review_id,sku,user_id,display_name,rating,review_text,review_date,verified_purchase,sentiment_label,helpful_votes,source_system,source_file,ingestion_timestamp,batch_id
REV-00087208,SKU-0016204,,Anonymous,4,"Exactly as described, very happy.",2023-12-28,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-28T16:19:30.565172877,BATCH-G-20231228
REV-00087224,SKU-0014321,,Anonymous,4,"Absolutely love it, works perfectly!",2023-03-10,False,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-10T04:02:16.955208118,BATCH-G-20230310
REV-00087224-BOT,SKU-0014321,user_9000370,Billy Dyer,4,"Absolutely love it, works perfectly!",2023-03-10,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-10T04:02:16.955208118,BATCH-G-20230310
REV-00087243,SKU-0003819,user_9009448,Daniel,4,Exceeded my expectations.,2023-07-20,True,POSITIVE,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-20T20:39:53.082724107,BATCH-G-20230720
REV-00087255,SKU-0017280,user_61588,Jessica,2,   Arrived  damaged  and  support  was  unhelpful.   ,2023-01-08,False,NEGATIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-09T00:10:49.804445203,BATCH-G-20230108
REV-00087277,SKU-9913525,user_218,Michelle Shaw,2,"Cheaply made, broke immediately.",2023-11-19,True,NEGATIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-19T23:36:54.630028615,BATCH-G-20231119
REV-00087281,SKU-0015232,user_35713,Sean Ramirez,5,Highly recommend this product. 😡,2023-06-06,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-06T11:55:11.332334244,BATCH-G-20230606
REV-00087283,SKU-0001475,user_9010074,Kenneth Brown,5,Works fine but delivery was slow.,2023-06-08,True,NEUTRAL,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-08T21:39:46.972475156,BATCH-G-20230608
REV-00087288,SKU-0017182,,Anonymous,1,Works fine but delivery was slow.,2023-02-05,True,NEUTRAL,5,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-05T01:16:24.998680287,BATCH-G-20230205
REV-00087292,SKU-0003502,user_4153,Brittany Cowan,5,Great value for money.,2023-12-24,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-24T00:40:37.167426555,BATCH-G-20231224
REV-00087297,SKU-0018355,user_9023770,Gina Chavez,3,"Matches the description, no issues.",2023-01-30,True,NEUTRAL,10,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-30T19:51:49.354795773,BATCH-G-20230130
REV-00087300,SKU-0002515,user_9005992,David,3,"Not bad, not great either.",2023-01-20,True,NEUTRAL,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-20T02:36:14.903219722,BATCH-G-20230120
REV-00087302,SKU-0013828,user_9029570,Elizabeth Miller,2,Very disappointed with the quality.,2023-02-19,False,NEGATIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-20T02:15:49.770144469,BATCH-G-20230219
REV-00087303,SKU-0019636,user_9001920,Nicole Norman,3,"Average quality, nothing special.",2023-04-28,True,NEUTRAL,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-28T05:56:25.592087887,BATCH-G-20230428
REV-00087313,SKU-0008086,user_29443,Taylor Nelson,5,"Perfect gift, they loved it!",2023-07-01,False,POSITIVE,6,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-01T06:05:36.192912626,BATCH-G-20230701
REV-00087326,SKU-0008517,user_9030318,Cody,5,"Solid build quality, no complaints.",2023-10-08,False,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-08T09:18:14.681988646,BATCH-G-20231008
REV-00087358,SKU-0005051,user_5355,Cynthia Romero,4,Highly recommend this product.,2023-04-20,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-20T18:31:44.365960354,BATCH-G-20230420
REV-00087359,SKU-0011415,user_46958,Melissa Price,2,N/A,2023-05-31,True,NEGATIVE,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-31T04:55:50.356446124,BATCH-G-20230531
REV-00087361,SKU-0001942,user_67448,Danny,1,"बहुत अच्छा उत्पाद है, पैसा वसूल!",2023-11-25,True,NEGATIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-25T17:41:59.844216986,BATCH-G-20231125
REV-00087364,SKU-0004246,user_9015685,April Castaneda,4,Exceeded my expectations.,2023-09-30,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-30T20:51:54.733678496,BATCH-G-20230930
REV-00087371,SKU-0005194,user_9021633,Andrew Kerr,3,"Matches the description, no issues.",2023-08-25,False,NEUTRAL,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-25T15:17:08.706190515,BATCH-G-20230825
REV-00087378,SKU-0006845,user_9008388,Cindy Harvey,2,Not as described at all.,2023-03-09,True,NEGATIVE,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-09T14:41:14.866916042,BATCH-G-20230309
REV-00087380,SKU-0004547,user_40726,Aaron Kelley,4,Great value for money.,2023-11-19,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-19T14:53:11.546257144,BATCH-G-20231119
REV-00087381,SKU-0013098,user_9011005,John Sullivan,5,Better than I expected for the price.,2023-12-10,True,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-10T02:19:51.556946240,BATCH-G-20231210
REV-00087405,SKU-9968304,user_46478,Shannon Flores,4,Exceeded my expectations.,2023-06-26,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-26T00:46:42.514502326,BATCH-G-20230626
REV-00087412,SKU-0004935,user_9010666,Christopher Burgess,5,"Solid build quality, no complaints. ⭐",2023-11-19,True,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-20T00:33:01.588270035,BATCH-G-20231119
REV-00087415,SKU-0015405,user_49496,Derrick Walter,4,"Livraison très lente, déçu.",2023-07-19,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-19T12:02:52.543772474,BATCH-G-20230719
REV-00087417,SKU-0015773,user_52642,Richard Flores III,2,"Waste of money, do not buy.",2023-06-17,True,NEGATIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-18T04:24:36.882909877,BATCH-G-20230617
REV-00087426,SKU-0015169,user_39555,William Flores,4,Highly recommend this product.,2023-12-10,True,POSITIVE,7,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-10T08:13:55.314380233,BATCH-G-20231210
REV-00087437,SKU-0008987,user_15843,Charles,4,Great value for money.,2023-01-27,False,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-28T01:21:02.982440004,BATCH-G-20230127
REV-00087455,SKU-0013947,user_65408,Glenn Gates,3,"Not bad, not great either.",2023-02-02,True,NEUTRAL,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-02T02:39:38.427989969,BATCH-G-20230202
REV-00087458,SKU-9932615,user_9007049,Leslie,unknown,Will definitely buy again.,2023-06-25,True,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-25T17:14:25.988144245,BATCH-G-20230625
REV-00087459,SKU-0002407,,Anonymous,3,"Matches the description, no issues.",2023-05-10,True,NEUTRAL,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-10T10:15:55.241471548,BATCH-G-20230510
REV-00087463,SKU-0013704,user_9019081,Eric Miller,3,"Matches the description, no issues. 🔥",2023-07-10,False,NEUTRAL,5,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-10T02:20:42.548408129,BATCH-G-20230710
REV-00087465,SKU-0017794,user_9015810,Barbara,4,Exceeded my expectations. ⭐,2023-04-09,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-09T22:56:52.147574363,BATCH-G-20230409
REV-00087485,SKU-0018710,,Anonymous,?,"Absolutely love it, works perfectly!",2023-08-09,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-09T04:58:44.347742410,BATCH-G-20230809
REV-00087488,SKU-0011587,user_62943,Hector,5,"Muy buen producto, lo recomiendo.",2023-08-12,False,POSITIVE,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-13T03:15:51.432087670,BATCH-G-20230812
REV-00087502,SKU-0007181,user_23439,Tricia Stein,2,Stopped working after a week.,2023-06-30,False,NEGATIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-30T23:24:53.672524174,BATCH-G-20230630
REV-00087514,SKU-9987454,user_30965,Yolanda Moore,4,<i>edited</i>Exceeded my expectations.<br>,2023-12-12,False,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-12T06:00:22.057064384,BATCH-G-20231212
REV-00087521,SKU-0003096,user_23740,Robert,5,Exceeded my expectations.,2023-07-24,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-24T05:36:26.613851174,BATCH-G-20230724
REV-00087530,SKU-0018396,user_9016351,Jasmine,3,Decent but overpriced a bit.,2023-09-20,True,NEUTRAL,5,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-20T03:39:19.450449850,BATCH-G-20230920
REV-00087540,SKU-0014249,,Anonymous,3,"Matches the description, no issues.",2023-02-06,True,NEUTRAL,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-06T21:26:20.547946344,BATCH-G-20230206
REV-00087566,SKU-0013299,user_58572,Barbara Hall,4,Better than I expected for the price.,2023-06-12,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-13T00:45:34.840121056,BATCH-G-20230612
REV-00087574,SKU-0011018,user_9012552,Angel Leonard,1,<b>Update:</b>Wrong item was shipped to me.</p>,2023-09-21,False,NEGATIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-22T05:03:44.563923786,BATCH-G-20230921
REV-00087589,SKU-0017114,user_4824,Susan,5,Exceeded my expectations.,2023-01-03,True,POSITIVE,9,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-03T22:22:36.952230942,BATCH-G-20230103
REV-00087607,SKU-0002267,user_20430,Heather Callahan,2,Very disappointed with the quality.,2023-02-05,True,NEGATIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-05T01:16:53.538288457,BATCH-G-20230205
REV-00087617,SKU-0004551,user_9025688,Anthony Wright,5,"Exactly as described, very happy.",2023-12-14,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-14T15:36:26.422877982,BATCH-G-20231214
REV-00087622,SKU-0000406,user_28495,Richard Cantu,4,Great value for money.,2023-03-07,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-08T00:17:18.126478847,BATCH-G-20230307
REV-00087629,SKU-0019703,user_9026074,Yvette,5,"Solid build quality, no complaints.",2023-11-07,True,POSITIVE,10,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-07T19:13:54.761942681,BATCH-G-20231107
REV-00087636,SKU-0013941,user_65079,Sarah Brady,1,</p>Wrong item was shipped to me.<br>,2023-09-20,True,NEGATIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-21T00:39:43.222728708,BATCH-G-20230920
REV-00087643,SKU-0002845,user_9021149,Roy Roman,3,"Matches the description, no issues.",2023-09-16,True,NEUTRAL,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-16T02:30:34.625542272,BATCH-G-20230916
REV-00087650,SKU-0005803,,Anonymous,3,"Not bad, not great either.",2023-06-24,True,NEUTRAL,7,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-25T02:22:44.727944240,BATCH-G-20230624
REV-00087656,SKU-9984850,,Anonymous,4,"Muy buen producto, lo recomiendo.",2023-02-10,True,POSITIVE,12,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-22T08:00:00,BATCH-G-20230210
REV-00087662,SKU-0003084,user_22214,David,4,"Absolutely love it, works perfectly!",2023-04-09,True,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-09T08:00:38.693948418,BATCH-G-20230409
REV-00087677,SKU-0019837,user_9024895,Ana Fisher,3,"Muy buen producto, lo recomiendo.",2023-08-11,True,NEUTRAL,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-11T11:10:23.650699193,BATCH-G-20230811
REV-00087684,SKU-0010863,user_65664,Nathan Good,4,"<p>Absolutely love it, works perfectly!<p>",2023-05-22,False,POSITIVE,7,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-22T05:24:33.826759439,BATCH-G-20230522
REV-00087701,SKU-0002355,user_9031602,Carol,4,Exceeded my expectations.,2023-11-14,False,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-14T19:13:48.586790435,BATCH-G-20231114
REV-00087702,SKU-0011856,user_61048,Kevin Rodriguez,5,Better than I expected for the price.,2023-08-24,False,POSITIVE,9,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-25T04:22:53.924569148,BATCH-G-20230824
REV-00087707,SKU-0000826,user_56151,Kelsey Snyder,1,   Very  disappointed  with  the  quality.   ,2023-01-06,True,NEGATIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-07T02:57:24.447935298,BATCH-G-20230106
REV-00087718,SKU-9986209,user_8213,Samuel Carter,5,Excellent rapport qualité-prix.,2023-11-05,True,POSITIVE,6,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-05T00:36:38.447041311,BATCH-G-20231105
REV-00087722,SKU-0011661,user_9025188,Ricky Gallegos,3,"Average quality, nothing special.",2023-02-06,True,NEUTRAL,6,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-06T12:03:36.103008023,BATCH-G-20230206
REV-00087728,SKU-0007537,user_9001519,Richard Brown,3,,2023-10-07,False,NEUTRAL,5,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-07T21:15:54.350739011,BATCH-G-20231007
REV-00087733,SKU-0001626,user_19090,Raymond Mccoy,2,"Waste of money, do not buy.",2023-10-31,False,NEGATIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-31T03:45:27.812109258,BATCH-G-20231031
REV-00087734,SKU-0000367,,Anonymous,5,Highly recommend this product.,2023-12-03,False,POSITIVE,16,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-03T11:13:06.285933160,BATCH-G-20231203
REV-00087741,SKU-0000025,,Anonymous,5,<i>edited</i>Fast delivery and great quality.<i>edited</i>,2023-02-03,True,POSITIVE,7,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-03T16:57:53.686043797,BATCH-G-20230203
REV-00087758,SKU-0019137,user_52996,Renee,5,Great value for money.,2023-02-08,True,POSITIVE,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-08T15:52:11.448935562,BATCH-G-20230208
REV-00087761,SKU-0004010,user_9028834,Melissa,5,Exceeded my expectations.,2023-12-10,False,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-10T01:57:46.567486422,BATCH-G-20231210
REV-00087764,SKU-0012285,user_9015992,Christina Jordan,5,Exceeded my expectations.,2023-02-05,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-06T02:23:55.980758291,BATCH-G-20230205
REV-00087767,SKU-0001116,user_9020768,Jennifer Everett,5,<b>Update:</b>Highly recommend this product. 🙏<i>edited</i>,2023-11-03,True,POSITIVE,8,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-04T04:20:07.190741321,BATCH-G-20231103
REV-00087781,SKU-0016040,user_9022690,Richard Foster,3,"बहुत अच्छा उत्पाद है, पैसा वसूल! Not bad, not great either.",2023-03-10,False,NEUTRAL,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-10T23:06:17.544472024,BATCH-G-20230310
REV-00087796,SKU-0001780,user_9031559,Luis Herrera,2,Exceeded my expectations.,2023-07-29,True,POSITIVE,12,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-30T02:39:11.204183962,BATCH-G-20230729
REV-00087796-DUP,SKU-0001780,user_9031559,Luis Herrera,2,Exceeded my expectations.,2023-07-29,True,POSITIVE,12,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-30T03:04:11.204183962,BATCH-G-20230729
REV-00087797,SKU-0013412,user_9001863,Luis,5,Exceeded my expectations.,2023-10-16,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-16T00:45:15.687896017,BATCH-G-20231016
REV-00087799,SKU-0012282,user_9021622,Sabrina Santos,4,Will definitely buy again.,2023-02-04,True,POSITIVE,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-04T19:13:43.874695996,BATCH-G-20230204
REV-00087800,SKU-0018565,user_9032139,Lisa Dennis,5,"Exactly as described, very happy.",2023-06-07,False,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-07T09:17:19.962884238,BATCH-G-20230607
REV-00087801,SKU-0001437,user_15468,David,4,"Perfect gift, they loved it!",2023-07-06,False,POSITIVE,7,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-06T11:43:34.872117126,BATCH-G-20230706
REV-00087813,SKU-0017580,user_59713,John Stuart,4,Great value for money.,2023-06-18,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-18T12:52:28.091399616,BATCH-G-20230618
REV-00087814,SKU-0017663,user_42542,Alexis Thompson,2,Not as described at all.,2023-03-12,True,NEGATIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-12T03:33:39.694105558,BATCH-G-20230312
REV-00087819,SKU-0008404,,Anonymous,5,"Exactly as described, very happy.",2023-12-13,True,POSITIVE,5,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-14T02:46:07.499648148,BATCH-G-20231213
REV-00087826,SKU-0017797,user_38165,Jillian Rivera,4,"Perfect gift, they loved it!",2023-03-29,False,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-29T22:02:55.940537145,BATCH-G-20230329
REV-00087835,SKU-0011491,user_14164,Margaret Miller,2,Not as described at all.,2023-07-06,True,NEGATIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-06T12:22:24.866119510,BATCH-G-20230706
REV-00087845,SKU-0020048,,Anonymous,2,"Waste of money, do not buy.",2023-08-20,False,NEGATIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-20T03:38:58.235559186,BATCH-G-20230820
REV-00087864,SKU-0002358,user_20204,Robert,5,Works fine but delivery was slow.,2023-05-21,True,NEUTRAL,12,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-22T01:17:51.633248304,BATCH-G-20230521
REV-00087869,SKU-0011602,,Anonymous,5,Fast delivery and great quality.,2023-02-26,True,POSITIVE,5,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-26T12:34:47.248915577,BATCH-G-20230226
REV-00087872,SKU-0018628,user_56295,Shawn Chapman,5,Will definitely buy again.,2023-04-13,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-14T02:46:28.266420777,BATCH-G-20230413
REV-00087875,SKU-0010138,user_9000769,Bridget Booker MD,2,"Poor packaging, item was defective.",2023-07-26,False,NEGATIVE,13,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-27T02:19:08.507421682,BATCH-G-20230726
REV-00087876,SKU-0011913,user_9033596,Richard Sparks,3,"Average quality, nothing special.",2023-01-31,True,NEUTRAL,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-31T13:35:09.458788366,BATCH-G-20230131
REV-00087879,SKU-0005365,user_34262,David Scott,2,Very disappointed with the quality. 👍🔥,2023-10-23,False,NEGATIVE,5,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-23T01:51:09.568152302,BATCH-G-20231023
REV-00087893,SKU-0000662,,Anonymous,2,Better than I expected for the price.,2023-11-30,True,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-30T03:53:15.344787468,BATCH-G-20231130
REV-00087901,SKU-0018474,user_9014303,Justin Thompson,2,Wrong item was shipped to me.,2023-09-22,True,NEGATIVE,5,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-23T02:33:54.052176541,BATCH-G-20230922
REV-00087902,SKU-0015828,user_46378,Amber Dudley,5,"Absolutely love it, works perfectly!",2023-12-27,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-27T19:00:52.180744515,BATCH-G-20231227
REV-00087912,SKU-9938465,user_65310,Jonathon Roth,4,Highly recommend this product.,2023-07-01,False,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-01T22:24:28.001546999,BATCH-G-20230701
REV-00087916,SKU-0012880,user_61484,Logan Frederick MD,4,   Highly  recommend  this  product.   ,2023-11-05,False,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-06T04:05:56.603542121,BATCH-G-20231105
REV-00087928,SKU-0018582,user_27019,Dakota Jackson,2,"Poor packaging, item was defective.",2023-10-31,True,NEGATIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-31T05:14:19.551389702,BATCH-G-20231031
REV-00087956,SKU-0016097,user_38302,Amy Holt,5,Great value for money.,2023-12-31,False,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-31T04:16:03.478696163,BATCH-G-20231231
REV-00087976,SKU-0006172,user_9014734,Anthony Malone,4,"Absolutely love it, works perfectly!",2023-06-14,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-14T18:35:05.758304392,BATCH-G-20230614
REV-00087993,SKU-0007214,user_14351,Carly Yates,Unknown,"Perfect gift, they loved it!",2023-07-29,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-30T05:09:13.627595796,BATCH-G-20230729
REV-00088000,SKU-0006064,user_48944,Beth,4,Exceeded my expectations.,2023-09-30,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-01T04:32:15.063039220,BATCH-G-20230930
REV-00088004,SKU-0001184,user_9016901,Kathryn Miller,1,   Stopped  working  after  a  week.   ,2023-11-29,False,NEGATIVE,10,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-29T12:37:00.870243186,BATCH-G-20231129
REV-00088026,SKU-0000542,,Anonymous,5,<i>edited</i>Highly recommend this product.<i>edited</i>,2023-08-24,True,POSITIVE,7,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-24T15:22:32.607567031,BATCH-G-20230824
REV-00088034,SKU-0017186,user_9034961,Tammy Kim,5,"It's okay, does the job.",2023-12-25,True,NEUTRAL,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-25T13:01:45.275851952,BATCH-G-20231225
REV-00088044,SKU-0019061,user_57010,Jasmine,3,"Average quality, nothing special.",2023-08-20,False,NEUTRAL,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-21T00:36:20.724394119,BATCH-G-20230820
REV-00088058,SKU-0012018,user_22641,Lawrence Patel,4,गुणवत्ता ठीक नहीं थी।,2023-08-03,False,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-03T18:48:25.590997098,BATCH-G-20230803
REV-00088075,SKU-0014804,user_9026268,Elijah Gonzalez,1,Not as described at all.,2023-08-02,True,NEGATIVE,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-02T18:52:36.186040640,BATCH-G-20230802
REV-00088081,SKU-0012752,user_43202,Kristi,3,Works fine but delivery was slow.,2023-03-18,True,NEUTRAL,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-18T09:48:14.805120084,BATCH-G-20230318
REV-00088093,SKU-0011173,user_29839,Sherry Mendoza,4,<i>edited</i>Fast delivery and great quality.<b>Update:</b>,2023-12-26,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-26T12:05:56.397796430,BATCH-G-20231226
REV-00088099,SKU-0012161,user_28793,Daniel Estrada,5,Highly recommend this product.,2023-08-12,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-13T03:42:32.916625803,BATCH-G-20230812
REV-00088100,SKU-0019634,user_9455,William,5,"Perfect gift, they loved it!",2023-11-22,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-23T05:07:41.765034735,BATCH-G-20231122
REV-00088113,SKU-0008240,user_9013991,Shelly,5,"Perfect gift, they loved it!",2023-06-28,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-29T00:01:02.876589824,BATCH-G-20230628
REV-00088114,SKU-0019741,,Anonymous,5,"Exactly as described, very happy.",2023-03-14,False,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-14T01:21:19.357944474,BATCH-G-20230314
REV-00088116,SKU-0011392,user_9009073,Yolanda Roth,3,"Not bad, not great either.",2023-10-13,False,NEUTRAL,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-13T04:04:25.936714145,BATCH-G-20231013
REV-00088125,SKU-0016918,,Anonymous,1,Stopped working after a week.,2023-01-02,True,NEGATIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-02T09:51:22.721565606,BATCH-G-20230102
REV-00088143,SKU-0000186,,Anonymous,-1,"Absolutely love it, works perfectly!",2023-05-03,False,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-04T03:34:20.939310466,BATCH-G-20230503
REV-00088150,SKU-0009577,user_9002157,Christopher Cox, ,Not as described at all. 👍,2023-02-05,False,NEGATIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-05T10:29:30.350518259,BATCH-G-20230205
REV-00088162,SKU-0016485,,Anonymous,5,"Perfect gift, they loved it!",2023-05-20,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-20T07:10:37.632683028,BATCH-G-20230520
REV-00088164,SKU-0006607,user_12968,Isaac Roy,2,"Waste of money, do not buy.",2023-01-18,True,NEGATIVE,14,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-19T05:16:16.761529542,BATCH-G-20230118
REV-00088172,SKU-0009048,,Anonymous,5,Exceeded my expectations.,2023-07-23,True,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-23T17:43:09.089652062,BATCH-G-20230723
