review_id,sku,user_id,display_name,rating,review_text,review_date,verified_purchase,sentiment_label,helpful_votes,source_system,source_file,ingestion_timestamp,batch_id
REV-00089146,SKU-0008696,user_63432,Teresa Michael,4,Great value for money.,2023-10-26,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-27T05:31:35.409348522,BATCH-G-20231026
REV-00089147,SKU-0005489,user_40884,Michael Black,3,गुणवत्ता ठीक नहीं थी। ⭐,2023-10-14,False,NEUTRAL,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-14T05:02:04.492884966,BATCH-G-20231014
REV-00089153,SKU-0009019,user_9029314,Holly Pope,5,Fast delivery and great quality.,2023-12-06,False,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-06T22:35:06.114890636,BATCH-G-20231206
REV-00089159,SKU-0009737,user_9016873,Tina,4,No cumplió mis expectativas.,2023-09-14,False,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-15T03:19:05.349683036,BATCH-G-20230914
REV-00089176,SKU-0004136,user_9015669,James Callahan,4,NULL,2023-11-08,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-09T00:30:43.279922065,BATCH-G-20231108
REV-00089183,SKU-0007318,user_9011956,Matthew,4,Better than I expected for the price.,2023-07-04,True,POSITIVE,9,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-05T01:51:45.552739130,BATCH-G-20230704
REV-00089193,SKU-9947908,user_9013338,Andrea Davenport,4,Fast delivery and great quality.,2023-03-24,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-24T09:17:51.131617373,BATCH-G-20230324
REV-00089196,SKU-0009151,,Anonymous,null,"Livraison très lente, déçu.",2023-08-18,True,POSITIVE,5,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-18T06:14:49.768346043,BATCH-G-20230818
REV-00089201,SKU-9905136,user_9007625,Elizabeth Wu,3,Stopped working after a week.,2023-10-27,False,NEGATIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-27T00:45:33.820510315,BATCH-G-20231027
REV-00089207,SKU-0006921,,Anonymous,4,Exceeded my expectations. 😡,2023-12-28,True,POSITIVE,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-28T18:36:28.970729780,BATCH-G-20231228
REV-00089210,SKU-0017361,user_42136,Alexis Young,4,"Exactly as described, very happy.",2023-10-04,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-05T00:57:43.837266867,BATCH-G-20231004
REV-00089213,SKU-0011441,user_9024670,Kerri,5,   Fast  delivery  and  great  quality.   ,2023-12-09,True,POSITIVE,7,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-09T14:28:51.907468267,BATCH-G-20231209
REV-00089217,SKU-0006818,,Anonymous,5,Exceeded my expectations.,2023-10-04,False,POSITIVE,5,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-04T09:30:19.020384739,BATCH-G-20231004
REV-00089219,SKU-0011602,,Anonymous,5,Will definitely buy again.,2023-02-08,False,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-09T01:32:57.077104271,BATCH-G-20230208
REV-00089222,SKU-0006310,user_9001432,William Allen,3,"It's okay, does the job.",2023-09-15,True,NEUTRAL,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-15T17:23:08.407394144,BATCH-G-20230915
REV-00089258,SKU-0010612,user_9026687,Pamela,5,Great value for money.,2023-04-29,True,POSITIVE,15,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-29T13:13:08.069379543,BATCH-G-20230429
REV-00089261,SKU-0005705,user_11908,Samantha,4,"Absolutely love it, works perfectly!",2023-08-06,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-07T00:38:44.618132479,BATCH-G-20230806
REV-00089266,SKU-0018173,user_9013167,Lauren,4,Decent but overpriced a bit.,2023-01-14,False,NEUTRAL,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-14T23:55:19.083938068,BATCH-G-20230114
REV-00089271,SKU-0003574,,Anonymous,5,Better than I expected for the price.,2023-07-30,True,POSITIVE,10,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-30T06:47:21.470977289,BATCH-G-20230730
REV-00089277,SKU-9901497,user_9017700,Michelle Wilcox,3,Works fine but delivery was slow.,2023-10-31,False,NEUTRAL,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-31T04:25:58.875554065,BATCH-G-20231031
REV-00089282,SKU-0009873,user_9033548,Tracy,5,"Exactly as described, very happy.",2023-07-16,True,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-16T02:27:13.830135698,BATCH-G-20230716
REV-00089286,SKU-0006770,user_31690,Travis Moore,3,"It's okay, does the job.",2023-02-08,True,NEUTRAL,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-08T22:21:11.910872478,BATCH-G-20230208
REV-00089294,SKU-0012980,user_9021862,Elizabeth Parker,5,"Solid build quality, no complaints.",2023-03-19,True,POSITIVE,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-19T07:10:08.842072721,BATCH-G-20230319
REV-00089301,SKU-0002034,user_9011092,Megan,5,"Absolutely love it, works perfectly!",2023-06-28,True,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-28T22:23:50.878262458,BATCH-G-20230628
REV-00089317,SKU-0015374,user_24090,Peter Crosby,5,   Great  value  for  money.   ,2023-03-27,False,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-27T03:08:32.112689166,BATCH-G-20230327
REV-00089351,SKU-0010042,user_16548,Jacob Griffin,5,"Perfect gift, they loved it!",2023-03-19,False,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-19T08:20:08.249088489,BATCH-G-20230319
REV-00089354,SKU-0017812,user_9026343,Audrey Hart,3,Works fine but delivery was slow.,2023-02-19,True,NEUTRAL,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-19T09:42:32.863261921,BATCH-G-20230219
REV-00089359,SKU-0011330,user_9007608,Lynn Stanley,4,"Solid build quality, no complaints.",2023-06-15,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-15T00:31:31.748715188,BATCH-G-20230615
REV-00089369,SKU-0016403,user_48035,Sandra,5,Fast delivery and great quality.,2023-12-14,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-14T05:29:10.967772742,BATCH-G-20231214
REV-00089391,SKU-0011096,user_57929,Derrick Pena,4,"Perfect gift, they loved it!",2023-09-14,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-14T18:47:52.863628973,BATCH-G-20230914
REV-00089392,SKU-0008809,user_9024251,Marc Harrison,2,"Cheaply made, broke immediately.",2023-07-09,False,NEGATIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-09T02:49:35.067239254,BATCH-G-20230709
REV-00089405,SKU-0010767,user_46625,Shaun Carter,5,Fast delivery and great quality. 👍🔥,2023-02-18,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-19T04:21:09.548704076,BATCH-G-20230218
REV-00089416,SKU-0017886,user_34375,William Robinson,3,   Decent  but  overpriced  a  bit.   ,2023-12-05,False,NEUTRAL,9,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-06T01:10:12.786169495,BATCH-G-20231205
REV-00089436,SKU-9914713,user_9002365,Teresa Wright,2,Stopped working after a week.,2023-08-02,True,NEGATIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-03T03:47:56.057112643,BATCH-G-20230802
REV-00089445,SKU-0016857,user_43479,Noah Miller,5,Better than I expected for the price.,2023-08-19,True,POSITIVE,7,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-19T10:57:22.386545685,BATCH-G-20230819
REV-00089452,SKU-0019691,user_9032382,Joan Mendoza,1,Not as described at all.,2023-07-23,False,NEGATIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-23T17:23:30.067556158,BATCH-G-20230723
REV-00089461,SKU-0019179,user_9013896,Lisa Brown,5,"Exactly as described, very happy.",2023-11-25,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-25T16:18:06.296405396,BATCH-G-20231125
REV-00089470,SKU-0008527,user_9027688,Jasmine Ray,4,"Absolutely love it, works perfectly!",2023-03-11,True,POSITIVE,9,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-11T21:09:03.475071179,BATCH-G-20230311
REV-00089478,SKU-0004878,user_9029612,Jared Barnes,5,Exceeded my expectations.,2023-04-13,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-13T06:10:15.453543274,BATCH-G-20230413
REV-00089479,SKU-0007697,user_18241,Christine Hodge,5,Will definitely buy again.,2023-01-30,True,POSITIVE,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-30T13:06:31.971392615,BATCH-G-20230130
REV-00089486,SKU-0013600,user_7648,Michelle Long,5,"Absolutely love it, works perfectly!",2023-12-09,False,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-09T17:51:25.758340346,BATCH-G-20231209
REV-00089501,SKU-0017044,user_32627,Melissa Lee,4,"Solid build quality, no complaints.",2023-02-03,False,POSITIVE,8,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-04T05:07:38.053903104,BATCH-G-20230203
REV-00089508,SKU-0014343,user_4484,Jeffrey Thornton,4,"Exactly as described, very happy.",2023-11-09,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-09T21:58:54.560344280,BATCH-G-20231109
REV-00089510,SKU-0016986,user_9003435,Christina,5,"Exactly as described, very happy.",2023-04-11,False,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-11T05:06:02.245407117,BATCH-G-20230411
REV-00089516,SKU-0009940,,Anonymous,4,"<br>Perfect gift, they loved it!<br>",2023-09-19,False,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-19T13:27:28.749560468,BATCH-G-20230919
REV-00089525,SKU-0008874,user_44451,Scott Juarez,3,"Matches the description, no issues.",2023-04-19,True,NEUTRAL,5,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-19T22:09:15.199399807,BATCH-G-20230419
REV-00089541,SKU-0010987,,Anonymous,5,Better than I expected for the price.,2023-05-09,True,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-09T19:33:02.185704191,BATCH-G-20230509
REV-00089557,SKU-0002488,,Anonymous,4,Exceeded my expectations.,2023-12-11,True,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-11T12:10:48.691531888,BATCH-G-20231211
REV-00089562,SKU-0015952,user_13161,Matthew Strong,5,Will definitely buy again.,2023-12-07,True,POSITIVE,7,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-07T19:04:58.423601536,BATCH-G-20231207
REV-00089566,SKU-0000725,user_9033868,Jake Williams,4,"Absolutely love it, works perfectly!",2023-02-10,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-10T05:17:15.811770418,BATCH-G-20230210
REV-00089568,SKU-0014710,user_9008318,Gary Morrison,3,"Matches the description, no issues.",2023-08-21,False,NEUTRAL,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-21T22:18:51.372544371,BATCH-G-20230821
REV-00089572,SKU-0002629,user_38433,Elizabeth Anderson,2,Stopped working after a week.,2023-02-25,False,NEGATIVE,8,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-25T10:15:16.536147086,BATCH-G-20230225
REV-00089573,SKU-0000090,,Anonymous,5,"Solid build quality, no complaints.",2023-07-09,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-09T22:39:48.772799032,BATCH-G-20230709
REV-00089592,SKU-0012437,user_22862,Traci,5,Exceeded my expectations.,2023-11-25,True,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-25T10:27:49.088181118,BATCH-G-20231125
REV-00089595,SKU-0003241,user_9018769,Jennifer Richardson,4,"Solid build quality, no complaints.",2023-02-03,False,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-03T18:13:13.223780539,BATCH-G-20230203
REV-00089602,SKU-0019966,,Anonymous,5,"Perfect gift, they loved it!",2023-04-22,False,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-22T11:57:01.193036964,BATCH-G-20230422
REV-00089632,SKU-0016406,user_9032519,Nicole Banks,4,"Absolutely love it, works perfectly!",2023-10-22,True,POSITIVE,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-22T01:37:59.136661971,BATCH-G-20231022
REV-00089644,SKU-0006947,user_17343,Sarah,3,"Not bad, not great either.",2023-02-02,True,NEUTRAL,11,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-03T02:18:31.016215124,BATCH-G-20230202
REV-00089656,SKU-0007182,user_11777,Jake,3,"It's okay, does the job.",2023-02-21,False,NEUTRAL,6,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-22T04:07:17.649788362,BATCH-G-20230221
REV-00089661,SKU-0012563,user_9001061,James James,5,Great value for money.,2023-12-22,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-22T14:31:39.352949259,BATCH-G-20231222
REV-00089666,SKU-0000140,user_9027713,Katherine Rodriguez,5,Better than I expected for the price. ⭐😍,2023-12-20,True,POSITIVE,11,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-20T22:33:50.859676334,BATCH-G-20231220
REV-00089681,SKU-0004543,user_9032434,Robert Miller,5,"Solid build quality, no complaints.",2023-12-06,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-07T04:55:57.254794969,BATCH-G-20231206
REV-00089692,SKU-0012603,user_45880,Eugene Reyes,4,"Solid build quality, no complaints.",2023-12-11,True,POSITIVE,7,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-12T02:13:30.939520069,BATCH-G-20231211
REV-00089699,SKU-0002186,,Anonymous,-,"Absolutely love it, works perfectly!",2023-03-05,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-05T08:34:21.477389513,BATCH-G-20230305
REV-00089700,SKU-9960359,user_9022166,Marissa Suarez,4,Great value for money.,2023-03-24,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-24T05:37:40.560693785,BATCH-G-20230324
REV-00089704,SKU-0014917,user_9028388,Bradley Holmes,5,Will definitely buy again.,2023-11-06,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-06T21:01:13.288352365,BATCH-G-20231106
REV-00089723,SKU-0018374,,Anonymous,4,Will definitely buy again.,2023-05-13,True,POSITIVE,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-13T23:09:33.683509669,BATCH-G-20230513
REV-00089726,SKU-0004839,,Anonymous,3,Decent but overpriced a bit. 😢,2023-08-15,True,NEUTRAL,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-15T16:38:21.012963606,BATCH-G-20230815
REV-00089732,SKU-0011542,user_9032155,Christopher,3,"Average quality, nothing special.",2023-12-09,True,NEUTRAL,6,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-09T10:59:37.872026901,BATCH-G-20231209
REV-00089748,SKU-0016720,user_9031276,Pamela,5,"Absolutely love it, works perfectly!",2023-05-26,True,POSITIVE,8,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-26T04:41:37.422153511,BATCH-G-20230526
REV-00089755,SKU-0019853,,Anonymous,5,"Exactly as described, very happy.",2023-12-30,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-31T01:42:56.137012401,BATCH-G-20231230
REV-00089758,SKU-0016840,user_34718,Christy,5,"Perfect gift, they loved it!",2023-02-17,False,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-17T10:33:40.975090612,BATCH-G-20230217
REV-00089767,SKU-0012955,user_9034247,Micheal Jacobs,5,Great value for money.,2023-09-17,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-17T01:57:37.202891204,BATCH-G-20230917
REV-00089776,SKU-0012194,,Anonymous,5,Great value for money.,2023-09-16,False,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-17T01:41:41.846149267,BATCH-G-20230916
REV-00089785,SKU-0019284,user_9022076,Monique Shelton,5,"Exactly as described, very happy.",2023-06-22,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-22T10:26:04.319139543,BATCH-G-20230622
REV-00089801,SKU-0000688,user_57542,Alexandra Smith,5,Will definitely buy again.,2023-02-24,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-24T06:59:16.825152071,BATCH-G-20230224
REV-00089807,SKU-0010485,user_42387,Amber Edwards,4,"Absolutely love it, works perfectly!",2023-09-15,True,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-15T07:55:56.051178648,BATCH-G-20230915
REV-00089809,SKU-9980495,user_9034833,Brittany Johnson,3,Works fine but delivery was slow.,2023-01-14,True,NEUTRAL,6,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-14T01:59:03.292299886,BATCH-G-20230114
REV-00089810,SKU-0006410,user_9004159,Ronald Stanley,5,"Muy buen producto, lo recomiendo.",2023-05-04,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-04T17:40:50.626544421,BATCH-G-20230504
REV-00089819,SKU-0011651,user_9024783,Miss,2,"Poor packaging, item was defective.",2023-10-22,True,NEGATIVE,13,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-22T20:34:37.271773400,BATCH-G-20231022
REV-00089821,SKU-0017659,,Anonymous,3,"Matches the description, no issues.",2023-04-19,True,NEUTRAL,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-19T02:18:39.263371496,BATCH-G-20230419
REV-00089844,SKU-0011875,user_9020601,Brian,4,Great value for money.,2023-07-25,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-25T04:29:52.254212063,BATCH-G-20230725
REV-00089874,SKU-0004030,user_9034342,Chad Williams,3,"Not bad, not great either.",2023-10-20,True,NEUTRAL,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-21T03:42:29.840224322,BATCH-G-20231020
REV-00089885,SKU-0008322,,Anonymous,4,Fast delivery and great quality.,2023-07-27,False,POSITIVE,5,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-27T14:57:24.846684313,BATCH-G-20230727
REV-00089890,SKU-0001276,user_9001540,Leonard Fuller,0,Fast delivery and great quality.,2023-02-13,True,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-14T02:56:26.842119700,BATCH-G-20230213
REV-00089912,SKU-0001432,user_7243,Susan,4,"Absolutely love it, works perfectly!",2023-01-09,False,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-09T03:11:16.319310474,BATCH-G-20230109
REV-00089916,SKU-0001965,,Anonymous,4,Fast delivery and great quality.,2023-07-13,False,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-13T11:07:29.050993790,BATCH-G-20230713
REV-00089917,SKU-0010477,user_16134,Katherine Jackson,5,Exceeded my expectations.,2023-10-31,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-31T11:02:11.934436444,BATCH-G-20231031
REV-00089936,SKU-0015191,user_21635,Zachary Coffey,3,गुणवत्ता ठीक नहीं थी।,2023-07-23,True,NEUTRAL,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-23T05:38:06.528930805,BATCH-G-20230723
REV-00089936-DUP,SKU-0015191,user_21635,Zachary Coffey,3,गुणवत्ता ठीक नहीं थी।,2023-07-23,True,NEUTRAL,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-23T05:59:06.528930805,BATCH-G-20230723
REV-00089938,SKU-0001551,user_42098,Maureen,5,"Solid build quality, no complaints.",2023-10-10,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-10T03:49:58.792526747,BATCH-G-20231010
REV-00089940,SKU-0006201,user_9008728,Michael,5,Better than I expected for the price.,2023-11-10,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-10T19:04:25.903212869,BATCH-G-20231110
REV-00089945,SKU-0007102,user_12231,Jacob,3,"Not bad, not great either.",2023-05-15,False,NEUTRAL,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-15T11:17:36.816115983,BATCH-G-20230515
REV-00089950,SKU-0000876,user_48288,Gregory,5,Arrived damaged and support was unhelpful.,2023-12-24,True,NEGATIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-24T13:42:38.632938845,BATCH-G-20231224
REV-00089967,SKU-0008259,user_9029887,Cheryl Day,5,Arrived damaged and support was unhelpful.,2023-10-10,False,NEGATIVE,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-10T12:10:50.762887343,BATCH-G-20231010
REV-00089970,SKU-0012572,,Anonymous,4,"   Perfect  gift,  they  loved  it!   ",2023-12-02,False,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-02T21:20:20.448149960,BATCH-G-20231202
REV-00089970-DUP,SKU-0012572,,Anonymous,4,"   Perfect  gift,  they  loved  it!   ",2023-12-02,False,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-02T21:23:20.448149960,BATCH-G-20231202
REV-00089985,SKU-0007654,,Anonymous,5,Will definitely buy again.,2023-05-26,True,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-26T22:32:00.512938262,BATCH-G-20230526
REV-00089988,SKU-0006538,user_9019175,Regina,4,"Exactly as described, very happy.",2023-11-14,False,POSITIVE,5,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-14T18:48:33.675704660,BATCH-G-20231114
REV-00089988-DUP,SKU-0006538,user_9019175,Regina,4,"Exactly as described, very happy.",2023-11-14,False,POSITIVE,5,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-14T19:06:33.675704660,BATCH-G-20231114
REV-00089990,SKU-0019130,user_52845,Jeffrey Marquez,5,Very disappointed with the quality.,2023-02-19,True,NEGATIVE,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-19T11:05:56.343395555,BATCH-G-20230219
REV-00089991,SKU-0016367,user_9001741,Andrew,4,   Fast  delivery  and  great  quality.   ,2023-04-10,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-10T12:47:33.180907882,BATCH-G-20230410
REV-00090013,SKU-0007758,user_9025049,Joshua Woods,5,Exceeded my expectations.,2023-05-27,True,POSITIVE,8,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-27T05:18:59.094786606,BATCH-G-20230527
REV-00090014,SKU-0003034,user_9032779,Michael Mcdowell,4,"Exactly as described, very happy.",2023-10-08,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-09T03:27:30.142433624,BATCH-G-20231008
REV-00090018,SKU-0018678,user_9007232,Jonathan Taylor,5,<b>Update:</b>Fast delivery and great quality.</p>,2023-05-08,True,POSITIVE,7,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-08T16:54:16.040169735,BATCH-G-20230508
REV-00090021,SKU-0010495,user_39349,Theresa,7,Great value for money.,2023-05-30,True,POSITIVE,5,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-30T06:13:50.570050477,BATCH-G-20230530
REV-00090033,SKU-0003227,,Anonymous,6,Highly recommend this product. 🙏,2023-08-08,False,POSITIVE,5,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-08T09:47:35.995739269,BATCH-G-20230808
REV-00090035,SKU-0012864,user_3003,Derrick,5,"Absolutely love it, works perfectly!",2023-11-17,False,POSITIVE,8,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-17T00:56:52.721737424,BATCH-G-20231117
REV-00090038,SKU-0006043,user_9024314,Larry Guerrero,4,"Solid build quality, no complaints.",2023-10-01,False,POSITIVE,6,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-01T13:28:27.622114638,BATCH-G-20231001
REV-00090048,SKU-0000551,user_9012736,Sean Myers,4,Will definitely buy again.,2023-08-06,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-06T20:08:09.359289301,BATCH-G-20230806
REV-00090055,SKU-0019126,,Anonymous,4,"Muy buen producto, lo recomiendo.",2023-03-31,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-31T11:08:47.997756326,BATCH-G-20230331
REV-00090063,SKU-0018662,user_9032211,Heather Jackson,5,Better than I expected for the price.,2023-10-28,False,POSITIVE,5,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-28T08:30:00.983463623,BATCH-G-20231028
REV-00090078,SKU-0002437,user_9032926,Catherine Brown,4,Better than I expected for the price.,2023-09-04,False,POSITIVE,5,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-04T09:38:30.727491829,BATCH-G-20230904
REV-00090080,SKU-0017905,user_11769,Natasha Sanders,2,No cumplió mis expectativas.,2023-02-08,True,NEGATIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-08T06:50:36.086236539,BATCH-G-20230208
REV-00090095,SKU-0015886,user_24439,Tracy,3,"Muy buen producto, lo recomiendo.",2023-01-18,True,NEUTRAL,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-18T22:45:43.409474657,BATCH-G-20230118
REV-00090113,SKU-0012514,user_9011529,Theresa Stewart,4,Will definitely buy again.,2023-07-09,True,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-09T05:41:30.226523658,BATCH-G-20230709
REV-00090118,SKU-0008063,user_9021635,Carolyn Ball,4,"Matches the description, no issues.",2023-09-22,True,NEUTRAL,7,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-22T18:16:35.138452895,BATCH-G-20230922
