review_id,sku,user_id,display_name,rating,review_text,review_date,verified_purchase,sentiment_label,helpful_votes,source_system,source_file,ingestion_timestamp,batch_id
REV-00090124,SKU-0017090,user_65964,Rachel Jackson,4,"Waste of money, do not buy.",2023-02-14,True,NEGATIVE,6,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-14T15:42:08.270439560,BATCH-G-20230214
REV-00090126,SKU-0001697,user_31369,Donald Odom,4,गुणवत्ता ठीक नहीं थी।,2023-08-23,True,NEGATIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-09T23:00:00,BATCH-G-20230823
REV-00090129,SKU-0011121,user_13695,Shane Peck,1,Wrong item was shipped to me.,2023-04-25,False,NEGATIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-26T02:03:01.768318913,BATCH-G-20230425
REV-00090132,SKU-0012177,user_9009849,Krista Jones,4,Will definitely buy again.,2023-12-19,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-19T23:38:36.929854797,BATCH-G-20231219
REV-00090133,SKU-0017865,user_9008100,Ryan Anthony,4,"Solid build quality, no complaints.",2023-01-07,True,POSITIVE,6,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-07T13:13:10.958072124,BATCH-G-20230107
REV-00090135,SKU-0004240,user_9033143,Ashley,5,Exceeded my expectations.,2023-11-21,True,POSITIVE,7,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-21T07:23:44.570021588,BATCH-G-20231121
REV-00090138,SKU-0014545,user_9005885,Christopher Cook,1,"</p>Poor packaging, item was defective.<b>Update:</b>",2023-12-12,True,NEGATIVE,9,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-12T05:07:44.291800755,BATCH-G-20231212
REV-00090156,SKU-0005607,user_9027482,Angela,4,No cumplió mis expectativas.,2023-04-30,True,POSITIVE,10,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-30T07:12:00.231266822,BATCH-G-20230430
REV-00090169,SKU-9956511,,Anonymous,4,"Absolutely love it, works perfectly!",2023-08-17,True,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-17T06:16:33.213830392,BATCH-G-20230817
REV-00090177,SKU-0014618,user_810,Bridget Perkins,5,"Absolutely love it, works perfectly!",2023-02-12,True,POSITIVE,5,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-12T18:25:03.342023915,BATCH-G-20230212
REV-00090180,SKU-0006077,user_63776,Tiffany,3,Decent but overpriced a bit.,2023-08-25,True,NEUTRAL,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-25T09:01:17.249417593,BATCH-G-20230825
REV-00090185,SKU-0009743,user_40632,Amanda Weber,4,"Perfect gift, they loved it!",2023-10-06,False,POSITIVE,6,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-06T06:36:08.728186638,BATCH-G-20231006
REV-00090187,SKU-0018906,,Anonymous,5,Fast delivery and great quality.,2023-06-05,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-05T03:44:10.148731292,BATCH-G-20230605
REV-00090188,SKU-0018810,user_9014326,Crystal,5,Better than I expected for the price.,2023-08-11,False,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-11T08:36:08.027177934,BATCH-G-20230811
REV-00090189,SKU-0005573,user_9007203,Amanda,4,"Exactly as described, very happy.",2023-10-03,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-03T23:42:33.695253818,BATCH-G-20231003
REV-00090202,SKU-0007004,user_456,Danielle Harrington,5,"Solid build quality, no complaints.",2023-10-06,True,POSITIVE,5,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-06T18:08:30.049485336,BATCH-G-20231006
REV-00090216,SKU-0009754,user_2532,Amanda Mcdonald,4,"Solid build quality, no complaints.",2023-12-12,True,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-12T21:07:03.463277502,BATCH-G-20231212
REV-00090219,SKU-0012875,user_9028645,Jimmy Smith,5,Exceeded my expectations. 😐,2023-06-11,False,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-11T18:44:22.550676774,BATCH-G-20230611
REV-00090227,SKU-9948604,,Anonymous,5,"Absolutely love it, works perfectly!",2023-12-21,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-21T06:00:11.950662820,BATCH-G-20231221
REV-00090235,SKU-0017766,,Anonymous,4,"Perfect gift, they loved it!",2023-10-03,True,POSITIVE,7,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-04T00:15:18.226364995,BATCH-G-20231003
REV-00090240,SKU-0003655,user_45961,Robert,4,"Solid build quality, no complaints.",2023-12-03,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-04T05:07:24.478189694,BATCH-G-20231203
REV-00090255,SKU-0000496,user_9012463,Robert,5,Highly recommend this product.,2023-08-02,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-02T09:37:12.853227694,BATCH-G-20230802
REV-00090256,SKU-0009290,user_9002375,Marcus Vazquez,3,Decent but overpriced a bit.,2023-04-17,True,NEUTRAL,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-17T23:07:27.462711662,BATCH-G-20230417
REV-00090262,SKU-0012338,user_1032,Valerie,2,Arrived damaged and support was unhelpful.,2023-08-17,True,NEGATIVE,5,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-17T10:59:14.858606490,BATCH-G-20230817
REV-00090271,SKU-0009384,,Anonymous,5,"Cheaply made, broke immediately.",2023-04-12,True,NEGATIVE,7,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-13T04:15:19.612115947,BATCH-G-20230412
REV-00090276,SKU-0014745,user_54555,Brooke Thompson,4,Great value for money.,2023-02-08,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-09T01:20:22.409908344,BATCH-G-20230208
REV-00090287,SKU-0016818,user_9017765,Wendy Jackson,4,Will definitely buy again.,2023-01-14,False,POSITIVE,7,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-14T16:53:52.915639563,BATCH-G-20230114
REV-00090292,SKU-0008830,user_38683,John Sanchez,4,Exceeded my expectations.,2023-09-13,True,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-13T11:29:56.422954779,BATCH-G-20230913
REV-00090299,SKU-0018139,user_63631,Alexis Johnson,5,Highly recommend this product.,2023-10-29,True,POSITIVE,6,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-29T08:06:56.080542337,BATCH-G-20231029
REV-00090303,SKU-0006568,user_28583,Jacqueline Turner,5,Better than I expected for the price.,2023-01-15,True,POSITIVE,-3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-15T09:12:34.408121648,BATCH-G-20230115
REV-00090308,SKU-0019664,user_26299,Jon Washington,4,Will definitely buy again.,2023-03-22,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-23T03:55:51.333120765,BATCH-G-20230322
REV-00090312,SKU-0005569,user_9004630,Brian,4,Fast delivery and great quality.,2023-11-11,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-11T19:13:55.665415917,BATCH-G-20231111
REV-00090316,SKU-0003373,user_9027741,Daniel Krueger,2,   Stopped  working  after  a  week.   ,2023-07-22,True,NEGATIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-22T15:38:09.100760217,BATCH-G-20230722
REV-00090323,SKU-0000454,,Anonymous,1,"Waste of money, do not buy.",2023-04-29,False,NEGATIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-29T23:03:02.533759313,BATCH-G-20230429
REV-00090332,SKU-0007616,user_9015136,Dr. Christopher Warren PhD,3,Decent but overpriced a bit.,2023-10-24,False,NEUTRAL,-3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-24T18:07:07.559326588,BATCH-G-20231024
REV-00090334,SKU-0006014,user_9027097,Mark Burns,2,"<b>Update:</b>Waste of money, do not buy.&nbsp;",2023-01-12,True,NEGATIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-12T03:50:57.699898825,BATCH-G-20230112
REV-00090343,SKU-0011974,user_10399,Nichole Horne,3,"It's okay, does the job.",2023-04-18,True,NEUTRAL,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-18T05:45:53.469608347,BATCH-G-20230418
REV-00090344,SKU-0004126,,Anonymous,5,</p>Will definitely buy again.<br>,2023-09-19,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-19T23:31:44.542675432,BATCH-G-20230919
REV-00090347,SKU-9979990,,Anonymous,7,"Perfect gift, they loved it!",2023-07-14,False,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-14T15:40:29.385115768,BATCH-G-20230714
REV-00090362,SKU-0012242,user_9023981,Mr. Albert Hill,4,"<i>edited</i>Exactly as described, very happy.<i>edited</i>",2023-05-04,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-04T15:23:36.870709192,BATCH-G-20230504
REV-00090373,SKU-0005246,,Anonymous,4,"Muy buen producto, lo recomiendo.",2023-01-04,True,NEUTRAL,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-04T19:01:07.682398372,BATCH-G-20230104
REV-00090383,SKU-0014149,user_13008,James Simmons,5,"Exactly as described, very happy.",2023-07-12,False,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-12T11:56:29.145582800,BATCH-G-20230712
REV-00090383-DUP,SKU-0014149,user_13008,James Simmons,5,"Exactly as described, very happy.",2023-07-12,False,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-12T12:53:29.145582800,BATCH-G-20230712
REV-00090386,SKU-0004935,,Anonymous,1,"Poor packaging, item was defective.",2023-08-29,False,NEGATIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-29T14:26:44.588662090,BATCH-G-20230829
REV-00090398,SKU-0018543,user_9016374,Lauren Mendez,4,"Solid build quality, no complaints.",2023-10-06,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-06T20:54:05.448354601,BATCH-G-20231006
REV-00090400,SKU-0005869,user_10812,Michele Jordan,5,"Absolutely love it, works perfectly!",2023-11-29,True,POSITIVE,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-29T03:47:12.548974053,BATCH-G-20231129
REV-00090403,SKU-0008985,user_9002737,Allison Little,2,"Cheaply made, broke immediately.",2023-03-23,False,NEGATIVE,5,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-24T05:42:51.366933679,BATCH-G-20230323
REV-00090404,SKU-0006436,user_48343,Denise Cisneros,4,"Exactly as described, very happy.",2023-10-10,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-10T19:02:09.405352923,BATCH-G-20231010
REV-00090407,SKU-0011086,user_9005380,Bonnie Ali,4,"Absolutely love it, works perfectly!",2023-08-17,True,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-17T13:20:27.062937528,BATCH-G-20230817
REV-00090409,SKU-0014997,user_9013485,Kimberly Smith,5,Great value for money.,2023-03-05,True,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-05T12:23:44.038567031,BATCH-G-20230305
REV-00090413,SKU-0008291,user_19233,Kelly,3,"<p>It's okay, does the job.<i>edited</i>",2023-02-25,False,NEUTRAL,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-26T01:01:04.905902965,BATCH-G-20230225
REV-00090416,SKU-0012107,user_7069,Andrea Wiggins,5,Excellent rapport qualité-prix.,2023-07-20,True,POSITIVE,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-20T22:34:23.330095831,BATCH-G-20230720
REV-00090430,SKU-0016353,user_9026178,Keith Hammond,4,Better than I expected for the price.,2023-03-08,True,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-08T03:45:54.596435019,BATCH-G-20230308
REV-00090434,SKU-0017683,user_9027678,Anna Thompson,5,Great value for money.,2023-06-10,True,POSITIVE,8,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-10T19:16:20.606573215,BATCH-G-20230610
REV-00090437,SKU-0001393,user_9011459,Denise Johnson,5,Better than I expected for the price.,2023-03-15,True,POSITIVE,9,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-15T00:45:11.476229160,BATCH-G-20230315
REV-00090438,SKU-0019799,user_31995,Gregory Morales,4,"Absolutely love it, works perfectly!",2023-07-27,True,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-27T02:37:47.690395449,BATCH-G-20230727
REV-00090440,SKU-0015278,,Anonymous,1,"Cheaply made, broke immediately.",2023-11-08,False,NEGATIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-08T22:46:27.746787230,BATCH-G-20231108
REV-00090447,SKU-0016064,user_24089,Dana Salinas,3,"Matches the description, no issues.",2023-07-10,True,NEUTRAL,8,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-10T02:16:44.344473677,BATCH-G-20230710
REV-00090461,SKU-0009189,,Anonymous,5,"Absolutely love it, works perfectly!",2023-11-16,False,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-16T18:25:58.325611283,BATCH-G-20231116
REV-00090463,SKU-0013985,user_37219,Justin Wade,2,"Waste of money, do not buy.",2023-06-06,False,NEGATIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-06T01:35:38.663771243,BATCH-G-20230606
REV-00090470,SKU-0001956,user_22633,Theresa Fox,4,Exceeded my expectations.,2023-09-11,False,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-11T04:28:52.169673707,BATCH-G-20230911
REV-00090482,SKU-0005703,user_18959,Frank Melendez,5,"Absolutely love it, works perfectly! 💯",2023-12-29,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-29T10:28:47.370327837,BATCH-G-20231229
REV-00090483,SKU-0001071,user_9021813,Jessica Martin MD,4,Exceeded my expectations.,2023-09-25,True,POSITIVE,8,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-25T08:25:04.228850573,BATCH-G-20230925
REV-00090487,SKU-0016591,user_9016384,Sandra Gonzalez,2,Stopped working after a week.,2023-03-22,True,NEGATIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-22T12:44:08.391465593,BATCH-G-20230322
REV-00090488,SKU-0010755,user_9016852,Crystal,3,"Average quality, nothing special.",2023-02-19,True,NEUTRAL,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-19T10:44:02.767953523,BATCH-G-20230219
REV-00090488-DUP,SKU-0010755,user_9016852,Crystal,3,"Average quality, nothing special.",2023-02-19,True,NEUTRAL,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-19T11:43:02.767953523,BATCH-G-20230219
REV-00090492,SKU-0012308,user_9021652,Amber,4,Fast delivery and great quality. 👍😀,2023-08-01,True,POSITIVE,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-02T05:17:50.274656691,BATCH-G-20230801
REV-00090511,SKU-0007822,user_30361,David Booth,5,Will definitely buy again.,2023-05-14,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-14T09:06:00.242050168,BATCH-G-20230514
REV-00090513,SKU-0007216,user_49963,Elizabeth Wilkins,4,"Perfect gift, they loved it!",2023-06-25,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-25T22:23:25.425090171,BATCH-G-20230625
REV-00090520,SKU-0000011,user_24221,Kelly,4,"   Livraison  très  lente,  déçu.   ",2023-02-01,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-01T01:08:23.142766019,BATCH-G-20230201
REV-00090527,SKU-0017238,,Anonymous,5,Better than I expected for the price.,2023-04-24,False,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-24T16:55:32.324427229,BATCH-G-20230424
REV-00090530,SKU-0014648,user_9015251,Scott Henderson,4,Fast delivery and great quality.,2023-11-22,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-22T08:31:48.344412030,BATCH-G-20231122
REV-00090539,SKU-0013357,user_29416,Lindsey Kennedy,4,Better than I expected for the price. 😀😍,2023-12-01,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-01T19:47:01.309983904,BATCH-G-20231201
REV-00090541,SKU-0013351,user_43072,Dennis,5,"बहुत अच्छा उत्पाद है, पैसा वसूल! Will definitely buy again.",2023-09-06,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-20T21:00:00,BATCH-G-20230906
REV-00090547,SKU-0010743,user_9028887,Christina Black,4,Fast delivery and great quality.,2023-08-11,True,POSITIVE,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-11T05:41:42.035799053,BATCH-G-20230811
REV-00090548,SKU-0016217,,Anonymous,2,"Cheaply made, broke immediately.",2023-12-15,True,NEGATIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-15T05:21:48.338875469,BATCH-G-20231215
REV-00090561,SKU-0016773,user_9031371,Mary,6,"Absolutely love it, works perfectly!",2023-07-22,False,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-23T00:03:16.158711494,BATCH-G-20230722
REV-00090570,SKU-0000354,,Anonymous,5,Better than I expected for the price.,2023-04-24,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-24T08:36:39.891852803,BATCH-G-20230424
REV-00090578,SKU-9934047,user_14641,Rodney Clark,5,"Exactly as described, very happy.",2023-10-07,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-07T18:28:43.797250420,BATCH-G-20231007
REV-00090584,SKU-0002010,user_9007925,Raymond Wilson,2,"Poor packaging, item was defective.",2023-08-16,True,NEGATIVE,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-17T03:46:46.268092511,BATCH-G-20230816
REV-00090585,SKU-0005874,user_9022586,Joshua,5,   Will  definitely  buy  again.   ,2023-04-17,True,POSITIVE,5,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-17T22:01:51.427832592,BATCH-G-20230417
REV-00090586,SKU-0019887,user_16134,Katherine Jackson,5,Fast delivery and great quality.,2023-09-01,True,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-01T13:46:47.242024291,BATCH-G-20230901
REV-00090615,SKU-9978998,user_46391,Amber Watts,2,"Waste of money, do not buy.",2023-02-01,True,NEGATIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-02T03:40:42.323465137,BATCH-G-20230201
REV-00090620,SKU-0008218,user_9028800,Jason Smith,5,Fast delivery and great quality.,2023-09-01,False,POSITIVE,9,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-01T05:22:54.317184072,BATCH-G-20230901
REV-00090633,SKU-0019583,user_9011024,Victoria White,4,Fast delivery and great quality.,2023-04-29,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-29T16:38:42.058007401,BATCH-G-20230429
REV-00090634,SKU-0015973,user_9027390,Timothy Miranda,3,"Average quality, nothing special.",2023-01-17,True,NEUTRAL,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-17T01:29:09.342869457,BATCH-G-20230117
REV-00090636,SKU-0008914,user_33769,Chad Winters,0,Stopped working after a week.,2023-05-19,True,NEGATIVE,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-19T19:25:20.163243203,BATCH-G-20230519
REV-00090642,SKU-9954271,user_11453,Mark Gentry,5,"   Exactly  as  described,  very  happy.   ",2023-12-05,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-05T23:40:12.631668026,BATCH-G-20231205
REV-00090643,SKU-0017634,user_9011960,Kevin Murphy,2,Wrong item was shipped to me.,2023-04-10,False,NEGATIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-10T02:46:32.836827702,BATCH-G-20230410
REV-00090645,SKU-0006022,user_57868,Richard Sawyer,5,Highly recommend this product.,2023-11-24,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-25T00:02:20.344092815,BATCH-G-20231124
REV-00090649,SKU-0004566,user_28090,John George,3,"<i>edited</i>Not bad, not great either. ⭐<i>edited</i>",2023-07-25,True,NEUTRAL,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-25T11:00:21.154024213,BATCH-G-20230725
REV-00090679,SKU-0001274,user_57598,Amy Bass,5,Fast delivery and great quality.,2023-03-20,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-21T05:48:51.572626792,BATCH-G-20230320
REV-00090680,SKU-0008710,user_31158,Eric,4,"Solid build quality, no complaints.",2023-05-19,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-19T23:31:08.342726358,BATCH-G-20230519
REV-00090688,SKU-9974604,user_9028853,Brandy Marshall,,"Exactly as described, very happy.",2023-09-18,True,POSITIVE,6,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-18T04:09:00.478436316,BATCH-G-20230918
REV-00090691,SKU-0017068,user_54052,Michelle Jones,2,Not as described at all.,2023-02-03,True,NEGATIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-03T15:32:57.657823831,BATCH-G-20230203
REV-00090709,SKU-0016296,user_9021135,Timothy Brown,3,Works fine but delivery was slow.,2023-02-21,False,NEUTRAL,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-21T07:15:38.706410647,BATCH-G-20230221
REV-00090718,SKU-0013952,user_43987,Benjamin Morgan,7,Will definitely buy again.,2023-03-13,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-13T23:25:59.541818198,BATCH-G-20230313
REV-00090720,SKU-0000541,user_9021830,Michelle Smith,5,"Absolutely love it, works perfectly!",2023-12-01,True,POSITIVE,5,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-16T03:00:00,BATCH-G-20231201
REV-00090721,SKU-0015503,,Anonymous,5,"Exactly as described, very happy.",2023-01-26,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-26T09:19:40.510260571,BATCH-G-20230126
REV-00090731,SKU-0015678,user_66753,Jeffrey,2,Wrong item was shipped to me.,2023-06-28,False,NEGATIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-29T04:29:41.007496529,BATCH-G-20230628
REV-00090734,SKU-0016918,,Anonymous,4,"Perfect gift, they loved it!",2023-07-20,True,POSITIVE,13,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-20T13:34:23.661874467,BATCH-G-20230720
REV-00090745,SKU-0008414,user_9010679,Jamie Shields,2,"Waste of money, do not buy.",2023-09-17,False,NEGATIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-17T07:36:55.264775399,BATCH-G-20230917
REV-00090748,SKU-0009886,,Anonymous,5,Fast delivery and great quality.,2023-01-23,False,POSITIVE,6,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-23T11:36:01.567648496,BATCH-G-20230123
REV-00090751,SKU-0004717,,Anonymous,5,Wrong item was shipped to me.,2023-01-28,True,NEGATIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-28T20:13:23.249102910,BATCH-G-20230128
REV-00090752,SKU-9965490,user_9023520,Raymond Smith,5,Great value for money.,2023-01-30,True,POSITIVE,5,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-30T09:17:14.305211338,BATCH-G-20230130
REV-00090753,SKU-0006972,user_67469,Sarah,5,"Absolutely love it, works perfectly!",2023-06-03,True,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-04T05:11:34.412192783,BATCH-G-20230603
REV-00090755,SKU-0011518,user_9016162,Heather Gilbert,5,Better than I expected for the price.,2023-05-15,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-16T01:19:27.449442804,BATCH-G-20230515
REV-00090785,SKU-0005584,user_9018204,Erika,2,Stopped working after a week.,2023-06-13,True,NEGATIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-13T16:28:21.790393847,BATCH-G-20230613
REV-00090799,SKU-0018546,user_65700,Antonio Coleman,5,"Perfect gift, they loved it!",2023-01-14,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-14T22:11:41.033350878,BATCH-G-20230114
REV-00090809,SKU-0009194,user_38666,Zachary,5,Will definitely buy again.,2023-03-01,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-01T09:26:10.981956269,BATCH-G-20230301
REV-00090810,SKU-0005166,user_9015254,Nicole,5,Will definitely buy again.,2023-12-08,True,POSITIVE,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-08T09:58:45.915849118,BATCH-G-20231208
REV-00090817,SKU-0006929,user_9033510,Andrea Hancock,1,Not as described at all.,2023-08-08,True,NEGATIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-08T22:22:18.723522504,BATCH-G-20230808
REV-00090820,SKU-0001681,user_27576,Jennifer Werner,5,"Livraison très lente, déçu. Better than I expected for the price.",2023-11-28,True,POSITIVE,11,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-28T10:43:36.625133584,BATCH-G-20231128
REV-00090826,SKU-0019012,,Anonymous,1,Stopped working after a week.,2023-11-10,False,NEGATIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-10T18:35:10.670677922,BATCH-G-20231110
REV-00090830,SKU-0017328,user_9021310,Kelsey Scott,3,Decent but overpriced a bit.,2023-03-24,True,NEUTRAL,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-24T12:46:29.784036473,BATCH-G-20230324
REV-00090831,SKU-0014777,user_33305,Deborah,4,Fast delivery and great quality.,2023-02-08,True,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-09T00:53:26.920111685,BATCH-G-20230208
