review_id,sku,user_id,display_name,rating,review_text,review_date,verified_purchase,sentiment_label,helpful_votes,source_system,source_file,ingestion_timestamp,batch_id
REV-00090844,SKU-0000136,user_9026956,Melissa,6,Excellent rapport qualité-prix.,2023-11-15,False,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-16T04:03:20.534561313,BATCH-G-20231115
REV-00090851,SKU-0012300,user_16246,Jason,5,   Fast  delivery  and  great  quality.  💯😀   ,2023-12-07,True,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-07T14:20:18.463868155,BATCH-G-20231207
REV-00090863,SKU-0005365,user_9023828,Charles Rhodes,5,"Absolutely love it, works perfectly!",2023-11-26,True,POSITIVE,10,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-26T12:08:33.187554908,BATCH-G-20231126
REV-00090869,SKU-0019212,,Anonymous,2,Stopped working after a week.,2023-11-10,False,NEGATIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-10T17:58:50.158096149,BATCH-G-20231110
REV-00090876,SKU-0007026,user_9010353,Anna Davis,4,"Absolutely love it, works perfectly!",2023-10-26,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-26T12:55:33.299869168,BATCH-G-20231026
REV-00090879,SKU-0019110,,Anonymous,2,Stopped working after a week.,2023-05-03,False,NEGATIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-03T18:03:31.449667144,BATCH-G-20230503
REV-00090885,SKU-0016468,user_9009617,Cody Farrell,5,Highly recommend this product.,2023-03-26,False,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-27T05:01:02.644473048,BATCH-G-20230326
REV-00090886,SKU-0004501,user_46214,Misty Obrien,5,"Solid build quality, no complaints. 😀",2023-04-07,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-07T08:18:25.827147074,BATCH-G-20230407
REV-00090888,SKU-0001492,user_41270,Ricky Collins,2,Not as described at all.,2023-02-04,True,NEGATIVE,9,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-05T01:19:31.388808374,BATCH-G-20230204
REV-00090898,SKU-0009384,user_9004770,Kathleen,5,Great value for money.,2023-11-09,True,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-09T16:20:51.648710625,BATCH-G-20231109
REV-00090899,SKU-9972028,,Anonymous,5,"Absolutely love it, works perfectly!",2023-03-10,True,POSITIVE,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-10T08:54:00.395386931,BATCH-G-20230310
REV-00090906,SKU-0018605,,Anonymous,5,Better than I expected for the price.,2023-04-24,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-24T06:47:04.540148926,BATCH-G-20230424
REV-00090921,SKU-0011845,user_11037,Sharon Valdez,5,Fast delivery and great quality.,2023-08-17,False,POSITIVE,5,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-17T16:59:36.109476569,BATCH-G-20230817
REV-00090937,SKU-0005997,,Anonymous,3,Decent but overpriced a bit.,2023-01-11,False,NEUTRAL,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-11T19:14:09.113947952,BATCH-G-20230111
REV-00090940,SKU-0010564,,Anonymous,5,Better than I expected for the price.,2023-05-28,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-28T19:55:58.671778215,BATCH-G-20230528
REV-00090948,SKU-0010316,user_35780,Mr. Miguel Thomas PhD,4,&nbsp;Fast delivery and great quality.<i>edited</i>,2023-01-17,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-17T06:07:06.461092655,BATCH-G-20230117
REV-00090953,SKU-0012883,user_50208,Zachary,4,Highly recommend this product.,2023-12-22,True,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-22T21:55:41.540847963,BATCH-G-20231222
REV-00090956,SKU-0005982,user_9007897,Diana Merritt,5,"   बहुत  अच्छा  उत्पाद  है,  पैसा  वसूल!   ",2023-01-26,True,POSITIVE,7,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-27T05:49:58.011804925,BATCH-G-20230126
REV-00090958,SKU-0011593,user_9019600,David Lopez,5,"Exactly as described, very happy. 😢",2023-06-03,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-04T05:58:51.538915986,BATCH-G-20230603
REV-00090960,SKU-0008963,user_39897,Bryan Mcguire, ,"Waste of money, do not buy.",2023-05-07,True,NEGATIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-08T04:23:04.731035937,BATCH-G-20230507
REV-00090976,SKU-0004015,user_9018771,Tracie Skinner,4,Exceeded my expectations.,2023-11-24,False,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-24T04:46:54.880734705,BATCH-G-20231124
REV-00090980,SKU-0003455,user_9030258,Alison Sanders,5,गुणवत्ता ठीक नहीं थी।,2023-07-22,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-22T07:10:56.760977166,BATCH-G-20230722
REV-00090985,SKU-0009922,user_23366,Aaron Smith,5,Highly recommend this product.,2023-06-29,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-30T03:04:35.045095304,BATCH-G-20230629
REV-00090986,SKU-0010623,,Anonymous,5,"Absolutely love it, works perfectly!",2023-03-29,True,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-29T14:40:29.111951129,BATCH-G-20230329
REV-00090994,SKU-0008465,,Anonymous,5,null,2023-11-08,False,POSITIVE,13,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-08T12:39:07.121456643,BATCH-G-20231108
REV-00090998,SKU-0008555,user_9012504,Sara Hensley,3,"Not bad, not great either.",2023-07-29,False,NEUTRAL,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-29T16:16:23.118058448,BATCH-G-20230729
REV-00090999,SKU-0018378,,Anonymous,3,"Matches the description, no issues.",2023-11-15,False,NEUTRAL,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-15T20:00:00.076273597,BATCH-G-20231115
REV-00091000,SKU-0008466,user_67675,Robert Garner,5,"Absolutely love it, works perfectly!",2023-11-05,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-05T18:26:38.028071939,BATCH-G-20231105
REV-00091006,SKU-0018088,user_19602,Carrie Cooper,1,"Poor packaging, item was defective.",2023-01-21,False,NEGATIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-21T03:55:53.290474090,BATCH-G-20230121
REV-00091009,SKU-0012040,user_11297,Emily,2,Decent but overpriced a bit.,2023-02-07,False,NEUTRAL,7,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-07T14:51:14.538419120,BATCH-G-20230207
REV-00091010,SKU-0008986,,Anonymous,3,"It's okay, does the job.",2023-07-14,False,NEUTRAL,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-15T02:41:15.330606798,BATCH-G-20230714
REV-00091020,SKU-0004868,user_55603,Spencer,3,Works fine but delivery was slow.,2023-10-09,False,NEUTRAL,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-09T21:58:46.851096520,BATCH-G-20231009
REV-00091032,SKU-0018926,user_9020829,Laurie Johnson,1,"Poor packaging, item was defective.",2023-12-29,True,NEGATIVE,7,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-30T02:52:12.351644899,BATCH-G-20231229
REV-00091037,SKU-0006571,user_9031744,Jesse,4,Fast delivery and great quality.,2023-01-17,False,POSITIVE,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-18T00:37:54.912311614,BATCH-G-20230117
REV-00091041,SKU-0006402,user_9016439,Jennifer Arias,4,Exceeded my expectations.,2023-11-19,False,POSITIVE,6,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-19T05:29:24.228205032,BATCH-G-20231119
REV-00091043,SKU-0002429,user_38809,Crystal Rivas,5,"Matches the description, no issues.",2023-01-14,False,NEUTRAL,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-15T03:48:57.337774952,BATCH-G-20230114
REV-00091048,SKU-0017308,user_65113,Linda,5,Great value for money.,2023-02-05,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-05T02:31:25.594839916,BATCH-G-20230205
REV-00091053,SKU-0016958,user_61887,Mark Jackson,5,"Perfect gift, they loved it!",2023-10-27,False,POSITIVE,5,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-28T04:57:25.198718198,BATCH-G-20231027
REV-00091053-DUP,SKU-0016958,user_61887,Mark Jackson,5,"Perfect gift, they loved it!",2023-10-27,False,POSITIVE,5,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-28T05:54:25.198718198,BATCH-G-20231027
REV-00091056,SKU-0018418,user_9031213,Steven Smith,5,Great value for money.,2023-11-11,False,POSITIVE,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-11T19:26:18.095777668,BATCH-G-20231111
REV-00091057,SKU-0010897,user_9009098,Stephanie Allen,5,"Perfect gift, they loved it!",2023-03-17,True,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-17T05:01:19.824603142,BATCH-G-20230317
REV-00091057-DUP,SKU-0010897,user_9009098,Stephanie Allen,5,"Perfect gift, they loved it!",2023-03-17,True,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-17T06:00:19.824603142,BATCH-G-20230317
REV-00091065,SKU-0017108,user_9017707,Alyssa Rivera,1,Stopped working after a week.,2023-03-23,True,NEGATIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-23T08:33:52.428411194,BATCH-G-20230323
REV-00091068,SKU-0019126,user_39280,Kristine Burns,5,Exceeded my expectations.,2023-06-27,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-28T03:29:29.942369352,BATCH-G-20230627
REV-00091073,SKU-0009066,user_9031402,Mary Hernandez,5,Fast delivery and great quality.,2023-01-08,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-08T19:52:47.459814755,BATCH-G-20230108
REV-00091077,SKU-0013109,,Anonymous,5,"Matches the description, no issues. 😢",2023-12-30,True,NEUTRAL,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-30T13:22:13.162156123,BATCH-G-20231230
REV-00091078,SKU-0010811,user_45433,Kevin,5,Will definitely buy again.,2023-08-30,True,POSITIVE,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-31T00:38:28.898259794,BATCH-G-20230830
REV-00091079,SKU-0015331,user_9009244,Maria Blanchard,4,"Solid build quality, no complaints.",2023-10-09,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-09T10:42:29.120896728,BATCH-G-20231009
REV-00091086,SKU-0003721,,Anonymous,5,Fast delivery and great quality.,2023-09-22,False,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-22T22:25:37.614504315,BATCH-G-20230922
REV-00091095,SKU-0015327,user_24173,Perry Clayton,5,"Perfect gift, they loved it! 😢",2023-01-15,False,POSITIVE,12,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-16T03:28:25.405498845,BATCH-G-20230115
REV-00091098,SKU-0014511,user_9013163,Lisa Clark,3,"It's okay, does the job.",2023-02-17,False,NEUTRAL,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-17T00:45:06.165758392,BATCH-G-20230217
REV-00091099,SKU-0012968,user_9013928,Tamara Kane,5,Fast delivery and great quality.,2023-03-11,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-12T03:23:43.783145267,BATCH-G-20230311
REV-00091104,SKU-0006965,user_10698,Sharon Hurley,1,"Poor packaging, item was defective.",2023-11-20,True,NEGATIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-21T00:52:23.346697193,BATCH-G-20231120
REV-00091105,SKU-0014987,user_9028245,Susan Smith,4,Highly recommend this product.,2023-06-06,False,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-06T21:51:13.645016745,BATCH-G-20230606
REV-00091106,SKU-0016778,user_9024790,Dr.,4,Better than I expected for the price.,2023-07-06,True,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-06T14:26:55.318810623,BATCH-G-20230706
REV-00091139,SKU-0009504,user_9008083,Richard,4,"Exactly as described, very happy.",2023-06-03,False,POSITIVE,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-04T03:20:34.542727233,BATCH-G-20230603
REV-00091143,SKU-0015875,user_9026863,Matthew,5,Great value for money.,2023-10-14,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-14T10:50:43.938770966,BATCH-G-20231014
REV-00091150,SKU-0008031,user_12548,Brian Harris,5,Exceeded my expectations.,2023-08-29,True,POSITIVE,5,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-29T18:56:04.721863064,BATCH-G-20230829
REV-00091151,SKU-0009095,user_23265,Virginia Jackson,2,Not as described at all.,2023-12-27,True,NEGATIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-27T23:13:05.476869914,BATCH-G-20231227
REV-00091161,SKU-0017632,,Anonymous,2,"It's okay, does the job.",2023-03-18,True,NEUTRAL,8,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-18T20:00:00.247103253,BATCH-G-20230318
REV-00091165,SKU-0002934,user_9031561,Alexis,1,Very disappointed with the quality.,2023-04-01,False,NEGATIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-02T04:05:59.728588087,BATCH-G-20230401
REV-00091169,SKU-0007687,,Anonymous,5,"Solid build quality, no complaints. 🙏🔥",2023-09-29,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-29T19:04:18.710320873,BATCH-G-20230929
REV-00091170,SKU-0017348,user_64882,Seth Choi,5,Excellent rapport qualité-prix. Exceeded my expectations.,2023-09-05,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-05T20:03:52.765993713,BATCH-G-20230905
REV-00091173,SKU-0014988,user_9008692,Ashley,1,   Not  as  described  at  all.  😐   ,2023-12-21,True,NEGATIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-21T17:44:55.762002505,BATCH-G-20231221
REV-00091174,SKU-0012419,user_9023361,Robert,4,"Exactly as described, very happy.",2023-09-05,False,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-05T04:35:01.251719835,BATCH-G-20230905
REV-00091182,SKU-0000597,user_9018859,Andrea Colon,5,"Exactly as described, very happy.",2023-12-07,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-07T15:07:33.084148566,BATCH-G-20231207
REV-00091201,SKU-0013223,user_45685,Joseph,4,"गुणवत्ता ठीक नहीं थी। Exactly as described, very happy.",2023-05-07,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-07T14:56:02.953672192,BATCH-G-20230507
REV-00091205,SKU-0014738,user_6696,Zachary Evans,3,"Not bad, not great either.",2023-02-01,True,NEUTRAL,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-01T05:07:20.085335643,BATCH-G-20230201
REV-00091219,SKU-0005632,user_24503,Amanda,5,Will definitely buy again.,2023-09-28,False,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-28T10:27:56.276560468,BATCH-G-20230928
REV-00091231,SKU-0011734,,Anonymous,1,Not as described at all.,2023-02-02,True,NEGATIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-07T17:00:00,BATCH-G-20230202
REV-00091231-DUP,SKU-0011734,,Anonymous,1,Not as described at all.,2023-02-02,True,NEGATIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-07T17:34:00,BATCH-G-20230202
REV-00091237,SKU-0017200,,Anonymous,4,Arrived damaged and support was unhelpful.,2023-11-15,False,NEGATIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-15T17:47:07.926269959,BATCH-G-20231115
REV-00091245,SKU-9929350,user_9014565,Sarah Barnett,1,Stopped working after a week.,2023-05-02,False,NEGATIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-02T13:01:12.350713149,BATCH-G-20230502
REV-00091264,SKU-0004597,user_46754,Julia Ruiz,5,Great value for money.,2023-09-21,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-21T03:27:48.223935358,BATCH-G-20230921
REV-00091293,SKU-0013272,,Anonymous,3,Decent but overpriced a bit.,2023-01-14,True,NEUTRAL,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-15T03:53:16.643989365,BATCH-G-20230114
REV-00091319,SKU-0007386,user_30469,Shane Thomas,5,Fast delivery and great quality.,2023-03-18,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-18T12:17:45.257789739,BATCH-G-20230318
REV-00091323,SKU-0001919,user_24361,Krista,2,Arrived damaged and support was unhelpful.,2023-07-22,False,NEGATIVE,11,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-23T05:27:03.531767044,BATCH-G-20230722
REV-00091325,SKU-0020146,user_58313,Marcus King,4,Exceeded my expectations.,2023-02-03,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-04T05:27:58.644431977,BATCH-G-20230203
REV-00091338,SKU-0003283,user_68656,Peter Harris,3,Excellent rapport qualité-prix.,2023-03-15,True,NEUTRAL,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-15T14:16:45.963742599,BATCH-G-20230315
REV-00091342,SKU-0007501,,Anonymous,3,"It's okay, does the job.",2023-11-11,False,NEUTRAL,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-12T01:16:50.244536763,BATCH-G-20231111
REV-00091355,SKU-0013964,user_21669,Heather Dougherty,5,Great value for money.,2023-07-06,False,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-07T00:31:08.012869625,BATCH-G-20230706
REV-00091364,SKU-9933576,user_39140,Andrew Shepard,5,   <b>Update:</b>Will  definitely  buy  again.<br>   ,2023-07-27,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-27T06:15:50.064058770,BATCH-G-20230727
REV-00091367,SKU-0006722,user_7278,Jasmine Griffith,2,Wrong item was shipped to me.,2023-10-29,False,NEGATIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-29T02:07:57.331875954,BATCH-G-20231029
REV-00091373,SKU-0019776,user_60473,Ronald Miller DDS,3,"Matches the description, no issues.",2023-10-03,True,NEUTRAL,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-03T13:19:52.082387566,BATCH-G-20231003
REV-00091376,SKU-9929774,,Anonymous,5,Better than I expected for the price.,2023-02-12,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-12T10:21:47.166514881,BATCH-G-20230212
REV-00091379,SKU-0012538,user_36929,Curtis Sosa,4,"Perfect gift, they loved it! 😐",2023-12-18,False,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-19T03:02:00.538073797,BATCH-G-20231218
REV-00091380,SKU-0006696,user_43619,Adrian Martinez,5,Highly recommend this product.,2023-05-30,False,POSITIVE,7,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-31T02:33:08.330151089,BATCH-G-20230530
REV-00091387,SKU-0002017,user_9014639,Ryan Gardner,2,"Cheaply made, broke immediately.",2023-10-11,False,NEGATIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-12T02:18:30.583168452,BATCH-G-20231011
REV-00091388,SKU-0011658,user_5957,Jo Pennington,4,No cumplió mis expectativas.,2023-05-11,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-11T04:29:58.598146383,BATCH-G-20230511
REV-00091392,SKU-0019320,user_9029856,Jennifer Hernandez,4,Will definitely buy again.,2023-08-30,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-30T13:37:11.773702196,BATCH-G-20230830
REV-00091415,SKU-0019303,user_9032670,Erin,5,Highly recommend this product. 😢😍,2023-03-19,True,POSITIVE,11,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-20T05:26:05.845276566,BATCH-G-20230319
REV-00091420,SKU-0012537,user_9029786,Daniel,4,Great value for money. 😀,2023-01-17,False,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-23T04:00:00,BATCH-G-20230117
REV-00091421,SKU-0019734,user_25743,Dwayne,4,Highly recommend this product.,2023-11-06,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-06T18:03:23.102169736,BATCH-G-20231106
REV-00091433,SKU-0009736,user_27469,Lindsay Hall, ,Wrong item was shipped to me.,2023-11-27,False,NEGATIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-27T12:23:57.761798867,BATCH-G-20231127
REV-00091444,SKU-0018697,user_60175,Terry Rice,4,"Solid build quality, no complaints.",2023-01-23,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-23T16:59:48.877299392,BATCH-G-20230123
REV-00091446,SKU-0017880,user_9012256,Jordan,5,Exceeded my expectations.,2023-08-14,False,POSITIVE,6,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-14T23:50:13.709882013,BATCH-G-20230814
REV-00091467,SKU-0014162,user_9002515,Christopher,4,Highly recommend this product.,2023-08-30,False,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-30T15:15:08.061887743,BATCH-G-20230830
REV-00091485,SKU-0012167,user_9027702,Robert,3,unknown,2023-09-01,False,NEUTRAL,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-01T11:57:03.686388395,BATCH-G-20230901
REV-00091487,SKU-9963865,user_50486,Mr. Victor Brown,5,"Absolutely love it, works perfectly!",2023-12-08,True,POSITIVE,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-08T08:14:56.095336797,BATCH-G-20231208
REV-00091489,SKU-0006885,user_69731,Philip,5,"   Solid  build  quality,  no  complaints.   ",2023-11-28,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-28T03:49:36.137392911,BATCH-G-20231128
REV-00091490,SKU-0015639,,Anonymous,1,"Muy buen producto, lo recomiendo.",2023-05-25,False,NEGATIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-25T03:46:40.251561730,BATCH-G-20230525
REV-00091493,SKU-0002827,user_53878,Cindy Walker,5,<br>Exceeded my expectations.</p>,2023-01-14,False,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-15T05:54:20.201492961,BATCH-G-20230114
REV-00091494,SKU-0006470,,Anonymous,5,Highly recommend this product.,2023-03-05,True,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-05T10:48:14.095697881,BATCH-G-20230305
REV-00091500,SKU-0017650,,Anonymous,5,"Absolutely love it, works perfectly!",2023-06-15,False,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-16T02:28:20.701825623,BATCH-G-20230615
REV-00091506,SKU-0000904,user_32819,Brianna Lewis DVM,4,Fast delivery and great quality.,2023-12-13,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-13T04:30:55.346847010,BATCH-G-20231213
REV-00091518,SKU-0017793,,Anonymous,N/A,No cumplió mis expectativas.,2023-01-16,False,NEGATIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-17T01:15:54.640360794,BATCH-G-20230116
REV-00091521,SKU-0010824,user_36607,Amy,5,Exceeded my expectations.,2023-04-07,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-08T04:14:22.705956760,BATCH-G-20230407
REV-00091526,SKU-0019890,user_9016126,Colleen Henson,4,Will definitely buy again.,2023-09-19,True,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-19T16:41:18.603835777,BATCH-G-20230919
REV-00091527,SKU-9974833,,Anonymous,4,Great value for money.,2023-09-18,False,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-18T02:33:54.412847094,BATCH-G-20230918
REV-00091528,SKU-0004884,user_9005143,Ashlee,4,"Exactly as described, very happy.",2023-11-23,False,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-23T17:06:27.200700438,BATCH-G-20231123
REV-00091529,SKU-0012123,user_9007411,Heather Watson,4,"Exactly as described, very happy. 💯",2023-12-19,True,POSITIVE,5,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-19T09:45:56.746210189,BATCH-G-20231219
REV-00091540,SKU-9929774,,Anonymous,5,Will definitely buy again.,2023-03-01,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-01T05:19:19.578310073,BATCH-G-20230301
REV-00091556,SKU-0004585,,Anonymous,4,"Solid build quality, no complaints.",2023-06-24,True,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-24T02:16:06.645581518,BATCH-G-20230624
REV-00091559,SKU-0002776,user_25119,Jessica Watson,3,Works fine but delivery was slow.,2023-02-07,True,NEUTRAL,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-07T10:05:29.763422575,BATCH-G-20230207
REV-00091574,SKU-0008172,user_6171,Peggy Everett,3,"It's okay, does the job.",2023-04-21,False,NEUTRAL,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-21T16:25:33.996266326,BATCH-G-20230421
REV-00091576,SKU-0011613,,Anonymous,4,Better than I expected for the price.,2023-07-22,True,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-22T22:10:59.617405277,BATCH-G-20230722
REV-00091578,SKU-0000639,user_23140,Kevin Gaines,4,"Absolutely love it, works perfectly!",2023-08-25,True,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-25T11:22:46.581352129,BATCH-G-20230825
REV-00091582,SKU-0012199,user_9003515,James Kim,4,Highly recommend this product.,2023-08-18,True,POSITIVE,5,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-18T21:55:06.350188429,BATCH-G-20230818
