review_id,sku,user_id,display_name,rating,review_text,review_date,verified_purchase,sentiment_label,helpful_votes,source_system,source_file,ingestion_timestamp,batch_id
REV-00091585,SKU-0017320,user_58791,Patricia Matthews,1,Wrong item was shipped to me.,2023-10-22,False,NEGATIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-22T07:45:42.808957263,BATCH-G-20231022
REV-00091607,SKU-0005446,user_36864,Albert Peterson,3,No cumplió mis expectativas.,2023-01-06,False,NEUTRAL,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-07T03:54:37.046334305,BATCH-G-20230106
REV-00091624,SKU-0017391,user_40652,Cheryl Booth,5,"Poor packaging, item was defective.",2023-06-16,True,NEGATIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-16T02:41:30.527218159,BATCH-G-20230616
REV-00091627,SKU-0009073,user_9015460,Steven Henderson,5,"Exactly as described, very happy.",2023-12-08,True,POSITIVE,5,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-08T07:16:16.153461567,BATCH-G-20231208
REV-00091637,SKU-9979723,user_28238,Adam Harvey,5,"Poor packaging, item was defective.",2023-12-20,True,NEGATIVE,6,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-20T03:29:01.890974436,BATCH-G-20231220
REV-00091641,SKU-0009384,user_9008383,Nicole,1,"Poor packaging, item was defective.",2023-03-12,True,NEGATIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-13T00:09:14.171424259,BATCH-G-20230312
REV-00091646,SKU-0006367,user_9000881,Stephanie,2,Arrived damaged and support was unhelpful.,2023-07-01,True,NEGATIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-01T01:58:11.083979537,BATCH-G-20230701
REV-00091650,SKU-0002071,user_40239,Rick,5,"Perfect gift, they loved it!",2023-01-06,True,POSITIVE,7,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-06T07:08:29.921234876,BATCH-G-20230106
REV-00091654,SKU-0018630,user_9029421,Priscilla,4,Better than I expected for the price.,2023-04-26,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-26T12:15:30.626998199,BATCH-G-20230426
REV-00091673,SKU-0011939,,Anonymous,3,"Average quality, nothing special.",2023-09-26,False,NEUTRAL,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-27T03:26:17.975799901,BATCH-G-20230926
REV-00091676,SKU-0000383,user_26137,Julie Lawson,5,"Perfect gift, they loved it!",2023-10-12,True,POSITIVE,5,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-12T12:19:52.190541793,BATCH-G-20231012
REV-00091677,SKU-0002325,user_9012545,Angela,5,"Absolutely love it, works perfectly!",2023-12-17,True,POSITIVE,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-17T09:31:37.119349222,BATCH-G-20231217
REV-00091682,SKU-9972982,user_9033842,Diane Suarez,4,"Perfect gift, they loved it!",2023-01-14,False,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-14T20:25:59.298852100,BATCH-G-20230114
REV-00091691,SKU-0004038,user_9024989,Andrew,5,Will definitely buy again.,2023-11-21,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-22T01:23:21.421868901,BATCH-G-20231121
REV-00091694,SKU-0003113,,Anonymous,1,Stopped working after a week.,2023-07-31,True,NEGATIVE,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-01T05:12:13.904656884,BATCH-G-20230731
REV-00091710,SKU-0018597,,Anonymous,6,"&nbsp;Solid build quality, no complaints.<br>",2023-10-02,True,POSITIVE,9,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-02T06:14:41.316747192,BATCH-G-20231002
REV-00091712,SKU-0016765,,Anonymous,4,Better than I expected for the price.,2023-02-27,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-27T22:16:49.109404739,BATCH-G-20230227
REV-00091722,SKU-0003685,,Anonymous,2,Stopped working after a week.,2023-10-14,False,NEGATIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-14T20:50:25.886573202,BATCH-G-20231014
REV-00091768,SKU-0018698,user_9005548,Mrs. Angela Jimenez,4,"Absolutely love it, works perfectly!",2023-02-12,False,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-12T09:35:03.673571727,BATCH-G-20230212
REV-00091777,SKU-0010375,,Anonymous,4,Will definitely buy again.,2023-08-28,True,POSITIVE,6,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-28T02:12:12.830371869,BATCH-G-20230828
REV-00091780,SKU-0014385,user_49258,Suzanne Lucero,5,Great value for money.,2023-09-08,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-08T22:20:31.938339003,BATCH-G-20230908
REV-00091786,SKU-0001317,user_9013692,Bonnie Stephens,5,"Solid build quality, no complaints.",2023-07-31,False,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-31T23:04:57.705306496,BATCH-G-20230731
REV-00091789,SKU-0019972,user_61683,Thomas,3,Excellent rapport qualité-prix. 😡,2023-08-20,False,NEUTRAL,6,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-20T02:24:58.802419195,BATCH-G-20230820
REV-00091794,SKU-9994505,user_9018590,Cynthia Rice,-,"Exactly as described, very happy.",2023-06-11,False,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-11T15:49:17.874179820,BATCH-G-20230611
REV-00091801,SKU-0001097,user_57181,Donald,5,Very disappointed with the quality.,2023-03-13,True,NEGATIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-13T22:48:40.553955124,BATCH-G-20230313
REV-00091802,SKU-0007917,user_66783,Samantha Owen,5,"Exactly as described, very happy.",2023-11-02,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-02T08:14:23.214372211,BATCH-G-20231102
REV-00091812,SKU-0007843,user_9022651,Toni Fischer,5,Exceeded my expectations.,2023-09-26,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-27T02:13:17.010855705,BATCH-G-20230926
REV-00091823,SKU-9949082,user_12171,Miss,5,Exceeded my expectations. 💯,2023-07-18,True,POSITIVE,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-19T00:45:02.388873207,BATCH-G-20230718
REV-00091825,SKU-0000303,,Anonymous,7,Highly recommend this product.,2023-02-09,False,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-09T00:40:55.426548441,BATCH-G-20230209
REV-00091832,SKU-0000586,user_9009724,Linda,4,Highly recommend this product.,2023-07-04,False,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-04T18:58:48.160369776,BATCH-G-20230704
REV-00091836,SKU-0004057,user_9014581,Thomas Pacheco,5,"It's okay, does the job.",2023-05-09,True,NEUTRAL,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-27T19:00:00,BATCH-G-20230509
REV-00091847,SKU-0006498,user_15697,Meghan Thompson,4,Exceeded my expectations.,2023-03-04,False,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-04T08:13:49.264633177,BATCH-G-20230304
REV-00091851,SKU-0008234,,Anonymous,4,Will definitely buy again.,2023-01-16,False,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-16T22:18:56.734742281,BATCH-G-20230116
REV-00091865,SKU-0010764,user_63567,David Chapman,2,Stopped working after a week.,2023-04-24,False,NEGATIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-24T17:52:37.765516369,BATCH-G-20230424
REV-00091877,SKU-0015607,user_9004420,Brett,2,Very disappointed with the quality. 😍,2023-07-16,False,NEGATIVE,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-16T08:33:06.746394168,BATCH-G-20230716
REV-00091891,SKU-0002062,user_9016422,Michael Simpson,5,Highly recommend this product.,2023-01-07,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-08T03:48:05.003289311,BATCH-G-20230107
REV-00091906,SKU-0000104,user_51782,Cynthia Bishop,5,"Absolutely love it, works perfectly!",2023-08-19,False,POSITIVE,6,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-19T23:15:54.684975592,BATCH-G-20230819
REV-00091908,SKU-0019189,user_22243,John Patrick,5,Highly recommend this product. 😐,2023-09-16,True,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-16T04:19:38.899419143,BATCH-G-20230916
REV-00091910,SKU-0010496,user_49574,Deborah Hernandez,4,Fast delivery and great quality.,2023-08-18,False,POSITIVE,16,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-18T23:17:10.238846120,BATCH-G-20230818
REV-00091913,SKU-9934262,,Anonymous,4,Better than I expected for the price.,2023-01-05,False,POSITIVE,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-05T18:56:46.674061324,BATCH-G-20230105
REV-00091918,SKU-0017664,,Anonymous,3,Decent but overpriced a bit.,2023-03-19,True,NEUTRAL,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-19T18:41:38.214675754,BATCH-G-20230319
REV-00091927,SKU-0015133,user_9007026,Jennifer,5,Fast delivery and great quality. 😐,2023-11-23,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-23T01:15:50.909827081,BATCH-G-20231123
REV-00091932,SKU-0015004,user_57171,Shirley,4,"Absolutely love it, works perfectly! 🙏",2023-12-25,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-26T01:30:41.069615116,BATCH-G-20231225
REV-00091933,SKU-0007906,user_23265,Virginia Jackson,5,Better than I expected for the price. ⭐,2023-12-19,True,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-19T01:44:25.606858315,BATCH-G-20231219
REV-00091941,SKU-0015783,user_26854,Edwin Price,5,Exceeded my expectations.,2023-04-20,False,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-20T13:45:40.259005949,BATCH-G-20230420
REV-00091941-BOT,SKU-0015783,user_33046,Eric Mcdonald,5,Exceeded my expectations.,2023-04-20,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-20T13:45:40.259005949,BATCH-G-20230420
REV-00091946,SKU-0003778,user_9007689,Joseph Reed,3,"   Matches  the  description,  no  issues.   ",2023-10-19,False,NEUTRAL,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-19T06:57:46.266019420,BATCH-G-20231019
REV-00091949,SKU-0017656,user_9009422,Danielle Rodriguez,2,Wrong item was shipped to me.,2023-02-20,False,NEGATIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-21T04:53:37.982535109,BATCH-G-20230220
REV-00091953,SKU-0003413,,Anonymous,4,Better than I expected for the price.,2023-06-29,False,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-30T01:59:37.310798882,BATCH-G-20230629
REV-00091961,SKU-0014587,user_9011146,Joseph Baxter,2,   Stopped  working  after  a  week.   ,2023-01-13,True,NEGATIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-13T22:14:04.754957385,BATCH-G-20230113
REV-00091980,SKU-0001801,user_9024396,Randy Hicks,5,Better than I expected for the price. 😀,2023-12-20,True,POSITIVE,7,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-20T10:02:01.743135357,BATCH-G-20231220
REV-00091981,SKU-0000701,user_9031916,Michael Jensen,5,"Absolutely love it, works perfectly!",2023-06-09,True,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-09T19:56:58.279265735,BATCH-G-20230609
REV-00091982,SKU-9949119,,Anonymous,4,"Solid build quality, no complaints. 🔥",2023-12-12,True,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-12T09:08:48.532760417,BATCH-G-20231212
REV-00091987,SKU-0002176,,Anonymous,5,"Muy buen producto, lo recomiendo. Will definitely buy again. 🔥",2023-02-15,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-15T22:33:42.082620295,BATCH-G-20230215
REV-00091994,SKU-0006547,,Anonymous,5,"बहुत अच्छा उत्पाद है, पैसा वसूल!",2023-03-28,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-28T12:26:53.353092237,BATCH-G-20230328
REV-00091997,SKU-9984001,user_9015182,Mark,2,"Waste of money, do not buy.",2023-08-16,True,NEGATIVE,13,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-16T05:51:29.655202247,BATCH-G-20230816
REV-00092003,SKU-9945397,user_9026973,Michelle,5,"Exactly as described, very happy.",2023-06-11,True,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-11T05:48:55.636216312,BATCH-G-20230611
REV-00092004,SKU-0016338,user_38036,Alexandra Nunez,-,"<i>edited</i>Absolutely love it, works perfectly!<br>",2023-09-10,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-10T19:06:21.508915451,BATCH-G-20230910
REV-00092006,SKU-0013860,user_9021254,Terry Bradley,2,Very disappointed with the quality.,2023-04-11,True,NEGATIVE,7,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-12T03:02:55.524785835,BATCH-G-20230411
REV-00092016,SKU-0019713,user_59817,Pamela,2,"Cheaply made, broke immediately.",2023-03-19,False,NEGATIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-19T12:55:34.163781677,BATCH-G-20230319
REV-00092031,SKU-0003363,user_53748,Brandi Thomas,4,Better than I expected for the price.,2023-10-18,False,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-19T05:54:10.359064607,BATCH-G-20231018
REV-00092045,SKU-0009193,user_56922,Michelle Rice,4,"Exactly as described, very happy.",2023-11-15,True,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-15T17:51:17.654259069,BATCH-G-20231115
REV-00092049,SKU-0003875,user_9012371,Shane Cruz,1,Stopped working after a week.,2023-01-15,True,NEGATIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-15T01:41:50.149452351,BATCH-G-20230115
REV-00092052,SKU-0011412,user_5101,Jerry Franco,5,Will definitely buy again.,2023-06-24,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-24T14:43:48.641461515,BATCH-G-20230624
REV-00092056,SKU-0001239,user_52720,Todd Hughes,4,"Absolutely love it, works perfectly!",2023-11-29,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-29T09:55:43.752994354,BATCH-G-20231129
REV-00092071,SKU-9924124,user_9002743,Blake Martin,5,Will definitely buy again.,2023-02-08,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-08T05:05:42.640535153,BATCH-G-20230208
REV-00092072,SKU-0011348,user_9017522,Daniel Roberts,5,"Absolutely love it, works perfectly!",2023-09-24,True,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-24T02:13:52.793809155,BATCH-G-20230924
REV-00092085,SKU-0008448,user_17821,Nicole Rose,4,Better than I expected for the price.,2023-01-15,False,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-15T10:59:12.219868921,BATCH-G-20230115
REV-00092093,SKU-0012618,user_9010059,Deborah Garcia,5,Exceeded my expectations.,2023-12-01,False,POSITIVE,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-02T03:47:40.926676667,BATCH-G-20231201
REV-00092107,SKU-0015979,user_47028,Michelle Norris,3,"Matches the description, no issues.",2023-10-28,False,NEUTRAL,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-28T01:49:17.469366279,BATCH-G-20231028
REV-00092125,SKU-0016302,,Anonymous,3,"Not bad, not great either.",2023-08-25,True,NEUTRAL,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-25T15:18:24.148508608,BATCH-G-20230825
REV-00092133,SKU-9961941,user_39594,April Miles,3,Stopped working after a week.,2023-06-17,True,NEGATIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-18T04:27:36.156458096,BATCH-G-20230617
REV-00092134,SKU-0012042,user_9026467,Omar Johnson,4,Great value for money.,2023-02-14,False,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-15T02:05:24.341989729,BATCH-G-20230214
REV-00092136,SKU-9969834,,Anonymous,4,"Absolutely love it, works perfectly!",2023-06-02,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-02T09:54:51.954838157,BATCH-G-20230602
REV-00092142,SKU-0007336,user_52720,Todd Hughes,4,"Absolutely love it, works perfectly!",2023-03-01,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-01T18:33:50.493169576,BATCH-G-20230301
REV-00092143,SKU-0019308,user_9011542,Sally Smith,5,"<br>Perfect gift, they loved it!<b>Update:</b>",2023-01-04,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-04T14:53:33.099333173,BATCH-G-20230104
REV-00092166,SKU-0001847,user_9025060,Scott Martinez,5,"<p>Exactly as described, very happy. 😢😐</p>",2023-07-07,False,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-07T02:10:28.434282561,BATCH-G-20230707
REV-00092172,SKU-0012911,user_9006068,Brian,5,"Absolutely love it, works perfectly!",2023-12-19,False,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-19T09:07:22.340328794,BATCH-G-20231219
REV-00092176,SKU-0008713,user_9011072,Erin,2,Very disappointed with the quality.,2023-06-18,True,NEGATIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-18T13:51:42.264920430,BATCH-G-20230618
REV-00092181,SKU-0017957,user_9007192,Amy,4,Great value for money.,2023-10-10,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-10T18:05:43.569077849,BATCH-G-20231010
REV-00092186,SKU-0009669,user_28651,Andrea Thomas,4,Will definitely buy again.,2023-08-25,True,POSITIVE,13,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-25T01:17:47.218134714,BATCH-G-20230825
REV-00092195,SKU-0005641,user_46556,Angela Bowen,1,Very disappointed with the quality.,2023-12-02,True,NEGATIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-02T19:59:38.213216227,BATCH-G-20231202
REV-00092195-DUP,SKU-0005641,user_46556,Angela Bowen,1,Very disappointed with the quality.,2023-12-02,True,NEGATIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-02T20:22:38.213216227,BATCH-G-20231202
REV-00092203,SKU-0008989,user_24780,Emily Ingram,4,"Solid build quality, no complaints.",2023-01-31,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-31T15:47:09.197880999,BATCH-G-20230131
REV-00092220,SKU-0015927,user_32353,Jason,5,"Absolutely love it, works perfectly!",2023-12-16,True,POSITIVE,5,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-16T18:23:34.055660660,BATCH-G-20231216
REV-00092228,SKU-0012380,user_9010259,Thomas Reed,4,&nbsp;Highly recommend this product.<b>Update:</b>,2023-02-08,False,POSITIVE,6,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-08T22:49:12.338314797,BATCH-G-20230208
REV-00092242,SKU-0010012,user_43842,Rebecca Padilla,4,"Perfect gift, they loved it!",2023-05-20,False,POSITIVE,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-20T06:31:03.987231556,BATCH-G-20230520
REV-00092247,SKU-0017990,user_60077,Kristin Brooks,3,"   Not  bad,  not  great  either.   ",2023-03-23,True,NEUTRAL,9,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-24T04:19:19.750600166,BATCH-G-20230323
REV-00092247-BOT,SKU-0017990,user_7782,Brad Warren,3,"   Not  bad,  not  great  either.   ",2023-03-23,False,NEUTRAL,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-24T04:19:19.750600166,BATCH-G-20230323
REV-00092257,SKU-0017427,user_7102,Erin Thomas,1,"Poor packaging, item was defective.",2023-03-16,False,NEGATIVE,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-16T18:31:45.145589001,BATCH-G-20230316
REV-00092262,SKU-0010819,user_5371,Eugene Brock,4,Highly recommend this product.,2023-09-03,False,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-04T01:06:53.163478472,BATCH-G-20230903
REV-00092269,SKU-0001709,user_9026188,Thomas Woods,3,"Not bad, not great either.",2023-10-09,False,NEUTRAL,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-09T21:16:28.286467892,BATCH-G-20231009
REV-00092272,SKU-0019431,,Anonymous,4,"Absolutely love it, works perfectly!",2023-01-28,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-28T15:43:42.363238949,BATCH-G-20230128
REV-00092274,SKU-0013160,user_53423,David Lee,5,"Perfect gift, they loved it!",2023-12-25,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-25T04:40:57.052650967,BATCH-G-20231225
REV-00092287,SKU-0017426,,Anonymous,4,Wrong item was shipped to me.,2023-01-11,True,NEGATIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-11T23:54:00.169849731,BATCH-G-20230111
REV-00092287-BOT,SKU-0017426,user_8013,Shannon Hicks,4,Wrong item was shipped to me.,2023-01-11,False,NEGATIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-11T23:54:00.169849731,BATCH-G-20230111
REV-00092294,SKU-0003247,user_9011261,Sara Pugh,3,Works fine but delivery was slow.,2023-08-06,True,NEUTRAL,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-06T01:57:02.231860484,BATCH-G-20230806
REV-00092297,SKU-0015578,user_4849,Michael Baker,5,"   Exactly  as  described,  very  happy.   ",2023-09-20,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-20T03:35:40.717576118,BATCH-G-20230920
REV-00092299,SKU-0015372,user_9029725,Robert,5,Excellent rapport qualité-prix.,2023-12-15,True,POSITIVE,7,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-15T07:12:08.320314642,BATCH-G-20231215
REV-00092302,SKU-0004296,,Anonymous,4,Great value for money.,2023-05-15,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-16T03:47:17.392530945,BATCH-G-20230515
REV-00092310,SKU-0000173,user_11534,Heather Haley,5,Better than I expected for the price.,2023-12-11,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-11T00:52:22.831805782,BATCH-G-20231211
REV-00092311,SKU-0012535,,Anonymous,3,<p>Works fine but delivery was slow.<p>,2023-04-01,False,NEUTRAL,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-01T08:07:56.197092281,BATCH-G-20230401
REV-00092322,SKU-0006472,user_9031767,Tiffany,5,Exceeded my expectations.,2023-07-20,True,POSITIVE,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-20T11:51:22.965975734,BATCH-G-20230720
REV-00092327,SKU-0009180,user_9015612,Michele Tucker,1,Not as described at all.,2023-07-05,True,NEGATIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-06T01:02:01.798701501,BATCH-G-20230705
REV-00092333,SKU-0015708,,Anonymous,3,"Average quality, nothing special.",2023-05-05,True,NEUTRAL,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-05T13:47:51.832042915,BATCH-G-20230505
REV-00092342,SKU-9911055,user_55811,Bonnie Ellison,4,No cumplió mis expectativas.,2023-05-29,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-29T22:02:17.499365680,BATCH-G-20230529
REV-00092343,SKU-0001697,,Anonymous,3,"Not bad, not great either.",2023-01-07,False,NEUTRAL,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-07T13:18:40.902479866,BATCH-G-20230107
REV-00092350,SKU-0003087,user_35503,Melanie Hernandez,4,Great value for money.,2023-03-13,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-13T13:25:22.402242828,BATCH-G-20230313
REV-00092352,SKU-0015888,user_62184,Michael Harris,4,Fast delivery and great quality.,2023-08-20,False,POSITIVE,5,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-21T04:17:08.121932557,BATCH-G-20230820
REV-00092352-DUP,SKU-0015888,user_62184,Michael Harris,4,Fast delivery and great quality.,2023-08-20,False,POSITIVE,5,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-21T05:13:08.121932557,BATCH-G-20230820
REV-00092366,SKU-0011956,user_10106,Carolyn Jackson,4,Exceeded my expectations.,2023-11-04,True,POSITIVE,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-04T12:30:33.029148486,BATCH-G-20231104
REV-00092367,SKU-0018941,user_9027542,Dalton Williams,4,Highly recommend this product.,2023-09-28,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-28T23:04:56.240476699,BATCH-G-20230928
REV-00092391,SKU-0009496,,Anonymous,3,Decent but overpriced a bit.,2023-01-31,False,NEUTRAL,5,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-31T02:50:04.833954664,BATCH-G-20230131
REV-00092391-DUP,SKU-0009496,,Anonymous,3,Decent but overpriced a bit.,2023-01-31,False,NEUTRAL,5,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-31T02:57:04.833954664,BATCH-G-20230131
REV-00092412,SKU-0011706,user_9008927,Wanda Kennedy,5,"Solid build quality, no complaints.",2023-06-02,True,POSITIVE,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-02T11:13:24.429096024,BATCH-G-20230602
REV-00092414,SKU-0011748,user_47902,Pamela Huffman,3,Excellent rapport qualité-prix. Decent but overpriced a bit.,2023-11-26,True,NEUTRAL,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-27T03:24:17.004645230,BATCH-G-20231126
