review_id,sku,user_id,display_name,rating,review_text,review_date,verified_purchase,sentiment_label,helpful_votes,source_system,source_file,ingestion_timestamp,batch_id
REV-00092415,SKU-0019860,user_9033789,David Barnes,2,Very disappointed with the quality.,2023-05-23,True,NEGATIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-23T08:10:57.672047919,BATCH-G-20230523
REV-00092422,SKU-0008677,user_53436,Joshua Yang,5,Excellent rapport qualité-prix.,2023-10-27,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-27T03:59:46.772839818,BATCH-G-20231027
REV-00092423,SKU-0008620,user_61534,Dr. Tina Clark MD,2,Very disappointed with the quality. 😢,2023-10-08,True,NEGATIVE,5,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-08T15:37:53.208783006,BATCH-G-20231008
REV-00092427,SKU-0019968,,Anonymous,5,Will definitely buy again.,2023-12-27,False,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-27T05:20:12.261977335,BATCH-G-20231227
REV-00092440,SKU-0015048,user_25530,Anthony,5,"Cheaply made, broke immediately.",2023-08-21,False,NEGATIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-21T05:53:49.598272442,BATCH-G-20230821
REV-00092446,SKU-0018097,user_9170,Christine Lane,4,   &nbsp;Fast  delivery  and  great  quality.<i>edited</i>   ,2023-02-08,True,POSITIVE,5,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-08T09:58:31.870367537,BATCH-G-20230208
REV-00092450,SKU-0011887,,Anonymous,3,Works fine but delivery was slow.,2023-03-03,True,NEUTRAL,6,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-03T12:04:12.123457441,BATCH-G-20230303
REV-00092450-DUP,SKU-0011887,,Anonymous,3,Works fine but delivery was slow.,2023-03-03,True,NEUTRAL,6,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-03T12:34:12.123457441,BATCH-G-20230303
REV-00092452,SKU-0002285,user_9014613,Dr. Amanda Paul,3,"It's okay, does the job.",2023-02-21,True,NEUTRAL,9,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-21T09:12:37.837082691,BATCH-G-20230221
REV-00092465,SKU-0019158,user_9021865,Dr.,5,Highly recommend this product.,2023-08-17,False,POSITIVE,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-17T16:25:10.095243822,BATCH-G-20230817
REV-00092470,SKU-0013480,user_14099,Patrick,5,<i>edited</i>Exceeded my expectations.&nbsp;,2023-02-10,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-11T04:11:06.649788474,BATCH-G-20230210
REV-00092475,SKU-0004834,user_9000266,Danny Hess,?,"It's okay, does the job.",2023-12-09,True,NEUTRAL,6,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-09T11:01:41.306097838,BATCH-G-20231209
REV-00092482,SKU-0011661,user_9003627,Julie Carey, ,Fast delivery and great quality.,2023-01-18,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-18T21:45:58.454268408,BATCH-G-20230118
REV-00092483,SKU-0009079,,Anonymous,3,"Matches the description, no issues.",2023-04-29,True,NEUTRAL,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-29T06:26:10.005201825,BATCH-G-20230429
REV-00092489,SKU-0009539,user_12952,Brett Huff,5,"&nbsp;Waste of money, do not buy.<br>",2023-04-16,True,NEGATIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-03T20:00:00,BATCH-G-20230416
REV-00092492,SKU-0001120,user_9019656,Gerald Olson,4,Better than I expected for the price. 👍💯,2023-08-18,False,POSITIVE,5,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-18T12:38:08.563017592,BATCH-G-20230818
REV-00092508,SKU-0019584,,Anonymous,4,"Exactly as described, very happy.",2023-08-06,False,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-06T23:36:28.501335237,BATCH-G-20230806
REV-00092525,SKU-0002026,user_9020237,Juan,3,"Average quality, nothing special. 😡",2023-05-21,False,NEUTRAL,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-22T01:05:10.556055868,BATCH-G-20230521
REV-00092525-DUP,SKU-0002026,user_9020237,Juan,3,"Average quality, nothing special. 😡",2023-05-21,False,NEUTRAL,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-22T01:26:10.556055868,BATCH-G-20230521
REV-00092528,SKU-0006207,user_9011789,Gregory Brock DDS,null,NULL,2023-11-22,False,NEUTRAL,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-22T19:42:17.272408493,BATCH-G-20231122
REV-00092534,SKU-9919339,user_9015957,Thomas Harris,2,"Waste of money, do not buy.",2023-12-04,True,NEGATIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-05T05:26:02.004313022,BATCH-G-20231204
REV-00092540,SKU-9907497,user_9969,Tara,2,Very disappointed with the quality.,2023-06-27,True,NEGATIVE,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-27T07:58:14.674797121,BATCH-G-20230627
REV-00092554,SKU-0016760,user_9029101,Dr. Charles Patrick,4,"Absolutely love it, works perfectly!",2023-11-20,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-21T03:52:23.605000606,BATCH-G-20231120
REV-00092563,SKU-9955527,user_9014439,Krista Larsen,4,"Poor packaging, item was defective.",2023-12-19,True,NEGATIVE,22,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-20T03:57:51.165333599,BATCH-G-20231219
REV-00092567,SKU-0016720,,Anonymous,5,Highly recommend this product.,2023-06-08,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-09T01:13:54.329328059,BATCH-G-20230608
REV-00092575,SKU-0001510,user_9002959,Stacy Copeland MD,3,Exceeded my expectations.,2023-04-23,False,POSITIVE,14,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-23T17:48:11.969559982,BATCH-G-20230423
REV-00092587,SKU-0019116,,Anonymous,5,<br>Great value for money. 😐⭐<p>,2023-03-09,False,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-07T03:00:00,BATCH-G-20230309
REV-00092589,SKU-0009630,user_9009190,Jack Benitez,2,Excellent rapport qualité-prix.,2023-12-15,False,NEGATIVE,6,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-16T05:54:12.978961456,BATCH-G-20231215
REV-00092592,SKU-0010066,user_35858,Charles,4,Fast delivery and great quality.,2023-01-07,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-08T05:52:27.408733888,BATCH-G-20230107
REV-00092597,SKU-0003528,user_9028935,John Cohen,4,Fast delivery and great quality.,2023-11-11,False,POSITIVE,5,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-11T20:00:06.307037385,BATCH-G-20231111
REV-00092603,SKU-0005607,,Anonymous,5,<i>edited</i>Better than I expected for the price.<i>edited</i>,2023-10-11,False,POSITIVE,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-11T08:25:37.948428112,BATCH-G-20231011
REV-00092604,SKU-0017419,user_9007011,Ryan White,4,Better than I expected for the price.,2023-05-09,False,POSITIVE,5,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-10T00:13:49.073299802,BATCH-G-20230509
REV-00092612,SKU-0014112,user_1284,Kirsten Caldwell,5,"Perfect gift, they loved it!",2023-06-06,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-06T23:49:25.766787339,BATCH-G-20230606
REV-00092614,SKU-0002507,user_9023044,Lisa Gregory,4,"Solid build quality, no complaints.",2023-12-09,True,POSITIVE,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-09T23:35:33.884265245,BATCH-G-20231209
REV-00092630,SKU-0009118,user_38809,Crystal Rivas,3,"Not bad, not great either.",2023-08-06,True,NEUTRAL,9,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-07T02:46:38.718852640,BATCH-G-20230806
REV-00092655,SKU-0008712,user_65752,Henry Brown,2,Very disappointed with the quality.,2023-11-14,False,NEGATIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-14T02:13:00.002992161,BATCH-G-20231114
REV-00092656,SKU-9971094,user_9530,Sean,3,"It's okay, does the job.",2023-10-05,True,NEUTRAL,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-06T04:15:27.061194331,BATCH-G-20231005
REV-00092658,SKU-0003657,user_9001251,Marcia,3,"Matches the description, no issues.",2023-12-16,True,NEUTRAL,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-16T08:11:30.654441472,BATCH-G-20231216
REV-00092669,SKU-0002950,user_55366,Riley White,3,Works fine but delivery was slow.,2023-06-30,False,NEUTRAL,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-30T15:09:59.074766325,BATCH-G-20230630
REV-00092679,SKU-0004299,user_9004299,Brianna Neal,5,Will definitely buy again.,2023-07-11,True,POSITIVE,5,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-11T04:10:14.453858393,BATCH-G-20230711
REV-00092680,SKU-0003718,user_9027394,Melissa,3,"Matches the description, no issues.",2023-07-15,True,NEUTRAL,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-15T07:14:24.785281586,BATCH-G-20230715
REV-00092683,SKU-0002857,user_57178,Kimberly,4,Fast delivery and great quality.,2023-11-25,False,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-26T05:20:17.419667324,BATCH-G-20231125
REV-00092685,SKU-0014763,user_65479,Caitlin Pena,2,"Muy buen producto, lo recomiendo.",2023-10-03,False,NEGATIVE,5,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-03T07:18:59.722415442,BATCH-G-20231003
REV-00092686,SKU-0018741,user_9009618,Dustin,5,"Solid build quality, no complaints.",2023-08-10,True,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-11T03:35:39.871038980,BATCH-G-20230810
REV-00092689,SKU-9992619,user_14469,Veronica Carter,5,Will definitely buy again.,2023-10-12,False,POSITIVE,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-13T04:30:23.504403093,BATCH-G-20231012
REV-00092690,SKU-0018750,,Anonymous,5,"Absolutely love it, works perfectly!",2023-01-04,True,POSITIVE,8,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-04T07:44:34.919822038,BATCH-G-20230104
REV-00092696,SKU-0012384,,Anonymous,2,Very disappointed with the quality.,2023-06-17,False,NEGATIVE,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-17T14:10:02.698585844,BATCH-G-20230617
REV-00092708,SKU-0005681,,Anonymous,4,"Solid build quality, no complaints.",2023-03-24,True,POSITIVE,5,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-24T21:35:01.132398106,BATCH-G-20230324
REV-00092710,SKU-0016583,user_64982,Marilyn,4,Will definitely buy again.,2023-01-05,True,POSITIVE,10,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-06T04:51:11.709738479,BATCH-G-20230105
REV-00092720,SKU-0003575,user_1161,Nicole,4,"Exactly as described, very happy.",2023-07-24,False,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-24T00:37:48.766840957,BATCH-G-20230724
REV-00092721,SKU-0018166,user_9025909,Richard Oconnell,5,Arrived damaged and support was unhelpful.,2023-02-05,True,NEGATIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-06T01:14:38.551000611,BATCH-G-20230205
REV-00092722,SKU-0002119,,Anonymous,5,Highly recommend this product.,2023-09-04,False,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-04T18:23:45.904878034,BATCH-G-20230904
REV-00092722-DUP,SKU-0002119,,Anonymous,5,Highly recommend this product.,2023-09-04,False,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-04T18:45:45.904878034,BATCH-G-20230904
REV-00092724,SKU-0003940,user_9012959,Valerie,5,"Exactly as described, very happy.",2023-12-22,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-22T02:52:35.794930882,BATCH-G-20231222
REV-00092739,SKU-0010616,user_34286,Joseph Sherman,5,Will definitely buy again.,2023-04-14,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-14T19:39:32.635484539,BATCH-G-20230414
REV-00092751,SKU-0002822,user_54616,Tina Delgado,2,Very disappointed with the quality.,2023-04-13,True,NEGATIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-13T11:59:51.549154734,BATCH-G-20230413
REV-00092753,SKU-0004894,user_43722,Jerry Adams,5,Will definitely buy again.,2023-11-12,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-12T14:02:17.112446888,BATCH-G-20231112
REV-00092759,SKU-0011794,,Anonymous,5,Better than I expected for the price.,2023-12-08,True,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-14T20:00:00,BATCH-G-20231208
REV-00092769,SKU-0013648,user_4294,Rachel Carlson,1,Stopped working after a week.,2023-12-06,True,NEGATIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-06T22:59:32.437168749,BATCH-G-20231206
REV-00092770,SKU-0016816,user_57700,Laura Myers,4,"बहुत अच्छा उत्पाद है, पैसा वसूल!",2023-03-04,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-04T06:55:09.236804289,BATCH-G-20230304
REV-00092774,SKU-0015649,user_66435,Kayla,5,"Solid build quality, no complaints.",2023-11-26,True,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-26T03:38:35.056823332,BATCH-G-20231126
REV-00092779,SKU-0002215,,Anonymous,4,"Perfect gift, they loved it!",2023-05-08,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-08T15:29:24.108756175,BATCH-G-20230508
REV-00092783,SKU-0012141,user_9026526,Amanda,5,Exceeded my expectations.,2023-06-04,True,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-04T07:08:11.040606485,BATCH-G-20230604
REV-00092789,SKU-0013342,user_9031892,Andrew,2,No cumplió mis expectativas. Arrived damaged and support was unhelpful.,2023-08-01,False,NEGATIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-01T22:38:45.453343769,BATCH-G-20230801
REV-00092798,SKU-0007844,user_35826,Donna Bailey,2,"Poor packaging, item was defective.",2023-07-23,False,NEGATIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-24T03:58:11.293467835,BATCH-G-20230723
REV-00092809,SKU-0014698,user_9588,Raymond Cunningham,1,"Muy buen producto, lo recomiendo.",2023-05-01,False,NEGATIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-01T16:17:03.408229225,BATCH-G-20230501
REV-00092827,SKU-0015793,user_30101,Richard Wallace,5,"Absolutely love it, works perfectly!",2023-05-28,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-06T23:00:00,BATCH-G-20230528
REV-00092828,SKU-0006171,user_63964,Victor,7,No cumplió mis expectativas.,2023-09-18,False,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-19T03:21:37.447355439,BATCH-G-20230918
REV-00092830,SKU-0007645,user_40062,Keith,4,&nbsp;Great value for money.<i>edited</i>,2023-11-04,False,POSITIVE,5,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-05T00:17:42.769364174,BATCH-G-20231104
REV-00092836,SKU-0011627,user_3294,Sean Williams,3,Decent but overpriced a bit.,2023-07-10,False,NEUTRAL,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-10T07:36:18.901196094,BATCH-G-20230710
REV-00092856,SKU-0003460,user_9019810,Mark Foley,3,"Not bad, not great either.",2023-08-16,True,NEUTRAL,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-16T19:59:44.772967354,BATCH-G-20230816
REV-00092862,SKU-0007291,user_63338,Alex Edwards,3,"Matches the description, no issues.",2023-11-10,True,NEUTRAL,16,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-10T16:05:42.989559199,BATCH-G-20231110
REV-00092868,SKU-0017513,,Anonymous,4,"Absolutely love it, works perfectly!",2023-03-17,False,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-17T10:02:48.046512768,BATCH-G-20230317
REV-00092882,SKU-0018309,user_51145,Courtney King,4,"Muy buen producto, lo recomiendo.",2023-11-21,True,POSITIVE,6,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-21T02:02:29.095913935,BATCH-G-20231121
REV-00092886,SKU-0016370,user_9016816,Kathleen Bernard,4,Better than I expected for the price.,2023-11-26,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-26T21:34:12.210171892,BATCH-G-20231126
REV-00092915,SKU-0005868,user_49543,Ryan Finley,5,"Absolutely love it, works perfectly!",2023-12-19,False,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-19T14:34:37.440127011,BATCH-G-20231219
REV-00092918,SKU-0005259,user_9006665,Jill Rodriguez, ,"Exactly as described, very happy.",2023-12-04,True,POSITIVE,6,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-05T04:46:23.030205579,BATCH-G-20231204
REV-00092919,SKU-0005831,user_9009084,Emily,5,Great value for money.,2023-02-16,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-16T23:37:56.225912878,BATCH-G-20230216
REV-00092921,SKU-0002358,,Anonymous,1,"Waste of money, do not buy. ⭐💯",2023-08-14,True,NEGATIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-14T19:42:16.517254301,BATCH-G-20230814
REV-00092932,SKU-0005626,user_9002572,Margaret Wilkinson,4,Fast delivery and great quality.,2023-09-30,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-30T20:53:09.682263678,BATCH-G-20230930
REV-00092937,SKU-0003455,user_9016702,Mark Madden,4,</p>Fast delivery and great quality.</p>,2023-12-03,True,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-03T17:24:02.878799822,BATCH-G-20231203
REV-00092951,SKU-0011240,user_7253,Catherine Smith,5,<i>edited</i>Fast delivery and great quality.<i>edited</i>,2023-02-04,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-05T03:00:07.791538850,BATCH-G-20230204
REV-00092956,SKU-0010464,user_68808,Kim,5,Better than I expected for the price.,2023-07-01,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-01T04:30:29.919337529,BATCH-G-20230701
REV-00092965,SKU-0000929,,Anonymous,5,Exceeded my expectations.,2023-12-03,True,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-04T01:39:14.040146054,BATCH-G-20231203
REV-00092975,SKU-0018131,user_20390,Alexis Huang,5,"</p>Perfect gift, they loved it!</p>",2023-05-04,True,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-04T22:21:58.086441191,BATCH-G-20230504
REV-00092977,SKU-0010671,user_9008737,Don Ramos,5,"Perfect gift, they loved it!",2023-11-24,True,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-25T02:12:04.292497368,BATCH-G-20231124
REV-00092984,SKU-9972676,,Anonymous,1,Wrong item was shipped to me.,2023-04-30,False,NEGATIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-30T13:27:14.634838748,BATCH-G-20230430
REV-00092995,SKU-0013870,user_59412,Tiffany Parker,2,Very disappointed with the quality.,2023-08-11,True,NEGATIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-11T14:15:49.287709801,BATCH-G-20230811
REV-00093000,SKU-0000919,,Anonymous,4,"Perfect gift, they loved it!",2023-01-11,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-11T10:42:40.667923595,BATCH-G-20230111
REV-00093004,SKU-0009391,user_24811,Richard Powell,4,Excellent rapport qualité-prix.,2023-01-22,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-22T18:36:34.875142405,BATCH-G-20230122
REV-00093010,SKU-0017063,user_24031,Christopher,3,   Decent  but  overpriced  a  bit.   ,2023-11-10,False,NEUTRAL,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-10T18:17:11.567555502,BATCH-G-20231110
REV-00093013,SKU-0008368,,Anonymous,5,"Perfect gift, they loved it!",2023-10-17,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-17T15:25:02.936038680,BATCH-G-20231017
REV-00093018,SKU-0010838,user_9034105,Belinda Moore,5,"Absolutely love it, works perfectly!",2023-11-01,True,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-02T03:05:27.002553584,BATCH-G-20231101
REV-00093021,SKU-0018062,user_3932,Pamela Wyatt,3,"<p>Matches the description, no issues.<br>",2023-10-23,False,NEUTRAL,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-23T06:11:08.888496696,BATCH-G-20231023
REV-00093034,SKU-0000195,,Anonymous,5,"Solid build quality, no complaints.",2023-07-22,True,POSITIVE,6,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-22T15:25:51.295639232,BATCH-G-20230722
REV-00093038,SKU-0004678,,Anonymous,0,"बहुत अच्छा उत्पाद है, पैसा वसूल!",2023-07-27,False,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-28T01:59:55.987971154,BATCH-G-20230727
REV-00093056,SKU-0004670,user_9025943,Frank,3,"It's okay, does the job.",2023-03-09,True,NEUTRAL,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-09T05:28:35.842366058,BATCH-G-20230309
REV-00093062,SKU-0019089,,Anonymous,5,"Absolutely love it, works perfectly!",2023-11-29,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-29T04:26:11.625121086,BATCH-G-20231129
REV-00093063,SKU-0000180,user_9025496,Micheal Sanders,Unknown,Very disappointed with the quality.,2023-11-09,False,NEGATIVE,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-09T17:39:29.420942407,BATCH-G-20231109
REV-00093076,SKU-0020222,user_9016381,Jennifer Gamble,1,Not as described at all.,2023-10-23,True,NEGATIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-23T07:27:33.690612919,BATCH-G-20231023
REV-00093078,SKU-0012990,,Anonymous,4,Great value for money.,2023-02-26,False,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-26T17:57:01.463944490,BATCH-G-20230226
REV-00093090,SKU-0009480,user_9031216,Paige Velazquez,5,"Exactly as described, very happy.",2023-10-19,True,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-19T18:15:30.046054678,BATCH-G-20231019
REV-00093098,SKU-9923788,user_9007174,Troy,4,"Solid build quality, no complaints.",2023-01-28,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-28T12:12:10.391733066,BATCH-G-20230128
REV-00093111,SKU-0015606,,Anonymous,1,<b>Update:</b>Arrived damaged and support was unhelpful.<br>,2023-11-26,False,NEGATIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-26T07:16:45.322102982,BATCH-G-20231126
REV-00093117,SKU-0003352,user_24720,Derek Robinson,5,"Absolutely love it, works perfectly!",2023-06-16,False,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-16T02:23:00.792273098,BATCH-G-20230616
REV-00093122,SKU-0015662,,Anonymous,5,"Exactly as described, very happy.",2023-01-21,False,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-21T06:44:14.288125616,BATCH-G-20230121
REV-00093131,SKU-0002588,user_21340,David Wong,4,Exceeded my expectations.,2023-12-31,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2024-01-01T01:14:26.974126994,BATCH-G-20231231
REV-00093155,SKU-0007537,user_9026350,Jennifer Marshall,5,Highly recommend this product.,2023-08-02,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-02T22:23:42.770180520,BATCH-G-20230802
REV-00093173,SKU-0016592,user_28808,Mr.,4,Better than I expected for the price.,2023-04-01,True,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-01T20:52:21.369249288,BATCH-G-20230401
REV-00093180,SKU-0014305,user_41329,Barbara Ramsey,3,"Not bad, not great either.",2023-12-16,False,NEUTRAL,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-17T01:04:06.211950858,BATCH-G-20231216
REV-00093183,SKU-0008612,user_9002713,Brenda Moore,4,Highly recommend this product.,2023-03-23,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-23T19:53:57.202985021,BATCH-G-20230323
REV-00093187,SKU-0008849,user_9011804,Jennifer Taylor,1,Arrived damaged and support was unhelpful.,2023-10-25,False,NEGATIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-25T19:27:02.846907107,BATCH-G-20231025
REV-00093201,SKU-9946299,user_32698,Julie Alexander,1,Stopped working after a week.,2023-11-17,False,NEGATIVE,5,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-18T00:33:18.525523985,BATCH-G-20231117
REV-00093209,SKU-0007998,user_14497,Katherine Fisher,4,"Exactly as described, very happy.",2023-12-05,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-05T03:51:36.262588296,BATCH-G-20231205
REV-00093222,SKU-9982640,user_10512,Martin Dorsey,5,"Absolutely love it, works perfectly!",2023-09-27,False,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-27T02:41:11.635715097,BATCH-G-20230927
REV-00093223,SKU-0014375,user_9024901,Michelle Murphy,4,"Perfect gift, they loved it!",2023-02-09,False,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-10T05:06:09.453090683,BATCH-G-20230209
REV-00093224,SKU-0014062,user_8129,Phillip Webb,1,</p>Very disappointed with the quality.<p>,2023-03-01,True,NEGATIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-01T17:11:35.447283654,BATCH-G-20230301
