review_id,sku,user_id,display_name,rating,review_text,review_date,verified_purchase,sentiment_label,helpful_votes,source_system,source_file,ingestion_timestamp,batch_id
REV-00093235,SKU-0011584,user_9019979,Robert Robinson,4,"Solid build quality, no complaints.",2023-11-04,False,POSITIVE,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-04T00:36:46.169985080,BATCH-G-20231104
REV-00093240,SKU-0002681,user_9000191,Linda Harper,4,Works fine but delivery was slow.,2023-11-25,False,NEUTRAL,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-25T11:31:21.333976577,BATCH-G-20231125
REV-00093242,SKU-0016618,user_47494,John Hooper,5,"बहुत अच्छा उत्पाद है, पैसा वसूल!",2023-10-08,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-08T22:32:47.155289091,BATCH-G-20231008
REV-00093249,SKU-0002606,user_9005484,Kevin,2,Very disappointed with the quality. 🔥💯,2023-09-04,True,NEGATIVE,13,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-04T06:15:16.438472947,BATCH-G-20230904
REV-00093261,SKU-0004832,,Anonymous,NA,"Solid build quality, no complaints.",2023-01-11,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-11T22:36:22.569292640,BATCH-G-20230111
REV-00093261-BOT,SKU-0004832,user_9008773,Tiffany,NA,"Solid build quality, no complaints.",2023-01-11,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-11T22:36:22.569292640,BATCH-G-20230111
REV-00093270,SKU-0016082,,Anonymous,5,"Exactly as described, very happy.",2023-12-17,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-17T13:28:11.423589103,BATCH-G-20231217
REV-00093282,SKU-0013743,user_9012340,Tina Nichols,3,Decent but overpriced a bit.,2023-12-20,False,NEUTRAL,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-20T06:10:17.466852592,BATCH-G-20231220
REV-00093282-DUP,SKU-0013743,user_9012340,Tina Nichols,3,Decent but overpriced a bit.,2023-12-20,False,NEUTRAL,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-20T06:46:17.466852592,BATCH-G-20231220
REV-00093283,SKU-0011776,user_18821,James Miles,4,"   Exactly  as  described,  very  happy.   ",2023-07-15,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-15T21:14:53.689847078,BATCH-G-20230715
REV-00093287,SKU-0020006,user_9024315,Laura Hampton,3,Decent but overpriced a bit.,2023-12-11,True,NEUTRAL,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-12T00:04:33.068657807,BATCH-G-20231211
REV-00093289,SKU-0009244,user_34389,Mark Fox,5,Better than I expected for the price.,2023-01-01,True,POSITIVE,10,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-01T22:37:22.645780079,BATCH-G-20230101
REV-00093292,SKU-0015133,user_63936,Benjamin,5,Will definitely buy again.,2023-04-27,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-27T06:34:29.083191670,BATCH-G-20230427
REV-00093299,SKU-0009472,user_21475,George Chapman,4,"Perfect gift, they loved it!",2023-07-21,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-21T07:53:45.200236741,BATCH-G-20230721
REV-00093302,SKU-0010039,user_27895,Jason,2,Not as described at all.,2023-12-01,True,NEGATIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-01T09:33:32.619905857,BATCH-G-20231201
REV-00093303,SKU-0017664,user_9027401,Adam Valenzuela,4,Fast delivery and great quality. 😡,2023-08-04,False,POSITIVE,9,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-04T05:06:07.882788340,BATCH-G-20230804
REV-00093307,SKU-0014001,,Anonymous,5,"Poor packaging, item was defective.",2023-08-17,True,NEGATIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-17T11:03:52.598992284,BATCH-G-20230817
REV-00093317,SKU-0011145,user_57146,Matthew Harrington,5,"Solid build quality, no complaints.",2023-12-29,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-29T01:21:45.093101661,BATCH-G-20231229
REV-00093331,SKU-9980140,,Anonymous,3,"It's okay, does the job.",2023-10-19,False,NEUTRAL,13,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-19T23:27:12.352143032,BATCH-G-20231019
REV-00093345,SKU-0017751,user_26906,Gloria Scott,6,Fast delivery and great quality.,2023-02-08,False,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-09T03:30:30.222476986,BATCH-G-20230208
REV-00093348,SKU-0004510,,Anonymous,5,Not as described at all.,2023-11-24,False,NEGATIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-24T22:23:46.701111565,BATCH-G-20231124
REV-00093353,SKU-0001895,user_41966,Kayla Yang,4,Will definitely buy again.,2023-04-23,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-23T12:12:55.951382002,BATCH-G-20230423
REV-00093365,SKU-0012054,user_22516,Jimmy Garcia,3,Works fine but delivery was slow.,2023-05-08,True,NEUTRAL,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-08T09:19:25.430646812,BATCH-G-20230508
REV-00093373,SKU-9952765,user_9029660,Randall Myers,5,"बहुत अच्छा उत्पाद है, पैसा वसूल!",2023-05-07,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-07T13:41:21.037573387,BATCH-G-20230507
REV-00093383,SKU-0000307,,Anonymous,4,"Solid build quality, no complaints.",2023-08-09,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-10T00:45:24.473789910,BATCH-G-20230809
REV-00093388,SKU-0001882,user_29501,Sarah,5,Fast delivery and great quality.,2023-05-25,False,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-25T17:34:28.912576412,BATCH-G-20230525
REV-00093395,SKU-0013131,user_38260,Tonya Johnson,5,"Exactly as described, very happy.",2023-03-01,True,POSITIVE,5,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-01T11:48:30.880863885,BATCH-G-20230301
REV-00093397,SKU-0013147,user_38932,Paige Cobb,3,"It's okay, does the job.",2023-10-19,False,NEUTRAL,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-20T04:21:51.317352766,BATCH-G-20231019
REV-00093404,SKU-0011360,,Anonymous,5,Will definitely buy again.,2023-02-20,False,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-20T03:00:08.716830570,BATCH-G-20230220
REV-00093405,SKU-0007439,user_2382,James,5,"Exactly as described, very happy.",2023-12-03,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-03T21:37:59.345044613,BATCH-G-20231203
REV-00093418,SKU-0019327,user_62341,Jorge,4,Fast delivery and great quality.,2023-02-10,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-10T19:12:38.930696812,BATCH-G-20230210
REV-00093421,SKU-0001016,user_55476,Mrs.,5,NULL,2023-01-17,False,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-17T20:13:00.853561195,BATCH-G-20230117
REV-00093424,SKU-0005911,user_5194,Nicholas Dalton,Unknown,"Perfect gift, they loved it!",2023-10-14,False,POSITIVE,6,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-15T04:35:34.450322859,BATCH-G-20231014
REV-00093426,SKU-0018050,user_14155,Jamie Phillips,5,   Fast  delivery  and  great  quality.   ,2023-03-08,True,POSITIVE,8,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-08T07:56:48.311588772,BATCH-G-20230308
REV-00093436,SKU-0005651,,Anonymous,4,"   Perfect  gift,  they  loved  it!   ",2023-03-03,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-03T17:46:16.096521576,BATCH-G-20230303
REV-00093444,SKU-0011996,user_9005542,Mark Cruz,1,Wrong item was shipped to me.,2023-03-23,False,NEGATIVE,16,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-23T20:03:02.771111313,BATCH-G-20230323
REV-00093449,SKU-0006826,user_1051,Travis,5,Highly recommend this product.,2023-01-12,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-12T03:18:31.497553878,BATCH-G-20230112
REV-00093456,SKU-0008289,user_5231,John Miller,5,Great value for money. 😀😀,2023-11-26,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-26T07:32:20.695400549,BATCH-G-20231126
REV-00093458,SKU-0009543,user_9009560,Mary Griffin,3,"</p>It's okay, does the job.</p>",2023-11-30,True,NEUTRAL,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-30T21:20:52.144515770,BATCH-G-20231130
REV-00093460,SKU-0018433,user_9014188,Brittney Garrett,4,"Perfect gift, they loved it!",2023-11-11,False,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-11T15:49:29.817447328,BATCH-G-20231111
REV-00093471,SKU-0001973,,Anonymous,4,"Average quality, nothing special.",2023-07-14,False,NEUTRAL,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-15T04:21:48.320517066,BATCH-G-20230714
REV-00093479,SKU-0010401,user_9027240,Kevin Spencer,2,Wrong item was shipped to me.,2023-01-15,False,NEGATIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-15T22:30:31.848870408,BATCH-G-20230115
REV-00093479-DUP,SKU-0010401,user_9027240,Kevin Spencer,2,Wrong item was shipped to me.,2023-01-15,False,NEGATIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-15T22:51:31.848870408,BATCH-G-20230115
REV-00093485,SKU-0002260,user_9009434,Andrew Santos,4,Exceeded my expectations.,2023-09-14,True,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-14T03:51:57.986861169,BATCH-G-20230914
REV-00093498,SKU-0002020,user_30584,Sandra Ortiz,5,"Solid build quality, no complaints.",2023-08-02,True,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-02T08:55:48.875414020,BATCH-G-20230802
REV-00093500,SKU-0012879,user_9032781,Jane,5,</p>Exceeded my expectations.<i>edited</i>,2023-06-12,True,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-13T04:35:21.533965256,BATCH-G-20230612
REV-00093512,SKU-0003328,user_58656,Andrea,5,"Absolutely love it, works perfectly!",2023-12-12,False,POSITIVE,7,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-12T10:37:33.038693130,BATCH-G-20231212
REV-00093516,SKU-0019055,,Anonymous,5,N/A,2023-03-10,True,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-10T08:41:02.095805541,BATCH-G-20230310
REV-00093524,SKU-9971094,,Anonymous,4,"Solid build quality, no complaints.",2023-09-01,True,POSITIVE,8,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-01T02:12:33.354579734,BATCH-G-20230901
REV-00093529,SKU-0017283,,Anonymous,5,"Exactly as described, very happy.",2023-11-27,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-28T00:49:35.667149081,BATCH-G-20231127
REV-00093531,SKU-0019423,user_9012387,Bryan Mcconnell,5,Will definitely buy again.,2023-12-31,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-31T22:44:44.295559691,BATCH-G-20231231
REV-00093532,SKU-0020026,user_11746,Mathew Cherry,4,"Solid build quality, no complaints.",2023-01-18,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-18T03:06:11.905916675,BATCH-G-20230118
REV-00093533,SKU-0018058,user_26989,Jennifer Pratt,4,"Solid build quality, no complaints.",2023-03-26,True,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-26T07:27:15.571209589,BATCH-G-20230326
REV-00093547,SKU-0015487,user_9015939,Kyle Munoz,1,Decent but overpriced a bit.,2023-10-10,True,NEUTRAL,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-10T22:56:09.242497171,BATCH-G-20231010
REV-00093558,SKU-9948137,user_9000247,Edwin Hamilton,4,"Exactly as described, very happy.",2023-03-23,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-23T06:03:46.150463025,BATCH-G-20230323
REV-00093563,SKU-0014359,,Anonymous,5,"Absolutely love it, works perfectly!",2023-07-23,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-24T00:13:38.063434565,BATCH-G-20230723
REV-00093575,SKU-0008055,user_69552,Cindy Palmer,3,"It's okay, does the job.",2023-09-24,True,NEUTRAL,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-24T04:05:38.151180138,BATCH-G-20230924
REV-00093581,SKU-0004162,user_9015609,Mary,3,"Average quality, nothing special.",2023-04-19,True,NEUTRAL,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-19T22:45:50.315562708,BATCH-G-20230419
REV-00093590,SKU-0001106,user_27086,Ebony Smith,5,Exceeded my expectations.,2023-10-25,True,POSITIVE,9,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-25T18:39:22.140534238,BATCH-G-20231025
REV-00093591,SKU-0010040,user_9000423,Robert,5,"Solid build quality, no complaints. 👍",2023-07-21,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-21T09:43:41.551046726,BATCH-G-20230721
REV-00093595,SKU-0004782,user_68554,John Crawford,5,"Solid build quality, no complaints.",2023-04-16,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-16T23:08:23.613648332,BATCH-G-20230416
REV-00093600,SKU-9984971,,Anonymous,1,Wrong item was shipped to me.,2023-12-23,False,NEGATIVE,5,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-23T20:53:36.200842618,BATCH-G-20231223
REV-00093601,SKU-0006722,user_9017412,Ryan,2,Stopped working after a week.,2023-08-13,True,NEGATIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-13T19:12:23.275735684,BATCH-G-20230813
REV-00093602,SKU-0009879,user_9967,Emily Moss,4,"   Perfect  gift,  they  loved  it!   ",2023-09-21,False,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-21T11:51:01.987580916,BATCH-G-20230921
REV-00093611,SKU-0001814,user_9033868,Jake Williams,5,"Solid build quality, no complaints.",2023-06-21,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-22T04:46:55.882981654,BATCH-G-20230621
REV-00093623,SKU-0015134,user_9010331,Kevin,3,"Not bad, not great either.",2023-06-04,True,NEUTRAL,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-04T19:11:51.494021378,BATCH-G-20230604
REV-00093625,SKU-0004044,user_9026967,Lisa,2,</p>Very disappointed with the quality.<p>,2023-07-26,True,NEGATIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-27T01:22:15.479925323,BATCH-G-20230726
REV-00093630,SKU-0017762,user_29188,Mary Reed,4,Great value for money.,2023-04-24,True,POSITIVE,8,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-24T19:53:32.712369664,BATCH-G-20230424
REV-00093657,SKU-0016206,,Anonymous,4,Works fine but delivery was slow.,2023-04-28,True,NEUTRAL,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-28T12:28:05.086944376,BATCH-G-20230428
REV-00093659,SKU-0019661,user_19824,John Tapia,1,"Poor packaging, item was defective.",2023-01-23,True,NEGATIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-23T03:49:47.069626583,BATCH-G-20230123
REV-00093667,SKU-0018476,user_9009977,Jennifer Torres,2,Stopped working after a week.,2023-03-06,True,NEGATIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-07T01:55:35.030322643,BATCH-G-20230306
REV-00093672,SKU-0001605,user_17063,Robert Harris,4,Will definitely buy again.,2023-11-28,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-28T02:49:58.567164105,BATCH-G-20231128
REV-00093676,SKU-0012006,,Anonymous,5,Better than I expected for the price.,2023-04-03,True,POSITIVE,5,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-04T02:35:12.654552695,BATCH-G-20230403
REV-00093678,SKU-0020100,user_46322,Donald Torres,5,"Waste of money, do not buy.",2023-03-28,True,NEGATIVE,5,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-28T16:54:43.425136918,BATCH-G-20230328
REV-00093682,SKU-0001147,user_67086,Keith,NA,Wrong item was shipped to me.,2023-09-25,True,NEGATIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-25T19:58:42.910864801,BATCH-G-20230925
REV-00093686,SKU-0014524,user_9034227,Marilyn Jefferson,NA,Very disappointed with the quality.,2023-01-12,False,NEGATIVE,5,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-12T12:01:36.364832732,BATCH-G-20230112
REV-00093693,SKU-0010040,,Anonymous,3,"Average quality, nothing special.",2023-01-09,True,NEUTRAL,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-09T12:23:10.575418300,BATCH-G-20230109
REV-00093706,SKU-9939740,user_9006658,Ms. Jennifer Clark,3,"Matches the description, no issues.",2023-06-07,True,NEUTRAL,7,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-07T21:01:00.580007194,BATCH-G-20230607
REV-00093713,SKU-0014144,,Anonymous,4,Highly recommend this product.,2023-07-02,True,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-02T11:10:20.060283500,BATCH-G-20230702
REV-00093721,SKU-0017773,,Anonymous,5,"Solid build quality, no complaints.",2023-05-21,False,POSITIVE,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-21T00:39:31.619872788,BATCH-G-20230521
REV-00093723,SKU-0004983,user_9029129,George,NULL,Arrived damaged and support was unhelpful.,2023-08-30,True,NEGATIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-31T05:55:16.422845039,BATCH-G-20230830
REV-00093727,SKU-0011991,user_9004156,Amy Norman,4,"Exactly as described, very happy.",2023-12-01,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-01T06:49:15.363483266,BATCH-G-20231201
REV-00093728,SKU-0002816,user_30350,Judy Castillo DVM,5,Will definitely buy again. 😢🔥,2023-09-19,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-04T14:00:00,BATCH-G-20230919
REV-00093732,SKU-0017990,user_63641,Elizabeth Kirk,3,"Matches the description, no issues.",2023-04-13,True,NEUTRAL,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-14T05:41:10.024118031,BATCH-G-20230413
REV-00093733,SKU-0014081,user_9007924,Michael Reid,5,"Livraison très lente, déçu.",2023-11-23,False,POSITIVE,8,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-24T00:05:23.457445040,BATCH-G-20231123
REV-00093734,SKU-0009709,,Anonymous,2,Very disappointed with the quality.,2023-02-01,False,NEGATIVE,8,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-01T06:35:04.397382851,BATCH-G-20230201
REV-00093744,SKU-0018814,user_9020688,Veronica Greer,4,Fast delivery and great quality.,2023-10-30,False,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-30T09:09:03.979201407,BATCH-G-20231030
REV-00093757,SKU-0012198,user_9014140,Stephen Jones,3,"Average quality, nothing special.",2023-02-17,True,NEUTRAL,6,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-17T14:29:58.651719183,BATCH-G-20230217
REV-00093757-DUP,SKU-0012198,user_9014140,Stephen Jones,3,"Average quality, nothing special.",2023-02-17,True,NEUTRAL,6,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-17T15:16:58.651719183,BATCH-G-20230217
REV-00093758,SKU-0003240,,Anonymous,5,"Solid build quality, no complaints.",2023-11-30,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-30T04:03:46.871476650,BATCH-G-20231130
REV-00093765,SKU-0014109,user_34205,Samantha Huerta,4,"Perfect gift, they loved it!",2023-07-01,True,POSITIVE,7,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-01T14:39:08.258122105,BATCH-G-20230701
REV-00093773,SKU-0018877,user_9019046,Jonathan,4,Exceeded my expectations.,2023-11-27,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-27T13:48:36.723602483,BATCH-G-20231127
REV-00093781,SKU-0000297,,Anonymous,2,Wrong item was shipped to me.,2023-12-02,True,NEGATIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-02T09:16:23.977578297,BATCH-G-20231202
REV-00093788,SKU-0004759,,Anonymous,5,Excellent rapport qualité-prix.,2023-07-14,True,POSITIVE,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-14T15:20:23.423171080,BATCH-G-20230714
REV-00093790,SKU-0002435,user_68874,Michael Becker,5,"Perfect gift, they loved it!",2023-12-09,False,POSITIVE,5,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-10T01:11:35.480545399,BATCH-G-20231209
REV-00093792,SKU-0011507,user_9001385,Brian Garner,3,"Average quality, nothing special.",2023-11-24,True,NEUTRAL,7,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-24T12:08:33.819367329,BATCH-G-20231124
REV-00093807,SKU-0017343,user_9010802,Deborah Moore,3,"It's okay, does the job.",2023-01-06,True,NEUTRAL,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-06T03:53:42.091301081,BATCH-G-20230106
REV-00093819,SKU-0019494,user_55567,Monica,2,"Waste of money, do not buy.",2023-04-29,False,NEGATIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-29T05:12:41.658761073,BATCH-G-20230429
REV-00093829,SKU-0018987,user_26017,Kathleen Walker,5,Better than I expected for the price.,2023-05-29,True,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-30T04:48:21.818849271,BATCH-G-20230529
REV-00093837,SKU-0017653,user_45425,John,3,Works fine but delivery was slow.,2023-06-15,True,NEUTRAL,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-15T14:23:20.648658619,BATCH-G-20230615
REV-00093839,SKU-0015240,,Anonymous,5,Great value for money.,2023-01-29,False,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-29T06:20:08.827697278,BATCH-G-20230129
REV-00093840,SKU-0015729,user_9003672,Lauren,5,"   Solid  build  quality,  no  complaints.   ",2023-04-08,True,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-09T00:07:24.658845648,BATCH-G-20230408
REV-00093862,SKU-0013478,user_9000693,Juan Rodriguez,4,No cumplió mis expectativas.,2023-10-13,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-13T14:06:12.921389214,BATCH-G-20231013
REV-00093871,SKU-0019236,user_9029916,Timothy, ,Better than I expected for the price.,2023-05-21,False,POSITIVE,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-21T23:03:04.142136966,BATCH-G-20230521
REV-00093883,SKU-0012963,user_9030564,Bradley,5,"Solid build quality, no complaints.",2023-12-27,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-27T01:18:39.849061444,BATCH-G-20231227
REV-00093884,SKU-0004532,user_9018050,Andrew Martin,4,Highly recommend this product. 😡😢,2023-12-26,False,POSITIVE,5,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-26T03:24:44.404825271,BATCH-G-20231226
REV-00093892,SKU-0004950,,Anonymous,5,Excellent rapport qualité-prix. Better than I expected for the price. 😍,2023-08-31,True,POSITIVE,5,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-31T22:31:53.371395376,BATCH-G-20230831
REV-00093902,SKU-0006532,user_9015806,Joshua,5,Will definitely buy again. 😡🔥,2023-07-14,False,POSITIVE,11,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-15T05:12:22.450611423,BATCH-G-20230714
REV-00093914,SKU-0011413,user_49823,Phillip Berry,1,&nbsp;Very disappointed with the quality.<i>edited</i>,2023-07-26,True,NEGATIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-26T12:47:10.414731707,BATCH-G-20230726
REV-00093927,SKU-0000485,user_52454,Taylor Curry,4,"Solid build quality, no complaints.",2023-11-25,True,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-25T00:30:12.364633441,BATCH-G-20231125
REV-00093935,SKU-0000885,user_9025159,Mark Jones,5,Wrong item was shipped to me.,2023-01-06,True,NEGATIVE,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-06T16:44:19.655272314,BATCH-G-20230106
REV-00093937,SKU-0001402,user_25411,Brandon,0,Not as described at all.,2023-06-30,True,NEGATIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-30T10:37:03.048418934,BATCH-G-20230630
REV-00093944,SKU-0002591,user_4454,Angela,2,"Cheaply made, broke immediately.",2023-09-07,False,NEGATIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-08T00:39:01.010445493,BATCH-G-20230907
REV-00093945,SKU-0010003,user_41505,Elizabeth Sherman,4,Will definitely buy again. 😀😀,2023-07-27,False,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-27T19:56:28.041295585,BATCH-G-20230727
REV-00093956,SKU-0008063,user_42982,Micheal,5,"Exactly as described, very happy.",2023-06-05,False,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-06T05:59:45.271591771,BATCH-G-20230605
REV-00093968,SKU-0001743,user_9006543,Alexa,5,"Matches the description, no issues.",2023-04-29,True,NEUTRAL,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-29T05:33:40.367282952,BATCH-G-20230429
REV-00093972,SKU-0007778,,Anonymous,3,Decent but overpriced a bit.,2023-07-23,False,NEUTRAL,10,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-23T17:33:34.313212608,BATCH-G-20230723
