review_id,sku,user_id,display_name,rating,review_text,review_date,verified_purchase,sentiment_label,helpful_votes,source_system,source_file,ingestion_timestamp,batch_id
REV-00093977,SKU-0000169,user_48332,Alexander,5,"Absolutely love it, works perfectly!",2023-12-13,False,POSITIVE,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-13T13:43:38.987323813,BATCH-G-20231213
REV-00093987,SKU-0019242,user_9005518,Wendy Glenn,4,Great value for money.,2023-08-12,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-12T20:01:51.163944821,BATCH-G-20230812
REV-00093989,SKU-0003494,user_9024910,Elizabeth Acevedo,5,Will definitely buy again.,2023-02-15,False,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-15T14:15:12.651528842,BATCH-G-20230215
REV-00093990,SKU-0014773,user_62243,Catherine Stevenson,5,Will definitely buy again.,2023-12-07,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-07T09:24:23.567799654,BATCH-G-20231207
REV-00094007,SKU-0019053,user_9020310,Joseph Brown,7,"Absolutely love it, works perfectly!",2023-07-19,True,POSITIVE,9,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-20T00:26:32.751276197,BATCH-G-20230719
REV-00094013,SKU-0016560,user_50186,David Mills,1,   Arrived  damaged  and  support  was  unhelpful.   ,2023-10-19,True,NEGATIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-19T22:55:49.421137234,BATCH-G-20231019
REV-00094016,SKU-0013039,user_9004824,Samantha,5,"Absolutely love it, works perfectly!",2023-01-15,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-15T07:00:41.461286903,BATCH-G-20230115
REV-00094024,SKU-0004376,user_9017804,Jonathan Cain,5,Highly recommend this product.,2023-01-05,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-05T13:01:32.033654933,BATCH-G-20230105
REV-00094041,SKU-0015166,,Anonymous,4,Fast delivery and great quality.,2023-01-23,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-23T17:43:03.990227520,BATCH-G-20230123
REV-00094049,SKU-0015223,user_6398,Michael Harris,-1,No cumplió mis expectativas.,2023-05-21,True,NEGATIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-21T05:21:44.960596844,BATCH-G-20230521
REV-00094057,SKU-0011888,user_9028927,Katherine Jackson,4,Better than I expected for the price.,2023-03-11,True,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-12T04:14:00.556532041,BATCH-G-20230311
REV-00094059,SKU-0014189,user_9000370,Billy Dyer,5,"Exactly as described, very happy.",2023-03-12,False,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-12T05:00:49.024681377,BATCH-G-20230312
REV-00094071,SKU-0018394,user_20241,Olivia Smith,4,"Solid build quality, no complaints.",2023-06-18,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-18T08:26:49.142897941,BATCH-G-20230618
REV-00094085,SKU-0001316,user_9023073,Jessica Johnson,2,"Cheaply made, broke immediately.",2023-10-21,False,NEGATIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-22T03:25:41.924391831,BATCH-G-20231021
REV-00094089,SKU-9915379,user_9017609,Zachary White,5,"Solid build quality, no complaints.",2023-05-18,True,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-18T05:48:39.609255291,BATCH-G-20230518
REV-00094090,SKU-0004561,user_16715,David,4,Exceeded my expectations.,2023-07-22,True,POSITIVE,6,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-22T13:53:57.651270473,BATCH-G-20230722
REV-00094117,SKU-0001805,,Anonymous,4,&nbsp;Highly recommend this product.&nbsp;,2023-05-10,True,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-10T14:54:53.553847710,BATCH-G-20230510
REV-00094122,SKU-0010979,user_38873,John Jackson,5,Highly recommend this product. 😢,2023-03-03,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-03T17:46:16.347567490,BATCH-G-20230303
REV-00094127,SKU-0011251,user_9003115,James Stephens,5,Great value for money.,2023-05-30,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-30T04:54:10.228208816,BATCH-G-20230530
REV-00094129,SKU-0014778,user_56922,Michelle Rice,5,Great value for money.,2023-05-07,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-08T02:27:11.488067710,BATCH-G-20230507
REV-00094132,SKU-0007549,user_9009056,Amanda Bell,4,"Absolutely love it, works perfectly!",2023-12-02,False,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-02T00:53:24.435983585,BATCH-G-20231202
REV-00094134,SKU-0016602,user_9020171,John Wallace,unknown,Exceeded my expectations.,2023-12-06,False,POSITIVE,10,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-07T00:27:58.874811659,BATCH-G-20231206
REV-00094137,SKU-0017831,user_9030727,Zachary Gonzalez,3,Decent but overpriced a bit.,2023-08-11,False,NEUTRAL,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-12T03:25:11.542321174,BATCH-G-20230811
REV-00094146,SKU-0005316,user_37122,Caitlin,5,"Solid build quality, no complaints.",2023-08-03,True,POSITIVE,6,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-03T03:35:31.446574025,BATCH-G-20230803
REV-00094151,SKU-9974604,,Anonymous,5,?,2023-07-31,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-31T10:05:03.399993677,BATCH-G-20230731
REV-00094155,SKU-0007717,user_8419,Michelle Chen,3,"Average quality, nothing special.",2023-11-14,False,NEUTRAL,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-14T11:17:21.668927854,BATCH-G-20231114
REV-00094157,SKU-0003640,user_9032111,Megan Allen,1,"Poor packaging, item was defective.",2023-08-28,False,NEGATIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-28T21:29:37.442249595,BATCH-G-20230828
REV-00094163,SKU-0004483,user_9033162,Robin Sutton,6,"Poor packaging, item was defective. 👍",2023-07-11,True,NEGATIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-12T05:47:47.686983347,BATCH-G-20230711
REV-00094164,SKU-0006941,user_58982,Gregory Rice,2,"Cheaply made, broke immediately.",2023-11-14,True,NEGATIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-14T14:35:09.173119580,BATCH-G-20231114
REV-00094169,SKU-0000880,user_9020126,Brooke Daugherty,N/A,"Exactly as described, very happy.",2023-02-07,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-08T01:25:29.194992512,BATCH-G-20230207
REV-00094172,SKU-0011364,user_9002968,Samuel Ortega III,5,Highly recommend this product.,2023-11-11,True,POSITIVE,7,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-11T15:18:33.508718642,BATCH-G-20231111
REV-00094180,SKU-0001223,user_19171,Jamie Sanchez,4,"Solid build quality, no complaints.",2023-11-12,False,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-12T03:59:18.829890286,BATCH-G-20231112
REV-00094183,SKU-0017162,user_9026565,Xavier Orozco,2,Not as described at all.,2023-09-09,True,NEGATIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-09T13:15:25.141857367,BATCH-G-20230909
REV-00094187,SKU-0019652,,Anonymous,4,Arrived damaged and support was unhelpful.,2023-05-30,False,NEGATIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-30T12:21:57.689327360,BATCH-G-20230530
REV-00094190,SKU-0005160,user_40203,Christopher,2,"Cheaply made, broke immediately.",2023-04-28,False,NEGATIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-28T04:13:18.245030207,BATCH-G-20230428
REV-00094199,SKU-0018553,user_37353,Lori Kirk,4,Will definitely buy again.,2023-04-19,False,POSITIVE,6,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-19T15:05:03.956411923,BATCH-G-20230419
REV-00094201,SKU-0019277,user_63352,Ryan Kelly DVM,3,"Matches the description, no issues.",2023-05-14,False,NEUTRAL,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-14T13:53:44.736564140,BATCH-G-20230514
REV-00094215,SKU-0004755,user_9023903,Eric Hart,4,Better than I expected for the price. 😢⭐,2023-01-04,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-04T14:37:20.824310490,BATCH-G-20230104
REV-00094216,SKU-0004071,user_28985,John,3,"It's okay, does the job.",2023-02-09,True,NEUTRAL,6,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-10T05:10:33.998465387,BATCH-G-20230209
REV-00094224,SKU-0014102,user_31795,Jennifer Moore,5,"Perfect gift, they loved it!",2023-06-27,False,POSITIVE,8,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-27T22:32:53.728636261,BATCH-G-20230627
REV-00094229,SKU-0001450,user_19249,Steven,4,"Perfect gift, they loved it!",2023-08-29,True,POSITIVE,5,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-29T22:27:57.303266302,BATCH-G-20230829
REV-00094230,SKU-0003355,,Anonymous,3,"Matches the description, no issues.",2023-12-07,False,NEUTRAL,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-08T00:14:34.602327446,BATCH-G-20231207
REV-00094247,SKU-0003613,user_43754,Yvonne,1,Stopped working after a week.,2023-05-10,False,NEGATIVE,5,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-10T12:28:28.602669714,BATCH-G-20230510
REV-00094254,SKU-0013083,user_12904,Patrick Williamson,4,"Absolutely love it, works perfectly!",2023-08-17,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-18T00:56:40.324894394,BATCH-G-20230817
REV-00094257,SKU-9981660,user_49135,Christina Robinson,5,"Solid build quality, no complaints.",2023-11-24,False,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-24T06:49:56.218718678,BATCH-G-20231124
REV-00094272,SKU-9907863,user_18715,Christopher,4,Highly recommend this product.,2023-04-25,False,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-25T15:42:14.093640378,BATCH-G-20230425
REV-00094282,SKU-0009414,user_9024593,Kathryn,5,Exceeded my expectations.,2023-06-24,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-24T23:49:03.552501033,BATCH-G-20230624
REV-00094283,SKU-9906947,user_28687,Albert Jones,4,गुणवत्ता ठीक नहीं थी।,2023-08-15,False,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-15T07:11:25.332363468,BATCH-G-20230815
REV-00094303,SKU-0018183,,Anonymous,5,Great value for money.,2023-01-06,True,POSITIVE,5,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-06T14:08:05.091304885,BATCH-G-20230106
REV-00094304,SKU-0009728,,Anonymous,5,"&nbsp;Solid build quality, no complaints.<p>",2023-09-30,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-30T01:19:19.492325098,BATCH-G-20230930
REV-00094305,SKU-0019172,user_9008153,Michael,4,"Exactly as described, very happy.",2023-05-17,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-17T07:48:54.999159988,BATCH-G-20230517
REV-00094316,SKU-0000864,user_9024317,Sarah Gibson,5,Great value for money.,2023-11-30,True,POSITIVE,12,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-01T03:01:39.434577621,BATCH-G-20231130
REV-00094320,SKU-9978337,,Anonymous,4,Great value for money.,2023-01-21,True,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-21T10:59:33.557571115,BATCH-G-20230121
REV-00094341,SKU-0009943,,Anonymous,5,Exceeded my expectations.,2023-01-06,True,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-06T19:47:27.425928113,BATCH-G-20230106
REV-00094346,SKU-9977033,user_9028070,Stephanie Moyer,5,"Average quality, nothing special.",2023-10-17,True,NEUTRAL,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-17T06:56:48.408146228,BATCH-G-20231017
REV-00094358,SKU-0012313,user_9005804,Harold,7,Works fine but delivery was slow.,2023-05-13,False,NEUTRAL,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-14T05:13:58.544536900,BATCH-G-20230513
REV-00094385,SKU-0008864,user_9018931,Steven Newton,4,"Exactly as described, very happy.",2023-12-17,False,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-18T04:49:06.574215569,BATCH-G-20231217
REV-00094403,SKU-0007780,user_9023928,Jacqueline Hancock,5,Highly recommend this product.,2023-09-06,True,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-06T23:33:21.630918879,BATCH-G-20230906
REV-00094405,SKU-0017214,user_66948,Amy Allison,3,Decent but overpriced a bit.,2023-03-21,False,NEUTRAL,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-21T05:14:41.552619557,BATCH-G-20230321
REV-00094423,SKU-0004069,user_49593,Christopher,5,"Muy buen producto, lo recomiendo. Better than I expected for the price.",2023-02-27,False,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-27T13:57:57.600569024,BATCH-G-20230227
REV-00094456,SKU-0008602,user_9011199,Julia,1,"Poor packaging, item was defective. 🙏",2023-11-09,True,NEGATIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-09T21:26:29.244258040,BATCH-G-20231109
REV-00094460,SKU-0007592,user_9025433,David Lopez,4,Exceeded my expectations.,2023-11-13,False,POSITIVE,5,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-13T18:46:26.260381409,BATCH-G-20231113
REV-00094461,SKU-0004756,user_9010236,David,4,"Solid build quality, no complaints.",2023-12-20,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-20T20:09:49.298380089,BATCH-G-20231220
REV-00094467,SKU-0016458,,Anonymous,4,"Absolutely love it, works perfectly!",2023-09-02,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-03T00:43:57.445249546,BATCH-G-20230902
REV-00094476,SKU-0004373,user_5921,Tyrone Harris,5,Exceeded my expectations.,2023-10-30,True,POSITIVE,6,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-30T10:49:27.759504236,BATCH-G-20231030
REV-00094480,SKU-0010479,user_9013278,Gina,4,"Poor packaging, item was defective.",2023-10-18,True,NEGATIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-18T17:49:59.389464751,BATCH-G-20231018
REV-00094481,SKU-0007233,user_6405,Adam,2,"Cheaply made, broke immediately.",2023-10-09,False,NEGATIVE,6,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-09T02:42:58.951065725,BATCH-G-20231009
REV-00094500,SKU-0016464,user_29846,Wendy Allen,3,"<p>Average quality, nothing special.</p>",2023-03-26,False,NEUTRAL,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-27T00:11:12.848719470,BATCH-G-20230326
REV-00094513,SKU-0001463,,Anonymous,2,Not as described at all.,2023-12-26,True,NEGATIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-26T18:13:08.995269393,BATCH-G-20231226
REV-00094515,SKU-0006946,user_32088,Katherine,1,Very disappointed with the quality.,2023-01-31,True,NEGATIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-31T02:53:14.217252131,BATCH-G-20230131
REV-00094523,SKU-0000484,user_9011160,Kathryn Lane,4,"Solid build quality, no complaints.",2023-04-17,True,POSITIVE,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-17T18:33:43.621443097,BATCH-G-20230417
REV-00094524,SKU-0015578,user_9391,Mrs.,5,"Absolutely love it, works perfectly!",2023-02-07,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-07T11:29:06.120609961,BATCH-G-20230207
REV-00094526,SKU-0009155,,Anonymous,4,"Solid build quality, no complaints.",2023-01-07,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-08T03:56:50.121383847,BATCH-G-20230107
REV-00094527,SKU-0004648,user_9011550,Bruce,3,"Average quality, nothing special.",2023-12-15,True,NEUTRAL,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-16T05:07:59.600701492,BATCH-G-20231215
REV-00094528,SKU-0004758,,Anonymous,4,Highly recommend this product.,2023-06-16,True,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-16T06:50:57.551172160,BATCH-G-20230616
REV-00094529,SKU-0008047,,Anonymous,6,Highly recommend this product.,2023-02-14,True,POSITIVE,11,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-14T11:26:42.225254738,BATCH-G-20230214
REV-00094540,SKU-0019491,user_9029839,Kyle,5,Exceeded my expectations.,2023-02-21,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-19T02:00:00,BATCH-G-20230221
REV-00094542,SKU-9948271,,Anonymous,2,Arrived damaged and support was unhelpful.,2023-09-13,False,NEGATIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-14T00:17:07.251913993,BATCH-G-20230913
REV-00094550,SKU-0002889,user_9016678,Michael Hernandez,4,"Exactly as described, very happy.",2023-10-08,True,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-08T11:54:00.892686645,BATCH-G-20231008
REV-00094551,SKU-0013363,user_9013638,Justin Russo,2,Wrong item was shipped to me.,2023-01-09,True,NEGATIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-09T00:46:09.182981616,BATCH-G-20230109
REV-00094555,SKU-0009387,user_9006332,Shannon Davis,5,"Exactly as described, very happy.",2023-11-12,False,POSITIVE,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-13T00:00:30.598084035,BATCH-G-20231112
REV-00094563,SKU-0019872,,Anonymous,4,Great value for money. 😐,2023-07-24,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-24T07:25:57.992811763,BATCH-G-20230724
REV-00094569,SKU-0012708,,Anonymous,5,"<b>Update:</b>Exactly as described, very happy.<i>edited</i>",2023-04-14,True,POSITIVE,-2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-14T23:23:14.343477458,BATCH-G-20230414
REV-00094572,SKU-0011364,user_29839,Sherry Mendoza,3,"Average quality, nothing special.",2023-11-04,False,NEUTRAL,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-04T11:21:18.306558995,BATCH-G-20231104
REV-00094578,SKU-0008350,user_17143,Michael Harrison,2,Arrived damaged and support was unhelpful.,2023-11-06,True,NEGATIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-06T02:52:15.125129724,BATCH-G-20231106
REV-00094603,SKU-0013657,user_2440,Gabriella Lane,5,"Exactly as described, very happy.",2023-08-11,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-12T00:24:31.894411161,BATCH-G-20230811
REV-00094613,SKU-0009409,user_32468,Catherine Harvey,null,Great value for money.,2023-07-12,False,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-12T20:00:09.700415256,BATCH-G-20230712
REV-00094615,SKU-0003792,user_23963,Christine Manning,1,Wrong item was shipped to me. 😡,2023-12-24,True,NEGATIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-24T08:49:51.324368778,BATCH-G-20231224
REV-00094644,SKU-0012947,,Anonymous,4,"Exactly as described, very happy.",2023-11-14,True,POSITIVE,14,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-14T13:17:46.790537065,BATCH-G-20231114
REV-00094652,SKU-0016378,user_9011862,Jaime,5,Will definitely buy again.,2023-07-07,False,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-16T13:00:00,BATCH-G-20230707
REV-00094661,SKU-0013940,user_41202,Brandon,3,"It's okay, does the job.",2023-11-22,True,NEUTRAL,11,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-22T18:57:17.154500572,BATCH-G-20231122
REV-00094678,SKU-0012267,,Anonymous,4,Exceeded my expectations.,2023-08-09,False,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-09T14:10:26.923314800,BATCH-G-20230809
REV-00094689,SKU-0003742,user_16313,Jeremiah Carter,3,"<i>edited</i>Poor packaging, item was defective.<br>",2023-01-22,True,NEGATIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-22T04:50:19.412919147,BATCH-G-20230122
REV-00094690,SKU-0007985,user_9028554,Mr. Kevin Fry,5,"Absolutely love it, works perfectly!",2023-01-30,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-30T11:55:38.621125767,BATCH-G-20230130
REV-00094698,SKU-0016989,,Anonymous,4,Will definitely buy again.,2023-12-23,False,POSITIVE,15,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-23T23:28:03.584001688,BATCH-G-20231223
REV-00094703,SKU-0012239,user_9032714,Darrell,4,"Exactly as described, very happy.",2023-01-25,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-25T11:42:29.213055108,BATCH-G-20230125
REV-00094738,SKU-0016666,user_44948,Robert Gray,4,"<b>Update:</b>बहुत अच्छा उत्पाद है, पैसा वसूल!</p>",2023-02-24,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-25T01:48:14.624672473,BATCH-G-20230224
REV-00094738-BOT,SKU-0016666,user_9011712,Steve Weber,4,"<b>Update:</b>बहुत अच्छा उत्पाद है, पैसा वसूल!</p>",2023-02-24,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-25T01:48:14.624672473,BATCH-G-20230224
REV-00094739,SKU-0003993,user_60025,Melissa Bennett,4,   Will  definitely  buy  again.   ,2023-12-21,False,POSITIVE,6,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-22T04:21:39.127729247,BATCH-G-20231221
REV-00094739-DUP,SKU-0003993,user_60025,Melissa Bennett,4,   Will  definitely  buy  again.   ,2023-12-21,False,POSITIVE,6,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-22T04:24:39.127729247,BATCH-G-20231221
REV-00094746,SKU-0014609,user_4770,Christopher George,4,No cumplió mis expectativas.,2023-12-20,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-19T08:00:00,BATCH-G-20231220
REV-00094747,SKU-0011299,user_9002321,Larry Brown,3,"Not bad, not great either.",2023-07-04,True,NEUTRAL,-3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-04T07:52:33.300805721,BATCH-G-20230704
REV-00094761,SKU-0015773,user_19048,Kathleen Barajas,5,Better than I expected for the price.,2023-05-08,True,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-08T18:41:31.200876659,BATCH-G-20230508
REV-00094777,SKU-0008880,user_5717,Aaron,4,Will definitely buy again.,2023-01-26,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-26T00:46:51.467732279,BATCH-G-20230126
REV-00094780,SKU-0001108,user_50166,Melinda Cook,1,Very disappointed with the quality.,2023-09-09,True,NEGATIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-09T11:49:22.822707364,BATCH-G-20230909
REV-00094785,SKU-0014858,,Anonymous,1,Very disappointed with the quality.,2023-03-30,True,NEGATIVE,5,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-30T17:34:19.074564872,BATCH-G-20230330
REV-00094794,SKU-0012268,user_9027029,Kelsey Raymond,5,Fast delivery and great quality.,2023-07-23,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-23T15:58:53.939192151,BATCH-G-20230723
REV-00094797,SKU-9904454,user_9023847,Amanda Velasquez,5,"Exactly as described, very happy.",2023-10-21,False,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-21T18:28:01.518282607,BATCH-G-20231021
REV-00094806,SKU-0009042,,Anonymous,4,Will definitely buy again.,2023-11-14,False,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-14T03:24:43.427178435,BATCH-G-20231114
REV-00094818,SKU-0018035,user_9017532,Joanne Barnett,4,Better than I expected for the price.,2023-03-07,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-07T02:54:05.969413910,BATCH-G-20230307
REV-00094834,SKU-0000900,user_9005289,Gregory Thompson,3,"Matches the description, no issues.",2023-06-03,False,NEUTRAL,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-03T21:16:23.262340156,BATCH-G-20230603
REV-00094836,SKU-9973171,user_23399,Natalie Richardson,5,Highly recommend this product.,2023-08-29,False,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-06T14:00:00,BATCH-G-20230829
REV-00094841,SKU-0000182,,Anonymous,5,Better than I expected for the price.,2023-05-09,True,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-09T11:54:05.923645774,BATCH-G-20230509
REV-00094843,SKU-0006857,user_9004882,Bernard Schwartz,Unknown,"Solid build quality, no complaints.",2023-09-23,True,POSITIVE,7,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-23T12:14:50.338958773,BATCH-G-20230923
REV-00094855,SKU-0014346,user_46120,Kari Reyes,4,"Absolutely love it, works perfectly!",2023-03-09,False,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-10T00:48:01.888453747,BATCH-G-20230309
REV-00094861,SKU-0012288,user_19034,Andrew Cox,3,"Matches the description, no issues.",2023-11-07,True,NEUTRAL,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-07T03:38:31.316131524,BATCH-G-20231107
