review_id,sku,user_id,display_name,rating,review_text,review_date,verified_purchase,sentiment_label,helpful_votes,source_system,source_file,ingestion_timestamp,batch_id
REV-00094862,SKU-0008010,user_9016474,Daisy Bailey,2,Not as described at all.,2023-08-11,False,NEGATIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-11T23:21:30.612539459,BATCH-G-20230811
REV-00094872,SKU-0011111,user_18435,Jessica,4,"Solid build quality, no complaints.",2023-11-23,False,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-23T03:37:04.290826387,BATCH-G-20231123
REV-00094874,SKU-0005256,user_9030842,Zachary Johnson,4,Great value for money.,2023-05-01,True,POSITIVE,5,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-01T04:35:06.818677251,BATCH-G-20230501
REV-00094874-DUP,SKU-0005256,user_9030842,Zachary Johnson,4,Great value for money.,2023-05-01,True,POSITIVE,5,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-01T05:05:06.818677251,BATCH-G-20230501
REV-00094879,SKU-0010551,user_57162,Brittany Williams,5,गुणवत्ता ठीक नहीं थी।,2023-07-22,True,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-22T23:08:15.904581209,BATCH-G-20230722
REV-00094882,SKU-0001370,user_64216,Felicia Parker,5,Will definitely buy again.,2023-03-21,True,POSITIVE,6,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-21T18:58:47.211676770,BATCH-G-20230321
REV-00094887,SKU-0013649,user_36727,Theresa Morgan,5,Exceeded my expectations.,2023-01-16,True,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-16T17:49:31.483800517,BATCH-G-20230116
REV-00094892,SKU-0009043,user_9004578,Tony Mccoy,5,Highly recommend this product.,2023-04-13,True,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-14T03:16:42.293375170,BATCH-G-20230413
REV-00094913,SKU-0002776,user_9007944,Matthew Lee,4,"Solid build quality, no complaints.",2023-02-05,True,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-05T06:13:09.599470641,BATCH-G-20230205
REV-00094914,SKU-0011141,user_29429,Thomas Lopez,4,"Muy buen producto, lo recomiendo. Perfect gift, they loved it!",2023-01-31,True,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-31T17:49:40.811382786,BATCH-G-20230131
REV-00094929,SKU-0003689,user_9001432,William Allen,3,"It's okay, does the job.",2023-03-11,True,NEUTRAL,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-11T12:02:55.858844854,BATCH-G-20230311
REV-00094932,SKU-0011938,user_11222,Juan Simmons,5,"Absolutely love it, works perfectly!",2023-12-15,False,POSITIVE,7,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-16T01:52:02.666856397,BATCH-G-20231215
REV-00094936,SKU-0017374,user_9025384,Catherine,2,Wrong item was shipped to me.,2023-04-13,False,NEGATIVE,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-13T10:32:06.261551007,BATCH-G-20230413
REV-00094944,SKU-0018607,user_9001755,Brenda Green,4,"Solid build quality, no complaints.",2023-07-31,True,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-31T07:03:15.104516882,BATCH-G-20230731
REV-00094946,SKU-0008741,user_47963,Haley Taylor,5,"Perfect gift, they loved it!",2023-05-09,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-09T19:09:09.848429023,BATCH-G-20230509
REV-00094949,SKU-0003097,user_4421,Emily Davis,2,Arrived damaged and support was unhelpful.,2023-11-08,False,NEGATIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-08T16:00:59.897332519,BATCH-G-20231108
REV-00094954,SKU-0004397,user_26257,Louis,5, ,2023-09-02,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-02T22:11:33.401934671,BATCH-G-20230902
REV-00094955,SKU-0007159,user_24081,David Wells,4,Highly recommend this product.,2023-10-03,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-03T12:56:50.646755494,BATCH-G-20231003
REV-00094971,SKU-0002584,user_9013089,Leslie King,3,"Average quality, nothing special.",2023-03-25,False,NEUTRAL,5,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-26T05:20:34.439282377,BATCH-G-20230325
REV-00094973,SKU-0004784,user_21150,Amy Baker,4,Better than I expected for the price.,2023-03-04,True,POSITIVE,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-04T21:15:17.851989798,BATCH-G-20230304
REV-00094978,SKU-0010020,user_9032650,Ana Smith,2,"Cheaply made, broke immediately.",2023-11-25,True,NEGATIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-25T03:19:22.211907848,BATCH-G-20231125
REV-00094984,SKU-0010623,user_9022949,Thomas,1,Very disappointed with the quality.,2023-04-28,True,NEGATIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-28T14:46:53.180784064,BATCH-G-20230428
REV-00094994,SKU-0008650,,Anonymous,3,"It's okay, does the job.",2023-02-21,True,NEUTRAL,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-21T07:44:43.313234367,BATCH-G-20230221
REV-00094995,SKU-0005757,user_9025723,Linda Shepard,3,Works fine but delivery was slow.,2023-10-27,True,NEUTRAL,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-27T02:30:07.847012647,BATCH-G-20231027
REV-00094997,SKU-9905778,user_8675,Joseph Todd,5,"Absolutely love it, works perfectly! 💯",2023-12-19,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-20T04:21:26.278610573,BATCH-G-20231219
REV-00095026,SKU-0007105,user_50829,Barbara Armstrong,1,"Waste of money, do not buy.",2023-04-05,True,NEGATIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-05T04:36:59.908081532,BATCH-G-20230405
REV-00095028,SKU-0008051,user_9017659,Randy Jackson,5,"Absolutely love it, works perfectly! 👍",2023-07-02,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-02T09:47:50.921545366,BATCH-G-20230702
REV-00095032,SKU-9914956,user_9032311,Jennifer,5,"Absolutely love it, works perfectly!",2023-12-06,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-06T02:36:18.641277300,BATCH-G-20231206
REV-00095033,SKU-0003314,user_3742,Luis,5,"Absolutely love it, works perfectly!",2023-01-03,True,POSITIVE,10,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-04T02:37:36.464775444,BATCH-G-20230103
REV-00095041,SKU-0010295,user_9020272,Sheila Watts,5,"Livraison très lente, déçu.",2023-01-13,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-13T02:22:42.119580799,BATCH-G-20230113
REV-00095047,SKU-0008572,user_59286,Ethan Jones,5,   Better  than  I  expected  for  the  price.   ,2023-09-18,True,POSITIVE,5,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-18T23:27:20.227769392,BATCH-G-20230918
REV-00095049,SKU-0005090,,Anonymous,5,Will definitely buy again.,2023-04-30,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-30T10:28:19.771497663,BATCH-G-20230430
REV-00095065,SKU-0017757,,Anonymous,2,Not as described at all.,2023-11-27,False,NEGATIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-27T19:13:32.057703150,BATCH-G-20231127
REV-00095071,SKU-0005724,user_49766,Barry Wright,1,Very disappointed with the quality.,2023-07-20,True,NEGATIVE,14,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-20T23:39:23.047780962,BATCH-G-20230720
REV-00095072,SKU-0012248,user_9029891,Jason Martin,1,&nbsp;Not as described at all.<p>,2023-07-01,False,NEGATIVE,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-01T21:03:46.873752759,BATCH-G-20230701
REV-00095089,SKU-0018418,user_2233,Kristen,4,"Perfect gift, they loved it!",2023-11-11,False,POSITIVE,7,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-11T08:31:56.733275615,BATCH-G-20231111
REV-00095090,SKU-9941396,user_65416,Kathleen Johnson,,"Poor packaging, item was defective.",2023-07-07,True,NEGATIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-07T09:58:04.125863313,BATCH-G-20230707
REV-00095092,SKU-0018054,user_32804,Jodi Burch DDS,2,Not as described at all.,2023-10-02,True,NEGATIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-03T02:46:25.805164024,BATCH-G-20231002
REV-00095104,SKU-9981531,user_58157,Stephanie Allen,3,No cumplió mis expectativas.,2023-03-17,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-17T08:29:02.578705380,BATCH-G-20230317
REV-00095108,SKU-0012028,user_9005719,Tiffany Gonzales,1,Very disappointed with the quality.,2023-04-30,True,NEGATIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-30T05:15:50.435781054,BATCH-G-20230430
REV-00095113,SKU-0004183,user_61100,Stephanie,4,<p>Exceeded my expectations.</p>,2023-10-23,True,POSITIVE,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-24T02:51:26.596269916,BATCH-G-20231023
REV-00095117,SKU-0003413,user_9002700,Sierra,5,"Solid build quality, no complaints.",2023-11-25,False,POSITIVE,5,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-26T03:26:37.404171077,BATCH-G-20231125
REV-00095123,SKU-0019609,user_2737,Crystal,4,"Excellent rapport qualité-prix. Exactly as described, very happy.",2023-02-28,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-01T01:00:14.144766338,BATCH-G-20230228
REV-00095155,SKU-0019720,user_9021723,Mrs. Jamie Browning,4,Highly recommend this product.,2023-11-29,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-29T04:45:11.195848716,BATCH-G-20231129
REV-00095165,SKU-0015378,,Anonymous,1,Not as described at all.,2023-10-15,False,NEGATIVE,-1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-14T17:00:00,BATCH-G-20231015
REV-00095169,SKU-0006009,user_48291,Casey Kramer,4,"Solid build quality, no complaints.",2023-12-30,True,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-30T13:25:40.561529089,BATCH-G-20231230
REV-00095186,SKU-0000561,user_34537,Zachary Rodriguez,4,"Solid build quality, no complaints.",2023-10-27,False,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-28T03:16:31.656341635,BATCH-G-20231027
REV-00095187,SKU-0003457,user_9022804,Jordan,4,"Solid build quality, no complaints.",2023-10-19,False,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-19T16:14:44.187367546,BATCH-G-20231019
REV-00095191,SKU-0009496,user_8783,Jeffrey Benitez,null,Decent but overpriced a bit.,2023-07-23,False,NEUTRAL,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-24T01:44:54.891301526,BATCH-G-20230723
REV-00095192,SKU-0003688,user_9016478,Tyler Kim,2,   Very  disappointed  with  the  quality.   ,2023-05-09,True,NEGATIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-09T21:30:29.743435969,BATCH-G-20230509
REV-00095195,SKU-0002587,,Anonymous,4,Exceeded my expectations.,2023-11-29,True,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-29T18:32:08.214626162,BATCH-G-20231129
REV-00095205,SKU-0009526,user_9030086,Brian Johnson,3,"   <br>No  cumplió  mis  expectativas.  It's  okay,  does  the  job.<b>Update:</b>   ",2023-12-03,True,NEUTRAL,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-03T23:41:08.982373246,BATCH-G-20231203
REV-00095207,SKU-0016981,user_9028857,Kiara Hancock,4,"Not bad, not great either.",2023-09-21,False,NEUTRAL,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-22T03:26:42.554950238,BATCH-G-20230921
REV-00095211,SKU-0006810,user_51978,Amanda Meza,2,Wrong item was shipped to me.,2023-08-16,True,NEGATIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-16T13:56:36.453163080,BATCH-G-20230816
REV-00095212,SKU-0010841,user_64554,Brian White,5,"Absolutely love it, works perfectly!",2023-12-10,True,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-10T07:08:44.488502110,BATCH-G-20231210
REV-00095214,SKU-0011151,user_59684,Sarah,3,"It's okay, does the job.",2023-06-14,True,NEUTRAL,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-14T03:43:51.265899292,BATCH-G-20230614
REV-00095216,SKU-0009779,user_9017865,Andre Nicholson,3,"Waste of money, do not buy. 😐",2023-09-20,True,NEGATIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-21T05:06:26.463649392,BATCH-G-20230920
REV-00095219,SKU-0003679,user_9034388,Joshua Strickland,5,"Perfect gift, they loved it! 🙏",2023-01-01,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-01T12:54:56.120471930,BATCH-G-20230101
REV-00095231,SKU-0000011,user_64220,Nicole Golden,3,Works fine but delivery was slow.,2023-11-25,False,NEUTRAL,5,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-25T12:37:28.041487080,BATCH-G-20231125
REV-00095232,SKU-0012465,user_18590,Kevin Patterson,5,Great value for money.,2023-04-21,True,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-21T02:04:20.221822025,BATCH-G-20230421
REV-00095233,SKU-0006625,,Anonymous,4,</p>Highly recommend this product.</p>,2023-05-25,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-25T12:53:18.550343586,BATCH-G-20230525
REV-00095235,SKU-0007060,user_9022111,Brianna Riley,1,"Poor packaging, item was defective.",2023-09-22,False,NEGATIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-23T05:19:38.224010134,BATCH-G-20230922
REV-00095237,SKU-0019191,user_9018584,Joseph Jackson,1,"Cheaply made, broke immediately.",2023-06-15,False,NEGATIVE,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-16T00:54:20.461222298,BATCH-G-20230615
REV-00095240,SKU-0015705,user_9025856,Felicia,1,-,2023-12-13,False,NEGATIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-13T02:02:24.900569946,BATCH-G-20231213
REV-00095250,SKU-0011077,user_42214,Debbie Harrison,5,Fast delivery and great quality.,2023-05-06,False,POSITIVE,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-06T18:24:49.310418826,BATCH-G-20230506
REV-00095252,SKU-0000908,user_9018964,Darlene Doyle,5,"Absolutely love it, works perfectly!",2023-03-26,True,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-26T15:48:23.894366899,BATCH-G-20230326
REV-00095255,SKU-0014001,,Anonymous,2,"Perfect gift, they loved it!",2023-06-21,False,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-22T05:34:28.075061859,BATCH-G-20230621
REV-00095275,SKU-0000659,user_9029409,Thomas Tran,2,Very disappointed with the quality.,2023-04-27,True,NEGATIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-27T05:39:44.606298262,BATCH-G-20230427
REV-00095276,SKU-0004563,user_9020975,Mr. William Nolan,3,"Matches the description, no issues.",2023-05-11,True,NEUTRAL,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-12T05:25:12.440781678,BATCH-G-20230511
REV-00095284,SKU-0006124,,Anonymous,5,"<i>edited</i>Perfect gift, they loved it! 🙏<p>",2023-06-18,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-18T20:50:22.412553478,BATCH-G-20230618
REV-00095285,SKU-0010062,user_57381,Rachael,3,"Not bad, not great either.",2023-03-12,True,NEUTRAL,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-12T20:45:01.212509123,BATCH-G-20230312
REV-00095287,SKU-0015992,user_9023416,Tyler,?,Fast delivery and great quality.,2023-03-26,False,POSITIVE,8,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-27T00:17:30.422181114,BATCH-G-20230326
REV-00095295,SKU-0018080,user_5314,Todd,4,"Absolutely love it, works perfectly!",2023-06-13,False,POSITIVE,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-16T05:00:00,BATCH-G-20230613
REV-00095304,SKU-0010600,user_57988,Maria Buck,4,"Poor packaging, item was defective.",2023-05-17,False,NEGATIVE,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-18T01:02:26.768339836,BATCH-G-20230517
REV-00095314,SKU-0009002,user_9030022,Amy Novak,4,Exceeded my expectations.,2023-05-07,False,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-08T03:16:44.254894036,BATCH-G-20230507
REV-00095332,SKU-9994571,user_45727,Cynthia,5,"बहुत अच्छा उत्पाद है, पैसा वसूल!",2023-02-19,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-19T11:07:00.728658426,BATCH-G-20230219
REV-00095333,SKU-0015540,user_13270,Troy Ortiz,4,Great value for money.,2023-09-17,True,POSITIVE,14,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-17T07:14:13.367107118,BATCH-G-20230917
REV-00095343,SKU-9907631,user_9005999,Samantha,5,"Absolutely love it, works perfectly!",2023-11-03,False,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-03T23:30:52.367779636,BATCH-G-20231103
REV-00095353,SKU-0019384,user_9025778,Marvin Sanders,4,गुणवत्ता ठीक नहीं थी।,2023-12-11,True,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-11T09:03:56.694322360,BATCH-G-20231211
REV-00095363,SKU-0002930,user_9032237,Cynthia Hall,4,"Absolutely love it, works perfectly!",2023-02-17,True,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-17T17:44:53.727754259,BATCH-G-20230217
REV-00095364,SKU-0006183,user_9013241,Ryan Pena,1,Not as described at all.,2023-10-27,False,NEGATIVE,10,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-27T20:46:49.745880866,BATCH-G-20231027
REV-00095378,SKU-0000302,,Anonymous,5,Fast delivery and great quality.,2023-11-09,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-09T16:04:24.822213323,BATCH-G-20231109
REV-00095379,SKU-0012777,user_9025856,Felicia,4,"Exactly as described, very happy.",2023-07-07,True,POSITIVE,5,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-07T18:29:14.477514050,BATCH-G-20230707
REV-00095385,SKU-0016964,user_9033776,Darius,4,गुणवत्ता ठीक नहीं थी। Works fine but delivery was slow.,2023-02-09,True,NEUTRAL,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-09T01:54:17.592683962,BATCH-G-20230209
REV-00095386,SKU-0015915,,Anonymous,4,"Waste of money, do not buy. 🙏😀",2023-03-29,False,NEGATIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-30T03:31:16.865471576,BATCH-G-20230329
REV-00095395,SKU-0019166,user_9020992,Raven Snyder,4,Highly recommend this product.,2023-12-03,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-03T18:06:07.138515410,BATCH-G-20231203
REV-00095398,SKU-0013459,user_46574,Scott Mejia,4,   Will  definitely  buy  again.   ,2023-07-15,False,POSITIVE,10,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-16T02:41:13.426160943,BATCH-G-20230715
REV-00095414,SKU-0012576,user_9030360,Sharon Dyer,5,"Exactly as described, very happy.",2023-01-16,False,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-16T03:16:55.027246532,BATCH-G-20230116
REV-00095416,SKU-0017163,user_9017722,Nancy Williams,3,गुणवत्ता ठीक नहीं थी।,2023-11-20,False,NEUTRAL,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-20T02:46:14.015737168,BATCH-G-20231120
REV-00095419,SKU-0004036,user_7481,Rebecca Ross,4,Fast delivery and great quality.,2023-04-01,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-01T04:40:05.152792191,BATCH-G-20230401
REV-00095447,SKU-0003688,user_9034353,Toni Douglas,4,No cumplió mis expectativas. Exceeded my expectations.,2023-06-13,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-13T14:37:57.747209806,BATCH-G-20230613
REV-00095464,SKU-0017932,user_9530,Sean,5,Better than I expected for the price.,2023-11-15,False,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-15T13:47:00.975748820,BATCH-G-20231115
REV-00095466,SKU-0006941,user_40482,Joshua Griffin,2,Not as described at all.,2023-05-25,False,NEGATIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-25T06:22:17.022365373,BATCH-G-20230525
REV-00095478,SKU-0003140,,Anonymous,3,"Matches the description, no issues.",2023-12-13,True,NEUTRAL,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-13T23:41:30.630719723,BATCH-G-20231213
REV-00095480,SKU-0013872,,Anonymous,5,Better than I expected for the price.,2023-02-10,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-10T22:21:28.780313077,BATCH-G-20230210
REV-00095481,SKU-0003292,,Anonymous,4,Great value for money.,2023-01-21,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-22T03:28:09.305363021,BATCH-G-20230121
REV-00095483,SKU-0011239,user_9018239,Amanda,4,"Livraison très lente, déçu.",2023-09-04,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-04T06:49:58.339596699,BATCH-G-20230904
REV-00095484,SKU-0018684,user_9010839,Gregg Castro,4,   Will  definitely  buy  again.   ,2023-06-19,False,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-20T04:56:50.909039063,BATCH-G-20230619
REV-00095490,SKU-0008983,,Anonymous,5,"Exactly as described, very happy.",2023-04-08,True,POSITIVE,5,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-26T12:00:00,BATCH-G-20230408
REV-00095500,SKU-0006357,user_9005518,Wendy Glenn,4,Will definitely buy again.,2023-10-12,False,POSITIVE,6,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-12T20:27:42.879578049,BATCH-G-20231012
REV-00095503,SKU-0014585,user_4527,Mrs. Carrie Davis,5,Highly recommend this product.,2023-03-20,True,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-20T18:25:45.449537377,BATCH-G-20230320
REV-00095506,SKU-0006585,user_9018572,Juan,1,Wrong item was shipped to me.,2023-08-14,True,NEGATIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-14T10:38:15.044113019,BATCH-G-20230814
REV-00095510,SKU-0004062,user_9004642,Kristin,4,Highly recommend this product.,2023-03-09,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-09T05:12:35.231944881,BATCH-G-20230309
REV-00095517,SKU-0014279,user_68097,Stephanie Avery,4,"Exactly as described, very happy. 👍",2023-12-07,False,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-07T09:16:18.572955554,BATCH-G-20231207
REV-00095520,SKU-0016636,,Anonymous,5,Better than I expected for the price.,2023-09-23,False,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-23T19:11:20.845663217,BATCH-G-20230923
REV-00095521,SKU-0019966,user_9009791,Brett,null,Better than I expected for the price.,2023-09-10,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-10T12:55:44.011280492,BATCH-G-20230910
REV-00095533,SKU-0019841,user_9010466,Steven,5,Will definitely buy again.,2023-04-10,True,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-10T02:57:37.811350836,BATCH-G-20230410
REV-00095537,SKU-0017018,,Anonymous,2,"Solid build quality, no complaints.",2023-03-27,True,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-27T17:01:43.247205420,BATCH-G-20230327
REV-00095553,SKU-0004604,user_9021920,Jeffrey Evans,4,Exceeded my expectations.,2023-07-04,False,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-04T21:12:44.626280588,BATCH-G-20230704
REV-00095561,SKU-0001882,user_9024636,Lisa,4,"Livraison très lente, déçu.",2023-04-05,False,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-05T01:58:07.868407669,BATCH-G-20230405
REV-00095566,SKU-0017371,user_9003600,Hannah,5,Great value for money.,2023-03-21,False,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-21T09:21:10.161457209,BATCH-G-20230321
REV-00095567,SKU-9954389,user_44497,Marcus Douglas,5,Will definitely buy again.,2023-07-05,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-05T12:10:10.809967581,BATCH-G-20230705
REV-00095568,SKU-9912495,user_9014504,David Caldwell,4,Will definitely buy again.,2023-09-22,False,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-22T03:39:34.856380388,BATCH-G-20230922
REV-00095580,SKU-0003387,user_9024552,Christopher Bernard,5,Better than I expected for the price. ⭐,2023-03-01,True,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-01T11:14:13.801833827,BATCH-G-20230301
REV-00095586,SKU-0014881,,Anonymous,3,"Matches the description, no issues. 🔥",2023-08-08,True,NEUTRAL,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-09T02:51:57.114601859,BATCH-G-20230808
REV-00095587,SKU-0013495,user_9027751,Terry Perkins,1,"Waste of money, do not buy.",2023-05-25,True,NEGATIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-25T08:32:35.766229262,BATCH-G-20230525
REV-00095593,SKU-0003656,user_9017343,Robert Turner,4,"Exactly as described, very happy.",2023-08-15,True,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-15T09:15:29.630081045,BATCH-G-20230815
