review_id,sku,user_id,display_name,rating,review_text,review_date,verified_purchase,sentiment_label,helpful_votes,source_system,source_file,ingestion_timestamp,batch_id
REV-00095601,SKU-0013015,user_40396,Jane Griffith,5,"Livraison très lente, déçu.",2023-12-11,True,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-11T17:22:43.778789169,BATCH-G-20231211
REV-00095605,SKU-0011115,user_61321,Molly,1,"Cheaply made, broke immediately.",2023-04-20,True,NEGATIVE,8,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-20T14:04:24.587830540,BATCH-G-20230420
REV-00095612,SKU-0016494,user_9012161,Rebecca,4,Great value for money.,2023-04-09,True,POSITIVE,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-09T14:35:49.564888072,BATCH-G-20230409
REV-00095617,SKU-0010793,user_9007232,Jonathan Taylor,4,"Exactly as described, very happy.",2023-04-08,True,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-08T20:25:03.468145819,BATCH-G-20230408
REV-00095618,SKU-0013020,user_9018372,Ann Webster,1,"Cheaply made, broke immediately.",2023-08-06,False,NEGATIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-06T09:03:55.215607733,BATCH-G-20230806
REV-00095619,SKU-0019332,user_9033500,Javier Bates,5,Great value for money.,2023-09-16,True,POSITIVE,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-16T05:28:10.926622870,BATCH-G-20230916
REV-00095630,SKU-0015568,user_9020052,Crystal,3,"Average quality, nothing special.",2023-05-13,False,NEUTRAL,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-14T04:15:18.245568677,BATCH-G-20230513
REV-00095633,SKU-0007592,user_44579,Janet Fisher,5,Will definitely buy again.,2023-12-24,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-24T03:17:00.349872665,BATCH-G-20231224
REV-00095636,SKU-0018664,,Anonymous,5,Works fine but delivery was slow.,2023-07-30,True,NEUTRAL,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-31T05:46:24.298410414,BATCH-G-20230730
REV-00095649,SKU-0000607,user_53984,Michele Kidd,5,"Absolutely love it, works perfectly!",2023-12-02,True,POSITIVE,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-02T00:42:20.764711338,BATCH-G-20231202
REV-00095662,SKU-0003092,user_7962,John Adams,3,"Average quality, nothing special. 🙏",2023-08-31,False,NEUTRAL,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-31T03:11:18.111571069,BATCH-G-20230831
REV-00095662-DUP,SKU-0003092,user_7962,John Adams,3,"Average quality, nothing special. 🙏",2023-08-31,False,NEUTRAL,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-31T03:52:18.111571069,BATCH-G-20230831
REV-00095669,SKU-0005819,,Anonymous,3,"<b>Update:</b>Not bad, not great either.<br>",2023-09-12,False,NEUTRAL,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-13T03:34:55.855487270,BATCH-G-20230912
REV-00095678,SKU-0010101,user_62465,Mark Trujillo,5,Better than I expected for the price. 🙏,2023-12-15,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-15T20:16:05.443973608,BATCH-G-20231215
REV-00095680,SKU-0012937,user_32826,Robert Brown,4,"Solid build quality, no complaints.",2023-05-19,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-19T20:22:22.399983642,BATCH-G-20230519
REV-00095682,SKU-0012538,,Anonymous,3,"It's okay, does the job.",2023-10-24,True,NEUTRAL,8,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-24T22:58:01.933661071,BATCH-G-20231024
REV-00095688,SKU-0013057,,Anonymous,unknown,"Perfect gift, they loved it!",2023-10-04,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-04T22:26:30.234989441,BATCH-G-20231004
REV-00095689,SKU-0005962,user_60661,Kevin Weeks,4,Better than I expected for the price.,2023-07-04,True,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-04T23:27:12.959622403,BATCH-G-20230704
REV-00095691,SKU-0009893,user_22160,Megan,5,Highly recommend this product.,2023-11-11,False,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-11T21:27:09.686703998,BATCH-G-20231111
REV-00095693,SKU-0004428,user_18753,Patrick Petty,5,Better than I expected for the price.,2023-09-17,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-17T00:57:09.337704894,BATCH-G-20230917
REV-00095709,SKU-0002632,user_17723,James Powell,4,"Perfect gift, they loved it!",2023-02-11,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-11T16:08:23.062024658,BATCH-G-20230211
REV-00095724,SKU-0019140,,Anonymous,3,Works fine but delivery was slow.,2023-11-11,True,NEUTRAL,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-11T05:27:19.073294744,BATCH-G-20231111
REV-00095736,SKU-0002881,,Anonymous,5,"Solid build quality, no complaints.",2023-04-10,False,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-11T01:36:03.888552951,BATCH-G-20230410
REV-00095742,SKU-0016178,user_9028731,Joshua Reed,5,   Fast  delivery  and  great  quality.   ,2023-05-23,False,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-23T01:50:20.097993909,BATCH-G-20230523
REV-00095745,SKU-0012437,user_9011735,Emily,4,"Absolutely love it, works perfectly!",2023-02-03,False,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-04T04:56:17.850934018,BATCH-G-20230203
REV-00095749,SKU-0013949,user_15519,Heidi Carter,5,Excellent rapport qualité-prix.,2023-07-16,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-16T07:47:53.930819621,BATCH-G-20230716
REV-00095755,SKU-0008809,user_29413,Sara Moore,5,"Solid build quality, no complaints.",2023-03-11,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-11T07:45:24.973002353,BATCH-G-20230311
REV-00095758,SKU-0001943,user_68623,Craig Simmons,3,"Poor packaging, item was defective.",2023-05-30,True,NEGATIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-31T02:47:40.351195812,BATCH-G-20230530
REV-00095774,SKU-0009851,user_61774,Sarah Jackson,4,Exceeded my expectations.,2023-10-10,False,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-10T15:33:14.398628228,BATCH-G-20231010
REV-00095779,SKU-0002122,,Anonymous,0,"   Absolutely  love  it,  works  perfectly!  😀   ",2023-07-12,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-12T16:58:17.169020852,BATCH-G-20230712
REV-00095787,SKU-0003738,user_9029969,Sarah Watkins,5,"Absolutely love it, works perfectly!",2023-10-02,False,POSITIVE,9,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-02T15:50:13.327029520,BATCH-G-20231002
REV-00095807,SKU-0018282,user_9029820,Jerry Johnson,3,"It's okay, does the job.",2023-10-07,False,NEUTRAL,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-08T04:09:55.099721468,BATCH-G-20231007
REV-00095822,SKU-0003165,user_9021531,Troy Webb Jr.,unknown,Highly recommend this product.,2023-08-01,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-01T06:48:30.991596137,BATCH-G-20230801
REV-00095826,SKU-0001547,user_9019322,Sandra,5,   Great  value  for  money.   ,2023-06-10,False,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-10T12:22:10.107526485,BATCH-G-20230610
REV-00095826-DUP,SKU-0001547,user_9019322,Sandra,5,   Great  value  for  money.   ,2023-06-10,False,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-10T13:17:10.107526485,BATCH-G-20230610
REV-00095849,SKU-0001635,user_9004008,Gregory Cordova,5,Fast delivery and great quality.,2023-04-06,False,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-07T05:01:33.038311683,BATCH-G-20230406
REV-00095855,SKU-0008073,user_9034919,James Ingram,5,"बहुत अच्छा उत्पाद है, पैसा वसूल!",2023-06-29,True,NEGATIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-29T02:47:43.229230640,BATCH-G-20230629
REV-00095856,SKU-0014470,user_9024001,Stephanie,4,"Exactly as described, very happy.",2023-06-16,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-16T20:12:50.257513112,BATCH-G-20230616
REV-00095866,SKU-0013720,user_9026547,Jacob,5,Will definitely buy again.,2023-12-11,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-11T19:27:49.762215892,BATCH-G-20231211
REV-00095873,SKU-0019821,user_10375,John Elliott,5,"Absolutely love it, works perfectly!",2023-07-10,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-10T09:30:26.185507142,BATCH-G-20230710
REV-00095876,SKU-0017524,user_9033142,James Potter,4,Better than I expected for the price.,2023-12-19,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-19T16:09:18.137655267,BATCH-G-20231219
REV-00095880,SKU-0014378,user_8871,James,5,Wrong item was shipped to me.,2023-02-22,False,NEGATIVE,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-22T13:23:55.136096717,BATCH-G-20230222
REV-00095884,SKU-0018648,user_9007689,Joseph Reed,1,"बहुत अच्छा उत्पाद है, पैसा वसूल!",2023-11-11,True,NEGATIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-12T02:33:50.064005895,BATCH-G-20231111
REV-00095888,SKU-0014858,user_41354,Eric Estrada,4,Fast delivery and great quality.,2023-08-07,True,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-08T05:33:32.924776596,BATCH-G-20230807
REV-00095901,SKU-0012329,user_9010431,John,3,No cumplió mis expectativas. Decent but overpriced a bit.,2023-11-07,True,NEUTRAL,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-22T03:00:00,BATCH-G-20231107
REV-00095904,SKU-0002945,user_40756,Dominic Perry,4,Great value for money.,2023-10-22,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-23T00:58:37.798386484,BATCH-G-20231022
REV-00095910,SKU-0008117,user_28107,Timothy Moore,5,Works fine but delivery was slow.,2023-05-19,True,NEUTRAL,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-19T13:23:26.527974954,BATCH-G-20230519
REV-00095934,SKU-9985549,user_6350,Peter Monroe,4,Fast delivery and great quality.,2023-05-27,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-27T11:21:05.595845910,BATCH-G-20230527
REV-00095935,SKU-0003873,user_28716,Kimberly,5,Great value for money.,2023-07-26,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-26T22:40:17.801564122,BATCH-G-20230726
REV-00095936,SKU-0016818,user_9004387,William Martin,3,"Not bad, not great either.",2023-02-11,False,NEUTRAL,5,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-11T00:32:05.154626470,BATCH-G-20230211
REV-00095941,SKU-0002850,user_9026937,Matthew Perry,5,Great value for money.,2023-04-30,False,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-30T16:55:30.731093400,BATCH-G-20230430
REV-00095944,SKU-0010183,user_67799,Roberto,1,"Cheaply made, broke immediately.",2023-09-08,True,NEGATIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-08T07:44:40.800900409,BATCH-G-20230908
REV-00095957,SKU-0008482,user_9033319,Daniel,5,Great value for money.,2023-11-09,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-09T22:32:50.524775812,BATCH-G-20231109
REV-00095958,SKU-0009598,user_9033646,Frank Wagner,4,Will definitely buy again.,2023-05-22,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-22T02:18:52.531464439,BATCH-G-20230522
REV-00095963,SKU-0000069,user_65188,Amy,4,Better than I expected for the price.,2023-06-27,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-27T08:13:17.653764473,BATCH-G-20230627
REV-00095967,SKU-0014597,,Anonymous,2,"Cheaply made, broke immediately.",2023-06-16,True,NEGATIVE,7,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-16T23:07:52.398823346,BATCH-G-20230616
REV-00095968,SKU-0007443,user_9012724,Eugene Cooper,5,Great value for money.,2023-09-26,False,POSITIVE,8,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-26T14:02:37.789028246,BATCH-G-20230926
REV-00095976,SKU-0005091,user_9027245,Kenneth Duncan,-1,   Great  value  for  money.   ,2023-05-09,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-10T00:58:10.024770069,BATCH-G-20230509
REV-00095979,SKU-0016613,user_9030220,Joanne,3,"It's okay, does the job.",2023-06-11,True,NEUTRAL,5,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-11T05:16:27.003718395,BATCH-G-20230611
REV-00095991,SKU-0002782,user_9027983,Jared,4,Will definitely buy again.,2023-04-30,True,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-30T22:30:06.761665396,BATCH-G-20230430
REV-00096005,SKU-0016761,,Anonymous,3,Works fine but delivery was slow.,2023-09-05,False,NEUTRAL,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-06T01:49:18.815911674,BATCH-G-20230905
REV-00096006,SKU-0006467,user_9017853,Michael Smith,5,"Exactly as described, very happy.",2023-12-06,True,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-06T07:43:41.421018391,BATCH-G-20231206
REV-00096006-BOT,SKU-0006467,user_9007708,Claudia,5,"Exactly as described, very happy.",2023-12-06,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-06T07:43:41.421018391,BATCH-G-20231206
REV-00096008,SKU-0014917,,Anonymous,4,Great value for money.,2023-12-21,False,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-21T05:23:53.733200291,BATCH-G-20231221
REV-00096017,SKU-0001171,user_23028,Sonya,5,"Absolutely love it, works perfectly!",2023-09-16,False,POSITIVE,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-16T06:39:14.197300676,BATCH-G-20230916
REV-00096029,SKU-0004338,user_42426,Anthony Jones,3,"Average quality, nothing special.",2023-11-07,False,NEUTRAL,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-07T08:16:14.419285231,BATCH-G-20231107
REV-00096068,SKU-0004735,user_52211,Dr. Raymond Mcintyre DDS,3,"Matches the description, no issues.",2023-04-29,True,NEUTRAL,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-29T04:05:25.408953889,BATCH-G-20230429
REV-00096071,SKU-0005045,user_9033133,Matthew Blackwell,5,"Exactly as described, very happy.",2023-05-12,False,POSITIVE,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-12T14:21:55.091237739,BATCH-G-20230512
REV-00096082,SKU-0002425,user_9027989,Sarah Gilbert,4,Fast delivery and great quality.,2023-12-12,True,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-12T20:06:24.064609066,BATCH-G-20231212
REV-00096085,SKU-0010837,user_52403,Jose King,5,Will definitely buy again.,2023-06-18,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-18T19:55:42.917625796,BATCH-G-20230618
REV-00096103,SKU-0013761,user_9017936,Heather Bautista,5,Will definitely buy again.,2023-06-25,False,POSITIVE,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-25T04:27:50.695653906,BATCH-G-20230625
REV-00096105,SKU-0012547,user_39258,Roger Williams,2,Stopped working after a week.,2023-05-23,False,NEGATIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-23T06:19:28.684213379,BATCH-G-20230523
REV-00096112,SKU-0006367,user_22011,Misty Perry,4,Highly recommend this product.,2023-12-30,False,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-30T09:16:15.685816581,BATCH-G-20231230
REV-00096127,SKU-0018226,user_17319,Beth James,5,Exceeded my expectations.,2023-12-31,True,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-31T09:48:53.435155781,BATCH-G-20231231
REV-00096134,SKU-0003930,user_9009977,Jennifer Torres,,"Muy buen producto, lo recomiendo. Exceeded my expectations.",2023-01-10,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-10T12:34:24.432273453,BATCH-G-20230110
REV-00096135,SKU-0018265,,Anonymous,5,Will definitely buy again.,2023-06-24,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-24T11:43:41.796300220,BATCH-G-20230624
REV-00096140,SKU-0019413,,Anonymous,5,Works fine but delivery was slow.,2023-05-14,True,NEUTRAL,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-15T05:51:38.915773608,BATCH-G-20230514
REV-00096146,SKU-0008045,user_26915,Mr. Kenneth Howard,5,Exceeded my expectations.,2023-02-07,True,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-07T01:13:07.523299596,BATCH-G-20230207
REV-00096147,SKU-0018582,user_9003795,Leah Becker,5,गुणवत्ता ठीक नहीं थी।,2023-04-07,True,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-07T16:28:22.975800742,BATCH-G-20230407
REV-00096148,SKU-0001989,user_54426,Philip,1,Arrived damaged and support was unhelpful.,2023-04-28,True,NEGATIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-28T01:20:51.573145742,BATCH-G-20230428
REV-00096150,SKU-0002760,user_54839,Carol,2,"Matches the description, no issues.",2023-11-28,False,NEUTRAL,19,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-28T05:24:51.850963240,BATCH-G-20231128
REV-00096153,SKU-0014911,user_55024,Steven,7,Great value for money.,2023-01-08,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-08T07:03:02.188356558,BATCH-G-20230108
REV-00096174,SKU-0015353,user_9027318,Daniel Jones,4,Better than I expected for the price.,2023-11-13,False,POSITIVE,8,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-13T01:48:18.219180400,BATCH-G-20231113
REV-00096179,SKU-0009205,user_2946,Jenna Porter,4,"Exactly as described, very happy.",2023-04-08,True,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-08T23:55:06.973152322,BATCH-G-20230408
REV-00096196,SKU-0015833,user_39182,Jason Chapman,5,Better than I expected for the price.,2023-01-31,False,POSITIVE,5,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-31T06:01:11.592961531,BATCH-G-20230131
REV-00096202,SKU-0016007,user_9009394,Gary Roberts,Unknown,Works fine but delivery was slow.,2023-07-22,True,NEUTRAL,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-22T02:41:44.216153007,BATCH-G-20230722
REV-00096205,SKU-0016924,user_9033068,David Bradford,5,Better than I expected for the price.,2023-06-08,False,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-08T12:51:28.527676709,BATCH-G-20230608
REV-00096213,SKU-0015368,,Anonymous,4,"Absolutely love it, works perfectly!",2023-09-01,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-02T00:25:44.687483552,BATCH-G-20230901
REV-00096220,SKU-0013068,user_9012220,Jason Harris,5,"Solid build quality, no complaints.",2023-07-24,True,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-24T09:50:39.006752370,BATCH-G-20230724
REV-00096221,SKU-0015421,user_65241,Jennifer Jackson,5,"Livraison très lente, déçu. Great value for money.",2023-01-13,True,POSITIVE,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-14T03:57:30.386291308,BATCH-G-20230113
REV-00096231,SKU-9995086,,Anonymous,3,"It's okay, does the job.",2023-05-12,True,NEUTRAL,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-12T04:51:11.412243256,BATCH-G-20230512
REV-00096231-DUP,SKU-9995086,,Anonymous,3,"It's okay, does the job.",2023-05-12,True,NEUTRAL,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-12T05:16:11.412243256,BATCH-G-20230512
REV-00096242,SKU-0015649,user_9010428,Cristina Walker,4,Great value for money.,2023-07-30,False,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-30T17:14:22.746210795,BATCH-G-20230730
REV-00096244,SKU-0015886,user_9030250,Miranda Hansen,5,"बहुत अच्छा उत्पाद है, पैसा वसूल!",2023-06-08,False,NEUTRAL,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-09T04:40:54.936046911,BATCH-G-20230608
REV-00096246,SKU-0019295,,Anonymous,4,Will definitely buy again.,2023-08-08,True,POSITIVE,5,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-08T14:25:31.143956747,BATCH-G-20230808
REV-00096255,SKU-0010777,user_19335,Steven,1,"Cheaply made, broke immediately.",2023-02-06,True,NEGATIVE,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-06T23:28:16.060570336,BATCH-G-20230206
REV-00096257,SKU-0016776,user_9653,Jason Johnson,5,"Livraison très lente, déçu. Not bad, not great either.",2023-01-24,True,NEUTRAL,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-24T11:36:09.667647324,BATCH-G-20230124
REV-00096275,SKU-0004119,,Anonymous,5,Great value for money.,2023-12-17,False,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-17T03:16:52.239103471,BATCH-G-20231217
REV-00096281,SKU-0012564,user_9020957,Jackson Ryan,4,"Exactly as described, very happy.",2023-10-07,True,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-07T19:37:16.940499241,BATCH-G-20231007
REV-00096282,SKU-0006186,user_10224,Kristina Butler MD,1,"Average quality, nothing special.",2023-07-26,True,NEUTRAL,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-26T01:28:08.712086284,BATCH-G-20230726
REV-00096286,SKU-0006705,user_13427,Christopher,4,"Exactly as described, very happy.",2023-12-31,False,POSITIVE,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-31T04:00:50.726985618,BATCH-G-20231231
REV-00096292,SKU-0000143,user_9019874,Jordan Bauer,4,Highly recommend this product.,2023-02-21,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-21T17:44:08.213453125,BATCH-G-20230221
REV-00096298,SKU-0009690,user_12519,Amy Burton,5,Exceeded my expectations.,2023-03-08,False,POSITIVE,5,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-08T22:20:14.986009169,BATCH-G-20230308
REV-00096298-DUP,SKU-0009690,user_12519,Amy Burton,5,Exceeded my expectations.,2023-03-08,False,POSITIVE,5,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-08T23:15:14.986009169,BATCH-G-20230308
REV-00096302,SKU-0017461,user_9021312,Jennifer Strickland,5,<i>edited</i>Great value for money.<br>,2023-11-26,False,POSITIVE,8,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-26T16:33:08.603907697,BATCH-G-20231126
REV-00096308,SKU-0003600,user_50284,Daniel Smith,5,Will definitely buy again.,2023-03-04,True,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-04T19:05:16.944888171,BATCH-G-20230304
REV-00096314,SKU-0015053,,Anonymous,4,Great value for money.,2023-01-21,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-21T18:29:28.102646930,BATCH-G-20230121
REV-00096319,SKU-0008162,,Anonymous,2,Very disappointed with the quality. 👍,2023-10-03,True,NEGATIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-03T15:30:43.185478097,BATCH-G-20231003
REV-00096327,SKU-0006860,user_9031333,Michelle Gilbert,4,Great value for money.,2023-08-02,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-03T05:36:51.132959653,BATCH-G-20230802
REV-00096328,SKU-9994827,user_62535,Terrance Anderson,4,Will definitely buy again. 😡,2023-04-11,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-12T01:36:38.099270887,BATCH-G-20230411
REV-00096335,SKU-0007117,,Anonymous,5,Exceeded my expectations.,2023-10-17,True,POSITIVE,18,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-17T10:24:22.923211944,BATCH-G-20231017
REV-00096349,SKU-0002286,user_35043,Zachary King,4,Exceeded my expectations.,2023-08-11,False,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-11T18:20:19.061744989,BATCH-G-20230811
REV-00096372,SKU-0005533,user_9015512,Scott,5,"   Perfect  gift,  they  loved  it!   ",2023-11-13,False,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-13T08:27:22.607070812,BATCH-G-20231113
REV-00096377,SKU-0006810,user_9023504,Megan Valdez,5,"Solid build quality, no complaints.",2023-01-23,False,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-23T10:42:49.309449984,BATCH-G-20230123
REV-00096381,SKU-0006216,,Anonymous,1,Arrived damaged and support was unhelpful.,2023-01-25,False,NEGATIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-26T00:36:29.583206728,BATCH-G-20230125
REV-00096390,SKU-0002391,user_47895,Maria Hayes,5,"Solid build quality, no complaints.",2023-09-23,True,POSITIVE,7,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-23T02:35:19.039851476,BATCH-G-20230923
REV-00096391,SKU-0003397,user_63686,Anthony,5,"Livraison très lente, déçu.",2023-03-18,True,POSITIVE,6,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-18T02:34:00.794588144,BATCH-G-20230318
