review_id,sku,user_id,display_name,rating,review_text,review_date,verified_purchase,sentiment_label,helpful_votes,source_system,source_file,ingestion_timestamp,batch_id
REV-00097213,SKU-0019805,user_60981,Lisa,4,Fast delivery and great quality.,2023-02-17,True,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-17T07:49:08.769790964,BATCH-G-20230217
REV-00097237,SKU-0008792,user_9012388,Angela Love,4,   Better  than  I  expected  for  the  price.   ,2023-01-12,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-12T10:03:51.973893528,BATCH-G-20230112
REV-00097241,SKU-0016534,user_9015653,Colleen Armstrong,3,"Matches the description, no issues.",2023-09-08,False,NEUTRAL,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-08T23:04:45.179783296,BATCH-G-20230908
REV-00097242,SKU-0011377,user_9003267,Steven Zuniga,4,Great value for money.,2023-07-29,False,POSITIVE,10,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-30T04:46:21.074900188,BATCH-G-20230729
REV-00097245,SKU-9920087,,Anonymous,5,"बहुत अच्छा उत्पाद है, पैसा वसूल! Exceeded my expectations.",2023-12-20,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-21T03:05:33.800000731,BATCH-G-20231220
REV-00097248,SKU-0018864,user_19558,Bryan Gross,4,&nbsp;Great value for money.<b>Update:</b>,2023-02-11,False,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-11T01:17:53.525913042,BATCH-G-20230211
REV-00097253,SKU-0012700,,Anonymous,5,"<br>Perfect gift, they loved it!<i>edited</i>",2023-09-19,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-19T20:27:41.841629595,BATCH-G-20230919
REV-00097258,SKU-0016080,user_9028028,Nancy Perez MD,5,"Exactly as described, very happy.",2023-08-03,False,POSITIVE,6,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-03T23:22:13.190178590,BATCH-G-20230803
REV-00097259,SKU-9968394,user_9032383,Kevin Mcintyre,5,"Livraison très lente, déçu. 🔥😍",2023-03-25,True,POSITIVE,5,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-25T01:46:33.060673229,BATCH-G-20230325
REV-00097270,SKU-0017980,user_9021309,Julie Peters,4,Highly recommend this product.,2023-08-02,False,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-02T23:05:08.201047350,BATCH-G-20230802
REV-00097272,SKU-0016508,user_9015183,Teresa Edwards,4,"   Solid  build  quality,  no  complaints.   ",2023-04-04,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-04T21:53:33.237234493,BATCH-G-20230404
REV-00097273,SKU-0000345,user_52575,John Foster,5,"Exactly as described, very happy.",2023-06-23,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-24T05:09:11.160889015,BATCH-G-20230623
REV-00097282,SKU-0002716,user_9030873,Erica,3,"&nbsp;It's okay, does the job.<br>",2023-01-25,True,NEUTRAL,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-25T02:11:07.334581564,BATCH-G-20230125
REV-00097286,SKU-0010697,user_9001630,Amy,4,Better than I expected for the price.,2023-10-28,False,POSITIVE,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-29T03:13:06.571276697,BATCH-G-20231028
REV-00097293,SKU-0009469,,Anonymous,7,"Waste of money, do not buy.",2023-02-07,True,NEGATIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-08T02:51:02.876189168,BATCH-G-20230207
REV-00097302,SKU-0010529,user_59351,Craig Patterson,5,"Absolutely love it, works perfectly!",2023-12-11,False,POSITIVE,19,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-11T01:13:30.970359787,BATCH-G-20231211
REV-00097308,SKU-0017557,,Anonymous,5,"Solid build quality, no complaints.",2023-01-30,False,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-30T00:30:04.910204633,BATCH-G-20230130
REV-00097318,SKU-0007963,user_9011434,Brittany,4,Exceeded my expectations.,2023-11-12,True,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-12T06:56:52.213609535,BATCH-G-20231112
REV-00097320,SKU-0003610,user_40028,Julia Montoya,4,Better than I expected for the price.,2023-09-16,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-16T11:05:17.305718391,BATCH-G-20230916
REV-00097362,SKU-0001121,user_9009141,Carla Cunningham,1,   Wrong  item  was  shipped  to  me.   ,2023-02-02,True,NEGATIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-02T08:30:39.253824928,BATCH-G-20230202
REV-00097372,SKU-0013906,user_32153,Richard Summers,5,Great value for money. 😢,2023-01-28,True,POSITIVE,10,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-28T12:58:30.453499918,BATCH-G-20230128
REV-00097373,SKU-0015985,user_48960,Mark Smith,5,"Solid build quality, no complaints.",2023-06-23,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-23T12:06:54.319384244,BATCH-G-20230623
REV-00097385,SKU-0013864,,Anonymous,1,Arrived damaged and support was unhelpful.,2023-04-20,False,NEGATIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-20T22:49:56.846170994,BATCH-G-20230420
REV-00097392,SKU-0009181,user_50816,Kimberly Aguirre,4,"Solid build quality, no complaints.",2023-12-22,True,POSITIVE,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-22T19:45:42.681552533,BATCH-G-20231222
REV-00097393,SKU-0017864,user_9019495,Laura,3,Decent but overpriced a bit.,2023-05-23,False,NEUTRAL,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-23T22:24:43.245599930,BATCH-G-20230523
REV-00097394,SKU-0013032,user_50150,Joshua,5,"Perfect gift, they loved it!",2023-07-13,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-13T17:14:03.795366235,BATCH-G-20230713
REV-00097399,SKU-9907956,user_15811,Kathryn Williams,-1,Will definitely buy again.,2023-01-24,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-25T02:26:00.344384481,BATCH-G-20230124
REV-00097420,SKU-0016622,user_9027029,Kelsey Raymond,2,Arrived damaged and support was unhelpful.,2023-01-10,True,NEGATIVE,15,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-11T03:32:06.392106656,BATCH-G-20230110
REV-00097423,SKU-0003847,user_51571,Steven Mccoy,2,"Poor packaging, item was defective.",2023-11-11,False,NEGATIVE,7,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-11T02:13:52.389038171,BATCH-G-20231111
REV-00097424,SKU-0013033,user_56579,Samantha Smith,5,"Excellent rapport qualité-prix. Perfect gift, they loved it!",2023-05-30,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-30T14:40:42.114348385,BATCH-G-20230530
REV-00097425,SKU-9922611,user_4995,Kenneth,3,Works fine but delivery was slow.,2023-12-23,True,NEUTRAL,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-23T20:30:42.366063436,BATCH-G-20231223
REV-00097426,SKU-0007340,user_9017348,Darrell Jackson Jr.,3,Works fine but delivery was slow.,2023-12-15,False,NEUTRAL,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-16T03:53:12.109520303,BATCH-G-20231215
REV-00097430,SKU-0010271,user_30129,Erik Martinez,2,Wrong item was shipped to me.,2023-11-03,False,NEGATIVE,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-03T22:05:34.474318939,BATCH-G-20231103
REV-00097437,SKU-0014542,user_9005625,Sarah Neal,4,Fast delivery and great quality.,2023-11-08,True,POSITIVE,5,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-09T00:20:55.875647619,BATCH-G-20231108
REV-00097449,SKU-0018703,user_4111,Patricia Walker,4,"Absolutely love it, works perfectly!",2023-08-06,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-06T04:03:48.744887883,BATCH-G-20230806
REV-00097455,SKU-0002878,,Anonymous,5,"Perfect gift, they loved it!",2023-09-24,False,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-25T04:39:50.970660790,BATCH-G-20230924
REV-00097457,SKU-0014054,user_35020,Heather Colon,4,"Absolutely love it, works perfectly!",2023-11-15,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-15T20:12:21.442847570,BATCH-G-20231115
REV-00097461,SKU-0019438,user_31943,Mark Wilson,1,"Cheaply made, broke immediately.",2023-05-29,True,NEGATIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-11T14:00:00,BATCH-G-20230529
REV-00097462,SKU-0019855,user_9029382,Kathryn Fitzgerald,5,   Highly  recommend  this  product.   ,2023-03-09,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-09T07:17:04.808883505,BATCH-G-20230309
REV-00097476,SKU-0019945,user_55112,Cassandra Medina,4,Better than I expected for the price.,2023-07-23,True,POSITIVE,5,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-23T04:31:39.957580162,BATCH-G-20230723
REV-00097480,SKU-0017518,,Anonymous,5,"Absolutely love it, works perfectly! 💯",2023-12-31,False,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-31T14:57:58.952078242,BATCH-G-20231231
REV-00097484,SKU-0000928,,Anonymous,5,"Perfect gift, they loved it!",2023-12-13,False,POSITIVE,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-13T12:27:36.698018352,BATCH-G-20231213
REV-00097503,SKU-0003532,user_9011735,Emily,5,   Exceeded  my  expectations.   ,2023-10-10,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-10T06:24:51.346564838,BATCH-G-20231010
REV-00097504,SKU-0015167,user_42901,Brett,3,Fast delivery and great quality.,2023-03-23,False,POSITIVE,5,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-23T16:24:26.536739890,BATCH-G-20230323
REV-00097507,SKU-0000676,user_64412,Brenda,3,"It's okay, does the job.",2023-11-26,True,NEUTRAL,5,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-26T14:03:17.297165918,BATCH-G-20231126
REV-00097510,SKU-0008211,user_26959,Mallory Weiss, ,"It's okay, does the job.",2023-08-13,False,NEUTRAL,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-13T17:06:21.426432128,BATCH-G-20230813
REV-00097520,SKU-0000343,user_9025334,Samantha Avery,3,Decent but overpriced a bit.,2023-01-05,True,NEUTRAL,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-05T09:16:19.842893932,BATCH-G-20230105
REV-00097522,SKU-0017771,user_9016627,Julia Singleton,3,"Perfect gift, they loved it!",2023-03-30,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-30T07:32:52.279613043,BATCH-G-20230330
REV-00097532,SKU-0013440,user_9015278,Jeremy Jenkins,4,Fast delivery and great quality.,2023-06-05,True,POSITIVE,5,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-05T16:12:28.497012920,BATCH-G-20230605
REV-00097534,SKU-0015629,,Anonymous,2,"Cheaply made, broke immediately.",2023-11-12,False,NEGATIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-12T18:05:05.157595605,BATCH-G-20231112
REV-00097541,SKU-0014604,user_9020684,Jordan Garcia,4,"Perfect gift, they loved it!",2023-09-23,True,POSITIVE,6,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-23T05:28:43.332906655,BATCH-G-20230923
REV-00097550,SKU-0009949,user_9009581,Phyllis English,5,"बहुत अच्छा उत्पाद है, पैसा वसूल!",2023-10-27,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-27T17:15:14.825877553,BATCH-G-20231027
REV-00097561,SKU-0014256,user_16566,Katherine Henson,4,"   Absolutely  love  it,  works  perfectly!   ",2023-08-24,False,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-25T05:11:51.190095926,BATCH-G-20230824
REV-00097567,SKU-0017797,user_9016198,Elizabeth,5,"Perfect gift, they loved it!",2023-11-16,False,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-16T16:05:01.938351447,BATCH-G-20231116
REV-00097580,SKU-0013677,user_29744,Daniel Rogers,3,"It's okay, does the job.",2023-04-30,False,NEUTRAL,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-30T17:01:01.611228451,BATCH-G-20230430
REV-00097592,SKU-0008075,user_12270,Selena,5,Exceeded my expectations.,2023-05-10,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-10T18:03:10.937020562,BATCH-G-20230510
REV-00097601,SKU-0014310,user_9025863,Katherine,4,Highly recommend this product.,2023-11-13,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-13T15:55:43.312726377,BATCH-G-20231113
REV-00097603,SKU-0013690,,Anonymous,5,"Exactly as described, very happy.",2023-11-12,False,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-13T01:40:33.924606869,BATCH-G-20231112
REV-00097609,SKU-9973320,user_9032206,Edward Johnson,4,No cumplió mis expectativas. 😢,2023-11-21,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-22T01:32:04.923629628,BATCH-G-20231121
REV-00097611,SKU-9978337,user_2130,Janet Stewart,4,"Perfect gift, they loved it!",2023-01-23,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-23T23:48:22.065956208,BATCH-G-20230123
REV-00097612,SKU-0004286,,Anonymous,4,"Absolutely love it, works perfectly!",2023-01-05,True,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-05T07:37:45.932236512,BATCH-G-20230105
REV-00097623,SKU-0009228,,Anonymous,4,Better than I expected for the price. ⭐🙏,2023-07-06,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-06T07:33:27.546389962,BATCH-G-20230706
REV-00097626,SKU-0002707,user_9015092,Janice Ramos,4,"Solid build quality, no complaints.",2023-01-21,True,POSITIVE,7,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-21T07:09:54.128353562,BATCH-G-20230121
REV-00097626-BOT,SKU-0002707,user_9023634,Eric Brady,4,"Solid build quality, no complaints.",2023-01-21,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-21T07:09:54.128353562,BATCH-G-20230121
REV-00097627,SKU-0003653,user_52947,Brian Ware,5,"Perfect gift, they loved it!",2023-11-13,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-13T16:59:27.293366859,BATCH-G-20231113
REV-00097635,SKU-0008617,user_9029323,Kristen,4,"Perfect gift, they loved it! 😐",2023-04-06,True,POSITIVE,6,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-06T23:13:44.147583506,BATCH-G-20230406
REV-00097642,SKU-0003320,user_9022216,Mr. Robert Rodriguez,4,<i>edited</i>Arrived damaged and support was unhelpful.&nbsp;,2023-03-31,True,NEGATIVE,12,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-31T07:46:13.115424827,BATCH-G-20230331
REV-00097644,SKU-0018670,user_9003082,Mary,2,</p>Very disappointed with the quality.<i>edited</i>,2023-08-12,False,NEGATIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-12T14:42:18.746460444,BATCH-G-20230812
REV-00097659,SKU-0006622,,Anonymous,4,Will definitely buy again.,2023-01-23,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-23T15:18:12.265288317,BATCH-G-20230123
REV-00097663,SKU-0001885,user_18821,James Miles,3,"   Matches  the  description,  no  issues.   ",2023-07-01,True,NEUTRAL,5,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-01T16:39:36.387030027,BATCH-G-20230701
REV-00097687,SKU-0016690,user_9026733,Diana,2,"Cheaply made, broke immediately.",2023-10-12,False,NEGATIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-12T12:25:59.533903048,BATCH-G-20231012
REV-00097692,SKU-0019754,user_31849,Jennifer,5,Better than I expected for the price.,2023-08-20,False,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-20T06:20:05.162308155,BATCH-G-20230820
REV-00097701,SKU-0005457,user_9008578,Sandra Harmon,4,गुणवत्ता ठीक नहीं थी।,2023-11-01,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-01T10:46:33.487741602,BATCH-G-20231101
REV-00097715,SKU-0016473,user_9013158,Sara Watson,2,Stopped working after a week.,2023-12-27,True,NEGATIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-27T20:20:37.029780261,BATCH-G-20231227
REV-00097747,SKU-0014414,,Anonymous,4,Great value for money.,2023-07-26,False,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-27T02:20:09.152857278,BATCH-G-20230726
REV-00097748,SKU-0019614,user_44141,John,5,"Exactly as described, very happy.",2023-09-03,True,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-03T16:51:18.372803849,BATCH-G-20230903
REV-00097755,SKU-0020119,user_47111,Jared Campbell,2,Not as described at all.,2023-04-16,True,NEGATIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-16T19:14:02.259391089,BATCH-G-20230416
REV-00097760,SKU-0010249,user_9003797,Colleen Graves,4,Great value for money.,2023-03-30,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-30T15:55:25.791158617,BATCH-G-20230330
REV-00097770,SKU-9909265,user_48078,Teresa,3,"Average quality, nothing special.",2023-11-11,False,NEUTRAL,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-12T05:17:37.896584673,BATCH-G-20231111
REV-00097771,SKU-0000213,user_40609,Paul Ross,1,"Poor packaging, item was defective.",2023-03-28,True,NEGATIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-28T19:25:35.983778381,BATCH-G-20230328
REV-00097773,SKU-0010262,user_9013126,Stephanie Mccarthy,4,"It's okay, does the job.",2023-10-28,False,NEUTRAL,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-28T09:13:33.339560338,BATCH-G-20231028
REV-00097775,SKU-0008990,,Anonymous,2,Very disappointed with the quality.,2023-07-24,False,NEGATIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-25T01:10:59.602846927,BATCH-G-20230724
REV-00097785,SKU-0006342,user_12122,David Wilson,null,Decent but overpriced a bit. 😀,2023-11-29,False,NEUTRAL,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-29T09:39:02.883972507,BATCH-G-20231129
REV-00097791,SKU-9987943,user_2046,Kirsten Johnson,4,Fast delivery and great quality.,2023-08-25,True,POSITIVE,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-26T03:33:42.321527650,BATCH-G-20230825
REV-00097793,SKU-0017417,user_10506,Amy,2,"<p>Muy buen producto, lo recomiendo.<i>edited</i>",2023-02-17,True,NEGATIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-17T14:21:30.021451417,BATCH-G-20230217
REV-00097796,SKU-0001750,user_9009656,Zachary,5,   Highly  recommend  this  product.   ,2023-02-07,False,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-07T09:40:58.713535754,BATCH-G-20230207
REV-00097798,SKU-0006655,user_65150,Leslie,5,Will definitely buy again.,2023-01-26,True,POSITIVE,6,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-27T01:49:20.257545308,BATCH-G-20230126
REV-00097802,SKU-0019488,user_11235,Jennifer Pierce,null,"Solid build quality, no complaints.",2023-12-08,True,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-08T21:52:55.227539555,BATCH-G-20231208
REV-00097813,SKU-9932941,user_52694,John,4,Better than I expected for the price.,2023-10-03,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-03T03:52:48.196748203,BATCH-G-20231003
REV-00097813-DUP,SKU-9932941,user_52694,John,4,Better than I expected for the price.,2023-10-03,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-03T04:48:48.196748203,BATCH-G-20231003
REV-00097817,SKU-0009663,user_9031593,Jonathan,5,"Perfect gift, they loved it!",2023-03-18,False,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-18T07:13:34.200319496,BATCH-G-20230318
REV-00097822,SKU-0012994,,Anonymous,null,Wrong item was shipped to me.,2023-05-13,True,NEGATIVE,10,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-14T04:31:25.308791511,BATCH-G-20230513
REV-00097827,SKU-0000611,user_9014006,Rachel Spencer,4,"Exactly as described, very happy.",2023-01-11,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-11T00:54:39.039511312,BATCH-G-20230111
REV-00097834,SKU-0006776,user_4450,Judy Pierce,4,"Perfect gift, they loved it!",2023-11-01,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-01T23:47:58.397359934,BATCH-G-20231101
REV-00097841,SKU-9984783,user_9005426,Jennifer,4,"Solid build quality, no complaints.",2023-10-15,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-15T08:59:18.589210199,BATCH-G-20231015
REV-00097845,SKU-0014058,user_32987,Joe Garcia,1,"Waste of money, do not buy.",2023-01-12,True,NEGATIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-12T17:06:14.397779806,BATCH-G-20230112
REV-00097855,SKU-0010371,user_9023112,Alyssa Cline,4,   Exceeded  my  expectations.   ,2023-06-28,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-28T06:37:56.137305071,BATCH-G-20230628
REV-00097856,SKU-9980789,user_9033374,Mark Holland,5,Fast delivery and great quality.,2023-12-11,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-11T11:54:23.957817025,BATCH-G-20231211
REV-00097878,SKU-0016583,user_7901,David,1,Wrong item was shipped to me.,2023-03-21,True,NEGATIVE,5,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-21T11:00:08.713992619,BATCH-G-20230321
REV-00097895,SKU-0005696,user_63813,Mr. Scott Craig,2,Arrived damaged and support was unhelpful.,2023-08-20,False,NEGATIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-20T17:30:55.241307800,BATCH-G-20230820
REV-00097896,SKU-0014756,user_63959,Laura Davis,4,"Average quality, nothing special.",2023-03-28,True,NEUTRAL,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-28T03:36:40.185202955,BATCH-G-20230328
REV-00097903,SKU-9916833,user_9019477,Martin,4,Great value for money. ⭐,2023-01-28,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-28T06:02:25.715068605,BATCH-G-20230128
REV-00097924,SKU-0011243,user_9029969,Sarah Watkins,5,"Exactly as described, very happy.",2023-09-03,True,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-03T10:55:28.241094679,BATCH-G-20230903
REV-00097927,SKU-0001737,user_36155,Ariana Stone,5,Will definitely buy again.,2023-01-19,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-19T05:56:09.491185485,BATCH-G-20230119
REV-00097928,SKU-0008616,,Anonymous,5,Will definitely buy again.,2023-05-29,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-29T05:35:04.798980840,BATCH-G-20230529
REV-00097928-DUP,SKU-0008616,,Anonymous,5,Will definitely buy again.,2023-05-29,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-29T06:19:04.798980840,BATCH-G-20230529
REV-00097931,SKU-0014128,user_27364,Mia Townsend,5,"Absolutely love it, works perfectly!",2023-08-29,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-30T00:30:47.854309469,BATCH-G-20230829
REV-00097940,SKU-0004785,user_9021401,Evelyn,4,Highly recommend this product.,2023-03-03,True,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-03T00:32:33.942987,BATCH-G-20230303
REV-00097943,SKU-0000567,user_9007520,Tracy Johnson,2,Stopped working after a week.,2023-07-05,True,NEGATIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-05T08:42:33.741263330,BATCH-G-20230705
REV-00097947,SKU-0015009,user_61006,Lauren,3,"Matches the description, no issues.",2023-01-10,True,NEUTRAL,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-10T03:26:52.182540203,BATCH-G-20230110
REV-00097961,SKU-0019044,user_9005128,Ashley,5,Great value for money.,2023-10-07,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-07T04:15:18.789861947,BATCH-G-20231007
REV-00097969,SKU-0009161,user_9026185,Andrea Davis,4,"Exactly as described, very happy.",2023-10-08,False,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-08T03:56:03.331303996,BATCH-G-20231008
REV-00097978,SKU-0002923,,Anonymous,3,"Matches the description, no issues.",2023-10-19,True,NEUTRAL,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-19T16:30:54.385314563,BATCH-G-20231019
REV-00097979,SKU-0007507,user_9009102,Kevin Moran,4,Will definitely buy again.,2023-10-13,False,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-13T06:29:15.559519764,BATCH-G-20231013
REV-00097997,SKU-0011585,,Anonymous,5,"Solid build quality, no complaints.",2023-01-20,True,POSITIVE,9,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-20T06:36:39.175409549,BATCH-G-20230120
REV-00098001,SKU-0010482,user_9019224,Veronica,5,"Exactly as described, very happy. ⭐",2023-02-22,True,POSITIVE,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-22T23:55:28.547481071,BATCH-G-20230222
