review_id,sku,user_id,display_name,rating,review_text,review_date,verified_purchase,sentiment_label,helpful_votes,source_system,source_file,ingestion_timestamp,batch_id
REV-00098002,SKU-0017476,user_48766,Dr. Alexander Adams,4,"   बहुत  अच्छा  उत्पाद  है,  पैसा  वसूल!   ",2023-10-01,False,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-01T21:01:36.545225866,BATCH-G-20231001
REV-00098003,SKU-0011286,,Anonymous,4,"Perfect gift, they loved it!",2023-11-19,True,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-20T01:13:19.347990516,BATCH-G-20231119
REV-00098007,SKU-0006977,user_9030663,Hannah,3,"Matches the description, no issues.",2023-03-14,False,NEUTRAL,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-15T03:22:28.478358267,BATCH-G-20230314
REV-00098009,SKU-0004225,,Anonymous,5,Highly recommend this product.,2023-12-12,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-12T20:15:44.436843016,BATCH-G-20231212
REV-00098014,SKU-0013923,user_50102,David,1,"Cheaply made, broke immediately.",2023-03-11,True,NEGATIVE,5,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-11T10:31:47.776108354,BATCH-G-20230311
REV-00098022,SKU-9935442,user_9002267,Toni,5,"Exactly as described, very happy. 👍",2023-02-17,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-17T22:53:03.113821995,BATCH-G-20230217
REV-00098034,SKU-0012185,user_22840,Ruth,4,Exceeded my expectations.,2023-03-25,True,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-26T04:44:06.337033127,BATCH-G-20230325
REV-00098043,SKU-0001526,user_9028830,Lauren Rice MD,5,Great value for money.,2023-12-18,True,POSITIVE,5,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-18T04:19:38.924529143,BATCH-G-20231218
REV-00098052,SKU-0005905,user_42477,Catherine,3,"Matches the description, no issues.",2023-01-28,False,NEUTRAL,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-28T13:46:13.243730544,BATCH-G-20230128
REV-00098080,SKU-0014546,user_1564,Lisa Wilson,5,No cumplió mis expectativas.,2023-06-23,True,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-23T02:33:26.662198191,BATCH-G-20230623
REV-00098090,SKU-0016803,,Anonymous,4,"Perfect gift, they loved it!",2023-07-21,False,POSITIVE,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-21T08:47:30.265782160,BATCH-G-20230721
REV-00098092,SKU-0006508,user_9008083,Richard,5,"Solid build quality, no complaints.",2023-12-23,True,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-23T18:02:03.900890333,BATCH-G-20231223
REV-00098093,SKU-0003767,,Anonymous,3,"Matches the description, no issues.",2023-06-18,True,NEUTRAL,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-18T06:27:52.839123397,BATCH-G-20230618
REV-00098094,SKU-0005802,,Anonymous,4,"Solid build quality, no complaints.",2023-10-23,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-23T02:17:38.109504011,BATCH-G-20231023
REV-00098096,SKU-0012062,user_18036,Whitney,2,Very disappointed with the quality.,2023-12-19,True,NEGATIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-19T17:30:10.348352558,BATCH-G-20231219
REV-00098098,SKU-0017752,user_9003854,Miranda Pratt,5,"Absolutely love it, works perfectly!",2023-08-23,False,POSITIVE,8,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-23T01:58:41.908297608,BATCH-G-20230823
REV-00098112,SKU-0010982,user_59163,Christopher,1,"Poor packaging, item was defective.",2023-10-19,True,NEGATIVE,8,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-19T01:41:52.544634213,BATCH-G-20231019
REV-00098128,SKU-0007950,user_54965,April,1,Very disappointed with the quality. 😍,2023-09-22,True,NEGATIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-22T14:57:27.434216805,BATCH-G-20230922
REV-00098142,SKU-0015521,,Anonymous,4,Exceeded my expectations.,2023-05-23,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-23T21:35:24.075641426,BATCH-G-20230523
REV-00098145,SKU-0003927,user_44734,Erika Gonzalez,5,Will definitely buy again.,2023-11-03,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-03T19:45:03.187503073,BATCH-G-20231103
REV-00098148,SKU-0014608,,Anonymous,4,Exceeded my expectations.,2023-08-20,False,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-20T03:53:07.578010939,BATCH-G-20230820
REV-00098157,SKU-0003959,user_9003655,Kimberly,5,"Perfect gift, they loved it!",2023-06-12,False,POSITIVE,5,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-12T08:03:42.603279390,BATCH-G-20230612
REV-00098175,SKU-0012553,user_9001236,Brian Brown,5,Great value for money.,2023-11-06,True,POSITIVE,5,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-07T00:07:57.451080976,BATCH-G-20231106
REV-00098178,SKU-0010992,user_3746,Lawrence Perry,5,Exceeded my expectations.,2023-01-02,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-02T05:44:03.987026710,BATCH-G-20230102
REV-00098182,SKU-0009363,user_9015756,Kevin Johnson,4,"Exactly as described, very happy.",2023-05-27,True,POSITIVE,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-28T03:02:55.572777175,BATCH-G-20230527
REV-00098184,SKU-0003654,user_9010597,Mary,4,Highly recommend this product.,2023-12-14,True,POSITIVE,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-14T21:15:40.566921793,BATCH-G-20231214
REV-00098198,SKU-0016383,user_66899,Kimberly Parker DDS,5,Great value for money.,2023-05-11,False,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-11T02:17:43.798693711,BATCH-G-20230511
REV-00098207,SKU-0011158,user_41166,David Parker,2,Stopped working after a week.,2023-04-15,True,NEGATIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-15T04:26:13.457097027,BATCH-G-20230415
REV-00098210,SKU-9968052,user_9019258,Carol Hernandez,4,"Perfect gift, they loved it!",2023-11-22,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-22T09:43:34.376257255,BATCH-G-20231122
REV-00098211,SKU-0016638,,Anonymous,5,"बहुत अच्छा उत्पाद है, पैसा वसूल!",2023-04-26,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-26T13:41:25.819402990,BATCH-G-20230426
REV-00098216,SKU-0002084,,Anonymous,5,"   Solid  build  quality,  no  complaints.   ",2023-12-27,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-28T01:55:20.757383359,BATCH-G-20231227
REV-00098217,SKU-0002066,user_9028612,Laura,4,"It's okay, does the job.",2023-06-30,True,NEUTRAL,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-30T14:20:37.391785048,BATCH-G-20230630
REV-00098222,SKU-0012785,user_9011674,Stephanie Velasquez,5,"Absolutely love it, works perfectly!",2023-07-06,False,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-06T12:34:58.103930064,BATCH-G-20230706
REV-00098224,SKU-0017041,user_9032556,Colton,4,"Exactly as described, very happy.",2023-05-11,True,POSITIVE,5,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-12T02:14:49.843723585,BATCH-G-20230511
REV-00098231,SKU-0016335,user_44064,Donna Johnson,4,Fast delivery and great quality.,2023-12-12,True,POSITIVE,6,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-12T17:48:22.530962954,BATCH-G-20231212
REV-00098238,SKU-0018329,user_21974,Amanda Smith,5,"Absolutely love it, works perfectly!",2023-02-10,True,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-11T05:21:36.158691383,BATCH-G-20230210
REV-00098248,SKU-0009250,user_9011297,Sean,4,"Solid build quality, no complaints.",2023-10-30,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-30T14:48:49.435253746,BATCH-G-20231030
REV-00098258,SKU-0019555,user_39169,Taylor Guzman,5,No cumplió mis expectativas.,2023-12-19,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-19T06:49:37.844044531,BATCH-G-20231219
REV-00098286,SKU-0008291,,Anonymous,5,Exceeded my expectations.,2023-04-15,True,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-15T23:34:27.131734963,BATCH-G-20230415
REV-00098289,SKU-0018232,user_10554,Leslie,3,No cumplió mis expectativas.,2023-03-11,True,NEUTRAL,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-11T08:22:09.584353326,BATCH-G-20230311
REV-00098313,SKU-0018488,user_56648,Amanda Cox,5,No cumplió mis expectativas. Will definitely buy again.,2023-12-22,False,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-22T23:48:12.157204494,BATCH-G-20231222
REV-00098316,SKU-0000808,user_15377,Mrs. Sandra Jackson,5,Highly recommend this product. 😍👍,2023-12-14,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-14T21:36:25.848183632,BATCH-G-20231214
REV-00098333,SKU-0014211,user_61601,Geoffrey Green,4,Will definitely buy again.,2023-04-29,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-29T18:28:07.735229878,BATCH-G-20230429
REV-00098342,SKU-9989408,user_9030802,Matthew Riley,4,Better than I expected for the price.,2023-12-04,True,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-04T03:07:16.309399264,BATCH-G-20231204
REV-00098344,SKU-0010623,user_9011459,Denise Johnson,5,"Muy buen producto, lo recomiendo.",2023-12-30,True,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-31T05:31:43.786892262,BATCH-G-20231230
REV-00098354,SKU-0018728,user_9005220,Corey,5,"No cumplió mis expectativas. Not bad, not great either. 💯",2023-01-24,True,NEUTRAL,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-25T05:36:50.186953053,BATCH-G-20230124
REV-00098367,SKU-9974039,,Anonymous,3,"Not bad, not great either.",2023-03-19,True,NEUTRAL,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-19T02:59:25.136651216,BATCH-G-20230319
REV-00098381,SKU-0007289,user_50674,Ashley Hines,5,Exceeded my expectations.,2023-12-17,True,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-17T07:41:08.662295201,BATCH-G-20231217
REV-00098386,SKU-0019032,user_37243,Juan Smith,4,Highly recommend this product.,2023-12-29,False,POSITIVE,11,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-29T23:48:21.056424973,BATCH-G-20231229
REV-00098389,SKU-0000138,,Anonymous,4,Highly recommend this product.,2023-11-22,True,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-22T06:37:55.272104220,BATCH-G-20231122
REV-00098391,SKU-9975034,user_9025025,Kevin Ramirez,5,"Exactly as described, very happy.",2023-03-21,False,POSITIVE,7,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-21T18:40:48.676730421,BATCH-G-20230321
REV-00098393,SKU-0001855,user_36712,April Nash MD,5,"Absolutely love it, works perfectly!",2023-11-19,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-19T04:28:45.632248385,BATCH-G-20231119
REV-00098397,SKU-0013686,user_23802,Steven Huber,5,Highly recommend this product.,2023-09-20,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-21T05:10:34.910873909,BATCH-G-20230920
REV-00098397-DUP,SKU-0013686,user_23802,Steven Huber,5,Highly recommend this product.,2023-09-20,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-21T06:08:34.910873909,BATCH-G-20230920
REV-00098419,SKU-0019545,user_17319,Beth James,3,Works fine but delivery was slow.,2023-06-03,True,NEUTRAL,8,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-03T07:47:11.376873312,BATCH-G-20230603
REV-00098428,SKU-0004981,user_68118,Michelle Mullins,5,Will definitely buy again.,2023-01-11,True,POSITIVE,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-11T12:04:16.115944579,BATCH-G-20230111
REV-00098432,SKU-0001300,user_24596,Christina Torres,4,Exceeded my expectations.,2023-10-17,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-16T13:00:00,BATCH-G-20231017
REV-00098433,SKU-0010650,,Anonymous,4,Better than I expected for the price. 👍,2023-08-04,False,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-04T07:16:44.950450434,BATCH-G-20230804
REV-00098441,SKU-0020137,user_9030389,Benjamin Gonzalez,,Not as described at all.,2023-01-28,True,NEGATIVE,6,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-28T18:33:28.614070026,BATCH-G-20230128
REV-00098454,SKU-9911055,user_16716,Ian,2,Wrong item was shipped to me.,2023-06-20,True,NEGATIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-20T05:10:58.545117427,BATCH-G-20230620
REV-00098455,SKU-0011084,user_9022447,Anthony Bell,5,Great value for money.,2023-02-24,True,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-25T01:33:59.040868163,BATCH-G-20230224
REV-00098462,SKU-0007426,user_22357,Linda Gomez,4,Will definitely buy again.,2023-03-18,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-18T04:54:17.318347039,BATCH-G-20230318
REV-00098470,SKU-0001103,user_9021197,Henry Vang,5,Will definitely buy again.,2023-12-06,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-06T01:54:08.390845869,BATCH-G-20231206
REV-00098476,SKU-0010388,user_10486,Chris Salas,5,Will definitely buy again.,2023-09-20,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-21T02:49:19.158284621,BATCH-G-20230920
REV-00098487,SKU-0019530,,Anonymous,5,Will definitely buy again.,2023-02-19,True,POSITIVE,11,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-19T22:45:00.137180073,BATCH-G-20230219
REV-00098492,SKU-0007888,user_9033673,Jennifer Kelly,5,Exceeded my expectations. ⭐,2023-10-16,False,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-16T03:58:12.351160935,BATCH-G-20231016
REV-00098520,SKU-0008588,user_9015725,Lynn Anderson,-,"Waste of money, do not buy.",2023-04-15,False,NEGATIVE,10,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-15T05:17:18.893256803,BATCH-G-20230415
REV-00098522,SKU-0007806,user_9009582,Deborah,4,"Exactly as described, very happy.",2023-04-21,True,POSITIVE,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-21T12:49:08.903146151,BATCH-G-20230421
REV-00098527,SKU-0014488,user_80,Elizabeth Johnson,4,Will definitely buy again.,2023-08-27,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-28T01:47:06.784432062,BATCH-G-20230827
REV-00098539,SKU-0017646,user_9008354,Connor,4,"Perfect gift, they loved it!",2023-01-01,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-01T02:09:42.982392251,BATCH-G-20230101
REV-00098545,SKU-9915976,user_9012778,Jesse,1,Wrong item was shipped to me.,2023-02-16,False,NEGATIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-16T17:26:32.395002847,BATCH-G-20230216
REV-00098571,SKU-0017948,,Anonymous,4,Highly recommend this product.,2023-09-17,True,POSITIVE,5,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-18T03:00:54.347364679,BATCH-G-20230917
REV-00098600,SKU-0019604,user_65440,Crystal,5,Fast delivery and great quality.,2023-12-27,True,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-28T00:53:14.296108105,BATCH-G-20231227
REV-00098608,SKU-0016849,user_54156,Laura Roberts,5,</p>Fast delivery and great quality.<i>edited</i>,2023-12-26,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-26T20:07:21.036445081,BATCH-G-20231226
REV-00098609,SKU-0011218,user_1866,Derrick Bell,5,Great value for money.,2023-02-14,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-14T01:36:00.856226126,BATCH-G-20230214
REV-00098623,SKU-0008547,,Anonymous,4,Highly recommend this product.,2023-07-05,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-06T01:37:49.677315175,BATCH-G-20230705
REV-00098635,SKU-0019378,,Anonymous,5,Great value for money.,2023-07-01,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-01T22:56:03.552440748,BATCH-G-20230701
REV-00098637,SKU-0006648,,Anonymous,5,"Perfect gift, they loved it!",2023-02-10,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-10T20:27:26.212991213,BATCH-G-20230210
REV-00098639,SKU-0004761,user_15730,Shawna Bell,5,"Exactly as described, very happy.",2023-12-05,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-05T03:04:15.082619547,BATCH-G-20231205
REV-00098646,SKU-0018364,,Anonymous,4,Great value for money.,2023-10-15,True,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-16T03:55:38.746865033,BATCH-G-20231015
REV-00098653,SKU-0020074,user_58980,Erica Best,4,Exceeded my expectations.,2023-03-28,True,POSITIVE,10,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-29T01:29:24.925888807,BATCH-G-20230328
REV-00098657,SKU-0016991,user_9002732,Diane Wilson,5,"Matches the description, no issues.",2023-04-16,False,NEUTRAL,7,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-16T04:04:49.301195395,BATCH-G-20230416
REV-00098666,SKU-0000111,user_5239,Cassidy Hill,4,Decent but overpriced a bit.,2023-03-14,True,NEUTRAL,5,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-14T17:23:20.975279260,BATCH-G-20230314
REV-00098675,SKU-0015825,user_9014633,Shannon Matthews,4,   Better  than  I  expected  for  the  price.   ,2023-11-01,False,POSITIVE,6,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-01T17:01:25.195181567,BATCH-G-20231101
REV-00098687,SKU-0019873,user_9013885,Vicki,5,"Exactly as described, very happy.",2023-03-12,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-12T07:39:28.923303557,BATCH-G-20230312
REV-00098694,SKU-0000451,user_9007930,Mary Nelson,3,Works fine but delivery was slow.,2023-12-24,True,NEUTRAL,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-25T01:04:07.747905437,BATCH-G-20231224
REV-00098701,SKU-0005275,user_63056,Rose,4,Fast delivery and great quality.,2023-10-20,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-20T09:50:02.590096449,BATCH-G-20231020
REV-00098705,SKU-0004739,,Anonymous,3,"Average quality, nothing special.",2023-12-02,True,NEUTRAL,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-02T01:36:36.358271750,BATCH-G-20231202
REV-00098717,SKU-0011123,user_13176,Chase Olson,4,Will definitely buy again.,2023-06-14,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-14T13:28:43.668718297,BATCH-G-20230614
REV-00098722,SKU-0009895,user_9002160,Deborah Morgan,4,"Absolutely love it, works perfectly!",2023-01-08,False,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-08T02:32:50.583908870,BATCH-G-20230108
REV-00098739,SKU-0002248,,Anonymous,4,"</p>Solid build quality, no complaints.&nbsp;",2023-07-04,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-04T18:34:58.706062141,BATCH-G-20230704
REV-00098752,SKU-0013712,user_16237,Michele Boone,5,Better than I expected for the price.,2023-01-22,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-22T18:22:19.225849417,BATCH-G-20230122
REV-00098755,SKU-0016490,user_9033877,Martin Simmons,4,"   Absolutely  love  it,  works  perfectly!  😐   ",2023-07-13,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-13T20:10:34.471795555,BATCH-G-20230713
REV-00098762,SKU-0019291,user_9003190,Brandon Schultz,null,"Average quality, nothing special. 😐😍",2023-01-24,True,NEUTRAL,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-24T22:59:37.492749675,BATCH-G-20230124
REV-00098769,SKU-0000156,user_53031,Christine Allen,5,Better than I expected for the price.,2023-12-04,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-04T08:42:11.694331471,BATCH-G-20231204
REV-00098771,SKU-0015967,user_15693,Austin,5,Fast delivery and great quality.,2023-02-09,False,POSITIVE,10,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-09T22:02:44.868818323,BATCH-G-20230209
REV-00098774,SKU-0001360,user_31713,Adriana Kelly,2,Very disappointed with the quality.,2023-12-13,True,NEGATIVE,5,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-14T01:01:31.931121311,BATCH-G-20231213
REV-00098776,SKU-0001308,user_9025061,Virginia,4,Exceeded my expectations.,2023-04-18,False,POSITIVE,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-18T03:56:12.978534047,BATCH-G-20230418
REV-00098794,SKU-0019111,,Anonymous,4,"Solid build quality, no complaints.",2023-06-22,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-23T01:19:17.174976899,BATCH-G-20230622
REV-00098801,SKU-0000768,,Anonymous,5,"Muy buen producto, lo recomiendo.",2023-03-07,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-07T21:33:18.511649711,BATCH-G-20230307
REV-00098811,SKU-0004243,,Anonymous,4,Will definitely buy again.,2023-10-22,True,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-22T12:01:12.198908034,BATCH-G-20231022
REV-00098814,SKU-0004302,user_9010738,Kyle Patton,5,"Absolutely love it, works perfectly!",2023-05-25,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-25T20:08:11.469001676,BATCH-G-20230525
REV-00098828,SKU-0005689,user_9026761,Stephanie Wilson,4,Exceeded my expectations.,2023-02-24,True,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-24T19:36:00.230856057,BATCH-G-20230224
REV-00098832,SKU-9904999,user_9029044,Carolyn Webb,5,"बहुत अच्छा उत्पाद है, पैसा वसूल!",2023-12-01,False,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-01T18:06:13.975916433,BATCH-G-20231201
REV-00098832-DUP,SKU-9904999,user_9029044,Carolyn Webb,5,"बहुत अच्छा उत्पाद है, पैसा वसूल!",2023-12-01,False,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-01T18:49:13.975916433,BATCH-G-20231201
REV-00098835,SKU-0016262,user_9014238,Hector Burns,1,"Waste of money, do not buy.",2023-09-21,True,NEGATIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-21T02:10:20.705260979,BATCH-G-20230921
REV-00098866,SKU-0002117,,Anonymous,4,Fast delivery and great quality.,2023-08-03,False,POSITIVE,7,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-03T10:42:36.028479401,BATCH-G-20230803
REV-00098867,SKU-0020037,user_9019068,Brittany Hayes,3,"Average quality, nothing special.",2023-08-29,True,NEUTRAL,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-30T01:05:15.071891877,BATCH-G-20230829
REV-00098872,SKU-9905039,user_20304,Carlos Trujillo,0,-,2023-06-06,True,NEGATIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-06T00:46:47.767819811,BATCH-G-20230606
REV-00098875,SKU-0001833,user_12052,Danielle Avery,4,"Exactly as described, very happy.",2023-08-26,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-26T13:58:53.030437599,BATCH-G-20230826
REV-00098878,SKU-0000722,user_9019076,Linda Wolf,4,"Not bad, not great either.",2023-10-12,False,NEUTRAL,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-12T12:51:45.278640564,BATCH-G-20231012
REV-00098882,SKU-0007057,user_9028874,Kevin Brown,1,No cumplió mis expectativas. 😢,2023-10-26,True,NEGATIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-26T09:39:54.267362441,BATCH-G-20231026
REV-00098883,SKU-9980495,user_29125,Debra,5,   Will  definitely  buy  again.   ,2023-01-01,True,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-01T09:39:41.568538634,BATCH-G-20230101
REV-00098905,SKU-0011762,user_9032128,Benjamin,5,"Exactly as described, very happy.",2023-02-12,False,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-12T03:44:26.176138005,BATCH-G-20230212
REV-00098909,SKU-9980751,,Anonymous,5,"Perfect gift, they loved it!",2023-06-10,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-11T00:59:12.276194236,BATCH-G-20230610
REV-00098911,SKU-0005596,,Anonymous,5,Great value for money.,2023-03-26,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-26T04:30:03.409326166,BATCH-G-20230326
REV-00098912,SKU-0018353,user_9001741,Andrew,1,Stopped working after a week. 😀,2023-05-21,True,NEGATIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-21T06:09:46.955450852,BATCH-G-20230521
REV-00098929,SKU-0011750,,Anonymous,5,Better than I expected for the price.,2023-01-03,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-03T07:15:24.593676068,BATCH-G-20230103
