review_id,sku,user_id,display_name,rating,review_text,review_date,verified_purchase,sentiment_label,helpful_votes,source_system,source_file,ingestion_timestamp,batch_id
REV-00099758,SKU-0011967,user_9028757,Mark Roth,4,Great value for money.,2023-12-06,True,POSITIVE,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-06T20:27:46.689194036,BATCH-G-20231206
REV-00099772,SKU-0014118,user_38754,Cody Parrish,4,Great value for money.,2023-05-04,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-04T15:35:06.185567122,BATCH-G-20230504
REV-00099784,SKU-0005398,user_9013369,Christina,4,"Exactly as described, very happy.",2023-11-15,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-15T00:45:20.604242264,BATCH-G-20231115
REV-00099794,SKU-0010505,,Anonymous,4,"Exactly as described, very happy.",2023-04-09,True,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-14T17:00:00,BATCH-G-20230409
REV-00099798,SKU-0003796,user_12317,April Knight,5,"Absolutely love it, works perfectly!",2023-11-26,False,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-26T10:15:49.483644283,BATCH-G-20231126
REV-00099804,SKU-0012522,user_52109,Melissa,5,"Perfect gift, they loved it! ⭐😍",2023-12-23,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-23T03:40:30.292580990,BATCH-G-20231223
REV-00099808,SKU-0016771,user_9013529,Kyle Robinson,5,"बहुत अच्छा उत्पाद है, पैसा वसूल!",2023-12-17,True,POSITIVE,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-17T12:31:28.758295185,BATCH-G-20231217
REV-00099817,SKU-0017692,,Anonymous,4,"Absolutely love it, works perfectly!",2023-11-30,True,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-30T03:03:29.424763225,BATCH-G-20231130
REV-00099818,SKU-9937495,user_20239,Jennifer Lewis,4,Better than I expected for the price.,2023-09-27,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-27T05:46:27.924947977,BATCH-G-20230927
REV-00099831,SKU-0000193,user_9027831,Debra Walters,3,"Matches the description, no issues.",2023-08-27,True,NEUTRAL,7,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-27T04:07:28.118030516,BATCH-G-20230827
REV-00099839,SKU-0014829,user_9020742,Karen,3,"Not bad, not great either.",2023-11-26,False,NEUTRAL,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-26T19:11:19.432810284,BATCH-G-20231126
REV-00099843,SKU-0003048,user_20186,Ronald Jordan,2,   Wrong  item  was  shipped  to  me.   ,2023-11-21,False,NEGATIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-21T13:33:05.192298403,BATCH-G-20231121
REV-00099849,SKU-0010885,user_9029788,Joseph Bowen,3,"Average quality, nothing special.",2023-07-24,False,NEUTRAL,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-25T01:12:04.344651782,BATCH-G-20230724
REV-00099854,SKU-0008588,user_9003195,Kimberly,5,Will definitely buy again.,2023-02-14,True,POSITIVE,5,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-15T02:38:49.936504436,BATCH-G-20230214
REV-00099865,SKU-9946910,,Anonymous,?,Excellent rapport qualité-prix.,2023-04-24,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-24T18:57:12.628247057,BATCH-G-20230424
REV-00099868,SKU-0001123,,Anonymous,5,Great value for money.,2023-12-27,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-28T03:53:50.703911746,BATCH-G-20231227
REV-00099882,SKU-0000907,user_30236,Lauren,5,"Exactly as described, very happy.",2023-12-22,True,POSITIVE,9,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-23T03:38:33.399384117,BATCH-G-20231222
REV-00099893,SKU-0003279,user_9001890,Jim Pena,5,"Perfect gift, they loved it!",2023-04-29,False,POSITIVE,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-29T23:29:25.844851453,BATCH-G-20230429
REV-00099911,SKU-0012029,user_9020110,Susan,4,Fast delivery and great quality.,2023-12-19,False,POSITIVE,6,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-19T10:32:21.542144238,BATCH-G-20231219
REV-00099915,SKU-0004830,user_9004511,Tonya Johns,1,Not as described at all.,2023-08-14,True,NEGATIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-14T11:37:07.865562100,BATCH-G-20230814
REV-00099920,SKU-0000100,user_47487,Aimee Perez,2,Very disappointed with the quality.,2023-10-14,True,NEGATIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-14T04:56:42.341565538,BATCH-G-20231014
REV-00099925,SKU-0004411,user_37955,Steven Caldwell,5,Fast delivery and great quality.,2023-11-26,True,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-26T19:20:33.024936029,BATCH-G-20231126
REV-00099934,SKU-0018748,user_16403,Charles,5,Better than I expected for the price.,2023-04-21,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-21T02:55:59.055212573,BATCH-G-20230421
REV-00099937,SKU-0013702,user_9028432,Joyce Black,4,Stopped working after a week.,2023-05-14,False,NEGATIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-15T04:27:49.494460997,BATCH-G-20230514
REV-00099946,SKU-0009950,user_9015740,Brian,2,"   Waste  of  money,  do  not  buy.   ",2023-02-11,True,NEGATIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-11T10:37:27.573687934,BATCH-G-20230211
REV-00099958,SKU-0010235,user_34782,Jennifer Hess,3,"Matches the description, no issues.",2023-04-30,True,NEUTRAL,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-30T00:57:48.433048210,BATCH-G-20230430
REV-00099977,SKU-0004541,user_24721,Michael Miller,4,"Absolutely love it, works perfectly!",2023-03-26,True,POSITIVE,7,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-26T00:52:08.637822181,BATCH-G-20230326
REV-00099980,SKU-0016458,,Anonymous,4,"Exactly as described, very happy.",2023-02-08,True,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-08T01:36:20.566132544,BATCH-G-20230208
REV-00099985,SKU-0012725,user_27055,Heather,3,Decent but overpriced a bit.,2023-03-22,True,NEUTRAL,21,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-22T02:50:57.431591934,BATCH-G-20230322
REV-00099987,SKU-0001666,user_9394,Robert Weaver,4,Exceeded my expectations.,2023-10-06,False,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-06T05:58:06.647846294,BATCH-G-20231006
REV-00099988,SKU-0012452,user_63488,Mark Brown,5,Exceeded my expectations.,2023-12-19,True,POSITIVE,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-19T09:20:58.443963633,BATCH-G-20231219
REV-00100014,SKU-0019888,,Anonymous,5,"Absolutely love it, works perfectly!",2023-06-15,True,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-15T08:12:06.617917083,BATCH-G-20230615
REV-00100017,SKU-9944069,user_9002962,David,3,?,2023-11-28,True,NEUTRAL,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-28T12:20:25.485867914,BATCH-G-20231128
REV-00100022,SKU-0014036,user_9006797,Juan,5,Better than I expected for the price.,2023-05-06,True,POSITIVE,6,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-06T11:52:34.787477993,BATCH-G-20230506
REV-00100028,SKU-0019914,user_9009631,Charles Lopez,4,Will definitely buy again.,2023-09-02,False,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-02T00:43:43.516737639,BATCH-G-20230902
REV-00100031,SKU-0014657,user_56973,Todd Pruitt,5,<b>Update:</b>Better than I expected for the price.<p>,2023-01-16,True,POSITIVE,9,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-16T16:42:31.948948693,BATCH-G-20230116
REV-00100039,SKU-0001378,user_9011373,Patrick,2,"Poor packaging, item was defective.",2023-05-27,True,NEGATIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-27T03:13:46.472298696,BATCH-G-20230527
REV-00100040,SKU-0016901,user_9017561,Amanda,5,"Exactly as described, very happy.",2023-12-22,False,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-22T09:21:43.432564792,BATCH-G-20231222
REV-00100050,SKU-0004803,user_9030012,Sandra,5,Great value for money.,2023-12-03,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-03T02:21:33.050584352,BATCH-G-20231203
REV-00100055,SKU-0006093,user_9016224,Whitney Mitchell,4,Great value for money.,2023-01-08,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-09T05:21:09.525619587,BATCH-G-20230108
REV-00100063,SKU-0005791,,Anonymous,5,Will definitely buy again.,2023-06-01,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-01T01:51:15.825563826,BATCH-G-20230601
REV-00100066,SKU-0000058,user_9001825,Jacob Bean,1,Wrong item was shipped to me.,2023-06-27,True,NEGATIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-27T04:25:35.317145529,BATCH-G-20230627
REV-00100070,SKU-0011320,user_9025415,Tony Gutierrez,2,"   Poor  packaging,  item  was  defective.  🙏🔥   ",2023-07-12,True,NEGATIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-12T16:05:15.354016275,BATCH-G-20230712
REV-00100092,SKU-0018012,user_9009898,Rebecca Malone,3,Decent but overpriced a bit.,2023-12-03,True,NEUTRAL,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-03T06:52:17.669595139,BATCH-G-20231203
REV-00100103,SKU-0006974,user_30608,Ryan Wallace,5,Exceeded my expectations.,2023-10-29,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-29T15:51:33.051976193,BATCH-G-20231029
REV-00100111,SKU-0007984,user_9031486,Christina Gibbs,4,"Exactly as described, very happy.",2023-02-08,True,POSITIVE,6,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-08T04:20:02.483997132,BATCH-G-20230208
REV-00100122,SKU-0013261,user_23939,Angelica Hernandez,3,Works fine but delivery was slow.,2023-05-09,False,NEUTRAL,9,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-09T13:45:41.435605498,BATCH-G-20230509
REV-00100123,SKU-0018712,user_9011961,Yolanda Ramirez,5,Exceeded my expectations.,2023-01-17,True,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-17T12:16:34.050044797,BATCH-G-20230117
REV-00100124,SKU-9917072,user_9007820,Larry,4,"Perfect gift, they loved it!",2023-06-25,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-25T19:29:51.213709383,BATCH-G-20230625
REV-00100125,SKU-0014637,user_9026231,Linda White,4,Great value for money.,2023-08-23,True,POSITIVE,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-23T05:19:09.722759342,BATCH-G-20230823
REV-00100130,SKU-0006611,user_9006616,April Hall,5,"Exactly as described, very happy.",2023-12-02,True,POSITIVE,11,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-02T12:43:53.447447950,BATCH-G-20231202
REV-00100132,SKU-0007792,user_11696,Erik Johnson,1,"Cheaply made, broke immediately.",2023-02-19,True,NEGATIVE,-11,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-20T00:54:20.264434913,BATCH-G-20230219
REV-00100135,SKU-0001323,user_9029846,Joshua Thompson,3,"Exactly as described, very happy.",2023-02-11,True,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-11T15:44:56.766474654,BATCH-G-20230211
REV-00100136,SKU-0000598,user_9002712,Brittany Doyle,4,"Perfect gift, they loved it!",2023-12-28,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-29T04:33:42.770636817,BATCH-G-20231228
REV-00100144,SKU-0004631,user_9010233,Stephen Velazquez,5,"Muy buen producto, lo recomiendo.",2023-07-08,False,POSITIVE,16,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-08T20:22:51.370254457,BATCH-G-20230708
REV-00100146,SKU-0015234,user_18936,Shawn Tyler,4,Highly recommend this product.,2023-03-25,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-26T04:21:44.512090596,BATCH-G-20230325
REV-00100147,SKU-0003081,user_9014392,Pamela Lawson,3,"Matches the description, no issues.",2023-12-22,True,NEUTRAL,6,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-22T05:21:30.963237554,BATCH-G-20231222
REV-00100161,SKU-0003385,,Anonymous,4,Exceeded my expectations.,2023-10-13,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-28T16:00:00,BATCH-G-20231013
REV-00100171,SKU-0009901,,Anonymous,1,Very disappointed with the quality.,2023-03-20,True,NEGATIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-21T05:57:25.582779904,BATCH-G-20230320
REV-00100173,SKU-0014498,user_50068,Joanna Taylor,5,No cumplió mis expectativas.,2023-03-13,False,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-13T23:31:09.269149441,BATCH-G-20230313
REV-00100177,SKU-0010795,,Anonymous,5,Fast delivery and great quality.,2023-05-15,True,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-15T14:34:38.015506019,BATCH-G-20230515
REV-00100192,SKU-0011840,user_9008250,Stacey Peters,2,"No cumplió mis expectativas. Cheaply made, broke immediately.",2023-05-17,False,NEGATIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-17T10:20:57.564621865,BATCH-G-20230517
REV-00100198,SKU-0009625,user_42976,Lauren Harrington,1,Stopped working after a week.,2023-09-03,True,NEGATIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-03T07:44:27.021659962,BATCH-G-20230903
REV-00100206,SKU-0013776,user_9033475,Angela Mullen,7,Will definitely buy again.,2023-08-30,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-31T00:50:45.589466163,BATCH-G-20230830
REV-00100212,SKU-0018275,user_9021847,Christina Garcia,5,"Solid build quality, no complaints.",2023-12-06,True,POSITIVE,8,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-07T04:13:46.967577340,BATCH-G-20231206
REV-00100222,SKU-0019671,user_12545,Francisco Vazquez,4,Highly recommend this product.,2023-07-08,True,POSITIVE,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-08T01:30:46.919366703,BATCH-G-20230708
REV-00100227,SKU-0002122,user_26139,Vanessa Smith,5,"Perfect gift, they loved it!",2023-08-13,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-13T05:02:39.813701304,BATCH-G-20230813
REV-00100228,SKU-0010040,user_25672,Lisa Henderson,1,"Waste of money, do not buy.",2023-03-09,True,NEGATIVE,10,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-09T18:26:26.447478564,BATCH-G-20230309
REV-00100247,SKU-0016433,user_9017175,Kyle Ramirez,5,Better than I expected for the price.,2023-03-14,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-15T00:09:24.497065320,BATCH-G-20230314
REV-00100248,SKU-0000618,user_9022743,Johnny Johnson,5,Great value for money.,2023-01-03,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-04T01:23:27.634837851,BATCH-G-20230103
REV-00100251,SKU-0016271,user_46896,Jeffrey,4,Fast delivery and great quality.,2023-03-17,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-18T03:43:06.352188921,BATCH-G-20230317
REV-00100270,SKU-0017895,user_9008848,Amanda Cox,5,"Cheaply made, broke immediately.",2023-09-21,True,NEGATIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-21T10:56:02.355644512,BATCH-G-20230921
REV-00100300,SKU-0003932,user_9030918,Jeremy Logan,5,Great value for money.,2023-02-20,True,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-20T11:25:21.201616695,BATCH-G-20230220
REV-00100313,SKU-0008373,,Anonymous,5,Decent but overpriced a bit.,2023-11-18,True,NEUTRAL,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-18T22:09:02.265518169,BATCH-G-20231118
REV-00100317,SKU-0018627,user_28317,Johnny Clark,4,Better than I expected for the price.,2023-06-18,False,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-19T01:11:11.973435942,BATCH-G-20230618
REV-00100321,SKU-0000553,user_38451,Stephanie Wood,7,Excellent rapport qualité-prix.,2023-08-01,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-02T03:03:33.766088021,BATCH-G-20230801
REV-00100322,SKU-0008403,user_57225,Susan,4,Will definitely buy again.,2023-02-15,False,POSITIVE,8,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-16T00:23:35.938064953,BATCH-G-20230215
REV-00100353,SKU-0018308,user_9033629,Jason Strickland,3,Decent but overpriced a bit.,2023-06-02,True,NEUTRAL,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-02T02:35:53.625033859,BATCH-G-20230602
REV-00100358,SKU-0012163,user_27086,Ebony Smith,-,Will definitely buy again.,2023-05-27,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-28T00:47:59.500233547,BATCH-G-20230527
REV-00100363,SKU-0002660,,Anonymous,4,Exceeded my expectations.,2023-11-23,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-23T08:24:26.239565014,BATCH-G-20231123
REV-00100370,SKU-0017538,user_38683,John Sanchez,5,null,2023-02-19,False,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-20T03:42:02.181396375,BATCH-G-20230219
REV-00100370-DUP,SKU-0017538,user_38683,John Sanchez,5,null,2023-02-19,False,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-20T04:00:02.181396375,BATCH-G-20230219
REV-00100384,SKU-9915379,user_9003894,Mrs. Katrina Paul,4,"Exactly as described, very happy.",2023-06-09,True,POSITIVE,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-10T02:30:45.794270554,BATCH-G-20230609
REV-00100387,SKU-0019376,user_9026179,Scott Smith,5,"Solid build quality, no complaints.",2023-05-18,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-18T04:36:03.429092866,BATCH-G-20230518
REV-00100413,SKU-0003947,user_9012128,Kimberly Jones,3,Works fine but delivery was slow.,2023-02-20,True,NEUTRAL,6,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-20T09:21:21.633965954,BATCH-G-20230220
REV-00100419,SKU-0000011,user_31963,Daniel,4,Great value for money.,2023-02-07,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-07T19:38:49.935013541,BATCH-G-20230207
REV-00100427,SKU-0014298,,Anonymous,5,Great value for money.,2023-02-01,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-01T23:22:58.661039003,BATCH-G-20230201
REV-00100454,SKU-9954455,user_9014589,Tracy Hall,3,"It's okay, does the job.",2023-11-12,True,NEUTRAL,6,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-12T11:36:41.579915283,BATCH-G-20231112
REV-00100458,SKU-0017387,user_9006592,April Evans DDS,3,Decent but overpriced a bit. 👍,2023-08-18,False,NEUTRAL,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-18T19:27:48.777368235,BATCH-G-20230818
REV-00100464,SKU-0007279,user_9002856,Lacey,4,   Better  than  I  expected  for  the  price.   ,2023-06-11,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-11T17:57:56.523648310,BATCH-G-20230611
REV-00100466,SKU-0000363,user_9012607,Manuel,5,Exceeded my expectations. 😢😍,2023-11-28,True,POSITIVE,6,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-29T03:57:21.167101572,BATCH-G-20231128
REV-00100472,SKU-0010913,,Anonymous,5,"Exactly as described, very happy. 😀",2023-05-09,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-09T10:02:03.263146558,BATCH-G-20230509
REV-00100482,SKU-0019019,,Anonymous,4,Great value for money.,2023-12-23,False,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-23T17:24:10.175134496,BATCH-G-20231223
REV-00100500,SKU-0003429,user_37580,Jonathan,5,Highly recommend this product.,2023-01-08,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-08T17:17:45.762629287,BATCH-G-20230108
REV-00100501,SKU-0016274,user_10970,Cynthia,5,Will definitely buy again.,2023-12-26,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-26T04:28:57.388514228,BATCH-G-20231226
REV-00100502,SKU-0018128,user_58213,Harry,3,"बहुत अच्छा उत्पाद है, पैसा वसूल!",2023-12-03,True,NEUTRAL,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-04T05:39:33.733175492,BATCH-G-20231203
REV-00100507,SKU-0016590,user_9031756,Nathan Garza, ,Exceeded my expectations. 😀,2023-03-14,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-14T16:34:31.468423154,BATCH-G-20230314
REV-00100515,SKU-0014721,user_7355,Jonathan Nelson,4,Better than I expected for the price.,2023-01-13,False,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-13T22:46:55.893954802,BATCH-G-20230113
REV-00100532,SKU-0003645,user_9023622,Jasmin Alexander,1,"Muy buen producto, lo recomiendo.",2023-12-13,False,NEGATIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-14T02:30:26.555259169,BATCH-G-20231213
REV-00100536,SKU-0016560,,Anonymous,1,Wrong item was shipped to me.,2023-10-25,False,NEGATIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-26T03:58:07.553373538,BATCH-G-20231025
REV-00100536-DUP,SKU-0016560,,Anonymous,1,Wrong item was shipped to me.,2023-10-25,False,NEGATIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-26T04:44:07.553373538,BATCH-G-20231025
REV-00100541,SKU-0003669,,Anonymous,4,Better than I expected for the price.,2023-10-02,True,POSITIVE,7,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-02T04:10:20.749858129,BATCH-G-20231002
REV-00100543,SKU-0005976,,Anonymous,4,Highly recommend this product.,2023-04-23,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-23T15:07:45.299739859,BATCH-G-20230423
REV-00100566,SKU-0007452,user_23399,Natalie Richardson,4,"Perfect gift, they loved it!",2023-01-01,False,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-01T08:44:02.510394778,BATCH-G-20230101
REV-00100575,SKU-0001686,,Anonymous,4,Better than I expected for the price.,2023-11-04,False,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-04T02:50:49.817784243,BATCH-G-20231104
REV-00100579,SKU-0008815,user_9007958,Jared Dixon,5,"Solid build quality, no complaints.",2023-03-01,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-01T14:46:06.300130398,BATCH-G-20230301
REV-00100588,SKU-0010784,user_9015701,Katherine Davis,4,Will definitely buy again.,2023-01-02,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-03T04:05:27.944647170,BATCH-G-20230102
REV-00100594,SKU-0018792,user_36970,Tracy West,4,Better than I expected for the price.,2023-11-03,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-03T20:06:19.387912860,BATCH-G-20231103
REV-00100604,SKU-0004537,user_26626,Daniel Sherman,1,"Cheaply made, broke immediately.",2023-11-28,True,NEGATIVE,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-29T02:11:34.316224123,BATCH-G-20231128
REV-00100605,SKU-0017873,user_9034777,Krystal Taylor,5,"Perfect gift, they loved it!",2023-02-25,False,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-25T07:26:05.136481913,BATCH-G-20230225
REV-00100611,SKU-0016621,user_51439,Mary Cook,5,"Exactly as described, very happy.",2023-11-05,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-05T21:56:35.867775256,BATCH-G-20231105
REV-00100613,SKU-0001059,user_59799,Matthew Leon,4,Exceeded my expectations.,2023-04-22,True,POSITIVE,6,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-23T01:25:24.367418577,BATCH-G-20230422
REV-00100615,SKU-0008633,,Anonymous,2,Very disappointed with the quality.,2023-01-22,True,NEGATIVE,11,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-22T15:58:09.374361127,BATCH-G-20230122
REV-00100621,SKU-0012315,user_9028412,Dennis,5,"Absolutely love it, works perfectly!",2023-10-01,True,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-01T09:16:04.113184671,BATCH-G-20231001
REV-00100626,SKU-0005140,,Anonymous,3,"It's okay, does the job.",2023-03-13,True,NEUTRAL,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-13T22:36:41.783454235,BATCH-G-20230313
REV-00100632,SKU-0007695,,Anonymous,2,Very disappointed with the quality.,2023-06-13,False,NEGATIVE,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-14T04:50:07.278947385,BATCH-G-20230613
REV-00100636,SKU-0002014,,Anonymous,4,Great value for money.,2023-06-10,True,POSITIVE,6,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-10T15:17:19.969743121,BATCH-G-20230610
REV-00100650,SKU-0005610,user_9033181,Joann Hall,2,"बहुत अच्छा उत्पाद है, पैसा वसूल! Arrived damaged and support was unhelpful.",2023-01-15,True,NEGATIVE,5,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-15T12:47:57.626043011,BATCH-G-20230115
