review_id,sku,user_id,display_name,rating,review_text,review_date,verified_purchase,sentiment_label,helpful_votes,source_system,source_file,ingestion_timestamp,batch_id
REV-00100656,SKU-0012978,user_9019970,Joseph,5,Better than I expected for the price.,2023-01-01,False,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2022-12-30T16:00:00,BATCH-G-20230101
REV-00100660,SKU-0010277,,Anonymous,2,"Muy buen producto, lo recomiendo.",2023-07-18,True,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-18T20:27:23.899896571,BATCH-G-20230718
REV-00100662,SKU-0006016,user_9013478,Andrew Hammond,1,"Livraison très lente, déçu.",2023-03-09,True,NEGATIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-09T23:10:05.537548981,BATCH-G-20230309
REV-00100669,SKU-0017385,,Anonymous,5,Better than I expected for the price.,2023-09-30,True,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-01T02:19:40.161094846,BATCH-G-20230930
REV-00100674,SKU-0002552,user_9026411,Becky Chavez,5,"Perfect gift, they loved it!",2023-01-20,True,POSITIVE,14,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-20T00:56:15.631699344,BATCH-G-20230120
REV-00100681,SKU-0012484,,Anonymous,1,Very disappointed with the quality.,2023-12-01,True,NEGATIVE,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-01T18:33:00.254449841,BATCH-G-20231201
REV-00100683,SKU-0002170,user_9004603,Richard,2,"Cheaply made, broke immediately.",2023-04-23,True,NEGATIVE,5,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-24T03:12:16.630964074,BATCH-G-20230423
REV-00100683-DUP,SKU-0002170,user_9004603,Richard,2,"Cheaply made, broke immediately.",2023-04-23,True,NEGATIVE,5,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-24T03:18:16.630964074,BATCH-G-20230423
REV-00100686,SKU-0002807,user_55018,Hannah Huang,5,Exceeded my expectations.,2023-03-17,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-17T15:52:40.127606793,BATCH-G-20230317
REV-00100692,SKU-0012458,user_33910,James,4,Highly recommend this product.,2023-11-16,False,POSITIVE,19,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-16T17:10:19.268078787,BATCH-G-20231116
REV-00100701,SKU-0010096,user_24945,Denise Harris,5,Highly recommend this product.,2023-11-25,True,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-25T07:40:39.499749121,BATCH-G-20231125
REV-00100704,SKU-0003802,,Anonymous,5,"Average quality, nothing special.",2023-05-30,False,NEUTRAL,9,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-30T19:26:29.388394695,BATCH-G-20230530
REV-00100709,SKU-0000237,user_9012733,Daniel Walker,1,Arrived damaged and support was unhelpful.,2023-02-23,True,NEGATIVE,5,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-23T19:31:34.828033795,BATCH-G-20230223
REV-00100713,SKU-9929601,,Anonymous,3,Works fine but delivery was slow.,2023-08-13,False,NEUTRAL,5,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-13T21:44:47.741934541,BATCH-G-20230813
REV-00100718,SKU-0004492,user_63900,James,5,Better than I expected for the price.,2023-11-23,True,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-23T02:56:57.098589322,BATCH-G-20231123
REV-00100734,SKU-0016817,,Anonymous,1,Arrived damaged and support was unhelpful.,2023-09-11,False,NEGATIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-11T05:09:57.570206206,BATCH-G-20230911
REV-00100742,SKU-0013488,,Anonymous,5,Highly recommend this product.,2023-01-07,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-07T10:34:52.459964623,BATCH-G-20230107
REV-00100748,SKU-0018209,user_62432,Scott Sherman,4,Will definitely buy again.,2023-08-01,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-01T06:34:34.171585653,BATCH-G-20230801
REV-00100749,SKU-0011674,user_9014586,Steven Miller,5,Exceeded my expectations.,2023-04-06,False,POSITIVE,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-07T04:25:48.666391588,BATCH-G-20230406
REV-00100750,SKU-0005550,user_9015438,Daniel Cunningham,3,"It's okay, does the job.",2023-12-31,True,NEUTRAL,6,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-31T16:31:19.146873775,BATCH-G-20231231
REV-00100753,SKU-0019198,user_9030561,Chad Thomas,5,Exceeded my expectations.,2023-04-26,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-26T03:32:57.475669808,BATCH-G-20230426
REV-00100768,SKU-9972028,user_27041,Christina Elliott,4,Fast delivery and great quality.,2023-03-19,True,POSITIVE,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-19T19:29:22.084735523,BATCH-G-20230319
REV-00100782,SKU-0019990,user_2278,Jon Hayden,2,   <i>edited</i>Very  disappointed  with  the  quality.&nbsp;   ,2023-04-17,True,NEGATIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-18T03:15:16.108914837,BATCH-G-20230417
REV-00100785,SKU-0010947,user_56011,Linda Jones,5,"Absolutely love it, works perfectly!",2023-04-18,True,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-19T00:34:14.166307965,BATCH-G-20230418
REV-00100786,SKU-0001717,,Anonymous,4,Fast delivery and great quality.,2023-01-08,True,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-08T22:58:44.624090573,BATCH-G-20230108
REV-00100792,SKU-9931314,,Anonymous,4,"Solid build quality, no complaints.",2023-10-05,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-05T09:25:20.107722419,BATCH-G-20231005
REV-00100798,SKU-0004368,,Anonymous,4,Exceeded my expectations.,2023-07-26,True,POSITIVE,9,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-26T02:34:28.707001967,BATCH-G-20230726
REV-00100803,SKU-9960359,user_2658,Olivia,4,"Perfect gift, they loved it!",2023-01-08,True,POSITIVE,7,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-08T03:52:03.228067327,BATCH-G-20230108
REV-00100819,SKU-0012824,,Anonymous,2,Stopped working after a week.,2023-01-12,True,NEGATIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-13T00:15:47.879677060,BATCH-G-20230112
REV-00100819-DUP,SKU-0012824,,Anonymous,2,Stopped working after a week.,2023-01-12,True,NEGATIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-13T01:07:47.879677060,BATCH-G-20230112
REV-00100820,SKU-0002115,,Anonymous,2,Wrong item was shipped to me.,2023-11-11,False,NEGATIVE,5,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-11T06:08:14.261641279,BATCH-G-20231111
REV-00100823,SKU-0001293,,Anonymous,5,"Solid build quality, no complaints.",2023-09-04,False,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-04T18:41:36.802295548,BATCH-G-20230904
REV-00100835,SKU-0010108,,Anonymous,5,गुणवत्ता ठीक नहीं थी।,2023-03-21,False,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-21T00:31:44.937196754,BATCH-G-20230321
REV-00100858,SKU-0001132,user_9017887,Rodney Smith,4,"Solid build quality, no complaints.",2023-10-01,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-01T10:51:51.058627738,BATCH-G-20231001
REV-00100860,SKU-0017805,user_53174,Brian,5,Great value for money.,2023-07-11,True,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-11T17:51:47.824020987,BATCH-G-20230711
REV-00100870,SKU-0007924,user_55668,Willie,4,Will definitely buy again.,2023-08-22,True,POSITIVE,5,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-22T23:26:43.346164888,BATCH-G-20230822
REV-00100884,SKU-0020031,user_9022413,Jacqueline Harrison,4,"Solid build quality, no complaints.",2023-12-21,True,POSITIVE,6,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-22T01:02:40.525049451,BATCH-G-20231221
REV-00100895,SKU-0017633,,Anonymous,5,Highly recommend this product.,2023-01-28,True,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-28T21:29:16.445532392,BATCH-G-20230128
REV-00100896,SKU-0006762,user_53896,Beth Bennett,2,Stopped working after a week.,2023-07-21,True,NEGATIVE,8,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-21T06:57:08.243618502,BATCH-G-20230721
REV-00100910,SKU-0007331,user_9030800,Sheri Moran,3,"Average quality, nothing special.",2023-02-15,True,NEUTRAL,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-15T07:24:34.954843769,BATCH-G-20230215
REV-00100915,SKU-0010359,user_68948,Kathryn,2,"Poor packaging, item was defective. 😡😀",2023-06-22,True,NEGATIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-23T02:55:52.872592967,BATCH-G-20230622
REV-00100921,SKU-0019600,user_2279,Maria Washington,5,Fast delivery and great quality.,2023-04-24,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-24T12:04:54.043024694,BATCH-G-20230424
REV-00100922,SKU-0006416,,Anonymous,4,"Exactly as described, very happy.",2023-05-08,True,POSITIVE,5,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-08T10:15:04.861197814,BATCH-G-20230508
REV-00100927,SKU-0004352,user_12884,Michael Sherman,2,Not as described at all.,2023-08-20,False,NEGATIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-20T15:40:21.708619478,BATCH-G-20230820
REV-00100936,SKU-0018668,user_9018172,Wendy Jenkins,5,Highly recommend this product.,2023-08-30,True,POSITIVE,5,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-28T14:00:00,BATCH-G-20230830
REV-00100940,SKU-0003900,user_18100,Daisy Lucas,1,"Livraison très lente, déçu.",2023-01-12,False,NEGATIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-12T07:10:13.505726262,BATCH-G-20230112
REV-00100952,SKU-0005275,user_9012494,Nathan Manning,2,"Poor packaging, item was defective.",2023-04-08,False,NEGATIVE,13,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-09T02:09:36.118970175,BATCH-G-20230408
REV-00100965,SKU-0018395,user_60576,Joseph Edwards,5,Fast delivery and great quality. 😡,2023-06-08,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-08T15:20:48.252741271,BATCH-G-20230608
REV-00100969,SKU-0012554,user_9019291,Sean Miller,5,"Perfect gift, they loved it!",2023-10-04,False,POSITIVE,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-04T14:58:07.698704949,BATCH-G-20231004
REV-00101002,SKU-9984001,user_9003515,James Kim,5,Excellent rapport qualité-prix.,2023-08-23,True,POSITIVE,-1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-23T02:55:21.825981913,BATCH-G-20230823
REV-00101017,SKU-0007894,user_9017795,Terri Vasquez,3,"It's okay, does the job.",2023-12-14,False,NEUTRAL,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-14T03:40:12.091239989,BATCH-G-20231214
REV-00101018,SKU-0002529,,Anonymous,5,Excellent rapport qualité-prix.,2023-05-02,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-02T02:39:10.707402892,BATCH-G-20230502
REV-00101024,SKU-0005422,user_57162,Brittany Williams,4,Great value for money.,2023-07-26,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-26T22:54:11.197876072,BATCH-G-20230726
REV-00101033,SKU-0014670,,Anonymous,3,"No cumplió mis expectativas. Not bad, not great either.",2023-10-20,True,NEUTRAL,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-20T18:09:28.631344487,BATCH-G-20231020
REV-00101037,SKU-0009806,user_9020458,Christopher Ingram,5,Will definitely buy again.,2023-12-10,True,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-10T19:37:26.408320512,BATCH-G-20231210
REV-00101039,SKU-0003514,user_56780,Troy Gonzalez,5,"Solid build quality, no complaints.",2023-04-02,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-02T14:31:26.695477896,BATCH-G-20230402
REV-00101042,SKU-0006600,,Anonymous,2,Stopped working after a week.,2023-03-17,False,NEGATIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-17T06:42:25.722665214,BATCH-G-20230317
REV-00101045,SKU-0013929,,Anonymous,5,Fast delivery and great quality. 🔥,2023-01-22,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-22T01:20:08.115554999,BATCH-G-20230122
REV-00101047,SKU-0005988,user_9026164,Vanessa,4,Fast delivery and great quality.,2023-12-11,True,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-11T04:26:17.760586898,BATCH-G-20231211
REV-00101048,SKU-0015090,user_9003415,Heidi Russo,1,"Poor packaging, item was defective.",2023-10-07,True,NEGATIVE,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-07T02:13:25.082054097,BATCH-G-20231007
REV-00101055,SKU-0013218,,Anonymous,4,Better than I expected for the price.,2023-11-12,False,POSITIVE,7,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-12T10:41:00.343643233,BATCH-G-20231112
REV-00101066,SKU-0010041,user_478,Phillip Cohen,5,"Exactly as described, very happy.",2023-06-11,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-11T05:46:23.888855973,BATCH-G-20230611
REV-00101078,SKU-0001579,user_9009381,Jamie Mcneil,3,Works fine but delivery was slow.,2023-10-28,True,NEUTRAL,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-28T14:12:46.987526614,BATCH-G-20231028
REV-00101087,SKU-0000189,,Anonymous,5,Exceeded my expectations.,2023-07-11,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-11T22:19:05.778273791,BATCH-G-20230711
REV-00101094,SKU-9931065,,Anonymous,4,Fast delivery and great quality.,2023-06-01,True,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-02T02:48:09.167676960,BATCH-G-20230601
REV-00101098,SKU-0017513,user_9014526,Justin Hughes,4,Will definitely buy again.,2023-11-12,True,POSITIVE,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-12T15:49:53.645786491,BATCH-G-20231112
REV-00101100,SKU-0017516,user_9023986,Cassandra Neal,4,"Solid build quality, no complaints.",2023-04-30,True,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-30T09:25:36.850314377,BATCH-G-20230430
REV-00101102,SKU-0006996,user_9004017,Cassidy,4,Exceeded my expectations.,2023-04-27,True,POSITIVE,8,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-27T20:43:23.010529464,BATCH-G-20230427
REV-00101117,SKU-0007256,user_16364,Jesus Holmes,5,"Solid build quality, no complaints.",2023-11-29,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-29T22:28:03.015614687,BATCH-G-20231129
REV-00101128,SKU-0012493,,Anonymous,3,"It's okay, does the job.",2023-03-09,True,NEUTRAL,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-09T02:58:03.948221711,BATCH-G-20230309
REV-00101147,SKU-0000224,user_9013610,Richard Webb,5,"Perfect gift, they loved it!",2023-12-25,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-25T13:27:32.180962926,BATCH-G-20231225
REV-00101155,SKU-0017571,user_23695,Timothy Garcia,5,Better than I expected for the price.,2023-12-13,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-13T00:58:13.259782346,BATCH-G-20231213
REV-00101157,SKU-0014060,user_9007459,Kevin Reyes,2,Very disappointed with the quality.,2023-07-30,True,NEGATIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-30T19:44:04.187003765,BATCH-G-20230730
REV-00101164,SKU-9972028,user_9009498,James,4,Unknown,2023-02-04,True,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-04T15:34:34.987276521,BATCH-G-20230204
REV-00101182,SKU-0005205,user_37483,Kevin,5,"Solid build quality, no complaints.",2023-07-03,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-15T06:00:00,BATCH-G-20230703
REV-00101186,SKU-0009900,user_106,Megan Ruiz,N/A,Arrived damaged and support was unhelpful.,2023-01-25,True,NEGATIVE,10,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-25T04:49:39.084386440,BATCH-G-20230125
REV-00101191,SKU-0015255,,Anonymous,4,"Exactly as described, very happy.",2023-11-23,False,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-23T18:35:13.041573918,BATCH-G-20231123
REV-00101197,SKU-0006914,,Anonymous,2,"Poor packaging, item was defective. 😢",2023-05-20,True,NEGATIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-20T01:31:48.422710791,BATCH-G-20230520
REV-00101206,SKU-0004398,user_9021043,Ashley Larson,4,"   Exactly  as  described,  very  happy.   ",2023-11-12,False,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-12T21:07:38.173861887,BATCH-G-20231112
REV-00101225,SKU-0004411,,Anonymous,5,<br>Great value for money.</p>,2023-03-27,False,POSITIVE,7,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-28T00:00:29.645272731,BATCH-G-20230327
REV-00101232,SKU-0018074,user_24183,Donald Joseph,4,Will definitely buy again.,2023-05-03,False,POSITIVE,8,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-03T23:35:54.861608714,BATCH-G-20230503
REV-00101244,SKU-0001080,,Anonymous,2,"Cheaply made, broke immediately.",2023-12-29,False,NEGATIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-29T03:02:09.432302485,BATCH-G-20231229
REV-00101261,SKU-0017632,,Anonymous,5,No cumplió mis expectativas.,2023-07-30,True,POSITIVE,8,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-30T11:46:22.726718623,BATCH-G-20230730
REV-00101269,SKU-0017794,user_9013229,Brittany,1,Not as described at all.,2023-04-10,True,NEGATIVE,6,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-10T17:59:22.739740705,BATCH-G-20230410
REV-00101286,SKU-0000561,user_49853,Mark Marquez,2,Not as described at all.,2023-07-22,True,NEGATIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-22T09:28:19.188928110,BATCH-G-20230722
REV-00101290,SKU-0016196,user_9020784,Mr.,5,"Exactly as described, very happy.",2023-07-27,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-27T08:57:04.789209575,BATCH-G-20230727
REV-00101308,SKU-0018075,user_9002183,Julia,1,"Cheaply made, broke immediately.",2023-06-04,False,NEGATIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-04T22:56:21.300154440,BATCH-G-20230604
REV-00101311,SKU-0019258,user_9026086,Susan,3,Decent but overpriced a bit.,2023-08-23,False,NEUTRAL,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-23T09:19:56.932972737,BATCH-G-20230823
REV-00101312,SKU-0001127,user_9012406,Toni Bryant,4,Great value for money.,2023-08-14,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-14T21:19:57.892618327,BATCH-G-20230814
REV-00101313,SKU-0007145,user_9034760,Sheri,1,Stopped working after a week.,2023-10-12,True,NEGATIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-12T08:13:33.220980866,BATCH-G-20231012
REV-00101330,SKU-0018546,user_9005153,Michael Lane,4,"Not bad, not great either.",2023-12-18,False,NEUTRAL,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-18T06:57:48.965104120,BATCH-G-20231218
REV-00101336,SKU-0017869,user_50156,William Johnson,3,Works fine but delivery was slow.,2023-03-11,False,NEUTRAL,5,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-11T20:04:57.119888736,BATCH-G-20230311
REV-00101338,SKU-0001469,user_9031651,Mary Thompson,2,"Waste of money, do not buy.",2023-11-09,True,NEGATIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-08T07:00:00,BATCH-G-20231109
REV-00101345,SKU-0012877,user_59371,Shawn Patterson,4,Better than I expected for the price.,2023-11-15,False,POSITIVE,8,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-15T04:31:05.426349712,BATCH-G-20231115
REV-00101355,SKU-0005041,user_9001668,Anthony Burns,1,"Average quality, nothing special.",2023-07-02,False,NEUTRAL,5,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-02T09:05:05.583277029,BATCH-G-20230702
REV-00101359,SKU-0019467,user_9001671,Megan,4,Will definitely buy again.,2023-08-12,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-12T01:56:21.237596622,BATCH-G-20230812
REV-00101362,SKU-0002581,user_9027252,Kimberly Nielsen,4,"Excellent rapport qualité-prix. Perfect gift, they loved it!",2023-08-29,True,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-29T12:37:45.535222640,BATCH-G-20230829
REV-00101363,SKU-0018909,user_9015782,Patricia,1,"Cheaply made, broke immediately.",2023-06-17,True,NEGATIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-17T10:15:26.807123999,BATCH-G-20230617
REV-00101379,SKU-0007157,user_9018608,Michael,5,Fast delivery and great quality.,2023-02-23,True,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-23T10:38:29.934478292,BATCH-G-20230223
REV-00101381,SKU-0003073,user_9000311,Daniel Watkins,3,"It's okay, does the job. 💯🙏",2023-10-01,True,NEUTRAL,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-01T04:26:57.785414200,BATCH-G-20231001
REV-00101408,SKU-0014151,user_9024262,David,5,Will definitely buy again.,2023-10-16,True,POSITIVE,8,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-16T11:49:25.662249809,BATCH-G-20231016
REV-00101435,SKU-9954698,user_9017502,Matthew Parks,5,"Absolutely love it, works perfectly!",2023-08-07,True,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-08T05:53:08.590201457,BATCH-G-20230807
REV-00101445,SKU-0016193,user_9021776,Erika Riddle,4,"Absolutely love it, works perfectly!",2023-01-16,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-17T04:36:14.438351847,BATCH-G-20230116
REV-00101449,SKU-0012869,user_9024677,Ariana,5,Highly recommend this product.,2023-10-22,True,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-23T01:34:49.691362829,BATCH-G-20231022
REV-00101464,SKU-0016237,,Anonymous,3,"Not bad, not great either.",2023-09-12,False,NEUTRAL,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-12T17:54:30.376780635,BATCH-G-20230912
REV-00101472,SKU-0018486,user_9010250,Katie Arnold,3,"Matches the description, no issues.",2023-08-29,True,NEUTRAL,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-29T17:30:16.436840245,BATCH-G-20230829
REV-00101475,SKU-0016696,user_58179,Jackson Goodwin,4,Will definitely buy again.,2023-03-27,True,POSITIVE,11,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-27T05:27:44.535150850,BATCH-G-20230327
REV-00101476,SKU-0014697,user_38129,John Fitzpatrick,3,Works fine but delivery was slow.,2023-11-27,False,NEUTRAL,7,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-27T03:15:07.915855436,BATCH-G-20231127
REV-00101479,SKU-0005388,,Anonymous,5,Very disappointed with the quality.,2023-10-28,False,NEGATIVE,6,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-29T05:32:56.755612115,BATCH-G-20231028
REV-00101480,SKU-0011708,user_9002892,John Robinson,2,"Poor packaging, item was defective.",2023-07-29,False,NEGATIVE,6,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-30T01:01:50.358642939,BATCH-G-20230729
REV-00101482,SKU-0000154,user_9026633,David,3,"Not bad, not great either.",2023-12-30,False,NEUTRAL,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-30T19:14:04.487462699,BATCH-G-20231230
REV-00101485,SKU-0003521,user_9029262,Abigail Ball,5,Better than I expected for the price.,2023-06-06,True,POSITIVE,9,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-06T13:48:47.480525776,BATCH-G-20230606
REV-00101490,SKU-0004305,user_9029628,Tracy Williams,5,Highly recommend this product.,2023-06-25,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-25T09:11:40.360340829,BATCH-G-20230625
REV-00101492,SKU-0008469,user_9031520,Erin Green,3,"Average quality, nothing special.",2023-01-15,True,NEUTRAL,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-16T02:25:31.964417862,BATCH-G-20230115
REV-00101496,SKU-0017503,user_9023984,Kim Cunningham,5,"Perfect gift, they loved it!",2023-04-17,True,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-17T07:38:03.368923982,BATCH-G-20230417
REV-00101499,SKU-0018699,,Anonymous,4,Great value for money.,2023-05-05,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-05T13:32:18.099144281,BATCH-G-20230505
REV-00101507,SKU-0007797,user_7539,Gerald Atkins,1,"No cumplió mis expectativas. Cheaply made, broke immediately. 😐",2023-10-02,True,NEGATIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-02T22:31:44.484177917,BATCH-G-20231002
REV-00101515,SKU-0006737,user_9012796,Cynthia Smith,5,Great value for money.,2023-09-20,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-20T15:00:34.496137108,BATCH-G-20230920
