review_id,sku,user_id,display_name,rating,review_text,review_date,verified_purchase,sentiment_label,helpful_votes,source_system,source_file,ingestion_timestamp,batch_id
REV-00101515-DUP,SKU-0006737,user_9012796,Cynthia Smith,5,Great value for money.,2023-09-20,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-20T15:36:34.496137108,BATCH-G-20230920
REV-00101520,SKU-0006244,user_48108,Jennifer Morrison,2,"Waste of money, do not buy.",2023-01-23,True,NEGATIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-23T16:48:08.121014743,BATCH-G-20230123
REV-00101534,SKU-0019704,user_9026769,Justin Adams,5,   Better  than  I  expected  for  the  price.   ,2023-06-13,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-13T15:23:53.147004460,BATCH-G-20230613
REV-00101536,SKU-0007284,,Anonymous,4,"Perfect gift, they loved it!",2023-03-22,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-23T05:04:44.653028712,BATCH-G-20230322
REV-00101549,SKU-0019587,user_9032802,Steve Erickson,5,Fast delivery and great quality.,2023-02-25,True,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-26T05:23:06.449607151,BATCH-G-20230225
REV-00101566,SKU-0004629,user_9006806,Erin,4,"Absolutely love it, works perfectly!",2023-06-27,False,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-27T01:55:17.679616036,BATCH-G-20230627
REV-00101579,SKU-0011544,user_16819,Danny Smith,1,"Cheaply made, broke immediately.",2023-08-30,False,NEGATIVE,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-31T01:07:47.147308820,BATCH-G-20230830
REV-00101579-DUP,SKU-0011544,user_16819,Danny Smith,1,"Cheaply made, broke immediately.",2023-08-30,False,NEGATIVE,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-31T01:40:47.147308820,BATCH-G-20230830
REV-00101582,SKU-0000799,user_9025736,Darren,5,Exceeded my expectations.,2023-07-02,False,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-03T02:11:00.062022085,BATCH-G-20230702
REV-00101586,SKU-0003195,user_9002040,Daniel Murray,2,"Waste of money, do not buy. 😍",2023-10-12,True,NEGATIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-13T05:42:03.502261977,BATCH-G-20231012
REV-00101593,SKU-0008510,user_9026659,Samuel Ward,5,"Absolutely love it, works perfectly!",2023-11-01,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-01T14:37:08.245423258,BATCH-G-20231101
REV-00101594,SKU-0004918,user_29681,Kelly Navarro,5,Great value for money.,2023-08-06,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-07T03:04:23.230331240,BATCH-G-20230806
REV-00101605,SKU-0008352,,Anonymous,4,Highly recommend this product.,2023-04-18,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-18T18:08:17.860693229,BATCH-G-20230418
REV-00101606,SKU-0003597,user_62242,Jerome Rodriguez,5,"Exactly as described, very happy. 😍",2023-09-03,False,POSITIVE,14,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-03T01:16:43.517462353,BATCH-G-20230903
REV-00101612,SKU-0019380,,Anonymous,2,"Waste of money, do not buy.",2023-06-28,False,NEGATIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-28T21:03:12.616292900,BATCH-G-20230628
REV-00101615,SKU-0018956,user_9020381,James Cole,2,Not as described at all.,2023-03-25,False,NEGATIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-25T21:47:31.049670671,BATCH-G-20230325
REV-00101617,SKU-0010628,,Anonymous,4,Highly recommend this product.,2023-05-09,False,POSITIVE,6,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-09T20:40:34.530906018,BATCH-G-20230509
REV-00101621,SKU-0012716,user_18795,Ryan,4,"Average quality, nothing special.",2023-12-25,True,NEUTRAL,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-25T18:03:10.797150795,BATCH-G-20231225
REV-00101627,SKU-0018582,,Anonymous,5,Exceeded my expectations.,2023-11-06,True,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-07T02:21:20.278067893,BATCH-G-20231106
REV-00101632,SKU-0016039,user_9170,Christine Lane,5,"Perfect gift, they loved it!",2023-02-16,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-16T16:43:05.337636351,BATCH-G-20230216
REV-00101633,SKU-0002071,user_9027781,Carolyn Wilkins,4,Great value for money.,2023-05-13,False,POSITIVE,5,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-13T20:29:26.161994394,BATCH-G-20230513
REV-00101636,SKU-0012122,user_9022969,Laura Hernandez,1,Arrived damaged and support was unhelpful.,2023-05-17,False,NEGATIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-17T18:10:14.944436993,BATCH-G-20230517
REV-00101646,SKU-0002228,user_9031769,Julie,5,Better than I expected for the price.,2023-01-31,False,POSITIVE,6,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-31T13:26:06.972541134,BATCH-G-20230131
REV-00101651,SKU-0019103,user_16932,Thomas Dunlap,5,Great value for money.,2023-09-16,True,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-17T05:04:30.661472505,BATCH-G-20230916
REV-00101652,SKU-0018007,user_9028590,Lauren Smith,1,Arrived damaged and support was unhelpful.,2023-06-05,False,NEGATIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-05T16:53:37.501582096,BATCH-G-20230605
REV-00101658,SKU-0008452,,Anonymous,4,"Exactly as described, very happy.",2023-03-24,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-24T01:28:21.843188184,BATCH-G-20230324
REV-00101660,SKU-0004418,user_9027978,Michael,5,"Exactly as described, very happy. 🔥",2023-01-29,False,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-29T20:52:54.165533548,BATCH-G-20230129
REV-00101673,SKU-0017468,user_52979,Walter Snyder,4,"Absolutely love it, works perfectly!",2023-02-05,True,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-06T00:30:10.412403116,BATCH-G-20230205
REV-00101675,SKU-0011563,user_9022167,Ronald Adams,5,"Exactly as described, very happy.",2023-03-27,False,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-27T20:14:30.244402732,BATCH-G-20230327
REV-00101683,SKU-9938911,user_9012504,Sara Hensley,4,Highly recommend this product.,2023-12-09,False,POSITIVE,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-09T05:33:46.090535036,BATCH-G-20231209
REV-00101697,SKU-0008043,user_9005063,Linda Johnson,5,Fast delivery and great quality. 💯,2023-09-13,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-13T06:17:41.550775919,BATCH-G-20230913
REV-00101698,SKU-0018253,user_9012949,Jared Zhang,4,Highly recommend this product.,2023-04-23,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-23T02:07:36.586889410,BATCH-G-20230423
REV-00101707,SKU-0003090,user_9021879,Adrian,5,Exceeded my expectations.,2023-09-08,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-08T09:27:51.078076388,BATCH-G-20230908
REV-00101711,SKU-0005322,user_7127,Jacob,4,"Absolutely love it, works perfectly!",2023-12-23,False,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-24T00:45:56.873529324,BATCH-G-20231223
REV-00101719,SKU-0017924,,Anonymous,4,Great value for money.,2023-07-03,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-04T05:39:41.672282261,BATCH-G-20230703
REV-00101726,SKU-0018856,user_9021095,James Diaz,4,Highly recommend this product.,2023-11-28,True,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-28T00:47:59.730989545,BATCH-G-20231128
REV-00101727,SKU-0016184,user_9029863,Andrew Marks,4,"No cumplió mis expectativas. Exactly as described, very happy.",2023-12-11,False,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-11T11:14:11.147425501,BATCH-G-20231211
REV-00101729,SKU-0016754,,Anonymous,2,Very disappointed with the quality.,2023-04-30,False,NEGATIVE,10,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-30T01:31:33.572400874,BATCH-G-20230430
REV-00101738,SKU-0007764,user_9032188,Jennifer Martin,5,Better than I expected for the price.,2023-04-18,False,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-18T18:29:39.517127210,BATCH-G-20230418
REV-00101758,SKU-0008584,,Anonymous,3,Works fine but delivery was slow.,2023-10-10,True,NEUTRAL,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-10T19:50:37.272522215,BATCH-G-20231010
REV-00101760,SKU-0019576,user_9000220,Laura,5,Will definitely buy again.,2023-11-16,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-16T07:42:53.884796957,BATCH-G-20231116
REV-00101762,SKU-0001331,,Anonymous,3,"   Matches  the  description,  no  issues.   ",2023-12-11,False,NEUTRAL,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-11T15:07:01.708009616,BATCH-G-20231211
REV-00101765,SKU-0015023,user_45616,Tony James,3,"It's okay, does the job.",2023-03-13,False,NEUTRAL,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-13T04:35:58.476482531,BATCH-G-20230313
REV-00101766,SKU-0019435,user_9024804,Melissa Wells,2,Wrong item was shipped to me.,2023-05-27,True,NEGATIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-27T16:32:37.249042668,BATCH-G-20230527
REV-00101781,SKU-0014820,,Anonymous,2,"Poor packaging, item was defective.",2023-04-18,False,NEGATIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-18T19:43:19.964299651,BATCH-G-20230418
REV-00101784,SKU-0009153,user_9034580,Doris Ibarra,3,Decent but overpriced a bit.,2023-07-15,True,NEUTRAL,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-15T21:46:08.060461461,BATCH-G-20230715
REV-00101787,SKU-0008444,user_47683,Michael Acevedo,4,Fast delivery and great quality.,2023-12-06,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-06T01:17:18.856062863,BATCH-G-20231206
REV-00101793,SKU-0016657,user_14374,Mrs.,2,Wrong item was shipped to me.,2023-04-08,False,NEGATIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-08T20:18:23.611291903,BATCH-G-20230408
REV-00101824,SKU-0000910,user_9017935,Cody,2,"Poor packaging, item was defective.",2023-05-07,False,NEGATIVE,10,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-07T20:16:07.963787799,BATCH-G-20230507
REV-00101835,SKU-9968853,,Anonymous,4,"Exactly as described, very happy.",2023-04-22,True,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-22T22:38:11.382938781,BATCH-G-20230422
REV-00101843,SKU-0017345,,Anonymous,1,Wrong item was shipped to me.,2023-05-27,True,NEGATIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-27T11:37:50.614646624,BATCH-G-20230527
REV-00101847,SKU-0003255,user_9032881,Francis,3,"Exactly as described, very happy.",2023-12-02,True,POSITIVE,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-02T00:46:31.427738283,BATCH-G-20231202
REV-00101855,SKU-0014311,user_9010268,Kellie,2,Stopped working after a week.,2023-05-25,False,NEGATIVE,10,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-25T16:02:51.456471417,BATCH-G-20230525
REV-00101877,SKU-9961394,user_10026,David,5,"Exactly as described, very happy.",2023-12-13,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-14T05:44:08.870496371,BATCH-G-20231213
REV-00101891,SKU-0005058,,Anonymous,5,Arrived damaged and support was unhelpful.,2023-11-15,True,NEGATIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-15T16:24:15.659723403,BATCH-G-20231115
REV-00101894,SKU-0006489,user_9002069,Sally Jones,5,"Livraison très lente, déçu.",2023-01-01,False,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-01T03:14:46.019299572,BATCH-G-20230101
REV-00101896,SKU-0018932,user_3739,Rebecca Simmons,4,"Solid build quality, no complaints.",2023-01-03,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-04T05:01:12.387711195,BATCH-G-20230103
REV-00101899,SKU-0017175,user_43162,Ms. Stefanie Cardenas,4,"Perfect gift, they loved it!",2023-07-14,False,POSITIVE,6,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-15T02:13:03.859171011,BATCH-G-20230714
REV-00101905,SKU-0010112,,Anonymous,5,"Absolutely love it, works perfectly!",2023-12-23,True,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-23T05:04:47.456722093,BATCH-G-20231223
REV-00101909,SKU-0001639,user_9028789,Gregory,4,Exceeded my expectations.,2023-01-03,True,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-03T11:13:33.393808089,BATCH-G-20230103
REV-00101913,SKU-0016696,,Anonymous,5,"Solid build quality, no complaints.",2023-07-04,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-04T08:03:22.268936832,BATCH-G-20230704
REV-00101923,SKU-0019458,user_34006,Adam Kirk,4,"Perfect gift, they loved it!",2023-07-02,False,POSITIVE,28,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-02T23:44:54.910856746,BATCH-G-20230702
REV-00101924,SKU-0008361,user_9026090,Sara Miller,5,No cumplió mis expectativas.,2023-09-08,True,POSITIVE,5,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-08T04:53:04.059523010,BATCH-G-20230908
REV-00101936,SKU-0002215,user_12660,Tamara,3,"<i>edited</i>Matches the description, no issues.<br>",2023-05-27,True,NEUTRAL,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-28T02:54:00.338447519,BATCH-G-20230527
REV-00101942,SKU-0010255,user_53044,Jacob,4,"Perfect gift, they loved it!",2023-01-06,True,POSITIVE,-9,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-07T05:54:36.909629630,BATCH-G-20230106
REV-00101946,SKU-0017323,user_18991,Andrew Copeland,5,Great value for money.,2023-03-06,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-06T06:50:28.241514228,BATCH-G-20230306
REV-00101954,SKU-0001784,user_9028430,James Johnson,4,Will definitely buy again.,2023-01-15,False,POSITIVE,6,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-15T21:27:15.796310854,BATCH-G-20230115
REV-00101982,SKU-0017468,,Anonymous,5,No cumplió mis expectativas.,2023-01-31,False,POSITIVE,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-31T23:44:09.230455503,BATCH-G-20230131
REV-00101985,SKU-0009614,user_55371,Frederick Wilson,1,Wrong item was shipped to me.,2023-04-08,False,NEGATIVE,5,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-08T05:56:08.910814570,BATCH-G-20230408
REV-00101990,SKU-0019496,user_64842,Sarah,4,   गुणवत्ता  ठीक  नहीं  थी।   ,2023-02-25,False,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-25T22:18:59.565997468,BATCH-G-20230225
REV-00101995,SKU-0001475,user_69019,Melissa Smith,3,"It's okay, does the job.",2023-03-17,False,NEUTRAL,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-18T04:18:12.926704995,BATCH-G-20230317
REV-00101998,SKU-0011178,,Anonymous,5,Stopped working after a week.,2023-02-21,True,NEGATIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-22T05:22:17.757827229,BATCH-G-20230221
REV-00102001,SKU-0014296,user_42527,Carlos,3,"बहुत अच्छा उत्पाद है, पैसा वसूल!",2023-11-14,False,NEUTRAL,12,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-14T15:30:06.663256214,BATCH-G-20231114
REV-00102006,SKU-0002285,user_26582,Kathleen Thompson,3,Decent but overpriced a bit.,2023-12-21,True,NEUTRAL,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-22T01:40:07.085500371,BATCH-G-20231221
REV-00102010,SKU-0006624,user_9022665,Samantha,5,"Perfect gift, they loved it!",2023-09-09,True,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-09T10:49:51.980501211,BATCH-G-20230909
REV-00102011,SKU-0004603,user_52443,Arthur,3,"Average quality, nothing special.",2023-10-19,False,NEUTRAL,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-19T21:26:26.020389668,BATCH-G-20231019
REV-00102019,SKU-0004583,,Anonymous,5,"Solid build quality, no complaints.",2023-03-14,True,POSITIVE,8,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-14T17:38:50.666520070,BATCH-G-20230314
REV-00102024,SKU-0003565,user_9003711,Penny Murray,3,"Average quality, nothing special.",2023-02-03,True,NEUTRAL,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-03T01:38:50.491275305,BATCH-G-20230203
REV-00102027,SKU-0006738,user_58988,Dr. Ronald Cherry,5,"Exactly as described, very happy.",2023-05-17,False,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-18T00:31:13.508824073,BATCH-G-20230517
REV-00102028,SKU-9997229,user_34860,Johnny Fuentes,4,"बहुत अच्छा उत्पाद है, पैसा वसूल!",2023-11-20,False,POSITIVE,10,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-20T07:05:33.074023557,BATCH-G-20231120
REV-00102041,SKU-0016293,user_9000311,Daniel Watkins,5,Great value for money.,2023-03-09,True,POSITIVE,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-09T21:42:54.679386967,BATCH-G-20230309
REV-00102042,SKU-0013142,user_9017275,Brittany Mayer,5,Great value for money. 😐,2023-03-23,False,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-23T18:17:38.361283319,BATCH-G-20230323
REV-00102042-DUP,SKU-0013142,user_9017275,Brittany Mayer,5,Great value for money. 😐,2023-03-23,False,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-23T18:52:38.361283319,BATCH-G-20230323
REV-00102056,SKU-0011442,user_9028570,Ana Andrews,5,Fast delivery and great quality.,2023-03-10,True,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-11T00:05:14.772586670,BATCH-G-20230310
REV-00102060,SKU-0007080,,Anonymous,4,"Absolutely love it, works perfectly!",2023-07-19,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-20T01:21:52.105952204,BATCH-G-20230719
REV-00102063,SKU-0005182,user_28067,Rita Perez,4,"Average quality, nothing special.",2023-03-10,False,NEUTRAL,5,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-10T22:12:00.602871266,BATCH-G-20230310
REV-00102065,SKU-0019624,user_37962,Heather Johnson,4,गुणवत्ता ठीक नहीं थी।,2023-05-18,True,POSITIVE,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-19T03:34:55.800773007,BATCH-G-20230518
REV-00102068,SKU-0015534,user_60623,Yvonne,4,Better than I expected for the price.,2023-01-04,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-05T03:48:25.952895488,BATCH-G-20230104
REV-00102079,SKU-9995117,user_51435,Michael Hernandez,4,Better than I expected for the price.,2023-05-06,True,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-06T16:12:14.632959933,BATCH-G-20230506
REV-00102080,SKU-0012986,user_9029589,Emily Cochran,4,"Perfect gift, they loved it!",2023-03-25,True,POSITIVE,5,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-25T07:07:31.854641770,BATCH-G-20230325
REV-00102092,SKU-0018928,,Anonymous,5,Better than I expected for the price.,2023-08-02,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-03T04:06:33.753539966,BATCH-G-20230802
REV-00102110,SKU-0016722,user_24221,Kelly,4,Will definitely buy again.,2023-03-13,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-13T01:33:31.200041379,BATCH-G-20230313
REV-00102113,SKU-0001369,,Anonymous,3,"Average quality, nothing special.",2023-06-27,True,NEUTRAL,6,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-27T13:15:10.543084480,BATCH-G-20230627
REV-00102114,SKU-0004221,user_69114,Eric,3,Works fine but delivery was slow.,2023-10-14,True,NEUTRAL,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-14T02:52:35.321781252,BATCH-G-20231014
REV-00102119,SKU-0018706,,Anonymous,4,Fast delivery and great quality.,2023-11-19,True,POSITIVE,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-20T00:38:54.504685159,BATCH-G-20231119
REV-00102126,SKU-9976697,user_9004562,Michelle Garcia,4,Highly recommend this product.,2023-02-15,True,POSITIVE,6,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-16T01:14:56.862204630,BATCH-G-20230215
REV-00102135,SKU-0012265,user_9007891,Mrs. Tina Strickland,5,"बहुत अच्छा उत्पाद है, पैसा वसूल! Highly recommend this product.",2023-09-23,True,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-23T22:19:01.509457906,BATCH-G-20230923
REV-00102141,SKU-0016626,,Anonymous,4,"Not bad, not great either. 💯",2023-02-23,False,NEUTRAL,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-23T14:02:03.002186631,BATCH-G-20230223
REV-00102142,SKU-0000701,user_9002317,Julian,4,Will definitely buy again.,2023-10-30,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-30T16:26:41.397802747,BATCH-G-20231030
REV-00102168,SKU-0010973,user_38494,Tracy Washington,5,"बहुत अच्छा उत्पाद है, पैसा वसूल!",2023-03-28,True,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-28T04:36:34.631769067,BATCH-G-20230328
REV-00102179,SKU-0018963,user_9018477,Christopher,5,"Perfect gift, they loved it!",2023-01-04,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-04T19:54:40.927013270,BATCH-G-20230104
REV-00102188,SKU-0006409,user_9027781,Carolyn Wilkins,5,Fast delivery and great quality.,2023-12-01,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-01T19:39:38.926375653,BATCH-G-20231201
REV-00102194,SKU-0006533,user_45476,Calvin Cisneros,4,"Perfect gift, they loved it! ⭐",2023-03-24,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-25T01:34:59.925663827,BATCH-G-20230324
REV-00102196,SKU-0016691,user_19772,Brandon Herrera,5,Exceeded my expectations.,2023-06-16,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-17T05:27:53.113782735,BATCH-G-20230616
REV-00102205,SKU-9940022,user_9000934,Ashley Bryant,4,"Absolutely love it, works perfectly!",2023-02-22,True,POSITIVE,7,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-22T04:38:43.713173365,BATCH-G-20230222
REV-00102215,SKU-0014195,user_9123,Jeffrey Mendez,4,Will definitely buy again. 😢💯,2023-05-20,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-20T21:15:53.210599719,BATCH-G-20230520
REV-00102216,SKU-0013225,,Anonymous,4,Fast delivery and great quality.,2023-08-07,False,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-07T22:03:56.650940070,BATCH-G-20230807
REV-00102218,SKU-0008253,user_9007892,Danielle Richardson,5,Exceeded my expectations.,2023-10-29,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-29T04:05:38.480259330,BATCH-G-20231029
REV-00102232,SKU-0005423,user_34315,Cynthia Harrison,2,"It's okay, does the job.",2023-06-30,False,NEUTRAL,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-30T17:01:50.168468606,BATCH-G-20230630
REV-00102235,SKU-0012538,user_9001573,Joshua Pugh,5,"Solid build quality, no complaints.",2023-05-14,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-19T20:00:00,BATCH-G-20230514
REV-00102242,SKU-0011995,user_50975,Amanda Little,5,"Absolutely love it, works perfectly!",2023-03-06,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-06T22:15:31.363277202,BATCH-G-20230306
REV-00102243,SKU-0007463,user_9008532,Bradley,5,No cumplió mis expectativas. Highly recommend this product.,2023-02-22,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-22T20:55:02.378487252,BATCH-G-20230222
REV-00102244,SKU-9963657,user_17800,Troy Jimenez,4,Great value for money.,2023-05-28,False,POSITIVE,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-28T13:22:55.861834335,BATCH-G-20230528
REV-00102248,SKU-0015909,,Anonymous,3,"Average quality, nothing special.",2023-02-16,True,NEUTRAL,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-16T17:31:20.339820757,BATCH-G-20230216
REV-00102260,SKU-0000414,user_1718,Herbert Collier,5,"Perfect gift, they loved it!",2023-12-29,True,POSITIVE,16,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-29T05:07:58.086178106,BATCH-G-20231229
REV-00102267,SKU-0009056,,Anonymous,5,Great value for money.,2023-09-07,False,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-08T03:22:23.529653440,BATCH-G-20230907
REV-00102280,SKU-9961631,user_60848,Jeffrey,-1,Wrong item was shipped to me.,2023-09-20,False,NEGATIVE,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-20T02:37:59.626924541,BATCH-G-20230920
REV-00102288,SKU-0014739,user_41214,John Snyder,3,"   Not  bad,  not  great  either.   ",2023-07-28,True,NEUTRAL,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-03T19:00:00,BATCH-G-20230728
