review_id,sku,user_id,display_name,rating,review_text,review_date,verified_purchase,sentiment_label,helpful_votes,source_system,source_file,ingestion_timestamp,batch_id
REV-00102290,SKU-0011204,,Anonymous,2,Stopped working after a week.,2023-08-03,True,NEGATIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-04T00:07:11.430294944,BATCH-G-20230803
REV-00102292,SKU-0019547,,Anonymous,2,Wrong item was shipped to me. 🙏,2023-07-09,True,NEGATIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-10T01:04:51.379930932,BATCH-G-20230709
REV-00102310,SKU-0019351,user_9002202,Daniel,3,"Not bad, not great either.",2023-05-06,True,NEUTRAL,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-16T13:00:00,BATCH-G-20230506
REV-00102313,SKU-0004083,user_9019046,Jonathan,2,Arrived damaged and support was unhelpful.,2023-01-24,True,NEGATIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-24T20:37:54.155885759,BATCH-G-20230124
REV-00102315,SKU-0011023,user_9003588,Derrick Clark,5,Exceeded my expectations.,2023-06-26,True,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-26T22:12:54.287200850,BATCH-G-20230626
REV-00102319,SKU-0006331,user_9023213,Joshua,1,Not as described at all.,2023-06-12,True,NEGATIVE,7,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-13T00:35:47.816480702,BATCH-G-20230612
REV-00102321,SKU-0004352,,Anonymous,4,Exceeded my expectations.,2023-02-24,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-25T03:27:54.130537048,BATCH-G-20230224
REV-00102327,SKU-0012428,,Anonymous,2,"Waste of money, do not buy.",2023-06-01,False,NEGATIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-01T07:09:24.083117835,BATCH-G-20230601
REV-00102334,SKU-0015721,user_2836,Angel Lee,NA,Better than I expected for the price.,2023-01-10,True,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-10T17:32:09.922384915,BATCH-G-20230110
REV-00102356,SKU-0014219,,Anonymous,4,&nbsp;Highly recommend this product.<b>Update:</b>,2023-02-14,True,POSITIVE,5,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-14T04:29:39.938224804,BATCH-G-20230214
REV-00102357,SKU-0003423,user_9028616,Julie Carter,5,Great value for money.,2023-05-16,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-16T09:49:04.492988881,BATCH-G-20230516
REV-00102369,SKU-0002829,user_38138,Patrick Mcdonald,1,Arrived damaged and support was unhelpful.,2023-01-02,True,NEGATIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-02T12:26:54.753967114,BATCH-G-20230102
REV-00102371,SKU-9956088,user_40041,Daniel Fisher,3,Decent but overpriced a bit.,2023-05-09,False,NEUTRAL,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-09T01:13:24.735994211,BATCH-G-20230509
REV-00102377,SKU-0015335,,Anonymous,4,"Exactly as described, very happy.",2023-11-19,False,POSITIVE,-21,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-19T18:47:46.906184857,BATCH-G-20231119
REV-00102388,SKU-0013496,user_3695,Matthew,5,Fast delivery and great quality.,2023-03-29,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-30T01:34:49.921159828,BATCH-G-20230329
REV-00102393,SKU-0016763,user_9020216,Hunter,4,No cumplió mis expectativas. Wrong item was shipped to me.,2023-09-22,True,NEGATIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-22T17:14:31.902357896,BATCH-G-20230922
REV-00102408,SKU-0012765,user_46251,Mr. Kenneth Ferrell DDS,5,   Fast  delivery  and  great  quality.   ,2023-09-08,True,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-08T17:07:18.277361450,BATCH-G-20230908
REV-00102408-DUP,SKU-0012765,user_46251,Mr. Kenneth Ferrell DDS,5,   Fast  delivery  and  great  quality.   ,2023-09-08,True,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-08T17:28:18.277361450,BATCH-G-20230908
REV-00102415,SKU-0019821,user_9018801,Andrew,3,गुणवत्ता ठीक नहीं थी।,2023-12-25,True,NEUTRAL,7,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-25T16:09:06.568812042,BATCH-G-20231225
REV-00102419,SKU-0015405,user_45691,Keith Douglas DDS,4,Fast delivery and great quality.,2023-07-07,True,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-07T12:10:09.051683337,BATCH-G-20230707
REV-00102425,SKU-0009531,user_13564,Shawn West,3,"Not bad, not great either.",2023-08-31,True,NEUTRAL,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-31T21:25:28.811229314,BATCH-G-20230831
REV-00102429,SKU-0014363,user_65726,Bryce,1,<b>Update:</b>Stopped working after a week.<b>Update:</b>,2023-07-06,True,NEGATIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-06T07:55:32.508765315,BATCH-G-20230706
REV-00102438,SKU-0003663,user_25006,Ricky Gonzalez,4,"Absolutely love it, works perfectly!",2023-02-12,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-12T22:06:12.931822156,BATCH-G-20230212
REV-00102439,SKU-0016655,user_9034335,Mary Anderson,5,"It's okay, does the job.",2023-12-31,True,NEUTRAL,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-31T22:51:34.507203641,BATCH-G-20231231
REV-00102449,SKU-0011389,user_20188,Tyler,2,"<b>Update:</b>Poor packaging, item was defective.&nbsp;",2023-02-27,False,NEGATIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-27T00:59:30.194977799,BATCH-G-20230227
REV-00102452,SKU-0009472,,Anonymous,2,"Muy buen producto, lo recomiendo.",2023-03-16,True,NEGATIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-16T19:11:03.304502767,BATCH-G-20230316
REV-00102481,SKU-0008665,user_54714,Kelly,2,Stopped working after a week.,2023-01-20,True,NEGATIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-20T03:32:51.508568785,BATCH-G-20230120
REV-00102484,SKU-0012856,user_67356,Raymond Hicks,1,Wrong item was shipped to me.,2023-12-10,False,NEGATIVE,6,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-10T07:49:28.862109724,BATCH-G-20231210
REV-00102492,SKU-0012652,user_9010619,Renee Hill,7,Highly recommend this product.,2023-08-09,False,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-09T11:50:53.031967811,BATCH-G-20230809
REV-00102493,SKU-0004426,user_9022442,Amanda Cook,5,"Exactly as described, very happy.",2023-02-11,True,POSITIVE,7,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-11T14:37:33.596862471,BATCH-G-20230211
REV-00102502,SKU-0007785,user_9025216,Eric,1,Arrived damaged and support was unhelpful.,2023-10-06,True,NEGATIVE,8,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-16T19:00:00,BATCH-G-20231006
REV-00102503,SKU-0007754,user_9010221,Alexander Rodriguez,3,"Matches the description, no issues.",2023-12-11,True,NEUTRAL,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-12T03:36:59.091780180,BATCH-G-20231211
REV-00102505,SKU-0012438,user_14575,Theresa Poole,2,Wrong item was shipped to me.,2023-11-08,False,NEGATIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-08T10:21:03.498219672,BATCH-G-20231108
REV-00102508,SKU-0019456,,Anonymous,5,"Absolutely love it, works perfectly!",2023-02-10,True,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-10T05:18:33.883016976,BATCH-G-20230210
REV-00102510,SKU-0007457,user_9013444,Adam,2,Stopped working after a week.,2023-01-08,True,NEGATIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-08T20:59:53.439974204,BATCH-G-20230108
REV-00102511,SKU-0013239,user_43215,Ryan Meadows,3,Works fine but delivery was slow.,2023-08-07,True,NEUTRAL,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-07T18:12:39.319454685,BATCH-G-20230807
REV-00102515,SKU-0014651,user_199,Sarah Farrell,1,Fast delivery and great quality.,2023-01-27,True,POSITIVE,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-27T05:14:50.277979081,BATCH-G-20230127
REV-00102518,SKU-0007478,user_51835,Tina,3,"Average quality, nothing special.",2023-01-05,False,NEUTRAL,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-06T00:16:30.711038093,BATCH-G-20230105
REV-00102525,SKU-0017619,user_9027506,Olivia,2,Not as described at all.,2023-11-30,True,NEGATIVE,6,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-30T09:07:52.664293959,BATCH-G-20231130
REV-00102542,SKU-0004484,user_11432,Jack Benson,2,Stopped working after a week.,2023-11-11,False,NEGATIVE,10,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-12T04:15:04.540590607,BATCH-G-20231111
REV-00102555,SKU-0016468,user_16102,Wendy Nielsen,5,Exceeded my expectations.,2023-04-12,True,POSITIVE,9,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-12T12:46:23.137503661,BATCH-G-20230412
REV-00102559,SKU-0005995,user_9002438,Mr.,,"Perfect gift, they loved it!",2023-09-22,True,POSITIVE,5,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-22T03:48:43.294053165,BATCH-G-20230922
REV-00102560,SKU-0010765,user_59482,Christina,5,"   Absolutely  love  it,  works  perfectly!   ",2023-11-20,True,POSITIVE,8,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-20T06:37:49.472710322,BATCH-G-20231120
REV-00102564,SKU-0017201,,Anonymous,5,Will definitely buy again.,2023-08-18,True,POSITIVE,5,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-18T21:49:59.924366610,BATCH-G-20230818
REV-00102566,SKU-0011838,,Anonymous,5,"Perfect gift, they loved it!",2023-01-21,True,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-22T01:09:52.547023768,BATCH-G-20230121
REV-00102568,SKU-0003841,user_9013017,Eric Davis,4,Exceeded my expectations.,2023-05-01,True,POSITIVE,8,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-01T06:32:03.272153536,BATCH-G-20230501
REV-00102575,SKU-0006730,user_46682,Alexander,4,Better than I expected for the price.,2023-05-15,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-15T23:21:13.134199716,BATCH-G-20230515
REV-00102578,SKU-0013353,user_9010458,Kenneth Andrade,5,Better than I expected for the price.,2023-05-10,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-10T20:54:24.142340642,BATCH-G-20230510
REV-00102583,SKU-0000399,user_9023006,Alexander Miller,1,"Cheaply made, broke immediately.",2023-09-28,True,NEGATIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-28T06:09:41.616854547,BATCH-G-20230928
REV-00102587,SKU-0012647,user_9017303,Carl,4,Fast delivery and great quality.,2023-04-26,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-26T23:55:15.699905350,BATCH-G-20230426
REV-00102590,SKU-0004946,user_9001214,Ronald Obrien,1,Stopped working after a week.,2023-11-09,True,NEGATIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-09T22:39:11.684543301,BATCH-G-20231109
REV-00102594,SKU-0007676,user_29913,Kimberly Carter,3,"Matches the description, no issues.",2023-02-11,True,NEUTRAL,6,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-12T01:24:09.050466180,BATCH-G-20230211
REV-00102605,SKU-0006786,user_7898,Andrew Hoffman,5,Fast delivery and great quality.,2023-04-30,True,POSITIVE,6,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-30T02:00:22.916429273,BATCH-G-20230430
REV-00102643,SKU-0019137,user_9020616,Aaron Waller,5,"Matches the description, no issues.",2023-03-03,False,NEUTRAL,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-04T04:30:54.108733900,BATCH-G-20230303
REV-00102644,SKU-0007284,user_20717,Connie,4,"Exactly as described, very happy.",2023-01-06,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-06T08:54:55.668015406,BATCH-G-20230106
REV-00102660,SKU-0003513,,Anonymous,3,"Not bad, not great either.",2023-11-01,True,NEUTRAL,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-02T01:44:51.260383314,BATCH-G-20231101
REV-00102663,SKU-0000406,user_23034,Kimberly Anderson DDS,3,"&nbsp;Average quality, nothing special.<p>",2023-10-27,True,NEUTRAL,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-27T15:52:16.873873661,BATCH-G-20231027
REV-00102677,SKU-0015266,user_39829,James,4,"Solid build quality, no complaints.",2023-10-04,True,POSITIVE,8,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-04T03:36:23.868343932,BATCH-G-20231004
REV-00102688,SKU-0012181,user_21638,Frank Allen,5,Exceeded my expectations.,2023-03-20,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-20T21:39:50.383468688,BATCH-G-20230320
REV-00102698,SKU-0019176,user_9001968,Jordan,4,"Solid build quality, no complaints.",2023-08-28,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-28T09:26:27.076562266,BATCH-G-20230828
REV-00102719,SKU-0014731,user_9023636,Jessica Singh,5,"Absolutely love it, works perfectly!",2023-12-09,False,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-09T03:03:24.949514597,BATCH-G-20231209
REV-00102721,SKU-0014812,user_9028360,Michaela Brown,4,"बहुत अच्छा उत्पाद है, पैसा वसूल!",2023-06-05,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-06T01:18:07.735509360,BATCH-G-20230605
REV-00102731,SKU-0004417,user_9012736,Sean Myers,2,Wrong item was shipped to me.,2023-01-27,False,NEGATIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-28T05:13:44.399349592,BATCH-G-20230127
REV-00102751,SKU-9971094,user_3569,Victoria,5,"Average quality, nothing special.",2023-09-03,True,NEUTRAL,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-03T03:01:21.768140336,BATCH-G-20230903
REV-00102753,SKU-0017925,user_68146,Abigail Taylor,5,"Perfect gift, they loved it!",2023-01-14,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-14T11:05:06.114076470,BATCH-G-20230114
REV-00102766,SKU-0008816,user_9000709,Jeremy Ray,5,   Exceeded  my  expectations.   ,2023-12-21,False,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-21T10:25:23.276495125,BATCH-G-20231221
REV-00102771,SKU-0005238,user_9023627,Jessica Garcia,5,Excellent rapport qualité-prix.,2023-01-24,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-24T07:05:01.745832860,BATCH-G-20230124
REV-00102776,SKU-0002921,user_6706,Diane,5,Fast delivery and great quality.,2023-01-18,True,POSITIVE,13,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-19T00:56:31.954624737,BATCH-G-20230118
REV-00102777,SKU-0009471,,Anonymous,1,"Cheaply made, broke immediately.",2023-01-31,False,NEGATIVE,6,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-31T16:10:21.318360640,BATCH-G-20230131
REV-00102781,SKU-0019023,,Anonymous,3,"</p>Average quality, nothing special.</p>",2023-07-31,True,NEUTRAL,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-31T05:24:58.269096232,BATCH-G-20230731
REV-00102786,SKU-0011375,user_9010826,Bryan Anderson,N/A,गुणवत्ता ठीक नहीं थी। Works fine but delivery was slow.,2023-08-13,True,NEUTRAL,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-13T04:29:18.498053051,BATCH-G-20230813
REV-00102787,SKU-0008538,user_9024431,Michael,1,Arrived damaged and support was unhelpful.,2023-07-04,True,NEGATIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-04T14:04:16.412984172,BATCH-G-20230704
REV-00102791,SKU-0005304,user_24841,Erica Andrade,1,"<i>edited</i>Poor packaging, item was defective.</p>",2023-05-24,True,NEGATIVE,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-24T09:25:25.452136254,BATCH-G-20230524
REV-00102793,SKU-0005075,user_9006902,Joseph Cain,5,Highly recommend this product.,2023-08-26,False,POSITIVE,8,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-26T22:32:20.397971129,BATCH-G-20230826
REV-00102795,SKU-0016528,user_66236,Wesley Rodriguez,2,Stopped working after a week.,2023-07-13,False,NEGATIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-13T09:59:11.306651148,BATCH-G-20230713
REV-00102801,SKU-0020167,,Anonymous,4,गुणवत्ता ठीक नहीं थी। Great value for money.,2023-01-22,True,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-22T04:03:20.641017208,BATCH-G-20230122
REV-00102806,SKU-0009838,user_9360,David Edwards,4,No cumplió mis expectativas. Fast delivery and great quality.,2023-10-08,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-08T07:08:00.908304284,BATCH-G-20231008
REV-00102808,SKU-0006046,user_58138,Brooke,1,Not as described at all.,2023-08-18,True,NEGATIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-18T16:21:53.826893314,BATCH-G-20230818
REV-00102815,SKU-0014459,user_9033920,Emily Greene,4,"Absolutely love it, works perfectly!",2023-07-28,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-28T21:38:49.732157975,BATCH-G-20230728
REV-00102816,SKU-0000391,user_9013988,Sharon Young,2,"Cheaply made, broke immediately.",2023-08-22,True,NEGATIVE,-5,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-22T22:31:12.569959113,BATCH-G-20230822
REV-00102818,SKU-0000722,user_48907,Nathaniel Davis,4,"Perfect gift, they loved it!",2023-11-28,True,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-28T00:59:36.345841969,BATCH-G-20231128
REV-00102819,SKU-9961548,user_3915,Donna,5,"Absolutely love it, works perfectly!",2023-11-25,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-25T15:38:17.160018469,BATCH-G-20231125
REV-00102852,SKU-0016355,user_32284,Curtis,3,"Average quality, nothing special.",2023-11-03,True,NEUTRAL,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-21T07:00:00,BATCH-G-20231103
REV-00102864,SKU-0010613,user_47813,Bryce,4,Fast delivery and great quality.,2023-04-11,True,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-11T07:37:54.104597098,BATCH-G-20230411
REV-00102874,SKU-0004694,user_9031608,Daniel,5,"   Exactly  as  described,  very  happy.   ",2023-01-02,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-02T01:26:24.604817320,BATCH-G-20230102
REV-00102875,SKU-0018408,user_9010320,Renee Smith,4,"Absolutely love it, works perfectly!",2023-08-21,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-21T14:52:19.787902400,BATCH-G-20230821
REV-00102875-DUP,SKU-0018408,user_9010320,Renee Smith,4,"Absolutely love it, works perfectly!",2023-08-21,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-21T15:03:19.787902400,BATCH-G-20230821
REV-00102883,SKU-0004817,user_9993,Dr. Anne Booker,1,"Poor packaging, item was defective.",2023-07-27,False,NEGATIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-28T05:27:53.940034526,BATCH-G-20230727
REV-00102886,SKU-0016963,user_9013843,Derrick Green,4,No cumplió mis expectativas.,2023-12-24,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-24T15:11:04.415126442,BATCH-G-20231224
REV-00102909,SKU-0007447,user_61618,Jennifer Hamilton,5,"Exactly as described, very happy.",2023-10-13,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-13T19:48:30.430173356,BATCH-G-20231013
REV-00102910,SKU-0009911,user_9016054,Rachel,3,"Matches the description, no issues.",2023-09-19,True,NEUTRAL,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-19T11:31:17.858719494,BATCH-G-20230919
REV-00102917,SKU-0016500,user_9002328,Elizabeth Boyd,2,Not as described at all.,2023-09-01,False,NEGATIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-01T23:37:32.598106648,BATCH-G-20230901
REV-00102919,SKU-0016655,user_9028906,Michelle Pham,5,"Matches the description, no issues.",2023-05-24,True,NEUTRAL,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-25T00:24:53.090975875,BATCH-G-20230524
REV-00102924,SKU-0002548,user_46297,Ryan,3,"Cheaply made, broke immediately.",2023-06-20,True,NEGATIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-20T09:37:26.997544048,BATCH-G-20230620
REV-00102936,SKU-0002965,user_18411,Christine,5,Great value for money.,2023-10-07,False,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-07T07:02:59.863828979,BATCH-G-20231007
REV-00102948,SKU-0015873,user_55292,Cynthia Wilson,1,Not as described at all.,2023-04-27,True,NEGATIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-28T03:36:48.610199172,BATCH-G-20230427
REV-00102948-BOT,SKU-0015873,user_24990,Philip,1,Not as described at all.,2023-04-27,False,NEGATIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-28T03:36:48.610199172,BATCH-G-20230427
REV-00102962,SKU-0004428,user_9008624,Ms.,5,"Perfect gift, they loved it! 😡",2023-01-09,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-09T20:36:02.845187295,BATCH-G-20230109
REV-00102970,SKU-0016175,user_60529,Jeffrey,5,Better than I expected for the price.,2023-01-17,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-18T02:45:09.207096342,BATCH-G-20230117
REV-00102977,SKU-0003094,,Anonymous,5,Works fine but delivery was slow.,2023-10-27,True,NEUTRAL,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-28T00:28:35.127335473,BATCH-G-20231027
REV-00102978,SKU-0013146,user_55088,William Price,2,Arrived damaged and support was unhelpful.,2023-12-19,True,NEGATIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-19T16:50:35.297979950,BATCH-G-20231219
REV-00102982,SKU-0006725,,Anonymous,4,"Absolutely love it, works perfectly!",2023-06-06,True,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-06T01:24:59.862616467,BATCH-G-20230606
REV-00102987,SKU-0002700,user_9004312,Elizabeth Kelly,3,"Average quality, nothing special.",2023-06-18,True,NEUTRAL,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-18T06:19:56.995970364,BATCH-G-20230618
REV-00102998,SKU-0007752,,Anonymous,4,"Perfect gift, they loved it!",2023-03-16,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-16T02:58:03.610237571,BATCH-G-20230316
REV-00103016,SKU-0003605,user_33702,Samuel Smith,5,"Exactly as described, very happy.",2023-11-18,False,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-19T03:47:47.411391026,BATCH-G-20231118
REV-00103021,SKU-0016095,user_33705,Amy,5,   Will  definitely  buy  again.   ,2023-12-26,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-27T04:55:46.747225430,BATCH-G-20231226
REV-00103028,SKU-0014748,user_35372,Angelica Lee,4,"Exactly as described, very happy.",2023-01-30,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-30T06:13:42.147937113,BATCH-G-20230130
REV-00103051,SKU-9977033,,Anonymous,4,<br>Will definitely buy again. 😐&nbsp;,2023-10-17,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-17T12:07:10.535043954,BATCH-G-20231017
REV-00103054,SKU-0007571,user_4982,Brooke Chandler,5,"Exactly as described, very happy.",2023-12-04,True,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-04T09:03:51.444045362,BATCH-G-20231204
REV-00103067,SKU-0005519,user_11074,Samantha,5,Excellent rapport qualité-prix. 😡,2023-07-29,False,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-29T19:38:59.271574620,BATCH-G-20230729
REV-00103078,SKU-0000053,,Anonymous,1,Very disappointed with the quality.,2023-05-25,True,NEGATIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-25T14:40:04.249805852,BATCH-G-20230525
REV-00103083,SKU-0004049,user_9030567,Stephanie,4,Better than I expected for the price.,2023-01-13,True,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-13T10:59:23.899211740,BATCH-G-20230113
REV-00103090,SKU-0017562,user_9027854,Evan,4,Better than I expected for the price.,2023-11-09,True,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-09T23:32:08.991316965,BATCH-G-20231109
REV-00103093,SKU-9936167,user_34601,Janice,5,Highly recommend this product.,2023-10-25,False,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-25T10:57:27.234879975,BATCH-G-20231025
REV-00103094,SKU-0003268,,Anonymous,4,"Perfect gift, they loved it!",2023-02-09,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-09T10:23:20.678968927,BATCH-G-20230209
REV-00103114,SKU-0003220,user_9014628,Brandy Hill,3,"No cumplió mis expectativas. It's okay, does the job.",2023-12-27,False,NEUTRAL,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-27T12:43:34.433669770,BATCH-G-20231227
REV-00103119,SKU-0018151,,Anonymous,2,"Cheaply made, broke immediately.",2023-09-11,False,NEGATIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-11T23:32:06.135152488,BATCH-G-20230911
