review_id,sku,user_id,display_name,rating,review_text,review_date,verified_purchase,sentiment_label,helpful_votes,source_system,source_file,ingestion_timestamp,batch_id
REV-00103126,SKU-0001213,user_9012702,Jose,2,Very disappointed with the quality.,2023-08-10,True,NEGATIVE,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-10T09:54:21.309108564,BATCH-G-20230810
REV-00103142,SKU-0016035,user_48875,Dana Johnson,4,<b>Update:</b>गुणवत्ता ठीक नहीं थी।<br>,2023-12-15,True,POSITIVE,5,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-16T00:23:59.916323198,BATCH-G-20231215
REV-00103147,SKU-0002249,user_8500,Joseph Watkins,5,गुणवत्ता ठीक नहीं थी।,2023-04-15,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-15T03:09:34.213752157,BATCH-G-20230415
REV-00103150,SKU-0009348,user_3134,Kerry Wade,2,"Waste of money, do not buy.",2023-07-31,True,NEGATIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-01T05:18:25.131518231,BATCH-G-20230731
REV-00103152,SKU-9912240,user_30452,David Hall,5,"Exactly as described, very happy.",2023-05-07,False,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-07T04:02:52.236536916,BATCH-G-20230507
REV-00103159,SKU-0001852,,Anonymous,5,Highly recommend this product.,2023-10-06,True,POSITIVE,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-19T07:00:00,BATCH-G-20231006
REV-00103160,SKU-0017796,user_9027296,Rhonda Foster,6,Great value for money.,2023-01-21,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-21T11:11:46.502305483,BATCH-G-20230121
REV-00103178,SKU-0004313,user_9028488,Kayla Haynes,3,Decent but overpriced a bit.,2023-02-05,True,NEUTRAL,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-05T23:36:36.597251282,BATCH-G-20230205
REV-00103181,SKU-0007334,user_60673,Linda Malone,4,Great value for money.,2023-12-16,False,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-16T07:23:04.483701461,BATCH-G-20231216
REV-00103182,SKU-0005263,,Anonymous,1,"Cheaply made, broke immediately.",2023-09-10,False,NEGATIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-10T23:16:45.886127462,BATCH-G-20230910
REV-00103185,SKU-0011440,user_9016066,Dakota Martin,5,Highly recommend this product.,2023-03-18,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-18T16:37:41.091406508,BATCH-G-20230318
REV-00103186,SKU-0000177,user_30077,Nicole,4,Exceeded my expectations.,2023-11-25,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-26T00:06:45.604702908,BATCH-G-20231125
REV-00103193,SKU-0019095,user_25709,John Suarez,5,"Livraison très lente, déçu.",2023-06-29,True,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-29T19:06:55.732704339,BATCH-G-20230629
REV-00103196,SKU-0018909,user_9032424,Mason Holland,2,"Cheaply made, broke immediately.",2023-06-02,True,NEGATIVE,5,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-03T05:13:06.619770391,BATCH-G-20230602
REV-00103204,SKU-9971094,user_9033768,Clinton Clark,1,"Cheaply made, broke immediately.",2023-10-15,True,NEGATIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-15T10:53:12.917303418,BATCH-G-20231015
REV-00103211,SKU-0011830,user_9025732,Michael Dunn,1,<b>Update:</b>Very disappointed with the quality.&nbsp;,2023-06-10,True,NEGATIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-11T03:58:57.833849820,BATCH-G-20230610
REV-00103213,SKU-0017420,user_55969,Stacey Gray,5,Highly recommend this product.,2023-12-21,True,POSITIVE,6,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-21T05:21:03.629111488,BATCH-G-20231221
REV-00103218,SKU-0018818,,Anonymous,4,Fast delivery and great quality.,2023-07-27,True,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-27T10:49:40.782564628,BATCH-G-20230727
REV-00103220,SKU-9941746,user_9012935,Joseph,4,Highly recommend this product.,2023-04-07,True,POSITIVE,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-07T02:04:08.152536438,BATCH-G-20230407
REV-00103222,SKU-0010558,user_9007112,Stephanie Shaw,2,"Cheaply made, broke immediately.",2023-01-04,True,NEGATIVE,8,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-04T17:08:10.636731746,BATCH-G-20230104
REV-00103239,SKU-0000703,,Anonymous,5,Exceeded my expectations.,2023-01-28,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-28T23:09:07.353674570,BATCH-G-20230128
REV-00103256,SKU-0014509,user_17517,Melody,4,Exceeded my expectations.,2023-06-30,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-30T22:38:56.424906329,BATCH-G-20230630
REV-00103263,SKU-0013896,,Anonymous,5,Highly recommend this product.,2023-09-05,False,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-05T10:26:39.892603090,BATCH-G-20230905
REV-00103275,SKU-0003554,user_30851,Michelle,5,"Solid build quality, no complaints.",2023-11-16,False,POSITIVE,14,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-16T19:21:44.170647086,BATCH-G-20231116
REV-00103293,SKU-0011246,user_24302,Jonathan Spence,5,Exceeded my expectations.,2023-05-07,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-14T14:00:00,BATCH-G-20230507
REV-00103306,SKU-0016611,,Anonymous,3,"Not bad, not great either.",2023-11-21,True,NEUTRAL,5,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-21T04:27:19.564515216,BATCH-G-20231121
REV-00103318,SKU-0015805,user_20788,Connor Chapman,4,Exceeded my expectations.,2023-12-17,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-17T06:15:36.268390384,BATCH-G-20231217
REV-00103328,SKU-0006098,,Anonymous,5,"Perfect gift, they loved it!",2023-06-20,True,POSITIVE,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-20T17:44:46.790126631,BATCH-G-20230620
REV-00103329,SKU-0012364,user_9034752,Theresa Mccarthy,5,"Absolutely love it, works perfectly!",2023-02-15,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-15T20:18:44.839182367,BATCH-G-20230215
REV-00103334,SKU-0006234,,Anonymous,,"Absolutely love it, works perfectly!",2023-08-12,True,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-13T05:39:11.079123016,BATCH-G-20230812
REV-00103362,SKU-0000341,user_9033788,Michele,4,"Solid build quality, no complaints.",2023-11-15,False,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-15T19:50:19.884641004,BATCH-G-20231115
REV-00103364,SKU-0013864,user_12509,Zachary Donovan,4,Highly recommend this product.,2023-05-02,True,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-02T16:13:21.595190420,BATCH-G-20230502
REV-00103365,SKU-0003632,user_39007,Barbara Erickson,5,"<i>edited</i>Exactly as described, very happy.<p>",2023-03-24,True,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-24T04:01:41.618805293,BATCH-G-20230324
REV-00103371,SKU-0004138,,Anonymous,5,Exceeded my expectations.,2023-03-14,False,POSITIVE,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-14T11:34:27.562431165,BATCH-G-20230314
REV-00103373,SKU-0009279,user_23722,Christopher,4,Will definitely buy again.,2023-08-08,True,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-08T09:58:31.908378274,BATCH-G-20230808
REV-00103378,SKU-0004225,,Anonymous,5,Exceeded my expectations.,2023-05-08,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-08T22:25:23.775338106,BATCH-G-20230508
REV-00103382,SKU-0016016,user_9034242,Michael Nichols,4,Decent but overpriced a bit.,2023-01-21,True,NEUTRAL,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-21T13:54:22.128723396,BATCH-G-20230121
REV-00103383,SKU-0003309,,Anonymous,?,Exceeded my expectations.,2023-03-12,True,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-13T00:37:10.186427323,BATCH-G-20230312
REV-00103384,SKU-0006009,,Anonymous,4,Great value for money.,2023-06-20,False,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-20T19:01:18.594019526,BATCH-G-20230620
REV-00103390,SKU-0014868,user_9023101,Jason Mata,5,Fast delivery and great quality.,2023-05-29,True,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-29T01:09:43.370724180,BATCH-G-20230529
REV-00103392,SKU-0015140,,Anonymous,4,Will definitely buy again.,2023-03-12,False,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-12T16:25:30.551688610,BATCH-G-20230312
REV-00103404,SKU-0019445,,Anonymous,5,Great value for money.,2023-11-17,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-18T03:06:13.635952028,BATCH-G-20231117
REV-00103405,SKU-0000448,user_9013834,Rachel Randall,0,Stopped working after a week.,2023-12-18,False,NEGATIVE,5,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-19T01:55:04.353141383,BATCH-G-20231218
REV-00103406,SKU-0005956,user_43662,Mr. Joshua Bell,4,Exceeded my expectations.,2023-03-31,True,POSITIVE,10,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-31T11:05:57.137438251,BATCH-G-20230331
REV-00103407,SKU-0000916,user_31634,Jeremy,4,"Perfect gift, they loved it!",2023-11-10,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-10T07:48:50.276208872,BATCH-G-20231110
REV-00103409,SKU-0002194,user_9005503,Barbara,5,Better than I expected for the price.,2023-08-30,True,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-30T05:25:10.906897937,BATCH-G-20230830
REV-00103422,SKU-0012811,user_22297,Natalie Smith,5,"Absolutely love it, works perfectly!",2023-01-25,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-25T18:47:12.069218798,BATCH-G-20230125
REV-00103423,SKU-0002335,user_64576,Amy Lopez,2,"Waste of money, do not buy.",2023-09-07,True,NEGATIVE,5,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-07T14:51:32.796446102,BATCH-G-20230907
REV-00103434,SKU-0003891,user_9030383,Amanda Smith,3,Decent but overpriced a bit.,2023-03-14,True,NEUTRAL,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-14T11:22:55.134853884,BATCH-G-20230314
REV-00103437,SKU-0018596,user_65759,Nathan,5,Better than I expected for the price.,2023-09-20,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-21T02:59:12.490859666,BATCH-G-20230920
REV-00103441,SKU-0001667,user_5371,Eugene Brock,4,Great value for money.,2023-02-15,False,POSITIVE,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-15T07:14:57.075148988,BATCH-G-20230215
REV-00103447,SKU-0017095,user_9003491,Daniel Meza,4,"Exactly as described, very happy.",2023-03-02,True,POSITIVE,8,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-02T20:20:35.943290664,BATCH-G-20230302
REV-00103452,SKU-0000939,user_9012102,Karl Martinez,4,Highly recommend this product.,2023-02-14,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-14T05:09:10.366261591,BATCH-G-20230214
REV-00103485,SKU-0015355,user_9030695,Gary Thomas,1,Wrong item was shipped to me.,2023-01-20,True,NEGATIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-20T16:56:02.652472316,BATCH-G-20230120
REV-00103495,SKU-0013951,user_49089,Randy,3,"It's okay, does the job.",2023-12-03,True,NEUTRAL,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-04T00:43:53.055502403,BATCH-G-20231203
REV-00103504,SKU-0018989,user_62308,Maria Bishop,5,Exceeded my expectations.,2023-07-19,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-19T07:42:16.228923476,BATCH-G-20230719
REV-00103551,SKU-0004268,,Anonymous,3,"Matches the description, no issues.",2023-01-18,True,NEUTRAL,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-18T20:03:37.694559558,BATCH-G-20230118
REV-00103554,SKU-0001155,user_722,Douglas Carroll,5,Decent but overpriced a bit.,2023-10-24,True,NEUTRAL,5,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-24T14:27:28.431978214,BATCH-G-20231024
REV-00103575,SKU-0019550,user_9034740,Jacqueline Price,4,Highly recommend this product.,2023-10-12,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-13T04:09:05.929571740,BATCH-G-20231012
REV-00103575-DUP,SKU-0019550,user_9034740,Jacqueline Price,4,Highly recommend this product.,2023-10-12,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-13T04:59:05.929571740,BATCH-G-20231012
REV-00103578,SKU-0006205,,Anonymous,4,"Absolutely love it, works perfectly!",2023-01-20,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-20T15:32:36.298294457,BATCH-G-20230120
REV-00103579,SKU-0008954,user_9030113,Steven Deleon,4,"Solid build quality, no complaints.",2023-08-24,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-24T17:26:23.916122690,BATCH-G-20230824
REV-00103588,SKU-0006828,user_18285,Tyler Arnold,3,"It's okay, does the job.",2023-10-04,False,NEUTRAL,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-05T00:39:16.403533605,BATCH-G-20231004
REV-00103590,SKU-0013622,user_24853,Victoria Lutz,2,Very disappointed with the quality.,2023-11-11,False,NEGATIVE,5,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-11T08:55:41.611149480,BATCH-G-20231111
REV-00103602,SKU-0013805,user_9014873,Katherine Tate,5,"Absolutely love it, works perfectly!",2023-01-02,True,POSITIVE,5,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-02T09:54:18.743044018,BATCH-G-20230102
REV-00103602-DUP,SKU-0013805,user_9014873,Katherine Tate,5,"Absolutely love it, works perfectly!",2023-01-02,True,POSITIVE,5,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-02T10:11:18.743044018,BATCH-G-20230102
REV-00103611,SKU-0013220,user_44388,Theresa Stokes,5,Highly recommend this product.,2023-12-14,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-14T01:49:23.669266455,BATCH-G-20231214
REV-00103616,SKU-0009883,user_9023104,Adam Edwards,3,"Matches the description, no issues.",2023-02-05,True,NEUTRAL,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-05T22:46:58.232721676,BATCH-G-20230205
REV-00103618,SKU-0009834,user_9030560,Ms. Nancy Diaz MD,4,Great value for money.,2023-12-27,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-28T00:33:54.596257945,BATCH-G-20231227
REV-00103626,SKU-0003113,user_36350,Shannon Stuart,5,Great value for money.,2023-06-26,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-26T15:20:01.483384777,BATCH-G-20230626
REV-00103633,SKU-0014970,,Anonymous,4,Highly recommend this product.,2023-08-27,False,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-27T16:35:55.223234111,BATCH-G-20230827
REV-00103640,SKU-0017621,user_9013665,Margaret Gallagher,4,Better than I expected for the price.,2023-02-03,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-03T08:07:48.888411294,BATCH-G-20230203
REV-00103641,SKU-9907704,user_9004054,Victoria,5,Highly recommend this product.,2023-12-24,True,POSITIVE,7,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-24T07:25:50.579171075,BATCH-G-20231224
REV-00103649,SKU-0013744,user_9006755,Amber Spence,5,"Perfect gift, they loved it!",2023-06-10,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-10T18:52:06.978570478,BATCH-G-20230610
REV-00103653,SKU-0016572,user_9008903,Peter Hansen,4,Will definitely buy again. 😀,2023-10-28,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-28T01:49:58.819341359,BATCH-G-20231028
REV-00103664,SKU-0001413,user_45760,Cameron Sanford,4,"Exactly as described, very happy.",2023-10-14,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-15T05:25:43.198884994,BATCH-G-20231014
REV-00103666,SKU-0008956,user_9008861,Shannon Rose,5,"Absolutely love it, works perfectly!",2023-05-02,False,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-02T06:13:26.088007555,BATCH-G-20230502
REV-00103677,SKU-0009391,user_51811,Michael Wood,5,Great value for money.,2023-04-18,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-18T13:04:40.356349530,BATCH-G-20230418
REV-00103690,SKU-0016859,user_69961,Johnny,3,"Matches the description, no issues.",2023-01-11,True,NEUTRAL,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-11T16:50:45.215778598,BATCH-G-20230111
REV-00103692,SKU-0001033,user_53499,Peter Flores,5,Great value for money.,2023-08-19,False,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-19T07:22:58.419728745,BATCH-G-20230819
REV-00103698,SKU-0016168,user_28461,Jennifer Brown,5,</p>Fast delivery and great quality.<b>Update:</b>,2023-12-16,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-16T02:47:32.846704053,BATCH-G-20231216
REV-00103708,SKU-0017630,,Anonymous,5,"Perfect gift, they loved it!",2023-11-27,True,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-28T05:46:51.220926183,BATCH-G-20231127
REV-00103709,SKU-0009535,user_37646,Miguel,4,"Solid build quality, no complaints.",2023-06-16,True,POSITIVE,5,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-16T22:24:44.403211578,BATCH-G-20230616
REV-00103724,SKU-0013012,user_17987,Shane Larson,1,"Cheaply made, broke immediately.",2023-07-04,True,NEGATIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-04T11:20:36.752605735,BATCH-G-20230704
REV-00103730,SKU-0002937,,Anonymous,4,"Waste of money, do not buy.",2023-07-11,False,NEGATIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-11T00:48:03.431550801,BATCH-G-20230711
REV-00103737,SKU-0003949,user_5683,Charles,5,Great value for money.,2023-12-16,False,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-17T01:15:13.222701767,BATCH-G-20231216
REV-00103745,SKU-0007014,user_33096,Ryan,4,"Solid build quality, no complaints.",2023-10-25,False,POSITIVE,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-25T08:44:34.602469092,BATCH-G-20231025
REV-00103748,SKU-0014433,user_67842,Brandy Spence,5,"Exactly as described, very happy.",2023-01-16,False,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-17T04:08:28.892090337,BATCH-G-20230116
REV-00103764,SKU-0001715,user_9002168,April Campbell,5,Exceeded my expectations.,2023-12-19,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-19T17:14:03.524453435,BATCH-G-20231219
REV-00103766,SKU-0004410,user_22390,Stephanie Wade,4,Better than I expected for the price.,2023-10-21,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-21T01:13:05.266201846,BATCH-G-20231021
REV-00103770,SKU-0002074,user_24886,Alicia,4,Highly recommend this product.,2023-07-09,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-09T06:17:22.435960434,BATCH-G-20230709
REV-00103774,SKU-0005146,user_49922,Christian Davis,4,"Perfect gift, they loved it!",2023-03-12,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-13T00:29:15.895574871,BATCH-G-20230312
REV-00103787,SKU-0016840,user_9003721,Mark Everett,3,"Matches the description, no issues.",2023-10-02,False,NEUTRAL,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-02T15:38:51.225299455,BATCH-G-20231002
REV-00103788,SKU-0000644,,Anonymous,4,"Solid build quality, no complaints.",2023-12-29,True,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-29T19:40:46.045263104,BATCH-G-20231229
REV-00103796,SKU-0001668,user_33298,Vanessa Flores,5,Exceeded my expectations.,2023-02-19,True,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-19T06:33:32.277749833,BATCH-G-20230219
REV-00103806,SKU-0006864,user_48952,Cindy Macdonald,4,Better than I expected for the price.,2023-07-07,False,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-08T05:24:29.653556509,BATCH-G-20230707
REV-00103817,SKU-0010081,user_49927,Diane Olsen,1,Very disappointed with the quality.,2023-01-27,True,NEGATIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-27T03:23:06.154703111,BATCH-G-20230127
REV-00103821,SKU-0002861,user_46897,William Cowan,5,"Absolutely love it, works perfectly!",2023-09-13,True,POSITIVE,7,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-14T01:14:24.782214088,BATCH-G-20230913
REV-00103822,SKU-0013577,user_9008198,Jason Graves,5,Will definitely buy again.,2023-12-12,True,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-13T01:51:06.568165609,BATCH-G-20231212
REV-00103825,SKU-0001497,user_63439,Kristin Quinn,3,"Not bad, not great either.",2023-06-24,False,NEUTRAL,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-24T22:42:50.657451544,BATCH-G-20230624
REV-00103827,SKU-0007599,,Anonymous,5,Highly recommend this product.,2023-09-08,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-09T04:24:47.293885642,BATCH-G-20230908
REV-00103829,SKU-0005086,user_21226,Jennifer,5,Will definitely buy again.,2023-04-27,True,POSITIVE,5,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-27T19:16:13.302749531,BATCH-G-20230427
REV-00103831,SKU-0003927,user_34447,Matthew Bishop,5,"Exactly as described, very happy.",2023-05-10,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-10T07:17:28.975972432,BATCH-G-20230510
REV-00103834,SKU-0012958,user_37179,Larry,5,"Solid build quality, no complaints.",2023-10-01,False,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-01T23:35:37.471404063,BATCH-G-20231001
REV-00103834-DUP,SKU-0012958,user_37179,Larry,5,"Solid build quality, no complaints.",2023-10-01,False,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-01T23:48:37.471404063,BATCH-G-20231001
REV-00103835,SKU-0001687,,Anonymous,5,"Solid build quality, no complaints.",2023-02-12,True,POSITIVE,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-12T23:34:45.476635051,BATCH-G-20230212
REV-00103841,SKU-0010875,,Anonymous,3,"Matches the description, no issues.",2023-07-13,True,NEUTRAL,7,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-13T12:19:30.229643925,BATCH-G-20230713
REV-00103850,SKU-0001652,user_64784,Edwin Brady DDS,5,Great value for money.,2023-10-25,True,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-25T00:51:41.694613003,BATCH-G-20231025
REV-00103851,SKU-0019943,user_9025006,Samantha Marks,2,Arrived damaged and support was unhelpful. 😐,2023-06-23,True,NEGATIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-23T01:52:25.479562846,BATCH-G-20230623
REV-00103857,SKU-0017484,user_49394,Amber Davis,0,"Absolutely love it, works perfectly!",2023-03-21,True,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-21T01:01:19.752170195,BATCH-G-20230321
REV-00103877,SKU-0011357,,Anonymous,unknown,Great value for money.,2023-11-29,False,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-29T12:32:12.379140115,BATCH-G-20231129
REV-00103885,SKU-0008218,user_9002956,Mr. Ricky Sharp,2,"Poor packaging, item was defective.",2023-11-18,True,NEGATIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-18T12:20:10.036262075,BATCH-G-20231118
REV-00103888,SKU-0020193,user_9004971,Robert Gallegos,3,"It's okay, does the job.",2023-09-17,True,NEUTRAL,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-27T02:00:00,BATCH-G-20230917
REV-00103889,SKU-0019145,user_66683,Patricia,5,"Solid build quality, no complaints.",2023-12-21,True,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-21T23:40:43.883051670,BATCH-G-20231221
REV-00103900,SKU-0005353,,Anonymous,1,Stopped working after a week.,2023-01-22,True,NEGATIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-22T18:58:04.304658115,BATCH-G-20230122
REV-00103906,SKU-0010403,user_9001855,Brandon,5,Exceeded my expectations.,2023-10-23,False,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-23T14:10:56.696255726,BATCH-G-20231023
REV-00103915,SKU-9909724,user_9011954,Alison Flores,4,"Exactly as described, very happy.",2023-08-29,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-30T03:35:01.049379604,BATCH-G-20230829
REV-00103916,SKU-0008199,,Anonymous,1,Arrived damaged and support was unhelpful.,2023-11-26,False,NEGATIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-26T04:37:07.533289756,BATCH-G-20231126
