review_id,sku,user_id,display_name,rating,review_text,review_date,verified_purchase,sentiment_label,helpful_votes,source_system,source_file,ingestion_timestamp,batch_id
REV-00103917,SKU-0002247,user_19089,Carol Joseph,4,"Cheaply made, broke immediately.",2023-12-16,False,NEGATIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-16T01:54:12.065607990,BATCH-G-20231216
REV-00103919,SKU-0018599,,Anonymous,1,Very disappointed with the quality.,2023-06-25,True,NEGATIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-25T02:38:07.502392362,BATCH-G-20230625
REV-00103924,SKU-0007314,,Anonymous,4,"Solid build quality, no complaints.",2023-05-27,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-27T19:16:26.498896365,BATCH-G-20230527
REV-00103932,SKU-0001764,user_47458,Dr. William Burgess,1,"Poor packaging, item was defective.",2023-07-05,True,NEGATIVE,8,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-05T04:29:17.269968275,BATCH-G-20230705
REV-00103935,SKU-0011676,user_10638,Christopher,1,<p>Very disappointed with the quality.<p>,2023-09-23,True,NEGATIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-23T16:31:49.313104862,BATCH-G-20230923
REV-00103944,SKU-0004644,user_9004494,Robert Alexander Jr.,3,"Not bad, not great either.",2023-12-16,False,NEUTRAL,9,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-16T02:38:27.561549189,BATCH-G-20231216
REV-00103955,SKU-0019764,user_64155,Travis,5,गुणवत्ता ठीक नहीं थी।,2023-01-10,True,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-10T08:53:16.227572801,BATCH-G-20230110
REV-00103970,SKU-0002300,user_19,Ryan Williams,5,"Perfect gift, they loved it!",2023-08-04,True,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-04T09:47:18.293125913,BATCH-G-20230804
REV-00103972,SKU-0018306,user_9024263,Nicole,4,"Exactly as described, very happy.",2023-10-25,True,POSITIVE,9,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-25T12:08:09.514661965,BATCH-G-20231025
REV-00103973,SKU-0007754,user_798,Darrell,4,Will definitely buy again.,2023-03-30,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-30T09:03:39.477474018,BATCH-G-20230330
REV-00103976,SKU-0014032,user_9002006,Tanner,5,Decent but overpriced a bit.,2023-12-13,True,NEUTRAL,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-13T15:19:45.123197413,BATCH-G-20231213
REV-00103977,SKU-0013880,user_9001003,Bailey Davis,3,"Matches the description, no issues.",2023-01-07,True,NEUTRAL,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-08T03:18:27.985048520,BATCH-G-20230107
REV-00103980,SKU-0016550,user_9031202,Laura Gibson,4,"Absolutely love it, works perfectly!",2023-02-01,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-01T15:13:50.426363409,BATCH-G-20230201
REV-00103983,SKU-0001386,user_54676,Kayla,4,Better than I expected for the price.,2023-09-08,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-08T20:20:53.377330480,BATCH-G-20230908
REV-00103988,SKU-0017946,,Anonymous,2,"Cheaply made, broke immediately.",2023-11-14,True,NEGATIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-14T04:18:56.828230881,BATCH-G-20231114
REV-00103990,SKU-0014740,user_9023911,Melissa Schmitt,4,"Exactly as described, very happy.",2023-12-20,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-20T02:48:03.938754703,BATCH-G-20231220
REV-00103992,SKU-0013698,user_9005645,Dalton May,3,Works fine but delivery was slow.,2023-07-27,False,NEUTRAL,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-26T16:00:00,BATCH-G-20230727
REV-00104001,SKU-0012434,user_9032128,Benjamin,4,"Solid build quality, no complaints. 😐👍",2023-04-24,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-24T11:11:02.550016721,BATCH-G-20230424
REV-00104005,SKU-0019236,user_65177,Crystal Paul,4,Exceeded my expectations.,2023-11-20,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-21T02:56:28.228142630,BATCH-G-20231120
REV-00104006,SKU-0003779,,Anonymous,3,Works fine but delivery was slow.,2023-03-08,False,NEUTRAL,7,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-08T20:11:09.666613345,BATCH-G-20230308
REV-00104010,SKU-0000580,user_9012926,Timothy Johnston,5,Better than I expected for the price.,2023-02-25,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-25T09:53:49.350705637,BATCH-G-20230225
REV-00104013,SKU-0001382,user_940,Andrew,4,Better than I expected for the price.,2023-04-08,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-08T18:16:21.394201506,BATCH-G-20230408
REV-00104023,SKU-0017087,user_9022015,Jeffrey Franklin,2,"Cheaply made, broke immediately.",2023-11-10,False,NEGATIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-10T14:53:45.885407548,BATCH-G-20231110
REV-00104024,SKU-0015055,user_19797,Anthony,2,Stopped working after a week.,2023-07-02,True,NEGATIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-03T02:54:51.366454508,BATCH-G-20230702
REV-00104036,SKU-0000751,,Anonymous,5,Fast delivery and great quality.,2023-05-23,False,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-23T12:12:28.952549548,BATCH-G-20230523
REV-00104038,SKU-0003130,user_40439,Melissa Alexander,2,"Poor packaging, item was defective.",2023-05-26,True,NEGATIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-26T01:48:42.282715512,BATCH-G-20230526
REV-00104040,SKU-0015663,user_9009627,Danny,5,"Absolutely love it, works perfectly!",2023-03-23,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-23T10:21:20.489517778,BATCH-G-20230323
REV-00104041,SKU-0002245,user_68251,Ashley Hall,3,"Matches the description, no issues.",2023-10-16,True,NEUTRAL,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-17T02:35:15.803203746,BATCH-G-20231016
REV-00104048,SKU-0004550,user_69451,Tiffany Greene,4,Fast delivery and great quality.,2023-09-29,True,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-29T05:19:45.884814497,BATCH-G-20230929
REV-00104058,SKU-0000752,user_27268,Juan,5,Better than I expected for the price.,2023-01-08,False,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-08T23:36:08.053813889,BATCH-G-20230108
REV-00104060,SKU-0017921,user_9001161,Kevin Cline,NULL,"Exactly as described, very happy.",2023-01-31,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-31T09:26:46.063175620,BATCH-G-20230131
REV-00104060-BOT,SKU-0017921,user_10050,Erik Johnson,NULL,"Exactly as described, very happy.",2023-01-31,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-31T09:26:46.063175620,BATCH-G-20230131
REV-00104061,SKU-0009054,user_3012,Tyler Bradshaw,5,Better than I expected for the price.,2023-02-03,True,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-03T10:12:53.842196735,BATCH-G-20230203
REV-00104083,SKU-0001671,,Anonymous,5,</p>Highly recommend this product.</p>,2023-09-01,True,POSITIVE,7,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-02T00:09:40.806421370,BATCH-G-20230901
REV-00104101,SKU-0014088,user_9031865,Megan Mccoy,3,"It's okay, does the job.",2023-03-18,False,NEUTRAL,18,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-18T21:49:01.829898495,BATCH-G-20230318
REV-00104109,SKU-0007691,user_60838,Jacqueline Weaver,5,Fast delivery and great quality.,2023-09-24,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-24T07:04:18.732077588,BATCH-G-20230924
REV-00104116,SKU-0001142,,Anonymous,5,Highly recommend this product.,2023-04-20,False,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-20T11:14:15.427314239,BATCH-G-20230420
REV-00104121,SKU-0016957,,Anonymous,5,"Perfect gift, they loved it!",2023-06-05,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-05T15:23:49.984598478,BATCH-G-20230605
REV-00104133,SKU-0001063,user_58154,Daniel Watson,4,"   Solid  build  quality,  no  complaints.   ",2023-06-22,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-22T14:14:27.995725238,BATCH-G-20230622
REV-00104141,SKU-0018127,,Anonymous,5,   <br>Better  than  I  expected  for  the  price.<p>   ,2023-08-26,True,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-26T17:40:09.947734046,BATCH-G-20230826
REV-00104144,SKU-0015594,user_9001524,Matthew,4,Great value for money.,2023-07-30,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-30T18:12:48.891181521,BATCH-G-20230730
REV-00104145,SKU-0010711,,Anonymous,3,Decent but overpriced a bit.,2023-11-19,True,NEUTRAL,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-19T22:50:36.552160774,BATCH-G-20231119
REV-00104145-DUP,SKU-0010711,,Anonymous,3,Decent but overpriced a bit.,2023-11-19,True,NEUTRAL,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-19T23:01:36.552160774,BATCH-G-20231119
REV-00104159,SKU-0017946,,Anonymous,5,"Absolutely love it, works perfectly!",2023-10-07,True,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-08T04:50:49.741089888,BATCH-G-20231007
REV-00104162,SKU-0019167,user_9014661,Michael,5,Highly recommend this product.,2023-12-12,False,POSITIVE,5,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-12T02:19:26.767642309,BATCH-G-20231212
REV-00104165,SKU-0013310,user_12501,Keith Smith,3,Works fine but delivery was slow.,2023-10-28,True,NEUTRAL,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-28T11:20:03.767787068,BATCH-G-20231028
REV-00104173,SKU-0002517,user_53889,Linda,5,Fast delivery and great quality.,2023-10-03,True,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-03T12:53:45.689130139,BATCH-G-20231003
REV-00104175,SKU-0017339,user_9003145,Elizabeth,3,?,2023-10-19,True,NEUTRAL,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-19T20:53:22.376612868,BATCH-G-20231019
REV-00104179,SKU-0004956,user_52725,Paul,5,   Great  value  for  money.   ,2023-12-11,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-11T11:40:59.235227560,BATCH-G-20231211
REV-00104180,SKU-0001641,user_9019674,Joanne Stephens,5,"Perfect gift, they loved it!",2023-08-02,False,POSITIVE,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-02T07:58:31.992583068,BATCH-G-20230802
REV-00104190,SKU-0007725,user_9024755,Mrs. Martha Johnson MD,5,Better than I expected for the price.,2023-05-07,True,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-07T04:42:37.567590311,BATCH-G-20230507
REV-00104198,SKU-0017620,,Anonymous,5,Fast delivery and great quality.,2023-09-30,True,POSITIVE,5,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-30T09:26:31.879990711,BATCH-G-20230930
REV-00104202,SKU-0002598,user_20523,Bethany Warren,1,"Cheaply made, broke immediately.",2023-02-28,True,NEGATIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-28T12:06:06.809020314,BATCH-G-20230228
REV-00104209,SKU-0018144,user_11616,Jacob Griffin,5,"Perfect gift, they loved it!",2023-12-24,False,POSITIVE,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-24T16:15:10.920749726,BATCH-G-20231224
REV-00104216,SKU-0007802,user_14753,Michael Johnson,5,Great value for money.,2023-09-21,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-02T23:00:00,BATCH-G-20230921
REV-00104218,SKU-0015879,user_47487,Aimee Perez,4,Highly recommend this product.,2023-07-15,False,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-15T05:46:05.777104151,BATCH-G-20230715
REV-00104223,SKU-0012464,user_9006902,Joseph Cain,4,"Absolutely love it, works perfectly!",2023-04-11,False,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-12T01:23:42.729408293,BATCH-G-20230411
REV-00104234,SKU-0008815,user_22673,Caroline,3,"बहुत अच्छा उत्पाद है, पैसा वसूल!",2023-09-13,False,NEUTRAL,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-13T01:19:16.155112800,BATCH-G-20230913
REV-00104254,SKU-0007207,,Anonymous,5,"बहुत अच्छा उत्पाद है, पैसा वसूल!",2023-06-16,True,POSITIVE,7,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-16T01:58:04.996772652,BATCH-G-20230616
REV-00104257,SKU-0014660,user_9025639,Virginia,5,unknown,2023-11-18,False,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-18T12:43:18.028703493,BATCH-G-20231118
REV-00104266,SKU-0017884,,Anonymous,4,"Exactly as described, very happy.",2023-04-12,False,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-12T08:19:07.441932932,BATCH-G-20230412
REV-00104273,SKU-0003591,,Anonymous,5,Fast delivery and great quality.,2023-03-20,True,POSITIVE,7,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-20T14:59:06.324795711,BATCH-G-20230320
REV-00104275,SKU-0016368,user_9023760,Matthew,4,Better than I expected for the price.,2023-02-09,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-10T01:48:06.635137543,BATCH-G-20230209
REV-00104295,SKU-0002834,user_49531,Lauren,4,"   Exactly  as  described,  very  happy.   ",2023-04-08,True,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-08T19:48:26.655427584,BATCH-G-20230408
REV-00104296,SKU-0019355,,Anonymous,5,Great value for money.,2023-05-06,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-06T07:45:25.537162649,BATCH-G-20230506
REV-00104297,SKU-9926042,user_56667,Jonathan,4,Great value for money.,2023-05-23,True,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-23T07:23:54.847052423,BATCH-G-20230523
REV-00104298,SKU-0004628,user_47610,Nicholas Combs,4,Better than I expected for the price.,2023-02-07,True,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-07T02:00:06.086165042,BATCH-G-20230207
REV-00104303,SKU-0008199,user_9326,Susan Leon,5,Exceeded my expectations.,2023-02-01,True,POSITIVE,5,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-01T05:34:47.374267812,BATCH-G-20230201
REV-00104305,SKU-0016393,,Anonymous,1,Wrong item was shipped to me.,2023-02-09,True,NEGATIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-09T13:57:48.805508023,BATCH-G-20230209
REV-00104307,SKU-0008987,user_44826,Stephen,1,"Cheaply made, broke immediately.",2023-02-20,True,NEGATIVE,5,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-20T14:22:53.942877367,BATCH-G-20230220
REV-00104321,SKU-0006580,user_1564,Lisa Wilson,5,Exceeded my expectations.,2023-09-28,True,POSITIVE,5,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-28T01:55:13.814801721,BATCH-G-20230928
REV-00104332,SKU-0004052,user_61940,Stanley,3,"Not bad, not great either.",2023-05-13,False,NEUTRAL,6,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-13T13:06:19.331197268,BATCH-G-20230513
REV-00104337,SKU-0015731,user_9028145,Daniel,3,"Average quality, nothing special.",2023-04-07,False,NEUTRAL,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-07T11:29:32.600905444,BATCH-G-20230407
REV-00104370,SKU-0014528,,Anonymous,2,"Cheaply made, broke immediately.",2023-08-24,False,NEGATIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-24T10:21:43.990961717,BATCH-G-20230824
REV-00104375,SKU-0017655,user_30999,Gregory,5,No cumplió mis expectativas.,2023-12-13,True,POSITIVE,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-14T00:17:42.903060891,BATCH-G-20231213
REV-00104382,SKU-0009492,user_33335,Matthew,4,Fast delivery and great quality.,2023-04-05,True,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-05T13:43:29.394109175,BATCH-G-20230405
REV-00104383,SKU-0012328,,Anonymous,4,Better than I expected for the price.,2023-07-11,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-11T07:35:11.373461745,BATCH-G-20230711
REV-00104388,SKU-0010870,,Anonymous,4,"Exactly as described, very happy.",2023-07-15,True,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-15T15:57:03.746871581,BATCH-G-20230715
REV-00104391,SKU-0006069,user_4855,Megan Roberts,4,Better than I expected for the price.,2023-03-14,False,POSITIVE,5,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-14T08:57:45.567747173,BATCH-G-20230314
REV-00104395,SKU-0013143,user_4896,Charles Thompson,4,"Exactly as described, very happy.",2023-08-09,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-09T15:18:19.617884402,BATCH-G-20230809
REV-00104421,SKU-0013259,,Anonymous,2,"Waste of money, do not buy.",2023-03-05,True,NEGATIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-05T20:54:40.236800339,BATCH-G-20230305
REV-00104427,SKU-0006196,user_18181,Gary Murray,3,"Not bad, not great either.",2023-02-20,True,NEUTRAL,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-21T02:44:09.841901829,BATCH-G-20230220
REV-00104431,SKU-0006231,user_9027388,Jason Crawford,4,Better than I expected for the price.,2023-11-13,False,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-13T23:24:27.103981555,BATCH-G-20231113
REV-00104432,SKU-0016776,,Anonymous,3,"Matches the description, no issues.",2023-03-12,True,NEUTRAL,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-12T07:09:35.133057359,BATCH-G-20230312
REV-00104438,SKU-0019469,user_16894,Joe,2,Very disappointed with the quality.,2023-08-23,True,NEGATIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-23T20:21:36.897132353,BATCH-G-20230823
REV-00104454,SKU-0013850,user_55923,Samantha Cannon,5,"Absolutely love it, works perfectly!",2023-09-30,True,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-30T19:28:24.678341105,BATCH-G-20230930
REV-00104473,SKU-0005580,user_9024696,Deanna Robinson,4,Fast delivery and great quality.,2023-10-14,False,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-14T02:51:15.614542922,BATCH-G-20231014
REV-00104475,SKU-0007590,,Anonymous,unknown,"Average quality, nothing special.",2023-10-22,True,NEUTRAL,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-23T05:53:31.452892395,BATCH-G-20231022
REV-00104477,SKU-0004668,user_46775,Austin Higgins,5,"Exactly as described, very happy.",2023-05-03,False,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-03T12:14:20.398302800,BATCH-G-20230503
REV-00104480,SKU-0018195,user_64020,Charles Haney,5,Fast delivery and great quality.,2023-04-13,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-13T04:25:21.516924376,BATCH-G-20230413
REV-00104482,SKU-0006890,user_9021598,Lynn Mcdonald,1,"Cheaply made, broke immediately.",2023-09-27,False,NEGATIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-27T06:40:46.818231660,BATCH-G-20230927
REV-00104513,SKU-0001835,user_9012820,Albert Humphrey,5,"बहुत अच्छा उत्पाद है, पैसा वसूल!",2023-07-01,False,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-01T09:38:07.832690726,BATCH-G-20230701
REV-00104516,SKU-0006531,,Anonymous,3,"It's okay, does the job.",2023-05-10,True,NEUTRAL,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-11T01:35:01.476486114,BATCH-G-20230510
REV-00104522,SKU-0019486,user_9033245,Nicole Johnson,4,Exceeded my expectations.,2023-07-26,True,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-27T01:29:53.631386607,BATCH-G-20230726
REV-00104537,SKU-0013844,user_9018082,Linda Sanders,4,<br>Highly recommend this product.<i>edited</i>,2023-10-08,False,POSITIVE,11,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-09T03:01:07.013385992,BATCH-G-20231008
REV-00104539,SKU-0009298,user_9017638,Blake,4,गुणवत्ता ठीक नहीं थी।,2023-08-02,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-02T16:42:38.308940577,BATCH-G-20230802
REV-00104550,SKU-0002217,user_23103,Jenna Fuller,3,Works fine but delivery was slow.,2023-12-07,True,NEUTRAL,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-07T21:58:04.553596832,BATCH-G-20231207
REV-00104552,SKU-0015372,user_33477,Nicholas Hudson,5,Excellent rapport qualité-prix. Exceeded my expectations.,2023-06-06,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-06T18:45:54.833184863,BATCH-G-20230606
REV-00104553,SKU-0015122,user_9023803,Heather Long,5,Highly recommend this product.,2023-11-08,False,POSITIVE,5,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-08T16:03:53.853965979,BATCH-G-20231108
REV-00104556,SKU-0010962,user_1674,Heather Parker,3,Decent but overpriced a bit.,2023-03-13,True,NEUTRAL,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-13T01:13:09.318849524,BATCH-G-20230313
REV-00104559,SKU-0001148,user_29858,Ashley,5,"बहुत अच्छा उत्पाद है, पैसा वसूल! 😍",2023-11-21,True,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-21T11:49:20.872302609,BATCH-G-20231121
REV-00104566,SKU-0012948,user_55099,Sarah,3,"Not bad, not great either.",2023-02-03,True,NEUTRAL,5,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-03T10:58:47.694181352,BATCH-G-20230203
REV-00104568,SKU-0013607,,Anonymous,4,Will definitely buy again.,2023-12-08,True,POSITIVE,9,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-08T03:58:13.339546648,BATCH-G-20231208
REV-00104569,SKU-0011674,user_67579,Craig Anderson,4,Highly recommend this product.,2023-04-04,False,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-04T22:27:18.346363272,BATCH-G-20230404
REV-00104571,SKU-0018753,user_48265,Tara Juarez,5,   Highly  recommend  this  product.   ,2023-12-09,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-09T06:32:00.433052860,BATCH-G-20231209
REV-00104582,SKU-0017831,user_43803,Annette,5,Great value for money.,2023-10-24,True,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-24T20:34:50.854452582,BATCH-G-20231024
REV-00104588,SKU-0015095,user_9002818,David Tran,4,Fast delivery and great quality.,2023-12-23,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-23T18:39:58.089840280,BATCH-G-20231223
REV-00104598,SKU-0001110,user_9006103,Tim Yates,5,Will definitely buy again.,2023-11-07,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-08T02:18:56.480470928,BATCH-G-20231107
REV-00104601,SKU-0015361,user_52808,Emma Mullins,4,"Absolutely love it, works perfectly!",2023-02-16,False,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-16T19:21:58.804498456,BATCH-G-20230216
REV-00104612,SKU-0015420,user_9027550,Nathaniel,4,"   Solid  build  quality,  no  complaints.   ",2023-10-16,True,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-16T06:32:09.066034852,BATCH-G-20231016
REV-00104617,SKU-0018634,user_9034530,Donald Gutierrez,5,"Exactly as described, very happy.",2023-10-17,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-17T08:44:16.328055011,BATCH-G-20231017
REV-00104622,SKU-0018586,user_9009037,Devin Glass,5,"Exactly as described, very happy.",2023-08-22,True,POSITIVE,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-23T05:59:21.562721802,BATCH-G-20230822
REV-00104637,SKU-0002601,user_60145,Raven Burton,4,Exceeded my expectations.,2023-10-15,True,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-15T11:41:53.499359895,BATCH-G-20231015
REV-00104643,SKU-0009899,user_62940,Patrick James,4,"Absolutely love it, works perfectly! 😡",2023-02-19,False,POSITIVE,6,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-19T03:55:07.164663561,BATCH-G-20230219
REV-00104655,SKU-0000784,user_9010397,Stacy,3,No cumplió mis expectativas.,2023-10-15,True,NEGATIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-16T03:42:06.475379855,BATCH-G-20231015
REV-00104663,SKU-0002624,,Anonymous, ,Arrived damaged and support was unhelpful.,2023-03-24,False,NEGATIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-24T21:34:12.215942948,BATCH-G-20230324
REV-00104667,SKU-0013401,user_61711,Rachel Blevins,4,"Absolutely love it, works perfectly!",2023-09-11,False,POSITIVE,10,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-12T01:55:41.983253513,BATCH-G-20230911
REV-00104677,SKU-0017121,user_9029133,Patrick Greene,5,Better than I expected for the price.,2023-12-12,True,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-12T19:40:45.099246299,BATCH-G-20231212
