review_id,sku,user_id,display_name,rating,review_text,review_date,verified_purchase,sentiment_label,helpful_votes,source_system,source_file,ingestion_timestamp,batch_id
REV-00105535,SKU-0014960,user_9016275,Robin Aguilar,4,Exceeded my expectations.,2023-03-23,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-24T04:13:48.685177772,BATCH-G-20230323
REV-00105539,SKU-0013262,user_58436,Susan,2,Stopped working after a week.,2023-08-02,True,NEGATIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-02T14:56:19.527089984,BATCH-G-20230802
REV-00105556,SKU-0009098,user_21136,Jane Lawson,4,Decent but overpriced a bit. 👍,2023-03-04,True,NEUTRAL,9,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-04T10:00:30.271734209,BATCH-G-20230304
REV-00105558,SKU-0001971,user_9014204,Michelle,4,Highly recommend this product.,2023-12-05,False,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-05T16:27:03.227124245,BATCH-G-20231205
REV-00105573,SKU-0000226,,Anonymous,5,Exceeded my expectations.,2023-12-05,True,POSITIVE,10,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-05T21:19:02.222078616,BATCH-G-20231205
REV-00105574,SKU-0012696,user_9023810,Amy Frazier,2,Arrived damaged and support was unhelpful.,2023-04-03,False,NEGATIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-03T03:18:44.774417432,BATCH-G-20230403
REV-00105576,SKU-0015195,,Anonymous,5,Will definitely buy again.,2023-01-26,True,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-26T09:40:03.191310837,BATCH-G-20230126
REV-00105586,SKU-0013883,,Anonymous,2,Very disappointed with the quality.,2023-01-12,True,NEGATIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-12T08:47:53.413207699,BATCH-G-20230112
REV-00105593,SKU-0002391,user_9008746,Summer Evans,4,"Solid build quality, no complaints.",2023-06-23,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-23T21:52:31.355162142,BATCH-G-20230623
REV-00105596,SKU-0009790,,Anonymous,5,"Exactly as described, very happy.",2023-10-13,True,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-13T18:20:44.828245051,BATCH-G-20231013
REV-00105603,SKU-0008419,user_9024381,Beth Clark,3, ,2023-10-29,False,NEUTRAL,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-30T02:23:30.548746776,BATCH-G-20231029
REV-00105612,SKU-0005394,user_9019272,Renee Montoya,4,Exceeded my expectations.,2023-11-25,True,POSITIVE,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-26T04:47:50.913109460,BATCH-G-20231125
REV-00105617,SKU-0007372,,Anonymous,1,"Waste of money, do not buy.",2023-03-13,True,NEGATIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-14T02:29:12.891127138,BATCH-G-20230313
REV-00105618,SKU-0002140,,Anonymous,1,"Poor packaging, item was defective.",2023-11-29,False,NEGATIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-29T06:54:17.044356681,BATCH-G-20231129
REV-00105623,SKU-0012506,,Anonymous,4,Fast delivery and great quality. 😀🔥,2023-12-11,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-11T10:40:48.832639281,BATCH-G-20231211
REV-00105628,SKU-0014971,user_3199,Lisa Weeks,5,Exceeded my expectations.,2023-11-26,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-26T21:45:50.913898125,BATCH-G-20231126
REV-00105635,SKU-0011475,user_9009913,Joel Williams,NA,Fast delivery and great quality.,2023-12-25,True,POSITIVE,9,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-26T00:57:00.191167007,BATCH-G-20231225
REV-00105648,SKU-0007998,user_53849,Tim,4,"Exactly as described, very happy.",2023-08-30,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-30T19:34:00.281044372,BATCH-G-20230830
REV-00105662,SKU-0013813,user_34894,Cynthia,4,"Perfect gift, they loved it!",2023-05-06,False,POSITIVE,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-06T21:06:18.841909770,BATCH-G-20230506
REV-00105666,SKU-9923357,user_9013114,Patricia,5,Better than I expected for the price.,2023-01-26,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-26T04:28:21.693814595,BATCH-G-20230126
REV-00105667,SKU-0015443,user_9020351,Troy,2,Arrived damaged and support was unhelpful.,2023-11-16,False,NEGATIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-16T07:39:05.447062312,BATCH-G-20231116
REV-00105668,SKU-0015331,user_9009150,Jasmine Bradford,4,Will definitely buy again.,2023-04-04,False,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-04T13:17:41.838456864,BATCH-G-20230404
REV-00105679,SKU-9950661,user_9018327,Elizabeth,4,<b>Update:</b>Great value for money.<br>,2023-12-24,True,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-25T02:13:47.488599608,BATCH-G-20231224
REV-00105688,SKU-0007328,user_44314,Leslie Nguyen,2,Very disappointed with the quality.,2023-12-05,True,NEGATIVE,10,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-06T05:21:20.364301131,BATCH-G-20231205
REV-00105700,SKU-0015562,user_9010654,Jeffery Sullivan,5,Highly recommend this product.,2023-11-26,False,POSITIVE,5,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-10T05:00:00,BATCH-G-20231126
REV-00105706,SKU-0003025,user_13177,Ashley Lewis,5,"Exactly as described, very happy.",2023-12-27,True,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-27T18:23:25.893615467,BATCH-G-20231227
REV-00105712,SKU-0015998,user_9000522,Brett,4,"Solid build quality, no complaints.",2023-06-04,True,POSITIVE,7,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-04T02:11:37.300768598,BATCH-G-20230604
REV-00105714,SKU-0007444,user_9011616,Charles,3,"Average quality, nothing special.",2023-03-19,True,NEUTRAL,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-19T17:04:58.902047224,BATCH-G-20230319
REV-00105722,SKU-0012131,,Anonymous,5,Highly recommend this product.,2023-01-26,True,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-27T05:25:50.791759572,BATCH-G-20230126
REV-00105749,SKU-9901827,user_8004,Brittany,4,"   <b>Update:</b>Absolutely  love  it,  works  perfectly!<b>Update:</b>   ",2023-12-06,False,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-06T16:23:55.811769343,BATCH-G-20231206
REV-00105751,SKU-0007297,user_37026,Kimberly Anderson,4,"Solid build quality, no complaints.",2023-02-27,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-27T16:02:28.733723968,BATCH-G-20230227
REV-00105766,SKU-0009273,user_57743,Matthew,1,Stopped working after a week.,2023-01-10,True,NEGATIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-10T11:14:04.994573919,BATCH-G-20230110
REV-00105768,SKU-0015254,,Anonymous,4,"Exactly as described, very happy.",2023-11-28,False,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-28T22:45:20.768886009,BATCH-G-20231128
REV-00105771,SKU-0019103,user_9009210,Michael Williams,4,Highly recommend this product.,2023-10-02,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-02T06:58:03.426111374,BATCH-G-20231002
REV-00105781,SKU-0004039,user_34491,Janet,5,Exceeded my expectations.,2023-12-27,False,POSITIVE,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-27T18:21:48.729758152,BATCH-G-20231227
REV-00105791,SKU-0011311,user_9003945,Thomas,5,Exceeded my expectations.,2023-12-30,True,POSITIVE,7,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-31T03:05:43.056129234,BATCH-G-20231230
REV-00105800,SKU-0017977,user_65820,Julie Pitts,3,"Not bad, not great either.",2023-10-27,False,NEUTRAL,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-28T03:13:01.865945762,BATCH-G-20231027
REV-00105814,SKU-0011369,user_24357,Rodney Morgan,4,"Absolutely love it, works perfectly!",2023-09-26,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-26T01:54:10.477443414,BATCH-G-20230926
REV-00105818,SKU-0017323,user_9016314,Kimberly Hart,5,"Average quality, nothing special.",2023-09-28,True,NEUTRAL,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-28T14:49:56.916319547,BATCH-G-20230928
REV-00105823,SKU-0004927,user_47985,Michael Kelly,4,Will definitely buy again.,2023-08-17,True,POSITIVE,6,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-18T04:28:57.204242495,BATCH-G-20230817
REV-00105830,SKU-0005470,user_9026399,Jared Atkinson,5,Fast delivery and great quality.,2023-06-04,False,POSITIVE,7,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-04T05:39:32.456944864,BATCH-G-20230604
REV-00105831,SKU-0014416,user_9022925,Monica Blanchard,4,Better than I expected for the price.,2023-07-07,True,POSITIVE,8,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-07T22:46:22.998473636,BATCH-G-20230707
REV-00105841,SKU-0013946,user_21051,Daniel Villarreal,5,Exceeded my expectations.,2023-06-17,False,POSITIVE,10,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-17T01:12:03.911438628,BATCH-G-20230617
REV-00105862,SKU-0010649,user_9013750,Kevin,1,   Very  disappointed  with  the  quality.   ,2023-12-24,False,NEGATIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-24T01:33:01.330754088,BATCH-G-20231224
REV-00105865,SKU-0005360,user_68965,Joann,5,Better than I expected for the price.,2023-02-04,True,POSITIVE,7,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-04T16:35:54.398988978,BATCH-G-20230204
REV-00105867,SKU-0005354,user_14023,Stuart,5,Exceeded my expectations.,2023-11-26,False,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-26T15:23:47.795915427,BATCH-G-20231126
REV-00105872,SKU-0005090,user_37820,Thomas,1,Stopped working after a week.,2023-01-27,True,NEGATIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-27T03:42:16.941547075,BATCH-G-20230127
REV-00105887,SKU-0001187,user_9018500,Melissa Ward,5,Will definitely buy again.,2023-12-06,True,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-06T07:49:05.935497129,BATCH-G-20231206
REV-00105888,SKU-0001215,user_60591,Caitlin Small,3,"Muy buen producto, lo recomiendo. Matches the description, no issues.",2023-12-13,False,NEUTRAL,5,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-14T03:59:21.421729164,BATCH-G-20231213
REV-00105894,SKU-9984001,user_44520,Caitlin Marshall,1,Not as described at all.,2023-08-29,True,NEGATIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-30T01:44:11.671054540,BATCH-G-20230829
REV-00105896,SKU-0003399,user_63544,Jonathan,4,Highly recommend this product.,2023-05-02,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-02T21:01:59.084408710,BATCH-G-20230502
REV-00105909,SKU-0012415,user_36567,Debbie,3,"Not bad, not great either.",2023-02-23,True,NEUTRAL,11,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-23T17:35:37.973079310,BATCH-G-20230223
REV-00105911,SKU-0016959,user_23417,Christina Massey,1,Not as described at all.,2023-05-07,True,NEGATIVE,9,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-07T03:52:38.415570799,BATCH-G-20230507
REV-00105913,SKU-0019233,user_9033644,Makayla Hart,4,   Will  definitely  buy  again.   ,2023-06-21,True,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-21T13:18:51.446560032,BATCH-G-20230621
REV-00105917,SKU-0001116,user_9013788,Sean Joseph,5,"Absolutely love it, works perfectly!",2023-02-07,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-08T00:33:13.744284084,BATCH-G-20230207
REV-00105920,SKU-0004388,user_9016175,Lee Anderson,4,Exceeded my expectations.,2023-11-25,True,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-25T06:22:04.046130972,BATCH-G-20231125
REV-00105925,SKU-0014404,user_9023768,Christopher,3,"Poor packaging, item was defective.",2023-05-19,True,NEGATIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-19T00:55:43.199223772,BATCH-G-20230519
REV-00105927,SKU-0017031,user_9007349,Miguel Archer,,Decent but overpriced a bit.,2023-04-27,False,NEUTRAL,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-28T00:41:30.757474586,BATCH-G-20230427
REV-00105933,SKU-0019685,user_9020612,Brian Davis DDS,3,"Average quality, nothing special.",2023-08-21,True,NEUTRAL,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-21T09:06:22.108084706,BATCH-G-20230821
REV-00105937,SKU-9948247,user_9014644,Jesse Mcmahon,5,"Solid build quality, no complaints.",2023-12-19,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-19T18:53:58.504282837,BATCH-G-20231219
REV-00105939,SKU-0007909,,Anonymous,2,Arrived damaged and support was unhelpful.,2023-08-18,True,NEGATIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-18T20:13:52.077852691,BATCH-G-20230818
REV-00105950,SKU-9989870,user_9025058,Becky Holland MD,5,"Perfect gift, they loved it!",2023-07-31,True,POSITIVE,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-31T06:00:38.930362125,BATCH-G-20230731
REV-00105977,SKU-0011100,user_38141,Angela Vasquez,4,"Solid build quality, no complaints.",2023-03-07,False,POSITIVE,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-07T14:46:36.836943074,BATCH-G-20230307
REV-00105986,SKU-0007586,user_9016782,Theresa Morales,2,   Arrived  damaged  and  support  was  unhelpful.   ,2023-12-30,True,NEGATIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-30T12:00:01.972531457,BATCH-G-20231230
REV-00106001,SKU-0016330,user_9003816,Jacob Campbell,1,<i>edited</i>Wrong item was shipped to me.&nbsp;,2023-01-30,True,NEGATIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-30T03:19:53.447957255,BATCH-G-20230130
REV-00106006,SKU-0000195,user_15708,David,-,Highly recommend this product.,2023-11-27,True,POSITIVE,5,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-27T06:42:43.575364345,BATCH-G-20231127
REV-00106011,SKU-0005562,user_19869,Jeffrey Livingston,4,Will definitely buy again.,2023-09-11,False,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-11T03:20:37.249606878,BATCH-G-20230911
REV-00106024,SKU-0015503,user_52931,Shawn,5,Great value for money.,2023-01-17,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-17T17:39:52.020916906,BATCH-G-20230117
REV-00106024-DUP,SKU-0015503,user_52931,Shawn,5,Great value for money.,2023-01-17,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-17T18:23:52.020916906,BATCH-G-20230117
REV-00106026,SKU-0010233,user_48766,Dr. Alexander Adams,4,"   Perfect  gift,  they  loved  it!  😡   ",2023-04-05,False,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-06T02:17:16.338259584,BATCH-G-20230405
REV-00106039,SKU-0006534,user_14205,David,4,"Perfect gift, they loved it!",2023-02-09,True,POSITIVE,6,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-09T10:09:14.881431733,BATCH-G-20230209
REV-00106043,SKU-0015158,user_28316,Cheryl Parrish,5,Better than I expected for the price.,2023-12-16,True,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-16T07:01:51.822291548,BATCH-G-20231216
REV-00106044,SKU-0014796,,Anonymous,5,"Perfect gift, they loved it!",2023-06-11,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-11T08:44:24.127796291,BATCH-G-20230611
REV-00106045,SKU-0012521,,Anonymous,5,"Absolutely love it, works perfectly!",2023-06-09,True,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-09T20:06:56.361213497,BATCH-G-20230609
REV-00106045-DUP,SKU-0012521,,Anonymous,5,"Absolutely love it, works perfectly!",2023-06-09,True,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-09T20:17:56.361213497,BATCH-G-20230609
REV-00106048,SKU-0000538,user_59203,Shawn Crawford,1,Very disappointed with the quality.,2023-11-25,False,NEGATIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-25T14:03:25.135944529,BATCH-G-20231125
REV-00106054,SKU-0001355,user_29996,Teresa Johnson,5,Will definitely buy again.,2023-12-03,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-04T04:00:18.231444193,BATCH-G-20231203
REV-00106061,SKU-0008747,user_6829,Bryan Ryan,3,Works fine but delivery was slow.,2023-12-08,True,NEUTRAL,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-08T08:39:50.807618692,BATCH-G-20231208
REV-00106076,SKU-0005304,,Anonymous,3,   Works  fine  but  delivery  was  slow.   ,2023-07-26,True,NEUTRAL,6,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-26T07:46:59.184146762,BATCH-G-20230726
REV-00106086,SKU-0018302,user_9005955,Thomas Dudley,5,"Muy buen producto, lo recomiendo.",2023-04-06,False,POSITIVE,5,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-06T11:10:35.186089967,BATCH-G-20230406
REV-00106090,SKU-0016299,user_385,Timothy Sheppard,Unknown,"बहुत अच्छा उत्पाद है, पैसा वसूल! Very disappointed with the quality. 👍",2023-09-01,True,NEGATIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-01T10:59:14.587658149,BATCH-G-20230901
REV-00106092,SKU-0009133,user_9006702,Lisa Jordan,1,"Poor packaging, item was defective.",2023-04-16,False,NEGATIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-16T18:12:06.003014455,BATCH-G-20230416
REV-00106093,SKU-0008832,user_50432,Chelsea Banks,4,Great value for money.,2023-05-29,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-29T01:51:59.493792108,BATCH-G-20230529
REV-00106103,SKU-0003043,user_50474,Jeremiah Parker,4,Will definitely buy again.,2023-06-17,False,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-17T16:58:50.353202798,BATCH-G-20230617
REV-00106106,SKU-0005923,user_9015084,Samantha,4,"Absolutely love it, works perfectly!",2023-05-03,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-20T14:00:00,BATCH-G-20230503
REV-00106116,SKU-0003582,user_9015271,Henry,2,"Cheaply made, broke immediately.",2023-12-08,False,NEGATIVE,12,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-09T01:51:04.483365208,BATCH-G-20231208
REV-00106130,SKU-0006010,user_41425,Zachary Wolfe,4,"Exactly as described, very happy.",2023-11-08,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-08T11:21:03.621399948,BATCH-G-20231108
REV-00106132,SKU-0008532,user_9030813,Taylor Paul,4,</p>Exceeded my expectations.<i>edited</i>,2023-08-19,True,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-19T05:35:22.660051893,BATCH-G-20230819
REV-00106137,SKU-0003817,,Anonymous,4,   Better  than  I  expected  for  the  price.   ,2023-01-18,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-19T02:08:45.350040698,BATCH-G-20230118
REV-00106139,SKU-0005668,user_66322,Richard Johnson,5,"Average quality, nothing special.",2023-01-14,False,NEUTRAL,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-14T11:41:40.505543832,BATCH-G-20230114
REV-00106145,SKU-0011866,user_44050,Jesse,4,"Average quality, nothing special.",2023-12-23,True,NEUTRAL,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-23T23:19:25.139421789,BATCH-G-20231223
REV-00106149,SKU-0004124,user_15848,Jennifer Hunter,5,   Highly  recommend  this  product.   ,2023-04-30,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-01T03:43:05.710335629,BATCH-G-20230430
REV-00106164,SKU-0004495,,Anonymous,4,Fast delivery and great quality.,2023-11-24,False,POSITIVE,8,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-24T21:36:52.789555521,BATCH-G-20231124
REV-00106174,SKU-0019128,user_35496,Joseph,5,Exceeded my expectations.,2023-01-25,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-25T11:13:06.600637613,BATCH-G-20230125
REV-00106174-BOT,SKU-0019128,user_9016199,Reginald,5,Exceeded my expectations.,2023-01-25,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-25T11:13:06.600637613,BATCH-G-20230125
REV-00106176,SKU-0002303,user_9013949,Anthony Garcia,5,Better than I expected for the price.,2023-07-30,False,POSITIVE,12,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-30T08:41:50.951826961,BATCH-G-20230730
REV-00106187,SKU-0002540,user_16739,Andrew Davenport,4,गुणवत्ता ठीक नहीं थी।,2023-01-16,False,POSITIVE,5,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-16T01:37:53.107280143,BATCH-G-20230116
REV-00106190,SKU-0012367,user_41329,Barbara Ramsey,5,   Highly  recommend  this  product.   ,2023-07-11,True,POSITIVE,15,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-11T01:23:50.522026218,BATCH-G-20230711
REV-00106196,SKU-0017615,user_20214,Brandy,1,Stopped working after a week.,2023-02-20,True,NEGATIVE,5,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-20T02:42:22.719967524,BATCH-G-20230220
REV-00106198,SKU-0016368,user_9032076,Timothy,4,"Absolutely love it, works perfectly!",2023-09-26,True,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-16T15:00:00,BATCH-G-20230926
REV-00106212,SKU-0004726,user_9033145,Billy Thompson,2,   Arrived  damaged  and  support  was  unhelpful.   ,2023-01-06,True,NEGATIVE,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-06T09:12:00.897929,BATCH-G-20230106
REV-00106215,SKU-0018904,user_50662,Scott Evans,1,Very disappointed with the quality. 😡,2023-04-21,True,NEGATIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-21T02:07:09.380575916,BATCH-G-20230421
REV-00106217,SKU-0018898,user_9005052,Travis,5,गुणवत्ता ठीक नहीं थी।,2023-03-02,True,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-03T02:40:41.265458112,BATCH-G-20230302
REV-00106219,SKU-0001319,user_9002629,Amy,5,Highly recommend this product. 😀,2023-09-11,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-11T15:30:31.081609994,BATCH-G-20230911
REV-00106220,SKU-0013973,user_4100,Lisa,5,   &nbsp;Better  than  I  expected  for  the  price.  👍</p>   ,2023-12-20,True,POSITIVE,9,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-20T00:54:28.818424675,BATCH-G-20231220
REV-00106239,SKU-0005318,user_9020272,Sheila Watts,4,Better than I expected for the price.,2023-07-28,False,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-28T08:48:27.657504726,BATCH-G-20230728
REV-00106248,SKU-0015006,user_17250,Paul Foley III,1,Stopped working after a week.,2023-07-06,False,NEGATIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-06T05:59:35.244659493,BATCH-G-20230706
REV-00106252,SKU-0009926,user_9006451,John Montes,5,"Perfect gift, they loved it!",2023-06-20,True,POSITIVE,9,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-20T23:21:48.087070187,BATCH-G-20230620
REV-00106256,SKU-0016166,user_14885,Colleen,4,"Absolutely love it, works perfectly! 🔥🔥",2023-03-10,False,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-10T17:15:48.575886579,BATCH-G-20230310
REV-00106269,SKU-0003465,user_9016750,Emily,3,"Average quality, nothing special. 🔥😐",2023-08-30,True,NEUTRAL,6,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-30T19:02:48.690041271,BATCH-G-20230830
REV-00106274,SKU-0014808,user_61083,Louis,4,Great value for money.,2023-08-01,False,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-01T23:23:38.393339864,BATCH-G-20230801
REV-00106277,SKU-0002860,user_9006804,Susan Thompson,5,Great value for money.,2023-09-02,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-02T07:39:59.087924814,BATCH-G-20230902
REV-00106289,SKU-0008400,user_9033948,Shannon Clark,5,Great value for money.,2023-07-31,False,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-01T02:22:04.502039728,BATCH-G-20230731
REV-00106296,SKU-0002934,user_9019552,Brandy Diaz,2,Wrong item was shipped to me.,2023-12-27,True,NEGATIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-27T23:56:24.506213449,BATCH-G-20231227
REV-00106301,SKU-0001650,user_10566,Eric Kaufman,4,"Absolutely love it, works perfectly!",2023-01-13,False,POSITIVE,10,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-13T02:25:02.507799263,BATCH-G-20230113
REV-00106306,SKU-0008601,user_9018138,Elizabeth Perez,5,"Exactly as described, very happy.",2023-06-17,True,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-17T19:58:13.634485321,BATCH-G-20230617
