review_id,sku,user_id,display_name,rating,review_text,review_date,verified_purchase,sentiment_label,helpful_votes,source_system,source_file,ingestion_timestamp,batch_id
REV-00106312,SKU-0005487,user_2283,Dan Castro,5,"Absolutely love it, works perfectly!",2023-12-04,True,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-05T04:05:57.490764389,BATCH-G-20231204
REV-00106314,SKU-0003585,user_9027196,Jamie Ramos,1,"Cheaply made, broke immediately.",2023-12-21,False,NEGATIVE,15,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-22T05:03:16.557792640,BATCH-G-20231221
REV-00106316,SKU-0017723,user_69002,Amber,2,"Muy buen producto, lo recomiendo. Waste of money, do not buy.",2023-02-28,True,NEGATIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-01T02:51:06.237862696,BATCH-G-20230228
REV-00106328,SKU-0013970,user_2282,Daniel Robinson,5,"Solid build quality, no complaints.",2023-08-06,True,POSITIVE,8,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-06T11:26:12.234634773,BATCH-G-20230806
REV-00106333,SKU-0005032,user_23073,John Sampson,5,"Perfect gift, they loved it!",2023-08-05,False,POSITIVE,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-06T05:54:09.412701450,BATCH-G-20230805
REV-00106344,SKU-0000648,user_4041,Kylie Andrews,1,Wrong item was shipped to me.,2023-11-24,False,NEGATIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-24T08:55:09.538538386,BATCH-G-20231124
REV-00106345,SKU-0008326,user_68026,Emma Morris,5,Great value for money.,2023-04-03,False,POSITIVE,7,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-03T20:39:22.724074807,BATCH-G-20230403
REV-00106351,SKU-0009988,user_9018822,Kathy Campbell,5,Will definitely buy again.,2023-11-19,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-19T12:44:54.412288630,BATCH-G-20231119
REV-00106356,SKU-0018635,,Anonymous,1,"Muy buen producto, lo recomiendo. Stopped working after a week.",2023-04-15,True,NEGATIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-16T00:44:17.677595456,BATCH-G-20230415
REV-00106364,SKU-0010327,user_4710,Gregg Duncan,5,"Absolutely love it, works perfectly!",2023-12-12,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-13T05:54:59.409925729,BATCH-G-20231212
REV-00106371,SKU-0007234,user_9032636,Richard Mcfarland,4,"Perfect gift, they loved it! 😢",2023-09-10,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-10T22:53:26.987692816,BATCH-G-20230910
REV-00106382,SKU-0013789,user_21629,Charles,3,"Not bad, not great either.",2023-12-26,False,NEUTRAL,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-26T22:55:13.567140809,BATCH-G-20231226
REV-00106393,SKU-9931065,user_50114,Ronald Newman,2,"It's okay, does the job.",2023-06-02,True,NEUTRAL,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-03T03:21:08.404535679,BATCH-G-20230602
REV-00106395,SKU-0018432,user_68097,Stephanie Avery,4,"Absolutely love it, works perfectly!",2023-02-04,False,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-05T05:14:01.888556833,BATCH-G-20230204
REV-00106403,SKU-0002120,user_4439,Lauren Douglas,3,Decent but overpriced a bit.,2023-02-10,True,NEUTRAL,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-11T01:02:05.700074253,BATCH-G-20230210
REV-00106408,SKU-0008757,user_49674,James Torres,1,Arrived damaged and support was unhelpful.,2023-08-20,False,NEGATIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-20T21:20:39.826530501,BATCH-G-20230820
REV-00106410,SKU-0015248,,Anonymous,1,"Cheaply made, broke immediately.",2023-11-12,False,NEGATIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-13T05:36:24.359720725,BATCH-G-20231112
REV-00106411,SKU-0010068,user_65864,Paul,5,Exceeded my expectations.,2023-11-14,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-14T00:35:04.153873225,BATCH-G-20231114
REV-00106415,SKU-0019914,user_9001292,Frank,5,Great value for money.,2023-10-10,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-10T14:05:19.210724366,BATCH-G-20231010
REV-00106429,SKU-0015227,,Anonymous,4,Will definitely buy again.,2023-11-13,False,POSITIVE,8,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-13T22:27:53.785557559,BATCH-G-20231113
REV-00106436,SKU-0004964,,Anonymous,4,"Perfect gift, they loved it!",2023-12-28,True,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-29T01:35:00.624203135,BATCH-G-20231228
REV-00106437,SKU-0008547,user_9002642,Anna Peterson,2,Stopped working after a week.,2023-08-06,True,NEGATIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-06T02:09:50.355370668,BATCH-G-20230806
REV-00106444,SKU-0007128,user_9503,Hannah Ball,4,Better than I expected for the price.,2023-03-18,True,POSITIVE,5,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-18T14:29:33.805839188,BATCH-G-20230318
REV-00106446,SKU-9939361,user_32851,Sandra Johnston,5,Excellent rapport qualité-prix.,2023-08-01,True,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-01T02:45:40.515870813,BATCH-G-20230801
REV-00106472,SKU-0002687,user_9022665,Samantha,5,Fast delivery and great quality.,2023-06-22,False,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-23T03:48:48.072391679,BATCH-G-20230622
REV-00106486,SKU-0019558,user_11339,James Williams,1,"Poor packaging, item was defective.",2023-07-30,True,NEGATIVE,5,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-30T00:38:57.716039567,BATCH-G-20230730
REV-00106487,SKU-0014447,user_13191,Timothy Mendoza,4,Excellent rapport qualité-prix.,2023-04-25,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-25T04:37:13.971906616,BATCH-G-20230425
REV-00106489,SKU-9978998,,Anonymous,5,Exceeded my expectations.,2023-01-14,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-14T15:10:14.966825351,BATCH-G-20230114
REV-00106494,SKU-0011947,user_9025051,Kayla Powell,4,"   Perfect  gift,  they  loved  it!   ",2023-03-03,True,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-03T04:13:18.001936697,BATCH-G-20230303
REV-00106498,SKU-0003633,user_11147,Austin Nelson,5,Fast delivery and great quality.,2023-05-12,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-13T03:03:57.505611501,BATCH-G-20230512
REV-00106502,SKU-0003231,user_56260,Lynn,1,"Poor packaging, item was defective.",2023-03-14,False,NEGATIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-14T08:41:22.498263797,BATCH-G-20230314
REV-00106502-DUP,SKU-0003231,user_56260,Lynn,1,"Poor packaging, item was defective.",2023-03-14,False,NEGATIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-14T09:13:22.498263797,BATCH-G-20230314
REV-00106514,SKU-0018420,user_9024127,Marcus Rose,5,Will definitely buy again.,2023-09-12,True,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-13T05:01:31.661695318,BATCH-G-20230912
REV-00106520,SKU-0002768,user_25438,Erika,5,"Absolutely love it, works perfectly!",2023-10-24,False,POSITIVE,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-24T11:45:22.235752213,BATCH-G-20231024
REV-00106528,SKU-0007894,user_19324,William,4,"Muy buen producto, lo recomiendo.",2023-12-17,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-17T04:16:32.344687172,BATCH-G-20231217
REV-00106529,SKU-0010328,user_9011455,Clifford Luna,6,"Average quality, nothing special.",2023-06-01,False,NEUTRAL,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-02T01:52:48.963257668,BATCH-G-20230601
REV-00106539,SKU-0020112,user_44993,Theresa,1,Arrived damaged and support was unhelpful.,2023-05-09,False,NEGATIVE,6,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-09T02:27:11.589500183,BATCH-G-20230509
REV-00106541,SKU-0008109,user_9026526,Amanda,5,"Exactly as described, very happy.",2023-09-15,True,POSITIVE,9,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-15T20:25:15.126780876,BATCH-G-20230915
REV-00106543,SKU-0015360,user_9029238,Dawn Ramsey,5,"Solid build quality, no complaints.",2023-04-13,True,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-13T06:49:48.563766320,BATCH-G-20230413
REV-00106545,SKU-0018679,user_9029583,Jennifer Barber,5,   Will  definitely  buy  again.   ,2023-09-09,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-09T20:42:35.478044693,BATCH-G-20230909
REV-00106552,SKU-0016388,user_17022,Joseph Cooke,4,Highly recommend this product.,2023-08-23,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-23T10:14:11.781904360,BATCH-G-20230823
REV-00106555,SKU-0017356,user_30063,Kathryn,1,Will definitely buy again.,2023-12-02,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-02T03:27:34.683172413,BATCH-G-20231202
REV-00106556,SKU-0007925,user_28983,Katie,4,Highly recommend this product.,2023-12-10,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-11T02:30:43.847392736,BATCH-G-20231210
REV-00106560,SKU-0008614,user_9000283,Jasmine Campbell,2,Not as described at all.,2023-09-05,True,NEGATIVE,5,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-06T05:25:27.662068692,BATCH-G-20230905
REV-00106561,SKU-0011066,,Anonymous,5,"Absolutely love it, works perfectly!",2023-03-24,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-25T01:29:20.663119346,BATCH-G-20230324
REV-00106562,SKU-9917564,,Anonymous,5,Highly recommend this product.,2023-01-30,True,POSITIVE,5,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-30T19:01:10.385228284,BATCH-G-20230130
REV-00106592,SKU-0013479,user_9015551,Jared Hamilton,4,Excellent rapport qualité-prix.,2023-09-23,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-23T08:23:11.281127995,BATCH-G-20230923
REV-00106598,SKU-0011727,user_9018766,Jessica,5,Better than I expected for the price.,2023-12-15,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-15T01:34:45.932731180,BATCH-G-20231215
REV-00106611,SKU-0018586,,Anonymous,5,Exceeded my expectations.,2023-07-02,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-02T22:07:21.757950363,BATCH-G-20230702
REV-00106621,SKU-0019723,user_9014140,Stephen Jones,5,"   Perfect  gift,  they  loved  it!   ",2023-11-28,False,POSITIVE,6,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-28T15:20:30.798644358,BATCH-G-20231128
REV-00106624,SKU-0000806,user_51391,Brandi,3,"It's okay, does the job.",2023-10-14,True,NEUTRAL,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-14T15:31:22.968248257,BATCH-G-20231014
REV-00106631,SKU-0017920,,Anonymous,4,"Absolutely love it, works perfectly!",2023-04-26,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-26T05:47:16.402759039,BATCH-G-20230426
REV-00106668,SKU-0015691,user_9023352,Brittany,4,"Absolutely love it, works perfectly!",2023-01-14,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-24T09:00:00,BATCH-G-20230114
REV-00106672,SKU-0000976,user_9034336,Jamie,5,Great value for money.,2023-02-12,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-13T04:01:46.012207316,BATCH-G-20230212
REV-00106681,SKU-0007996,user_45665,Nicholas Harrison,2,Works fine but delivery was slow.,2023-04-11,False,NEUTRAL,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-11T11:37:19.522531634,BATCH-G-20230411
REV-00106690,SKU-0013602,user_9007669,Kimberly Olson,5,"Muy buen producto, lo recomiendo.",2023-02-02,True,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-03T05:29:00.721113680,BATCH-G-20230202
REV-00106693,SKU-0020178,user_46586,Eric Rogers,6,गुणवत्ता ठीक नहीं थी।,2023-12-18,True,NEUTRAL,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-18T19:45:12.793702212,BATCH-G-20231218
REV-00106720,SKU-0008434,,Anonymous,5,"Solid build quality, no complaints.",2023-04-30,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-01T01:56:53.785148253,BATCH-G-20230430
REV-00106723,SKU-0014136,,Anonymous,5,"Solid build quality, no complaints.",2023-11-08,False,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-09T00:30:27.648547267,BATCH-G-20231108
REV-00106732,SKU-0012733,user_9019879,Ana Petersen,5,Not as described at all.,2023-02-09,False,NEGATIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-10T02:23:43.720025895,BATCH-G-20230209
REV-00106744,SKU-0019890,user_38410,Michael Russell,3,"It's okay, does the job.",2023-07-12,False,NEUTRAL,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-13T00:11:43.341537841,BATCH-G-20230712
REV-00106747,SKU-0007291,user_9010248,Pamela Thornton,4,Fast delivery and great quality.,2023-08-23,True,POSITIVE,5,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-23T02:21:23.050529022,BATCH-G-20230823
REV-00106755,SKU-0016764,user_36796,Donna,4,Great value for money.,2023-07-19,True,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-20T00:24:43.726902040,BATCH-G-20230719
REV-00106765,SKU-0011202,user_9001473,Tim Hughes,NA,"Exactly as described, very happy.",2023-09-18,False,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-19T05:22:13.393399921,BATCH-G-20230918
REV-00106770,SKU-0002380,,Anonymous,2,"Cheaply made, broke immediately.",2023-12-13,False,NEGATIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-13T09:14:51.784149186,BATCH-G-20231213
REV-00106783,SKU-0004806,user_9006735,Kyle King,5,Very disappointed with the quality.,2023-10-28,True,NEGATIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-28T21:44:53.019509859,BATCH-G-20231028
REV-00106834,SKU-0014187,,Anonymous,5,"Solid build quality, no complaints.",2023-08-13,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-13T01:41:27.358460918,BATCH-G-20230813
REV-00106849,SKU-0012431,user_59182,Kevin,5,"Perfect gift, they loved it!",2023-08-09,False,POSITIVE,-1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-09T06:26:31.986577600,BATCH-G-20230809
REV-00106855,SKU-0014286,user_9027407,Lorraine Parker,5,Fast delivery and great quality.,2023-03-28,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-28T03:36:07.217788795,BATCH-G-20230328
REV-00106875,SKU-0015252,user_16163,Jennifer Weaver,4,Better than I expected for the price.,2023-08-08,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-08T03:05:11.953647470,BATCH-G-20230808
REV-00106878,SKU-0007730,user_31026,Raymond,5,Fast delivery and great quality.,2023-07-16,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-17T05:34:24.426838644,BATCH-G-20230716
REV-00106879,SKU-0006824,user_5346,Veronica Johnson,5,"Exactly as described, very happy.",2023-03-19,True,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-19T02:59:11.503219529,BATCH-G-20230319
REV-00106880,SKU-0009791,user_4114,Joseph Moore,4,Great value for money.,2023-01-05,True,POSITIVE,17,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-05T20:05:11.668907176,BATCH-G-20230105
REV-00106887,SKU-0008878,user_9012068,Julie Welch,unknown,"Not bad, not great either.",2023-08-20,False,NEUTRAL,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-20T08:27:17.837101855,BATCH-G-20230820
REV-00106892,SKU-0002505,user_37626,Robert Larson,4,Better than I expected for the price.,2023-08-22,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-22T13:33:19.066788118,BATCH-G-20230822
REV-00106892-DUP,SKU-0002505,user_37626,Robert Larson,4,Better than I expected for the price.,2023-08-22,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-22T14:15:19.066788118,BATCH-G-20230822
REV-00106913,SKU-0010148,user_41914,Rebecca,5,Highly recommend this product.,2023-10-26,False,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-26T09:41:47.946018917,BATCH-G-20231026
REV-00106915,SKU-0004449,,Anonymous,5,Exceeded my expectations. 😍,2023-01-09,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-10T00:56:27.792959632,BATCH-G-20230109
REV-00106924,SKU-0006398,user_9029631,Tamara,5,"   Perfect  gift,  they  loved  it!   ",2023-10-24,True,POSITIVE,7,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-24T06:11:39.159177197,BATCH-G-20231024
REV-00106941,SKU-0015201,user_21136,Jane Lawson,1,Arrived damaged and support was unhelpful.,2023-09-03,False,NEGATIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-04T03:47:17.107912662,BATCH-G-20230903
REV-00106955,SKU-0013986,user_25876,Jennifer Parsons,4,Better than I expected for the price.,2023-11-17,True,POSITIVE,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-18T03:00:37.350272768,BATCH-G-20231117
REV-00106955-BOT,SKU-0013986,user_9028303,Roy Zimmerman,4,Better than I expected for the price.,2023-11-17,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-18T03:00:37.350272768,BATCH-G-20231117
REV-00106970,SKU-0017988,user_9016189,Desiree Ruiz,4,"Perfect gift, they loved it!",2023-09-15,False,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-16T05:57:52.450149006,BATCH-G-20230915
REV-00106976,SKU-0016771,user_28238,Adam Harvey,5,"Absolutely love it, works perfectly!",2023-05-08,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-08T18:24:41.770178950,BATCH-G-20230508
REV-00106978,SKU-0011746,user_9031472,Johnny,5,Fast delivery and great quality.,2023-09-26,False,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-26T11:18:19.544241486,BATCH-G-20230926
REV-00106986,SKU-0008134,user_40733,James Pierce,4,Great value for money.,2023-12-09,False,POSITIVE,6,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-09T21:44:54.078818208,BATCH-G-20231209
REV-00106989,SKU-0018766,,Anonymous,4,NULL,2023-05-19,True,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-19T12:50:43.659990318,BATCH-G-20230519
REV-00106995,SKU-0017072,user_16137,Michelle,3,"Average quality, nothing special.",2023-12-31,True,NEUTRAL,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-31T15:45:09.194563414,BATCH-G-20231231
REV-00106998,SKU-0014465,user_11168,Mckenzie,5,Better than I expected for the price.,2023-10-13,True,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-14T01:03:10.134614646,BATCH-G-20231013
REV-00107000,SKU-0013575,user_53504,Charles Melendez,5,"बहुत अच्छा उत्पाद है, पैसा वसूल!",2023-01-09,True,POSITIVE,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-09T01:08:25.159678443,BATCH-G-20230109
REV-00107009,SKU-9951171,user_9006493,Loretta,4,Better than I expected for the price.,2023-11-11,False,POSITIVE,7,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-11T22:42:31.256554115,BATCH-G-20231111
REV-00107033,SKU-0009225,user_43164,Kathleen Patterson,3,Works fine but delivery was slow.,2023-01-16,True,NEUTRAL,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-17T02:16:26.855324381,BATCH-G-20230116
REV-00107067,SKU-0014624,,Anonymous,5,"Poor packaging, item was defective.",2023-07-20,False,NEGATIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-20T11:24:41.538758130,BATCH-G-20230720
REV-00107086,SKU-0007982,user_22400,Melissa Knight,4,Fast delivery and great quality.,2023-06-15,False,POSITIVE,8,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-16T00:22:59.651327587,BATCH-G-20230615
REV-00107091,SKU-0015341,user_9008981,Kevin Barker,2,"बहुत अच्छा उत्पाद है, पैसा वसूल!",2023-12-18,False,NEGATIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-18T01:20:05.309110067,BATCH-G-20231218
REV-00107092,SKU-0005634,user_9017669,Scott Barton,5,Exceeded my expectations.,2023-11-17,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-18T02:27:39.227964189,BATCH-G-20231117
REV-00107094,SKU-0008484,,Anonymous,2,Arrived damaged and support was unhelpful.,2023-12-21,False,NEGATIVE,5,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-22T00:35:50.435329887,BATCH-G-20231221
REV-00107111,SKU-0011597,user_57658,John Wallace,1,"   Poor  packaging,  item  was  defective.   ",2023-02-17,False,NEGATIVE,6,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-17T07:35:18.284724239,BATCH-G-20230217
REV-00107132,SKU-0015229,user_42191,Henry,5,"   Exactly  as  described,  very  happy.   ",2023-06-04,False,POSITIVE,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-05T01:14:08.898312164,BATCH-G-20230604
REV-00107134,SKU-0004281,user_9028373,Jessica Nguyen,5,"Perfect gift, they loved it!",2023-08-25,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-25T16:45:15.144658286,BATCH-G-20230825
REV-00107136,SKU-0001453,user_45434,John Levine,,Highly recommend this product.,2023-08-31,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-31T11:32:40.739947579,BATCH-G-20230831
REV-00107145,SKU-0015719,user_9029301,Brandon Wilson,,Fast delivery and great quality.,2023-01-28,False,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-28T06:56:38.583158263,BATCH-G-20230128
REV-00107151,SKU-0018848,user_45078,Jennifer,4,"Solid build quality, no complaints.",2023-09-12,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-12T23:31:41.664519086,BATCH-G-20230912
REV-00107152,SKU-0011974,,Anonymous,3,"Matches the description, no issues.",2023-01-26,False,NEUTRAL,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-27T02:33:01.388381502,BATCH-G-20230126
REV-00107155,SKU-9984053,user_9001955,Justin Paul,5,<p>Highly recommend this product.</p>,2023-03-01,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-01T04:55:07.291855596,BATCH-G-20230301
REV-00107159,SKU-0013162,,Anonymous,5,Fast delivery and great quality.,2023-03-29,True,POSITIVE,8,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-29T05:55:18.343304261,BATCH-G-20230329
REV-00107170,SKU-0008930,user_4765,Mr.,4,Highly recommend this product.,2023-10-14,True,POSITIVE,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-14T04:24:56.338936321,BATCH-G-20231014
REV-00107185,SKU-0013686,user_9009249,Jose,5,"Absolutely love it, works perfectly!",2023-10-14,False,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-15T02:04:30.901769644,BATCH-G-20231014
REV-00107190,SKU-0009205,user_56261,Mark,1,Not as described at all.,2023-06-19,False,NEGATIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-19T16:32:03.182820234,BATCH-G-20230619
REV-00107191,SKU-0012876,,Anonymous,Unknown,"Average quality, nothing special.",2023-12-21,False,NEUTRAL,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-21T20:01:17.739108272,BATCH-G-20231221
REV-00107197,SKU-0008610,,Anonymous,2,"Waste of money, do not buy.",2023-07-29,True,NEGATIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-29T08:09:01.360828802,BATCH-G-20230729
REV-00107197-DUP,SKU-0008610,,Anonymous,2,"Waste of money, do not buy.",2023-07-29,True,NEGATIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-29T08:59:01.360828802,BATCH-G-20230729
REV-00107206,SKU-9935442,user_67827,Kendra Chavez,-,"Poor packaging, item was defective.",2023-01-18,True,NEGATIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-18T15:43:44.655300827,BATCH-G-20230118
REV-00107209,SKU-0013286,user_9002643,Audrey Bowen,4,Better than I expected for the price.,2023-12-30,True,POSITIVE,6,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-31T01:55:21.444547400,BATCH-G-20231230
REV-00107211,SKU-0006029,user_9021439,Michael,4,Better than I expected for the price.,2023-12-09,False,POSITIVE,6,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-09T20:14:47.402232904,BATCH-G-20231209
REV-00107217,SKU-0016753,user_22600,Tina Jones,5,Great value for money.,2023-03-23,True,POSITIVE,14,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-23T05:37:46.627215938,BATCH-G-20230323
REV-00107220,SKU-0001181,user_9116,Andrea,5,Will definitely buy again.,2023-08-12,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-12T16:44:26.843717021,BATCH-G-20230812
