review_id,sku,user_id,display_name,rating,review_text,review_date,verified_purchase,sentiment_label,helpful_votes,source_system,source_file,ingestion_timestamp,batch_id
REV-00109028,SKU-0006843,,Anonymous,4,,2023-05-11,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-12T03:08:45.291295140,BATCH-G-20230511
REV-00109038,SKU-0019074,,Anonymous,5,Excellent rapport qualité-prix. Fast delivery and great quality. 🔥,2023-01-08,True,POSITIVE,6,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-08T15:44:20.270258283,BATCH-G-20230108
REV-00109039,SKU-0017330,user_9014629,Bryan Taylor,3,"It's okay, does the job.",2023-08-02,False,NEUTRAL,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-02T19:41:33.424399947,BATCH-G-20230802
REV-00109048,SKU-0013324,,Anonymous,5,<p>Great value for money.<i>edited</i>,2023-10-03,True,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-03T02:57:37.420975452,BATCH-G-20231003
REV-00109058,SKU-0002934,user_9002108,Ronald,2,Stopped working after a week.,2023-03-09,False,NEGATIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-09T04:42:50.439826790,BATCH-G-20230309
REV-00109065,SKU-0006332,,Anonymous,4,Great value for money.,2023-06-28,False,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-11T04:00:00,BATCH-G-20230628
REV-00109073,SKU-0003269,user_34943,Jennifer Smith,5,Great value for money.,2023-08-04,False,POSITIVE,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-04T20:47:29.125762014,BATCH-G-20230804
REV-00109075,SKU-0004175,user_7986,Sonya Watts,4,"It's okay, does the job.",2023-06-13,True,NEUTRAL,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-13T11:47:53.888568254,BATCH-G-20230613
REV-00109076,SKU-0001757,user_9020580,Andrew Meza,4,Will definitely buy again.,2023-06-26,False,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-27T02:28:35.590042696,BATCH-G-20230626
REV-00109080,SKU-0016108,user_9004997,Cindy Morgan,5,Will definitely buy again.,2023-05-01,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-01T01:40:17.531153959,BATCH-G-20230501
REV-00109085,SKU-0006195,user_10282,Marcus,5,Better than I expected for the price.,2023-08-19,False,POSITIVE,-1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-19T23:29:51.109312706,BATCH-G-20230819
REV-00109087,SKU-0018629,user_9003710,Phillip Lewis,4,Great value for money.,2023-12-23,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-23T04:26:32.813047960,BATCH-G-20231223
REV-00109099,SKU-0004004,user_46438,Kathleen Young DDS,3,"Average quality, nothing special.",2023-04-22,True,NEUTRAL,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-22T15:19:36.476690230,BATCH-G-20230422
REV-00109102,SKU-0006787,user_9015837,Christopher Smith,4,Exceeded my expectations.,2023-04-21,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-21T19:50:56.903718998,BATCH-G-20230421
REV-00109103,SKU-0004155,user_9007466,Brenda,5,Better than I expected for the price.,2023-05-09,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-09T04:27:30.088545825,BATCH-G-20230509
REV-00109113,SKU-9976842,user_20822,Edwin,3,"Average quality, nothing special.",2023-11-02,True,NEUTRAL,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-02T05:09:25.184673310,BATCH-G-20231102
REV-00109114,SKU-0014809,,Anonymous,4,Highly recommend this product.,2023-10-08,False,POSITIVE,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-08T02:49:54.243376083,BATCH-G-20231008
REV-00109119,SKU-0008505,user_9001467,Thomas,4,"Matches the description, no issues.",2023-02-09,True,NEUTRAL,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-09T01:02:27.698617321,BATCH-G-20230209
REV-00109130,SKU-0004664,user_44146,Jessica Gallegos,3,"Average quality, nothing special.",2023-03-21,True,NEUTRAL,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-21T05:02:03.624318574,BATCH-G-20230321
REV-00109134,SKU-9956291,user_9023825,Daniel Ward,4,"Absolutely love it, works perfectly!",2023-12-09,True,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-09T18:50:25.979551821,BATCH-G-20231209
REV-00109137,SKU-0013528,user_9019972,Tiffany Herman,4,Great value for money.,2023-10-21,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-21T14:13:08.325344583,BATCH-G-20231021
REV-00109145,SKU-0006372,,Anonymous,4,"Solid build quality, no complaints.",2023-05-29,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-29T20:01:50.253427991,BATCH-G-20230529
REV-00109149,SKU-0015898,user_9005433,Jason Jackson,4,<b>Update:</b>Exceeded my expectations.<p>,2023-12-09,True,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-09T19:45:38.385861897,BATCH-G-20231209
REV-00109150,SKU-0012745,,Anonymous,5,"Solid build quality, no complaints. 💯",2023-12-28,True,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-29T02:18:42.240024070,BATCH-G-20231228
REV-00109160,SKU-0017058,user_9017894,Brooke Rodriguez,3,"It's okay, does the job.",2023-02-14,True,NEUTRAL,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-15T01:52:27.497566042,BATCH-G-20230214
REV-00109178,SKU-0001240,user_9853,Crystal Evans,3,"It's okay, does the job.",2023-08-25,True,NEUTRAL,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-26T05:24:16.878854776,BATCH-G-20230825
REV-00109179,SKU-0007057,user_45305,Brent Harris,5,Highly recommend this product.,2023-03-22,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-22T11:58:54.182289947,BATCH-G-20230322
REV-00109187,SKU-9994571,user_32044,Bradley,5,"Solid build quality, no complaints.",2023-03-04,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-04T07:54:14.824342067,BATCH-G-20230304
REV-00109187-DUP,SKU-9994571,user_32044,Bradley,5,"Solid build quality, no complaints.",2023-03-04,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-04T08:18:14.824342067,BATCH-G-20230304
REV-00109193,SKU-0019185,user_9025018,Dan Williams,1,Works fine but delivery was slow.,2023-01-29,True,NEUTRAL,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-29T12:33:15.396879887,BATCH-G-20230129
REV-00109209,SKU-0011697,user_16275,Trevor Martinez II,1,No cumplió mis expectativas. Stopped working after a week.,2023-04-07,True,NEGATIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-07T11:34:19.744886283,BATCH-G-20230407
REV-00109212,SKU-0008221,user_9006010,Michael,3,"<p>Average quality, nothing special.<i>edited</i>",2023-07-01,False,NEUTRAL,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-01T05:20:43.745750448,BATCH-G-20230701
REV-00109215,SKU-0010766,user_65637,Joseph,5,"Exactly as described, very happy.",2023-04-03,False,POSITIVE,13,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-03T07:48:30.711625608,BATCH-G-20230403
REV-00109218,SKU-0016237,user_9021782,Barbara Dominguez,1,गुणवत्ता ठीक नहीं थी।,2023-04-11,True,NEGATIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-11T07:32:51.304726245,BATCH-G-20230411
REV-00109232,SKU-0017522,user_9027266,William Franklin,3,"It's okay, does the job.",2023-05-05,True,NEUTRAL,6,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-05T23:09:56.336479773,BATCH-G-20230505
REV-00109239,SKU-0009145,user_9030407,Dylan Anderson,5,Highly recommend this product.,2023-12-09,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-09T23:56:27.561707781,BATCH-G-20231209
REV-00109241,SKU-0015238,user_9028345,Sarah,5,"गुणवत्ता ठीक नहीं थी। Absolutely love it, works perfectly!",2023-05-04,True,POSITIVE,11,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-04T13:02:14.557096768,BATCH-G-20230504
REV-00109241-DUP,SKU-0015238,user_9028345,Sarah,5,"गुणवत्ता ठीक नहीं थी। Absolutely love it, works perfectly!",2023-05-04,True,POSITIVE,11,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-04T13:49:14.557096768,BATCH-G-20230504
REV-00109250,SKU-0016401,user_9057,Emily Decker,,Exceeded my expectations.,2023-07-06,False,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-07T05:18:16.490467448,BATCH-G-20230706
REV-00109256,SKU-0014586,user_9030813,Taylor Paul,4,"Absolutely love it, works perfectly!",2023-08-10,False,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-10T18:12:51.890159772,BATCH-G-20230810
REV-00109258,SKU-9991804,user_9003275,Michele Wilkins DDS,5,Fast delivery and great quality.,2023-04-12,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-12T03:47:30.216144437,BATCH-G-20230412
REV-00109263,SKU-0014760,user_9028016,Paul Cook,4,"&nbsp;Exactly as described, very happy. 😐<br>",2023-09-22,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-23T00:28:36.444758153,BATCH-G-20230922
REV-00109273,SKU-0019313,user_9020961,Megan Lawson,5,"Exactly as described, very happy.",2023-10-25,True,POSITIVE,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-25T09:07:43.792480424,BATCH-G-20231025
REV-00109288,SKU-0007906,user_9007904,Jessica Mckinney,4,No cumplió mis expectativas.,2023-05-05,False,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-05T19:01:00.928584223,BATCH-G-20230505
REV-00109295,SKU-0017156,user_41914,Rebecca,4,Fast delivery and great quality.,2023-09-19,False,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-19T18:30:40.555269977,BATCH-G-20230919
REV-00109306,SKU-0000137,user_9009549,Danielle Price,1,"Waste of money, do not buy.",2023-02-27,True,NEGATIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-28T04:27:42.954702074,BATCH-G-20230227
REV-00109308,SKU-0012746,user_9004112,Christopher Hicks,4,"Solid build quality, no complaints.",2023-06-11,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-11T09:43:23.361755878,BATCH-G-20230611
REV-00109310,SKU-0014077,user_33822,Drew,4,Fast delivery and great quality.,2023-05-31,True,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-31T00:39:20.037217917,BATCH-G-20230531
REV-00109319,SKU-0015685,user_9031027,Jason Boyer,4,Better than I expected for the price.,2023-05-17,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-17T17:29:32.228630860,BATCH-G-20230517
REV-00109332,SKU-0003646,user_9032470,Robert,4,"Exactly as described, very happy.",2023-01-09,False,POSITIVE,6,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-09T08:24:32.668418067,BATCH-G-20230109
REV-00109336,SKU-0009770,user_9007971,Bryan Luna,4,Great value for money.,2023-07-11,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-12T04:31:24.823505005,BATCH-G-20230711
REV-00109356,SKU-0019091,,Anonymous,5,"Perfect gift, they loved it!",2023-11-15,False,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-16T05:14:29.365853498,BATCH-G-20231115
REV-00109361,SKU-0015675,,Anonymous,2,"Muy buen producto, lo recomiendo.",2023-01-14,False,NEGATIVE,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-14T15:53:13.690256809,BATCH-G-20230114
REV-00109387,SKU-0000718,user_66784,Kathleen Smith,4,"Perfect gift, they loved it!",2023-07-05,True,POSITIVE,8,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-05T09:41:59.779800189,BATCH-G-20230705
REV-00109388,SKU-0012361,,Anonymous,4,Fast delivery and great quality.,2023-12-31,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2024-01-01T00:08:56.640638757,BATCH-G-20231231
REV-00109391,SKU-0009574,user_9011218,Steven Cox,4,"Solid build quality, no complaints.",2023-12-24,False,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-24T05:07:19.480133281,BATCH-G-20231224
REV-00109405,SKU-9984207,user_64900,Samuel Garcia,5,"Solid build quality, no complaints.",2023-12-11,True,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-11T22:28:08.601472995,BATCH-G-20231211
REV-00109406,SKU-9999335,,Anonymous,3,"It's okay, does the job.",2023-07-29,False,NEUTRAL,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-29T15:07:15.873374055,BATCH-G-20230729
REV-00109420,SKU-0013664,user_52201,Angela Phillips,3,"Average quality, nothing special.",2023-06-17,True,NEUTRAL,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-17T01:00:53.150783811,BATCH-G-20230617
REV-00109426,SKU-0016566,user_46125,Troy Bradley,5,"Perfect gift, they loved it!",2023-10-08,False,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-08T12:57:35.022470034,BATCH-G-20231008
REV-00109426-BOT,SKU-0016566,user_50360,Paula,5,"Perfect gift, they loved it!",2023-10-08,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-08T12:57:35.022470034,BATCH-G-20231008
REV-00109433,SKU-0012188,user_9000202,Brandon,5,"बहुत अच्छा उत्पाद है, पैसा वसूल! Better than I expected for the price.",2023-06-12,False,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-12T10:01:15.385213038,BATCH-G-20230612
REV-00109435,SKU-0003267,,Anonymous,4,Highly recommend this product.,2023-08-27,False,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-28T04:56:36.085722728,BATCH-G-20230827
REV-00109443,SKU-0007989,user_9005458,Maria Powell,3,Works fine but delivery was slow.,2023-11-29,True,NEUTRAL,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-29T17:58:15.548723594,BATCH-G-20231129
REV-00109459,SKU-0014983,user_9032241,Aaron Brewer,5,"Exactly as described, very happy.",2023-05-30,True,POSITIVE,9,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-30T16:42:48.456458378,BATCH-G-20230530
REV-00109473,SKU-0001042,,Anonymous,4,Great value for money.,2023-01-20,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-21T04:07:17.615058247,BATCH-G-20230120
REV-00109475,SKU-0011572,user_9000650,Danielle Summers,1,Not as described at all.,2023-09-27,False,NEGATIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-27T14:43:05.132570617,BATCH-G-20230927
REV-00109475-BOT,SKU-0011572,user_47963,Haley Taylor,1,Not as described at all.,2023-09-27,False,NEGATIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-27T14:43:05.132570617,BATCH-G-20230927
REV-00109477,SKU-0007836,user_18241,Christine Hodge,5,Better than I expected for the price.,2023-05-15,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-15T23:42:55.088354242,BATCH-G-20230515
REV-00109479,SKU-0012544,user_10297,Travis Newton,3,"It's okay, does the job.",2023-12-16,False,NEUTRAL,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-16T10:33:50.768730408,BATCH-G-20231216
REV-00109479-BOT,SKU-0012544,user_9025443,Kathryn Moore,3,"It's okay, does the job.",2023-12-16,False,NEUTRAL,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-16T10:33:50.768730408,BATCH-G-20231216
REV-00109516,SKU-0012939,user_9012900,Brandon Davis,5,Exceeded my expectations.,2023-03-31,True,POSITIVE,7,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-31T03:35:12.803070112,BATCH-G-20230331
REV-00109526,SKU-0013603,user_44774,Stacy Sanchez,5,"Solid build quality, no complaints.",2023-12-14,True,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-15T02:31:33.451053960,BATCH-G-20231214
REV-00109527,SKU-0002787,,Anonymous,4,"Perfect gift, they loved it!",2023-04-20,False,POSITIVE,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-21T01:55:16.467438916,BATCH-G-20230420
REV-00109536,SKU-0008185,,Anonymous,3,Works fine but delivery was slow.,2023-05-18,True,NEUTRAL,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-18T16:36:04.478480721,BATCH-G-20230518
REV-00109541,SKU-0011561,user_9010638,Kimberly Buck,3,"Livraison très lente, déçu.",2023-11-26,False,NEUTRAL,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-26T02:29:23.901901742,BATCH-G-20231126
REV-00109543,SKU-0010337,user_51591,Michael,5,Exceeded my expectations.,2023-07-12,True,POSITIVE,6,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-12T05:44:43.975391666,BATCH-G-20230712
REV-00109553,SKU-0010908,user_9030371,Andrea Evans,3,"Not bad, not great either.",2023-02-04,False,NEUTRAL,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-05T03:57:57.192047250,BATCH-G-20230204
REV-00109558,SKU-0017376,user_1672,Lauren Gomez,2,Very disappointed with the quality.,2023-09-07,False,NEGATIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-07T21:20:31.030053839,BATCH-G-20230907
REV-00109560,SKU-0007362,user_9031590,Colleen Hamilton,3,"It's okay, does the job.",2023-09-01,True,NEUTRAL,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-01T18:38:56.258414738,BATCH-G-20230901
REV-00109566,SKU-0014074,user_68881,Mrs. Sandra Rodriguez MD,3,"It's okay, does the job.",2023-12-26,True,NEUTRAL,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-26T15:18:53.412246248,BATCH-G-20231226
REV-00109571,SKU-0000432,,Anonymous,5,Fast delivery and great quality.,2023-05-11,True,POSITIVE,13,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-11T15:32:58.611394450,BATCH-G-20230511
REV-00109572,SKU-9980495,user_49578,Patricia Wilson MD,5,"Perfect gift, they loved it!",2023-02-10,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-10T03:27:51.011765870,BATCH-G-20230210
REV-00109575,SKU-0017024,user_30585,Michael Preston,5,"<p>Absolutely love it, works perfectly!<b>Update:</b>",2023-08-02,True,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-02T04:07:52.663346987,BATCH-G-20230802
REV-00109579,SKU-0001107,user_5849,Teresa,5,Exceeded my expectations.,2023-07-05,True,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-05T16:07:25.010349052,BATCH-G-20230705
REV-00109581,SKU-0002032,user_46540,Tara Jones,4,Fast delivery and great quality.,2023-10-06,False,POSITIVE,5,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-06T04:52:52.626277862,BATCH-G-20231006
REV-00109582,SKU-0004025,user_41030,Larry Francis,5,"Absolutely love it, works perfectly!",2023-01-25,False,POSITIVE,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-26T05:35:44.721934389,BATCH-G-20230125
REV-00109586,SKU-0012644,user_9017189,Joseph Lewis,5,Highly recommend this product.,2023-07-05,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-05T17:57:54.029544152,BATCH-G-20230705
REV-00109586-DUP,SKU-0012644,user_9017189,Joseph Lewis,5,Highly recommend this product.,2023-07-05,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-05T18:13:54.029544152,BATCH-G-20230705
REV-00109590,SKU-0004874,user_9028685,William Miles,4,Better than I expected for the price. 🔥,2023-07-03,True,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-03T02:42:44.467900398,BATCH-G-20230703
REV-00109593,SKU-0012767,,Anonymous,4,"Exactly as described, very happy.",2023-12-31,True,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-31T11:49:44.189115552,BATCH-G-20231231
REV-00109598,SKU-0014518,user_25728,Andrew Lee,4,Will definitely buy again.,2023-12-15,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-15T19:28:32.987282974,BATCH-G-20231215
REV-00109601,SKU-0012585,user_69799,Gregory Trevino,4,Will definitely buy again.,2023-11-09,True,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-09T12:58:17.681648685,BATCH-G-20231109
REV-00109605,SKU-0018204,user_11271,Maria,5,"Exactly as described, very happy.",2023-08-25,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-25T01:41:23.228333494,BATCH-G-20230825
REV-00109606,SKU-0017281,user_9003227,Jill Hunter,5,Better than I expected for the price.,2023-01-11,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-11T04:48:23.070139220,BATCH-G-20230111
REV-00109630,SKU-9995600,user_5845,Holly,4,Exceeded my expectations.,2023-07-11,False,POSITIVE,8,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-11T10:37:20.420050290,BATCH-G-20230711
REV-00109635,SKU-0003595,user_45614,David Farrell,4,Fast delivery and great quality.,2023-06-30,True,POSITIVE,5,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-30T15:53:28.234962010,BATCH-G-20230630
REV-00109641,SKU-0007843,,Anonymous,4,No cumplió mis expectativas.,2023-10-26,True,POSITIVE,-2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-26T13:30:45.882807361,BATCH-G-20231026
REV-00109644,SKU-0013561,,Anonymous,5,गुणवत्ता ठीक नहीं थी।,2023-12-10,True,NEGATIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-10T19:47:26.409378818,BATCH-G-20231210
REV-00109645,SKU-0011159,user_9016883,Allen,5,"Perfect gift, they loved it!",2023-07-14,False,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-15T00:32:37.556088346,BATCH-G-20230714
REV-00109656,SKU-0008480,user_9008117,Kathryn,5,"Exactly as described, very happy.",2023-07-18,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-18T10:08:59.217840421,BATCH-G-20230718
REV-00109661,SKU-0010778,user_63267,Timothy Harris,4,"Matches the description, no issues.",2023-11-21,True,NEUTRAL,6,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-21T17:04:56.488091901,BATCH-G-20231121
REV-00109667,SKU-0014289,user_9014158,Blake Gonzales,3,"Average quality, nothing special.",2023-11-09,True,NEUTRAL,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-09T11:25:26.700073039,BATCH-G-20231109
REV-00109670,SKU-0016403,user_9019662,Audrey Anderson,1,Arrived damaged and support was unhelpful.,2023-02-26,True,NEGATIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-26T15:46:05.505207917,BATCH-G-20230226
REV-00109674,SKU-0014506,user_9030495,Mackenzie,5,Highly recommend this product.,2023-09-15,False,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-15T19:21:40.532707743,BATCH-G-20230915
REV-00109685,SKU-0010624,,Anonymous,4,NA,2023-02-02,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-02T16:31:39.936867169,BATCH-G-20230202
REV-00109690,SKU-0005114,,Anonymous,5,Exceeded my expectations.,2023-12-19,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-19T22:14:09.140194061,BATCH-G-20231219
REV-00109700,SKU-0017237,user_9031997,Erika Fisher,4,Great value for money.,2023-04-12,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-12T10:39:54.101401619,BATCH-G-20230412
REV-00109712,SKU-0016599,user_9033199,Lori,2,Wrong item was shipped to me.,2023-12-19,False,NEGATIVE,6,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-19T07:00:55.007626732,BATCH-G-20231219
REV-00109715,SKU-0005695,user_9018027,Katherine Fleming,4,Better than I expected for the price.,2023-07-17,False,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-18T05:42:38.393195599,BATCH-G-20230717
REV-00109727,SKU-9953210,user_65578,Diana,4,"Absolutely love it, works perfectly!",2023-11-10,False,POSITIVE,6,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-11T01:59:11.939448491,BATCH-G-20231110
REV-00109743,SKU-0001837,,Anonymous,5,Fast delivery and great quality.,2023-06-02,True,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-02T03:52:42.712913351,BATCH-G-20230602
REV-00109749,SKU-0009366,user_9028233,Karen Martin,4,Fast delivery and great quality.,2023-01-04,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-04T06:03:49.242226528,BATCH-G-20230104
REV-00109757,SKU-0013732,user_9024370,Emily Morgan,2,"Cheaply made, broke immediately.",2023-04-06,True,NEGATIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-06T14:38:54.924104574,BATCH-G-20230406
REV-00109758,SKU-0002447,user_9000094,Rachel Sheppard,4,&nbsp;Highly recommend this product.<i>edited</i>,2023-09-13,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-13T18:27:06.758702665,BATCH-G-20230913
REV-00109761,SKU-0006283,user_9023713,David Davenport,4,"Perfect gift, they loved it!",2023-02-01,False,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-01T14:34:16.670757683,BATCH-G-20230201
REV-00109780,SKU-0011054,,Anonymous,5,"बहुत अच्छा उत्पाद है, पैसा वसूल!",2023-02-11,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-11T16:17:02.462826053,BATCH-G-20230211
