review_id,sku,user_id,display_name,rating,review_text,review_date,verified_purchase,sentiment_label,helpful_votes,source_system,source_file,ingestion_timestamp,batch_id
REV-00109798,SKU-0015564,user_69527,Michelle,5,Exceeded my expectations.,2023-01-20,True,POSITIVE,-3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-20T07:04:02.995049660,BATCH-G-20230120
REV-00109800,SKU-0016687,user_9014845,Allison Cook,1,Stopped working after a week.,2023-09-07,False,NEGATIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-08T01:38:30.610623358,BATCH-G-20230907
REV-00109815,SKU-0012458,,Anonymous,2,Not as described at all.,2023-04-23,False,NEGATIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-23T03:20:49.163419254,BATCH-G-20230423
REV-00109821,SKU-0012128,user_42408,Theresa,4,Great value for money.,2023-01-18,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-18T19:55:12.041859217,BATCH-G-20230118
REV-00109828,SKU-0019534,user_13127,Jennifer,5,Highly recommend this product.,2023-12-11,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-11T21:51:34.133229432,BATCH-G-20231211
REV-00109834,SKU-0008195,,Anonymous,5,Excellent rapport qualité-prix.,2023-01-29,False,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-29T17:11:17.324354519,BATCH-G-20230129
REV-00109846,SKU-9946910,user_43912,Emily Lane,5,"Exactly as described, very happy.",2023-06-05,True,POSITIVE,5,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-06T04:49:03.058243309,BATCH-G-20230605
REV-00109848,SKU-0001192,user_9028340,Krystal Mccann,5,Better than I expected for the price.,2023-06-20,True,POSITIVE,9,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-20T13:21:34.385433157,BATCH-G-20230620
REV-00109857,SKU-0002323,user_53375,Michael,5,unknown,2023-11-24,False,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-24T07:14:03.680707455,BATCH-G-20231124
REV-00109862,SKU-0005437,user_24188,Kristi Patel,3,?,2023-09-30,False,NEUTRAL,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-30T11:18:34.220112981,BATCH-G-20230930
REV-00109872,SKU-0009899,user_49598,Amanda,4,"Perfect gift, they loved it!",2023-10-30,False,POSITIVE,9,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-30T05:21:01.433814744,BATCH-G-20231030
REV-00109896,SKU-0018911,user_48933,Christine Nelson,4,"Exactly as described, very happy.",2023-04-20,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-20T22:08:31.216919998,BATCH-G-20230420
REV-00109898,SKU-0013760,user_39598,Krystal Gray,2,"Poor packaging, item was defective.",2023-01-04,True,NEGATIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-04T08:24:23.946124462,BATCH-G-20230104
REV-00109903,SKU-0019438,user_9005372,Christine Simpson,3,Great value for money.,2023-05-29,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-30T05:46:26.000752760,BATCH-G-20230529
REV-00109907,SKU-0015298,user_30081,Lisa Miller MD,5,Exceeded my expectations.,2023-06-13,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-13T03:27:02.572388619,BATCH-G-20230613
REV-00109910,SKU-0015990,user_67002,Eric Morgan,4,Will definitely buy again.,2023-06-10,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-10T03:10:40.692736620,BATCH-G-20230610
REV-00109915,SKU-0010946,user_9019292,Elizabeth Adams,4,"Exactly as described, very happy.",2023-08-27,True,POSITIVE,6,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-27T15:34:36.288371358,BATCH-G-20230827
REV-00109931,SKU-0012678,,Anonymous,5,Fast delivery and great quality.,2023-05-19,False,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-19T07:02:12.010224405,BATCH-G-20230519
REV-00109932,SKU-0009043,user_44162,Susan,4,Better than I expected for the price.,2023-10-18,True,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-18T02:54:41.949768328,BATCH-G-20231018
REV-00109937,SKU-0016667,user_9011282,Carlos Ball,5,"Exactly as described, very happy.",2023-10-04,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-04T04:22:39.526545620,BATCH-G-20231004
REV-00109943,SKU-0006131,user_27851,Kenneth,?,Better than I expected for the price.,2023-02-28,False,POSITIVE,5,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-28T15:02:53.625494803,BATCH-G-20230228
REV-00109944,SKU-9984783,user_9017971,Ebony,5,"Absolutely love it, works perfectly!",2023-10-25,True,POSITIVE,5,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-25T14:33:41.315105497,BATCH-G-20231025
REV-00109961,SKU-9901395,,Anonymous,5,Exceeded my expectations.,2023-11-26,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-26T14:34:59.686742756,BATCH-G-20231126
REV-00109966,SKU-0011181,user_9007915,Douglas Lawson,5,"   Exactly  as  described,  very  happy.   ",2023-05-25,True,POSITIVE,6,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-12T14:00:00,BATCH-G-20230525
REV-00109977,SKU-0010775,,Anonymous,5,Great value for money.,2023-01-02,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-02T08:22:15.273131245,BATCH-G-20230102
REV-00109993,SKU-0019215,,Anonymous,5,"Perfect gift, they loved it! 😍😍",2023-11-11,False,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-11T19:15:30.761599072,BATCH-G-20231111
REV-00109998,SKU-0010110,user_33035,Erik,4,Better than I expected for the price.,2023-12-03,False,POSITIVE,7,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-03T18:59:28.209517404,BATCH-G-20231203
REV-00110003,SKU-0018701,,Anonymous,4,"Exactly as described, very happy. 😡😡",2023-12-17,True,POSITIVE,7,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-17T16:21:56.444546912,BATCH-G-20231217
REV-00110014,SKU-0018537,,Anonymous,5,"Absolutely love it, works perfectly!",2023-09-02,False,POSITIVE,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-03T02:14:22.204355422,BATCH-G-20230902
REV-00110019,SKU-0008613,,Anonymous,4,"Exactly as described, very happy.",2023-08-26,True,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-26T16:37:46.809464727,BATCH-G-20230826
REV-00110020,SKU-0003379,user_9024247,Paul Miller,5,"<i>edited</i>Absolutely love it, works perfectly!&nbsp;",2023-06-13,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-14T00:22:49.204693133,BATCH-G-20230613
REV-00110039,SKU-0020025,,Anonymous,2,Not as described at all.,2023-06-17,False,NEGATIVE,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-17T04:49:00.665479604,BATCH-G-20230617
REV-00110059,SKU-0007034,user_59156,Ellen Cline,unknown,"Waste of money, do not buy.",2023-02-14,True,NEGATIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-15T03:45:26.144846307,BATCH-G-20230214
REV-00110076,SKU-0017704,user_9638,Cristina Evans,4,"Perfect gift, they loved it!",2023-11-23,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-23T20:55:33.660398675,BATCH-G-20231123
REV-00110077,SKU-0003313,user_9033802,Kathleen Barr,1,"Cheaply made, broke immediately.",2023-12-15,False,NEGATIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-16T01:30:15.685181569,BATCH-G-20231215
REV-00110078,SKU-0003805,,Anonymous,3,&nbsp;गुणवत्ता ठीक नहीं थी।<b>Update:</b>,2023-11-21,True,NEUTRAL,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-21T03:13:50.865488686,BATCH-G-20231121
REV-00110094,SKU-0004675,user_9025226,Samantha Berry,4,"Absolutely love it, works perfectly!",2023-06-13,False,POSITIVE,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-13T10:14:57.655783380,BATCH-G-20230613
REV-00110114,SKU-0011234,user_34627,Daniel,4,Exceeded my expectations.,2023-03-29,False,POSITIVE,6,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-30T00:05:03.874788802,BATCH-G-20230329
REV-00110119,SKU-0008728,user_8586,Sandra Alexander,5,Better than I expected for the price.,2023-04-20,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-20T13:59:12.769827082,BATCH-G-20230420
REV-00110126,SKU-0004391,,Anonymous,5,Fast delivery and great quality.,2023-05-05,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-05T21:56:28.203493261,BATCH-G-20230505
REV-00110132,SKU-0013038,,Anonymous,4,Will definitely buy again. 🔥,2023-11-15,True,POSITIVE,6,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-16T02:04:25.323803153,BATCH-G-20231115
REV-00110140,SKU-0003679,user_9034956,Richard Brown,5,"   Solid  build  quality,  no  complaints.   ",2023-10-08,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-08T18:38:51.860386248,BATCH-G-20231008
REV-00110141,SKU-0008232,user_35807,Laura Lopez,3,"Average quality, nothing special.",2023-07-22,False,NEUTRAL,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-22T17:33:28.270321363,BATCH-G-20230722
REV-00110143,SKU-0017821,,Anonymous,4,Fast delivery and great quality.,2023-04-24,False,POSITIVE,7,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-24T14:08:19.145999481,BATCH-G-20230424
REV-00110145,SKU-0013035,user_9025371,Larry Stewart,,Arrived damaged and support was unhelpful.,2023-10-12,True,NEGATIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-12T19:56:19.922179211,BATCH-G-20231012
REV-00110158,SKU-0013025,,Anonymous,5,"Absolutely love it, works perfectly!",2023-12-31,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-31T18:32:02.296036322,BATCH-G-20231231
REV-00110169,SKU-0014015,user_9031839,Cody Whitehead, ,"बहुत अच्छा उत्पाद है, पैसा वसूल! Better than I expected for the price.",2023-12-01,True,POSITIVE,10,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-01T17:26:17.636773660,BATCH-G-20231201
REV-00110179,SKU-0006562,user_9001610,Timothy Boyle,4,   Will  definitely  buy  again.   ,2023-06-24,True,POSITIVE,18,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-24T11:26:02.771098009,BATCH-G-20230624
REV-00110182,SKU-0002956,user_57159,Timothy Scott,5,Great value for money.,2023-11-06,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-07T03:54:44.557860899,BATCH-G-20231106
REV-00110186,SKU-0014438,user_9026409,Angela Summers,4,Exceeded my expectations.,2023-09-01,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-01T01:02:22.419032481,BATCH-G-20230901
REV-00110188,SKU-0005610,user_39620,Amanda,5,Will definitely buy again.,2023-05-03,True,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-03T18:30:34.369557586,BATCH-G-20230503
REV-00110191,SKU-0012936,user_9011206,Diane Kim,3,Decent but overpriced a bit.,2023-11-04,False,NEUTRAL,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-04T20:57:17.923721528,BATCH-G-20231104
REV-00110205,SKU-0011222,user_37042,Angela Short,5,Not as described at all.,2023-07-01,True,NEGATIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-01T16:13:25.113431601,BATCH-G-20230701
REV-00110223,SKU-0019825,,Anonymous,5,<br>Fast delivery and great quality.<i>edited</i>,2023-06-28,True,POSITIVE,5,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-28T17:58:48.824890359,BATCH-G-20230628
REV-00110228,SKU-0007630,,Anonymous,5,Highly recommend this product.,2023-04-14,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-14T10:16:28.083621306,BATCH-G-20230414
REV-00110230,SKU-0000858,user_44084,Kathleen Thomas,5,Exceeded my expectations.,2023-10-15,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-15T22:04:35.360196632,BATCH-G-20231015
REV-00110238,SKU-0003597,user_9018371,Marcia Roth,3,"   It's  okay,  does  the  job.   ",2023-07-05,False,NEUTRAL,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-05T04:15:09.594698692,BATCH-G-20230705
REV-00110245,SKU-0009939,user_9022409,Carol Solis,3,"Matches the description, no issues.",2023-08-18,False,NEUTRAL,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-18T10:36:01.830032982,BATCH-G-20230818
REV-00110255,SKU-0014402,user_9032508,Robin,4,Great value for money.,2023-04-17,True,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-17T16:40:38.061770243,BATCH-G-20230417
REV-00110264,SKU-0008993,user_1405,Anthony Cruz,3,Works fine but delivery was slow.,2023-12-31,False,NEUTRAL,12,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-31T04:52:41.960599523,BATCH-G-20231231
REV-00110268,SKU-0001892,user_9013140,Hailey Terrell,5,Will definitely buy again. 🙏,2023-11-15,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-15T06:27:42.099698111,BATCH-G-20231115
REV-00110276,SKU-9927698,user_32706,Jennifer Smith,5,"Perfect gift, they loved it! 😡",2023-09-14,False,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-15T02:12:07.578356365,BATCH-G-20230914
REV-00110278,SKU-0015146,user_9009923,Chelsea,5,Highly recommend this product.,2023-05-11,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-11T20:11:38.735598356,BATCH-G-20230511
REV-00110282,SKU-0007098,user_17729,Zachary Sanchez,5,Will definitely buy again.,2023-09-18,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-18T02:43:28.759754095,BATCH-G-20230918
REV-00110293,SKU-0004160,user_9033022,John,2,Arrived damaged and support was unhelpful.,2023-05-23,True,NEGATIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-23T05:56:02.395760076,BATCH-G-20230523
REV-00110296,SKU-0004271,user_9001745,Aaron,4,Better than I expected for the price.,2023-07-01,True,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-02T00:32:00.198147128,BATCH-G-20230701
REV-00110316,SKU-0008609,user_9033853,Alexis,4,Will definitely buy again.,2023-11-08,False,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-08T00:58:54.845423817,BATCH-G-20231108
REV-00110333,SKU-0015789,,Anonymous,5,Exceeded my expectations.,2023-10-05,False,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-05T06:39:15.337659699,BATCH-G-20231005
REV-00110336,SKU-0014569,user_7272,Stacy Brown,5,,2023-03-08,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-08T05:07:33.559571625,BATCH-G-20230308
REV-00110347,SKU-0015306,,Anonymous,4,Better than I expected for the price.,2023-12-19,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-19T07:04:25.855327373,BATCH-G-20231219
REV-00110357,SKU-0007378,user_6768,Jamie Hall,5,Highly recommend this product.,2023-09-06,False,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-06T04:24:54.599364920,BATCH-G-20230906
REV-00110359,SKU-0015077,user_9015164,Jaime,5,NA,2023-10-08,False,POSITIVE,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-08T03:27:19.243601505,BATCH-G-20231008
REV-00110361,SKU-9966446,user_9015951,Sara Johnson,3,"Matches the description, no issues.",2023-08-05,False,NEUTRAL,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-05T09:09:58.583131762,BATCH-G-20230805
REV-00110369,SKU-0002099,user_9018083,Julie Butler,5,Will definitely buy again.,2023-12-10,False,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-10T10:25:48.132408987,BATCH-G-20231210
REV-00110381,SKU-0006997,user_9019189,Melanie Carter,4,Will definitely buy again.,2023-05-12,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-12T18:07:54.776641672,BATCH-G-20230512
REV-00110393,SKU-0014215,user_9033014,Robert Lee,4,Fast delivery and great quality.,2023-04-02,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-10T21:00:00,BATCH-G-20230402
REV-00110394,SKU-0009831,user_47738,Michael Evans,3,"Muy buen producto, lo recomiendo.",2023-04-05,False,NEUTRAL,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-06T03:57:54.140075202,BATCH-G-20230405
REV-00110395,SKU-9984892,,Anonymous,5,Better than I expected for the price.,2023-07-08,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-08T05:25:56.985697657,BATCH-G-20230708
REV-00110396,SKU-0012021,user_28724,James Moore,3,"Average quality, nothing special.",2023-06-07,False,NEUTRAL,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-07T18:41:55.817708978,BATCH-G-20230607
REV-00110397,SKU-0010444,user_9015022,Katherine Howard,4,Fast delivery and great quality.,2023-12-20,False,POSITIVE,8,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-20T13:53:53.973880748,BATCH-G-20231220
REV-00110405,SKU-0015742,user_9015026,Stephanie Watkins,2,"Poor packaging, item was defective.",2023-01-27,True,NEGATIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-27T11:48:06.505857856,BATCH-G-20230127
REV-00110407,SKU-9962881,user_9010868,Daniel Graham,5,Fast delivery and great quality.,2023-01-11,False,POSITIVE,12,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-11T10:14:12.075575184,BATCH-G-20230111
REV-00110412,SKU-0007927,user_9010826,Bryan Anderson,5,Exceeded my expectations.,2023-12-14,False,POSITIVE,8,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-14T20:31:06.739909939,BATCH-G-20231214
REV-00110426,SKU-9983520,user_9032530,Scott Cole,5,"   Absolutely  love  it,  works  perfectly!   ",2023-12-07,False,POSITIVE,10,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-27T09:00:00,BATCH-G-20231207
REV-00110441,SKU-0018126,user_9014164,Melissa,2,"Poor packaging, item was defective.",2023-05-20,True,NEGATIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-20T18:08:32.810553586,BATCH-G-20230520
REV-00110448,SKU-0003207,user_9031306,David Glover,4,Better than I expected for the price.,2023-01-17,False,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-17T20:12:02.483443324,BATCH-G-20230117
REV-00110452,SKU-0002492,user_9011477,David Peck,5,null,2023-12-31,False,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-31T10:37:01.383239266,BATCH-G-20231231
REV-00110463,SKU-0005579,user_9000040,Hannah Willis,3,Works fine but delivery was slow.,2023-04-09,True,NEUTRAL,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-10T03:09:25.383868877,BATCH-G-20230409
REV-00110466,SKU-0006919,user_9033265,Joshua Alvarez,3,"Average quality, nothing special.",2023-09-30,True,NEUTRAL,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-30T04:11:01.839110225,BATCH-G-20230930
REV-00110467,SKU-0011096,,Anonymous,3,"Livraison très lente, déçu.",2023-12-31,True,NEUTRAL,3,SOURCE_G_REVIEWS,reviews_2023.csv,2024-01-01T04:41:53.254824388,BATCH-G-20231231
REV-00110470,SKU-9963657,user_9002482,Richard Martin,1,"Waste of money, do not buy.",2023-04-23,False,NEGATIVE,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-23T16:05:01.018603214,BATCH-G-20230423
REV-00110476,SKU-0019635,user_9022514,Jerry,5,Better than I expected for the price.,2023-09-10,True,POSITIVE,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-10T21:41:13.749823481,BATCH-G-20230910
REV-00110480,SKU-0019215,user_9015985,Megan Miller,4,"Exactly as described, very happy.",2023-09-10,True,POSITIVE,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-10T19:59:19.692906029,BATCH-G-20230910
REV-00110480-DUP,SKU-0019215,user_9015985,Megan Miller,4,"Exactly as described, very happy.",2023-09-10,True,POSITIVE,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-10T20:12:19.692906029,BATCH-G-20230910
REV-00110488,SKU-0006276,,Anonymous,5,"Solid build quality, no complaints.",2023-12-13,True,POSITIVE,9,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-14T05:41:33.963626679,BATCH-G-20231213
REV-00110495,SKU-0005999,user_9016307,Jerry Stout,4,Fast delivery and great quality.,2023-01-28,True,POSITIVE,6,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-28T01:35:54.030569652,BATCH-G-20230128
REV-00110508,SKU-0004625,user_9031467,Dawn Gentry,2,Decent but overpriced a bit.,2023-07-30,True,NEUTRAL,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-30T05:20:35.251265942,BATCH-G-20230730
REV-00110509,SKU-0011506,user_61025,Karen Parker,1,Very disappointed with the quality.,2023-01-17,True,NEGATIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-17T21:12:22.430028672,BATCH-G-20230117
REV-00110510,SKU-0015014,,Anonymous,5,"Livraison très lente, déçu.",2023-04-13,False,POSITIVE,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-13T09:19:53.730016517,BATCH-G-20230413
REV-00110511,SKU-0020010,user_9000630,Kathryn Phillips,5,Highly recommend this product.,2023-12-30,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-31T01:27:09.997947275,BATCH-G-20231230
REV-00110519,SKU-0016334,user_9021319,James Smith,3,"Not bad, not great either.",2023-12-16,True,NEUTRAL,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-16T01:33:28.363448629,BATCH-G-20231216
REV-00110522,SKU-0000989,user_65094,Steven,5,"Absolutely love it, works perfectly!",2023-07-04,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-04T18:01:28.764673930,BATCH-G-20230704
REV-00110526,SKU-0013186,user_9025706,Dana Brandt,5,Exceeded my expectations.,2023-12-01,True,POSITIVE,7,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-01T19:15:53.897787730,BATCH-G-20231201
REV-00110542,SKU-0013616,,Anonymous,5,Highly recommend this product.,2023-12-20,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-26T20:00:00,BATCH-G-20231220
REV-00110551,SKU-0000468,user_9026288,Ryan Williams,5,Fast delivery and great quality.,2023-01-10,True,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-10T03:25:59.691099274,BATCH-G-20230110
REV-00110559,SKU-0005234,user_9026808,Jessica Schneider,5,Great value for money.,2023-12-13,False,POSITIVE,6,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-13T02:36:06.265842845,BATCH-G-20231213
REV-00110567,SKU-0017141,user_17687,Tamara Gutierrez,3,No cumplió mis expectativas.,2023-05-21,True,NEUTRAL,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-21T03:01:22.199347797,BATCH-G-20230521
REV-00110568,SKU-0004573,user_9004912,Michael Young,4,Better than I expected for the price.,2023-12-12,True,POSITIVE,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-12T20:54:03.232667753,BATCH-G-20231212
REV-00110574,SKU-0011926,,Anonymous,5,Fast delivery and great quality.,2023-12-24,False,POSITIVE,16,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-24T21:39:18.841487274,BATCH-G-20231224
REV-00110577,SKU-0011176,user_9034276,Alexander Brown DDS,4,Highly recommend this product.,2023-12-13,False,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-14T01:13:29.016320196,BATCH-G-20231213
REV-00110600,SKU-0012737,,Anonymous,NA,Very disappointed with the quality.,2023-12-05,True,NEGATIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-05T12:23:03.712687727,BATCH-G-20231205
REV-00110614,SKU-0006831,user_9020896,Timothy Kim,3,"It's okay, does the job.",2023-11-22,True,NEUTRAL,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-22T09:15:24.651981241,BATCH-G-20231122
REV-00110621,SKU-0007353,user_9001917,Richard Heath,5,"   Perfect  gift,  they  loved  it!   ",2023-11-05,True,POSITIVE,5,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-05T19:31:49.196883570,BATCH-G-20231105
REV-00110628,SKU-0014971,user_9033453,Lisa,5,"Absolutely love it, works perfectly!",2023-02-03,True,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-03T21:05:40.133310614,BATCH-G-20230203
REV-00110633,SKU-0010001,user_33686,Deborah,5,Fast delivery and great quality.,2023-05-19,False,POSITIVE,17,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-20T02:07:04.909983654,BATCH-G-20230519
REV-00110640,SKU-0004268,,Anonymous,1,गुणवत्ता ठीक नहीं थी।,2023-12-17,False,NEGATIVE,6,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-17T18:14:04.837188840,BATCH-G-20231217
REV-00110649,SKU-0006568,user_16325,Karen Smith,2,Wrong item was shipped to me.,2023-05-15,True,NEGATIVE,8,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-15T06:13:49.898418446,BATCH-G-20230515
REV-00110656,SKU-0000223,user_19567,Jeremy Thornton,4,"It's okay, does the job.",2023-11-14,True,NEUTRAL,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-14T12:20:07.439514912,BATCH-G-20231114
REV-00110667,SKU-0015093,,Anonymous,4,Exceeded my expectations.,2023-05-07,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-07T06:46:56.862588465,BATCH-G-20230507
