review_id,sku,user_id,display_name,rating,review_text,review_date,verified_purchase,sentiment_label,helpful_votes,source_system,source_file,ingestion_timestamp,batch_id
REV-00113316,SKU-9970428,user_9007466,Brenda,4,Fast delivery and great quality.,2023-02-12,False,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-12T03:26:07.000079048,BATCH-G-20230212
REV-00113327,SKU-0001634,user_4998,Brian,4,   Fast  delivery  and  great  quality.   ,2023-08-29,True,POSITIVE,18,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-29T07:54:42.003371827,BATCH-G-20230829
REV-00113331,SKU-0013098,user_9025862,Jill Smith,5,"Muy buen producto, lo recomiendo.",2023-02-18,True,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-18T06:01:13.990530600,BATCH-G-20230218
REV-00113339,SKU-9980894,user_9003942,Lucas,5,"Excellent rapport qualité-prix. Absolutely love it, works perfectly!",2023-08-08,True,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-08T21:10:24.582922737,BATCH-G-20230808
REV-00113340,SKU-0013722,user_60744,Samantha,5,"It's okay, does the job.",2023-02-26,True,NEUTRAL,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-26T02:02:56.060743378,BATCH-G-20230226
REV-00113343,SKU-0000680,,Anonymous,1,Not as described at all.,2023-04-12,True,NEGATIVE,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-13T04:44:53.425747974,BATCH-G-20230412
REV-00113344,SKU-0015614,user_19140,Dr. Richard Todd Jr.,5,"   Solid  build  quality,  no  complaints.   ",2023-05-11,True,POSITIVE,6,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-11T11:50:30.728903317,BATCH-G-20230511
REV-00113354,SKU-0005334,user_9006862,Barbara,5,Highly recommend this product.,2023-09-04,True,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-04T09:57:46.269348116,BATCH-G-20230904
REV-00113382,SKU-0016545,user_9029685,Natasha,4,Exceeded my expectations.,2023-12-29,True,POSITIVE,5,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-29T18:06:09.137023559,BATCH-G-20231229
REV-00113385,SKU-0007353,user_53758,Edward Li,4,Better than I expected for the price.,2023-02-06,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-06T21:53:23.252520625,BATCH-G-20230206
REV-00113409,SKU-0002905,,Anonymous,5,"Livraison très lente, déçu.",2023-03-01,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-01T01:19:05.182463847,BATCH-G-20230301
REV-00113414,SKU-0018577,user_16081,Tracey Fernandez,4,"Absolutely love it, works perfectly!",2023-03-09,True,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-09T19:49:16.141751298,BATCH-G-20230309
REV-00113421,SKU-0003903,,Anonymous,4,Great value for money.,2023-06-13,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-13T19:06:17.042083348,BATCH-G-20230613
REV-00113423,SKU-0017254,user_9007977,Eric Fitzpatrick,5,Fast delivery and great quality.,2023-10-17,True,POSITIVE,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-18T05:54:46.720641450,BATCH-G-20231017
REV-00113439,SKU-0000507,user_9033080,Toni Neal DDS,4,Better than I expected for the price.,2023-12-14,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-14T00:53:52.887347169,BATCH-G-20231214
REV-00113443,SKU-0001313,user_63957,Robert,1,Stopped working after a week.,2023-12-06,False,NEGATIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-06T11:14:02.031070996,BATCH-G-20231206
REV-00113461,SKU-0012526,,Anonymous,3,Will definitely buy again.,2023-07-15,False,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-15T00:41:40.609647510,BATCH-G-20230715
REV-00113461-DUP,SKU-0012526,,Anonymous,3,Will definitely buy again.,2023-07-15,False,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-15T00:48:40.609647510,BATCH-G-20230715
REV-00113464,SKU-0017388,user_35203,Cynthia Crawford,N/A,Will definitely buy again.,2023-10-02,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-02T01:06:54.728321748,BATCH-G-20231002
REV-00113465,SKU-0016207,user_9022129,Victoria Mejia,3,"Not bad, not great either.",2023-09-17,True,NEUTRAL,5,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-17T00:40:40.770916850,BATCH-G-20230917
REV-00113467,SKU-0000956,user_43684,Steven Romero,5,"Absolutely love it, works perfectly!",2023-12-14,False,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-14T05:33:40.043814864,BATCH-G-20231214
REV-00113474,SKU-0014975,user_2488,Kimberly,5,"Cheaply made, broke immediately. 👍",2023-05-04,True,NEGATIVE,9,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-04T16:07:23.483327611,BATCH-G-20230504
REV-00113479,SKU-0019450,user_28699,Eric Bennett,3,"Not bad, not great either.",2023-02-20,True,NEUTRAL,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-20T23:20:55.743359426,BATCH-G-20230220
REV-00113481,SKU-0001188,user_9029693,Alexander Dominguez,4,Exceeded my expectations.,2023-01-16,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-16T01:50:38.162659391,BATCH-G-20230116
REV-00113492,SKU-9982856,,Anonymous,3,"Matches the description, no issues.",2023-12-23,True,NEUTRAL,7,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-23T07:44:55.561975586,BATCH-G-20231223
REV-00113499,SKU-0014019,user_9011797,Kimberly Castillo,2,"Waste of money, do not buy.",2023-12-05,True,NEGATIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-05T15:09:27.137139543,BATCH-G-20231205
REV-00113502,SKU-0011128,user_9026603,Lisa,6,Will definitely buy again.,2023-12-29,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-29T00:55:08.222242796,BATCH-G-20231229
REV-00113538,SKU-0009473,user_9027306,Brandon,3,<i>edited</i>Decent but overpriced a bit.<b>Update:</b>,2023-12-19,True,NEUTRAL,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-19T09:33:44.060987241,BATCH-G-20231219
REV-00113554,SKU-0016145,user_9010242,Daniel,4,Highly recommend this product.,2023-12-27,True,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-27T11:50:55.804085986,BATCH-G-20231227
REV-00113557,SKU-0013009,user_9013224,John,5,Fast delivery and great quality.,2023-05-12,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-12T04:31:48.734534148,BATCH-G-20230512
REV-00113558,SKU-0000960,user_13008,James Simmons,2,Stopped working after a week.,2023-06-01,True,NEGATIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-02T04:38:28.604788305,BATCH-G-20230601
REV-00113579,SKU-0005859,user_9027218,Dale,3,"It's okay, does the job. 😀",2023-07-09,True,NEUTRAL,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-09T04:37:24.313977310,BATCH-G-20230709
REV-00113593,SKU-0002235,user_61161,Steven,5,Will definitely buy again.,2023-11-06,True,POSITIVE,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-06T19:38:52.521839046,BATCH-G-20231106
REV-00113595,SKU-0020168,,Anonymous,-,"Average quality, nothing special.",2023-11-23,False,NEUTRAL,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-23T18:27:37.026268714,BATCH-G-20231123
REV-00113597,SKU-0002885,,Anonymous,5,"बहुत अच्छा उत्पाद है, पैसा वसूल!",2023-05-26,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-26T17:33:21.999602913,BATCH-G-20230526
REV-00113600,SKU-9926816,user_62521,Andrea Acevedo,4,"Perfect gift, they loved it!",2023-01-22,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-22T01:03:51.046624570,BATCH-G-20230122
REV-00113601,SKU-0008459,user_9022347,Christopher Weaver,5,   Great  value  for  money.   ,2023-06-19,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-19T20:44:57.367724982,BATCH-G-20230619
REV-00113603,SKU-0002460,,Anonymous,3,"It's okay, does the job.",2023-12-26,False,NEUTRAL,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-26T10:27:47.853002315,BATCH-G-20231226
REV-00113619,SKU-0013492,user_35309,Mr. James Miller PhD,5,Highly recommend this product.,2023-11-14,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-14T13:22:15.101318203,BATCH-G-20231114
REV-00113624,SKU-0001413,,Anonymous,4,"Solid build quality, no complaints.",2023-07-30,False,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-30T11:59:41.664729659,BATCH-G-20230730
REV-00113628,SKU-0006131,,Anonymous,5,"Absolutely love it, works perfectly!",2023-04-22,True,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-22T22:03:05.458542189,BATCH-G-20230422
REV-00113629,SKU-0015209,,Anonymous,4,Highly recommend this product.,2023-08-01,True,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-01T23:58:02.222249725,BATCH-G-20230801
REV-00113635,SKU-0016939,user_9006513,Steven Mckinney,3,"It's okay, does the job.",2023-01-02,True,NEUTRAL,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-02T16:02:29.555228256,BATCH-G-20230102
REV-00113647,SKU-0009391,user_9023987,Connor Hensley,4,Great value for money.,2023-05-06,True,POSITIVE,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-06T10:13:55.913109375,BATCH-G-20230506
REV-00113658,SKU-0008076,user_13200,Kevin Andrade,4,Will definitely buy again.,2023-07-22,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-22T04:29:29.902165306,BATCH-G-20230722
REV-00113674,SKU-0007234,user_9034962,James,4,"Perfect gift, they loved it!",2023-07-23,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-23T16:40:06.090638879,BATCH-G-20230723
REV-00113676,SKU-0012020,,Anonymous,4, ,2023-11-15,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-15T20:49:35.866275702,BATCH-G-20231115
REV-00113679,SKU-0001160,user_9023676,Mrs.,3,"Not bad, not great either.",2023-11-29,True,NEUTRAL,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-30T02:49:03.034636388,BATCH-G-20231129
REV-00113681,SKU-0010125,user_9008980,Tiffany,4,Highly recommend this product.,2023-04-23,True,POSITIVE,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-23T05:04:34.624708763,BATCH-G-20230423
REV-00113687,SKU-0006008,user_9018570,Willie Bowen,5,Highly recommend this product.,2023-12-22,False,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-22T09:22:02.147505412,BATCH-G-20231222
REV-00113688,SKU-9908652,user_9019199,Debra Underwood,4,"Muy buen producto, lo recomiendo.",2023-02-27,False,POSITIVE,6,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-28T03:09:04.610817125,BATCH-G-20230227
REV-00113691,SKU-0018660,user_34464,Mr. David Peterson,5,Great value for money.,2023-01-16,False,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-16T15:26:45.251044221,BATCH-G-20230116
REV-00113697,SKU-0005733,,Anonymous,5,"Solid build quality, no complaints.",2023-02-09,True,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-09T18:09:42.475727616,BATCH-G-20230209
REV-00113697-DUP,SKU-0005733,,Anonymous,5,"Solid build quality, no complaints.",2023-02-09,True,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-09T18:26:42.475727616,BATCH-G-20230209
REV-00113700,SKU-0004037,user_36533,James,1,Very disappointed with the quality.,2023-06-30,True,NEGATIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-01T02:39:45.660995401,BATCH-G-20230630
REV-00113703,SKU-0016580,user_28864,Brian White, ,"Absolutely love it, works perfectly!",2023-12-13,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-13T04:30:04.228669013,BATCH-G-20231213
REV-00113709,SKU-0014255,user_9008643,Christopher Robertson,5,"Solid build quality, no complaints.",2023-02-09,True,POSITIVE,9,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-09T10:50:27.539446188,BATCH-G-20230209
REV-00113722,SKU-0003508,user_9016295,Craig Roberts,5,"Solid build quality, no complaints.",2023-03-17,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-17T04:04:34.432612013,BATCH-G-20230317
REV-00113723,SKU-0012335,user_67660,Dorothy,3,Works fine but delivery was slow.,2023-07-27,True,NEUTRAL,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-27T04:36:16.808325307,BATCH-G-20230727
REV-00113724,SKU-0018381,,Anonymous,4,   Highly  recommend  this  product.   ,2023-07-03,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-03T06:28:00.949769468,BATCH-G-20230703
REV-00113726,SKU-0007611,user_21480,Taylor,5,Better than I expected for the price.,2023-03-22,True,POSITIVE,9,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-22T20:25:24.642771286,BATCH-G-20230322
REV-00113731,SKU-0019044,user_9014161,Karina,4,"Absolutely love it, works perfectly!",2023-11-20,True,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-20T01:36:39.493849411,BATCH-G-20231120
REV-00113737,SKU-0010135,user_57193,Anthony Ruiz,3,Works fine but delivery was slow.,2023-11-29,False,NEUTRAL,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-29T19:59:26.434150016,BATCH-G-20231129
REV-00113739,SKU-0006034,user_9011489,James Simon,5,Fast delivery and great quality.,2023-08-01,False,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-01T06:35:44.935869858,BATCH-G-20230801
REV-00113747,SKU-9974803,,Anonymous,4,Will definitely buy again.,2023-12-02,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-02T00:37:10.329189222,BATCH-G-20231202
REV-00113749,SKU-0016272,user_14717,Ricky Gray,5,"Absolutely love it, works perfectly!",2023-12-03,False,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-03T13:41:32.798386862,BATCH-G-20231203
REV-00113761,SKU-0000836,user_9031617,Michelle Baker,3,गुणवत्ता ठीक नहीं थी। 🙏😡,2023-12-06,True,NEUTRAL,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-06T23:36:21.730313431,BATCH-G-20231206
REV-00113773,SKU-0017878,user_9031177,Jennifer Fritz,4,"Solid build quality, no complaints.",2023-06-09,False,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-09T19:51:18.495510791,BATCH-G-20230609
REV-00113775,SKU-0016935,user_9013753,Robert Bradley,2,Arrived damaged and support was unhelpful.,2023-08-06,True,NEGATIVE,5,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-07T03:49:07.127049807,BATCH-G-20230806
REV-00113781,SKU-0018007,,Anonymous,1,गुणवत्ता ठीक नहीं थी।,2023-09-02,False,NEGATIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-02T08:05:31.400663519,BATCH-G-20230902
REV-00113787,SKU-0019197,user_9001605,Kristen Cantu,5,N/A,2023-12-02,True,POSITIVE,6,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-02T14:28:41.539010506,BATCH-G-20231202
REV-00113806,SKU-0012354,user_46301,Jeanette Neal,4,Fast delivery and great quality.,2023-12-19,True,POSITIVE,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-19T04:05:51.724576345,BATCH-G-20231219
REV-00113808,SKU-0019716,user_9024769,Emily Perez,5,Fast delivery and great quality.,2023-12-09,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-09T17:21:01.805317134,BATCH-G-20231209
REV-00113812,SKU-0013543,user_20196,Cheryl Malone,4,Fast delivery and great quality.,2023-03-17,False,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-17T17:00:35.346687042,BATCH-G-20230317
REV-00113822,SKU-0006646,,Anonymous,5,Fast delivery and great quality.,2023-09-05,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-06T05:33:33.956778259,BATCH-G-20230905
REV-00113823,SKU-0007981,user_9624,James,5,Exceeded my expectations.,2023-09-25,False,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-26T05:01:09.638320904,BATCH-G-20230925
REV-00113844,SKU-9986502,user_58478,Darius Gill,4,Exceeded my expectations.,2023-12-26,False,POSITIVE,7,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-26T17:05:05.179093492,BATCH-G-20231226
REV-00113847,SKU-0001291,user_9004491,Christopher Hurley,5,Highly recommend this product.,2023-08-21,True,POSITIVE,6,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-21T13:47:40.212569034,BATCH-G-20230821
REV-00113881,SKU-0015772,user_9003290,Jennifer Mckinney,5,"   Muy  buen  producto,  lo  recomiendo.  Perfect  gift,  they  loved  it!   ",2023-08-21,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-21T17:34:36.743787304,BATCH-G-20230821
REV-00113888,SKU-0003487,user_22238,Wendy Atkins,5,Better than I expected for the price.,2023-01-30,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-30T13:47:52.405855694,BATCH-G-20230130
REV-00113891,SKU-0003536,user_42542,Alexis Thompson,2,Not as described at all.,2023-11-25,False,NEGATIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-25T09:48:05.385114129,BATCH-G-20231125
REV-00113892,SKU-0019995,user_9027538,Courtney,3,"बहुत अच्छा उत्पाद है, पैसा वसूल! Average quality, nothing special.",2023-01-01,False,NEUTRAL,7,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-01T18:01:58.910374067,BATCH-G-20230101
REV-00113915,SKU-0013514,,Anonymous,5,   Great  value  for  money.   ,2023-02-04,True,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-04T09:51:17.797681941,BATCH-G-20230204
REV-00113916,SKU-0001671,user_9013464,Dr. Alexander Wood,5,"   बहुत  अच्छा  उत्पाद  है,  पैसा  वसूल!   ",2023-02-26,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-26T06:22:43.952878404,BATCH-G-20230226
REV-00113917,SKU-0001487,user_9001575,Amanda,3,"Average quality, nothing special.",2023-07-13,True,NEUTRAL,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-14T02:20:11.667621349,BATCH-G-20230713
REV-00113924,SKU-0009079,user_9001933,Michael Lee, ,"Cheaply made, broke immediately.",2023-10-02,True,NEGATIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-03T05:05:17.836635917,BATCH-G-20231002
REV-00113927,SKU-0007258,user_33740,Anna Armstrong,5,"It's okay, does the job.",2023-08-25,False,NEUTRAL,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-25T03:27:16.911819079,BATCH-G-20230825
REV-00113935,SKU-0008736,user_9006126,Robert,5,Better than I expected for the price.,2023-01-31,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-31T21:20:36.264677449,BATCH-G-20230131
REV-00113941,SKU-9932542,,Anonymous,5,"Absolutely love it, works perfectly!",2023-01-16,True,POSITIVE,5,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-17T01:36:14.496254721,BATCH-G-20230116
REV-00113942,SKU-0014967,user_9017492,Mitchell Petty,5,Great value for money.,2023-08-15,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-14T10:00:00,BATCH-G-20230815
REV-00113953,SKU-0002821,,Anonymous,3,"Average quality, nothing special. 💯",2023-11-04,True,NEUTRAL,16,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-04T04:17:33.389478473,BATCH-G-20231104
REV-00113954,SKU-0016304,user_44720,Ernest Koch,3,"It's okay, does the job.",2023-09-03,True,NEUTRAL,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-03T01:16:01.482908360,BATCH-G-20230903
REV-00113964,SKU-0010166,user_9015562,James Rodriguez,4,"Perfect gift, they loved it!",2023-03-05,False,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-06T03:20:05.375961763,BATCH-G-20230305
REV-00113967,SKU-0000831,user_29826,Alicia Holmes,3,"Muy buen producto, lo recomiendo.",2023-03-30,True,NEUTRAL,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-30T03:46:35.800738240,BATCH-G-20230330
REV-00113971,SKU-0019907,user_61461,Roger Byrd,5,Great value for money.,2023-09-24,False,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-24T10:18:33.167657830,BATCH-G-20230924
REV-00113979,SKU-0001108,user_49359,Ryan Lambert,4,Great value for money. 😍,2023-04-10,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-11T00:19:16.386763854,BATCH-G-20230410
REV-00113988,SKU-0017936,user_26057,Ashley Cervantes MD,4,Will definitely buy again.,2023-04-03,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-03T22:54:12.082498321,BATCH-G-20230403
REV-00113992,SKU-0002608,user_9016239,Shannon Hunter,5,"Solid build quality, no complaints.",2023-11-19,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-19T21:59:39.711937505,BATCH-G-20231119
REV-00114006,SKU-0000996,user_11863,Veronica Ramirez,4,"Absolutely love it, works perfectly!",2023-09-08,False,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-08T14:44:09.196454508,BATCH-G-20230908
REV-00114014,SKU-0015823,user_28847,Beverly Lynch,5,"Perfect gift, they loved it!",2023-05-29,True,POSITIVE,6,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-30T05:08:22.889749363,BATCH-G-20230529
REV-00114027,SKU-0008822,user_11701,Morgan Jackson,4,Better than I expected for the price.,2023-05-06,True,POSITIVE,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-06T10:46:33.213992080,BATCH-G-20230506
REV-00114037,SKU-0010169,user_9006169,Edward Nelson,3,"Not bad, not great either.",2023-05-31,True,NEUTRAL,5,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-01T05:25:03.037121386,BATCH-G-20230531
REV-00114046,SKU-0010620,user_28710,Steven Cameron,2,Not as described at all.,2023-08-29,True,NEGATIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-30T03:17:17.261454231,BATCH-G-20230829
REV-00114051,SKU-0004512,user_9027958,Amanda,6,"Solid build quality, no complaints.",2023-07-31,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-31T18:04:09.400992641,BATCH-G-20230731
REV-00114056,SKU-0000615,user_16910,Cindy Lindsey,4,"Perfect gift, they loved it!",2023-10-18,False,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-18T11:07:23.894255701,BATCH-G-20231018
REV-00114060,SKU-9926316,user_7549,Jennifer Archer,5,"Solid build quality, no complaints.",2023-12-30,True,POSITIVE,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-31T05:37:31.927291758,BATCH-G-20231230
REV-00114083,SKU-0004097,user_9011954,Alison Flores,3,Decent but overpriced a bit.,2023-12-17,False,NEUTRAL,7,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-17T11:41:36.378537755,BATCH-G-20231217
REV-00114088,SKU-0006365,user_9522,Kerry Warren,4,Fast delivery and great quality.,2023-08-24,True,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-25T03:51:27.436922753,BATCH-G-20230824
REV-00114094,SKU-0002636,user_9007085,Chloe,5,Better than I expected for the price.,2023-12-15,True,POSITIVE,5,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-15T15:03:14.480535851,BATCH-G-20231215
REV-00114101,SKU-0015790,user_31714,John,1,Not as described at all.,2023-07-21,False,NEGATIVE,7,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-21T10:55:28.543373237,BATCH-G-20230721
REV-00114107,SKU-0018257,user_9025809,Charlene,1,"Cheaply made, broke immediately.",2023-08-27,False,NEGATIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-27T17:04:46.142689776,BATCH-G-20230827
REV-00114110,SKU-0012377,,Anonymous,5,"Livraison très lente, déçu.",2023-05-12,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-12T13:10:22.657691883,BATCH-G-20230512
REV-00114118,SKU-0003984,user_42207,Randy Russo,1,"Perfect gift, they loved it!",2023-10-29,True,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-29T05:14:33.069250798,BATCH-G-20231029
REV-00114124,SKU-9942229,user_12440,Jennifer Wilson,4,"Absolutely love it, works perfectly!",2023-03-15,False,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-15T22:19:31.961943166,BATCH-G-20230315
REV-00114141,SKU-0007417,user_9012567,Jason Martinez,3,Exceeded my expectations.,2023-12-07,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-08T02:14:09.372587084,BATCH-G-20231207
REV-00114150,SKU-0007163,user_9016229,Lindsey Moore,5,"&nbsp;Absolutely love it, works perfectly!<b>Update:</b>",2023-08-05,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-05T21:04:07.053841154,BATCH-G-20230805
REV-00114153,SKU-0001493,user_9028498,Stephen Dixon,5,Fast delivery and great quality.,2023-10-08,False,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-08T04:04:34.758336167,BATCH-G-20231008
REV-00114195,SKU-9977547,user_16304,Veronica Schwartz,3,"Average quality, nothing special.",2023-08-18,True,NEUTRAL,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-18T13:06:31.108220098,BATCH-G-20230818
