review_id,sku,user_id,display_name,rating,review_text,review_date,verified_purchase,sentiment_label,helpful_votes,source_system,source_file,ingestion_timestamp,batch_id
REV-00114206,SKU-9928782,user_9018905,Deborah Hart,4,Exceeded my expectations.,2023-10-20,True,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-20T22:44:44.148337527,BATCH-G-20231020
REV-00114223,SKU-0003672,user_9005672,Alex Robinson,4,"Perfect gift, they loved it!",2023-10-28,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-28T14:02:34.950657992,BATCH-G-20231028
REV-00114225,SKU-0005386,user_65298,Michele Wilson,3,No cumplió mis expectativas.,2023-11-10,True,NEUTRAL,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-10T12:33:43.613086614,BATCH-G-20231110
REV-00114234,SKU-0006448,user_39482,Mr. Ronald Smith,4,No cumplió mis expectativas.,2023-01-19,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-19T04:05:54.347054936,BATCH-G-20230119
REV-00114238,SKU-0014246,user_9001399,Brady Ferrell,5,Fast delivery and great quality.,2023-03-04,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-04T11:43:45.663863792,BATCH-G-20230304
REV-00114240,SKU-0000808,,Anonymous,4,"Absolutely love it, works perfectly!",2023-08-05,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-05T01:11:28.849441107,BATCH-G-20230805
REV-00114241,SKU-0019683,user_9022800,James Mann,5,Better than I expected for the price.,2023-01-08,True,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-08T05:28:23.046598499,BATCH-G-20230108
REV-00114248,SKU-0010700,user_9009458,Derrick,4,Works fine but delivery was slow.,2023-12-23,False,NEUTRAL,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-24T01:52:46.682511938,BATCH-G-20231223
REV-00114252,SKU-0019150,user_9016633,Riley,2,"Waste of money, do not buy.",2023-12-02,False,NEGATIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-02T08:56:13.560849114,BATCH-G-20231202
REV-00114292,SKU-0012602,user_47743,Wendy,4,Will definitely buy again.,2023-11-07,True,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-07T20:25:27.045529965,BATCH-G-20231107
REV-00114295,SKU-0014263,user_2842,Monica,4,"Perfect gift, they loved it!",2023-08-17,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-17T17:00:41.965780001,BATCH-G-20230817
REV-00114300,SKU-0009011,,Anonymous,4,No cumplió mis expectativas. 😡,2023-12-26,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-26T07:30:33.507688384,BATCH-G-20231226
REV-00114305,SKU-0019294,user_55598,Patrick Baker,5,"Absolutely love it, works perfectly!",2023-10-13,True,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-13T17:23:43.639452589,BATCH-G-20231013
REV-00114306,SKU-9998315,,Anonymous,4,Exceeded my expectations.,2023-06-22,True,POSITIVE,9,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-22T02:46:31.846842878,BATCH-G-20230622
REV-00114314,SKU-0014980,user_18985,Mr. Cody Butler MD,4,गुणवत्ता ठीक नहीं थी।,2023-10-24,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-24T15:47:49.432322390,BATCH-G-20231024
REV-00114320,SKU-9964900,user_9029059,Stephen Barker MD,1,Not as described at all.,2023-08-03,False,NEGATIVE,6,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-04T03:39:18.761553155,BATCH-G-20230803
REV-00114325,SKU-0018870,user_40182,Grant,4,Excellent rapport qualité-prix.,2023-09-01,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-01T18:47:38.568311132,BATCH-G-20230901
REV-00114329,SKU-0010029,user_16948,Adam,1,"Waste of money, do not buy.",2023-11-07,False,NEGATIVE,10,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-07T08:50:09.953148760,BATCH-G-20231107
REV-00114333,SKU-0007685,,Anonymous,5,"Perfect gift, they loved it!",2023-11-08,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-08T12:52:33.468678154,BATCH-G-20231108
REV-00114339,SKU-0015594,user_23382,Zachary,4,Great value for money.,2023-02-10,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-10T20:36:58.892210158,BATCH-G-20230210
REV-00114345,SKU-0000917,user_9034504,Madison Berg,4,Great value for money.,2023-11-13,True,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-14T04:34:03.964288497,BATCH-G-20231113
REV-00114351,SKU-0015393,user_9032101,Mr. Bryan Johnson,1,Stopped working after a week.,2023-03-12,True,NEGATIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-13T01:41:11.700226138,BATCH-G-20230312
REV-00114355,SKU-0006035,user_9025240,Joshua,4,Exceeded my expectations.,2023-11-25,False,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-25T08:41:10.747407142,BATCH-G-20231125
REV-00114357,SKU-0017656,user_33386,Brenda Santiago,5,"Exactly as described, very happy.",2023-08-12,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-12T12:16:36.727519982,BATCH-G-20230812
REV-00114358,SKU-0005475,user_60563,Richard Hoover,4,Better than I expected for the price.,2023-06-27,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-27T02:39:04.265966610,BATCH-G-20230627
REV-00114364,SKU-0012376,user_43067,Eduardo,4,"Absolutely love it, works perfectly!",2023-01-09,True,POSITIVE,6,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-09T16:19:17.675006430,BATCH-G-20230109
REV-00114367,SKU-0017436,user_32033,Sydney Sanford,NA,Exceeded my expectations.,2023-12-18,True,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-18T02:43:16.620096798,BATCH-G-20231218
REV-00114382,SKU-0007135,,Anonymous,4,"Excellent rapport qualité-prix. Perfect gift, they loved it!",2023-10-10,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-10T17:15:46.681367101,BATCH-G-20231010
REV-00114389,SKU-0011846,user_5711,Patrick Garcia,5,"Perfect gift, they loved it!",2023-06-22,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-22T09:22:29.323684126,BATCH-G-20230622
REV-00114390,SKU-0010990,user_7543,Richard Garcia,2,"Poor packaging, item was defective.",2023-08-11,True,NEGATIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-11T20:56:27.745073545,BATCH-G-20230811
REV-00114392,SKU-0016040,user_9010809,Anthony Frank,2,"Waste of money, do not buy. 😡⭐",2023-09-03,False,NEGATIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-03T01:54:51.685191376,BATCH-G-20230903
REV-00114393,SKU-0013773,,Anonymous,4,Will definitely buy again.,2023-02-03,True,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-04T03:21:32.895995757,BATCH-G-20230203
REV-00114398,SKU-0008272,user_30752,Hannah,5,"Absolutely love it, works perfectly!",2023-12-31,True,POSITIVE,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-31T15:16:42.741007180,BATCH-G-20231231
REV-00114399,SKU-0003817,user_57567,John,5,Highly recommend this product.,2023-10-09,True,POSITIVE,5,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-09T08:48:28.388073257,BATCH-G-20231009
REV-00114402,SKU-0010326,user_9015202,Angela,4,Great value for money.,2023-11-26,True,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-26T00:54:38.552219342,BATCH-G-20231126
REV-00114413,SKU-0009166,user_9002391,Shane Young,5,Fast delivery and great quality.,2023-12-10,False,POSITIVE,12,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-10T14:12:08.100162455,BATCH-G-20231210
REV-00114441,SKU-0010086,user_21609,Linda,4,&nbsp;Will definitely buy again.<br>,2023-02-04,False,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-04T19:31:20.713244926,BATCH-G-20230204
REV-00114448,SKU-0014355,,Anonymous,5,Great value for money.,2023-06-13,False,POSITIVE,5,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-13T08:43:20.612085852,BATCH-G-20230613
REV-00114451,SKU-0009295,user_41088,Daniel,5,Exceeded my expectations. ⭐,2023-12-14,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-14T11:02:33.187922038,BATCH-G-20231214
REV-00114455,SKU-0017021,user_9000007,Deborah Taylor,5,Highly recommend this product.,2023-01-01,False,POSITIVE,10,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-01T21:02:14.434531355,BATCH-G-20230101
REV-00114456,SKU-0016864,,Anonymous,2,"Waste of money, do not buy.",2023-09-23,False,NEGATIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-23T08:41:39.544914009,BATCH-G-20230923
REV-00114458,SKU-0014033,user_36129,Danielle Duffy MD,2,No cumplió mis expectativas. Better than I expected for the price.,2023-12-28,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-28T19:52:49.414965418,BATCH-G-20231228
REV-00114463,SKU-0014360,user_9013336,Jackie Miller,4,"Exactly as described, very happy.",2023-04-02,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-02T17:06:01.491937547,BATCH-G-20230402
REV-00114474,SKU-0008411,user_9006843,Sean Brown,4,Better than I expected for the price.,2023-04-08,False,POSITIVE,5,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-08T01:09:42.757604359,BATCH-G-20230408
REV-00114480,SKU-0004831,user_37754,Douglas,4,Highly recommend this product.,2023-03-02,True,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-02T10:38:23.536962574,BATCH-G-20230302
REV-00114492,SKU-0007362,user_9034985,Benjamin Hodge,3,Works fine but delivery was slow.,2023-08-24,False,NEUTRAL,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-24T17:37:43.659591825,BATCH-G-20230824
REV-00114493,SKU-0014445,user_30751,Lindsey,1,"Poor packaging, item was defective.",2023-07-19,True,NEGATIVE,7,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-19T00:44:47.188549161,BATCH-G-20230719
REV-00114498,SKU-0012197,user_66246,Stephen Ferguson,4,Exceeded my expectations.,2023-01-03,False,POSITIVE,10,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-03T19:45:27.890873776,BATCH-G-20230103
REV-00114517,SKU-0016434,user_34343,Michael,5,Highly recommend this product.,2023-11-07,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-07T02:53:31.948736144,BATCH-G-20231107
REV-00114544,SKU-0015441,user_9021066,Autumn Mendez,1,Very disappointed with the quality.,2023-11-25,True,NEGATIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-25T19:29:31.645779418,BATCH-G-20231125
REV-00114546,SKU-0003063,user_9024631,Joseph Williams,4,"Absolutely love it, works perfectly! ⭐",2023-12-30,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-30T03:56:36.015753602,BATCH-G-20231230
REV-00114554,SKU-0008139,user_9013831,Joshua,5,Will definitely buy again.,2023-01-31,True,POSITIVE,6,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-31T06:08:16.166470403,BATCH-G-20230131
REV-00114585,SKU-0000845,user_68592,Shawn,4,Highly recommend this product.,2023-05-25,True,POSITIVE,5,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-25T00:40:04.964393326,BATCH-G-20230525
REV-00114590,SKU-0013612,user_61459,Stacey Jenkins,4,Exceeded my expectations.,2023-06-18,False,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-18T23:53:28.917299963,BATCH-G-20230618
REV-00114604,SKU-0018666,,Anonymous,5,Will definitely buy again.,2023-09-08,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-08T13:49:16.256745229,BATCH-G-20230908
REV-00114615,SKU-0001055,user_46573,Jacob Green,1,"Waste of money, do not buy.",2023-04-04,True,NEGATIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-04T12:35:02.267378163,BATCH-G-20230404
REV-00114617,SKU-0004352,user_27023,Jason,3,"Matches the description, no issues.",2023-09-24,False,NEUTRAL,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-24T18:38:57.550046085,BATCH-G-20230924
REV-00114618,SKU-0011425,user_46960,Barbara,4,गुणवत्ता ठीक नहीं थी। Will definitely buy again.,2023-04-27,True,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-27T22:30:32.722049492,BATCH-G-20230427
REV-00114623,SKU-0012201,user_33046,Eric Mcdonald,5,Will definitely buy again.,2023-02-17,False,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-17T14:26:43.630542817,BATCH-G-20230217
REV-00114624,SKU-0008874,user_694,Dr. Cindy Diaz PhD,1,Stopped working after a week.,2023-01-15,True,NEGATIVE,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-15T02:27:30.980315806,BATCH-G-20230115
REV-00114625,SKU-0019110,user_49406,Joan Rodriguez,5,Highly recommend this product.,2023-11-21,True,POSITIVE,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-21T08:29:49.337065002,BATCH-G-20231121
REV-00114644,SKU-0000297,user_4233,Melissa Boyd,5,"Solid build quality, no complaints.",2023-12-16,False,POSITIVE,7,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-16T13:52:33.793380276,BATCH-G-20231216
REV-00114661,SKU-0000405,user_9007776,John,5,"Perfect gift, they loved it!",2023-12-31,False,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-31T23:40:57.300645505,BATCH-G-20231231
REV-00114678,SKU-0016624,user_9034607,Ashley,2,Arrived damaged and support was unhelpful.,2023-12-25,True,NEGATIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-25T21:41:53.500397669,BATCH-G-20231225
REV-00114684,SKU-0000541,user_9022514,Jerry,3,Decent but overpriced a bit. 😢,2023-03-19,False,NEUTRAL,8,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-19T13:58:41.032093219,BATCH-G-20230319
REV-00114693,SKU-0007758,user_9028879,Maurice,5,Exceeded my expectations.,2023-12-30,False,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-30T19:06:43.569184101,BATCH-G-20231230
REV-00114694,SKU-0016485,user_54921,Sharon Fisher,5,Great value for money. 🔥,2023-04-29,False,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-29T23:46:08.936699854,BATCH-G-20230429
REV-00114696,SKU-9939361,user_9033199,Lori,5,Fast delivery and great quality.,2023-08-03,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-03T07:42:15.580172460,BATCH-G-20230803
REV-00114697,SKU-0008871,,Anonymous,4,Highly recommend this product. ⭐😀,2023-02-02,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-02T05:43:05.193381464,BATCH-G-20230202
REV-00114702,SKU-0010805,user_9004048,Timothy Daniel,4,Highly recommend this product. 💯😍,2023-01-23,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-23T19:32:54.843486426,BATCH-G-20230123
REV-00114715,SKU-0014546,user_30199,Joshua Thompson,5,"Absolutely love it, works perfectly!",2023-10-07,True,POSITIVE,5,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-07T04:58:52.296095716,BATCH-G-20231007
REV-00114724,SKU-0017889,user_9009614,Sarah, ,"Absolutely love it, works perfectly!",2023-08-07,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-08T01:17:03.582038260,BATCH-G-20230807
REV-00114751,SKU-0015919,user_39002,Danielle,5,"Perfect gift, they loved it!",2023-09-28,False,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-28T21:04:57.330763167,BATCH-G-20230928
REV-00114752,SKU-0016971,user_57344,Carmen,1,"Poor packaging, item was defective.",2023-12-25,True,NEGATIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-25T10:27:53.571978973,BATCH-G-20231225
REV-00114761,SKU-9959462,user_9019694,Natasha,5,<p>Better than I expected for the price.<p>,2023-10-31,True,POSITIVE,6,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-31T06:15:14.821758074,BATCH-G-20231031
REV-00114778,SKU-0000555,user_10586,Amy Allen,4,Better than I expected for the price.,2023-12-02,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-03T02:35:23.422087348,BATCH-G-20231202
REV-00114786,SKU-0000231,user_9017759,Kimberly Mccullough,4,Fast delivery and great quality.,2023-12-27,False,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-27T18:28:19.372560548,BATCH-G-20231227
REV-00114793,SKU-0005310,user_9011394,Jerry Wong,5,"Absolutely love it, works perfectly!",2023-01-19,False,POSITIVE,6,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-19T04:10:07.690708148,BATCH-G-20230119
REV-00114794,SKU-0014526,user_9003073,Heidi Strickland,4,"Exactly as described, very happy.",2023-11-03,True,POSITIVE,5,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-03T18:03:40.188312759,BATCH-G-20231103
REV-00114803,SKU-0003884,user_9017801,Michelle Cook,4,"Perfect gift, they loved it!",2023-12-28,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-29T01:55:49.070545339,BATCH-G-20231228
REV-00114812,SKU-0005369,user_9003504,Julie Carter,5,Better than I expected for the price.,2023-11-25,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-25T00:35:33.113732747,BATCH-G-20231125
REV-00114828,SKU-0001766,,Anonymous,3,Works fine but delivery was slow.,2023-05-11,False,NEUTRAL,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-11T14:57:24.271122454,BATCH-G-20230511
REV-00114854,SKU-0012344,user_30751,Lindsey,5,"Waste of money, do not buy.",2023-09-22,True,NEGATIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-22T03:27:31.953949032,BATCH-G-20230922
REV-00114859,SKU-0002527,user_9028410,Amber Shelton,0,"Perfect gift, they loved it!",2023-11-24,True,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-24T06:12:14.303042534,BATCH-G-20231124
REV-00114860,SKU-0001238,,Anonymous,2,Very disappointed with the quality.,2023-08-08,True,NEGATIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-08T18:45:57.630261381,BATCH-G-20230808
REV-00114864,SKU-9974803,user_9017353,Robin Smith,4,Great value for money. 😍💯,2023-06-10,True,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-10T04:39:02.092736986,BATCH-G-20230610
REV-00114867,SKU-0007164,user_25872,Allison Anderson,null,Highly recommend this product.,2023-05-14,True,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-14T03:53:35.207859014,BATCH-G-20230514
REV-00114868,SKU-0018025,user_51096,Douglas Kirk,4,"Solid build quality, no complaints.",2023-02-06,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-06T17:38:33.312279035,BATCH-G-20230206
REV-00114872,SKU-0016063,,Anonymous,1,"Cheaply made, broke immediately.",2023-06-20,False,NEGATIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-21T02:46:48.273554282,BATCH-G-20230620
REV-00114873,SKU-0018541,user_64256,Jordan Miller,1,"Waste of money, do not buy.",2023-07-05,True,NEGATIVE,10,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-05T15:46:19.845328576,BATCH-G-20230705
REV-00114874,SKU-0007935,,Anonymous,4,Exceeded my expectations.,2023-06-01,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-01T14:03:13.029638226,BATCH-G-20230601
REV-00114877,SKU-0018300,user_9671,Daniel Vincent,3,"It's okay, does the job.",2023-05-03,False,NEUTRAL,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-04T01:44:55.500495520,BATCH-G-20230503
REV-00114883,SKU-0001637,user_9000525,Lisa Davenport,5,"   Solid  build  quality,  no  complaints.   ",2023-09-23,False,POSITIVE,7,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-23T07:06:44.898380936,BATCH-G-20230923
REV-00114884,SKU-0009450,user_49612,Teresa,4,Will definitely buy again.,2023-10-11,True,POSITIVE,7,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-11T01:08:11.234089559,BATCH-G-20231011
REV-00114899,SKU-0010525,user_55256,Michael Delacruz,1,Works fine but delivery was slow.,2023-04-04,False,NEUTRAL,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-04T09:45:51.257684826,BATCH-G-20230404
REV-00114904,SKU-9941013,user_9018019,Brian Lee,5,"Solid build quality, no complaints.",2023-01-24,False,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-25T04:48:20.570281794,BATCH-G-20230124
REV-00114917,SKU-0007570,user_9033437,Carol,1,Not as described at all.,2023-11-30,True,NEGATIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-30T09:32:51.881308565,BATCH-G-20231130
REV-00114926,SKU-0010234,user_7541,Daniel,4,"Exactly as described, very happy.",2023-10-28,True,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-28T23:11:45.374195117,BATCH-G-20231028
REV-00114934,SKU-0010996,user_9019417,Jennifer,5,Will definitely buy again.,2023-02-15,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-15T10:53:18.637242614,BATCH-G-20230215
REV-00114946,SKU-0017797,user_12172,Teresa Jordan,4,Will definitely buy again.,2023-12-20,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-20T10:11:19.528419559,BATCH-G-20231220
REV-00114950,SKU-0014410,user_9010865,Melissa,2,Arrived damaged and support was unhelpful.,2023-06-01,False,NEGATIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-01T08:43:35.600370853,BATCH-G-20230601
REV-00114952,SKU-9926816,,Anonymous,5,Will definitely buy again.,2023-01-30,True,POSITIVE,8,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-30T21:23:42.128512822,BATCH-G-20230130
REV-00114964,SKU-0014016,user_9024349,Daniel Anderson,5,"Exactly as described, very happy.",2023-12-23,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-23T07:47:12.579111901,BATCH-G-20231223
REV-00114981,SKU-0007242,user_55366,Riley White,5,Great value for money.,2023-01-28,True,POSITIVE,5,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-28T08:43:36.219325281,BATCH-G-20230128
REV-00114985,SKU-0016993,user_6085,Ashley Luna,5,Highly recommend this product.,2023-07-11,True,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-12T01:09:09.305719224,BATCH-G-20230711
REV-00114993,SKU-0013301,user_9011512,Amanda,4,,2023-07-02,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-02T23:41:55.193410545,BATCH-G-20230702
REV-00115012,SKU-0002032,user_9027688,Jasmine Ray,4,"Livraison très lente, déçu.",2023-09-29,False,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-29T04:14:50.189801235,BATCH-G-20230929
REV-00115020,SKU-0010261,user_9022967,Aaron Brooks,5,Will definitely buy again.,2023-12-06,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-07T02:22:14.015558380,BATCH-G-20231206
REV-00115022,SKU-0003913,,Anonymous,6,   Will  definitely  buy  again.   ,2023-01-22,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-22T23:08:10.406674823,BATCH-G-20230122
REV-00115025,SKU-0000486,user_7788,Christian Mcintosh,5,गुणवत्ता ठीक नहीं थी।,2023-07-24,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-24T09:03:04.662146938,BATCH-G-20230724
REV-00115044,SKU-0020031,user_9020841,Anita Trevino,4,Great value for money.,2023-12-21,True,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-22T05:34:11.237302920,BATCH-G-20231221
REV-00115050,SKU-0013717,user_17864,Joshua,1,"Poor packaging, item was defective.",2023-03-16,True,NEGATIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-16T16:40:21.570921776,BATCH-G-20230316
REV-00115057,SKU-0015682,user_47287,Jodi Wallace,5,Highly recommend this product.,2023-10-21,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-21T02:39:32.026899688,BATCH-G-20231021
REV-00115069,SKU-0014116,user_9028601,Warren Caldwell,5,"   Absolutely  love  it,  works  perfectly!   ",2023-08-09,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-09T16:07:47.818841911,BATCH-G-20230809
REV-00115084,SKU-9962337,user_69002,Amber,3,Works fine but delivery was slow.,2023-06-18,False,NEUTRAL,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-18T11:43:14.578461974,BATCH-G-20230618
REV-00115091,SKU-0010953,user_9021483,Joshua Mcdonald,5,"Exactly as described, very happy.",2023-01-18,True,POSITIVE,5,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-19T04:45:41.183135813,BATCH-G-20230118
REV-00115099,SKU-0014850,user_4178,Paige Tyler,4,NA,2023-07-15,True,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-15T18:06:41.630699913,BATCH-G-20230715
REV-00115103,SKU-0003913,,Anonymous,5,"Perfect gift, they loved it!",2023-12-14,True,POSITIVE,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-14T00:56:59.151368325,BATCH-G-20231214
