review_id,sku,user_id,display_name,rating,review_text,review_date,verified_purchase,sentiment_label,helpful_votes,source_system,source_file,ingestion_timestamp,batch_id
REV-00115110,SKU-0014958,user_39290,Jacqueline Olson,3,"Not bad, not great either.",2023-09-05,True,NEUTRAL,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-05T05:50:12.236172685,BATCH-G-20230905
REV-00115111,SKU-0000208,user_68961,Shaun Garcia,5,"Perfect gift, they loved it!",2023-01-17,True,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-18T02:06:39.505021316,BATCH-G-20230117
REV-00115113,SKU-0005096,user_20774,Mary,4,Highly recommend this product.,2023-08-06,False,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-06T06:15:40.488813951,BATCH-G-20230806
REV-00115119,SKU-0009380,user_9022167,Ronald Adams,1,Very disappointed with the quality.,2023-01-27,True,NEGATIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-27T08:25:27.585135627,BATCH-G-20230127
REV-00115126,SKU-9934047,user_9015063,Nancy Watts,5,"Exactly as described, very happy.",2023-09-05,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-05T10:27:22.960867197,BATCH-G-20230905
REV-00115127,SKU-0012212,user_9049,Mike Mayer,3,Works fine but delivery was slow.,2023-11-07,True,NEUTRAL,6,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-07T15:59:51.888266127,BATCH-G-20231107
REV-00115134,SKU-9938011,user_50396,Amanda Johnston,5,Better than I expected for the price. 😢,2023-12-18,True,POSITIVE,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-18T13:53:52.758793573,BATCH-G-20231218
REV-00115193,SKU-0000544,user_9024140,Bryan Krause,7,Works fine but delivery was slow.,2023-07-08,False,NEUTRAL,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-09T05:42:34.975322029,BATCH-G-20230708
REV-00115222,SKU-0006169,,Anonymous,2,Wrong item was shipped to me.,2023-01-09,False,NEGATIVE,5,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-09T05:24:55.827336778,BATCH-G-20230109
REV-00115229,SKU-0014290,user_9001910,Sherri,5,"<br>Solid build quality, no complaints.<b>Update:</b>",2023-12-09,False,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-09T07:32:32.954883771,BATCH-G-20231209
REV-00115231,SKU-0003165,user_9007378,Gary Davis,2,Not as described at all.,2023-06-27,True,NEGATIVE,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-27T21:30:07.739587561,BATCH-G-20230627
REV-00115237,SKU-0000532,user_19332,Alexis Jensen,4,"Exactly as described, very happy.",2023-09-08,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-08T04:59:46.948856316,BATCH-G-20230908
REV-00115244,SKU-0009318,user_64394,Jacqueline Russell,3,"Absolutely love it, works perfectly!",2023-09-23,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-23T19:21:43.342908414,BATCH-G-20230923
REV-00115259,SKU-0003073,,Anonymous,3,"It's okay, does the job.",2023-05-12,True,NEUTRAL,8,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-12T00:54:00.407010116,BATCH-G-20230512
REV-00115289,SKU-9951865,user_9011119,Marilyn Douglas,3,<p>Works fine but delivery was slow. 🙏<b>Update:</b>,2023-12-23,True,NEUTRAL,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-23T04:38:51.744615215,BATCH-G-20231223
REV-00115291,SKU-0006035,,Anonymous,5,"Solid build quality, no complaints.",2023-05-06,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-06T21:45:10.530060401,BATCH-G-20230506
REV-00115295,SKU-0015889,,Anonymous,1,Wrong item was shipped to me.,2023-01-23,True,NEGATIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-23T03:28:30.875082189,BATCH-G-20230123
REV-00115312,SKU-0003171,user_9033835,Stacy,4,Better than I expected for the price.,2023-07-08,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-08T10:42:19.663630168,BATCH-G-20230708
REV-00115326,SKU-0002487,,Anonymous,5,Fast delivery and great quality.,2023-02-27,True,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-27T22:50:43.321864837,BATCH-G-20230227
REV-00115328,SKU-9981146,,Anonymous,5,"Solid build quality, no complaints. 🔥",2023-07-06,False,POSITIVE,6,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-07T01:31:20.641856055,BATCH-G-20230706
REV-00115336,SKU-0016376,user_9021636,Lisa Williams,3,   Works  fine  but  delivery  was  slow.   ,2023-02-24,True,NEUTRAL,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-25T04:11:30.120887751,BATCH-G-20230224
REV-00115357,SKU-0001464,user_9017261,Ashley Ramos,4,-,2023-03-16,False,POSITIVE,7,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-16T19:38:35.575865906,BATCH-G-20230316
REV-00115360,SKU-0008346,user_9015193,Elizabeth,1,Not as described at all.,2023-10-03,False,NEGATIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-03T06:32:47.622236835,BATCH-G-20231003
REV-00115367,SKU-0007756,user_37951,Megan Reeves,4,Better than I expected for the price.,2023-11-21,True,POSITIVE,6,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-22T05:32:19.771971557,BATCH-G-20231121
REV-00115373,SKU-0008719,user_6652,Kelly Grant,5,Better than I expected for the price.,2023-11-27,False,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-27T03:26:10.817614,BATCH-G-20231127
REV-00115376,SKU-0011005,user_9003993,Jeanne,5,Fast delivery and great quality. ⭐,2023-01-01,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-01T18:48:33.717696058,BATCH-G-20230101
REV-00115383,SKU-0015152,user_6,Alisha Cummings,5,"Exactly as described, very happy.",2023-08-01,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-02T04:51:45.696748802,BATCH-G-20230801
REV-00115396,SKU-0014806,,Anonymous,2,"Cheaply made, broke immediately.",2023-08-28,False,NEGATIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-29T03:21:43.792055417,BATCH-G-20230828
REV-00115402,SKU-0017084,user_43761,Catherine Coleman,4,Better than I expected for the price.,2023-04-11,False,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-11T16:36:36.512438952,BATCH-G-20230411
REV-00115415,SKU-0006061,user_9014256,Kevin,3,,2023-11-12,True,NEUTRAL,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-12T01:14:08.570292778,BATCH-G-20231112
REV-00115422,SKU-0014506,user_9034987,Brittany Rodriguez,4,"Absolutely love it, works perfectly!",2023-10-08,False,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-09T00:40:14.996369889,BATCH-G-20231008
REV-00115435,SKU-0019033,user_60231,Heather,4,Fast delivery and great quality.,2023-03-06,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-06T16:14:34.175662683,BATCH-G-20230306
REV-00115448,SKU-0003467,,Anonymous,4,"Exactly as described, very happy.",2023-03-02,False,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-02T12:25:57.968540543,BATCH-G-20230302
REV-00115453,SKU-0000392,user_37070,Evelyn Williams,4,"Solid build quality, no complaints.",2023-12-01,True,POSITIVE,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-01T17:36:14.103631731,BATCH-G-20231201
REV-00115456,SKU-0015241,user_9003876,Angela Patterson, ,"Poor packaging, item was defective.",2023-11-08,False,NEGATIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-09T01:04:27.350824091,BATCH-G-20231108
REV-00115459,SKU-0014183,user_6337,Ethan Padilla,5,Exceeded my expectations.,2023-07-01,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-01T20:56:27.004048388,BATCH-G-20230701
REV-00115464,SKU-0002070,user_4585,Amber Meza,5,"<i>edited</i>Exactly as described, very happy.<i>edited</i>",2023-03-25,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-25T17:21:30.366101457,BATCH-G-20230325
REV-00115478,SKU-0003783,user_22622,Rose Knight,4,Decent but overpriced a bit.,2023-03-01,True,NEUTRAL,7,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-01T07:19:01.874310191,BATCH-G-20230301
REV-00115485,SKU-0017984,user_34181,Christina Webb,1,Great value for money.,2023-04-24,False,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-24T20:40:47.982537026,BATCH-G-20230424
REV-00115506,SKU-0007841,user_9010817,Dorothy,3,Works fine but delivery was slow.,2023-12-30,False,NEUTRAL,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-30T00:43:35.170504439,BATCH-G-20231230
REV-00115508,SKU-0000005,,Anonymous,5,"<br>It's okay, does the job.<b>Update:</b>",2023-09-07,True,NEUTRAL,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-07T22:01:19.155217744,BATCH-G-20230907
REV-00115510,SKU-0007314,user_49419,Michael May,4,Highly recommend this product.,2023-02-08,False,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-08T22:35:38.276762576,BATCH-G-20230208
REV-00115516,SKU-0011751,,Anonymous,3,"बहुत अच्छा उत्पाद है, पैसा वसूल! 😀😍",2023-10-08,True,NEUTRAL,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-08T04:36:24.679034012,BATCH-G-20231008
REV-00115519,SKU-0010602,,Anonymous,4,"Solid build quality, no complaints.",2023-12-14,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-14T16:41:33.451653317,BATCH-G-20231214
REV-00115528,SKU-0016003,user_2708,John Anderson,5,"   It's  okay,  does  the  job.   ",2023-02-21,True,NEUTRAL,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-22T03:26:58.357478621,BATCH-G-20230221
REV-00115542,SKU-0005604,,Anonymous,4,Highly recommend this product.,2023-01-17,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-17T16:53:03.460587151,BATCH-G-20230117
REV-00115547,SKU-0011446,user_48521,Nicole,3,Works fine but delivery was slow.,2023-03-04,True,NEUTRAL,12,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-04T11:36:15.197939965,BATCH-G-20230304
REV-00115552,SKU-9979990,,Anonymous,0,"Perfect gift, they loved it!",2023-12-25,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-25T11:18:10.744558911,BATCH-G-20231225
REV-00115555,SKU-0000346,user_59929,Veronica,4,"Perfect gift, they loved it!",2023-12-20,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-20T09:23:57.891289695,BATCH-G-20231220
REV-00115557,SKU-0011440,,Anonymous,5,"Solid build quality, no complaints.",2023-03-16,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-16T10:38:42.061999230,BATCH-G-20230316
REV-00115571,SKU-0009849,user_9005345,Jorge,3,"   Average  quality,  nothing  special.   ",2023-07-09,True,NEUTRAL,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-10T05:06:15.881305932,BATCH-G-20230709
REV-00115572,SKU-0015074,user_9033448,James Cross,5,   Great  value  for  money.   ,2023-08-22,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-22T21:56:52.182745346,BATCH-G-20230822
REV-00115575,SKU-0001419,user_9002092,Tricia Johnson,2,Not as described at all.,2023-07-30,True,NEGATIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-30T11:15:46.193508197,BATCH-G-20230730
REV-00115592,SKU-0009552,user_9008321,Christy Schwartz,4,"<i>edited</i>Exactly as described, very happy.<i>edited</i>",2023-12-10,False,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-10T13:29:17.824873496,BATCH-G-20231210
REV-00115627,SKU-0017378,user_9006097,Anna,1,"   Cheaply  made,  broke  immediately.   ",2023-03-05,True,NEGATIVE,5,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-05T13:45:48.653180996,BATCH-G-20230305
REV-00115635,SKU-0010202,,Anonymous,4,Highly recommend this product.,2023-01-31,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-31T15:10:35.720692183,BATCH-G-20230131
REV-00115657,SKU-0005730,,Anonymous,5,"Perfect gift, they loved it!",2023-02-19,True,POSITIVE,5,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-20T04:25:03.018823721,BATCH-G-20230219
REV-00115661,SKU-0012298,user_9011234,Linda Mitchell,5,"Exactly as described, very happy.",2023-03-24,False,POSITIVE,5,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-24T03:52:36.514151079,BATCH-G-20230324
REV-00115668,SKU-0015997,,Anonymous,1,Very disappointed with the quality.,2023-05-28,True,NEGATIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-28T08:49:22.537574250,BATCH-G-20230528
REV-00115679,SKU-0002550,user_20408,Shawn Carpenter,4,Great value for money.,2023-03-10,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-10T17:29:29.723346580,BATCH-G-20230310
REV-00115689,SKU-0002256,user_24811,Richard Powell,5,Great value for money.,2023-10-21,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-21T09:03:57.355274633,BATCH-G-20231021
REV-00115691,SKU-0006588,user_9029708,Taylor Foster,5,Exceeded my expectations.,2023-06-11,False,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-11T09:08:16.867091937,BATCH-G-20230611
REV-00115698,SKU-0005895,user_9020265,Peter,2,"Poor packaging, item was defective.",2023-11-16,False,NEGATIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-16T09:54:27.780370950,BATCH-G-20231116
REV-00115698-DUP,SKU-0005895,user_9020265,Peter,2,"Poor packaging, item was defective.",2023-11-16,False,NEGATIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-16T10:04:27.780370950,BATCH-G-20231116
REV-00115706,SKU-0019655,user_9027016,Katrina Pugh,4,"Perfect gift, they loved it!",2023-02-02,True,POSITIVE,5,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-03T00:38:16.240619236,BATCH-G-20230202
REV-00115707,SKU-0006267,user_35307,William Watkins,5,"Absolutely love it, works perfectly!",2023-08-09,True,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-09T09:21:32.390369439,BATCH-G-20230809
REV-00115713,SKU-0014790,user_9028402,Christopher Nguyen,2,"Waste of money, do not buy.",2023-06-10,True,NEGATIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-11T03:05:21.162513268,BATCH-G-20230610
REV-00115716,SKU-0011263,user_14996,Mike,2,"Waste of money, do not buy.",2023-11-07,True,NEGATIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-07T06:48:17.161680520,BATCH-G-20231107
REV-00115717,SKU-0001151,user_39145,Jaime Jimenez,5,"   Exactly  as  described,  very  happy.   ",2023-04-02,True,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-02T12:42:26.003129907,BATCH-G-20230402
REV-00115726,SKU-0003654,user_9003491,Daniel Meza,3,Fast delivery and great quality.,2023-11-09,True,POSITIVE,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-09T01:23:42.141078025,BATCH-G-20231109
REV-00115731,SKU-0014542,user_28643,Jamie,4,Better than I expected for the price.,2023-08-02,True,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-02T06:31:04.108041302,BATCH-G-20230802
REV-00115733,SKU-0013112,user_9003676,Lisa Smith, ,"Perfect gift, they loved it!",2023-07-13,False,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-13T04:45:24.824525991,BATCH-G-20230713
REV-00115741,SKU-0012414,user_68687,Alex Oliver,5,Highly recommend this product.,2023-08-05,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-05T22:25:05.647825322,BATCH-G-20230805
REV-00115746,SKU-0010034,user_9016159,Heather Daniel,5,Highly recommend this product.,2023-12-30,False,POSITIVE,5,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-30T10:19:00.021559309,BATCH-G-20231230
REV-00115747,SKU-0018629,user_46497,Brandon Brooks,2,Arrived damaged and support was unhelpful. 😍,2023-08-11,True,NEGATIVE,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-11T05:45:28.450985806,BATCH-G-20230811
REV-00115758,SKU-0008764,,Anonymous,5,"Livraison très lente, déçu.",2023-10-29,False,NEUTRAL,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-29T01:52:18.739737446,BATCH-G-20231029
REV-00115777,SKU-0009193,user_58206,Margaret Cross,4,Fast delivery and great quality.,2023-11-21,False,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-21T10:13:11.416694749,BATCH-G-20231121
REV-00115778,SKU-0013534,user_51045,Timothy Pineda,4,Great value for money.,2023-07-16,False,POSITIVE,14,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-16T09:07:12.101222018,BATCH-G-20230716
REV-00115791,SKU-0019823,,Anonymous,5,Highly recommend this product.,2023-03-21,True,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-21T21:15:01.490523010,BATCH-G-20230321
REV-00115807,SKU-9922611,user_65490,Matthew,2,Very disappointed with the quality.,2023-12-21,True,NEGATIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-22T05:00:06.757993650,BATCH-G-20231221
REV-00115810,SKU-0018340,user_5231,John Miller,7,Fast delivery and great quality.,2023-05-01,False,POSITIVE,10,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-02T02:21:08.271325997,BATCH-G-20230501
REV-00115836,SKU-0003993,user_9006915,David Perry,5,"Average quality, nothing special.",2023-03-10,False,NEUTRAL,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-09T23:00:00,BATCH-G-20230310
REV-00115839,SKU-0004923,user_9016643,Mark,5,"Exactly as described, very happy.",2023-07-13,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-13T10:16:13.269604860,BATCH-G-20230713
REV-00115842,SKU-0018532,user_57248,Erik,3,"Not bad, not great either.",2023-11-18,True,NEUTRAL,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-18T06:32:10.026945739,BATCH-G-20231118
REV-00115846,SKU-0015094,user_51236,Laura,5,Will definitely buy again.,2023-02-22,True,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-23T00:15:46.758240915,BATCH-G-20230222
REV-00115846-DUP,SKU-0015094,user_51236,Laura,5,Will definitely buy again.,2023-02-22,True,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-23T01:14:46.758240915,BATCH-G-20230222
REV-00115851,SKU-0012427,user_12760,Gabriel Hansen,5,गुणवत्ता ठीक नहीं थी। Exceeded my expectations.,2023-04-27,True,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-27T16:46:19.904219500,BATCH-G-20230427
REV-00115857,SKU-0016391,user_15739,Krista,4,   Highly  recommend  this  product.   ,2023-10-11,False,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-11T05:39:46.643570198,BATCH-G-20231011
REV-00115860,SKU-0015884,user_9002333,Joseph Hood,3,"It's okay, does the job.",2023-06-16,False,NEUTRAL,17,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-17T01:05:33.665110324,BATCH-G-20230616
REV-00115863,SKU-0002093,user_58838,Amber,2,"Cheaply made, broke immediately.",2023-10-27,True,NEGATIVE,7,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-27T23:32:50.532550413,BATCH-G-20231027
REV-00115880,SKU-0005635,user_9027899,Charlotte,4,Exceeded my expectations.,2023-12-15,False,POSITIVE,7,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-15T01:38:46.309487808,BATCH-G-20231215
REV-00115884,SKU-0018662,user_9002211,Holly Lee,5,"Absolutely love it, works perfectly!",2023-06-13,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-13T21:41:39.046411712,BATCH-G-20230613
REV-00115897,SKU-0001005,,Anonymous,5,"Livraison très lente, déçu.",2023-08-05,False,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-05T11:56:23.632892308,BATCH-G-20230805
REV-00115904,SKU-0008665,user_69276,Eric Wright,5,Exceeded my expectations. 🙏😀,2023-08-01,True,POSITIVE,10,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-01T01:04:13.740555653,BATCH-G-20230801
REV-00115906,SKU-0015520,user_9034399,Steven Luna,5,"Solid build quality, no complaints. 💯",2023-12-20,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-20T20:47:06.622050334,BATCH-G-20231220
REV-00115919,SKU-0011575,user_9013027,Cynthia Levy,5,Unknown,2023-01-24,True,NEUTRAL,6,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-24T08:05:04.187987191,BATCH-G-20230124
REV-00115920,SKU-0015109,user_9020632,Renee Keith,5,Exceeded my expectations.,2023-01-18,True,POSITIVE,10,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-18T00:57:04.802986895,BATCH-G-20230118
REV-00115926,SKU-0011669,,Anonymous,5,"Absolutely love it, works perfectly!",2023-08-01,True,POSITIVE,14,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-01T22:31:30.666434076,BATCH-G-20230801
REV-00115929,SKU-9905039,user_4702,Miranda,4,"Exactly as described, very happy.",2023-05-21,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-21T16:19:21.940133499,BATCH-G-20230521
REV-00115967,SKU-0007949,user_30243,Scott Clark,3,"Average quality, nothing special.",2023-09-03,True,NEUTRAL,5,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-03T19:21:35.344470413,BATCH-G-20230903
REV-00115977,SKU-0015863,user_9014372,Jesus Mason,3,"Matches the description, no issues.",2023-04-05,True,NEUTRAL,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-05T01:17:42.944985085,BATCH-G-20230405
REV-00115988,SKU-9935204,user_9020665,Michael Graham,4,Highly recommend this product.,2023-06-25,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-25T21:38:58.306005146,BATCH-G-20230625
REV-00115993,SKU-0013418,user_64387,Willie Armstrong,3,"It's okay, does the job.",2023-07-26,True,NEUTRAL,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-26T00:47:40.707642742,BATCH-G-20230726
REV-00115996,SKU-0010771,user_9029576,Lisa Aguilar,2,Wrong item was shipped to me.,2023-01-13,True,NEGATIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-13T19:37:28.641446201,BATCH-G-20230113
REV-00115999,SKU-0015305,user_9031574,Amanda Nunez,4,"Absolutely love it, works perfectly!",2023-04-01,False,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-02T00:21:48.547062092,BATCH-G-20230401
REV-00116000,SKU-0017234,user_12433,Tyler,4,Fast delivery and great quality.,2023-01-10,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-10T20:19:45.180524652,BATCH-G-20230110
REV-00116003,SKU-0002065,user_9033775,Janice Zhang,4,Highly recommend this product.,2023-01-15,True,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-15T15:47:09.569407311,BATCH-G-20230115
REV-00116023,SKU-9980751,user_9028677,Emily,5,Highly recommend this product.,2023-05-22,True,POSITIVE,5,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-23T05:49:48.158761756,BATCH-G-20230522
REV-00116026,SKU-0013743,,Anonymous,3,"Matches the description, no issues.",2023-05-10,True,NEUTRAL,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-10T21:13:35.317225137,BATCH-G-20230510
REV-00116027,SKU-0004198,user_44281,David Key,2,Very disappointed with the quality. 😀,2023-03-04,True,NEGATIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-04T14:57:51.307126744,BATCH-G-20230304
REV-00116028,SKU-0007431,user_1849,Pamela Dickson,3,"Matches the description, no issues.",2023-09-16,True,NEUTRAL,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-17T03:07:15.393712174,BATCH-G-20230916
REV-00116030,SKU-0008671,user_69402,Timothy Charles,3,"Average quality, nothing special.",2023-08-27,True,NEUTRAL,17,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-27T13:41:31.957611972,BATCH-G-20230827
REV-00116037,SKU-0002412,user_23473,Anthony Bell,1,Wrong item was shipped to me.,2023-12-20,False,NEGATIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-20T23:34:20.004659334,BATCH-G-20231220
REV-00116055,SKU-0005316,,Anonymous,4,"Solid build quality, no complaints.",2023-07-23,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-24T01:25:59.981523274,BATCH-G-20230723
REV-00116058,SKU-0011217,user_9018238,Megan Dennis,4,Highly recommend this product.,2023-12-17,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-17T05:46:21.252798405,BATCH-G-20231217
REV-00116059,SKU-0016697,user_9023578,Philip Austin,3,"Average quality, nothing special.",2023-05-28,True,NEUTRAL,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-28T00:33:18.507772083,BATCH-G-20230528
REV-00116061,SKU-0005876,user_31247,Emily,4,Will definitely buy again.,2023-12-24,False,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-24T08:39:48.403023998,BATCH-G-20231224
REV-00116074,SKU-0006505,user_23983,Nathaniel Cooper,2,Wrong item was shipped to me.,2023-10-20,False,NEGATIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-20T13:38:50.550213818,BATCH-G-20231020
