review_id,sku,user_id,display_name,rating,review_text,review_date,verified_purchase,sentiment_label,helpful_votes,source_system,source_file,ingestion_timestamp,batch_id
REV-00116082,SKU-0011127,user_15730,Shawna Bell,5,"Perfect gift, they loved it!",2023-02-11,True,POSITIVE,6,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-11T01:09:43.014869581,BATCH-G-20230211
REV-00116084,SKU-0007783,user_62787,Kayla Long,4,"Perfect gift, they loved it!",2023-12-01,True,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-02T03:02:05.972401556,BATCH-G-20231201
REV-00116087,SKU-0012234,,Anonymous,4,Better than I expected for the price.,2023-08-04,False,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-04T22:49:49.492311690,BATCH-G-20230804
REV-00116107,SKU-0008845,user_9000955,Donna Moss,4,Fast delivery and great quality.,2023-05-26,True,POSITIVE,14,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-26T14:34:54.055592706,BATCH-G-20230526
REV-00116134,SKU-0010906,user_9021898,Mr. Dustin Sanchez,5,Fast delivery and great quality.,2023-01-15,False,POSITIVE,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-15T13:50:31.880917586,BATCH-G-20230115
REV-00116142,SKU-0011984,user_29792,Philip Russell,5,Exceeded my expectations.,2023-06-05,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-05T07:00:06.505194284,BATCH-G-20230605
REV-00116146,SKU-0015497,,Anonymous,3,Decent but overpriced a bit.,2023-09-24,True,NEUTRAL,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-25T01:34:05.263347788,BATCH-G-20230924
REV-00116176,SKU-0008604,user_43477,Teresa,1,Wrong item was shipped to me.,2023-12-12,False,NEGATIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-12T18:21:23.114462931,BATCH-G-20231212
REV-00116178,SKU-0009068,,Anonymous,2,Stopped working after a week.,2023-11-26,True,NEGATIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-13T07:00:00,BATCH-G-20231126
REV-00116183,SKU-0001867,user_49233,Patricia,1,"Poor packaging, item was defective.",2023-10-21,True,NEGATIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-21T08:09:10.359428569,BATCH-G-20231021
REV-00116185,SKU-0012205,user_9008446,Daniel,4,Better than I expected for the price.,2023-10-15,False,POSITIVE,15,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-16T02:21:39.041155309,BATCH-G-20231015
REV-00116186,SKU-0000689,user_9006183,Brandon,4,Fast delivery and great quality.,2023-05-01,False,POSITIVE,6,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-01T19:35:54.541843681,BATCH-G-20230501
REV-00116187,SKU-0002553,user_9488,Andrea Pierce,5,Great value for money.,2023-06-27,True,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-27T10:59:43.565223574,BATCH-G-20230627
REV-00116190,SKU-0004570,user_29570,Joe,2,"Poor packaging, item was defective.",2023-08-21,True,NEGATIVE,10,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-22T05:31:22.413923934,BATCH-G-20230821
REV-00116196,SKU-0014300,user_39512,Timothy,4,Not as described at all.,2023-01-08,True,NEGATIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-08T20:01:01.654411017,BATCH-G-20230108
REV-00116203,SKU-0013633,user_35466,Patrick Cruz,1,"Poor packaging, item was defective.",2023-11-13,False,NEGATIVE,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-13T17:59:39.377889662,BATCH-G-20231113
REV-00116204,SKU-0010422,user_56415,Timothy,5,Fast delivery and great quality.,2023-02-18,True,POSITIVE,8,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-18T20:06:22.038035750,BATCH-G-20230218
REV-00116207,SKU-0016343,,Anonymous,5,"Exactly as described, very happy.",2023-10-10,False,POSITIVE,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-11T05:13:08.192606106,BATCH-G-20231010
REV-00116209,SKU-0002617,user_9026996,Russell,2,Not as described at all.,2023-04-16,True,NEGATIVE,5,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-16T15:55:40.425582512,BATCH-G-20230416
REV-00116214,SKU-0016434,user_17413,Nicholas,3,Decent but overpriced a bit.,2023-09-15,True,NEUTRAL,5,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-15T20:19:55.214562301,BATCH-G-20230915
REV-00116226,SKU-9968997,,Anonymous,5,Fast delivery and great quality.,2023-02-11,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-11T22:44:31.154460601,BATCH-G-20230211
REV-00116228,SKU-0009169,user_9006093,Michael,3,"गुणवत्ता ठीक नहीं थी। It's okay, does the job.",2023-07-17,False,NEUTRAL,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-18T04:09:52.336253,BATCH-G-20230717
REV-00116240,SKU-0012817,user_9025779,Cindy,4,Great value for money.,2023-09-16,True,POSITIVE,11,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-16T18:25:21.307970806,BATCH-G-20230916
REV-00116258,SKU-0013098,,Anonymous,5,"Solid build quality, no complaints.",2023-03-26,True,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-26T11:19:05.040307849,BATCH-G-20230326
REV-00116272,SKU-0017939,user_9034359,Caleb Hayes,5,Exceeded my expectations.,2023-09-29,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-29T05:53:41.908411550,BATCH-G-20230929
REV-00116274,SKU-0012636,user_9001923,Heather Robinson,4,"Solid build quality, no complaints.",2023-06-27,False,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-27T20:35:30.472639916,BATCH-G-20230627
REV-00116278,SKU-0019358,user_9006078,Michelle,2,Not as described at all.,2023-12-30,True,NEGATIVE,4,SOURCE_G_REVIEWS,reviews_2023.csv,2024-01-11T04:00:00,BATCH-G-20231230
REV-00116282,SKU-0015386,user_9025571,David Dennis,5,Better than I expected for the price.,2023-10-01,True,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-01T13:00:09.092800545,BATCH-G-20231001
REV-00116285,SKU-0015776,user_66513,Nathan Mason,4,"Exactly as described, very happy.",2023-12-23,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-23T12:42:52.175616822,BATCH-G-20231223
REV-00116290,SKU-0013268,user_9019572,Stephanie Johnson,4,"Muy buen producto, lo recomiendo. Highly recommend this product.",2023-12-24,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-25T05:42:15.535389985,BATCH-G-20231224
REV-00116303,SKU-0016270,user_9003825,Alicia Hunt,4,Will definitely buy again.,2023-06-26,True,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-26T16:25:05.811203334,BATCH-G-20230626
REV-00116315,SKU-0008546,,Anonymous,5,"Muy buen producto, lo recomiendo. Exactly as described, very happy.",2023-10-10,False,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-10T02:42:14.011199091,BATCH-G-20231010
REV-00116318,SKU-0009270,user_28557,James Fields,5,Not as described at all.,2023-05-08,True,NEGATIVE,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-09T04:32:14.685115322,BATCH-G-20230508
REV-00116326,SKU-0011914,,Anonymous,1,Wrong item was shipped to me.,2023-09-16,True,NEGATIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-16T14:19:22.963031202,BATCH-G-20230916
REV-00116332,SKU-0011350,user_9022848,Vanessa Lawrence,3,Highly recommend this product.,2023-01-05,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-05T23:42:49.836909974,BATCH-G-20230105
REV-00116338,SKU-0013942,,Anonymous,5,Wrong item was shipped to me.,2023-04-18,True,NEGATIVE,9,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-18T02:18:04.238052705,BATCH-G-20230418
REV-00116339,SKU-0000328,,Anonymous,4,Highly recommend this product.,2023-07-23,False,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-24T00:51:48.003925437,BATCH-G-20230723
REV-00116339-DUP,SKU-0000328,,Anonymous,4,Highly recommend this product.,2023-07-23,False,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-24T01:27:48.003925437,BATCH-G-20230723
REV-00116342,SKU-0015177,,Anonymous,5,No cumplió mis expectativas.,2023-06-27,False,POSITIVE,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-28T01:20:34.934776246,BATCH-G-20230627
REV-00116354,SKU-0015643,,Anonymous,5,Great value for money.,2023-12-02,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-03T03:45:03.632557143,BATCH-G-20231202
REV-00116364,SKU-0017907,,Anonymous,4,Exceeded my expectations.,2023-05-28,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-29T01:09:31.003521431,BATCH-G-20230528
REV-00116379,SKU-9964231,user_9031002,Patrick Moore,4,Better than I expected for the price.,2023-01-19,True,POSITIVE,5,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-19T12:48:27.643931388,BATCH-G-20230119
REV-00116381,SKU-0008055,user_10572,Rebecca,5,"Absolutely love it, works perfectly!",2023-02-08,True,POSITIVE,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-09T04:54:05.138063578,BATCH-G-20230208
REV-00116412,SKU-0016597,,Anonymous,3,"It's okay, does the job.",2023-02-01,False,NEUTRAL,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-01T07:19:09.714562871,BATCH-G-20230201
REV-00116416,SKU-0018068,user_9003178,Maria Huynh,4,"Solid build quality, no complaints.",2023-01-22,False,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-22T07:08:33.813816265,BATCH-G-20230122
REV-00116421,SKU-0016039,user_9016613,Molly Sanders,3,"Matches the description, no issues.",2023-03-09,True,NEUTRAL,5,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-10T02:25:04.239659148,BATCH-G-20230309
REV-00116431,SKU-0011627,user_9018412,Mark,5,"Perfect gift, they loved it!",2023-12-04,True,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-04T05:33:42.658979134,BATCH-G-20231204
REV-00116462,SKU-0014226,user_22633,Theresa Fox,3,Decent but overpriced a bit.,2023-08-24,True,NEUTRAL,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-24T20:06:53.784863636,BATCH-G-20230824
REV-00116466,SKU-0001631,user_9031325,Mrs. Brandy Martinez DDS,2,"बहुत अच्छा उत्पाद है, पैसा वसूल!",2023-08-02,True,NEGATIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-07T04:00:00,BATCH-G-20230802
REV-00116470,SKU-0014452,,Anonymous,4,Will definitely buy again.,2023-02-20,True,POSITIVE,6,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-20T12:40:26.540297563,BATCH-G-20230220
REV-00116473,SKU-0019588,user_19228,Melissa Hernandez,5,"Exactly as described, very happy.",2023-07-14,False,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-14T03:13:33.478152424,BATCH-G-20230714
REV-00116488,SKU-0009505,user_9004952,Justin Olson,5,Will definitely buy again.,2023-02-10,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-10T16:41:35.160942502,BATCH-G-20230210
REV-00116489,SKU-0015393,user_9011395,James,3,"Not bad, not great either.",2023-03-27,True,NEUTRAL,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-27T22:15:24.712343127,BATCH-G-20230327
REV-00116494,SKU-0000911,user_13983,Kelly Olson,5,Exceeded my expectations.,2023-05-23,True,POSITIVE,8,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-23T07:11:57.946457287,BATCH-G-20230523
REV-00116510,SKU-0008220,,Anonymous,4,Will definitely buy again.,2023-08-07,True,POSITIVE,5,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-07T00:48:39.313781543,BATCH-G-20230807
REV-00116514,SKU-0004831,user_9008140,William Adams,5,"Exactly as described, very happy.",2023-06-19,True,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-19T10:03:05.939263056,BATCH-G-20230619
REV-00116516,SKU-0004077,user_9015171,Danielle,5,Works fine but delivery was slow.,2023-03-10,False,NEUTRAL,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-10T08:21:40.522100256,BATCH-G-20230310
REV-00116518,SKU-0013110,user_23087,Alexandra Washington,5,Better than I expected for the price. 😢,2023-04-01,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-02T05:24:41.711023967,BATCH-G-20230401
REV-00116534,SKU-0007962,,Anonymous,5,Will definitely buy again.,2023-05-02,False,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-02T03:30:31.756009022,BATCH-G-20230502
REV-00116548,SKU-0017386,user_46142,Kevin,4,   Exceeded  my  expectations.   ,2023-07-02,True,POSITIVE,7,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-03T03:30:34.477268032,BATCH-G-20230702
REV-00116551,SKU-0014390,user_32511,Julie,4,"Exactly as described, very happy.",2023-07-24,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-25T01:52:01.650820812,BATCH-G-20230724
REV-00116552,SKU-0005394,,Anonymous,4,Fast delivery and great quality.,2023-09-21,False,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-21T22:09:44.157155712,BATCH-G-20230921
REV-00116554,SKU-0016654,user_63262,Matthew,4,Fast delivery and great quality.,2023-07-27,True,POSITIVE,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-27T09:38:04.973970588,BATCH-G-20230727
REV-00116555,SKU-0016037,user_98,Mackenzie Nguyen,3,"Matches the description, no issues.",2023-10-31,True,NEUTRAL,10,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-31T12:10:36.814091765,BATCH-G-20231031
REV-00116564,SKU-0019328,user_19350,Robert Rose,3,"It's okay, does the job.",2023-02-23,True,NEUTRAL,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-23T17:48:56.894199509,BATCH-G-20230223
REV-00116569,SKU-0003012,user_21146,Clarence Mitchell,2,"Waste of money, do not buy.",2023-12-07,True,NEGATIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-08T02:22:48.345658348,BATCH-G-20231207
REV-00116582,SKU-0006682,user_55372,Cody Wilson,2,"Matches the description, no issues.",2023-10-03,False,NEUTRAL,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-03T17:07:17.311188048,BATCH-G-20231003
REV-00116584,SKU-0009556,user_9014998,Brian,4,Great value for money.,2023-03-17,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-18T03:33:57.274846303,BATCH-G-20230317
REV-00116591,SKU-0015059,,Anonymous,1,"Waste of money, do not buy.",2023-12-24,False,NEGATIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-24T19:44:24.405135400,BATCH-G-20231224
REV-00116615,SKU-9985255,user_13360,Kyle Davis,5,Fast delivery and great quality.,2023-10-16,False,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-16T11:56:56.226167500,BATCH-G-20231016
REV-00116615-DUP,SKU-9985255,user_13360,Kyle Davis,5,Fast delivery and great quality.,2023-10-16,False,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-16T11:58:56.226167500,BATCH-G-20231016
REV-00116621,SKU-0015541,user_31187,Samantha,4,"Exactly as described, very happy.",2023-06-06,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-06T22:51:21.644978693,BATCH-G-20230606
REV-00116642,SKU-0018160,user_57800,Joanna Benjamin,4,Highly recommend this product.,2023-09-21,True,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-21T04:19:50.263796123,BATCH-G-20230921
REV-00116655,SKU-9976602,user_9003864,Tonya,5,Fast delivery and great quality.,2023-10-10,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-10T02:14:29.530419990,BATCH-G-20231010
REV-00116661,SKU-0005179,user_9004080,Elizabeth Taylor,5,Great value for money.,2023-11-29,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-29T23:52:23.794750985,BATCH-G-20231129
REV-00116676,SKU-0010603,user_20262,Nicole Brewer,4,Exceeded my expectations.,2023-09-25,False,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-25T16:51:48.246497281,BATCH-G-20230925
REV-00116681,SKU-0006388,user_9019758,Jenna Chapman,5,Better than I expected for the price.,2023-11-26,True,POSITIVE,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-26T17:37:27.142541873,BATCH-G-20231126
REV-00116682,SKU-0017458,user_9001352,Jeffrey Day,5,Fast delivery and great quality.,2023-01-12,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-12T20:34:49.622557954,BATCH-G-20230112
REV-00116697,SKU-0019882,user_4320,Stephanie,1,"Poor packaging, item was defective.",2023-01-11,True,NEGATIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-11T10:12:04.378903514,BATCH-G-20230111
REV-00116709,SKU-0009445,,Anonymous,4,"Exactly as described, very happy.",2023-08-30,True,POSITIVE,7,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-30T07:33:55.385995046,BATCH-G-20230830
REV-00116726,SKU-0016942,,Anonymous,5,Will definitely buy again.,2023-09-23,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-23T04:33:35.153043965,BATCH-G-20230923
REV-00116753,SKU-0014523,user_9016535,Sarah,4,Will definitely buy again.,2023-10-17,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-17T01:32:15.080487267,BATCH-G-20231017
REV-00116795,SKU-0000016,user_7088,Ashley,2,Stopped working after a week.,2023-06-08,True,NEGATIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-08T22:06:14.202016731,BATCH-G-20230608
REV-00116806,SKU-9954034,user_9023332,Sarah,4,Better than I expected for the price.,2023-01-04,False,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-04T16:50:12.658699436,BATCH-G-20230104
REV-00116809,SKU-0005312,user_9009874,Janice Charles,5,Exceeded my expectations.,2023-04-29,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-29T16:51:34.780447054,BATCH-G-20230429
REV-00116810,SKU-0016456,,Anonymous,3,"Average quality, nothing special.",2023-01-30,True,NEUTRAL,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-30T04:31:36.242992563,BATCH-G-20230130
REV-00116812,SKU-0006863,user_68653,Bob Gibbs,3,"It's okay, does the job.",2023-03-07,True,NEUTRAL,7,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-17T11:00:00,BATCH-G-20230307
REV-00116816,SKU-0016032,user_9031588,Juan Morrison,5,"Not bad, not great either.",2023-07-17,True,NEUTRAL,5,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-17T18:05:58.539395524,BATCH-G-20230717
REV-00116822,SKU-0015730,user_46282,Jeffrey,1,Stopped working after a week.,2023-07-15,True,NEGATIVE,5,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-15T04:54:16.117696743,BATCH-G-20230715
REV-00116832,SKU-0016416,user_9003990,Nancy Molina,4,,2023-09-23,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-23T22:00:21.915545804,BATCH-G-20230923
REV-00116836,SKU-0015967,user_9007955,Michael Martin,2,"Waste of money, do not buy.",2023-04-15,True,NEGATIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-15T14:52:30.667362295,BATCH-G-20230415
REV-00116853,SKU-0007903,user_9024351,Carl Hinton,4,?,2023-08-24,True,POSITIVE,5,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-24T05:59:13.913376366,BATCH-G-20230824
REV-00116888,SKU-0000200,user_9012225,Rodney,1,"Livraison très lente, déçu.",2023-05-26,False,NEGATIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-26T15:05:56.719255903,BATCH-G-20230526
REV-00116890,SKU-0016388,user_9014460,Philip Ramirez,2,"Cheaply made, broke immediately.",2023-01-19,False,NEGATIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-19T20:54:39.764792845,BATCH-G-20230119
REV-00116908,SKU-0000609,user_52115,Rachel Williams,3,"Not bad, not great either.",2023-11-07,True,NEUTRAL,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-08T03:09:19.645154188,BATCH-G-20231107
REV-00116920,SKU-0017692,user_9002785,Heather Webb,4,Exceeded my expectations.,2023-06-22,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-22T18:39:43.062278338,BATCH-G-20230622
REV-00116928,SKU-9914766,user_9028415,Brian,2,"</p>Poor packaging, item was defective.<br>",2023-12-19,True,NEGATIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-20T05:19:41.356473529,BATCH-G-20231219
REV-00116938,SKU-0015245,user_43867,Kimberly Griffith,3,"बहुत अच्छा उत्पाद है, पैसा वसूल!",2023-06-16,True,NEUTRAL,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-16T11:55:34.309075296,BATCH-G-20230616
REV-00116944,SKU-0009181,user_9021126,Danielle Porter,5,"Perfect gift, they loved it!",2023-08-17,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-17T10:15:57.580859759,BATCH-G-20230817
REV-00116960,SKU-0013969,user_17808,Robert Grant,5,Fast delivery and great quality.,2023-02-26,False,POSITIVE,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-26T01:25:14.744012994,BATCH-G-20230226
REV-00116974,SKU-0000121,user_9016088,Michael,5,"<b>Update:</b>Perfect gift, they loved it!</p>",2023-04-13,False,POSITIVE,8,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-13T18:19:18.139634867,BATCH-G-20230413
REV-00116975,SKU-0016365,user_9024603,Timothy Irwin,1,Stopped working after a week.,2023-08-17,False,NEGATIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-17T22:29:23.781996527,BATCH-G-20230817
REV-00116976,SKU-0001556,user_9013868,Robert Carlson,3,"Average quality, nothing special.",2023-01-09,False,NEUTRAL,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-09T18:04:11.736027366,BATCH-G-20230109
REV-00116977,SKU-9931011,user_9018179,Melissa Oconnor,4,<p>Exceeded my expectations. ⭐⭐&nbsp;,2023-10-25,False,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-25T17:46:27.216325853,BATCH-G-20231025
REV-00116978,SKU-0009350,user_9001948,Brandy,5,Highly recommend this product.,2023-10-19,True,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-19T17:39:46.877010334,BATCH-G-20231019
REV-00116998,SKU-0016545,user_9019360,Kevin Mason,5,"Absolutely love it, works perfectly!",2023-05-22,False,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-23T02:55:40.903682796,BATCH-G-20230522
REV-00117016,SKU-0003983,user_27029,Kayla Morris,5,   Highly  recommend  this  product.   ,2023-10-09,True,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-09T02:23:23.705103544,BATCH-G-20231009
REV-00117030,SKU-0013698,user_9031166,Jennifer,5,Great value for money.,2023-06-03,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-03T05:48:52.191699333,BATCH-G-20230603
REV-00117039,SKU-0016269,user_9029678,Christy Moore,5,Great value for money.,2023-06-18,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-18T10:30:42.468534442,BATCH-G-20230618
REV-00117046,SKU-0018559,,Anonymous,4,"Perfect gift, they loved it! 😢⭐",2023-10-20,True,POSITIVE,11,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-20T18:18:09.972012179,BATCH-G-20231020
REV-00117048,SKU-9919237,user_62071,Walter,4,"Exactly as described, very happy.",2023-01-15,True,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-16T04:41:51.378188034,BATCH-G-20230115
REV-00117051,SKU-0004187,user_9001311,Emily,2,   Very  disappointed  with  the  quality.   ,2023-06-25,False,NEGATIVE,17,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-26T03:40:37.722655109,BATCH-G-20230625
REV-00117054,SKU-0019881,user_65964,Rachel Jackson,5,Very disappointed with the quality.,2023-02-21,True,NEGATIVE,8,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-21T01:32:10.605559944,BATCH-G-20230221
REV-00117060,SKU-0013918,,Anonymous,2,Wrong item was shipped to me.,2023-09-20,True,NEGATIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-21T00:19:29.633239063,BATCH-G-20230920
REV-00117063,SKU-0018227,user_9025415,Tony Gutierrez,4,Excellent rapport qualité-prix.,2023-01-03,False,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-03T01:45:16.215609595,BATCH-G-20230103
REV-00117064,SKU-0015011,,Anonymous,5,Great value for money.,2023-06-03,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-03T16:42:31.908732406,BATCH-G-20230603
REV-00117072,SKU-0014079,,Anonymous,2,Wrong item was shipped to me.,2023-11-28,False,NEGATIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-28T09:27:55.477315693,BATCH-G-20231128
REV-00117072-DUP,SKU-0014079,,Anonymous,2,Wrong item was shipped to me.,2023-11-28,False,NEGATIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-28T10:04:55.477315693,BATCH-G-20231128
REV-00117077,SKU-0014693,user_38241,Amber Rocha,5,"Absolutely love it, works perfectly!",2023-05-13,False,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-14T00:01:49.621638324,BATCH-G-20230513
