review_id,sku,user_id,display_name,rating,review_text,review_date,verified_purchase,sentiment_label,helpful_votes,source_system,source_file,ingestion_timestamp,batch_id
REV-00117088,SKU-0007991,user_9025404,Teresa Garcia,4,   Great  value  for  money.   ,2023-03-21,False,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-21T21:04:34.425908967,BATCH-G-20230321
REV-00117109,SKU-0009604,,Anonymous,4,Great value for money.,2023-01-07,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-08T02:10:18.012994421,BATCH-G-20230107
REV-00117112,SKU-0007942,user_9026795,Samantha Nicholson,4,"Exactly as described, very happy.",2023-04-18,False,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-19T01:40:25.108341092,BATCH-G-20230418
REV-00117121,SKU-0017289,user_9029652,Jill,5,"Livraison très lente, déçu.",2023-11-26,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-26T15:13:00.906126936,BATCH-G-20231126
REV-00117124,SKU-0009070,,Anonymous,3,Works fine but delivery was slow.,2023-08-28,False,NEUTRAL,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-28T15:20:30.020634734,BATCH-G-20230828
REV-00117137,SKU-9996466,user_9000414,Rebecca Anderson,4,"<br>Exactly as described, very happy.<i>edited</i>",2023-06-19,False,POSITIVE,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-19T07:22:40.227465183,BATCH-G-20230619
REV-00117141,SKU-0008384,user_9032406,Kelly,5,"Solid build quality, no complaints.",2023-05-26,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-26T09:28:32.236330277,BATCH-G-20230526
REV-00117142,SKU-0016339,user_9018503,Dawn Frederick,5,"Perfect gift, they loved it!",2023-09-16,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-16T18:22:32.049409569,BATCH-G-20230916
REV-00117166,SKU-0004225,user_9000837,Tammy Young,5,"Exactly as described, very happy.",2023-09-21,False,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-22T02:54:03.566825155,BATCH-G-20230921
REV-00117167,SKU-0004988,user_23836,Marissa,4,Exceeded my expectations.,2023-05-28,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-28T04:22:03.963349909,BATCH-G-20230528
REV-00117174,SKU-0013950,,Anonymous,4,Better than I expected for the price.,2023-07-17,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-18T00:43:32.261454855,BATCH-G-20230717
REV-00117176,SKU-0013451,user_9014010,Jeremiah Zimmerman,1,"Poor packaging, item was defective.",2023-04-02,False,NEGATIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-02T03:56:09.374087434,BATCH-G-20230402
REV-00117181,SKU-0005096,,Anonymous,5,Fast delivery and great quality.,2023-03-03,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-03T14:48:40.135249907,BATCH-G-20230303
REV-00117196,SKU-0019801,,Anonymous,5,Great value for money.,2023-11-08,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-08T17:22:07.928247311,BATCH-G-20231108
REV-00117204,SKU-0010380,user_9005356,Kayla,5,"   Solid  build  quality,  no  complaints.   ",2023-08-30,False,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-30T05:33:06.688224365,BATCH-G-20230830
REV-00117208,SKU-0002335,user_2054,Mark Kim,3,Works fine but delivery was slow.,2023-11-12,True,NEUTRAL,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-13T00:33:51.064253517,BATCH-G-20231112
REV-00117216,SKU-0001361,user_27475,Rachel Davis,4,"Absolutely love it, works perfectly!",2023-08-21,False,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-22T02:17:28.483693910,BATCH-G-20230821
REV-00117242,SKU-0002287,,Anonymous,2,Arrived damaged and support was unhelpful. 🙏,2023-10-01,True,NEGATIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-01T16:43:58.097960480,BATCH-G-20231001
REV-00117246,SKU-0012559,user_44699,Michelle Conley,5,"</p>Solid build quality, no complaints.&nbsp;",2023-07-06,True,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-06T17:34:31.347826536,BATCH-G-20230706
REV-00117250,SKU-0012918,user_40455,Connie Oconnor,4,Will definitely buy again.,2023-03-22,False,POSITIVE,5,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-22T00:30:12.752077223,BATCH-G-20230322
REV-00117255,SKU-0016034,user_9025089,Roberta Mcintosh,5,Fast delivery and great quality.,2023-12-30,True,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-30T07:03:36.933428359,BATCH-G-20231230
REV-00117275,SKU-0002671,user_11488,Mike Thompson,4,Highly recommend this product.,2023-05-23,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-23T07:17:02.016579311,BATCH-G-20230523
REV-00117277,SKU-0003056,user_9010685,David,1,Very disappointed with the quality.,2023-11-27,False,NEGATIVE,10,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-27T10:34:10.990390522,BATCH-G-20231127
REV-00117281,SKU-0005259,,Anonymous,5,"Muy buen producto, lo recomiendo.",2023-11-09,False,NEGATIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-09T21:44:47.688037587,BATCH-G-20231109
REV-00117317,SKU-9981048,user_9023919,Cynthia Davis,2,Arrived damaged and support was unhelpful.,2023-12-11,True,NEGATIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-11T18:51:21.101973796,BATCH-G-20231211
REV-00117325,SKU-0014418,user_44534,Michelle Smith,5,Highly recommend this product.,2023-04-21,True,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-21T04:15:03.254504284,BATCH-G-20230421
REV-00117338,SKU-0020006,user_9011491,Justin,2,गुणवत्ता ठीक नहीं थी।,2023-12-20,True,NEGATIVE,6,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-20T22:22:57.407010096,BATCH-G-20231220
REV-00117343,SKU-0018714,,Anonymous,5,Better than I expected for the price.,2023-07-05,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-05T13:10:46.495436427,BATCH-G-20230705
REV-00117346,SKU-0004290,user_7471,Brian Hull,4,"Livraison très lente, déçu.",2023-10-13,True,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-13T21:53:12.577383919,BATCH-G-20231013
REV-00117361,SKU-0000966,user_9028989,Jason Walton,4,"Solid build quality, no complaints.",2023-08-13,True,POSITIVE,17,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-13T01:54:04.124139641,BATCH-G-20230813
REV-00117362,SKU-0003565,user_56467,Stephanie,4,Exceeded my expectations. 😐,2023-12-04,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-05T00:29:24.100422723,BATCH-G-20231204
REV-00117366,SKU-0009794,user_27698,Sherry,4,"Exactly as described, very happy.",2023-01-15,True,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-16T05:04:35.737913032,BATCH-G-20230115
REV-00117368,SKU-0003992,user_9007897,Diana Merritt,4,Will definitely buy again.,2023-06-25,False,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-25T05:54:38.158768080,BATCH-G-20230625
REV-00117377,SKU-0012173,user_9001239,Timothy Sanchez,3,"Matches the description, no issues.",2023-12-18,False,NEUTRAL,5,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-19T01:52:04.691658292,BATCH-G-20231218
REV-00117384,SKU-0010910,user_58361,Debra Hernandez,3,"It's okay, does the job.",2023-09-19,True,NEUTRAL,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-19T18:37:02.586941160,BATCH-G-20230919
REV-00117386,SKU-0002815,user_9002569,Angelica,5,Great value for money.,2023-05-05,True,POSITIVE,6,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-05T05:20:27.724019817,BATCH-G-20230505
REV-00117395,SKU-0007283,user_9031093,Kelly Brooks,4,Exceeded my expectations.,2023-01-12,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-12T08:18:28.607689342,BATCH-G-20230112
REV-00117399,SKU-0014721,user_6062,Katherine Cummings,4,Will definitely buy again.,2023-01-17,True,POSITIVE,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-17T12:21:51.317885162,BATCH-G-20230117
REV-00117404,SKU-0007253,user_9009588,Steven Rodriguez,5,Fast delivery and great quality.,2023-09-18,False,POSITIVE,5,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-18T23:28:26.203049785,BATCH-G-20230918
REV-00117410,SKU-0003387,user_9004838,Michael Mcfarland,4,"Solid build quality, no complaints.",2023-01-14,False,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-15T00:59:22.357525131,BATCH-G-20230114
REV-00117412,SKU-0012548,user_9028052,Jennifer Carpenter,5,"Perfect gift, they loved it!",2023-07-28,True,POSITIVE,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-28T20:13:47.737694454,BATCH-G-20230728
REV-00117419,SKU-0012843,user_43104,Joseph Ramirez MD,4,Fast delivery and great quality.,2023-05-28,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-28T18:19:43.689957891,BATCH-G-20230528
REV-00117420,SKU-0006574,,Anonymous,2,"Poor packaging, item was defective.",2023-05-22,False,NEGATIVE,9,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-22T22:34:45.816224838,BATCH-G-20230522
REV-00117425,SKU-0000727,,Anonymous,4,Fast delivery and great quality.,2023-12-03,True,POSITIVE,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-03T16:52:15.065850161,BATCH-G-20231203
REV-00117427,SKU-0019047,,Anonymous,4,Fast delivery and great quality.,2023-03-15,False,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-15T04:11:52.427324284,BATCH-G-20230315
REV-00117431,SKU-0017801,user_26592,Brian Curtis,4,"Absolutely love it, works perfectly! 👍",2023-04-05,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-06T03:25:28.267317647,BATCH-G-20230405
REV-00117435,SKU-0017319,user_24281,Ashley Lopez DDS,4,"Exactly as described, very happy.",2023-06-13,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-14T04:33:33.259103079,BATCH-G-20230613
REV-00117451,SKU-0007593,,Anonymous,5,Fast delivery and great quality.,2023-06-21,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-21T23:09:39.571589495,BATCH-G-20230621
REV-00117463,SKU-0012735,user_9000648,Timothy Gray MD,5,"Absolutely love it, works perfectly!",2023-04-01,False,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-01T18:50:35.333405601,BATCH-G-20230401
REV-00117476,SKU-0019730,user_55792,Andrew Roth,3,"Matches the description, no issues.",2023-04-22,True,NEUTRAL,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-22T20:51:00.856345095,BATCH-G-20230422
REV-00117486,SKU-0001952,user_9010426,Aaron Cunningham,5,"Exactly as described, very happy.",2023-01-13,True,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-14T05:34:52.733328757,BATCH-G-20230113
REV-00117503,SKU-0013513,user_650,Laurie Flores,null,Stopped working after a week.,2023-05-27,True,NEGATIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-27T13:32:15.357793828,BATCH-G-20230527
REV-00117505,SKU-0012330,user_9027535,Melissa Stephens,3,"Solid build quality, no complaints.",2023-12-03,True,POSITIVE,6,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-03T20:47:20.891381864,BATCH-G-20231203
REV-00117512,SKU-0003483,user_50734,James Short,1,"Poor packaging, item was defective.",2023-09-22,True,NEGATIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-22T02:19:15.580288541,BATCH-G-20230922
REV-00117519,SKU-0010274,user_9009498,James,4,Will definitely buy again.,2023-05-11,True,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-11T07:08:24.159343173,BATCH-G-20230511
REV-00117525,SKU-9985549,user_44856,Stephanie Chaney,4,Better than I expected for the price.,2023-06-21,True,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-05T23:00:00,BATCH-G-20230621
REV-00117525-DUP,SKU-9985549,user_44856,Stephanie Chaney,4,Better than I expected for the price.,2023-06-21,True,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-05T23:06:00,BATCH-G-20230621
REV-00117528,SKU-9949082,user_47210,Drew Holland,1,"Waste of money, do not buy.",2023-07-30,True,NEGATIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-30T21:43:42.115453175,BATCH-G-20230730
REV-00117534,SKU-0009270,,Anonymous,3,"Average quality, nothing special.",2023-08-18,False,NEUTRAL,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-18T13:56:04.870382588,BATCH-G-20230818
REV-00117537,SKU-0014993,user_9028428,Jacob Gordon,2,Very disappointed with the quality.,2023-05-12,True,NEGATIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-12T01:08:24.328228694,BATCH-G-20230512
REV-00117538,SKU-0004755,,Anonymous,5,"Absolutely love it, works perfectly!",2023-07-19,False,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-20T00:35:16.930499504,BATCH-G-20230719
REV-00117542,SKU-0019771,user_14532,Brenda Beck,5,Excellent rapport qualité-prix.,2023-08-07,False,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-07T05:32:00.893674660,BATCH-G-20230807
REV-00117546,SKU-0006111,,Anonymous,1,Arrived damaged and support was unhelpful.,2023-05-18,False,NEGATIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-18T21:56:03.136947656,BATCH-G-20230518
REV-00117550,SKU-0010824,user_9000577,Amy Little,5,Will definitely buy again.,2023-08-11,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-11T17:44:28.928254005,BATCH-G-20230811
REV-00117553,SKU-0003024,user_41784,Adam Robinson,3,"Average quality, nothing special.",2023-05-18,True,NEUTRAL,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-19T02:45:43.565077138,BATCH-G-20230518
REV-00117554,SKU-0013079,,Anonymous,2,Very disappointed with the quality. ⭐,2023-01-10,True,NEGATIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-10T15:26:36.877761405,BATCH-G-20230110
REV-00117565,SKU-0003635,user_9031974,Thomas Ramos, ,"बहुत अच्छा उत्पाद है, पैसा वसूल!",2023-08-15,False,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-15T00:53:53.738863637,BATCH-G-20230815
REV-00117568,SKU-0010092,user_9003338,William Brown,5,"Absolutely love it, works perfectly! 😢",2023-09-13,True,POSITIVE,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-13T08:43:04.222645764,BATCH-G-20230913
REV-00117594,SKU-0004055,user_36354,James,2,"Cheaply made, broke immediately.",2023-10-28,False,NEGATIVE,5,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-28T12:35:25.800039867,BATCH-G-20231028
REV-00117596,SKU-0009111,user_9000179,Kurt Smith,4,Exceeded my expectations.,2023-07-02,False,POSITIVE,11,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-02T01:33:28.241307788,BATCH-G-20230702
REV-00117604,SKU-9946157,user_22524,Deanna Andrews,,Highly recommend this product.,2023-07-12,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-12T14:32:06.152769469,BATCH-G-20230712
REV-00117617,SKU-0004152,user_9010886,Justin Chambers,4,</p>Great value for money.<i>edited</i>,2023-07-31,True,POSITIVE,17,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-31T13:05:10.843349626,BATCH-G-20230731
REV-00117621,SKU-0001725,user_9011982,Donna,5,Highly recommend this product.,2023-01-05,True,POSITIVE,5,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-05T11:18:15.328893930,BATCH-G-20230105
REV-00117623,SKU-0005937,user_9008011,Elizabeth Rodriguez,5,Exceeded my expectations.,2023-02-18,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-18T12:25:57.885416368,BATCH-G-20230218
REV-00117624,SKU-0019762,user_34992,Jonathan,4,"बहुत अच्छा उत्पाद है, पैसा वसूल!",2023-09-28,True,POSITIVE,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-28T03:20:04.537761176,BATCH-G-20230928
REV-00117641,SKU-0011869,user_36355,Christina,5,Fast delivery and great quality.,2023-03-23,True,POSITIVE,6,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-23T22:39:13.224923319,BATCH-G-20230323
REV-00117643,SKU-0004305,user_52042,Luis Gardner,4,"Absolutely love it, works perfectly!",2023-11-20,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-20T06:29:31.684866064,BATCH-G-20231120
REV-00117644,SKU-0003423,user_15449,Susan Watson,4,"Exactly as described, very happy.",2023-01-18,True,POSITIVE,5,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-18T20:23:17.335515877,BATCH-G-20230118
REV-00117645,SKU-9929774,,Anonymous,5,Exceeded my expectations.,2023-02-19,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-19T01:20:56.234708704,BATCH-G-20230219
REV-00117647,SKU-0014376,user_18009,Jessica Park,1,   Not  as  described  at  all.   ,2023-11-22,True,NEGATIVE,5,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-23T02:35:08.377771780,BATCH-G-20231122
REV-00117655,SKU-0012590,user_65080,Daniel Meyer,5,Better than I expected for the price.,2023-04-03,True,POSITIVE,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-03T23:35:58.822361780,BATCH-G-20230403
REV-00117664,SKU-0006446,user_9007083,Cassandra,-,,2023-08-11,True,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-11T18:48:27.387650223,BATCH-G-20230811
REV-00117669,SKU-0011776,user_57352,Shannon Salinas,4,Will definitely buy again. 😀,2023-09-07,True,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-07T22:29:59.040344986,BATCH-G-20230907
REV-00117676,SKU-0000786,user_64527,Kayla Perkins,4,Fast delivery and great quality.,2023-09-21,True,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-21T07:40:05.682029606,BATCH-G-20230921
REV-00117680,SKU-0003185,user_9014097,Kimberly Elliott,4,Wrong item was shipped to me.,2023-09-10,True,NEGATIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-10T01:46:55.816794183,BATCH-G-20230910
REV-00117684,SKU-0018567,user_51079,Justin Griffin,2,Not as described at all.,2023-08-26,True,NEGATIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-26T19:44:37.461541478,BATCH-G-20230826
REV-00117688,SKU-0006090,,Anonymous,1,"Waste of money, do not buy.",2023-07-18,True,NEGATIVE,6,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-18T22:33:54.530496844,BATCH-G-20230718
REV-00117716,SKU-0013068,user_9007561,Sherri,5,"Exactly as described, very happy.",2023-06-13,True,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-13T16:42:52.347951041,BATCH-G-20230613
REV-00117722,SKU-0009227,user_4511,Craig Ruiz,5,"Solid build quality, no complaints.",2023-03-08,True,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-09T03:11:27.357245734,BATCH-G-20230308
REV-00117724,SKU-0009925,user_9009427,Hannah Knox,5,Exceeded my expectations.,2023-06-16,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-16T22:33:45.179452672,BATCH-G-20230616
REV-00117731,SKU-0016555,user_21873,Tyler,5,Exceeded my expectations.,2023-07-05,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-05T13:18:36.899917527,BATCH-G-20230705
REV-00117750,SKU-0011608,user_9031712,Randy Baker,3,Works fine but delivery was slow.,2023-10-05,False,NEUTRAL,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-05T17:34:02.637044703,BATCH-G-20231005
REV-00117752,SKU-0002622,,Anonymous,3,Works fine but delivery was slow.,2023-12-10,False,NEUTRAL,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-10T07:41:15.528488655,BATCH-G-20231210
REV-00117772,SKU-0004900,,Anonymous,5,"It's okay, does the job.",2023-02-28,False,NEUTRAL,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-28T20:54:10.978579278,BATCH-G-20230228
REV-00117776,SKU-0011579,,Anonymous,2,"Poor packaging, item was defective.",2023-01-31,False,NEGATIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-31T20:18:28.284388827,BATCH-G-20230131
REV-00117779,SKU-0013578,user_9018915,Ricky Smith,3,"Average quality, nothing special.",2023-12-11,True,NEUTRAL,7,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-11T08:58:48.606349822,BATCH-G-20231211
REV-00117780,SKU-0007463,user_9008853,William Chapman,1,गुणवत्ता ठीक नहीं थी।,2023-10-04,False,NEGATIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-04T22:03:30.259291920,BATCH-G-20231004
REV-00117793,SKU-9981233,user_9013299,Amber,4,"Absolutely love it, works perfectly!",2023-02-17,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-17T22:11:41.867514970,BATCH-G-20230217
REV-00117801,SKU-0000685,user_30380,Miranda Cannon,3,"गुणवत्ता ठीक नहीं थी। Matches the description, no issues.",2023-12-30,False,NEUTRAL,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-30T22:53:53.625885472,BATCH-G-20231230
REV-00117803,SKU-0012749,user_9033611,Jeremiah Thompson,2,"</p>Waste of money, do not buy.<p>",2023-02-10,False,NEGATIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-11T02:54:20.943826993,BATCH-G-20230210
REV-00117813,SKU-0007865,user_12934,Dr.,3,"Not bad, not great either. 👍🔥",2023-05-01,False,NEUTRAL,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-01T07:01:37.163243612,BATCH-G-20230501
REV-00117817,SKU-0011202,user_9010579,Tyrone Warner,5,"Absolutely love it, works perfectly!",2023-12-10,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-10T15:06:37.606466183,BATCH-G-20231210
REV-00117826,SKU-0005757,user_67818,Angela Frye,5,"Exactly as described, very happy.",2023-10-21,True,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-21T05:21:36.108955561,BATCH-G-20231021
REV-00117828,SKU-0013446,user_10261,Michael Lewis,3,Works fine but delivery was slow.,2023-03-01,True,NEUTRAL,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-01T10:09:52.506274401,BATCH-G-20230301
REV-00117832,SKU-0010455,user_58928,Patricia Richard,5,Will definitely buy again.,2023-12-15,True,POSITIVE,7,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-15T17:05:27.257606230,BATCH-G-20231215
REV-00117843,SKU-0007979,user_66899,Kimberly Parker DDS,4,"Perfect gift, they loved it! 😢🔥",2023-10-24,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-25T02:08:05.443217235,BATCH-G-20231024
REV-00117844,SKU-0001072,user_9030026,Emily,5,"Absolutely love it, works perfectly!",2023-01-11,True,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-12T02:05:25.405937305,BATCH-G-20230111
REV-00117850,SKU-0001113,user_9025354,Benjamin Williams,5,Better than I expected for the price.,2023-12-16,False,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-17T05:21:36.267014945,BATCH-G-20231216
REV-00117859,SKU-0009742,user_11565,William Dalton,4,Will definitely buy again.,2023-03-20,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-20T22:10:22.634381169,BATCH-G-20230320
REV-00117868,SKU-0002317,user_9013905,Justin,4,Better than I expected for the price.,2023-06-07,False,POSITIVE,8,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-08T04:06:11.034356827,BATCH-G-20230607
REV-00117882,SKU-0009951,user_32592,Diana Coffey,3,Works fine but delivery was slow. 😡,2023-03-27,True,NEUTRAL,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-27T06:40:50.127887569,BATCH-G-20230327
REV-00117892,SKU-0017713,,Anonymous,5,"   Solid  build  quality,  no  complaints.   ",2023-02-23,False,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-23T17:25:45.375029057,BATCH-G-20230223
REV-00117900,SKU-0008568,user_9002130,Brian Davis,4,Fast delivery and great quality.,2023-11-20,True,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-21T02:45:00.196996583,BATCH-G-20231120
REV-00117905,SKU-9922611,user_3275,Edward Stone,4,Stopped working after a week.,2023-11-09,True,NEGATIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-09T20:37:29.564773967,BATCH-G-20231109
REV-00117909,SKU-0012314,,Anonymous,5,Fast delivery and great quality.,2023-11-05,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-05T14:51:15.535957502,BATCH-G-20231105
REV-00117913,SKU-0012022,user_9017753,Miss Debbie Haynes,5,"Absolutely love it, works perfectly!",2023-12-20,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-27T08:00:00,BATCH-G-20231220
REV-00117916,SKU-0011449,user_20464,Miguel Mathews,3,"Not bad, not great either.",2023-12-19,False,NEUTRAL,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-19T16:05:32.047271210,BATCH-G-20231219
