review_id,sku,user_id,display_name,rating,review_text,review_date,verified_purchase,sentiment_label,helpful_votes,source_system,source_file,ingestion_timestamp,batch_id
REV-00118795,SKU-0013725,user_58139,Casey Greene,4,Highly recommend this product.,2023-02-26,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-26T05:52:38.230707766,BATCH-G-20230226
REV-00118797,SKU-0007059,user_9018483,Lisa Smith,4,Will definitely buy again.,2023-03-02,False,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-02T09:56:30.915982650,BATCH-G-20230302
REV-00118813,SKU-0008070,user_9026597,Catherine,4,Great value for money.,2023-02-16,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-16T14:44:39.915051064,BATCH-G-20230216
REV-00118815,SKU-0004287,user_9885,Karen Mayo,?,"Perfect gift, they loved it!",2023-10-16,False,POSITIVE,6,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-16T14:57:25.212477898,BATCH-G-20231016
REV-00118822,SKU-0009467,user_9028376,James Patel,3,Works fine but delivery was slow.,2023-10-03,False,NEUTRAL,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-04T04:19:06.100701288,BATCH-G-20231003
REV-00118823,SKU-0018400,user_9032486,Elizabeth Kline,4,"Absolutely love it, works perfectly!",2023-09-22,True,POSITIVE,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-23T02:59:43.459192494,BATCH-G-20230922
REV-00118845,SKU-0002575,user_28979,Robert Harris,3,"Not bad, not great either.",2023-04-26,True,NEUTRAL,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-27T05:49:36.074069136,BATCH-G-20230426
REV-00118850,SKU-0005451,user_14951,Eric Brown,5,"Absolutely love it, works perfectly!",2023-10-19,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-20T05:41:20.631238195,BATCH-G-20231019
REV-00118862,SKU-0007589,user_65188,Amy,5,Highly recommend this product.,2023-10-17,True,POSITIVE,13,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-17T06:00:45.138744004,BATCH-G-20231017
REV-00118884,SKU-0016802,user_3933,Daniel Henry,5,Fast delivery and great quality.,2023-11-19,True,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-19T23:11:22.989624149,BATCH-G-20231119
REV-00118888,SKU-0005131,user_9024934,Erik,5,Exceeded my expectations.,2023-07-03,False,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-03T23:01:34.924094077,BATCH-G-20230703
REV-00118897,SKU-0020010,user_9003600,Hannah,4,"Exactly as described, very happy.",2023-10-18,True,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-18T04:30:29.847737699,BATCH-G-20231018
REV-00118902,SKU-0016370,user_9002567,James,5,Great value for money.,2023-06-01,False,POSITIVE,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-01T22:44:42.643866667,BATCH-G-20230601
REV-00118909,SKU-0002857,user_59068,Todd Rodriguez,-,"Poor packaging, item was defective.",2023-12-10,True,NEGATIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-10T00:53:36.161228424,BATCH-G-20231210
REV-00118918,SKU-0005354,user_11069,Bethany Bautista,4,"Absolutely love it, works perfectly!",2023-12-11,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-11T11:17:05.181919557,BATCH-G-20231211
REV-00118939,SKU-0017328,,Anonymous,1,Arrived damaged and support was unhelpful.,2023-04-13,True,NEGATIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-13T18:56:06.158775747,BATCH-G-20230413
REV-00118943,SKU-0009596,user_9018669,Trevor,2,"Waste of money, do not buy.",2023-10-03,True,NEGATIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-03T01:19:19.960469273,BATCH-G-20231003
REV-00118944,SKU-0004089,user_9029980,Adam Moore,4,Will definitely buy again.,2023-01-14,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-15T05:05:43.745935086,BATCH-G-20230114
REV-00118944-DUP,SKU-0004089,user_9029980,Adam Moore,4,Will definitely buy again.,2023-01-14,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-15T05:09:43.745935086,BATCH-G-20230114
REV-00118948,SKU-0002993,user_49125,Virginia Jefferson,3,"Matches the description, no issues.",2023-04-21,True,NEUTRAL,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-22T05:29:18.071065391,BATCH-G-20230421
REV-00118951,SKU-0013148,user_61737,Shannon Gould,4,"Excellent rapport qualité-prix. Exactly as described, very happy.",2023-02-07,True,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-07T09:57:49.206430553,BATCH-G-20230207
REV-00118951-DUP,SKU-0013148,user_61737,Shannon Gould,4,"Excellent rapport qualité-prix. Exactly as described, very happy.",2023-02-07,True,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-07T10:56:49.206430553,BATCH-G-20230207
REV-00118952,SKU-0013940,user_69284,Eric Johnson,5,Exceeded my expectations.,2023-12-13,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-13T16:26:50.241030662,BATCH-G-20231213
REV-00118953,SKU-0009685,user_2335,Anna,5,Very disappointed with the quality.,2023-02-05,True,NEGATIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-05T09:34:00.220641796,BATCH-G-20230205
REV-00118975,SKU-0019761,user_9019756,Joseph Golden,4,"Absolutely love it, works perfectly!",2023-01-28,True,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-29T05:19:23.860177562,BATCH-G-20230128
REV-00118982,SKU-0002120,user_9015274,Jamie,5,Will definitely buy again.,2023-07-12,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-12T07:38:03.872810290,BATCH-G-20230712
REV-00118990,SKU-0008719,user_22147,Joseph Moss,NULL,Stopped working after a week.,2023-06-07,True,NEGATIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-08T02:14:07.706092251,BATCH-G-20230607
REV-00118998,SKU-0000944,user_2198,Philip,4,Better than I expected for the price.,2023-04-03,False,POSITIVE,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-03T04:21:56.890179257,BATCH-G-20230403
REV-00119007,SKU-0009553,user_9022504,Kelly Stephens,3,"It's okay, does the job.",2023-10-11,False,NEUTRAL,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-12T05:29:06.242005957,BATCH-G-20231011
REV-00119012,SKU-0007281,user_9030629,Mark Williamson,3,"Not bad, not great either.",2023-03-23,True,NEUTRAL,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-23T11:38:44.225746659,BATCH-G-20230323
REV-00119021,SKU-0000080,user_9002005,Christopher Hill,3,"It's okay, does the job.",2023-05-03,True,NEUTRAL,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-04T05:13:03.150838380,BATCH-G-20230503
REV-00119027,SKU-0005152,user_44839,Blake,5,"Solid build quality, no complaints.",2023-06-10,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-10T19:02:59.587089079,BATCH-G-20230610
REV-00119029,SKU-0004021,user_53470,Thomas Hardy,5,Highly recommend this product.,2023-03-14,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-14T14:32:10.409861733,BATCH-G-20230314
REV-00119033,SKU-0017158,user_5355,Cynthia Romero,3,Decent but overpriced a bit.,2023-07-30,True,NEUTRAL,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-31T00:38:02.869235583,BATCH-G-20230730
REV-00119040,SKU-0013083,user_9026677,Kristopher Fritz,5,"Solid build quality, no complaints.",2023-11-23,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-23T09:29:42.032832690,BATCH-G-20231123
REV-00119044,SKU-0011070,user_9013483,Jeffery,5,"Absolutely love it, works perfectly!",2023-01-15,False,POSITIVE,6,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-15T05:56:42.091964201,BATCH-G-20230115
REV-00119048,SKU-0016656,user_9029551,Randy Booth,2,"Waste of money, do not buy.",2023-07-12,True,NEGATIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-12T10:52:44.085008892,BATCH-G-20230712
REV-00119048-DUP,SKU-0016656,user_9029551,Randy Booth,2,"Waste of money, do not buy.",2023-07-12,True,NEGATIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-12T11:24:44.085008892,BATCH-G-20230712
REV-00119059,SKU-0015929,user_9033219,Gina Keith,5,Better than I expected for the price.,2023-01-23,False,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-23T12:59:58.234768362,BATCH-G-20230123
REV-00119060,SKU-0016332,user_9026949,Luis,5,Fast delivery and great quality. 😢,2023-04-12,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-13T05:37:47.159062231,BATCH-G-20230412
REV-00119063,SKU-0010292,user_9010901,Dawn,2,Stopped working after a week.,2023-01-02,True,NEGATIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-02T22:35:59.405326323,BATCH-G-20230102
REV-00119077,SKU-0017883,user_19930,Jason Martinez,5,"Absolutely love it, works perfectly!",2023-07-08,False,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-08T12:00:02.943566569,BATCH-G-20230708
REV-00119078,SKU-0000166,user_9004359,Timothy Jackson,5,Better than I expected for the price.,2023-04-16,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-16T18:36:55.185117046,BATCH-G-20230416
REV-00119085,SKU-0002397,user_61199,Brittany Williamson,2,"Waste of money, do not buy.",2023-12-11,False,NEGATIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-12T01:59:56.241944561,BATCH-G-20231211
REV-00119091,SKU-0020212,,Anonymous,5,Fast delivery and great quality.,2023-05-24,False,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-24T23:27:32.807750575,BATCH-G-20230524
REV-00119096,SKU-0014123,user_9012139,Joseph Hendricks,3,"Muy buen producto, lo recomiendo. Not bad, not great either.",2023-11-06,True,NEUTRAL,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-06T21:23:33.933437848,BATCH-G-20231106
REV-00119098,SKU-0003727,user_9018935,Angela,5,"Solid build quality, no complaints. 😡",2023-04-29,False,POSITIVE,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-30T02:34:07.042660061,BATCH-G-20230429
REV-00119109,SKU-0000665,,Anonymous,4,Better than I expected for the price.,2023-05-09,True,POSITIVE,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-09T23:39:18.926059746,BATCH-G-20230509
REV-00119111,SKU-0000540,user_14691,David,5,"Absolutely love it, works perfectly!",2023-11-26,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-27T03:46:50.043194300,BATCH-G-20231126
REV-00119114,SKU-0014979,user_12801,Heather,4,Will definitely buy again.,2023-04-06,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-06T08:17:13.693414080,BATCH-G-20230406
REV-00119121,SKU-0008372,,Anonymous,5,Will definitely buy again.,2023-12-15,False,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-16T03:29:29.209009546,BATCH-G-20231215
REV-00119123,SKU-0012917,user_37352,Kristin Ortiz,1,Arrived damaged and support was unhelpful.,2023-12-24,True,NEGATIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-24T22:53:34.207165962,BATCH-G-20231224
REV-00119125,SKU-9961129,user_9034359,Caleb Hayes,3,"   Matches  the  description,  no  issues.   ",2023-11-28,True,NEUTRAL,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-28T14:25:19.852999672,BATCH-G-20231128
REV-00119127,SKU-0008417,user_9006266,Lee Jimenez,4,Exceeded my expectations.,2023-09-08,False,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-08T04:33:11.299472473,BATCH-G-20230908
REV-00119150,SKU-0007452,user_9016348,Alison Estrada,5,Highly recommend this product.,2023-10-04,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-04T09:26:02.568039869,BATCH-G-20231004
REV-00119162,SKU-0001158,user_9006372,Daniel Neal,5,Better than I expected for the price.,2023-04-19,True,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-19T17:24:53.440760348,BATCH-G-20230419
REV-00119170,SKU-0019865,user_28732,Kevin Mitchell,5,"Solid build quality, no complaints.",2023-03-03,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-03T01:06:41.321553818,BATCH-G-20230303
REV-00119170-DUP,SKU-0019865,user_28732,Kevin Mitchell,5,"Solid build quality, no complaints.",2023-03-03,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-03T01:46:41.321553818,BATCH-G-20230303
REV-00119175,SKU-0000626,user_9014262,Dustin,5,Highly recommend this product.,2023-01-20,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-20T05:12:35.167313500,BATCH-G-20230120
REV-00119177,SKU-9986209,,Anonymous,5,"Livraison très lente, déçu. 😐",2023-10-10,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-10T11:29:01.917198496,BATCH-G-20231010
REV-00119199,SKU-0003676,user_9023410,Ann Morgan,5,"Solid build quality, no complaints.",2023-06-03,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-03T23:19:35.103449360,BATCH-G-20230603
REV-00119208,SKU-0006034,,Anonymous,5,</p>Highly recommend this product.<i>edited</i>,2023-02-09,False,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-10T04:03:58.879676740,BATCH-G-20230209
REV-00119227,SKU-0013210,user_9010802,Deborah Moore,2,Stopped working after a week.,2023-11-10,False,NEGATIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-11T04:57:22.429845561,BATCH-G-20231110
REV-00119229,SKU-0018748,user_29911,Karen Andrews,5,Will definitely buy again. 💯,2023-02-19,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-19T11:07:05.727221815,BATCH-G-20230219
REV-00119239,SKU-0016259,user_9008816,Michael Hansen,5,"Exactly as described, very happy.",2023-08-29,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-30T01:20:50.763526540,BATCH-G-20230829
REV-00119266,SKU-0000881,user_50888,Jason Maxwell,4,Exceeded my expectations.,2023-06-18,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-18T19:34:38.525806044,BATCH-G-20230618
REV-00119267,SKU-0018279,user_9002686,Christina,5,"Absolutely love it, works perfectly!",2023-01-23,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-23T04:18:00.970261756,BATCH-G-20230123
REV-00119293,SKU-0020247,,Anonymous,5,Highly recommend this product.,2023-07-31,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-31T22:53:46.022376747,BATCH-G-20230731
REV-00119294,SKU-0016297,user_9028718,Angela Murphy,5,"Exactly as described, very happy.",2023-10-25,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-25T22:32:18.113093927,BATCH-G-20231025
REV-00119314,SKU-0018550,user_9021379,Andrea Blair,4,"Exactly as described, very happy.",2023-01-02,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-03T00:27:29.844052920,BATCH-G-20230102
REV-00119317,SKU-0010611,user_27019,Dakota Jackson,4,"Absolutely love it, works perfectly!",2023-02-11,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-11T19:49:59.515484510,BATCH-G-20230211
REV-00119331,SKU-0009327,,Anonymous,4,</p>Fast delivery and great quality.<p>,2023-11-15,False,POSITIVE,7,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-15T11:24:06.554917749,BATCH-G-20231115
REV-00119340,SKU-0017344,user_43547,Gwendolyn Parks,null,Very disappointed with the quality.,2023-12-19,True,NEGATIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-19T22:47:09.249824048,BATCH-G-20231219
REV-00119342,SKU-9968853,user_24530,Brandon,3,"It's okay, does the job.",2023-04-18,True,NEUTRAL,5,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-19T03:50:03.705774798,BATCH-G-20230418
REV-00119344,SKU-0009177,,Anonymous,4,"Solid build quality, no complaints.",2023-11-24,True,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-24T03:27:38.271303519,BATCH-G-20231124
REV-00119347,SKU-0013879,user_7848,Sarah,5,Will definitely buy again.,2023-02-14,False,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-15T05:32:17.073728880,BATCH-G-20230214
REV-00119350,SKU-0011218,user_47353,Debra Fox,4,"बहुत अच्छा उत्पाद है, पैसा वसूल!",2023-06-01,False,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-01T18:14:15.771049081,BATCH-G-20230601
REV-00119355,SKU-0001818,user_30359,Joseph Holt,5,"   Solid  build  quality,  no  complaints.   ",2023-11-26,False,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-27T02:23:17.716142443,BATCH-G-20231126
REV-00119357,SKU-0015466,user_9000267,Amy,5,"Solid build quality, no complaints.",2023-12-29,False,POSITIVE,7,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-29T02:14:56.063609003,BATCH-G-20231229
REV-00119359,SKU-0000555,user_9018109,Brian Jones,5,<b>Update:</b>Fast delivery and great quality.&nbsp;,2023-12-11,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-11T03:25:01.086756624,BATCH-G-20231211
REV-00119363,SKU-0003214,user_8153,Destiny Phillips,5,Great value for money.,2023-06-15,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-15T01:32:32.592277759,BATCH-G-20230615
REV-00119366,SKU-0001669,user_9014514,Jorge Singh,2,Wrong item was shipped to me.,2023-03-09,False,NEGATIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-09T18:39:13.092945199,BATCH-G-20230309
REV-00119376,SKU-0004585,,Anonymous,-1,"Absolutely love it, works perfectly! 😢😡",2023-03-15,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-16T00:54:13.650609096,BATCH-G-20230315
REV-00119377,SKU-0012700,user_54385,Mark,4,Highly recommend this product.,2023-01-20,False,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-20T06:45:23.638754174,BATCH-G-20230120
REV-00119378,SKU-0019923,user_9020504,Ashley,4,"Livraison très lente, déçu. Exceeded my expectations.",2023-04-26,True,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-26T07:21:13.984483481,BATCH-G-20230426
REV-00119385,SKU-0005327,,Anonymous,4,Will definitely buy again.,2023-05-08,True,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-09T03:55:34.557050985,BATCH-G-20230508
REV-00119386,SKU-0006268,user_10819,David,4,"Absolutely love it, works perfectly!",2023-12-19,False,POSITIVE,7,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-20T03:03:53.287002822,BATCH-G-20231219
REV-00119392,SKU-0005776,,Anonymous,5,No cumplió mis expectativas. Exceeded my expectations. 😀,2023-09-20,False,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-20T09:28:00.965826779,BATCH-G-20230920
REV-00119400,SKU-0009538,user_9010466,Steven,1,Stopped working after a week.,2023-11-26,False,NEGATIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-27T00:54:21.238011015,BATCH-G-20231126
REV-00119402,SKU-0018365,user_8022,Carlos Phillips,2,"Poor packaging, item was defective.",2023-01-27,True,NEGATIVE,6,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-27T03:40:19.794621805,BATCH-G-20230127
REV-00119403,SKU-0017366,user_7543,Richard Garcia,3,"Average quality, nothing special.",2023-11-04,True,NEUTRAL,8,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-04T06:00:42.348450615,BATCH-G-20231104
REV-00119415,SKU-9932773,user_9020089,Susan Li,3,Works fine but delivery was slow.,2023-10-09,False,NEUTRAL,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-09T19:10:05.030851686,BATCH-G-20231009
REV-00119416,SKU-0005396,user_48600,Steve Dougherty,5,Better than I expected for the price.,2023-12-26,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-26T07:08:43.942927224,BATCH-G-20231226
REV-00119423,SKU-0005312,user_18244,Emily Schmidt,5,"Cheaply made, broke immediately.",2023-03-15,False,NEGATIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-15T00:47:59.235036740,BATCH-G-20230315
REV-00119426,SKU-0012846,user_9021830,Michelle Smith,5,Will definitely buy again.,2023-08-04,True,POSITIVE,11,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-04T23:40:06.587763664,BATCH-G-20230804
REV-00119431,SKU-0014325,user_15995,Luis Miller,2,Not as described at all.,2023-02-20,True,NEGATIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-20T14:19:36.971217645,BATCH-G-20230220
REV-00119436,SKU-0014405,,Anonymous,2,Not as described at all.,2023-03-04,True,NEGATIVE,9,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-04T09:11:29.739800163,BATCH-G-20230304
REV-00119440,SKU-0019890,user_16652,John,4,Excellent rapport qualité-prix. Great value for money.,2023-07-17,True,POSITIVE,6,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-17T12:09:03.512406477,BATCH-G-20230717
REV-00119442,SKU-0014450,user_60842,Alice House,1,Not as described at all.,2023-12-22,False,NEGATIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-23T03:54:10.832986042,BATCH-G-20231222
REV-00119445,SKU-0005020,user_28262,Mark Kelly,5,Great value for money.,2023-06-15,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-15T01:17:11.277985463,BATCH-G-20230615
REV-00119459,SKU-0008396,,Anonymous,4,"Solid build quality, no complaints.",2023-12-11,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-11T23:09:35.075860765,BATCH-G-20231211
REV-00119511,SKU-0018285,user_30395,Samuel Myers,5,"Exactly as described, very happy.",2023-01-12,False,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-12T22:35:24.013682291,BATCH-G-20230112
REV-00119526,SKU-0000448,user_4141,Emily Sanders,5,"Absolutely love it, works perfectly!",2023-11-16,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-16T21:14:05.854632039,BATCH-G-20231116
REV-00119528,SKU-0000945,,Anonymous,5,Will definitely buy again.,2023-11-23,False,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-24T02:51:16.978410391,BATCH-G-20231123
REV-00119530,SKU-0004395,user_9007606,Kyle Johnson,3,"It's okay, does the job.",2023-12-09,True,NEUTRAL,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-09T02:26:10.407248363,BATCH-G-20231209
REV-00119555,SKU-9904454,user_9024123,Emily Bartlett,3,"It's okay, does the job.",2023-08-16,True,NEUTRAL,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-17T00:36:48.407243851,BATCH-G-20230816
REV-00119558,SKU-0013591,,Anonymous,5,"Perfect gift, they loved it! 💯",2023-03-24,True,POSITIVE,9,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-24T15:13:02.166550039,BATCH-G-20230324
REV-00119559,SKU-0001780,user_9033884,Justin Edwards,5,Highly recommend this product.,2023-04-28,False,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-28T12:05:21.962275142,BATCH-G-20230428
REV-00119584,SKU-0014511,user_9016177,Derek Roth,2,Wrong item was shipped to me.,2023-07-22,False,NEGATIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-22T11:11:13.095535826,BATCH-G-20230722
REV-00119585,SKU-0017019,user_9015538,Andrea Lambert,5,"Absolutely love it, works perfectly!",2023-03-12,False,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-31T00:00:00,BATCH-G-20230312
REV-00119586,SKU-0000673,user_20873,Antonio Johnson,5,"Absolutely love it, works perfectly!",2023-04-21,False,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-21T14:39:48.019421713,BATCH-G-20230421
REV-00119588,SKU-0006657,user_25282,Thomas Ho,5,Works fine but delivery was slow.,2023-01-16,True,NEUTRAL,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-16T02:31:29.448792191,BATCH-G-20230116
REV-00119596,SKU-0007750,user_54652,Melissa Gibson,1,"बहुत अच्छा उत्पाद है, पैसा वसूल!",2023-01-25,False,NEGATIVE,5,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-26T02:01:43.058763535,BATCH-G-20230125
REV-00119602,SKU-0012379,user_54720,Joy Washington,4,Better than I expected for the price.,2023-11-14,False,POSITIVE,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-14T19:03:28.304976358,BATCH-G-20231114
REV-00119604,SKU-0008673,user_3319,Carrie,4,Will definitely buy again. 😢😢,2023-12-25,False,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-25T00:38:01.513400217,BATCH-G-20231225
REV-00119606,SKU-0010056,,Anonymous,4,Exceeded my expectations.,2023-03-21,True,POSITIVE,8,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-21T18:51:38.760542620,BATCH-G-20230321
REV-00119610,SKU-0000241,user_9009258,Austin Curry,4,Great value for money.,2023-09-16,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-17T00:48:22.485640867,BATCH-G-20230916
