review_id,sku,user_id,display_name,rating,review_text,review_date,verified_purchase,sentiment_label,helpful_votes,source_system,source_file,ingestion_timestamp,batch_id
REV-00119612,SKU-0015822,user_9026823,Alexander,5,Great value for money.,2023-06-17,True,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-17T11:28:43.270133052,BATCH-G-20230617
REV-00119627,SKU-0019984,user_9004800,Shawn,4,Highly recommend this product.,2023-01-16,True,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-16T14:44:45.847639840,BATCH-G-20230116
REV-00119635,SKU-0011715,user_6078,Stephen,3,Works fine but delivery was slow.,2023-02-15,True,NEUTRAL,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-15T08:23:36.104692360,BATCH-G-20230215
REV-00119658,SKU-0017869,,Anonymous,3,"No cumplió mis expectativas. It's okay, does the job.",2023-12-27,True,NEUTRAL,7,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-28T02:45:54.329322987,BATCH-G-20231227
REV-00119664,SKU-0014232,,Anonymous,5,"   Exactly  as  described,  very  happy.   ",2023-05-24,True,POSITIVE,5,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-24T02:43:39.890896761,BATCH-G-20230524
REV-00119671,SKU-0012239,user_16134,Katherine Jackson,1,Not as described at all.,2023-05-07,True,NEGATIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-07T14:16:57.741935865,BATCH-G-20230507
REV-00119673,SKU-0006457,user_8910,Mark Jones,4,Better than I expected for the price.,2023-12-27,True,POSITIVE,6,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-27T08:43:48.006894386,BATCH-G-20231227
REV-00119686,SKU-0000951,user_56358,Samuel,5,Fast delivery and great quality.,2023-10-23,False,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-23T03:55:32.794676464,BATCH-G-20231023
REV-00119691,SKU-0000844,user_23998,Matthew Jenkins,2,Stopped working after a week.,2023-09-28,True,NEGATIVE,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-28T19:05:48.515985543,BATCH-G-20230928
REV-00119699,SKU-0004454,,Anonymous,3,Decent but overpriced a bit.,2023-08-20,True,NEUTRAL,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-20T07:34:39.974375194,BATCH-G-20230820
REV-00119704,SKU-0010675,user_9034035,Erica,2,"Poor packaging, item was defective.",2023-01-18,True,NEGATIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-19T05:30:26.710514918,BATCH-G-20230118
REV-00119708,SKU-0016940,,Anonymous,4,Great value for money.,2023-09-22,False,POSITIVE,12,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-23T03:00:39.989966377,BATCH-G-20230922
REV-00119716,SKU-0010992,user_9006119,Julie Moran,2,Wrong item was shipped to me.,2023-12-26,True,NEGATIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-27T01:15:29.501598222,BATCH-G-20231226
REV-00119734,SKU-0013701,user_9009633,Maria Freeman,4,"Perfect gift, they loved it!",2023-07-31,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-01T04:44:06.920598787,BATCH-G-20230731
REV-00119736,SKU-0013650,,Anonymous,4,Will definitely buy again.,2023-05-28,True,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-29T02:41:16.257739138,BATCH-G-20230528
REV-00119740,SKU-0000685,user_9001744,Samuel,3,"It's okay, does the job.",2023-05-03,False,NEUTRAL,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-02T20:00:00,BATCH-G-20230503
REV-00119752,SKU-0009893,user_9001922,Susan Owens,4,Better than I expected for the price. 🙏😐,2023-11-29,True,POSITIVE,10,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-29T06:24:33.625599160,BATCH-G-20231129
REV-00119762,SKU-0013015,user_9006630,Taylor,4,Excellent rapport qualité-prix.,2023-06-08,False,POSITIVE,5,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-09T03:12:10.779677293,BATCH-G-20230608
REV-00119763,SKU-0013013,user_9003544,Dalton Horne,2,Not as described at all. 🙏,2023-04-04,False,NEGATIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-04T03:46:27.765891015,BATCH-G-20230404
REV-00119765,SKU-0001775,user_9016719,Ross Calderon,3,Works fine but delivery was slow.,2023-02-20,True,NEUTRAL,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-21T03:26:10.869499665,BATCH-G-20230220
REV-00119769,SKU-0019098,user_9034524,James,1,Arrived damaged and support was unhelpful.,2023-06-27,False,NEGATIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-27T07:04:16.222746281,BATCH-G-20230627
REV-00119776,SKU-0010096,user_11961,Kellie Davis DDS,0,Will definitely buy again.,2023-07-25,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-25T21:09:44.380711350,BATCH-G-20230725
REV-00119779,SKU-9991804,user_26209,George Brown,4,Fast delivery and great quality.,2023-11-23,True,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-23T03:42:54.690525569,BATCH-G-20231123
REV-00119781,SKU-0000329,user_42348,Rodney Johnson,4,Works fine but delivery was slow.,2023-05-24,True,NEUTRAL,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-24T01:21:43.173687241,BATCH-G-20230524
REV-00119790,SKU-0013154,user_29822,Mark Lee,4,Highly recommend this product.,2023-06-10,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-10T05:52:31.007288305,BATCH-G-20230610
REV-00119801,SKU-0011299,user_9026372,Maria Cox,4,"Perfect gift, they loved it!",2023-12-21,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2024-01-01T01:00:00,BATCH-G-20231221
REV-00119813,SKU-0014884,user_45556,Lindsay Sims,Unknown,Fast delivery and great quality.,2023-01-23,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-23T04:02:24.369068375,BATCH-G-20230123
REV-00119814,SKU-0013486,user_9030667,Karla Rodriguez,3,Decent but overpriced a bit.,2023-04-10,True,NEUTRAL,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-10T04:46:42.010124752,BATCH-G-20230410
REV-00119814-DUP,SKU-0013486,user_9030667,Karla Rodriguez,3,Decent but overpriced a bit.,2023-04-10,True,NEUTRAL,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-10T05:42:42.010124752,BATCH-G-20230410
REV-00119831,SKU-0011665,user_23079,Raymond,4,"Solid build quality, no complaints.",2023-12-27,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-27T09:18:35.507756227,BATCH-G-20231227
REV-00119836,SKU-0004853,,Anonymous,5,Wrong item was shipped to me.,2023-05-17,False,NEGATIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-17T15:08:28.739870601,BATCH-G-20230517
REV-00119837,SKU-0000032,user_9024688,Jeremy,3,"Average quality, nothing special.",2023-05-23,False,NEUTRAL,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-23T06:58:49.468571002,BATCH-G-20230523
REV-00119857,SKU-0000585,,Anonymous,5,Exceeded my expectations.,2023-11-28,True,POSITIVE,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-28T04:14:13.936413450,BATCH-G-20231128
REV-00119864,SKU-0014682,user_52050,Richard,4,Highly recommend this product.,2023-02-19,True,POSITIVE,11,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-19T08:53:30.191484869,BATCH-G-20230219
REV-00119873,SKU-0005711,user_18679,Timothy,5,Highly recommend this product.,2023-09-09,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-09T06:45:14.261652227,BATCH-G-20230909
REV-00119876,SKU-0013076,user_6510,Dr. Ellen Watkins,4,"Exactly as described, very happy.",2023-11-12,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-12T12:07:01.569637799,BATCH-G-20231112
REV-00119877,SKU-0010108,user_9013980,Whitney Noble,4,Fast delivery and great quality.,2023-12-07,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-08T01:15:19.072106182,BATCH-G-20231207
REV-00119878,SKU-9905039,user_47147,Richard Sweeney,4,Great value for money.,2023-05-06,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-06T18:51:54.444297913,BATCH-G-20230506
REV-00119883,SKU-0007254,user_9032095,Willie Hernandez,5,"Exactly as described, very happy.",2023-12-25,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-25T13:57:28.559603472,BATCH-G-20231225
REV-00119886,SKU-0000727,user_9008681,Elizabeth Torres,4,   Not  as  described  at  all.   ,2023-12-04,True,NEGATIVE,5,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-04T06:13:51.539001743,BATCH-G-20231204
REV-00119888,SKU-0016897,user_9031167,Jamie,3,Works fine but delivery was slow.,2023-01-31,True,NEUTRAL,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-31T17:19:11.106577776,BATCH-G-20230131
REV-00119898,SKU-0004374,user_59531,Abigail,3,"Muy buen producto, lo recomiendo.",2023-12-19,False,NEUTRAL,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-20T05:14:39.019442895,BATCH-G-20231219
REV-00119900,SKU-0012871,user_9028694,Katherine Norman,5,Fast delivery and great quality.,2023-01-23,True,POSITIVE,8,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-23T14:45:53.003804867,BATCH-G-20230123
REV-00119903,SKU-0010924,user_9011074,Melody Ford,3,Works fine but delivery was slow.,2023-11-20,False,NEUTRAL,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-21T03:15:32.128709860,BATCH-G-20231120
REV-00119905,SKU-0006789,,Anonymous,2,Very disappointed with the quality.,2023-07-31,False,NEGATIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-31T06:39:58.041428792,BATCH-G-20230731
REV-00119917,SKU-0020119,user_9027817,Patrick Compton,5,Will definitely buy again.,2023-01-11,False,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-12T03:25:57.451940162,BATCH-G-20230111
REV-00119918,SKU-0014104,user_18811,Jacob,3,"Average quality, nothing special.",2023-09-05,False,NEUTRAL,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-05T06:57:13.569078103,BATCH-G-20230905
REV-00119921,SKU-0010651,user_9029316,Mary King,4,Better than I expected for the price.,2023-09-15,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-15T20:25:18.718208286,BATCH-G-20230915
REV-00119927,SKU-0002741,user_7102,Erin Thomas,1,Stopped working after a week. 😢,2023-12-19,False,NEGATIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-19T19:58:43.349274451,BATCH-G-20231219
REV-00119947,SKU-0001112,user_9001708,Gabriel Richardson,3,Works fine but delivery was slow.,2023-11-20,True,NEUTRAL,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-20T12:08:20.511564128,BATCH-G-20231120
REV-00119948,SKU-0002725,,Anonymous,4,Great value for money.,2023-03-16,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-16T13:27:42.756475003,BATCH-G-20230316
REV-00119951,SKU-0011964,user_1701,Kathryn Barnes,4,Exceeded my expectations.,2023-12-03,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-03T15:26:06.985468218,BATCH-G-20231203
REV-00119951-DUP,SKU-0011964,user_1701,Kathryn Barnes,4,Exceeded my expectations.,2023-12-03,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-03T16:15:06.985468218,BATCH-G-20231203
REV-00119955,SKU-0017463,user_9014399,Elizabeth,4,"Livraison très lente, déçu.",2023-11-08,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-09T04:55:36.209048886,BATCH-G-20231108
REV-00119970,SKU-0005886,,Anonymous,2,"Solid build quality, no complaints.",2023-05-05,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-05T12:41:42.954961100,BATCH-G-20230505
REV-00119971,SKU-0005876,user_9021216,Joshua Carlson,5,Exceeded my expectations.,2023-12-15,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-16T01:17:16.417820245,BATCH-G-20231215
REV-00119985,SKU-0010350,user_15279,Mitchell,1,Very disappointed with the quality.,2023-01-27,True,NEGATIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-27T08:22:11.338170620,BATCH-G-20230127
REV-00119989,SKU-9991258,user_9010572,Eric Smith,5,Excellent rapport qualité-prix.,2023-07-17,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-17T08:33:11.062723203,BATCH-G-20230717
REV-00119993,SKU-0014689,user_65672,Mrs. Kelly Leonard,2,Arrived damaged and support was unhelpful.,2023-06-08,False,NEGATIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-08T02:04:09.293376895,BATCH-G-20230608
REV-00119994,SKU-0013754,user_9007168,Jill Lewis,4,No cumplió mis expectativas.,2023-06-04,True,POSITIVE,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-04T13:35:45.684497332,BATCH-G-20230604
REV-00120003,SKU-0004073,user_31636,George,4,"Absolutely love it, works perfectly!",2023-01-22,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-22T13:42:24.415966939,BATCH-G-20230122
REV-00120007,SKU-0016620,user_63859,Crystal Roberson,-,Great value for money.,2023-02-25,True,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-25T05:41:47.417989200,BATCH-G-20230225
REV-00120023,SKU-0003324,user_9008160,Christopher,2,"बहुत अच्छा उत्पाद है, पैसा वसूल!",2023-11-28,False,NEGATIVE,9,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-29T05:13:15.595450227,BATCH-G-20231128
REV-00120040,SKU-0007265,user_12831,Stephanie,4,-,2023-07-15,True,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-15T04:29:24.127458257,BATCH-G-20230715
REV-00120041,SKU-0004185,user_9010564,Gerald Wolf,4,Will definitely buy again.,2023-12-20,False,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-21T05:43:06.571936381,BATCH-G-20231220
REV-00120053,SKU-0006030,,Anonymous,4,"Solid build quality, no complaints.",2023-05-03,True,POSITIVE,5,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-03T18:07:07.346787948,BATCH-G-20230503
REV-00120054,SKU-0020136,user_9013573,Robert,4,Highly recommend this product.,2023-08-17,False,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-17T10:20:29.960345599,BATCH-G-20230817
REV-00120061,SKU-0009846,user_9033711,Herbert Mack,4,"Exactly as described, very happy.",2023-06-03,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-03T04:54:09.003297202,BATCH-G-20230603
REV-00120070,SKU-0018016,,Anonymous,3,"Not bad, not great either.",2023-01-21,False,NEUTRAL,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-21T08:55:02.671296413,BATCH-G-20230121
REV-00120081,SKU-0006032,user_9019715,Kerry,1,Not as described at all. 🙏,2023-03-09,False,NEGATIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-09T05:48:17.191334864,BATCH-G-20230309
REV-00120083,SKU-0010229,user_9024322,Robert Rodriguez,5,Great value for money.,2023-02-27,True,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-27T06:57:48.289102718,BATCH-G-20230227
REV-00120088,SKU-0001478,user_47439,Christian,4,Will definitely buy again.,2023-12-11,True,POSITIVE,7,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-12T05:20:39.710421020,BATCH-G-20231211
REV-00120092,SKU-0002956,user_66804,Richard,5,"Solid build quality, no complaints.",2023-11-29,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-29T23:29:26.847379306,BATCH-G-20231129
REV-00120093,SKU-0008072,user_9002683,Amy,5,Better than I expected for the price.,2023-09-29,True,POSITIVE,9,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-30T00:21:57.157167711,BATCH-G-20230929
REV-00120106,SKU-0017949,user_9021132,Christine Perez,3,Not as described at all.,2023-01-10,True,NEGATIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-10T12:22:31.743275935,BATCH-G-20230110
REV-00120125,SKU-0012161,user_9000961,Denise,4,"Livraison très lente, déçu.",2023-02-09,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-09T19:11:24.930963896,BATCH-G-20230209
REV-00120136,SKU-9931769,user_9023433,Jimmy,2,"Cheaply made, broke immediately.",2023-07-04,True,NEGATIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-04T09:55:14.599834570,BATCH-G-20230704
REV-00120138,SKU-9973241,user_10385,Robert Nichols PhD,7,"Solid build quality, no complaints.",2023-05-02,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-02T21:06:41.576368117,BATCH-G-20230502
REV-00120140,SKU-0008736,,Anonymous,5,Better than I expected for the price.,2023-01-07,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-07T20:15:04.687762865,BATCH-G-20230107
REV-00120141,SKU-0012155,user_32804,Jodi Burch DDS,4,"Solid build quality, no complaints.",2023-01-14,False,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-14T11:31:16.051440926,BATCH-G-20230114
REV-00120141-DUP,SKU-0012155,user_32804,Jodi Burch DDS,4,"Solid build quality, no complaints.",2023-01-14,False,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-14T12:30:16.051440926,BATCH-G-20230114
REV-00120155,SKU-0018405,user_64809,Laurie Medina PhD,4,"Average quality, nothing special.",2023-12-10,False,NEUTRAL,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-10T01:45:46.205630863,BATCH-G-20231210
REV-00120158,SKU-0012725,user_9020080,Ronald Griffin,2,"Waste of money, do not buy.",2023-07-27,True,NEGATIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-27T10:07:30.835037433,BATCH-G-20230727
REV-00120161,SKU-0009170,user_9017765,Wendy Jackson,5,"   Solid  build  quality,  no  complaints.  ⭐😢   ",2023-04-03,True,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-03T23:12:56.890881713,BATCH-G-20230403
REV-00120172,SKU-0007893,user_58777,Bryan Snyder,3,"Not bad, not great either.",2023-12-19,True,NEUTRAL,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-20T02:27:13.789330272,BATCH-G-20231219
REV-00120188,SKU-0018636,user_9028835,Cynthia Burnett,4,Great value for money.,2023-10-23,False,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-24T03:14:27.275842898,BATCH-G-20231023
REV-00120190,SKU-0018371,user_46625,Shaun Carter,2,NA,2023-09-25,True,NEGATIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-25T12:34:54.922488771,BATCH-G-20230925
REV-00120197,SKU-0001514,user_64031,David Norris,1,Stopped working after a week.,2023-03-29,False,NEGATIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-29T02:24:23.780637166,BATCH-G-20230329
REV-00120202,SKU-0007096,user_34553,Kelsey Schwartz,5,Highly recommend this product.,2023-04-29,False,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-29T12:21:25.367795578,BATCH-G-20230429
REV-00120213,SKU-0002483,user_2836,Angel Lee,5,"Muy buen producto, lo recomiendo.",2023-11-30,True,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-01T00:21:16.014166541,BATCH-G-20231130
REV-00120226,SKU-0005904,user_9005239,Lindsey Williams,4,Better than I expected for the price.,2023-04-10,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-10T21:05:50.051353843,BATCH-G-20230410
REV-00120228,SKU-0002515,user_8161,Mrs. Crystal Meyers,3,"Matches the description, no issues.",2023-09-16,False,NEUTRAL,6,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-16T07:11:10.344993718,BATCH-G-20230916
REV-00120230,SKU-0018754,user_33883,Sheila Ryan,4,Better than I expected for the price.,2023-02-21,False,POSITIVE,5,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-28T17:00:00,BATCH-G-20230221
REV-00120238,SKU-0006567,user_63776,Tiffany,2,Arrived damaged and support was unhelpful.,2023-04-26,True,NEGATIVE,6,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-26T17:15:53.010808139,BATCH-G-20230426
REV-00120240,SKU-0002841,user_5186,Larry Bray,5,Highly recommend this product.,2023-06-10,True,POSITIVE,5,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-10T15:18:41.925486369,BATCH-G-20230610
REV-00120244,SKU-0005774,user_21548,Eric,5,"Perfect gift, they loved it!",2023-03-05,True,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-05T01:54:08.557726666,BATCH-G-20230305
REV-00120247,SKU-0003635,user_6785,Jason,5,Will definitely buy again.,2023-09-18,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-18T05:50:23.168644854,BATCH-G-20230918
REV-00120264,SKU-0001700,user_9007921,Sarah,4,Exceeded my expectations.,2023-03-09,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-10T05:16:24.373278616,BATCH-G-20230309
REV-00120312,SKU-0004982,user_28449,Megan,3,unknown,2023-07-16,True,NEUTRAL,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-16T15:20:54.157890366,BATCH-G-20230716
REV-00120313,SKU-0016771,user_9013796,Angela Smith,3,Works fine but delivery was slow.,2023-08-14,True,NEUTRAL,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-15T04:04:28.320883284,BATCH-G-20230814
REV-00120315,SKU-0009085,user_2004,Dwayne Valdez,2,Stopped working after a week.,2023-09-12,True,NEGATIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-12T03:54:22.227222604,BATCH-G-20230912
REV-00120321,SKU-0017614,user_9012926,Timothy Johnston,2,Wrong item was shipped to me.,2023-06-16,True,NEGATIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-16T20:58:47.336679248,BATCH-G-20230616
REV-00120323,SKU-0016590,user_9014532,Kevin,4,&nbsp;Exceeded my expectations.<i>edited</i>,2023-03-25,True,POSITIVE,6,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-25T02:44:58.964455755,BATCH-G-20230325
REV-00120328,SKU-0015227,user_38330,Dylan Gutierrez,5,Great value for money.,2023-11-27,False,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-07T12:00:00,BATCH-G-20231127
REV-00120334,SKU-0000188,,Anonymous,1,Stopped working after a week.,2023-02-20,False,NEGATIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-20T18:59:25.608131871,BATCH-G-20230220
REV-00120344,SKU-9911317,user_9024568,Kyle,4,&nbsp;Fast delivery and great quality.<b>Update:</b>,2023-02-27,False,POSITIVE,7,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-27T14:21:50.037130431,BATCH-G-20230227
REV-00120352,SKU-0003963,user_38138,Patrick Mcdonald,5,"Perfect gift, they loved it!",2023-02-18,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-19T05:56:13.123194361,BATCH-G-20230218
REV-00120357,SKU-0003881,user_45129,Amanda Shannon,5,"Livraison très lente, déçu.",2023-10-26,True,POSITIVE,8,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-26T02:09:21.881608087,BATCH-G-20231026
REV-00120377,SKU-0000395,user_25363,Richard Dickerson Jr.,5,"Exactly as described, very happy.",2023-01-11,True,POSITIVE,10,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-11T03:07:11.985054002,BATCH-G-20230111
REV-00120378,SKU-0007145,user_9023191,Bethany,4,Better than I expected for the price.,2023-09-07,True,POSITIVE,11,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-07T19:31:41.769734146,BATCH-G-20230907
REV-00120378-DUP,SKU-0007145,user_9023191,Bethany,4,Better than I expected for the price.,2023-09-07,True,POSITIVE,11,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-07T19:53:41.769734146,BATCH-G-20230907
REV-00120381,SKU-0017867,user_9006393,Michael Hall,1,Not as described at all.,2023-05-04,True,NEGATIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-05T02:59:09.371643639,BATCH-G-20230504
REV-00120387,SKU-0011031,user_16080,Isabella,3,"Matches the description, no issues.",2023-06-24,True,NEUTRAL,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-25T03:00:50.533431737,BATCH-G-20230624
REV-00120396,SKU-0006092,user_2414,Manuel Smith,5,"Exactly as described, very happy.",2023-10-24,False,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-25T03:35:25.949632442,BATCH-G-20231024
REV-00120398,SKU-0005237,user_21228,Lynn Garcia,N/A,Exceeded my expectations.,2023-05-11,False,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-12T03:04:06.084275806,BATCH-G-20230511
REV-00120405,SKU-0002909,user_9022753,Jason Sanchez,2,Wrong item was shipped to me.,2023-12-19,False,NEGATIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-19T05:18:21.634586830,BATCH-G-20231219
REV-00120406,SKU-0017978,user_46934,Jennifer Ayala,4,Highly recommend this product.,2023-08-18,False,POSITIVE,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-18T05:57:25.648298532,BATCH-G-20230818
REV-00120411,SKU-0013840,,Anonymous,4,"Solid build quality, no complaints.",2023-06-16,True,POSITIVE,7,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-06T06:00:00,BATCH-G-20230616
