review_id,sku,user_id,display_name,rating,review_text,review_date,verified_purchase,sentiment_label,helpful_votes,source_system,source_file,ingestion_timestamp,batch_id
REV-00121160,SKU-0012488,user_7686,Nicole Wright,4,Highly recommend this product.,2023-11-26,False,POSITIVE,7,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-26T20:00:51.472160857,BATCH-G-20231126
REV-00121160-BOT,SKU-0012488,user_9012421,Donald Rodriguez,4,Highly recommend this product.,2023-11-26,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-26T20:00:51.472160857,BATCH-G-20231126
REV-00121162,SKU-0010850,user_39169,Taylor Guzman,4,"Perfect gift, they loved it! 😀",2023-04-22,True,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-22T13:35:48.033696095,BATCH-G-20230422
REV-00121167,SKU-0018231,user_65340,Annette Olson,3,"<b>Update:</b>Not bad, not great either.<b>Update:</b>",2023-01-04,True,NEUTRAL,6,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-05T04:15:42.168162102,BATCH-G-20230104
REV-00121171,SKU-0018392,user_9030071,Timothy Smith,6,Fast delivery and great quality.,2023-07-20,True,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-21T05:04:57.204410698,BATCH-G-20230720
REV-00121174,SKU-0010834,user_9033451,Mr. Patrick Tucker,5,Better than I expected for the price.,2023-08-10,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-10T03:30:56.932575788,BATCH-G-20230810
REV-00121176,SKU-0006182,,Anonymous,5,Fast delivery and great quality.,2023-04-25,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-25T12:32:54.218165490,BATCH-G-20230425
REV-00121183,SKU-0008555,user_9014592,Craig Pearson,2,"बहुत अच्छा उत्पाद है, पैसा वसूल! Fast delivery and great quality.",2023-10-06,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-06T17:48:23.961715326,BATCH-G-20231006
REV-00121186,SKU-0005779,user_9019676,Molly Elliott,5,Works fine but delivery was slow.,2023-05-28,False,NEUTRAL,8,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-28T23:27:25.724520171,BATCH-G-20230528
REV-00121205,SKU-0002355,user_9010744,Kevin Bell,2,"Cheaply made, broke immediately.",2023-04-28,True,NEGATIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-28T19:00:11.565087885,BATCH-G-20230428
REV-00121206,SKU-0002356,user_30058,Kimberly Jacobs,3,No cumplió mis expectativas.,2023-08-18,False,NEUTRAL,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-18T08:44:12.312297066,BATCH-G-20230818
REV-00121219,SKU-9944860,user_9009519,Ashley Hernandez,5,Fast delivery and great quality.,2023-05-03,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-18T08:00:00,BATCH-G-20230503
REV-00121220,SKU-0009806,user_38524,Adam Jones,2,Very disappointed with the quality.,2023-01-08,True,NEGATIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-09T02:09:15.178373633,BATCH-G-20230108
REV-00121233,SKU-0004823,user_9023827,Ashley Rodriguez,4,Very disappointed with the quality.,2023-09-18,False,NEGATIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-18T13:06:11.137562479,BATCH-G-20230918
REV-00121234,SKU-0016756,user_9016127,James Thompson,4,"Perfect gift, they loved it!",2023-10-24,False,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-24T09:43:05.487728714,BATCH-G-20231024
REV-00121237,SKU-0018817,user_64579,Brent Mccarthy,2,गुणवत्ता ठीक नहीं थी। Not as described at all.,2023-06-12,False,NEGATIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-12T16:18:05.395187434,BATCH-G-20230612
REV-00121240,SKU-0015772,user_27928,Ricky,4,   Highly  recommend  this  product.   ,2023-08-03,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-03T17:27:50.405679009,BATCH-G-20230803
REV-00121247,SKU-0003333,user_9021005,Ashley Smith,4,Better than I expected for the price.,2023-05-06,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-06T15:07:49.456844237,BATCH-G-20230506
REV-00121254,SKU-0006478,user_23706,Todd Larsen,1,Very disappointed with the quality.,2023-06-14,True,NEGATIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-14T01:05:52.272449789,BATCH-G-20230614
REV-00121263,SKU-0005703,user_9010475,John Johnson,4,"Absolutely love it, works perfectly!",2023-12-09,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-09T09:33:28.275093160,BATCH-G-20231209
REV-00121279,SKU-0009040,user_9009568,Stacey,1,"Poor packaging, item was defective.",2023-12-19,False,NEGATIVE,7,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-19T01:31:41.900143745,BATCH-G-20231219
REV-00121282,SKU-0001224,user_9018782,Brittney Guerra,5,"Absolutely love it, works perfectly!",2023-12-19,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-19T03:47:57.076316659,BATCH-G-20231219
REV-00121289,SKU-0006214,user_9026555,Patricia,5,Exceeded my expectations. 💯,2023-11-23,False,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-23T15:15:03.637004546,BATCH-G-20231123
REV-00121300,SKU-0000144,user_19414,Nathan Guerra,null,"Waste of money, do not buy.",2023-09-24,True,NEGATIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-25T03:47:22.706255120,BATCH-G-20230924
REV-00121307,SKU-0018954,user_9018372,Ann Webster,3,Decent but overpriced a bit.,2023-05-30,True,NEUTRAL,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-30T01:51:35.538946236,BATCH-G-20230530
REV-00121312,SKU-0006247,user_7806,Alexander,4,Exceeded my expectations.,2023-10-14,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-14T10:39:11.024347226,BATCH-G-20231014
REV-00121316,SKU-0017671,user_13423,Hayden Barnes,5,"   Cheaply  made,  broke  immediately.   ",2023-06-03,False,NEGATIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-04T04:32:41.788765521,BATCH-G-20230603
REV-00121318,SKU-0006098,user_41966,Kayla Yang,5,Exceeded my expectations.,2023-11-04,False,POSITIVE,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-05T01:39:11.423167862,BATCH-G-20231104
REV-00121335,SKU-9964231,user_9026350,Jennifer Marshall,4,Better than I expected for the price. 😍,2023-04-26,False,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-26T02:29:20.854876086,BATCH-G-20230426
REV-00121336,SKU-0010618,user_9016628,Caleb,5,Exceeded my expectations.,2023-01-24,True,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-24T15:16:16.939516970,BATCH-G-20230124
REV-00121344,SKU-0002191,user_60197,Rebecca, ,"Solid build quality, no complaints.",2023-06-17,False,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-17T20:47:55.788550241,BATCH-G-20230617
REV-00121345,SKU-0005857,user_60586,Danny,4,Fast delivery and great quality.,2023-07-16,True,POSITIVE,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-17T05:26:55.276945523,BATCH-G-20230716
REV-00121362,SKU-0015866,,Anonymous,4,"Solid build quality, no complaints.",2023-11-05,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-05T06:25:26.078369166,BATCH-G-20231105
REV-00121376,SKU-0013657,user_9018627,Angela Terry,1,No cumplió mis expectativas. ⭐👍,2023-09-19,True,NEGATIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-20T00:49:52.626447097,BATCH-G-20230919
REV-00121382,SKU-0006143,user_9000107,Mr.,4,Fast delivery and great quality.,2023-03-10,True,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-10T10:34:59.775198855,BATCH-G-20230310
REV-00121383,SKU-0007752,,Anonymous,4,Exceeded my expectations.,2023-11-25,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-25T01:50:06.213239698,BATCH-G-20231125
REV-00121394,SKU-0013365,,Anonymous,5,   Fast  delivery  and  great  quality.   ,2023-05-06,False,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-06T02:36:34.725500226,BATCH-G-20230506
REV-00121396,SKU-0010121,user_23416,Adam,4,Exceeded my expectations.,2023-11-28,False,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-28T03:44:04.946595333,BATCH-G-20231128
REV-00121399,SKU-0018285,user_56305,Samantha Wallace,5,"Absolutely love it, works perfectly!",2023-03-11,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-11T19:35:41.896206953,BATCH-G-20230311
REV-00121406,SKU-0004668,user_9027159,Phillip Hansen,5,"Absolutely love it, works perfectly!",2023-05-27,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-28T00:13:42.721218051,BATCH-G-20230527
REV-00121413,SKU-0008447,user_9001883,Micheal,5,Will definitely buy again.,2023-10-11,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-11T11:04:50.184459666,BATCH-G-20231011
REV-00121415,SKU-0003265,user_34430,Thomas Jenkins,4,Fast delivery and great quality.,2023-11-29,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-29T04:10:05.340886069,BATCH-G-20231129
REV-00121428,SKU-0004232,,Anonymous,3,Works fine but delivery was slow. 😡,2023-11-17,False,NEUTRAL,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-17T15:50:31.313847137,BATCH-G-20231117
REV-00121433,SKU-0010238,,Anonymous,5,"Solid build quality, no complaints. 💯",2023-10-04,True,POSITIVE,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-04T06:45:25.633693706,BATCH-G-20231004
REV-00121436,SKU-0006133,user_9013989,Kyle Booker,7,"Matches the description, no issues.",2023-06-09,False,NEUTRAL,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-09T01:41:05.776125640,BATCH-G-20230609
REV-00121441,SKU-0011092,user_9033972,Tanya Hobbs,3,"</p>It's okay, does the job.&nbsp;",2023-11-23,False,NEUTRAL,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-24T00:13:16.766821798,BATCH-G-20231123
REV-00121442,SKU-0003049,,Anonymous,2,Very disappointed with the quality.,2023-12-24,False,NEGATIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-24T17:49:25.898192339,BATCH-G-20231224
REV-00121456,SKU-0018497,,Anonymous,5,"Perfect gift, they loved it!",2023-01-19,True,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-20T04:12:02.948565185,BATCH-G-20230119
REV-00121457,SKU-0008534,user_9030770,Christopher Dean,5,"Absolutely love it, works perfectly!",2023-11-22,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-23T01:26:21.542653501,BATCH-G-20231122
REV-00121466,SKU-9944505,user_9030161,Joseph Giles,5,Highly recommend this product.,2023-01-22,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-22T14:00:54.639677459,BATCH-G-20230122
REV-00121468,SKU-0015535,user_57232,Kristina Holt,4,Great value for money.,2023-12-21,True,POSITIVE,7,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-21T01:49:51.367341024,BATCH-G-20231221
REV-00121468-DUP,SKU-0015535,user_57232,Kristina Holt,4,Great value for money.,2023-12-21,True,POSITIVE,7,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-21T02:15:51.367341024,BATCH-G-20231221
REV-00121471,SKU-0008166,user_24739,Chris Torres,4,"Perfect gift, they loved it!",2023-09-10,True,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-11T00:52:28.275840330,BATCH-G-20230910
REV-00121472,SKU-0018749,user_59572,Tasha Grimes,4,No cumplió mis expectativas.,2023-10-16,True,POSITIVE,6,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-17T04:15:55.419319503,BATCH-G-20231016
REV-00121496,SKU-0018543,,Anonymous,4,"Exactly as described, very happy.",2023-06-26,True,POSITIVE,6,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-26T07:40:48.539272049,BATCH-G-20230626
REV-00121506,SKU-0018631,user_9032088,Walter,4,"Absolutely love it, works perfectly!",2023-11-28,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-28T11:00:15.239197164,BATCH-G-20231128
REV-00121520,SKU-0014706,,Anonymous,2,Very disappointed with the quality.,2023-06-21,True,NEGATIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-21T16:57:12.239890199,BATCH-G-20230621
REV-00121556,SKU-0002286,,Anonymous,5,Great value for money.,2023-10-04,True,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-05T02:03:42.443648959,BATCH-G-20231004
REV-00121557,SKU-0007564,user_26632,Sherry Jackson,4,Will definitely buy again.,2023-04-20,False,POSITIVE,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-20T22:36:14.389254067,BATCH-G-20230420
REV-00121560,SKU-0007485,user_44702,Rachael Davis,2,Arrived damaged and support was unhelpful.,2023-05-14,True,NEGATIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-14T11:06:47.624336563,BATCH-G-20230514
REV-00121577,SKU-0017703,user_9006276,Michael,2,"Waste of money, do not buy.",2023-07-21,False,NEGATIVE,7,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-21T02:23:42.997612274,BATCH-G-20230721
REV-00121617,SKU-0009370,user_53468,Penny Holmes,-1,Will definitely buy again.,2023-02-09,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-09T06:40:03.033535982,BATCH-G-20230209
REV-00121623,SKU-0001074,,Anonymous,5,"Exactly as described, very happy.",2023-02-07,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-07T10:40:32.777427375,BATCH-G-20230207
REV-00121642,SKU-0009549,user_4527,Mrs. Carrie Davis,4,Fast delivery and great quality.,2023-11-05,False,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-05T03:20:26.055382575,BATCH-G-20231105
REV-00121645,SKU-0013289,user_9002935,Alicia Murphy,4,Great value for money.,2023-04-17,False,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-17T10:00:23.670623619,BATCH-G-20230417
REV-00121647,SKU-0002225,user_16281,Joseph,1,"Waste of money, do not buy.",2023-02-23,True,NEGATIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-23T18:43:48.996937753,BATCH-G-20230223
REV-00121653,SKU-0016529,user_58826,Stephen,null,"Exactly as described, very happy.",2023-12-10,False,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-10T04:26:45.933197636,BATCH-G-20231210
REV-00121660,SKU-0002752,user_9005579,Matthew Reyes,2,Great value for money.,2023-10-20,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-21T02:11:08.817285269,BATCH-G-20231020
REV-00121663,SKU-0006784,user_9011968,Marissa Dyer,5,"&nbsp;Muy buen producto, lo recomiendo.<b>Update:</b>",2023-04-21,True,POSITIVE,10,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-21T01:39:51.900821496,BATCH-G-20230421
REV-00121663-DUP,SKU-0006784,user_9011968,Marissa Dyer,5,"&nbsp;Muy buen producto, lo recomiendo.<b>Update:</b>",2023-04-21,True,POSITIVE,10,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-21T01:59:51.900821496,BATCH-G-20230421
REV-00121665,SKU-0006216,user_68546,Oscar Rodriguez,3,"Not bad, not great either.",2023-07-06,False,NEUTRAL,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-06T02:17:50.196140384,BATCH-G-20230706
REV-00121667,SKU-0013452,user_1312,John Sanchez,4,Will definitely buy again.,2023-12-13,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-13T09:59:35.241790946,BATCH-G-20231213
REV-00121668,SKU-0000895,user_9031302,Brian Perez,1,"Cheaply made, broke immediately.",2023-01-22,True,NEGATIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-22T02:28:07.141737338,BATCH-G-20230122
REV-00121675,SKU-0002477,user_9021181,Heather Oconnor,4,Fast delivery and great quality.,2023-07-30,True,POSITIVE,6,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-30T18:19:23.139200739,BATCH-G-20230730
REV-00121689,SKU-0006763,user_9029748,Victoria,3,"Not bad, not great either.",2023-03-01,True,NEUTRAL,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-02T01:14:04.871764930,BATCH-G-20230301
REV-00121690,SKU-0012204,user_23830,April Rodriguez,5,   Highly  recommend  this  product.   ,2023-09-01,True,POSITIVE,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-01T01:28:38.484345600,BATCH-G-20230901
REV-00121692,SKU-0001652,user_48131,Jill Carter,4,Highly recommend this product.,2023-11-26,False,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-26T09:39:33.742550759,BATCH-G-20231126
REV-00121746,SKU-0004058,user_9017567,Amber Lawrence,4,Fast delivery and great quality.,2023-05-10,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-11T05:42:52.548735962,BATCH-G-20230510
REV-00121750,SKU-0012458,user_11769,Natasha Sanders,4,Works fine but delivery was slow.,2023-07-22,False,NEUTRAL,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-22T04:00:50.047652297,BATCH-G-20230722
REV-00121758,SKU-0018381,,Anonymous,5,Fast delivery and great quality.,2023-06-02,False,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-02T11:02:58.214048047,BATCH-G-20230602
REV-00121772,SKU-0016808,user_9008599,Rhonda Herring,4,Great value for money.,2023-04-06,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-06T14:43:00.694965784,BATCH-G-20230406
REV-00121781,SKU-0002408,user_9000418,Matthew,2,Very disappointed with the quality.,2023-07-22,False,NEGATIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-22T17:28:53.824019402,BATCH-G-20230722
REV-00121782,SKU-0015782,user_50926,James,4,<p>Better than I expected for the price.<b>Update:</b>,2023-11-19,False,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-19T10:27:35.108871722,BATCH-G-20231119
REV-00121784,SKU-0008957,user_9005141,Ashley Gutierrez,4,Excellent rapport qualité-prix.,2023-06-24,False,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-25T05:25:56.156069850,BATCH-G-20230624
REV-00121797,SKU-0009577,user_26840,Kristin Perez,4,"Exactly as described, very happy.",2023-01-03,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-03T08:50:45.805256686,BATCH-G-20230103
REV-00121798,SKU-0008670,user_9005044,Edwin,5,"Solid build quality, no complaints.",2023-05-09,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-09T16:50:23.666260780,BATCH-G-20230509
REV-00121807,SKU-0019242,,Anonymous,5,Fast delivery and great quality.,2023-08-04,False,POSITIVE,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-04T16:14:58.001227655,BATCH-G-20230804
REV-00121814,SKU-0003729,user_9023122,Brandon,4,"Absolutely love it, works perfectly!",2023-02-01,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-01T00:39:30.285515241,BATCH-G-20230201
REV-00121814-DUP,SKU-0003729,user_9023122,Brandon,4,"Absolutely love it, works perfectly!",2023-02-01,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-01T01:07:30.285515241,BATCH-G-20230201
REV-00121822,SKU-0019660,user_9030528,William Bradley,3,"Not bad, not great either.",2023-01-07,False,NEUTRAL,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-07T04:00:02.393610385,BATCH-G-20230107
REV-00121824,SKU-0011379,,Anonymous,2,Excellent rapport qualité-prix.,2023-06-17,True,NEGATIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-18T01:27:30.519430588,BATCH-G-20230617
REV-00121829,SKU-0018467,user_9004470,Bryan Long,2,Very disappointed with the quality.,2023-12-31,True,NEGATIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-31T17:29:31.117253692,BATCH-G-20231231
REV-00121831,SKU-0000427,,Anonymous,4,Highly recommend this product.,2023-09-26,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-27T02:26:58.807518673,BATCH-G-20230926
REV-00121843,SKU-0006757,user_44702,Rachael Davis,3,"Not bad, not great either.",2023-06-04,False,NEUTRAL,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-04T18:52:55.504428825,BATCH-G-20230604
REV-00121844,SKU-0019698,user_8476,Nancy,5,Exceeded my expectations.,2023-04-21,True,POSITIVE,22,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-21T05:18:22.213076794,BATCH-G-20230421
REV-00121844-DUP,SKU-0019698,user_8476,Nancy,5,Exceeded my expectations.,2023-04-21,True,POSITIVE,22,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-21T06:03:22.213076794,BATCH-G-20230421
REV-00121850,SKU-0015951,user_9014563,Joshua Mccormick,-1,Fast delivery and great quality.,2023-02-20,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-20T23:26:42.921212917,BATCH-G-20230220
REV-00121855,SKU-0005235,,Anonymous,4,Great value for money.,2023-08-08,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-08T20:41:29.391494945,BATCH-G-20230808
REV-00121860,SKU-0006818,user_10897,Shannon Lee,1,"Poor packaging, item was defective.",2023-12-15,True,NEGATIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-15T14:30:08.145945928,BATCH-G-20231215
REV-00121869,SKU-0001668,user_9029061,Jennifer Rivera,1,Not as described at all.,2023-01-31,True,NEGATIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-31T20:05:29.044975829,BATCH-G-20230131
REV-00121873,SKU-0019234,user_9014262,Dustin,1,Stopped working after a week.,2023-09-12,True,NEGATIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-19T22:00:00,BATCH-G-20230912
REV-00121875,SKU-0004311,user_61717,Betty Kelly,4,"Solid build quality, no complaints.",2023-12-20,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-20T07:36:52.386157271,BATCH-G-20231220
REV-00121879,SKU-0017426,user_9013142,Garrett Martin,5,Fast delivery and great quality.,2023-01-11,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-11T23:59:27.192294675,BATCH-G-20230111
REV-00121883,SKU-0007547,,Anonymous,4,Exceeded my expectations.,2023-05-31,False,POSITIVE,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-31T05:18:16.881188277,BATCH-G-20230531
REV-00121900,SKU-0013697,user_9016758,Stephen Pena,5,Exceeded my expectations.,2023-02-19,True,POSITIVE,6,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-19T14:20:48.058854801,BATCH-G-20230219
REV-00121916,SKU-0016632,user_46391,Amber Watts,5,Great value for money.,2023-11-12,False,POSITIVE,7,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-12T08:35:25.681374449,BATCH-G-20231112
REV-00121924,SKU-0010607,user_9024228,Bruce Delgado,5,Excellent rapport qualité-prix. Exceeded my expectations.,2023-06-30,False,POSITIVE,8,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-30T12:43:30.077911559,BATCH-G-20230630
REV-00121947,SKU-0004773,,Anonymous,3,Decent but overpriced a bit.,2023-01-21,True,NEUTRAL,12,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-21T16:06:08.332821775,BATCH-G-20230121
REV-00121948,SKU-0014307,user_9015615,Caleb,1,Very disappointed with the quality. 👍,2023-09-25,True,NEGATIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-25T15:02:20.467215155,BATCH-G-20230925
REV-00121953,SKU-0012956,user_9024568,Kyle,3,"Not bad, not great either.",2023-05-12,True,NEUTRAL,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-12T07:17:07.953549662,BATCH-G-20230512
REV-00121955,SKU-0011224,user_39779,Diamond Rodriguez,5,Better than I expected for the price.,2023-11-20,True,POSITIVE,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-20T02:52:59.705024904,BATCH-G-20231120
REV-00121967,SKU-0011933,user_6230,James Romero,4,"Solid build quality, no complaints.",2023-06-29,True,POSITIVE,7,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-29T07:03:14.270549835,BATCH-G-20230629
REV-00121972,SKU-0001295,user_9030736,Stephen Jefferson,4,Will definitely buy again.,2023-02-01,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-01T08:13:00.136796299,BATCH-G-20230201
REV-00121975,SKU-0004523,user_47253,Daniel Barry,5,"   Solid  build  quality,  no  complaints.   ",2023-09-03,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-03T01:51:33.109945844,BATCH-G-20230903
REV-00121982,SKU-0013254,user_9022648,Benjamin Taylor,5,गुणवत्ता ठीक नहीं थी। Fast delivery and great quality.,2023-05-22,False,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-22T18:14:58.655342097,BATCH-G-20230522
REV-00121983,SKU-0018954,user_45056,Maureen,5,Highly recommend this product.,2023-06-26,False,POSITIVE,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-26T06:34:21.240877578,BATCH-G-20230626
REV-00121999,SKU-0014973,user_12702,Mitchell Taylor,1,Stopped working after a week.,2023-06-27,False,NEGATIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-27T02:13:22.409500778,BATCH-G-20230627
