review_id,sku,user_id,display_name,rating,review_text,review_date,verified_purchase,sentiment_label,helpful_votes,source_system,source_file,ingestion_timestamp,batch_id
REV-00122014,SKU-0016529,user_9005665,Jerry Taylor,5,"Absolutely love it, works perfectly!",2023-09-30,False,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-30T16:40:28.552467153,BATCH-G-20230930
REV-00122025,SKU-0010578,,Anonymous,5,Great value for money.,2023-11-11,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-12T01:43:15.059704554,BATCH-G-20231111
REV-00122047,SKU-0000079,user_9001672,Alexander Smith,2,"Perfect gift, they loved it!",2023-03-10,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-10T02:13:59.170193996,BATCH-G-20230310
REV-00122048,SKU-0010028,user_26824,Linda Jones,4,"Solid build quality, no complaints.",2023-04-23,False,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-23T18:38:44.197496010,BATCH-G-20230423
REV-00122071,SKU-0010724,user_9021852,Amanda Harris,5,Great value for money.,2023-10-21,False,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-21T19:13:50.852790379,BATCH-G-20231021
REV-00122072,SKU-0013477,user_34909,Sarah Price,4,Exceeded my expectations.,2023-11-13,True,POSITIVE,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-13T23:11:36.497675769,BATCH-G-20231113
REV-00122074,SKU-0016866,user_16237,Michele Boone,4,"Absolutely love it, works perfectly! 😢",2023-05-28,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-29T05:57:12.072300821,BATCH-G-20230528
REV-00122077,SKU-0016891,user_9008124,Jeffrey,5,"Solid build quality, no complaints.",2023-03-12,False,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-12T06:43:40.091028801,BATCH-G-20230312
REV-00122079,SKU-0010229,user_9001931,Robert,2,Very disappointed with the quality.,2023-08-11,False,NEGATIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-12T05:15:45.657977678,BATCH-G-20230811
REV-00122097,SKU-0008576,user_9030277,Kimberly,5,"   Exactly  as  described,  very  happy.   ",2023-07-11,False,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-12T01:58:16.763674178,BATCH-G-20230711
REV-00122106,SKU-0007921,user_62657,Julia Sanford,5,"बहुत अच्छा उत्पाद है, पैसा वसूल! Fast delivery and great quality.",2023-04-02,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-02T21:59:02.306014339,BATCH-G-20230402
REV-00122115,SKU-0002141,user_4080,Jason,,Exceeded my expectations. 💯,2023-01-23,False,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-24T05:31:18.994152030,BATCH-G-20230123
REV-00122120,SKU-0019178,user_9022469,Micheal Curtis,5,"   Perfect  gift,  they  loved  it!   ",2023-11-24,False,POSITIVE,18,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-24T02:01:03.011769640,BATCH-G-20231124
REV-00122126,SKU-0009020,user_9001066,Samuel,2,Stopped working after a week.,2023-06-28,True,NEGATIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-28T18:04:48.749727372,BATCH-G-20230628
REV-00122132,SKU-0018752,user_9006073,William Reeves,5,Great value for money.,2023-01-12,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-12T05:46:35.937170426,BATCH-G-20230112
REV-00122134,SKU-0003288,user_9004850,George Perez,2,,2023-12-18,True,NEGATIVE,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-18T07:54:16.284105521,BATCH-G-20231218
REV-00122140,SKU-0017789,,Anonymous,NULL,"Solid build quality, no complaints.",2023-11-16,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-16T04:50:46.087750790,BATCH-G-20231116
REV-00122168,SKU-0010306,user_9014127,Michelle Shepard,4,Great value for money.,2023-11-14,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-14T12:44:06.892528118,BATCH-G-20231114
REV-00122169,SKU-0009838,,Anonymous,3,"Matches the description, no issues.",2023-11-23,False,NEUTRAL,5,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-23T20:24:06.954534728,BATCH-G-20231123
REV-00122179,SKU-0018041,user_9034757,Michael,5,Fast delivery and great quality.,2023-10-24,True,POSITIVE,6,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-25T05:11:28.997023774,BATCH-G-20231024
REV-00122211,SKU-0013088,user_44663,Brenda Rodriguez,4,"Muy buen producto, lo recomiendo.",2023-03-20,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-21T02:59:01.134961434,BATCH-G-20230320
REV-00122212,SKU-9961381,,Anonymous,4,   Great  value  for  money.   ,2023-11-09,False,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-09T04:58:05.304485140,BATCH-G-20231109
REV-00122214,SKU-0007856,user_44105,Sarah Bullock MD,2,Stopped working after a week.,2023-10-02,True,NEGATIVE,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-02T23:43:09.406176721,BATCH-G-20231002
REV-00122246,SKU-0006165,user_9020005,Kenneth,3,Works fine but delivery was slow.,2023-12-24,True,NEUTRAL,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-24T07:17:01.258173313,BATCH-G-20231224
REV-00122250,SKU-0018887,user_11148,Cody,5,"Exactly as described, very happy. 👍",2023-07-26,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-26T18:26:08.343560436,BATCH-G-20230726
REV-00122256,SKU-0018197,,Anonymous,4,Highly recommend this product.,2023-07-31,True,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-31T19:38:15.407384791,BATCH-G-20230731
REV-00122262,SKU-0003599,user_9022273,Courtney,5,"Exactly as described, very happy.",2023-07-15,True,POSITIVE,13,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-16T00:59:09.121092467,BATCH-G-20230715
REV-00122271,SKU-0014618,user_9029310,Haley Bond,3,"Not bad, not great either.",2023-01-25,False,NEUTRAL,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-25T11:45:34.060524916,BATCH-G-20230125
REV-00122282,SKU-0002337,user_9019294,Steve Sanchez,1,"Cheaply made, broke immediately.",2023-03-29,True,NEGATIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-29T11:42:23.834458133,BATCH-G-20230329
REV-00122295,SKU-0012740,user_9016725,David,4,Fast delivery and great quality. 😡,2023-06-05,True,POSITIVE,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-05T07:40:47.607047431,BATCH-G-20230605
REV-00122318,SKU-0000743,,Anonymous,3,Works fine but delivery was slow.,2023-03-17,True,NEUTRAL,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-17T03:18:40.686621828,BATCH-G-20230317
REV-00122324,SKU-0017807,user_38685,Dale Diaz,5,Exceeded my expectations.,2023-07-19,True,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-19T00:50:49.920140546,BATCH-G-20230719
REV-00122331,SKU-0005114,user_46917,Lori Jones,4,Great value for money.,2023-06-11,False,POSITIVE,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-11T03:34:49.559957966,BATCH-G-20230611
REV-00122334,SKU-0005125,user_7549,Jennifer Archer,4,"Exactly as described, very happy.",2023-01-27,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-27T00:57:34.838322683,BATCH-G-20230127
REV-00122338,SKU-0011318,,Anonymous,4,Exceeded my expectations.,2023-02-09,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-09T12:36:36.147627980,BATCH-G-20230209
REV-00122343,SKU-0008389,user_36824,Amanda,4,   Exceeded  my  expectations.   ,2023-04-08,True,POSITIVE,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-08T10:38:31.743469420,BATCH-G-20230408
REV-00122348,SKU-0000770,,Anonymous,5,Exceeded my expectations.,2023-07-01,False,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-01T21:12:50.591205093,BATCH-G-20230701
REV-00122370,SKU-0004549,user_7423,Michael Wang,4,Will definitely buy again.,2023-07-22,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-23T03:40:32.531521114,BATCH-G-20230722
REV-00122372,SKU-0013809,,Anonymous,5,Better than I expected for the price.,2023-08-15,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-15T09:04:56.232104250,BATCH-G-20230815
REV-00122378,SKU-0004053,,Anonymous,4,Arrived damaged and support was unhelpful.,2023-08-11,False,NEGATIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-12T03:32:21.892857346,BATCH-G-20230811
REV-00122382,SKU-0003749,,Anonymous,5,Great value for money.,2023-11-12,False,POSITIVE,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-12T16:21:31.089971094,BATCH-G-20231112
REV-00122386,SKU-0019946,user_9012153,Clayton Long,1,Not as described at all.,2023-11-23,True,NEGATIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-23T15:28:28.872311964,BATCH-G-20231123
REV-00122388,SKU-0010176,,Anonymous,5,Highly recommend this product.,2023-10-22,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-22T22:24:16.488947477,BATCH-G-20231022
REV-00122428,SKU-9925454,user_9010735,April Nelson,5,"बहुत अच्छा उत्पाद है, पैसा वसूल! Fast delivery and great quality.",2023-03-15,False,POSITIVE,8,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-15T00:51:01.052729174,BATCH-G-20230315
REV-00122430,SKU-0012847,user_20130,Michael,1,Not as described at all.,2023-01-05,True,NEGATIVE,8,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-06T01:52:37.375103249,BATCH-G-20230105
REV-00122446,SKU-0002605,user_62593,Erin Young,1,"Poor packaging, item was defective.",2023-10-02,False,NEGATIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-02T04:06:36.985205649,BATCH-G-20231002
REV-00122459,SKU-0007572,user_9001711,Shannon Crosby,4,"Perfect gift, they loved it!",2023-03-28,False,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-28T11:22:35.271676921,BATCH-G-20230328
REV-00122465,SKU-0004495,user_9033101,Elizabeth Williams,4,"Perfect gift, they loved it!",2023-01-21,True,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-21T11:26:10.816953547,BATCH-G-20230121
REV-00122476,SKU-0014119,user_48730,Jennifer Harrington,5,Highly recommend this product.,2023-11-22,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-23T03:26:36.930865481,BATCH-G-20231122
REV-00122511,SKU-0001464,user_9033992,Hayden,5,"Average quality, nothing special.",2023-05-12,False,NEUTRAL,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-13T05:44:55.531018578,BATCH-G-20230512
REV-00122520,SKU-0012584,,Anonymous,4,Better than I expected for the price.,2023-06-03,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-04T05:41:26.857281184,BATCH-G-20230603
REV-00122526,SKU-0008700,user_1771,Autumn,5,"Solid build quality, no complaints.",2023-12-04,True,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-04T01:14:04.018104306,BATCH-G-20231204
REV-00122532,SKU-0016131,,Anonymous,2,   Not  as  described  at  all.   ,2023-02-15,False,NEGATIVE,7,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-15T14:10:53.889050520,BATCH-G-20230215
REV-00122542,SKU-0011744,,Anonymous,4,-,2023-04-01,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-01T23:52:09.370579256,BATCH-G-20230401
REV-00122544,SKU-0003686,user_35496,Joseph,5,"   Solid  build  quality,  no  complaints.   ",2023-04-17,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-17T04:19:23.792387779,BATCH-G-20230417
REV-00122551,SKU-0004513,,Anonymous,5,"Absolutely love it, works perfectly!",2023-12-27,True,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-27T19:12:44.714793491,BATCH-G-20231227
REV-00122553,SKU-9934626,user_9011139,Anthony,5,"Exactly as described, very happy.",2023-03-22,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-23T03:03:01.247031444,BATCH-G-20230322
REV-00122563,SKU-0002982,,Anonymous,1,Wrong item was shipped to me.,2023-12-23,True,NEGATIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-23T17:53:04.072563321,BATCH-G-20231223
REV-00122576,SKU-0014311,user_32444,Mark Russell,5,गुणवत्ता ठीक नहीं थी।,2023-01-14,False,NEUTRAL,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-15T03:21:05.695849299,BATCH-G-20230114
REV-00122584,SKU-9984783,user_34643,Timothy Wilkerson,-1,Stopped working after a week.,2023-10-17,True,NEGATIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-18T03:02:11.893410240,BATCH-G-20231017
REV-00122588,SKU-0009335,user_9005030,Vicki Berry,5,"Absolutely love it, works perfectly!",2023-07-21,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-21T13:28:59.143298034,BATCH-G-20230721
REV-00122604,SKU-0015008,user_68025,Jeremy Ortega,2,Very disappointed with the quality. 🙏,2023-07-01,False,NEGATIVE,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-01T07:09:42.080899150,BATCH-G-20230701
REV-00122616,SKU-0003717,,Anonymous,unknown,"Absolutely love it, works perfectly!",2023-01-10,True,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-10T22:30:57.282397218,BATCH-G-20230110
REV-00122621,SKU-0002166,user_9025043,Nicholas White,5,   Exceeded  my  expectations.   ,2023-11-26,False,POSITIVE,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-26T04:20:31.778545076,BATCH-G-20231126
REV-00122636,SKU-0013363,user_9021632,John Barnett,4,"Solid build quality, no complaints.",2023-05-12,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-13T00:10:00.313673542,BATCH-G-20230512
REV-00122645,SKU-0000016,user_9022187,Justin Mcbride,3,"Matches the description, no issues.",2023-01-18,True,NEUTRAL,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-19T03:22:56.586118437,BATCH-G-20230118
REV-00122650,SKU-0004077,user_19420,Kelly,3,Decent but overpriced a bit.,2023-09-13,True,NEUTRAL,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-13T23:51:39.575482162,BATCH-G-20230913
REV-00122652,SKU-0010282,user_9020467,Jamie Williams,4,<br>Highly recommend this product.<br>,2023-12-08,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-08T08:47:17.664231037,BATCH-G-20231208
REV-00122656,SKU-0018466,user_7043,Dr. Dawn Evans,1,Stopped working after a week.,2023-11-22,True,NEGATIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-22T03:52:39.666431714,BATCH-G-20231122
REV-00122667,SKU-0010117,user_9007949,Michelle,1,"Matches the description, no issues.",2023-02-08,True,NEUTRAL,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-08T21:38:25.102630480,BATCH-G-20230208
REV-00122671,SKU-0016553,user_9016189,Desiree Ruiz,1,"   Perfect  gift,  they  loved  it!   ",2023-12-24,False,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-24T07:28:05.705902824,BATCH-G-20231224
REV-00122677,SKU-0013071,user_9026119,Stephanie Barnes,5,"Solid build quality, no complaints. 😀",2023-01-06,True,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-06T22:39:01.128307801,BATCH-G-20230106
REV-00122686,SKU-0007119,user_13780,Cameron,3,Decent but overpriced a bit.,2023-07-05,True,NEUTRAL,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-05T03:43:47.177364918,BATCH-G-20230705
REV-00122696,SKU-0015649,user_9013839,Rick,5,"Exactly as described, very happy.",2023-08-14,True,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-14T03:00:03.170921887,BATCH-G-20230814
REV-00122701,SKU-0018463,user_9006689,Patrick Petersen,4,Will definitely buy again.,2023-09-27,True,POSITIVE,6,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-28T03:43:25.787396841,BATCH-G-20230927
REV-00122704,SKU-9969431,,Anonymous,3,No cumplió mis expectativas.,2023-06-28,True,NEUTRAL,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-28T20:49:23.348569511,BATCH-G-20230628
REV-00122714,SKU-0016410,user_59854,Todd,5,Better than I expected for the price.,2023-12-22,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-22T18:39:37.754197340,BATCH-G-20231222
REV-00122723,SKU-0015454,,Anonymous,5,Exceeded my expectations.,2023-08-18,True,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-18T10:57:37.556658401,BATCH-G-20230818
REV-00122735,SKU-0010674,user_9021826,Jeremy,1,Very disappointed with the quality.,2023-11-09,False,NEGATIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-09T07:24:00.025555261,BATCH-G-20231109
REV-00122746,SKU-9921441,user_9024031,Christopher Pearson,5,Fast delivery and great quality. 💯,2023-03-27,False,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-27T05:21:33.777012997,BATCH-G-20230327
REV-00122748,SKU-0000362,user_9013310,Erica Price,4,"Solid build quality, no complaints.",2023-11-07,True,POSITIVE,6,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-07T20:03:55.120548048,BATCH-G-20231107
REV-00122751,SKU-0019764,user_2317,Julie Rios,4,"Exactly as described, very happy.",2023-08-05,True,POSITIVE,9,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-05T13:41:12.467102617,BATCH-G-20230805
REV-00122756,SKU-0016298,user_9027779,David Morris,4,"Perfect gift, they loved it!",2023-11-25,False,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-25T09:58:28.001201469,BATCH-G-20231125
REV-00122760,SKU-0018844,user_9012931,Amy Collins,4,   Fast  delivery  and  great  quality.   ,2023-11-05,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-05T03:47:47.848156317,BATCH-G-20231105
REV-00122767,SKU-0019486,user_37150,Crystal Huerta,3,"It's okay, does the job.",2023-02-24,False,NEUTRAL,8,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-25T03:23:42.376471905,BATCH-G-20230224
REV-00122768,SKU-0007785,user_9008648,Jennifer,4,Fast delivery and great quality.,2023-11-13,False,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-14T03:38:44.181697603,BATCH-G-20231113
REV-00122774,SKU-0009676,,Anonymous,5,"Exactly as described, very happy.",2023-11-01,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-02T00:20:07.582802768,BATCH-G-20231101
REV-00122782,SKU-0018067,user_48894,Scott Brown,3,   Works  fine  but  delivery  was  slow.   ,2023-11-17,False,NEUTRAL,5,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-17T01:08:08.393412778,BATCH-G-20231117
REV-00122784,SKU-0009848,user_9034679,Tonya,7,Great value for money.,2023-08-01,False,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-01T09:36:03.170462160,BATCH-G-20230801
REV-00122787,SKU-0007816,,Anonymous,1,Excellent rapport qualité-prix.,2023-12-13,True,NEGATIVE,7,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-13T23:18:10.534218193,BATCH-G-20231213
REV-00122789,SKU-0010091,,Anonymous,5,Will definitely buy again.,2023-01-06,True,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-25T04:00:00,BATCH-G-20230106
REV-00122793,SKU-0014257,user_46065,Crystal Gonzalez,3,"Average quality, nothing special. 🔥😀",2023-11-06,False,NEUTRAL,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-06T16:31:38.032900477,BATCH-G-20231106
REV-00122794,SKU-0003186,user_9024035,Kurt Nelson,4,"Exactly as described, very happy.",2023-07-03,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-04T00:42:28.504319670,BATCH-G-20230703
REV-00122807,SKU-0000571,user_33366,Christopher Lawson,4,Fast delivery and great quality.,2023-11-20,False,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-20T14:24:56.088828062,BATCH-G-20231120
REV-00122823,SKU-0003282,user_9029553,Brenda Davis,1,Very disappointed with the quality.,2023-07-14,False,NEGATIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-14T01:16:04.432541165,BATCH-G-20230714
REV-00122832,SKU-0017228,user_9002321,Larry Brown,5,"Solid build quality, no complaints.",2023-10-14,True,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-14T04:13:14.930921568,BATCH-G-20231014
REV-00122835,SKU-0020065,user_39688,Debra,3,"Matches the description, no issues.",2023-08-23,True,NEUTRAL,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-23T09:39:39.421961606,BATCH-G-20230823
REV-00122841,SKU-0009930,user_58626,Kenneth Holland,5,"Muy buen producto, lo recomiendo. Great value for money.",2023-07-20,True,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-20T22:44:31.690609509,BATCH-G-20230720
REV-00122852,SKU-0008011,user_2166,Daniel Hunter,5,"Absolutely love it, works perfectly!",2023-06-29,True,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-29T20:06:22.556893793,BATCH-G-20230629
REV-00122857,SKU-0011552,user_9023555,Shannon Ramos,3,"Average quality, nothing special.",2023-03-06,True,NEUTRAL,6,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-06T07:24:12.343787555,BATCH-G-20230306
REV-00122859,SKU-0004602,user_9008892,John Davis,5,Will definitely buy again.,2023-04-24,False,POSITIVE,5,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-25T00:47:00.485103335,BATCH-G-20230424
REV-00122861,SKU-0002094,,Anonymous,5,Better than I expected for the price.,2023-01-24,True,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-24T15:36:26.134637005,BATCH-G-20230124
REV-00122862,SKU-0013187,user_9030371,Andrea Evans,5,"<br>Solid build quality, no complaints.<br>",2023-01-04,False,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-04T11:01:01.477252029,BATCH-G-20230104
REV-00122895,SKU-0003674,,Anonymous,4,Great value for money.,2023-09-30,False,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-30T19:25:13.597357714,BATCH-G-20230930
REV-00122903,SKU-0001107,user_50449,Dr. Christine Perez,4,"Absolutely love it, works perfectly!",2023-07-01,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-01T09:35:39.785824909,BATCH-G-20230701
REV-00122940,SKU-9938567,user_9024055,Derrick Phelps,5,"Perfect gift, they loved it!",2023-01-17,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-18T02:42:10.148682153,BATCH-G-20230117
REV-00122940-DUP,SKU-9938567,user_9024055,Derrick Phelps,5,"Perfect gift, they loved it!",2023-01-17,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-18T03:00:10.148682153,BATCH-G-20230117
REV-00122943,SKU-0019476,user_55292,Cynthia Wilson,2,Very disappointed with the quality.,2023-10-29,True,NEGATIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-29T07:50:28.044097947,BATCH-G-20231029
REV-00122943-DUP,SKU-0019476,user_55292,Cynthia Wilson,2,Very disappointed with the quality.,2023-10-29,True,NEGATIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-29T08:36:28.044097947,BATCH-G-20231029
REV-00122945,SKU-0004381,user_11464,Tommy Smith,5,"Absolutely love it, works perfectly!",2023-04-18,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-19T04:07:38.126881809,BATCH-G-20230418
REV-00122946,SKU-0003274,user_9012651,Riley Johnson,4,Great value for money.,2023-05-15,True,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-15T13:13:04.992937747,BATCH-G-20230515
REV-00122953,SKU-0010866,user_9023309,Christopher Lane,4,"Exactly as described, very happy.",2023-05-17,True,POSITIVE,8,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-17T12:28:59.988497400,BATCH-G-20230517
REV-00122954,SKU-0013169,user_9003894,Mrs. Katrina Paul,5,"Exactly as described, very happy.",2023-12-10,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-10T08:05:11.854331246,BATCH-G-20231210
REV-00122955,SKU-9973241,user_2835,Christopher Wilcox,5,Highly recommend this product.,2023-04-25,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-25T03:49:13.581034159,BATCH-G-20230425
REV-00122957,SKU-0002930,,Anonymous,4,Great value for money. 😐,2023-03-25,True,POSITIVE,5,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-25T00:38:11.024064837,BATCH-G-20230325
REV-00122964,SKU-0016581,user_9034304,Kathryn West,1,"Poor packaging, item was defective.",2023-08-05,True,NEGATIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-05T23:59:10.923800357,BATCH-G-20230805
REV-00122967,SKU-0013020,user_66236,Wesley Rodriguez,5,"Solid build quality, no complaints.",2023-06-09,True,POSITIVE,5,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-09T21:04:05.968207802,BATCH-G-20230609
REV-00122976,SKU-0012889,user_9030606,Shane,4,Will definitely buy again.,2023-09-27,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-28T01:29:20.954565448,BATCH-G-20230927
