review_id,sku,user_id,display_name,rating,review_text,review_date,verified_purchase,sentiment_label,helpful_votes,source_system,source_file,ingestion_timestamp,batch_id
REV-00122979,SKU-0008124,user_47525,Michelle Townsend,5,"Perfect gift, they loved it!",2023-05-25,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-25T05:10:23.488148552,BATCH-G-20230525
REV-00122980,SKU-9908881,user_9018265,Michael Cummings,4,Better than I expected for the price.,2023-08-24,False,POSITIVE,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-24T17:11:12.226012716,BATCH-G-20230824
REV-00122984,SKU-9999280,user_9033954,Kylie Smith,4,Better than I expected for the price.,2023-04-03,False,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-03T23:32:40.234679970,BATCH-G-20230403
REV-00122991,SKU-0007610,user_62889,Charles Gray,4,"Perfect gift, they loved it!",2023-01-05,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-05T20:32:44.273626231,BATCH-G-20230105
REV-00122998,SKU-0013122,user_69642,Terry,3,"It's okay, does the job.",2023-10-22,False,NEUTRAL,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-22T22:43:16.958786208,BATCH-G-20231022
REV-00123011,SKU-0018105,,Anonymous,1,Wrong item was shipped to me.,2023-05-25,True,NEGATIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-26T05:26:48.148774803,BATCH-G-20230525
REV-00123031,SKU-0018404,user_9009554,Patricia,NULL,Works fine but delivery was slow.,2023-09-26,True,NEUTRAL,11,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-26T22:47:11.662420720,BATCH-G-20230926
REV-00123032,SKU-0017072,user_9018006,Jordan,3,"Average quality, nothing special.",2023-07-13,False,NEUTRAL,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-13T15:44:51.762228888,BATCH-G-20230713
REV-00123059,SKU-0000823,user_40321,Matthew,4,Highly recommend this product.,2023-09-29,True,POSITIVE,12,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-29T22:13:16.313142320,BATCH-G-20230929
REV-00123103,SKU-0011874,user_42429,Sara,5,"Exactly as described, very happy.",2023-11-07,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-08T05:38:03.654470137,BATCH-G-20231107
REV-00123112,SKU-0017102,user_9017057,Brittany,4,Great value for money.,2023-09-30,False,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-01T03:36:59.552179075,BATCH-G-20230930
REV-00123123,SKU-0009283,user_9003992,Juan White,4,   Works  fine  but  delivery  was  slow.   ,2023-02-07,True,NEUTRAL,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-07T03:07:02.555529614,BATCH-G-20230207
REV-00123134,SKU-0019326,,Anonymous,5,Better than I expected for the price.,2023-12-05,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-05T20:37:33.623582430,BATCH-G-20231205
REV-00123135,SKU-0012257,user_9028653,Julie Boyd,3,"It's okay, does the job.",2023-04-08,True,NEUTRAL,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-08T16:10:04.762903643,BATCH-G-20230408
REV-00123141,SKU-0009611,user_5969,Stacey Hopkins,5,"Perfect gift, they loved it!",2023-03-29,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-30T01:38:14.474043272,BATCH-G-20230329
REV-00123141-BOT,SKU-0009611,user_9021033,Melissa Young,5,"Perfect gift, they loved it!",2023-03-29,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-30T01:38:14.474043272,BATCH-G-20230329
REV-00123148,SKU-0014521,user_9033553,Timothy Wilson,5,No cumplió mis expectativas.,2023-08-18,True,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-18T15:46:57.382014119,BATCH-G-20230818
REV-00123155,SKU-0004752,user_9017256,Christopher,-1,"Not bad, not great either.",2023-06-21,False,NEUTRAL,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-21T21:58:25.678679254,BATCH-G-20230621
REV-00123159,SKU-0006510,user_9030063,Jerry Berg,4,Better than I expected for the price. 😀,2023-08-25,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-25T20:56:10.035412326,BATCH-G-20230825
REV-00123160,SKU-0015527,,Anonymous,4,Great value for money.,2023-11-16,True,POSITIVE,10,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-16T00:36:48.396826892,BATCH-G-20231116
REV-00123171,SKU-0003306,user_9010066,Laurie,4,Great value for money.,2023-01-27,True,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-27T06:38:39.372930691,BATCH-G-20230127
REV-00123176,SKU-0012079,user_23496,Jose Jordan,4,"Absolutely love it, works perfectly!",2023-12-21,False,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-21T02:27:33.661199924,BATCH-G-20231221
REV-00123182,SKU-0013125,,Anonymous,1,Not as described at all.,2023-11-12,True,NEGATIVE,5,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-12T21:20:59.788832048,BATCH-G-20231112
REV-00123185,SKU-0005190,user_27897,Amanda,4,"Solid build quality, no complaints.",2023-12-16,False,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-16T18:48:43.759246562,BATCH-G-20231216
REV-00123186,SKU-9965634,user_9006846,Douglas,2,Very disappointed with the quality.,2023-11-23,False,NEGATIVE,6,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-24T00:12:41.924832295,BATCH-G-20231123
REV-00123199,SKU-0001595,,Anonymous,2,Arrived damaged and support was unhelpful.,2023-01-19,False,NEGATIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-20T01:46:47.320282971,BATCH-G-20230119
REV-00123258,SKU-0019401,user_60369,Joseph,5,"Solid build quality, no complaints.",2023-08-04,False,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-04T22:06:23.069927886,BATCH-G-20230804
REV-00123262,SKU-0003846,user_9029127,Jesse,NULL,"Perfect gift, they loved it!",2023-08-05,False,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-05T10:35:33.156409413,BATCH-G-20230805
REV-00123264,SKU-0005620,user_9030939,Billy Smith DVM,5,Exceeded my expectations.,2023-08-30,True,POSITIVE,8,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-31T03:30:46.924309282,BATCH-G-20230830
REV-00123277,SKU-0009524,user_9000105,Joshua Hall,4,"Exactly as described, very happy.",2023-04-18,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-18T09:26:27.578301901,BATCH-G-20230418
REV-00123304,SKU-0008481,user_4765,Mr.,4,Exceeded my expectations.,2023-01-17,True,POSITIVE,-8,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-17T04:51:08.237586256,BATCH-G-20230117
REV-00123305,SKU-0016705,,Anonymous,3,"Average quality, nothing special.",2023-09-07,False,NEUTRAL,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-07T21:44:58.118536031,BATCH-G-20230907
REV-00123310,SKU-0011289,user_19304,Ann Moran,4,No cumplió mis expectativas.,2023-01-12,True,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-12T09:30:38.965105537,BATCH-G-20230112
REV-00123315,SKU-0008283,,Anonymous,2,Not as described at all.,2023-11-13,True,NEGATIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-13T13:30:02.839609228,BATCH-G-20231113
REV-00123344,SKU-0003777,,Anonymous,4,Great value for money. 😡🙏,2023-08-17,True,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-17T16:18:18.456314127,BATCH-G-20230817
REV-00123351,SKU-0011869,user_25328,Angela,5,"   Solid  build  quality,  no  complaints.   ",2023-02-03,False,POSITIVE,6,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-03T17:40:31.640450258,BATCH-G-20230203
REV-00123367,SKU-0011861,user_3790,Barry,4,<i>edited</i>Will definitely buy again.<p>,2023-10-14,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-14T05:43:12.633145044,BATCH-G-20231014
REV-00123381,SKU-0008163,user_62177,Mrs.,4,   Better  than  I  expected  for  the  price.  😍   ,2023-04-26,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-26T16:23:16.356943381,BATCH-G-20230426
REV-00123384,SKU-0000250,user_65963,Laura,5,Highly recommend this product.,2023-02-14,True,POSITIVE,7,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-14T04:02:19.469886544,BATCH-G-20230214
REV-00123386,SKU-0017406,user_9000331,James Jacobs,2,"Waste of money, do not buy.",2023-07-15,True,NEGATIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-15T18:48:12.046044470,BATCH-G-20230715
REV-00123392,SKU-0003561,user_38678,Mary Hardin,5,Will definitely buy again.,2023-12-02,False,POSITIVE,7,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-03T00:02:34.290930892,BATCH-G-20231202
REV-00123400,SKU-0017974,user_9003688,Gregory Berg,4,Will definitely buy again.,2023-11-09,False,POSITIVE,5,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-09T16:53:25.039615303,BATCH-G-20231109
REV-00123401,SKU-0019654,user_9012091,Anthony Brown,4,"Perfect gift, they loved it!",2023-02-14,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-14T23:13:12.587167083,BATCH-G-20230214
REV-00123410,SKU-0007639,,Anonymous,NULL,Decent but overpriced a bit.,2023-09-12,True,NEUTRAL,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-13T05:03:04.238257004,BATCH-G-20230912
REV-00123418,SKU-0004496,user_2673,Paul,4,Great value for money.,2023-01-15,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-15T17:23:15.263582541,BATCH-G-20230115
REV-00123420,SKU-0017065,,Anonymous,2,   Very  disappointed  with  the  quality.   ,2023-12-21,True,NEGATIVE,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-22T03:47:52.118158147,BATCH-G-20231221
REV-00123435,SKU-0001371,user_9017635,Kaitlyn Kelly,2,Arrived damaged and support was unhelpful.,2023-04-08,True,NEGATIVE,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-08T11:38:34.180753004,BATCH-G-20230408
REV-00123450,SKU-0005751,,Anonymous,5,Exceeded my expectations.,2023-03-07,True,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-07T11:51:39.177850900,BATCH-G-20230307
REV-00123452,SKU-0002120,,Anonymous,4,Highly recommend this product.,2023-06-01,True,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-02T02:18:14.050503213,BATCH-G-20230601
REV-00123469,SKU-0018197,user_21920,Tiffany,4,"   Poor  packaging,  item  was  defective.   ",2023-12-03,True,NEGATIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-03T19:02:03.285011124,BATCH-G-20231203
REV-00123475,SKU-0012803,user_39883,Pamela,6,Decent but overpriced a bit.,2023-08-31,True,NEUTRAL,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-31T05:35:27.059491107,BATCH-G-20230831
REV-00123481,SKU-0003744,user_9018690,Justin Sutton,5,Exceeded my expectations.,2023-03-23,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-23T11:28:40.807062276,BATCH-G-20230323
REV-00123482,SKU-0019985,,Anonymous,5,"Exactly as described, very happy.",2023-03-06,False,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-06T13:38:59.803944780,BATCH-G-20230306
REV-00123501,SKU-0006004,user_9028388,Bradley Holmes,4,"Perfect gift, they loved it!",2023-12-25,True,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-25T08:51:46.292085957,BATCH-G-20231225
REV-00123503,SKU-0020239,user_9006409,Jacob,5,Great value for money.,2023-09-24,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-24T10:30:25.363538604,BATCH-G-20230924
REV-00123504,SKU-0013940,user_35654,Joshua Barnes,2,Very disappointed with the quality.,2023-11-18,True,NEGATIVE,8,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-18T16:33:15.292086253,BATCH-G-20231118
REV-00123512,SKU-0007292,user_64303,Claudia,3,"Not bad, not great either.",2023-11-26,False,NEUTRAL,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-26T15:21:01.206514218,BATCH-G-20231126
REV-00123513,SKU-9975502,user_9010738,Kyle Patton,5,Will definitely buy again.,2023-11-16,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-16T22:07:36.370827702,BATCH-G-20231116
REV-00123516,SKU-0008384,user_24331,Caroline Hawkins,5,Will definitely buy again.,2023-07-16,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-16T12:22:12.736173445,BATCH-G-20230716
REV-00123521,SKU-0013573,user_21629,Charles,3,"Matches the description, no issues.",2023-08-29,True,NEUTRAL,6,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-29T22:08:22.988968762,BATCH-G-20230829
REV-00123525,SKU-0007821,user_48729,Victoria Phillips,4,"Solid build quality, no complaints.",2023-12-10,False,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-11T05:54:32.789716611,BATCH-G-20231210
REV-00123531,SKU-0012815,user_36209,Allison Hansen,1,Not as described at all.,2023-03-30,False,NEGATIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-30T15:11:19.504546374,BATCH-G-20230330
REV-00123533,SKU-0005198,user_40207,Diana,5,"बहुत अच्छा उत्पाद है, पैसा वसूल!",2023-01-20,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-21T00:23:57.618003427,BATCH-G-20230120
REV-00123538,SKU-0013751,user_9028430,James Johnson,2,"Poor packaging, item was defective.",2023-10-07,False,NEGATIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-07T03:18:47.294828059,BATCH-G-20231007
REV-00123551,SKU-0010559,,Anonymous,3,"It's okay, does the job.",2023-11-29,False,NEUTRAL,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-29T03:07:13.929022115,BATCH-G-20231129
REV-00123554,SKU-0011675,,Anonymous,5,"Exactly as described, very happy.",2023-06-03,False,POSITIVE,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-12T14:00:00,BATCH-G-20230603
REV-00123559,SKU-0015501,user_34641,Ashley Garcia,4,Fast delivery and great quality.,2023-12-23,False,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-23T23:03:59.086125436,BATCH-G-20231223
REV-00123564,SKU-0008896,user_9002136,Kathryn Sosa,2,<i>edited</i>Not as described at all.<br>,2023-05-30,True,NEGATIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-30T03:38:06.752188646,BATCH-G-20230530
REV-00123568,SKU-0001342,user_11748,Alex Clark,3,Works fine but delivery was slow. 😐😢,2023-02-10,False,NEUTRAL,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-10T19:38:47.797975604,BATCH-G-20230210
REV-00123570,SKU-9990834,user_13109,Mary,5,Better than I expected for the price.,2023-12-24,False,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-24T11:19:47.487708517,BATCH-G-20231224
REV-00123575,SKU-0016364,user_58280,Dana Perez,1,"Muy buen producto, lo recomiendo. Very disappointed with the quality.",2023-01-20,False,NEGATIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-21T02:57:14.477466836,BATCH-G-20230120
REV-00123582,SKU-0006359,user_38389,Scott,4,"Livraison très lente, déçu.",2023-06-24,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-24T14:57:01.522052455,BATCH-G-20230624
REV-00123589,SKU-0011172,user_53452,Jessica,5,"Exactly as described, very happy.",2023-09-21,True,POSITIVE,6,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-22T03:21:11.397011756,BATCH-G-20230921
REV-00123591,SKU-0004876,,Anonymous,3,"<br>बहुत अच्छा उत्पाद है, पैसा वसूल! Decent but overpriced a bit.&nbsp;",2023-03-26,False,NEUTRAL,9,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-25T01:00:00,BATCH-G-20230326
REV-00123598,SKU-0010176,user_9006462,Curtis Gillespie,5,Will definitely buy again.,2023-09-26,True,POSITIVE,5,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-26T11:42:20.180897539,BATCH-G-20230926
REV-00123608,SKU-0017797,,Anonymous,5,Great value for money.,2023-08-08,False,POSITIVE,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-08T19:51:25.858868796,BATCH-G-20230808
REV-00123610,SKU-0013645,user_67185,Joshua Byrd,5,"Solid build quality, no complaints.",2023-12-30,True,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-30T18:28:47.404298041,BATCH-G-20231230
REV-00123630,SKU-0014588,user_43754,Yvonne,5,"Perfect gift, they loved it! 😐",2023-03-28,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-28T06:40:24.297688581,BATCH-G-20230328
REV-00123638,SKU-0000712,user_10606,Jason,1,"Poor packaging, item was defective.",2023-01-23,True,NEGATIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-23T11:06:17.090326479,BATCH-G-20230123
REV-00123652,SKU-0003792,user_27285,Karen Barker,4,"Exactly as described, very happy.",2023-12-14,True,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-14T00:46:42.383245424,BATCH-G-20231214
REV-00123657,SKU-0004305,user_56931,Christopher Hernandez,4,Exceeded my expectations.,2023-07-18,True,POSITIVE,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-19T02:16:24.667196475,BATCH-G-20230718
REV-00123659,SKU-0006914,user_9017364,Caitlin Perez,5,Great value for money.,2023-04-22,True,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-22T06:14:31.168818990,BATCH-G-20230422
REV-00123660,SKU-0006108,,Anonymous,5,Better than I expected for the price.,2023-03-25,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-25T15:52:27.744047698,BATCH-G-20230325
REV-00123667,SKU-0014211,user_9023061,Michelle,5,"Muy buen producto, lo recomiendo.",2023-04-25,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-25T03:07:03.403709624,BATCH-G-20230425
REV-00123671,SKU-0000549,user_9006586,Brian,NA,"गुणवत्ता ठीक नहीं थी। Waste of money, do not buy.",2023-09-21,False,NEGATIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-22T05:34:07.485275588,BATCH-G-20230921
REV-00123679,SKU-0008265,user_22065,Brenda,4,"Poor packaging, item was defective.",2023-03-16,True,NEGATIVE,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-16T23:21:37.462548530,BATCH-G-20230316
REV-00123700,SKU-0009630,user_9013534,Rebecca Pierce,5,"Absolutely love it, works perfectly!",2023-12-12,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-12T10:23:42.122819367,BATCH-G-20231212
REV-00123708,SKU-0001581,,Anonymous,5,Will definitely buy again.,2023-04-06,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-06T01:28:20.127569904,BATCH-G-20230406
REV-00123722,SKU-0009460,user_9019336,Mrs.,2,Arrived damaged and support was unhelpful.,2023-12-31,False,NEGATIVE,6,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-31T03:24:21.044976835,BATCH-G-20231231
REV-00123727,SKU-0015331,user_880,Ms.,3,"Not bad, not great either.",2023-04-26,True,NEUTRAL,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-26T11:49:34.525102535,BATCH-G-20230426
REV-00123731,SKU-0019499,user_9018995,Mike,4,"Exactly as described, very happy.",2023-02-09,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-09T07:38:04.178910366,BATCH-G-20230209
REV-00123737,SKU-0017635,user_9002483,Joseph Davenport,4,"Exactly as described, very happy. 😡",2023-12-21,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-21T13:18:59.625117498,BATCH-G-20231221
REV-00123753,SKU-0001771,user_59707,Cheryl,5,"   Exactly  as  described,  very  happy.   ",2023-04-08,True,POSITIVE,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-09T04:14:05.989430295,BATCH-G-20230408
REV-00123763,SKU-0007859,user_9018337,Gloria,NA,"Perfect gift, they loved it!",2023-03-24,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-25T00:36:34.562025478,BATCH-G-20230324
REV-00123768,SKU-0006734,user_9002995,Gabrielle Lewis,5,Exceeded my expectations.,2023-11-11,False,POSITIVE,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-12T05:10:45.124094074,BATCH-G-20231111
REV-00123775,SKU-0011164,user_66834,Victoria Brown,4,Better than I expected for the price. ⭐😀,2023-05-04,True,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-04T03:28:29.734825933,BATCH-G-20230504
REV-00123780,SKU-0013358,,Anonymous,5,"Perfect gift, they loved it! 😢",2023-09-23,False,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-23T17:07:00.568203776,BATCH-G-20230923
REV-00123784,SKU-0017318,,Anonymous,5,"Absolutely love it, works perfectly!",2023-01-08,True,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-08T10:35:33.799520226,BATCH-G-20230108
REV-00123785,SKU-0000658,user_9011260,Kevin,5,Better than I expected for the price.,2023-01-05,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-05T02:34:58.937761231,BATCH-G-20230105
REV-00123786,SKU-0008974,,Anonymous,4,Great value for money. 🔥,2023-12-28,True,POSITIVE,16,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-29T02:36:35.561864330,BATCH-G-20231228
REV-00123787,SKU-0002754,user_34553,Kelsey Schwartz,3,"Matches the description, no issues.",2023-12-23,False,NEUTRAL,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-23T18:59:09.495536306,BATCH-G-20231223
REV-00123790,SKU-0012049,,Anonymous,-,"Cheaply made, broke immediately.",2023-12-03,True,NEGATIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-03T20:15:23.248203745,BATCH-G-20231203
REV-00123791,SKU-0015149,,Anonymous,4,Will definitely buy again.,2023-12-18,False,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-18T13:37:59.117852338,BATCH-G-20231218
REV-00123801,SKU-0014017,,Anonymous,3,"Average quality, nothing special.",2023-01-19,True,NEUTRAL,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-19T15:06:08.196746645,BATCH-G-20230119
REV-00123806,SKU-0007679,user_9014741,Tyler Griffith,5,Great value for money.,2023-08-20,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-20T14:16:29.201122529,BATCH-G-20230820
REV-00123810,SKU-0012662,,Anonymous,5,"Perfect gift, they loved it!",2023-07-01,False,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-02T03:30:27.883827061,BATCH-G-20230701
REV-00123813,SKU-9910417,user_10450,Alexander Williams,5,"Absolutely love it, works perfectly!",2023-06-26,True,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-26T19:51:15.626553413,BATCH-G-20230626
REV-00123821,SKU-0017561,user_28541,Nicholas,4,"Perfect gift, they loved it!",2023-12-19,False,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-19T15:52:57.309059561,BATCH-G-20231219
REV-00123823,SKU-0004974,user_29109,James Simpson,2,"Waste of money, do not buy.",2023-08-25,True,NEGATIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-25T21:24:05.635859972,BATCH-G-20230825
REV-00123824,SKU-0000567,user_9030296,Amanda,2,Arrived damaged and support was unhelpful.,2023-07-09,True,NEGATIVE,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-09T08:48:50.832561962,BATCH-G-20230709
REV-00123828,SKU-0018115,user_39344,Victoria Brooks,4,Excellent rapport qualité-prix. Will definitely buy again.,2023-06-11,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-11T04:40:31.354069382,BATCH-G-20230611
REV-00123832,SKU-0003306,,Anonymous,5,"Solid build quality, no complaints.",2023-01-11,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-12T03:50:01.783561477,BATCH-G-20230111
REV-00123841,SKU-0017178,user_43043,Arthur Frank,5,Better than I expected for the price.,2023-04-30,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-01T03:27:47.247526127,BATCH-G-20230430
REV-00123844,SKU-0008376,user_25733,Stephen White,5,Highly recommend this product.,2023-09-05,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-05T21:50:33.852980677,BATCH-G-20230905
REV-00123854,SKU-0019418,user_280,James Lewis,5,Exceeded my expectations. 😍,2023-06-22,False,POSITIVE,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-22T12:21:48.890644571,BATCH-G-20230622
REV-00123861,SKU-0009258,user_9009333,Steven,1,Stopped working after a week.,2023-12-18,True,NEGATIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-18T01:41:54.132447268,BATCH-G-20231218
REV-00123871,SKU-0003483,user_9029597,Jessica Cantu,6,   Fast  delivery  and  great  quality.   ,2023-01-22,True,POSITIVE,6,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-23T00:09:39.986354516,BATCH-G-20230122
REV-00123878,SKU-0000857,user_3926,Timothy Martinez,3,"Not bad, not great either.",2023-02-16,False,NEUTRAL,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-16T23:18:36.523225680,BATCH-G-20230216
REV-00123885,SKU-0000833,user_18655,Heather Martin DVM,4,Exceeded my expectations.,2023-12-18,False,POSITIVE,6,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-18T09:35:39.730144682,BATCH-G-20231218
