review_id,sku,user_id,display_name,rating,review_text,review_date,verified_purchase,sentiment_label,helpful_votes,source_system,source_file,ingestion_timestamp,batch_id
REV-00123887,SKU-0006021,user_9013367,Justin Conner,1,Arrived damaged and support was unhelpful.,2023-03-01,False,NEGATIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-01T03:42:31.900623379,BATCH-G-20230301
REV-00123889,SKU-0011907,user_9034219,Mrs. Jennifer Jackson DDS,5,Not as described at all.,2023-07-08,True,NEGATIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-08T04:47:45.748260219,BATCH-G-20230708
REV-00123901,SKU-0003132,,Anonymous,NULL,No cumplió mis expectativas.,2023-08-04,False,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-04T09:16:49.557316971,BATCH-G-20230804
REV-00123903,SKU-0015851,user_9000119,Sara,5,"Exactly as described, very happy.",2023-04-27,True,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-27T13:23:40.944686362,BATCH-G-20230427
REV-00123906,SKU-0011696,user_57920,Betty Clark,3,Decent but overpriced a bit.,2023-12-30,False,NEUTRAL,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-30T16:20:40.646244809,BATCH-G-20231230
REV-00123918,SKU-0003967,user_23346,William,1,Not as described at all. 🔥,2023-11-23,True,NEGATIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-23T02:15:45.175310119,BATCH-G-20231123
REV-00123927,SKU-0007148,user_9021491,Dennis Kim,5,Exceeded my expectations.,2023-05-28,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-28T03:57:41.924847146,BATCH-G-20230528
REV-00123934,SKU-0013825,user_9012968,Amber Williams,2,गुणवत्ता ठीक नहीं थी।,2023-10-20,True,NEGATIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-20T14:43:08.596455422,BATCH-G-20231020
REV-00123942,SKU-0005968,user_9026024,Angela,4,"Perfect gift, they loved it! 👍",2023-12-03,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-03T02:29:38.266923566,BATCH-G-20231203
REV-00123951,SKU-0019215,user_7773,Martha Schmidt,5,Fast delivery and great quality.,2023-11-08,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-08T01:57:06.003424921,BATCH-G-20231108
REV-00123955,SKU-0019232,,Anonymous,1,Arrived damaged and support was unhelpful.,2023-01-27,False,NEGATIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-27T02:56:05.623304033,BATCH-G-20230127
REV-00123965,SKU-0003147,user_9016347,Karl,1,Arrived damaged and support was unhelpful.,2023-01-10,False,NEGATIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-10T16:03:34.581781207,BATCH-G-20230110
REV-00123966,SKU-0012906,user_9013755,Lorraine Johnson,3,"Average quality, nothing special. 🔥",2023-09-01,False,NEUTRAL,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-01T00:31:41.841981719,BATCH-G-20230901
REV-00123974,SKU-0002766,,Anonymous,4,"Perfect gift, they loved it!",2023-12-24,True,POSITIVE,5,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-25T04:36:33.246264520,BATCH-G-20231224
REV-00123979,SKU-0008912,user_9003828,Sharon Carter,4,"Absolutely love it, works perfectly!",2023-08-23,True,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-23T18:08:25.606069007,BATCH-G-20230823
REV-00123983,SKU-0008502,user_44730,Sherri Johnson,4,"Perfect gift, they loved it! ⭐😡",2023-11-11,False,POSITIVE,7,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-11T23:49:07.616873727,BATCH-G-20231111
REV-00123991,SKU-0013962,,Anonymous,4,Great value for money.,2023-03-07,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-07T04:29:46.322178260,BATCH-G-20230307
REV-00123992,SKU-0005644,user_54417,Bryan Porter,4,Better than I expected for the price.,2023-11-01,False,POSITIVE,6,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-02T00:15:12.178615113,BATCH-G-20231101
REV-00124000,SKU-0013641,user_9002749,Christian,5,"Solid build quality, no complaints.",2023-10-22,True,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-22T13:49:10.179941426,BATCH-G-20231022
REV-00124001,SKU-0007822,user_59410,Jennifer Thomas,5,"Exactly as described, very happy.",2023-08-31,False,POSITIVE,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-01T00:29:02.153036319,BATCH-G-20230831
REV-00124006,SKU-0013540,user_17019,Joshua,3,"Average quality, nothing special.",2023-11-19,False,NEUTRAL,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-19T12:43:41.862650135,BATCH-G-20231119
REV-00124008,SKU-0015646,user_9020763,Donald,3,Fast delivery and great quality.,2023-04-28,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-28T15:05:57.709051194,BATCH-G-20230428
REV-00124021,SKU-0013112,user_9034379,Christine Austin,1,"Matches the description, no issues.",2023-05-17,True,NEUTRAL,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-17T20:17:58.434871228,BATCH-G-20230517
REV-00124036,SKU-0019819,user_10408,Laurie Flowers,4,"Perfect gift, they loved it!",2023-12-09,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-09T15:39:25.433664147,BATCH-G-20231209
REV-00124057,SKU-0017110,user_9004423,Peter Boyle,4,"Livraison très lente, déçu.",2023-04-11,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-11T21:40:39.678424119,BATCH-G-20230411
REV-00124066,SKU-0012825,user_9004122,Michael Nixon,2,Very disappointed with the quality.,2023-12-22,True,NEGATIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-22T14:38:41.829906274,BATCH-G-20231222
REV-00124080,SKU-0010086,user_50898,Cassandra Vargas,4,"No cumplió mis expectativas. Exactly as described, very happy.",2023-03-01,True,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-01T03:26:29.972345176,BATCH-G-20230301
REV-00124090,SKU-0003096,user_22434,Robert Stone,-,NULL,2023-06-07,True,NEGATIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-07T22:37:14.756174327,BATCH-G-20230607
REV-00124107,SKU-0009029,user_9008197,Mary Alvarado,5,Stopped working after a week.,2023-01-10,True,NEGATIVE,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-10T09:13:28.053169963,BATCH-G-20230110
REV-00124109,SKU-0006567,user_9004176,Theresa Young,5,"Perfect gift, they loved it!",2023-04-11,False,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-11T21:37:31.004227541,BATCH-G-20230411
REV-00124111,SKU-0008870,,Anonymous,-,Better than I expected for the price.,2023-05-08,False,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-08T01:21:44.294108440,BATCH-G-20230508
REV-00124129,SKU-0020089,user_55404,Billy,4,Better than I expected for the price.,2023-06-27,False,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-27T12:26:26.976046745,BATCH-G-20230627
REV-00124133,SKU-0003886,,Anonymous,,"Solid build quality, no complaints.",2023-04-12,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-12T17:22:37.622468356,BATCH-G-20230412
REV-00124141,SKU-0011647,user_9006266,Lee Jimenez,3,Decent but overpriced a bit.,2023-10-19,False,NEUTRAL,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-19T17:21:20.691343532,BATCH-G-20231019
REV-00124144,SKU-0012341,user_54558,Marco Bradley,5,Great value for money.,2023-12-18,False,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-19T00:15:08.827093361,BATCH-G-20231218
REV-00124152,SKU-0019789,user_9032360,Sarah Barnett,4,Great value for money.,2023-12-08,True,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-08T14:04:29.783528883,BATCH-G-20231208
REV-00124159,SKU-0009834,user_9003740,Sean Miller,3,"Average quality, nothing special.",2023-09-23,True,NEUTRAL,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-23T23:16:31.854789268,BATCH-G-20230923
REV-00124172,SKU-0009233,user_9016145,Erik Ross,5,Fast delivery and great quality.,2023-06-20,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-20T12:57:14.879222281,BATCH-G-20230620
REV-00124183,SKU-0011649,user_5332,Timothy Merritt,4,Great value for money.,2023-03-21,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-21T12:41:25.032177222,BATCH-G-20230321
REV-00124185,SKU-0013560,user_9002062,Daniel Coleman,4,"Absolutely love it, works perfectly!",2023-11-01,False,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-01T04:04:03.930752883,BATCH-G-20231101
REV-00124186,SKU-0005546,user_9016161,Kimberly Benton,4,Highly recommend this product.,2023-01-04,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-05T01:38:37.678201483,BATCH-G-20230104
REV-00124198,SKU-0009523,user_9015878,Jennifer Johnson,7,Fast delivery and great quality.,2023-10-01,False,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-01T04:42:16.734570423,BATCH-G-20231001
REV-00124199,SKU-0000156,user_58724,Michelle Medina,5,Fast delivery and great quality.,2023-01-19,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-20T03:37:17.052334656,BATCH-G-20230119
REV-00124200,SKU-0012633,user_9030000,Jonathan Henderson,5,Great value for money.,2023-01-17,True,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-17T05:25:36.827434482,BATCH-G-20230117
REV-00124204,SKU-0004762,user_9011628,Andrea Cohen,4,"Absolutely love it, works perfectly!",2023-09-06,True,POSITIVE,11,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-07T05:27:28.830850024,BATCH-G-20230906
REV-00124221,SKU-0005189,user_26697,Wendy Mason,3,"Matches the description, no issues. ⭐",2023-02-09,False,NEUTRAL,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-09T23:22:07.481868431,BATCH-G-20230209
REV-00124224,SKU-0013041,user_9024060,Rebecca Spears,3,"<p>Average quality, nothing special.<b>Update:</b>",2023-11-28,True,NEUTRAL,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-29T03:48:35.315400517,BATCH-G-20231128
REV-00124231,SKU-0017938,,Anonymous,3,"Matches the description, no issues.",2023-01-25,True,NEUTRAL,10,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-26T03:05:14.971174540,BATCH-G-20230125
REV-00124245,SKU-0013426,user_67185,Joshua Byrd,5,Great value for money.,2023-04-09,False,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-09T10:46:56.930654362,BATCH-G-20230409
REV-00124246,SKU-0003372,user_9010169,Nicholas Hill,1,"   Cheaply  made,  broke  immediately.   ",2023-07-10,True,NEGATIVE,6,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-10T07:00:29.715212863,BATCH-G-20230710
REV-00124247,SKU-0011439,user_9027895,Timothy,4,Fast delivery and great quality.,2023-12-19,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-19T10:12:36.996868498,BATCH-G-20231219
REV-00124253,SKU-0006365,user_9030507,Kristy Black,1,Stopped working after a week.,2023-02-05,True,NEGATIVE,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-05T06:39:22.967277316,BATCH-G-20230205
REV-00124259,SKU-0011498,,Anonymous,3,"Not bad, not great either.",2023-04-07,False,NEUTRAL,6,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-07T10:56:33.711685766,BATCH-G-20230407
REV-00124260,SKU-0005765,user_9030187,John,5,Highly recommend this product.,2023-08-30,True,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-30T10:25:45.139229571,BATCH-G-20230830
REV-00124267,SKU-0015685,user_9030263,Lawrence Ross,2,Wrong item was shipped to me.,2023-02-17,False,NEGATIVE,6,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-17T16:39:23.357651255,BATCH-G-20230217
REV-00124272,SKU-9993198,,Anonymous,4,"Perfect gift, they loved it!",2023-09-21,True,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-21T23:56:49.073614374,BATCH-G-20230921
REV-00124282,SKU-0005088,user_9010123,Mark Ward,4,Highly recommend this product.,2023-01-01,False,POSITIVE,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-01T20:38:10.235949803,BATCH-G-20230101
REV-00124284,SKU-0016014,user_9030516,Nicholas Baker,1,Wrong item was shipped to me.,2023-02-25,True,NEGATIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-25T14:20:02.944655996,BATCH-G-20230225
REV-00124289,SKU-0013106,user_6205,Debra Molina,5,Fast delivery and great quality.,2023-08-09,False,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-09T09:43:28.998851027,BATCH-G-20230809
REV-00124297,SKU-0018273,user_9031760,Kyle,4,Will definitely buy again.,2023-03-30,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-31T05:33:13.970385983,BATCH-G-20230330
REV-00124305,SKU-0016086,,Anonymous,5,"Solid build quality, no complaints.",2023-01-07,True,POSITIVE,5,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-07T04:42:12.053380656,BATCH-G-20230107
REV-00124306,SKU-0019992,user_9000579,John Gardner,2,"Poor packaging, item was defective.",2023-02-14,False,NEGATIVE,8,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-14T23:30:44.319378121,BATCH-G-20230214
REV-00124310,SKU-0010008,user_37959,Michael,5,Better than I expected for the price.,2023-11-08,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-08T23:39:59.991995256,BATCH-G-20231108
REV-00124323,SKU-0009755,user_9018063,Melissa Bridges,4,"Absolutely love it, works perfectly!",2023-08-31,False,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-31T21:59:30.393767447,BATCH-G-20230831
REV-00124343,SKU-9931769,,Anonymous,2,"Cheaply made, broke immediately.",2023-06-28,True,NEGATIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-28T05:33:10.670573058,BATCH-G-20230628
REV-00124354,SKU-0002157,user_9017193,Michael Rodriguez,4,Exceeded my expectations.,2023-06-18,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-18T17:46:29.029876924,BATCH-G-20230618
REV-00124363,SKU-0001830,user_49507,John,5,"Solid build quality, no complaints.",2023-01-02,False,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-02T04:30:21.923682261,BATCH-G-20230102
REV-00124364,SKU-0003424,user_55037,Shane Howard,4,"Exactly as described, very happy.",2023-07-27,False,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-27T23:39:21.837485395,BATCH-G-20230727
REV-00124373,SKU-9931811,user_57062,Christine,6,Exceeded my expectations.,2023-02-06,False,POSITIVE,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-06T12:00:53.498038704,BATCH-G-20230206
REV-00124394,SKU-0007541,user_9032624,Justin Mcintyre,5,"Not bad, not great either.",2023-12-08,True,NEUTRAL,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-08T09:58:41.434333287,BATCH-G-20231208
REV-00124395,SKU-0019951,user_9007536,Adam Underwood,4,Great value for money.,2023-05-26,True,POSITIVE,9,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-26T08:05:05.456581848,BATCH-G-20230526
REV-00124400,SKU-0014868,user_9015795,Zachary Carter,5,Highly recommend this product.,2023-05-07,True,POSITIVE,6,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-07T07:48:30.027087908,BATCH-G-20230507
REV-00124401,SKU-0007233,user_9023495,James,3,"Not bad, not great either.",2023-03-11,False,NEUTRAL,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-11T19:59:48.327734858,BATCH-G-20230311
REV-00124409,SKU-0000211,user_9032660,Cheryl Sandoval DDS,4,Great value for money.,2023-12-29,False,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-29T05:22:55.069532743,BATCH-G-20231229
REV-00124424,SKU-0011642,user_8729,Joseph Waters,3,"Not bad, not great either.",2023-11-04,False,NEUTRAL,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-04T17:15:28.689740818,BATCH-G-20231104
REV-00124427,SKU-0019703,user_9026313,Jason Newman,4,Highly recommend this product.,2023-11-19,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-19T05:07:04.706677962,BATCH-G-20231119
REV-00124454,SKU-0011620,user_15894,Susan Garza,5,Great value for money.,2023-01-03,True,POSITIVE,12,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-03T18:58:57.003440503,BATCH-G-20230103
REV-00124466,SKU-0016102,user_9011865,Theresa Guerrero,4,"</p>Solid build quality, no complaints.<p>",2023-03-05,True,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-05T22:51:26.258697989,BATCH-G-20230305
REV-00124468,SKU-0017922,user_10977,Mario Stewart,5,"Perfect gift, they loved it!",2023-01-05,False,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-05T12:17:40.769618333,BATCH-G-20230105
REV-00124470,SKU-0016243,user_9016064,Timothy Scott,4,"Perfect gift, they loved it!",2023-08-27,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-27T07:08:31.069227938,BATCH-G-20230827
REV-00124501,SKU-0008322,user_66672,Benjamin Warren,3,"Not bad, not great either.",2023-08-21,True,NEUTRAL,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-21T07:31:15.134165367,BATCH-G-20230821
REV-00124502,SKU-0011813,user_11734,Rhonda Baker,1,Stopped working after a week.,2023-01-24,False,NEGATIVE,5,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-24T04:11:49.188856530,BATCH-G-20230124
REV-00124505,SKU-0009508,user_11124,Alexis Cobb,4,Highly recommend this product.,2023-05-08,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-08T12:42:31.805322779,BATCH-G-20230508
REV-00124510,SKU-0008408,,Anonymous,,"Perfect gift, they loved it! 😡",2023-07-14,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-14T06:02:27.709389769,BATCH-G-20230714
REV-00124513,SKU-0014409,,Anonymous,3,Decent but overpriced a bit.,2023-02-16,True,NEUTRAL,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-17T04:54:16.998865789,BATCH-G-20230216
REV-00124526,SKU-9947296,user_9014308,Bryan Ramirez,3,<i>edited</i>Works fine but delivery was slow.<p>,2023-08-25,True,NEUTRAL,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-26T05:02:02.809838047,BATCH-G-20230825
REV-00124527,SKU-0002401,user_9006463,Jason,5,Great value for money.,2023-02-15,True,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-15T12:42:45.245488245,BATCH-G-20230215
REV-00124533,SKU-0002640,user_9032411,Sean,5,"Absolutely love it, works perfectly!",2023-02-19,True,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-20T00:51:22.342637862,BATCH-G-20230219
REV-00124534,SKU-0003666,user_64212,Gregory Hartman,5,"Perfect gift, they loved it!",2023-11-11,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-12T03:30:13.673261307,BATCH-G-20231111
REV-00124544,SKU-0002979,user_9006236,Kelly,4,Will definitely buy again.,2023-11-28,False,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-29T01:53:59.257893446,BATCH-G-20231128
REV-00124562,SKU-0010389,user_9030814,Sandra Hall,3,"Average quality, nothing special.",2023-11-01,True,NEUTRAL,5,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-01T10:23:50.182404277,BATCH-G-20231101
REV-00124564,SKU-9929865,user_9007211,Aaron Reed,3,"It's okay, does the job.",2023-12-11,True,NEUTRAL,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-11T08:54:48.380674164,BATCH-G-20231211
REV-00124573,SKU-0002956,user_9005538,Michael White,3,Fast delivery and great quality.,2023-12-22,False,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-22T04:52:55.277347044,BATCH-G-20231222
REV-00124579,SKU-0019287,user_9030668,Nicole Taylor,3,Excellent rapport qualité-prix.,2023-04-09,True,NEUTRAL,6,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-10T01:06:36.100897330,BATCH-G-20230409
REV-00124581,SKU-0009229,user_9026826,Daniel Little,4,No cumplió mis expectativas.,2023-09-18,False,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-18T11:18:17.692144053,BATCH-G-20230918
REV-00124586,SKU-0001742,,Anonymous,4,Better than I expected for the price.,2023-08-16,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-16T01:44:41.143099066,BATCH-G-20230816
REV-00124600,SKU-0003230,user_9013278,Gina,4,Better than I expected for the price.,2023-12-14,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-15T05:58:29.023771865,BATCH-G-20231214
REV-00124610,SKU-9962413,user_9033087,Allen James,4,   Exceeded  my  expectations.   ,2023-03-07,False,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-07T09:38:52.961014538,BATCH-G-20230307
REV-00124613,SKU-0018636,user_51784,Mrs. Lauren Hawkins,6,   Highly  recommend  this  product.   ,2023-09-07,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-07T14:53:11.669022771,BATCH-G-20230907
REV-00124614,SKU-0006887,,Anonymous,4,Exceeded my expectations.,2023-01-11,True,POSITIVE,6,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-11T03:00:26.180204107,BATCH-G-20230111
REV-00124618,SKU-9923463,user_61835,Erica,5,Exceeded my expectations. 😐,2023-06-22,False,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-22T16:37:39.230213330,BATCH-G-20230622
REV-00124627,SKU-0012109,user_9030528,William Bradley,5,Exceeded my expectations.,2023-07-27,False,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-27T00:49:50.775809141,BATCH-G-20230727
REV-00124633,SKU-0015624,user_40028,Julia Montoya,1,"Livraison très lente, déçu.",2023-12-08,True,NEGATIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-08T19:08:32.514793958,BATCH-G-20231208
REV-00124651,SKU-0016776,user_10651,Savannah Weaver,4,"Perfect gift, they loved it!",2023-10-24,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-24T20:45:01.810854197,BATCH-G-20231024
REV-00124659,SKU-0016110,user_9018300,Tim Hernandez,3,Works fine but delivery was slow.,2023-08-11,False,NEUTRAL,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-11T22:30:02.359202215,BATCH-G-20230811
REV-00124667,SKU-0008675,user_9875,Angela Cabrera,3,"Average quality, nothing special.",2023-03-01,True,NEUTRAL,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-02T02:37:03.698306769,BATCH-G-20230301
REV-00124668,SKU-0008613,user_46966,James,5,Better than I expected for the price.,2023-08-18,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-18T18:09:16.946116121,BATCH-G-20230818
REV-00124669,SKU-0009166,user_9022780,James Zhang,4,"Exactly as described, very happy.",2023-03-06,False,POSITIVE,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-06T07:34:27.773979142,BATCH-G-20230306
REV-00124671,SKU-0001440,user_9013949,Anthony Garcia,5,Great value for money.,2023-03-25,False,POSITIVE,12,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-26T05:06:26.366493137,BATCH-G-20230325
REV-00124676,SKU-0014519,,Anonymous,5,&nbsp;Will definitely buy again.<b>Update:</b>,2023-07-18,True,POSITIVE,9,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-18T07:19:55.990073307,BATCH-G-20230718
REV-00124680,SKU-0002102,user_9024341,Joanna,4,"Exactly as described, very happy.",2023-08-03,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-03T02:52:39.894089463,BATCH-G-20230803
REV-00124692,SKU-0007066,user_9004563,Lori Bautista,2,Stopped working after a week.,2023-11-19,False,NEGATIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-19T18:19:28.314830271,BATCH-G-20231119
REV-00124713,SKU-0000170,user_9034448,Levi Sanchez MD,3,"Average quality, nothing special.",2023-12-09,False,NEUTRAL,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-09T13:25:36.054021811,BATCH-G-20231209
REV-00124735,SKU-0006946,user_9000084,Craig,5,"Solid build quality, no complaints.",2023-03-12,True,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-12T01:47:41.973879539,BATCH-G-20230312
REV-00124735-DUP,SKU-0006946,user_9000084,Craig,5,"Solid build quality, no complaints.",2023-03-12,True,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-12T02:17:41.973879539,BATCH-G-20230312
REV-00124743,SKU-0010373,user_62378,Joshua Brown,3,"Matches the description, no issues.",2023-01-20,True,NEUTRAL,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-20T10:59:54.270933396,BATCH-G-20230120
REV-00124744,SKU-0007357,user_7834,Sarah Olson,4,Exceeded my expectations.,2023-12-17,True,POSITIVE,12,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-17T05:08:08.272710856,BATCH-G-20231217
REV-00124750,SKU-0013510,user_9005158,Cassandra Crawford,4,"Absolutely love it, works perfectly!",2023-11-03,False,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-03T17:36:14.288208190,BATCH-G-20231103
