review_id,sku,user_id,display_name,rating,review_text,review_date,verified_purchase,sentiment_label,helpful_votes,source_system,source_file,ingestion_timestamp,batch_id
REV-00125565,SKU-0016514,user_1579,Brandon Phillips,1,,2023-12-15,True,NEGATIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-15T08:31:57.418352868,BATCH-G-20231215
REV-00125579,SKU-0000674,user_28067,Rita Perez,5,Will definitely buy again.,2023-12-29,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-30T00:30:51.054956144,BATCH-G-20231229
REV-00125583,SKU-0018140,user_9017967,Jeanette,5,Better than I expected for the price.,2023-08-17,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-17T16:26:43.629643977,BATCH-G-20230817
REV-00125590,SKU-0018006,user_68390,Barry Rodriguez,1,Wrong item was shipped to me.,2023-11-02,True,NEGATIVE,5,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-02T20:11:24.052445811,BATCH-G-20231102
REV-00125592,SKU-9980751,user_46779,Amber Schmitt,4,"Solid build quality, no complaints.",2023-05-11,True,POSITIVE,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-11T10:22:38.241735634,BATCH-G-20230511
REV-00125593,SKU-0000108,user_65776,Alyssa Jones,4,"Perfect gift, they loved it!",2023-12-06,False,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-06T03:54:11.308000119,BATCH-G-20231206
REV-00125593-BOT,SKU-0000108,user_67769,David Frank,4,"Perfect gift, they loved it!",2023-12-06,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-06T03:54:11.308000119,BATCH-G-20231206
REV-00125598,SKU-0015605,user_9005549,Kathryn Rivera,5,"Absolutely love it, works perfectly!",2023-03-06,True,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-09T06:00:00,BATCH-G-20230306
REV-00125604,SKU-0007886,user_48829,Renee,4,"Livraison très lente, déçu.",2023-10-01,True,POSITIVE,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-01T07:38:39.315625537,BATCH-G-20231001
REV-00125609,SKU-0008338,user_9004355,Tricia,5,"Perfect gift, they loved it!",2023-08-24,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-24T03:58:53.052510873,BATCH-G-20230824
REV-00125615,SKU-0007219,user_9024175,Nicole Gonzalez MD,5,Great value for money.,2023-12-11,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-11T20:16:57.177644108,BATCH-G-20231211
REV-00125624,SKU-0013418,user_15725,Alicia,4,   Exceeded  my  expectations.   ,2023-10-11,True,POSITIVE,8,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-12T04:42:59.079761327,BATCH-G-20231011
REV-00125633,SKU-0013837,user_12376,Carrie Hall,3,"Average quality, nothing special.",2023-04-04,False,NEUTRAL,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-04T22:45:52.456709737,BATCH-G-20230404
REV-00125637,SKU-0020183,user_9001587,Phyllis Miller,5,Great value for money.,2023-01-28,True,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-28T14:51:50.738566052,BATCH-G-20230128
REV-00125640,SKU-0015942,user_54216,Samantha Case,5,"Solid build quality, no complaints.",2023-11-05,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-05T11:57:48.307649780,BATCH-G-20231105
REV-00125641,SKU-0017706,user_9014785,Ryan Briggs,3,"Average quality, nothing special.",2023-10-29,True,NEUTRAL,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-29T10:00:41.870502906,BATCH-G-20231029
REV-00125663,SKU-0014962,,Anonymous,4,Exceeded my expectations.,2023-08-04,True,POSITIVE,7,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-04T05:55:30.746150561,BATCH-G-20230804
REV-00125666,SKU-0001198,user_9000868,Jason,4,Fast delivery and great quality.,2023-05-28,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-28T15:42:36.533419156,BATCH-G-20230528
REV-00125668,SKU-9909724,,Anonymous,3,"Matches the description, no issues.",2023-08-08,True,NEUTRAL,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-08T08:03:50.529069058,BATCH-G-20230808
REV-00125678,SKU-0017429,user_9031530,Kristen Mendez,5,गुणवत्ता ठीक नहीं थी।,2023-06-01,True,POSITIVE,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-01T07:01:42.174946886,BATCH-G-20230601
REV-00125679,SKU-0005667,user_37071,Valerie Carter,5,Exceeded my expectations.,2023-06-29,False,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-29T22:28:33.836492782,BATCH-G-20230629
REV-00125682,SKU-0016853,user_9023636,Jessica Singh, ,,2023-01-25,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-25T11:00:32.639027715,BATCH-G-20230125
REV-00125690,SKU-0010363,user_9019348,Valerie Barrera,4,"Poor packaging, item was defective.",2023-02-02,True,NEGATIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-02T01:13:17.282210631,BATCH-G-20230202
REV-00125694,SKU-0016299,user_9023708,Craig Davis,2,"Cheaply made, broke immediately.",2023-02-03,True,NEGATIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-03T01:12:51.019691806,BATCH-G-20230203
REV-00125702,SKU-0004342,user_9015756,Kevin Johnson,5,"Solid build quality, no complaints.",2023-03-15,False,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-15T22:35:00.605722687,BATCH-G-20230315
REV-00125702-BOT,SKU-0004342,user_2368,Zachary,5,"Solid build quality, no complaints.",2023-03-15,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-15T22:35:00.605722687,BATCH-G-20230315
REV-00125711,SKU-0005848,,Anonymous,3,Works fine but delivery was slow.,2023-12-28,False,NEUTRAL,5,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-28T11:52:29.351987625,BATCH-G-20231228
REV-00125721,SKU-0013262,user_1032,Valerie,4,Better than I expected for the price.,2023-10-21,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-21T02:19:41.814424625,BATCH-G-20231021
REV-00125733,SKU-0019307,user_13709,Robin,5,Great value for money.,2023-01-14,True,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-14T00:42:39.420094096,BATCH-G-20230114
REV-00125734,SKU-0014402,user_9021101,Stacey Watson,3,"Matches the description, no issues. ⭐",2023-05-09,False,NEUTRAL,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-09T04:54:17.721210526,BATCH-G-20230509
REV-00125740,SKU-0006057,user_51178,Julia Chavez,4,Great value for money.,2023-08-06,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-06T15:28:44.473833191,BATCH-G-20230806
REV-00125749,SKU-0001193,user_64253,Dana Henderson,4,"Solid build quality, no complaints.",2023-09-25,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-25T22:13:41.668657164,BATCH-G-20230925
REV-00125756,SKU-0002003,user_9028698,Mrs. Janet Cole,2,"Poor packaging, item was defective.",2023-02-11,False,NEGATIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-12T03:03:58.945129551,BATCH-G-20230211
REV-00125771,SKU-0012582,user_9029872,Charles Salazar,4,"Exactly as described, very happy.",2023-03-09,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-09T05:54:20.927620182,BATCH-G-20230309
REV-00125772,SKU-0017849,user_56633,Sean Guerra,5,"Muy buen producto, lo recomiendo. 💯",2023-04-02,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-03T03:07:11.845162944,BATCH-G-20230402
REV-00125777,SKU-0017960,user_9004519,Kathryn,5,"Perfect gift, they loved it!",2023-07-23,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-23T16:01:14.002261047,BATCH-G-20230723
REV-00125788,SKU-0001219,user_9033014,Robert Lee,3,"Average quality, nothing special.",2023-06-07,True,NEUTRAL,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-07T13:37:03.186954966,BATCH-G-20230607
REV-00125789,SKU-0017852,user_9029154,Theodore Thomas,4,Will definitely buy again.,2023-12-24,True,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-24T17:05:18.686982009,BATCH-G-20231224
REV-00125791,SKU-0015718,user_65150,Leslie,5,"Perfect gift, they loved it!",2023-06-16,False,POSITIVE,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-16T08:03:36.636227975,BATCH-G-20230616
REV-00125792,SKU-0001423,user_22304,Frank Barajas,3,Stopped working after a week.,2023-05-21,False,NEGATIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-21T13:25:18.273133287,BATCH-G-20230521
REV-00125793,SKU-0012050,user_9147,Mrs. Terri Mullins,3,"Matches the description, no issues.",2023-02-28,True,NEUTRAL,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-01T02:39:23.805975996,BATCH-G-20230228
REV-00125815,SKU-0001594,,Anonymous,5,"Perfect gift, they loved it!",2023-12-05,False,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-05T18:27:13.236813771,BATCH-G-20231205
REV-00125822,SKU-0019479,user_49487,Jeffrey Le,4,"<p>Exactly as described, very happy.</p>",2023-12-11,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-11T21:38:35.705885161,BATCH-G-20231211
REV-00125823,SKU-0015458,user_19498,John Woods,5,Better than I expected for the price.,2023-12-29,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-29T20:55:40.274975094,BATCH-G-20231229
REV-00125832,SKU-0002613,user_50213,Micheal Reed,4,Highly recommend this product.,2023-10-05,True,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-05T19:46:48.019780571,BATCH-G-20231005
REV-00125834,SKU-0013047,,Anonymous,1,"Waste of money, do not buy.",2023-04-05,False,NEGATIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-06T03:48:32.259455869,BATCH-G-20230405
REV-00125842,SKU-0009512,user_9001783,Sierra,1,"Cheaply made, broke immediately.",2023-12-19,False,NEGATIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-19T05:56:55.667245147,BATCH-G-20231219
REV-00125849,SKU-0007969,,Anonymous,4,"Waste of money, do not buy.",2023-01-23,True,NEGATIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-24T02:16:16.336027384,BATCH-G-20230123
REV-00125857,SKU-0007544,,Anonymous,4,Highly recommend this product.,2023-07-08,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-09T00:18:09.485782017,BATCH-G-20230708
REV-00125868,SKU-0013377,user_9017434,Gregory Steele,2,Stopped working after a week.,2023-06-09,False,NEGATIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-09T20:58:40.669463053,BATCH-G-20230609
REV-00125875,SKU-0018783,,Anonymous,4,Exceeded my expectations.,2023-01-29,True,POSITIVE,8,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-30T00:35:18.465762250,BATCH-G-20230129
REV-00125882,SKU-0004907,,Anonymous,2,"Poor packaging, item was defective.",2023-06-17,False,NEGATIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-17T21:50:12.367442671,BATCH-G-20230617
REV-00125889,SKU-0010758,user_36895,Nathaniel,4,Will definitely buy again.,2023-07-31,True,POSITIVE,5,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-31T09:24:34.076198475,BATCH-G-20230731
REV-00125891,SKU-0008997,user_9000169,Julia Johnston,5,"Solid build quality, no complaints. 😢😡",2023-09-19,True,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-19T11:48:42.648580820,BATCH-G-20230919
REV-00125901,SKU-0016421,user_50183,Joshua,5,Exceeded my expectations.,2023-05-16,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-16T01:28:25.413533521,BATCH-G-20230516
REV-00125904,SKU-0009294,user_45598,Renee Blanchard,5,"Exactly as described, very happy.",2023-05-26,True,POSITIVE,7,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-27T04:45:31.506721914,BATCH-G-20230526
REV-00125912,SKU-0020170,user_9002741,Douglas,2,"Cheaply made, broke immediately.",2023-11-26,False,NEGATIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-26T11:14:25.274191567,BATCH-G-20231126
REV-00125932,SKU-0003290,user_9002212,Tara,5,Will definitely buy again.,2023-11-27,False,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-27T04:22:18.801751163,BATCH-G-20231127
REV-00125947,SKU-0005848,user_45479,Julia,2,"Muy buen producto, lo recomiendo. Very disappointed with the quality.",2023-01-19,True,NEGATIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-19T04:50:39.172728805,BATCH-G-20230119
REV-00125949,SKU-0005094,user_9022854,Rebecca Pennington,5,"Exactly as described, very happy.",2023-12-12,False,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-13T00:02:14.583632434,BATCH-G-20231212
REV-00125952,SKU-0015106,user_9000960,Brandy,3,"   Average  quality,  nothing  special.   ",2023-05-12,True,NEUTRAL,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-13T04:55:55.748927264,BATCH-G-20230512
REV-00125954,SKU-0000544,user_9019564,Kristine,5,Fast delivery and great quality.,2023-10-19,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-19T06:15:45.117871802,BATCH-G-20231019
REV-00125956,SKU-0017827,,Anonymous,3,Decent but overpriced a bit.,2023-08-13,False,NEUTRAL,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-14T05:33:02.204931327,BATCH-G-20230813
REV-00125982,SKU-0014043,user_9010135,Nathan,1,"Poor packaging, item was defective.",2023-11-28,False,NEGATIVE,8,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-29T00:52:42.268220630,BATCH-G-20231128
REV-00125983,SKU-0000419,,Anonymous,5,Arrived damaged and support was unhelpful.,2023-09-07,True,NEGATIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-08T03:08:52.607812590,BATCH-G-20230907
REV-00125984,SKU-0005103,user_9029293,Gail Clark,4,Fast delivery and great quality.,2023-11-20,True,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-20T11:27:51.185686169,BATCH-G-20231120
REV-00125998,SKU-9986407,user_63213,Amanda Wolf,4,Great value for money.,2023-01-31,True,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-01T04:33:07.585836592,BATCH-G-20230131
REV-00126033,SKU-0007340,user_9033621,Tonya Sparks,5,Fast delivery and great quality.,2023-07-26,False,POSITIVE,5,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-26T03:20:54.333479227,BATCH-G-20230726
REV-00126045,SKU-0008851,user_21490,Stephen Walter,5,"Perfect gift, they loved it!",2023-05-26,True,POSITIVE,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-26T13:43:34.064900139,BATCH-G-20230526
REV-00126046,SKU-0004958,user_9016486,Valerie Hardin,3,No cumplió mis expectativas. 🔥,2023-01-17,True,NEUTRAL,6,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-17T10:06:18.826220083,BATCH-G-20230117
REV-00126051,SKU-0003913,user_56962,Danielle King,4,Will definitely buy again.,2023-11-09,False,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-09T17:33:31.271951357,BATCH-G-20231109
REV-00126053,SKU-0007742,user_9023114,Heather,5,Exceeded my expectations. 😀,2023-03-03,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-03T17:45:24.428332667,BATCH-G-20230303
REV-00126057,SKU-0019561,user_22522,Antonio Velez,4,Better than I expected for the price. 🔥,2023-05-08,True,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-08T17:47:33.619813687,BATCH-G-20230508
REV-00126076,SKU-0019522,user_21629,Charles,5,"Perfect gift, they loved it!",2023-08-17,False,POSITIVE,13,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-17T14:48:06.351734287,BATCH-G-20230817
REV-00126079,SKU-0015926,user_9025282,Kim,1,"</p>Matches the description, no issues.<br>",2023-04-23,True,NEUTRAL,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-23T23:25:21.697806171,BATCH-G-20230423
REV-00126085,SKU-0017721,user_20131,Erin,4,Wrong item was shipped to me.,2023-04-17,False,NEGATIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-17T08:13:57.945713537,BATCH-G-20230417
REV-00126096,SKU-0002569,,Anonymous,3,"It's okay, does the job.",2023-10-23,True,NEUTRAL,10,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-23T04:15:30.342391148,BATCH-G-20231023
REV-00126100,SKU-0018850,user_9009065,Rebecca Trujillo,1,   Arrived  damaged  and  support  was  unhelpful.   ,2023-04-09,False,NEGATIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-09T23:21:06.507497592,BATCH-G-20230409
REV-00126104,SKU-0005969,user_54716,Kevin,5,गुणवत्ता ठीक नहीं थी।,2023-12-21,True,POSITIVE,6,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-21T06:31:19.942581765,BATCH-G-20231221
REV-00126105,SKU-0013302,user_46649,Angel Taylor,2,<i>edited</i>Very disappointed with the quality.<p>,2023-08-03,True,NEGATIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-03T23:46:01.954823476,BATCH-G-20230803
REV-00126107,SKU-0020146,user_9005124,Lisa,3,"It's okay, does the job.",2023-01-26,True,NEUTRAL,5,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-26T22:25:53.743584352,BATCH-G-20230126
REV-00126118,SKU-9964145,user_30102,Hector Moyer,5,"Exactly as described, very happy. 😍",2023-12-11,True,POSITIVE,5,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-11T14:55:56.058390255,BATCH-G-20231211
REV-00126118-DUP,SKU-9964145,user_30102,Hector Moyer,5,"Exactly as described, very happy. 😍",2023-12-11,True,POSITIVE,5,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-11T15:04:56.058390255,BATCH-G-20231211
REV-00126119,SKU-0003973,user_9011669,Tracy Gaines,5,Highly recommend this product.,2023-02-28,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-28T07:38:06.877260564,BATCH-G-20230228
REV-00126122,SKU-0004903,user_14031,Wendy,5,"Solid build quality, no complaints.",2023-12-12,False,POSITIVE,10,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-12T13:06:59.602418961,BATCH-G-20231212
REV-00126130,SKU-9975502,user_9017729,Andrea,4,Fast delivery and great quality.,2023-12-25,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-25T13:31:52.983956769,BATCH-G-20231225
REV-00126142,SKU-0012900,user_9011772,Scott Huynh,,Not as described at all.,2023-10-07,True,NEGATIVE,7,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-07T15:00:58.998468852,BATCH-G-20231007
REV-00126143,SKU-9916588,,Anonymous,5,"Absolutely love it, works perfectly!",2023-05-02,False,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-02T23:11:36.242357780,BATCH-G-20230502
REV-00126152,SKU-0006469,user_59781,Jacob Martinez,4,Better than I expected for the price.,2023-07-03,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-03T15:42:40.817525706,BATCH-G-20230703
REV-00126154,SKU-0004239,,Anonymous,5,"Exactly as described, very happy.",2023-06-06,False,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-06T13:00:55.071273218,BATCH-G-20230606
REV-00126166,SKU-0000217,user_9020526,Tina,5,   Highly  recommend  this  product.   ,2023-11-18,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-19T05:27:40.819430628,BATCH-G-20231118
REV-00126175,SKU-0007749,,Anonymous,2,"   Exactly  as  described,  very  happy.   ",2023-03-12,False,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-12T03:41:47.850078762,BATCH-G-20230312
REV-00126175-DUP,SKU-0007749,,Anonymous,2,"   Exactly  as  described,  very  happy.   ",2023-03-12,False,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-12T04:19:47.850078762,BATCH-G-20230312
REV-00126182,SKU-0012646,user_24276,Danielle Velazquez,3,"Absolutely love it, works perfectly!",2023-07-14,True,POSITIVE,7,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-14T23:40:43.730392862,BATCH-G-20230714
REV-00126183,SKU-0012222,user_9025808,Cassandra Ellis,4,Highly recommend this product.,2023-08-08,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-09T01:19:39.510419312,BATCH-G-20230808
REV-00126186,SKU-0002100,,Anonymous,0,"Average quality, nothing special.",2023-01-22,False,NEUTRAL,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-22T21:24:58.356473748,BATCH-G-20230122
REV-00126190,SKU-0011477,user_33309,Paul Hall,1,"Livraison très lente, déçu. Stopped working after a week.",2023-11-13,False,NEGATIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-13T09:39:50.109179106,BATCH-G-20231113
REV-00126191,SKU-0002445,user_9001357,Sandra Williams,2,Very disappointed with the quality.,2023-12-24,False,NEGATIVE,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-25T05:21:07.973741530,BATCH-G-20231224
REV-00126201,SKU-0001319,user_51591,Michael,2,Very disappointed with the quality.,2023-12-14,False,NEGATIVE,5,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-14T11:38:46.656315751,BATCH-G-20231214
REV-00126213,SKU-0015841,user_50088,Rebecca,5,Will definitely buy again.,2023-06-07,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-07T14:25:44.380597328,BATCH-G-20230607
REV-00126226,SKU-0000199,user_18729,Kathy Stanley,5,Better than I expected for the price.,2023-09-17,False,POSITIVE,9,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-18T01:21:45.474878176,BATCH-G-20230917
REV-00126230,SKU-0007705,,Anonymous,5,Highly recommend this product.,2023-10-16,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-16T03:55:57.548711637,BATCH-G-20231016
REV-00126238,SKU-0004079,user_45846,Ricky Floyd,3,"Not bad, not great either.",2023-12-21,False,NEUTRAL,6,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-21T15:51:57.535738593,BATCH-G-20231221
REV-00126243,SKU-0016318,user_63636,Jennifer Fernandez,4,"Exactly as described, very happy.",2023-03-26,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-26T03:04:02.051671403,BATCH-G-20230326
REV-00126247,SKU-0000932,user_48171,Hector Mills,-,"Waste of money, do not buy.",2023-12-30,False,NEGATIVE,12,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-30T22:55:34.277144652,BATCH-G-20231230
REV-00126260,SKU-0010298,user_9011687,Mark,5,Highly recommend this product.,2023-01-11,True,POSITIVE,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-11T07:10:02.846880269,BATCH-G-20230111
REV-00126266,SKU-0008900,user_30147,Nathaniel Holland,1,Fast delivery and great quality.,2023-05-04,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-05T05:14:30.425662075,BATCH-G-20230504
REV-00126270,SKU-0019706,user_65440,Crystal,1,Very disappointed with the quality.,2023-01-22,False,NEGATIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-23T00:36:17.187975270,BATCH-G-20230122
REV-00126271,SKU-0016587,user_17128,Katie Davis,4,"Exactly as described, very happy.",2023-10-28,False,POSITIVE,6,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-29T05:51:44.729768287,BATCH-G-20231028
REV-00126273,SKU-0004273,user_9010125,David,4,गुणवत्ता ठीक नहीं थी।,2023-08-02,True,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-02T08:31:23.655427888,BATCH-G-20230802
REV-00126280,SKU-0004841,user_9033849,Johnny Taylor,4,Exceeded my expectations.,2023-12-31,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2024-01-01T03:06:27.954520225,BATCH-G-20231231
REV-00126284,SKU-0019892,user_9032229,Steven Phillips,1,Very disappointed with the quality.,2023-08-03,True,NEGATIVE,9,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-03T06:34:26.782829045,BATCH-G-20230803
REV-00126285,SKU-0012028,,Anonymous,4,"Solid build quality, no complaints.",2023-06-14,False,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-14T04:47:00.319900890,BATCH-G-20230614
REV-00126288,SKU-0000955,user_19321,Katherine Wade,5,Will definitely buy again.,2023-09-19,True,POSITIVE,5,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-19T05:02:07.840360001,BATCH-G-20230919
REV-00126291,SKU-0019537,user_39946,Marissa Cameron,4,"Solid build quality, no complaints.",2023-03-08,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-08T20:20:41.504010995,BATCH-G-20230308
REV-00126294,SKU-0016528,user_49065,Dennis,2,Not as described at all.,2023-09-20,False,NEGATIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-20T03:27:39.732179581,BATCH-G-20230920
REV-00126295,SKU-0004076,user_61028,Tracy,4,Better than I expected for the price.,2023-05-04,True,POSITIVE,6,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-04T12:05:29.772121045,BATCH-G-20230504
REV-00126302,SKU-0019777,,Anonymous,5,"Solid build quality, no complaints.",2023-05-26,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-26T20:39:23.228734367,BATCH-G-20230526
