review_id,sku,user_id,display_name,rating,review_text,review_date,verified_purchase,sentiment_label,helpful_votes,source_system,source_file,ingestion_timestamp,batch_id
REV-00126325,SKU-0011569,,Anonymous,3,"   Livraison  très  lente,  déçu.  Not  bad,  not  great  either.   ",2023-08-20,True,NEUTRAL,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-21T05:40:51.055329986,BATCH-G-20230820
REV-00126329,SKU-0003823,user_9004818,Sean Montes,5,Exceeded my expectations.,2023-05-21,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-21T08:20:27.995924497,BATCH-G-20230521
REV-00126331,SKU-0005332,,Anonymous,4,"Solid build quality, no complaints.",2023-05-25,False,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-26T01:59:17.881886754,BATCH-G-20230525
REV-00126335,SKU-0002614,,Anonymous,4,"Absolutely love it, works perfectly!",2023-09-18,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-18T04:11:52.049236141,BATCH-G-20230918
REV-00126336,SKU-0018324,user_9020951,Christopher,4,"</p>Solid build quality, no complaints.<p>",2023-11-14,True,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-14T07:36:02.265223919,BATCH-G-20231114
REV-00126337,SKU-0010318,user_66970,Amanda White,5,No cumplió mis expectativas.,2023-12-30,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-30T00:54:57.455397797,BATCH-G-20231230
REV-00126349,SKU-0004093,user_9002825,Brenda Cox,5,"Solid build quality, no complaints.",2023-12-05,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-06T04:13:08.455190120,BATCH-G-20231205
REV-00126352,SKU-0017806,,Anonymous,4,"Muy buen producto, lo recomiendo.",2023-12-20,False,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-20T14:37:52.337867269,BATCH-G-20231220
REV-00126364,SKU-0007769,user_9017343,Robert Turner,4,Fast delivery and great quality.,2023-05-31,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-31T22:34:56.467448485,BATCH-G-20230531
REV-00126366,SKU-0004335,user_43033,Sarah Rowe,4,Fast delivery and great quality.,2023-04-08,True,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-08T14:23:39.734019318,BATCH-G-20230408
REV-00126373,SKU-0006564,user_9027100,Caleb Smith,4,"   Solid  build  quality,  no  complaints.   ",2023-05-12,False,POSITIVE,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-12T02:02:16.396801194,BATCH-G-20230512
REV-00126389,SKU-9985122,user_9007870,Cynthia Frost,1,Very disappointed with the quality.,2023-08-27,True,NEGATIVE,7,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-27T07:11:47.329100997,BATCH-G-20230827
REV-00126401,SKU-0018794,user_51265,Brandi,1,Very disappointed with the quality.,2023-02-24,True,NEGATIVE,8,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-24T20:19:52.664453590,BATCH-G-20230224
REV-00126403,SKU-0005182,user_46424,Mr. Shawn Jarvis,5,No cumplió mis expectativas. Exceeded my expectations.,2023-03-04,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-04T15:44:52.555802204,BATCH-G-20230304
REV-00126415,SKU-0013036,user_9017818,Christina Ferguson,4,Fast delivery and great quality.,2023-10-29,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-29T17:23:08.661901116,BATCH-G-20231029
REV-00126418,SKU-0006157,user_9018192,Gabrielle Mccormick,2,Not as described at all.,2023-06-29,True,NEGATIVE,6,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-29T22:38:11.140800459,BATCH-G-20230629
REV-00126420,SKU-0006601,user_9009427,Hannah Knox,1,"Waste of money, do not buy. 😍",2023-01-08,True,NEGATIVE,11,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-08T04:54:18.724243784,BATCH-G-20230108
REV-00126431,SKU-9918379,user_9010139,Eric Hays,5,Will definitely buy again.,2023-07-24,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-24T17:30:02.727750705,BATCH-G-20230724
REV-00126445,SKU-0014374,user_9001597,Steven Ramsey,4,   Not  as  described  at  all.   ,2023-10-26,False,NEGATIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-26T05:31:44.891365588,BATCH-G-20231026
REV-00126446,SKU-0007727,user_9001783,Sierra,5,"Solid build quality, no complaints.",2023-06-25,False,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-25T10:14:27.825055167,BATCH-G-20230625
REV-00126450,SKU-0019178,user_39226,David Cross,4,   Better  than  I  expected  for  the  price.   ,2023-12-14,False,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-14T01:02:36.966242422,BATCH-G-20231214
REV-00126450-DUP,SKU-0019178,user_39226,David Cross,4,   Better  than  I  expected  for  the  price.   ,2023-12-14,False,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-14T01:50:36.966242422,BATCH-G-20231214
REV-00126458,SKU-0001260,,Anonymous,5,"Solid build quality, no complaints.",2023-04-03,True,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-03T05:58:42.883526559,BATCH-G-20230403
REV-00126466,SKU-0004904,,Anonymous,3,"It's okay, does the job. 😍😢",2023-05-02,False,NEUTRAL,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-02T13:07:23.231076482,BATCH-G-20230502
REV-00126480,SKU-0012015,user_9034543,Monique Schaefer,1,Very disappointed with the quality.,2023-09-07,True,NEGATIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-07T17:59:56.629244303,BATCH-G-20230907
REV-00126487,SKU-0017681,user_56801,Rachel,4,"Perfect gift, they loved it!",2023-09-08,True,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-08T00:30:39.555520318,BATCH-G-20230908
REV-00126490,SKU-0002535,user_9014833,Anthony Nguyen,3,Works fine but delivery was slow.,2023-10-22,False,NEUTRAL,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-22T10:24:21.334365230,BATCH-G-20231022
REV-00126497,SKU-0011294,,Anonymous,2,Wrong item was shipped to me.,2023-10-10,False,NEGATIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-10T01:47:33.356432601,BATCH-G-20231010
REV-00126500,SKU-9959084,user_9025316,Traci Williams,5,Highly recommend this product.,2023-09-09,False,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-09T14:32:59.315420148,BATCH-G-20230909
REV-00126502,SKU-0012309,user_9025120,Michelle Rodriguez,5,   Will  definitely  buy  again.   ,2023-12-14,False,POSITIVE,7,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-15T01:44:05.472178589,BATCH-G-20231214
REV-00126509,SKU-0018304,,Anonymous,1,Very disappointed with the quality.,2023-11-26,False,NEGATIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-26T02:47:32.494502003,BATCH-G-20231126
REV-00126522,SKU-0002317,user_9010698,Joshua Hernandez,3,"Matches the description, no issues.",2023-09-30,False,NEUTRAL,5,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-30T02:04:04.678755805,BATCH-G-20230930
REV-00126527,SKU-0017463,,Anonymous,3,"Matches the description, no issues.",2023-07-15,False,NEUTRAL,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-15T11:20:52.093464353,BATCH-G-20230715
REV-00126530,SKU-0004298,user_9009869,Tyler Williams,2,Not as described at all.,2023-11-10,False,NEGATIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-10T20:22:49.722940050,BATCH-G-20231110
REV-00126533,SKU-0009700,user_48882,Jocelyn Wang,5,"Absolutely love it, works perfectly!",2023-07-20,True,POSITIVE,11,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-21T04:29:44.626400650,BATCH-G-20230720
REV-00126547,SKU-0002201,user_9024503,Lisa,4,Exceeded my expectations.,2023-05-25,False,POSITIVE,6,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-25T21:20:02.504363565,BATCH-G-20230525
REV-00126551,SKU-0013138,,Anonymous,4,Better than I expected for the price.,2023-04-29,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-29T05:25:06.056477890,BATCH-G-20230429
REV-00126560,SKU-0007385,,Anonymous,1,Very disappointed with the quality.,2023-12-31,False,NEGATIVE,6,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-31T06:09:53.675454025,BATCH-G-20231231
REV-00126564,SKU-9944069,user_9023831,Yvonne Madden,4,"Absolutely love it, works perfectly!",2023-10-13,True,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-13T22:00:23.867055112,BATCH-G-20231013
REV-00126581,SKU-0009227,,Anonymous,5,"   Livraison  très  lente,  déçu.   ",2023-09-16,False,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-16T10:07:36.763817120,BATCH-G-20230916
REV-00126587,SKU-0018520,,Anonymous,5,"Absolutely love it, works perfectly!",2023-02-26,False,POSITIVE,9,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-26T18:47:47.658631100,BATCH-G-20230226
REV-00126607,SKU-0012743,user_41334,Abigail Turner,5,Will definitely buy again.,2023-05-15,True,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-16T01:36:55.768469234,BATCH-G-20230515
REV-00126637,SKU-0019884,,Anonymous,3,"Waste of money, do not buy.",2023-02-17,False,NEGATIVE,5,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-17T10:24:05.836952414,BATCH-G-20230217
REV-00126643,SKU-0008643,user_66491,Jacob Hopkins,4,"Poor packaging, item was defective.",2023-04-24,True,NEGATIVE,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-24T02:10:14.229212931,BATCH-G-20230424
REV-00126654,SKU-0001069,user_9007609,Adrian Hernandez,5,"Absolutely love it, works perfectly!",2023-11-10,False,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-10T14:30:27.440251623,BATCH-G-20231110
REV-00126666,SKU-9947798,user_9024398,Zachary,4,Better than I expected for the price.,2023-08-21,True,POSITIVE,7,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-22T00:30:55.851027374,BATCH-G-20230821
REV-00126667,SKU-0017146,user_51022,Brittany Johnson,5,"Perfect gift, they loved it!",2023-01-23,True,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-23T06:50:39.745444377,BATCH-G-20230123
REV-00126672,SKU-0013945,user_9015761,Phillip,4,"Perfect gift, they loved it!",2023-01-13,False,POSITIVE,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-13T10:31:49.983396974,BATCH-G-20230113
REV-00126681,SKU-0010808,user_6205,Debra Molina,1,"Muy buen producto, lo recomiendo. Cheaply made, broke immediately.",2023-10-14,True,NEGATIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-14T22:18:22.015617488,BATCH-G-20231014
REV-00126682,SKU-0011829,user_5211,Amy Roberts,1,"Waste of money, do not buy.",2023-07-09,False,NEGATIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-09T09:25:29.958843501,BATCH-G-20230709
REV-00126701,SKU-0007543,user_25370,Andre,4,"Perfect gift, they loved it!",2023-06-19,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-20T02:41:12.357638078,BATCH-G-20230619
REV-00126712,SKU-0011269,user_24635,Jonathan,3,गुणवत्ता ठीक नहीं थी।,2023-06-07,False,NEUTRAL,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-07T12:50:18.752849464,BATCH-G-20230607
REV-00126714,SKU-0014104,user_46442,Michael Johns,NA,Very disappointed with the quality.,2023-02-24,True,NEGATIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-24T14:00:08.631158192,BATCH-G-20230224
REV-00126728,SKU-0018237,,Anonymous,5,"Perfect gift, they loved it!",2023-06-29,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-29T03:18:52.832091820,BATCH-G-20230629
REV-00126737,SKU-0018417,,Anonymous,4,"Perfect gift, they loved it!",2023-01-29,True,POSITIVE,8,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-29T23:40:44.161777089,BATCH-G-20230129
REV-00126738,SKU-0012169,user_9011477,David Peck,4,Great value for money.,2023-12-16,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-16T22:07:40.285205481,BATCH-G-20231216
REV-00126742,SKU-0012442,user_9000891,Ariana Howard,NULL,Not as described at all.,2023-12-20,True,NEGATIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-20T02:32:13.652373662,BATCH-G-20231220
REV-00126746,SKU-0005307,user_9027631,Amanda Baldwin,5,"Absolutely love it, works perfectly!",2023-09-03,False,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-03T07:22:33.210073688,BATCH-G-20230903
REV-00126748,SKU-0003891,,Anonymous,3,"It's okay, does the job.",2023-03-17,False,NEUTRAL,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-17T00:30:34.990976877,BATCH-G-20230317
REV-00126757,SKU-0001940,user_9028379,Maria,1,Not as described at all.,2023-04-23,False,NEGATIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-23T02:34:34.122160408,BATCH-G-20230423
REV-00126759,SKU-0011678,,Anonymous,5,Great value for money.,2023-03-28,True,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-28T07:29:10.350845028,BATCH-G-20230328
REV-00126784,SKU-0015413,user_30017,Charlene Carlson,3,"It's okay, does the job. 🙏",2023-10-28,True,NEUTRAL,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-28T03:13:58.339619747,BATCH-G-20231028
REV-00126797,SKU-0015772,user_9028674,Taylor Diaz,3,Works fine but delivery was slow.,2023-01-22,True,NEUTRAL,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-22T21:46:59.315849215,BATCH-G-20230122
REV-00126800,SKU-0004520,user_67674,Austin Taylor,5,"Absolutely love it, works perfectly!",2023-05-26,False,POSITIVE,8,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-27T03:12:04.735455412,BATCH-G-20230526
REV-00126802,SKU-0001304,user_33972,Michael,4,Will definitely buy again.,2023-02-18,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-18T17:15:36.932805530,BATCH-G-20230218
REV-00126805,SKU-0004176,user_4303,Rebecca Ellis,1,Decent but overpriced a bit.,2023-11-26,True,NEUTRAL,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-26T01:49:13.993272576,BATCH-G-20231126
REV-00126812,SKU-0014941,user_9021607,Natalie Sanchez,2,-,2023-01-18,False,NEGATIVE,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-18T23:08:22.302903859,BATCH-G-20230118
REV-00126822,SKU-0018195,user_30856,Andrea,4,"Solid build quality, no complaints.",2023-01-20,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-20T19:21:30.383957572,BATCH-G-20230120
REV-00126822-DUP,SKU-0018195,user_30856,Andrea,4,"Solid build quality, no complaints.",2023-01-20,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-20T20:18:30.383957572,BATCH-G-20230120
REV-00126824,SKU-0018729,user_23058,Cristina Moore,5,"Solid build quality, no complaints.",2023-11-08,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-09T04:59:24.179145388,BATCH-G-20231108
REV-00126832,SKU-0011292,user_9031792,Denise Wilson,5,Will definitely buy again.,2023-06-08,False,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-08T06:14:19.667587111,BATCH-G-20230608
REV-00126841,SKU-0003449,user_9966,Brenda Brooks,4,"Perfect gift, they loved it!",2023-09-16,False,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-17T05:45:27.963948605,BATCH-G-20230916
REV-00126843,SKU-0002640,user_20182,Dana Quinn,-,"   Average  quality,  nothing  special.   ",2023-02-17,True,NEUTRAL,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-17T12:09:49.916292598,BATCH-G-20230217
REV-00126847,SKU-0009611,,Anonymous,5,"Absolutely love it, works perfectly!",2023-05-01,True,POSITIVE,5,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-01T21:09:02.899671449,BATCH-G-20230501
REV-00126848,SKU-0011469,,Anonymous,5,"Solid build quality, no complaints.",2023-10-08,False,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-09T01:12:05.722268901,BATCH-G-20231008
REV-00126868,SKU-0013054,user_9006632,John,1,Stopped working after a week.,2023-08-21,True,NEGATIVE,8,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-21T20:13:38.187915138,BATCH-G-20230821
REV-00126870,SKU-0010732,,Anonymous,5,Highly recommend this product.,2023-11-22,False,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-22T13:10:42.848284572,BATCH-G-20231122
REV-00126872,SKU-0008614,user_9029719,Gary Stevens III,4,Great value for money.,2023-11-16,False,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-16T03:44:07.345969050,BATCH-G-20231116
REV-00126877,SKU-0006370,user_9018042,Barbara,4,Fast delivery and great quality.,2023-05-10,True,POSITIVE,7,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-10T03:42:40.425170320,BATCH-G-20230510
REV-00126879,SKU-0005112,user_11350,Connie,4,"   Absolutely  love  it,  works  perfectly!   ",2023-10-28,False,POSITIVE,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-28T05:03:55.990106767,BATCH-G-20231028
REV-00126883,SKU-0006839,user_8965,Curtis Smith,NA,"Exactly as described, very happy.",2023-07-14,True,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-14T09:34:00.021662379,BATCH-G-20230714
REV-00126884,SKU-0007754,user_49501,Tonya Morgan,2,Wrong item was shipped to me.,2023-09-07,False,NEGATIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-08T03:19:06.483714071,BATCH-G-20230907
REV-00126888,SKU-0007815,user_9016770,Elizabeth Valenzuela,5,Better than I expected for the price.,2023-11-21,False,POSITIVE,10,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-21T05:57:04.077655539,BATCH-G-20231121
REV-00126893,SKU-0010517,user_24277,Lauren,5,"Exactly as described, very happy.",2023-08-13,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-13T09:31:45.156972973,BATCH-G-20230813
REV-00126894,SKU-0018972,user_9022672,Mario Richmond,5,Excellent rapport qualité-prix.,2023-01-20,True,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-20T17:45:22.421612857,BATCH-G-20230120
REV-00126924,SKU-0007711,user_9011088,Steven,3,No cumplió mis expectativas.,2023-02-07,False,NEUTRAL,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-07T22:50:39.922051108,BATCH-G-20230207
REV-00126926,SKU-0013744,,Anonymous,4,   Great  value  for  money.   ,2023-02-15,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-15T18:29:50.084569501,BATCH-G-20230215
REV-00126929,SKU-0006478,user_6680,Bruce,4,Fast delivery and great quality.,2023-08-13,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-13T10:33:22.290585242,BATCH-G-20230813
REV-00126941,SKU-0017440,user_35496,Joseph,3,"Average quality, nothing special.",2023-07-21,False,NEUTRAL,11,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-22T02:29:47.281217681,BATCH-G-20230721
REV-00126942,SKU-9995909,user_9000098,Chris,2,गुणवत्ता ठीक नहीं थी।,2023-05-29,True,NEGATIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-29T18:24:01.949681594,BATCH-G-20230529
REV-00126944,SKU-0016937,,Anonymous,3,"Livraison très lente, déçu.",2023-05-06,True,NEUTRAL,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-06T11:29:56.231913727,BATCH-G-20230506
REV-00126949,SKU-0004796,user_63986,Oscar Garcia,3,"It's okay, does the job. 😡",2023-03-26,True,NEUTRAL,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-27T01:00:43.256772654,BATCH-G-20230326
REV-00126962,SKU-0011982,,Anonymous,2,Wrong item was shipped to me.,2023-11-26,True,NEGATIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-26T14:19:58.463964918,BATCH-G-20231126
REV-00126975,SKU-0009872,user_64789,Sara Smith,5,Highly recommend this product.,2023-09-04,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-05T03:33:44.937362361,BATCH-G-20230904
REV-00126980,SKU-0008144,user_25532,Ruth,5,Excellent rapport qualité-prix. Great value for money.,2023-07-01,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-01T10:51:03.958905529,BATCH-G-20230701
REV-00126982,SKU-0011716,user_30041,Rhonda Wheeler,5,Great value for money. 😍,2023-08-12,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-13T01:45:39.658449154,BATCH-G-20230812
REV-00126995,SKU-0000678,user_9030897,Scott Todd,3,"Not bad, not great either. ⭐",2023-09-17,True,NEUTRAL,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-18T01:08:16.746819082,BATCH-G-20230917
REV-00127000,SKU-0018411,user_9030259,Jon,4,Great value for money.,2023-03-30,True,POSITIVE,7,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-30T02:50:00.615296472,BATCH-G-20230330
REV-00127004,SKU-0000274,user_59984,Kathy Barrett,5,   &nbsp;Arrived  damaged  and  support  was  unhelpful.</p>   ,2023-08-19,False,NEGATIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-19T21:26:01.584714557,BATCH-G-20230819
REV-00127006,SKU-0019311,user_51344,Bryan Nelson,3,Decent but overpriced a bit.,2023-10-21,False,NEUTRAL,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-21T11:45:27.319977085,BATCH-G-20231021
REV-00127014,SKU-0002762,,Anonymous,4,Great value for money.,2023-03-11,True,POSITIVE,-4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-11T08:52:41.713486583,BATCH-G-20230311
REV-00127022,SKU-0016736,,Anonymous,5,No cumplió mis expectativas. Better than I expected for the price.,2023-02-22,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-22T10:43:51.955559495,BATCH-G-20230222
REV-00127027,SKU-0002866,,Anonymous,2,"Waste of money, do not buy.",2023-12-08,True,NEGATIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-08T01:10:15.853133542,BATCH-G-20231208
REV-00127032,SKU-9984001,,Anonymous,5,"Muy buen producto, lo recomiendo.",2023-09-15,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-15T02:21:53.144728070,BATCH-G-20230915
REV-00127039,SKU-0002941,user_63815,Kenneth Osborne,3,"Not bad, not great either.",2023-02-16,False,NEUTRAL,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-16T05:26:26.423970710,BATCH-G-20230216
REV-00127041,SKU-0000913,,Anonymous,3,"Not bad, not great either.",2023-03-05,True,NEUTRAL,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-05T16:58:06.515088830,BATCH-G-20230305
REV-00127057,SKU-0007617,user_9007813,Robin,3,Decent but overpriced a bit.,2023-01-27,True,NEUTRAL,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-27T07:02:51.238423574,BATCH-G-20230127
REV-00127063,SKU-0014143,user_9016643,Mark,5,Will definitely buy again.,2023-11-29,False,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-29T06:03:04.154739626,BATCH-G-20231129
REV-00127069,SKU-0003957,user_9024694,Michael,4,"<b>Update:</b>Absolutely love it, works perfectly!<b>Update:</b>",2023-01-03,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-03T09:59:30.303167220,BATCH-G-20230103
REV-00127072,SKU-9900049,,Anonymous,4,Will definitely buy again.,2023-11-24,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-24T03:58:45.588229793,BATCH-G-20231124
REV-00127073,SKU-0002841,user_9027579,Michelle Cobb,3,"It's okay, does the job. 🙏😀",2023-06-15,True,NEUTRAL,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-15T22:02:09.235800096,BATCH-G-20230615
REV-00127079,SKU-0004738,,Anonymous,4,Better than I expected for the price.,2023-12-16,True,POSITIVE,7,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-16T22:22:11.810919866,BATCH-G-20231216
REV-00127085,SKU-9949629,user_22544,Alejandro,5,Better than I expected for the price.,2023-02-11,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-11T05:47:08.795621102,BATCH-G-20230211
REV-00127091,SKU-0007920,user_26914,Julie Conrad,5,Will definitely buy again.,2023-05-14,False,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-15T01:03:21.796753282,BATCH-G-20230514
REV-00127098,SKU-0020029,user_9018296,Courtney Garcia,2,"Waste of money, do not buy.",2023-10-09,True,NEGATIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-09T06:50:41.099368497,BATCH-G-20231009
REV-00127102,SKU-0008157,user_9010355,Rebecca Mitchell,3,"It's okay, does the job.",2023-12-02,False,NEUTRAL,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-02T18:06:16.868023099,BATCH-G-20231202
REV-00127107,SKU-0007174,,Anonymous,5,Excellent rapport qualité-prix. Highly recommend this product.,2023-03-29,True,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-29T19:26:42.199822727,BATCH-G-20230329
REV-00127124,SKU-0011922,user_7672,Ian,4,"Exactly as described, very happy.",2023-05-09,True,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-09T00:46:44.449447411,BATCH-G-20230509
REV-00127135,SKU-0009259,user_54565,Jennifer,4,Better than I expected for the price.,2023-06-12,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-12T14:21:07.111861663,BATCH-G-20230612
