review_id,sku,user_id,display_name,rating,review_text,review_date,verified_purchase,sentiment_label,helpful_votes,source_system,source_file,ingestion_timestamp,batch_id
REV-00127138,SKU-0003009,user_9010987,Paul,3,   Works  fine  but  delivery  was  slow.  🙏   ,2023-02-20,True,NEUTRAL,6,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-20T19:47:52.866284019,BATCH-G-20230220
REV-00127145,SKU-9920087,,Anonymous,4,Great value for money.,2023-11-08,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-08T03:09:37.455628801,BATCH-G-20231108
REV-00127150,SKU-0015314,user_31965,John Navarro,1,"Average quality, nothing special.",2023-03-14,True,NEUTRAL,8,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-30T21:00:00,BATCH-G-20230314
REV-00127155,SKU-0000223,user_9017701,Douglas Salas,2,&nbsp;Not as described at all.<i>edited</i>,2023-10-11,True,NEGATIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-11T06:07:50.910394164,BATCH-G-20231011
REV-00127156,SKU-0008893,user_37266,Marissa Campbell,5,Better than I expected for the price.,2023-09-10,True,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-10T05:16:24.608396817,BATCH-G-20230910
REV-00127159,SKU-0019235,user_58489,Lisa Stevens,4,"Solid build quality, no complaints.",2023-03-25,True,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-25T15:52:33.252904517,BATCH-G-20230325
REV-00127163,SKU-0007831,user_9018317,Michael Johnson,5,"Perfect gift, they loved it!",2023-01-11,False,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-12T00:05:00.531903361,BATCH-G-20230111
REV-00127166,SKU-0002368,user_19234,Erin Horton,4,Great value for money.,2023-03-26,False,POSITIVE,10,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-27T03:01:42.906880366,BATCH-G-20230326
REV-00127167,SKU-0003199,,Anonymous,5,"Solid build quality, no complaints.",2023-03-12,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-13T01:18:30.030664389,BATCH-G-20230312
REV-00127189,SKU-0005535,user_16824,Kyle Garcia,5,Highly recommend this product.,2023-12-25,True,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-25T05:19:07.187727413,BATCH-G-20231225
REV-00127211,SKU-0004441,user_9020527,Bruce Goodman,4,Better than I expected for the price.,2023-12-05,True,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-05T13:08:51.868301992,BATCH-G-20231205
REV-00127214,SKU-0017466,user_9024158,Emma Thomas,,"Poor packaging, item was defective.",2023-11-30,True,NEGATIVE,5,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-30T14:05:07.653907788,BATCH-G-20231130
REV-00127218,SKU-0000236,user_9027358,Kenneth Garcia,4,Exceeded my expectations.,2023-02-02,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-02T22:54:57.610336410,BATCH-G-20230202
REV-00127222,SKU-0003455,,Anonymous,5,Great value for money.,2023-12-17,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-17T13:18:37.877689722,BATCH-G-20231217
REV-00127229,SKU-0013162,,Anonymous,5,Highly recommend this product.,2023-10-25,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-26T00:39:38.534739429,BATCH-G-20231025
REV-00127236,SKU-9973589,user_9020495,Heather,5,Great value for money.,2023-08-26,False,POSITIVE,6,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-26T05:50:41.158560329,BATCH-G-20230826
REV-00127250,SKU-0004028,user_9019552,Brandy Diaz,5,Great value for money.,2023-04-25,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-25T10:52:04.360118560,BATCH-G-20230425
REV-00127278,SKU-0008118,user_15740,April,2,"Poor packaging, item was defective.",2023-05-17,True,NEGATIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-17T16:03:15.572682768,BATCH-G-20230517
REV-00127281,SKU-9937495,user_9031549,Brenda Day,4,"Absolutely love it, works perfectly!",2023-10-24,True,POSITIVE,7,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-24T17:40:22.471681091,BATCH-G-20231024
REV-00127285,SKU-0014810,user_65145,Raymond Brown,5,Better than I expected for the price.,2023-10-15,False,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-15T19:54:52.946125854,BATCH-G-20231015
REV-00127316,SKU-0016201,,Anonymous,4,"Exactly as described, very happy. 😀💯",2023-08-15,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-15T22:36:26.497037504,BATCH-G-20230815
REV-00127320,SKU-0015310,,Anonymous,4,"Solid build quality, no complaints.",2023-02-14,True,POSITIVE,6,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-14T07:22:57.482026366,BATCH-G-20230214
REV-00127324,SKU-0012179,user_35712,Randy Powell,2,"Poor packaging, item was defective.",2023-01-19,True,NEGATIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-20T00:58:47.033497565,BATCH-G-20230119
REV-00127325,SKU-0002766,,Anonymous,5,"Perfect gift, they loved it!",2023-05-25,True,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-25T05:28:31.809799077,BATCH-G-20230525
REV-00127327,SKU-0000869,user_9006632,John,4,"Solid build quality, no complaints.",2023-02-06,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-06T18:28:32.639759399,BATCH-G-20230206
REV-00127330,SKU-0018283,user_9032095,Willie Hernandez,5,"Perfect gift, they loved it!",2023-03-18,False,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-18T20:56:58.578747931,BATCH-G-20230318
REV-00127331,SKU-0001938,user_9021235,Charles,4,unknown,2023-09-18,True,NEGATIVE,5,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-18T13:25:23.668685468,BATCH-G-20230918
REV-00127339,SKU-0005613,user_9028983,Paul Garrett,2,Stopped working after a week.,2023-12-14,True,NEGATIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-14T13:14:12.733790730,BATCH-G-20231214
REV-00127355,SKU-0008517,user_52493,Robert Torres,5,Highly recommend this product.,2023-08-07,True,POSITIVE,8,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-07T14:02:02.564810852,BATCH-G-20230807
REV-00127363,SKU-0008512,user_9034131,Timothy Torres,4,"Cheaply made, broke immediately.",2023-02-14,True,NEGATIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-14T12:21:41.369489603,BATCH-G-20230214
REV-00127364,SKU-0013229,user_21320,Megan Henson,3,"Solid build quality, no complaints.",2023-12-27,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-27T11:48:35.314631228,BATCH-G-20231227
REV-00127370,SKU-0009960,user_48947,Brad Bailey,5,"It's okay, does the job. 😡",2023-06-16,True,NEUTRAL,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-16T02:21:39.919147329,BATCH-G-20230616
REV-00127374,SKU-0016208,user_9033863,Deborah Mcdowell,4,"Absolutely love it, works perfectly!",2023-11-26,False,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-26T08:27:38.283839344,BATCH-G-20231126
REV-00127375,SKU-0009911,,Anonymous,5,Great value for money. 👍🙏,2023-11-26,False,POSITIVE,7,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-26T06:02:04.959423540,BATCH-G-20231126
REV-00127382,SKU-0008742,,Anonymous,5,"Absolutely love it, works perfectly!",2023-11-24,True,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-24T17:24:51.929476431,BATCH-G-20231124
REV-00127388,SKU-0003651,,Anonymous,5,Excellent rapport qualité-prix. Exceeded my expectations.,2023-10-06,False,POSITIVE,7,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-06T02:40:48.330877986,BATCH-G-20231006
REV-00127408,SKU-0010239,user_29859,Gordon,4,"बहुत अच्छा उत्पाद है, पैसा वसूल! 💯",2023-07-14,True,POSITIVE,6,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-14T10:22:24.989559569,BATCH-G-20230714
REV-00127414,SKU-0000446,user_16102,Wendy Nielsen,5,गुणवत्ता ठीक नहीं थी।,2023-12-28,False,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-28T10:17:47.013775314,BATCH-G-20231228
REV-00127429,SKU-0015493,user_9027007,Shirley Wright,2,"Cheaply made, broke immediately.",2023-10-02,True,NEGATIVE,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-02T00:38:54.012321523,BATCH-G-20231002
REV-00127430,SKU-0011524,user_14155,Jamie Phillips,5,Great value for money. 🙏💯,2023-11-28,False,POSITIVE,5,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-28T23:45:14.320259448,BATCH-G-20231128
REV-00127435,SKU-0001534,user_1803,Jasmine Gray,4,"Absolutely love it, works perfectly!",2023-02-15,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-16T02:37:14.076315119,BATCH-G-20230215
REV-00127437,SKU-0008739,user_9032264,Jessica Francis,4,"गुणवत्ता ठीक नहीं थी। Perfect gift, they loved it!",2023-05-09,True,POSITIVE,5,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-09T11:35:33.397642497,BATCH-G-20230509
REV-00127444,SKU-0002052,user_39689,Katie Miller,4,"Exactly as described, very happy.",2023-05-19,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-19T18:29:27.995870242,BATCH-G-20230519
REV-00127446,SKU-0004068,user_15329,David,5,-,2023-12-21,False,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-21T17:28:56.761471089,BATCH-G-20231221
REV-00127451,SKU-0011531,,Anonymous,4,Exceeded my expectations.,2023-12-10,False,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-10T05:04:42.956959376,BATCH-G-20231210
REV-00127453,SKU-0010601,,Anonymous,3,"Matches the description, no issues.",2023-03-06,True,NEUTRAL,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-06T11:49:34.206912096,BATCH-G-20230306
REV-00127456,SKU-0003243,user_9023943,Johnny Terry,4,"Absolutely love it, works perfectly!",2023-10-27,True,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-27T01:24:48.247045910,BATCH-G-20231027
REV-00127468,SKU-0010775,user_22516,Jimmy Garcia,4,Better than I expected for the price.,2023-10-09,True,POSITIVE,5,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-10T05:27:43.240662932,BATCH-G-20231009
REV-00127478,SKU-0012676,user_9034121,Tami Gibson,5,Great value for money.,2023-08-26,True,POSITIVE,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-26T00:41:40.827465948,BATCH-G-20230826
REV-00127499,SKU-0009883,user_9010715,Kayla Greer,5,Highly recommend this product.,2023-01-26,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-26T19:46:51.784378785,BATCH-G-20230126
REV-00127518,SKU-0010060,user_2953,Nicholas Clark,4,"Exactly as described, very happy.",2023-03-18,False,POSITIVE,6,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-18T07:02:51.754025,BATCH-G-20230318
REV-00127524,SKU-0004930,user_9006211,Charles,5,   Better  than  I  expected  for  the  price.   ,2023-01-07,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-07T04:23:02.587805515,BATCH-G-20230107
REV-00127524-DUP,SKU-0004930,user_9006211,Charles,5,   Better  than  I  expected  for  the  price.   ,2023-01-07,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-07T05:11:02.587805515,BATCH-G-20230107
REV-00127528,SKU-0016460,user_9001802,Joshua Palmer,4,Fast delivery and great quality. 👍,2023-06-04,False,POSITIVE,8,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-05T03:06:26.009355435,BATCH-G-20230604
REV-00127534,SKU-0015682,user_41677,Dennis,3,"   Matches  the  description,  no  issues.   ",2023-12-19,False,NEUTRAL,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-19T12:26:29.845055811,BATCH-G-20231219
REV-00127554,SKU-0009790,user_9003342,Amanda Long,2,"Cheaply made, broke immediately.",2023-06-06,False,NEGATIVE,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-06T15:27:57.132298002,BATCH-G-20230606
REV-00127555,SKU-0012178,,Anonymous,5,"Matches the description, no issues.",2023-05-25,False,NEUTRAL,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-25T01:17:00.335688511,BATCH-G-20230525
REV-00127559,SKU-9974039,,Anonymous,1,Very disappointed with the quality.,2023-02-01,True,NEGATIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-01T17:01:09.775527603,BATCH-G-20230201
REV-00127564,SKU-0009568,user_9010057,Jane,5,Highly recommend this product.,2023-11-27,True,POSITIVE,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-28T05:37:39.013079770,BATCH-G-20231127
REV-00127568,SKU-9991269,user_9016563,Kathryn,5,"Absolutely love it, works perfectly!",2023-04-08,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-08T07:50:26.938084924,BATCH-G-20230408
REV-00127571,SKU-0006810,user_9024055,Derrick Phelps,5,Will definitely buy again.,2023-10-07,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-08T00:58:58.716855124,BATCH-G-20231007
REV-00127577,SKU-0019389,user_39307,Janet Wilson,4,Great value for money.,2023-01-22,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-22T05:28:19.788641842,BATCH-G-20230122
REV-00127587,SKU-0001827,user_15541,Jason Adams,4,"Perfect gift, they loved it!",2023-01-07,False,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-08T05:56:26.834440009,BATCH-G-20230107
REV-00127600,SKU-0000827,,Anonymous,4,"Perfect gift, they loved it!",2023-07-15,False,POSITIVE,10,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-15T15:14:41.317204789,BATCH-G-20230715
REV-00127606,SKU-9938721,user_9030172,Tracy,5,Highly recommend this product.,2023-09-29,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-30T03:01:47.816909648,BATCH-G-20230929
REV-00127609,SKU-0004368,,Anonymous,3,"It's okay, does the job.",2023-02-01,True,NEUTRAL,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-01T11:44:58.665244946,BATCH-G-20230201
REV-00127617,SKU-0009614,user_9013036,Kelly Ward,4,Fast delivery and great quality.,2023-07-08,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-08T06:52:04.144179916,BATCH-G-20230708
REV-00127620,SKU-0006443,,Anonymous,5,"Solid build quality, no complaints.",2023-03-11,True,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-12T01:04:36.667152267,BATCH-G-20230311
REV-00127640,SKU-0007458,user_52941,Matthew Henry,4,"Exactly as described, very happy.",2023-08-17,False,POSITIVE,10,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-17T12:29:46.781313306,BATCH-G-20230817
REV-00127645,SKU-0003806,user_4848,Daniel Flores,2,"Average quality, nothing special.",2023-01-08,True,NEUTRAL,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-08T07:47:04.452278125,BATCH-G-20230108
REV-00127664,SKU-0017518,user_16444,Brittany,4,Exceeded my expectations.,2023-06-03,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-03T17:00:13.152280249,BATCH-G-20230603
REV-00127672,SKU-0015601,user_38917,Ms. Diana Jackson MD,5,Great value for money.,2023-01-17,True,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-18T04:26:36.072378140,BATCH-G-20230117
REV-00127683,SKU-0016035,user_9022059,Margaret Johnson,5,   Exceeded  my  expectations.   ,2023-10-25,True,POSITIVE,7,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-25T06:37:39.069241009,BATCH-G-20231025
REV-00127693,SKU-0016777,user_9031638,Emily Ibarra,1,"Cheaply made, broke immediately.",2023-03-30,True,NEGATIVE,8,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-30T14:18:07.221110706,BATCH-G-20230330
REV-00127695,SKU-0001474,user_35782,Jennifer Moon,5,"Exactly as described, very happy.",2023-05-23,True,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-23T05:39:20.226634838,BATCH-G-20230523
REV-00127695-DUP,SKU-0001474,user_35782,Jennifer Moon,5,"Exactly as described, very happy.",2023-05-23,True,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-05-23T05:48:20.226634838,BATCH-G-20230523
REV-00127710,SKU-0008073,user_9012766,Laura,4,"Solid build quality, no complaints. ⭐",2023-01-24,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-24T21:29:03.625066265,BATCH-G-20230124
REV-00127715,SKU-0000130,user_27568,Laura Carpenter,5,"Solid build quality, no complaints.",2023-01-13,True,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-27T04:00:00,BATCH-G-20230113
REV-00127721,SKU-0011350,user_9027634,Melanie Green,1,"Cheaply made, broke immediately.",2023-12-21,True,NEGATIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-21T21:14:35.654277275,BATCH-G-20231221
REV-00127726,SKU-0005590,user_6498,John,3,   Decent  but  overpriced  a  bit.   ,2023-04-03,True,NEUTRAL,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-03T19:22:38.607481769,BATCH-G-20230403
REV-00127737,SKU-0015222,user_1652,Michelle Phillips,5,Highly recommend this product.,2023-11-19,False,POSITIVE,5,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-19T17:10:04.985602033,BATCH-G-20231119
REV-00127740,SKU-0010651,user_20442,Jeffery,1,Very disappointed with the quality.,2023-12-12,True,NEGATIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-13T00:01:05.044371197,BATCH-G-20231212
REV-00127753,SKU-0001015,user_7112,Elizabeth Coffey,5,Excellent rapport qualité-prix.,2023-11-25,False,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-25T16:01:11.458377181,BATCH-G-20231125
REV-00127760,SKU-0007834,user_9017462,Kenneth,-1,Exceeded my expectations.,2023-01-09,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-09T13:27:44.651942562,BATCH-G-20230109
REV-00127766,SKU-0008539,user_9026542,William Stephens,1,"Cheaply made, broke immediately.",2023-04-09,True,NEGATIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-09T08:11:22.427679721,BATCH-G-20230409
REV-00127766-BOT,SKU-0008539,user_9034938,Stacey Chan,1,"Cheaply made, broke immediately.",2023-04-09,False,NEGATIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-04-09T08:11:22.427679721,BATCH-G-20230409
REV-00127775,SKU-0003225,,Anonymous,5,"Absolutely love it, works perfectly!",2023-02-12,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-12T15:45:10.860105981,BATCH-G-20230212
REV-00127779,SKU-0007995,user_37031,Robert Jenkins,5,"Perfect gift, they loved it!",2023-11-23,False,POSITIVE,7,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-23T05:55:47.729830485,BATCH-G-20231123
REV-00127785,SKU-0011893,user_9007967,Cassandra Ball,5,Highly recommend this product.,2023-01-17,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-01-17T03:04:12.171043500,BATCH-G-20230117
REV-00127787,SKU-0012875,user_9033764,Derek Freeman,2,Wrong item was shipped to me.,2023-09-26,False,NEGATIVE,6,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-27T03:38:44.655930899,BATCH-G-20230926
REV-00127791,SKU-0011463,user_69307,Tiffany,3,"<i>edited</i>Matches the description, no issues.<i>edited</i>",2023-06-03,False,NEUTRAL,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-03T09:50:47.339262264,BATCH-G-20230603
REV-00127799,SKU-0001082,user_9017985,Derek,4,Will definitely buy again.,2023-02-18,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-18T19:14:47.208640609,BATCH-G-20230218
REV-00127817,SKU-0005771,user_9008710,Alexander,4,Fast delivery and great quality.,2023-12-16,True,POSITIVE,5,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-16T22:22:25.553050366,BATCH-G-20231216
REV-00127819,SKU-0008335,,Anonymous,4,गुणवत्ता ठीक नहीं थी। Exceeded my expectations.,2023-06-24,True,POSITIVE,5,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-24T22:00:09.791344867,BATCH-G-20230624
REV-00127828,SKU-0016680,user_9028069,James,2,Stopped working after a week.,2023-07-21,True,NEGATIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-22T04:56:03.526427277,BATCH-G-20230721
REV-00127829,SKU-0015917,,Anonymous,4,"Absolutely love it, works perfectly!",2023-02-16,True,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-16T22:38:07.312290913,BATCH-G-20230216
REV-00127834,SKU-0006228,user_67788,Gary Shepard,2,"Cheaply made, broke immediately.",2023-10-29,True,NEGATIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-29T21:52:59.780246016,BATCH-G-20231029
REV-00127839,SKU-0013178,user_55859,Jonathan Sanders,5,"Solid build quality, no complaints.",2023-03-02,False,POSITIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-02T10:27:12.885224171,BATCH-G-20230302
REV-00127847,SKU-9938112,,Anonymous,1,"Poor packaging, item was defective.",2023-06-12,False,NEGATIVE,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-12T12:32:18.672451558,BATCH-G-20230612
REV-00127848,SKU-0001722,,Anonymous,5,Will definitely buy again.,2023-10-09,True,POSITIVE,9,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-09T18:10:33.517369735,BATCH-G-20231009
REV-00127853,SKU-0015052,user_44576,Mr. Scott Carrillo,5,"Perfect gift, they loved it!",2023-06-02,True,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-02T11:08:47.468536968,BATCH-G-20230602
REV-00127860,SKU-9984001,user_37534,Erin Hall,5,Great value for money.,2023-09-15,True,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-15T13:28:10.038656199,BATCH-G-20230915
REV-00127867,SKU-0001959,user_25210,Danielle Jones,4,<b>Update:</b>Exceeded my expectations.<p>,2023-11-12,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-12T13:05:42.523940046,BATCH-G-20231112
REV-00127871,SKU-0005512,,Anonymous,3,"Matches the description, no issues.",2023-09-07,False,NEUTRAL,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-09-07T20:49:30.338625456,BATCH-G-20230907
REV-00127879,SKU-0003744,user_9022831,Karen Velazquez,5,Highly recommend this product.,2023-03-24,True,POSITIVE,5,SOURCE_G_REVIEWS,reviews_2023.csv,2023-03-24T16:00:49.673448882,BATCH-G-20230324
REV-00127892,SKU-0003103,user_9009038,Paula Johnson,5,"Absolutely love it, works perfectly! 👍",2023-11-05,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-05T04:12:19.227430798,BATCH-G-20231105
REV-00127898,SKU-0003509,,Anonymous,1,"Waste of money, do not buy.",2023-07-09,False,NEGATIVE,2,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-09T21:42:31.041008245,BATCH-G-20230709
REV-00127909,SKU-0014713,user_9034487,David Moody,4,"Exactly as described, very happy.",2023-11-18,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-18T06:06:45.689751576,BATCH-G-20231118
REV-00127914,SKU-0018455,,Anonymous,5,Stopped working after a week.,2023-11-13,True,NEGATIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-13T09:18:36.341719470,BATCH-G-20231113
REV-00127941,SKU-0001472,user_29973,Dr.,3,"Average quality, nothing special.",2023-07-30,True,NEUTRAL,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-30T23:17:33.991062802,BATCH-G-20230730
REV-00127942,SKU-0012408,user_9004012,Ian Gentry,4,"Perfect gift, they loved it!",2023-11-11,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-11-11T16:41:42.733891505,BATCH-G-20231111
REV-00127945,SKU-0018705,,Anonymous,5,"Solid build quality, no complaints.",2023-12-10,True,POSITIVE,5,SOURCE_G_REVIEWS,reviews_2023.csv,2023-12-10T13:11:14.658503286,BATCH-G-20231210
REV-00127951,SKU-0018768,user_2942,Ryan Burch,5,"Livraison très lente, déçu. Fast delivery and great quality. 😀",2023-10-18,True,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-10-19T05:46:14.953430182,BATCH-G-20231018
REV-00127961,SKU-9910054,user_56784,Dalton,4,Fast delivery and great quality.,2023-07-09,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-09T17:55:31.148894152,BATCH-G-20230709
REV-00127963,SKU-9986905,user_11074,Samantha,3,"It's okay, does the job. ⭐",2023-06-28,False,NEUTRAL,11,SOURCE_G_REVIEWS,reviews_2023.csv,2023-06-28T15:55:01.028842992,BATCH-G-20230628
REV-00127971,SKU-0009000,user_48995,James,4,"Livraison très lente, déçu.",2023-08-26,True,POSITIVE,3,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-26T18:14:23.152481829,BATCH-G-20230826
REV-00127979,SKU-0012949,user_9026052,Danielle Taylor,5,Better than I expected for the price.,2023-07-14,False,POSITIVE,4,SOURCE_G_REVIEWS,reviews_2023.csv,2023-07-14T15:58:15.154623533,BATCH-G-20230714
REV-00127991,SKU-0010107,user_9010956,Elijah Fritz,5,"Perfect gift, they loved it!",2023-02-18,False,POSITIVE,0,SOURCE_G_REVIEWS,reviews_2023.csv,2023-02-18T03:02:36.769346335,BATCH-G-20230218
REV-00127995,SKU-9938721,user_9014756,Jacob Moody,4,Better than I expected for the price.,2023-08-28,True,POSITIVE,1,SOURCE_G_REVIEWS,reviews_2023.csv,2023-08-29T02:11:34.567633090,BATCH-G-20230828
